"","trial","electrodes","pre_13","pre_12","pre_11","pre_10","pre_9","pre_8","pre_7","pre_6","pre_5","pre_4","pre_3","pre_2","pre_1","post_1","post_2","post_3","post_4","post_5","post_6","post_7","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_foregone","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"510",18,"LHH7-LHH8",0.0844314469848485,-0.0246567305151515,0.0617125444848485,0.0565629884848485,0.253982134984848,0.585984429984848,0.702829644984848,0.683462009984849,0.570792663484848,0.185129063484848,-0.134604706515151,0.00706035848484848,0.236329120984848,0.353857145984848,0.419361853484849,0.537572032134848,0.360451464634849,0.321260889634849,0.509237717134848,0.348977532984848,3098,"DG_s15",70.217,70.922,73.265,73.267,12,12,10,10,2.343,"Left",12,12,0,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"511",18,"LAM3-LAM4",-0.42550165610101,-0.43764485610101,-0.26195956510101,-0.28392214010101,0.0348497048989899,0.00702619089898987,-0.00321155910101012,0.33149008589899,0.17780589589899,0.32697344489899,0.19586333439899,-0.16121572560101,-0.31669380975101,-0.28598433975101,-0.30419591425101,-0.28726330425101,-0.18488873010101,-0.40248570410101,-0.32156145910101,-0.42688240910101,3098,"DG_s15",70.217,70.922,73.265,73.267,12,12,10,10,2.343,"Left",12,12,0,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"512",18,"LIP2-LIP3",-0.549106640757576,-0.741656320757576,-0.896342411257576,-0.721362086257576,-0.372397386257576,0.00168312374242424,0.0833852287424243,0.129767203742424,0.0490468837424242,-0.109114850257576,-0.106620759757576,-0.111546421757576,-0.0548160217575758,-0.188330617757576,-0.170946284257576,-0.444244667257576,-0.748508697257576,-0.606630162257576,-0.657794795757576,-0.306744495757576,3098,"DG_s15",70.217,70.922,73.265,73.267,12,12,10,10,2.343,"Left",12,12,0,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"513",18,"LAM5-LAM6",0.0139055997171717,0.393198839717172,0.311334604717172,0.407740389217172,0.450605874217172,0.124669369217172,0.290131184217172,0.0386067567171717,-0.112072040782828,-0.113275530782828,-0.308929277282828,-0.208631422282828,-0.0179151547828283,0.00232560021717171,0.0120018917171717,0.138039136717172,0.195162416717172,0.395420551717172,0.598033421717172,0.705913389717172,3098,"DG_s15",70.217,70.922,73.265,73.267,12,12,10,10,2.343,"Left",12,12,0,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"514",18,"LAM4-LAM5",0.340668854181818,0.465659654181818,0.222085480681818,0.162264858181818,0.195382323181818,0.187468744581818,0.376213973081818,0.450940970581818,0.325389110581818,0.133236368181818,-0.145531171818182,-0.0596046668181818,-0.119649961818182,-0.0145080103181818,0.363418214681818,0.345670068681818,0.415718115181818,0.486636774931818,0.0623281849318182,-0.279604524068182,3098,"DG_s15",70.217,70.922,73.265,73.267,12,12,10,10,2.343,"Left",12,12,0,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"515",18,"LHB5-LHB6",-0.196357816212121,-0.105066856212121,-0.0105336212121212,-0.182360002712121,-0.133703872212121,-0.255932262212121,-0.0915616782121212,0.245812178287879,-0.0713441522121212,-0.170908822212121,-0.257944858712121,-0.395398288712121,-0.212029025712121,0.0694076992878788,0.188971146787879,0.0138767297878788,-0.0433438832121212,-0.213364172712121,-0.309886807712121,-0.270078131712121,3098,"DG_s15",70.217,70.922,73.265,73.267,12,12,10,10,2.343,"Left",12,12,0,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"516",18,"LTT9-LTT10",-0.798390823510101,-0.822611748510101,-0.870017521010101,-0.596379480510101,-0.307004895510101,-0.224409270510101,0.121950264489899,-0.015105841010101,-0.0259785960101011,-0.119852621010101,-0.392371406010101,-0.373219673510101,-0.462339363510101,-0.193941713510101,-0.061133953510101,0.095043373989899,0.208223038989899,0.099496903989899,0.226219393989899,0.088058963989899,3098,"DG_s15",70.217,70.922,73.265,73.267,12,12,10,10,2.343,"Left",12,12,0,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"517",18,"LAM7-LAM8",-0.377347323383838,-0.436257141883838,-0.401805716883838,-0.0140053168838384,0.282575883116162,0.132457716616162,0.164813641616162,0.0184134666161616,-0.297850883383838,-0.339549618383838,-0.400533882883838,-0.503624352883838,-0.410165202883838,-0.431076782883838,-0.536745983383838,-0.666190338383838,-0.750507738383838,-0.825346038383838,-0.818154338383838,-0.713281738383838,3098,"DG_s15",70.217,70.922,73.265,73.267,12,12,10,10,2.343,"Left",12,12,0,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"518",18,"LIP3-LIP4",-0.93836921989899,-1.13145704489899,-1.43434795989899,-1.41498707989899,-1.43693584489899,-1.47991668989899,-1.52598648489899,-1.30520964489899,-1.33060887989899,-1.37886775489899,-1.25318803489899,-1.45098899989899,-1.52020235989899,-1.18736639989899,-1.11643470989899,-0.93299997289899,-1.09445668289899,-1.06902657289899,-1.05563562289899,-1.05054687889899,3098,"DG_s15",70.217,70.922,73.265,73.267,12,12,10,10,2.343,"Left",12,12,0,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"519",18,"LIP4-LIP5",-1.12475591961616,-1.14823181761616,-1.22690207411616,-1.40787602911616,-1.66555515816616,-1.64543867066616,-1.47033872066616,-1.22485819566616,-1.09575597361616,-1.14314560261616,-1.23473106511616,-1.21030823511616,-1.21579145811616,-0.932982569116162,-0.921342429936161,-1.13955893473616,-1.24745316973616,-1.30546487973616,-1.21020933641616,-1.01710530496616,3098,"DG_s15",70.217,70.922,73.265,73.267,12,12,10,10,2.343,"Left",12,12,0,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"520",18,"LIP5-LIP6",-0.660672822893939,-0.426675815393939,-0.439661162393939,-0.420085315893939,-0.578167335893939,-0.532792300893939,-0.208386617893939,0.0913044006060606,0.210806563106061,0.266246423106061,-0.199417959393939,-0.578977784393939,-0.396687596393939,-0.784407611393939,-0.807944708893939,-0.736822243893939,-0.804147167893939,-0.661872473393939,-0.479193728393939,-0.441548893393939,3098,"DG_s15",70.217,70.922,73.265,73.267,12,12,10,10,2.343,"Left",12,12,0,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"521",18,"LAM6-LAM7",0.0913644947575757,-0.164218407782424,-0.162532782782424,0.0546014832175757,-0.0736567057824243,-0.0176865132424243,-0.0912511942424243,-0.367155139242424,-0.457500382742424,-0.538716972742424,-0.654385156742424,-0.618315113192424,-0.675322191692424,-0.672338161692424,-0.521143651692424,-0.372097550242424,-0.346287339242424,-0.458659419242424,-0.646540979242424,-0.803020239742424,3098,"DG_s15",70.217,70.922,73.265,73.267,12,12,10,10,2.343,"Left",12,12,0,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"522",18,"LIP1-LIP2",0.0627204663838384,-0.00328645561616164,-0.0339702856161616,-0.271998906116162,-0.629053121116162,-0.671152346116162,-0.818245991116162,-0.708114441116162,-0.618125181116162,-0.434672466116162,-0.380751941116162,-0.391437819616162,-0.282821279616162,-0.313544722616162,-0.332260168116162,-0.372744380116162,-0.586237280116162,-0.624742523616162,-0.714898978116162,-0.715215298616162,3098,"DG_s15",70.217,70.922,73.265,73.267,12,12,10,10,2.343,"Left",12,12,0,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"523",19,"LHB6-LHB7",0.548072647368687,0.261556571868687,0.176256653868687,-0.269058746131313,-0.381852206131313,-0.155931401131313,-0.354964223131313,-0.291282773131313,-0.392341953131313,-0.409273003131313,-0.330263203131313,-0.421020953131313,-0.459193508131313,-0.643385463131313,-0.579190655631313,-0.295195145631313,-0.303028127131313,-0.0663010171313131,0.128023975368687,-0.0372129496313131,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"524",19,"LIP4-LIP5",0.748890610313131,0.728001540313131,0.729673370313131,0.431851251313131,0.0935396956131313,0.00715039061313132,0.00531540761313132,0.120433972613131,0.00728152831313132,0.0546035683131313,0.104682356313131,0.0782933473131313,0.0341535923131313,0.00941485833813131,-0.0650209572618687,-0.101864238261869,0.0994945917381313,-0.0737612992868687,-0.124635263686869,0.0545715363131313,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"525",19,"LIP6-LIP7",0.0846647949191919,0.101722844919192,0.121020309919192,0.128269584419192,0.232206226419192,0.219166861419192,0.247056336419192,0.178287215819192,-0.107892094180808,-0.126858877180808,-0.220099202180808,-0.273853406080808,-0.133721806080808,-0.0506489355808081,0.248584677419192,0.191907147419192,0.221461225419192,0.309619292919192,0.140174302919192,0.250033020919192,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"526",19,"LHB8-LHB9",0.553241991484849,0.263601608984849,0.473022898984849,0.589487147484849,0.859150716984848,1.04774606548485,0.641798320484849,0.593546505984848,0.284463596484849,0.283932142984848,0.462674682984848,0.564101793484848,0.508279482984848,0.496633632984849,0.340797482984849,0.217244858484849,0.342956959984848,0.281222789934849,0.233794976434849,0.371151175934848,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"527",19,"LHB4-LHB5",-0.458558631186869,-0.661262879186869,-0.471812179186869,-0.301036146686869,-0.0762629451868687,-0.186182957186869,-0.253397137186869,-0.426724072186869,-0.559844163686869,-0.494697293686869,-0.299792652186869,-0.0677320521868687,-0.0586495631868687,0.0429153528131313,-0.0813967136868687,-0.138419073686869,0.0625153353131313,0.201770914313131,0.225200503813131,0.229920458313131,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"528",19,"LAM9-LAM10",0.537732296989899,0.666854835639899,0.478302354139899,0.541681289139899,0.153358954139899,-0.017015738510101,0.112924256489899,0.161305566489899,0.308847406489899,0.410428538989899,0.345086156489899,0.290285714489899,0.173267744489899,0.032808559989899,0.074872867489899,0.206449509489899,0.246907092989899,0.323577578989899,0.173676190489899,0.022657906989899,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"529",19,"LAM3-LAM4",0.172401650363636,0.112243360363636,0.345957050363636,0.789034730363636,0.969474511363636,0.933876243363636,0.451801893363636,0.0239472933636364,-0.0976289546363636,-0.214796986636364,-0.120010276636364,-0.125585666636364,-0.275335008636364,0.100376736363636,0.168910336363636,0.310423151363636,0.308435983863636,0.0135365098636364,-0.141351250136364,-0.396185525136364,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"530",19,"LHH7-LHH8",0.669784808315151,0.166394960415152,0.0497264374151515,-0.107159929384849,-0.417337817884848,-0.375981762534848,-0.335288536534848,-0.417747176534848,-0.575563528034849,-0.727634815484848,-0.707979350484849,-0.625534512884849,-0.566602682884848,-0.563292617884849,-0.467753438884848,-0.327143756484849,-0.236703476484848,-0.0894741773848485,-0.159310959884849,0.0436923701151515,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"531",19,"LTT9-LTT10",0.0941806354090909,0.0799929869090909,0.264482625409091,0.343422431409091,0.428454724409091,0.336211559409091,0.188230022909091,0.0952692429090909,0.0162801929090909,0.00427925790909089,-0.0249676440909091,0.0376685459090909,0.318647195909091,0.688548230909091,0.669688122909091,0.786675137909091,0.703493692909091,0.496496732909091,0.601420217909091,0.404213312909091,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"532",19,"LTT8-LTT9",-0.432489061277778,-0.376492651277778,-0.00575495127777778,0.175517052222222,0.299700887222222,0.400817967222222,0.108704627222222,0.0233949972222222,-0.119841448777778,0.160197261222222,0.512220456222222,0.384941341222222,0.246968517222222,0.0186093897222222,-0.212829019277778,-0.244431969277778,0.0261793907222222,0.0565435177222222,0.230649266722222,0.469536471722222,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"533",19,"LHB5-LHB6",0.600616563535354,0.590740768535354,0.371678198535354,0.203426715535354,-0.164570230464646,0.312014314535354,0.422834826535354,0.331903759535354,0.356642970535354,-0.00911275496464647,0.158066843035354,0.276856958035354,0.291348733035354,0.393277363535354,0.0354571235353535,-0.0514669464646465,-0.0816239774646465,-0.0536049774646465,-0.0181788224646465,-0.0286873969146465,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"534",19,"LIP8-LIP9",-0.550014018035354,-0.344026351535354,-0.419453424220354,-0.383574436720354,-0.522953859720354,-0.447954276220354,-0.504072664085354,-0.424651514085354,-0.291838506085354,-0.295214749085354,-0.0667707385353535,-0.0464745200353535,-0.0639454530353535,-0.283624351035354,-0.483430496035354,-0.323273039535354,-0.119854659535354,0.117927253964646,0.403307128964646,0.136690673964646,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"535",19,"LHH4-LHH5",0.843703973984848,0.696670453984849,0.142817464984848,0.0653764744848485,0.0643120894848485,-0.135037056515152,-0.0951517463151515,-0.168247341315152,-0.387455166315152,-0.294223652615152,-0.135411938815152,-0.0503482367151515,-0.0874127217151515,-0.123158812415152,-0.342892541915152,-0.153811978515152,0.0840451814848485,0.103745508434848,0.178860724334849,0.0507699888348485,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"536",19,"LIP3-LIP4",-0.537441642020202,-0.748741432020202,-0.752799612020202,-0.630632687020202,0.067432562979798,0.00539361797979798,0.137352197979798,0.453049932979798,0.056518056979798,0.156156916979798,0.212478860979798,-0.247066808520202,-0.376777797520202,-0.321438483020202,-0.499997572020202,-0.608424152520202,-0.717707232520202,-0.684172252020202,-0.548028444020202,-0.417795974020202,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"537",19,"LAM8-LAM9",0.014325806530303,-0.045492448469697,-0.157946436969697,-0.037928778969697,-0.043843818969697,-0.071514758969697,-0.012531515969697,0.00159642103030304,-0.091999325969697,-0.070312935969697,-0.039331620969697,0.023576392530303,-0.068755210469697,-0.114952609469697,-0.146417682469697,-0.320948690969697,-0.061645000969697,0.060749178030303,0.120172664730303,0.265792333730303,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"538",19,"LIP5-LIP6",0.767863081767677,0.773202671767677,0.719443881767677,0.451468611767677,0.0454499767676768,-0.219530578632323,0.0442428113676768,0.279415681867677,0.289506781867677,0.365014538767677,0.255672353767677,0.245846538267677,0.263247938267677,0.379672727267677,0.280703062267677,0.280870729267677,0.469358823767677,0.222247428267677,0.249735399417677,0.409419392417677,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"539",19,"LHB7-LHB8",0.116892258131313,-0.0967458018686869,-0.0734864818686869,-0.0829848068686869,0.286896763131313,0.357489465131313,-0.0468727248686869,-0.0299974798686869,-0.371662204868687,-0.423358786868687,-0.195112272368687,-0.130465647868687,-0.0816548823686869,0.0677147626313131,-0.0105973168686869,0.152856388631313,0.0717408381313131,0.156744258131313,0.200458153131313,-0.116320494218687,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"540",19,"LAM7-LAM8",0.153507726484849,0.114646253484848,0.150604003484848,0.0430382384848485,0.532015128484849,0.383159218484848,0.150220581984849,0.0135047279848485,-0.0476870070151515,0.211024727984849,0.259925129484848,0.388083858484848,-0.0090608465151515,-0.256296581515152,-0.381353292015152,-0.431102642015151,-0.348575197515152,-0.0861949475151515,0.0464874669848485,0.0378942434848485,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"541",19,"LIP7-LIP8",-0.135831721135859,-0.164582017085859,-0.165279911585859,-0.101142534585859,-0.0565826645858586,-0.0209527560858586,-0.186682601585859,-0.0810369335858586,-0.0569655960858586,-0.100825515585859,0.0866041349141414,0.0584498554141414,-0.117883322085859,-0.148980702585859,-0.0983463830858586,-0.179485098585859,0.271192451414141,0.610589966414141,0.714070256414141,1.00021611141414,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"542",19,"LAM4-LAM5",1.04002134971717,0.974669150567172,0.543917595567172,0.145595475567172,-0.0858556794328283,-0.0801241682828283,-0.197428353282828,-0.264085915282828,-0.116416565282828,0.108371850217172,0.0864879144671717,0.132616691467172,-0.0892588785328283,-0.392894709032828,-0.456447890282828,-0.373854675782828,-0.413386825782828,-0.417003575782828,-0.398585568782828,-0.343815065282828,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"543",19,"LHH6-LHH7",0.897973678883838,0.428100453883838,-0.0610161386161616,-0.0725227971161616,-0.266232291116162,-0.318773081116162,-0.221753873116162,-0.288271775116162,-0.232622152616162,-0.00427557261616161,-0.0569769221161616,0.0145563303838384,-0.0541714371161616,-0.254820192816162,-0.280430338816162,-0.442954937316162,-0.330696467316162,-0.168235216616162,-0.258398689116162,-0.102525064116162,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"544",19,"LIP1-LIP2",0.0249063475712121,0.125421489071212,0.108531372121212,0.262888092121212,0.154836447121212,0.0564409471212121,0.0843782711212121,-0.136800238878788,-0.308759098878788,-0.0686786338787879,-0.152985742878788,0.316896007121212,0.663430572121212,0.536090242121212,0.572525312121212,0.284327717121212,0.152608187121212,0.0504357221212121,0.108834797121212,0.0275612711212121,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"545",19,"LAM1-LAM2",-0.0629982668282828,-0.304619471828283,-0.435114632328283,-0.642953913328283,-0.705439093328283,-0.502477474828283,-0.434695774328283,-0.299390704328283,-0.290340062028283,-0.261813301378283,-0.385482246378283,-0.460442166378283,-0.326993143678283,-0.313909739828283,-0.397086384828283,-0.248587989828283,-0.439164191828283,-0.357542874828283,0.0148203251717171,-0.0520406313282828,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"546",19,"LHH5-LHH6",1.69577594878788,1.50392148928788,0.851543919287879,0.407285621787879,0.439177694287879,0.372101453787879,0.370208013787879,0.421600693787879,0.220798699287879,0.384166708287879,0.744811963287879,0.824644424287879,0.948626523787879,0.974968550137879,0.601471900137879,0.368014259137879,0.232312181687879,0.0658010613378788,0.0823043178378788,0.103072067837879,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"547",19,"LIP2-LIP3",-0.311269837355556,-0.479031947355556,-0.665956872705556,-0.986593002705556,-0.932686060905556,-0.765272965405556,-0.711412109805555,-0.672910489805556,-0.475964474805556,-0.628324504955555,-0.727080765205556,-0.701312610205556,-0.811871505205556,-0.666496340055555,-0.307156860055556,-0.304323118555555,-0.358557225055556,-0.472806655555556,-0.450080005555556,-0.180240562055556,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"548",19,"LAM6-LAM7",0.539036783346465,0.503526549646465,0.150225590146465,0.196458825146465,0.232873380146465,0.150233630146465,0.150015029646465,0.0799548996464646,0.151312292646465,0.309752762646465,0.303538243146465,0.346344733146465,0.186912285146465,0.0496134651464646,-0.0311492358535354,-0.124887000853535,-0.0706564658535354,0.107763444146465,0.173742345646465,0.317732938896465,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"549",19,"LAM2-LAM3",-0.0848031071919192,-0.0542774091919192,-0.203053702691919,-0.175878672191919,-0.101222924191919,-0.187969324691919,0.140423328808081,0.259704023808081,0.220483295808081,0.284727652308081,-0.123904590691919,-0.0328035806919192,-0.0942681306919192,-0.169430437191919,-0.00702030419191919,0.0722215658080808,0.231444863808081,0.333302240208081,0.208819400208081,-0.176197954791919,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"550",19,"LHB9-LHB10",-0.0742186484848485,-0.334153783484848,-0.379346508484848,-0.430125368484848,-0.485538173984848,-0.315969093984848,-0.583469738984848,-0.606176578984848,-0.555102513484848,-0.729332718484848,-0.692882303484848,-0.658443876484848,-0.614465159484848,-0.551889875484848,-0.352802695484848,-0.203120600984848,-0.165974937984848,0.295227178015152,0.343570748015152,0.256628636515151,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"551",19,"LAM5-LAM6",-0.558866505424242,-0.408669665424242,-0.440496729424242,-0.191191944924242,0.0675514175757576,0.0672882175757576,0.153044556575758,0.0821475290757576,-0.101560183924242,0.0138070360757576,0.0537856610757576,0.155587997575758,0.0470337925757576,-0.111638808924242,-0.0147591639242424,0.0986503710757576,0.327034491075758,0.467758932575758,0.152240382575758,-0.140723228924242,3099,"DG_s15",74.268,74.974,76.782,76.784,22,13,10,10,1.808,"Left",22,13,9,9,0,0,0,-9,0,-9,9,9,"Advent",12,3,22,10,13,10
"552",20,"LIP6-LIP7",-2.2874029699101,-2.3743667375101,-2.2492427345101,-2.0056043130101,-2.1356013320101,-2.0849010070101,-2.1807836420101,-2.4005281620101,-2.0812723310101,-2.1103048710101,-2.0992412360101,-2.1208325810101,-2.1388183910101,-2.2134014360101,-2.3649698210101,-2.2940069060101,-2.5129972150101,-2.2051016150101,-2.0769005250101,-1.9709791505101,3100,"DG_s15",77.785,78.49,80.814,80.816,10,10,13,7,2.324,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"553",20,"LHB5-LHB6",-0.00453821416060606,0.00516622093939394,0.166871931539394,0.122225146539394,0.119867644039394,0.193101024939394,0.166392177439394,-0.0236654010606061,0.123919131439394,0.351542830439394,0.567935115439394,0.701241047439394,0.643400271939394,0.408145991939394,0.0395946979393939,0.192287923439394,-0.0696975810606061,0.319478298939394,0.603977322939394,0.501573738939394,3100,"DG_s15",77.785,78.49,80.814,80.816,10,10,13,7,2.324,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"554",20,"LHH4-LHH5",-0.180795392343434,-0.399715248843434,-0.441796130343434,-0.422185826843434,-0.329460593343434,-0.000686973343434344,-0.0443565808434343,0.129904800656566,0.213794651656566,0.0553302666565657,0.100273121656566,-0.108675188343434,-0.378308349343434,-0.273217440268434,-0.0850395378184343,0.179401462181566,0.332090412181566,0.209886222606566,0.104416470156566,0.216011597656566,3100,"DG_s15",77.785,78.49,80.814,80.816,10,10,13,7,2.324,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"555",20,"LHB8-LHB9",0.003423451010101,-0.030931195239899,0.167021921260101,0.336686545760101,0.473890061260101,0.585787202510101,0.387462517510101,0.376219292810101,0.376729831810101,0.338837258310101,0.490942096310101,0.441108341010101,0.311849921510101,0.296788802010101,0.478080314010101,0.432549749010101,0.476687129510101,0.457205081010101,0.355765731010101,0.432521753510101,3100,"DG_s15",77.785,78.49,80.814,80.816,10,10,13,7,2.324,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"556",20,"LAM9-LAM10",0.410740722025252,0.335530055525253,0.494226385025253,0.381521258525253,0.522755043525252,0.363916265525252,0.119502757025253,0.234927796025253,0.0512310115252525,0.796726561525253,1.00986934552525,1.11128472302525,1.29487184752525,0.947693997525253,0.842424732525253,0.769428214525253,0.644980717525253,0.372288227025253,0.273827057025253,0.171386557025253,3100,"DG_s15",77.785,78.49,80.814,80.816,10,10,13,7,2.324,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"557",20,"LAM3-LAM4",-0.691641434469697,-0.790942104469697,-0.580377792969697,-0.528775533269697,-0.435871663769697,-0.301464337269697,-0.544860566769697,-0.322660190469697,-0.071944224969697,-0.094577194969697,-0.203191170469697,-0.467635324469697,-0.625322982969697,-0.523031771469697,-0.434190256469697,-0.536834722469697,-0.455242236119697,-0.401548814119697,-0.448839714819697,-0.093523514819697,3100,"DG_s15",77.785,78.49,80.814,80.816,10,10,13,7,2.324,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"558",20,"LHH7-LHH8",1.0630865840303,1.7316649740303,1.7777785750303,1.5159242500303,0.519755850030303,0.246633265030303,0.181376338030303,0.553775463030303,0.890273013030303,0.826072733030303,1.0727686880303,1.7843878880303,1.9162902380303,2.0713186030303,1.9825736030303,1.4479873030303,1.1029943580303,0.754650844530303,1.2396556445303,0.703399597530303,3100,"DG_s15",77.785,78.49,80.814,80.816,10,10,13,7,2.324,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
