"","trial","electrodes","pre_13","pre_12","pre_11","pre_10","pre_9","pre_8","pre_7","pre_6","pre_5","pre_4","pre_3","pre_2","pre_1","post_1","post_2","post_3","post_4","post_5","post_6","post_7","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_foregone","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"11",1,"LIP1-LIP2",-0.11855381940404,0.0593947500959596,0.0266776000959596,0.10700195309596,0.12963939209596,0.20056734259596,0.29600105759596,0.24865310459596,0.19299908569596,0.27284251569596,0.50386664569596,0.44040099569596,0.50984475709596,0.66130835709596,0.59234706709596,0.57654201709596,0.41372451459596,0.14774645559596,0.21703690059596,0.35457404659596,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"12",1,"LHB4-LHB5",0.663515371818182,0.411981606818182,0.297833966818182,-0.177689110681818,-0.562726917181818,-0.169519202181818,0.531868447818182,0.782779525318182,0.629390655818182,0.0556192058181818,-0.654276744181818,-0.958970664181818,-0.903867347681818,-0.815048992181818,-0.402361692181818,-0.0425203721818181,0.0667708073181819,0.194723111818182,0.211175011818182,0.351944811818182,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"13",1,"LAM5-LAM6",0.00582995345454546,-0.0814942360454545,-0.155097014045455,-0.0530955440454545,0.555337055954545,1.20441730545455,1.35813523095455,1.26145120095455,0.358803895954545,-0.359318387545455,-0.379466638045455,-0.619474485045455,-0.408613880045455,-0.299563744045455,-0.447921219045455,-0.393162618545455,-0.487123505045455,-0.511121389045455,-0.318928592045455,-0.504823645545455,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"14",1,"LIP2-LIP3",0.914606575116162,0.848263333616162,0.357637523616162,0.183788023616162,0.306900173616162,0.544010601616162,0.875876961616162,0.905312261616162,0.673902911616162,0.428267361616162,0.216852980966162,-0.00862571403383838,-0.300564714033838,-0.574630064033838,-0.591572263383838,-0.452601518383838,-0.403779123883838,-0.345634858883838,-0.318953362183838,-0.534418487183838,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"15",1,"LHH4-LHH5",-0.613094746020202,-1.0533022580202,-1.1815055335202,-0.698392370520202,-0.487245170520202,-0.266958158520202,0.213582947979798,0.0177083959797979,-0.323608949020202,-0.305976549020202,-0.764112442520202,-1.0668655905202,-1.1900642455202,-1.4982176455202,-1.5369013520202,-1.5059424520202,-1.4637896020202,-1.4073957320202,-1.3053264830702,-1.1918712369547,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"16",1,"LHB5-LHB6",1.16724735151515,0.646156837015152,0.271492130515151,0.376451130515151,0.0188682355151515,0.178670285015152,0.623927191515151,0.770299141515152,0.956978936515152,0.786631151515152,0.367477601515151,0.0633597015151515,-0.100036019984849,-0.380037219984849,-0.766000319984849,-1.01336151998485,-1.08585964848485,-0.830467390984849,-0.429656490984848,-0.0551226409848485,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"17",1,"LHB6-LHB7",0.732126002282828,1.05862070228283,1.27968462378283,1.00683159978283,0.861948499782828,0.771294458132828,0.771104890682828,1.03336564068283,1.05081209068283,1.06462473233283,1.23279732828283,1.40575667828283,1.47398002828283,1.28797162378283,0.985532278782828,0.889787128782828,0.726614444282828,0.745521168782828,1.27322511378283,1.52589746378283,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"18",1,"LIP4-LIP5",-0.281452641747475,-0.298485049747475,-0.613867199747475,-0.822054524747475,-0.720128734197475,-0.654148286697475,-0.700675336697475,-0.790361686697475,-0.967119527247475,-1.03975692474747,-0.886203229747475,-0.708625029747475,-0.536465529747475,-0.665530879747475,-0.696431062547475,-0.390927762547475,-0.00202541254747476,0.148444882452525,0.247002494752525,0.132980094752525,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"19",1,"LAM9-LAM10",0.0388688882171717,0.197437738217172,0.421827871717172,0.526707471717172,0.689186471717172,0.707159371717172,0.334709281717172,-0.262593968282828,-0.913179968282828,-1.38417426828283,-1.26174445328283,-0.945196503282828,-0.656596053282828,-0.270489853282828,-0.0686306282828283,0.302549171717172,0.521130721717172,0.530764971717172,0.601398771717172,0.307078421717172,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"20",1,"LHB7-LHB8",0.252303764646465,0.100698314646465,0.0603443146464647,-0.0396769353535353,0.104105064646465,0.291173814646465,0.179780839646465,-0.117779960353535,-0.496533160353535,-0.957014510353535,-1.20447763535354,-1.01096907535354,-0.994142875353535,-1.07672027535354,-0.804919755353535,-0.417901965353535,-0.185720090353535,-0.0614313363535353,0.0963463936464647,-0.308186872853535,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"21",1,"LAM8-LAM9",0.179394728722222,-0.104538361277778,0.333878580222222,0.466676248222222,0.804775182222222,1.05914747222222,0.851156883222222,0.593980503222222,0.394924404722222,0.206493054722222,0.0848116517222222,0.0980406297222222,0.151269128222222,0.218440628222222,0.541335620222222,0.839195222222222,0.946965922222222,0.803784710222222,0.463696395222222,0.123375095222222,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"22",1,"LIP7-LIP8",0.23469412020202,0.19176152020202,0.46692797020202,0.64976977020202,0.30410751020202,0.0789903482020202,-0.42941460679798,-0.99525873729798,-1.03258070529798,-1.14312009329798,-1.12792808829798,-1.07797094279798,-0.90127296479798,-0.75771732979798,-0.89065972979798,-0.97412539479798,-1.14251186218798,-1.20752864718798,-1.00496133543798,-0.69090703543798,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"23",1,"LTT8-LTT9",0.637767083474748,0.400894472974747,0.493536405474747,0.690039776974747,0.933971936974747,0.994103589974747,0.995980408974747,1.06537745897475,0.823449860474748,0.757732869974747,0.476045200974747,0.274551913524748,0.245235774024747,0.221234361024747,0.400035196024747,0.339974707924747,0.266370480924747,0.365902961924747,0.369792562424747,0.259427537974747,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"24",1,"LIP6-LIP7",0.673660727979798,0.548833177979798,0.286884697979798,0.086732157979798,0.321079307979798,0.541959457979798,1.0181858379798,1.7466317279798,1.7760025279798,1.3586714929798,0.920575103479798,0.340113303479798,0.00785160347979799,0.233911788479798,0.397608677979798,0.257605367979798,0.121574856979798,0.133869756979798,0.263377506979798,0.343910846979798,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"25",1,"LIP8-LIP9",-0.919006610171717,-0.997441610171717,-0.709240555171717,-0.477621017171717,-0.678188751171717,-0.866827796171717,-1.07699340617172,-1.41158620617172,-1.48717007217172,-1.54193377717172,-1.43369305917172,-1.27463989917172,-1.19917924917172,-1.23500414917172,-1.49193745717172,-1.69654521717172,-1.77865191717172,-1.59345652017172,-1.26737497017172,-0.873533170171717,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"26",1,"LTT9-LTT10",0.515702278035354,0.304436519435354,0.178422747935354,0.0925436869353535,0.228590229935354,0.474839238535354,0.485689668535354,0.598927308035354,0.433052513035354,0.0437956130353535,-0.0966523369646465,-0.341952941464646,-0.417172741464646,-0.390794691464646,-0.292658199964646,-0.101352979964646,0.104509465035354,0.842918415035353,1.63115657353535,1.70880913853535,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"27",1,"LHB9-LHB10",0.557676637878788,0.436289037878788,0.372971237878788,0.455205437878788,0.554663787878788,0.225199274378788,0.154401002378788,-0.0954053711212121,-0.477105321121212,-0.393632897621212,-0.542499825621212,-0.621565202121212,-0.654142202121212,-0.835290412121212,-0.876082956621212,-0.530100106621212,-0.118623106621212,0.0984921188787879,0.00695231337878788,-0.258563451121212,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"28",1,"LHB8-LHB9",-1.08861491732879,-0.936113015828788,-0.766361787878788,-0.789851287878788,-0.833407887878788,-0.956299462878788,-1.16085482137879,-1.33522592137879,-1.57721577137879,-1.81633024637879,-2.07059878787879,-2.09510048787879,-2.01059193787879,-2.01610513787879,-1.62127047787879,-1.12290882787879,-1.05930643287879,-0.850660142878788,-0.941921537878788,-1.44504789787879,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"29",1,"LIP3-LIP4",-0.375471882717172,-0.568410047217172,-0.482156097217172,-0.850484890217172,-0.958899715217172,-0.966598394717172,-1.22027636971717,-1.19403427671717,-1.05591818021717,-0.903925611717172,-0.811010011717172,-0.851990461717172,-1.11677280821717,-1.32069427671717,-1.20178312471717,-0.970497234717172,-0.909327434717172,-0.802231039717172,-0.809521997217172,-0.986415472217172,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"30",2,"LIP1-LIP2",-0.628006891919192,-0.586026091919192,-0.461814836919192,-0.222754387419192,0.185393412580808,0.612952812580808,0.860870707580808,0.687128980080808,0.294162080080808,-0.0520526699191919,-0.401012469919192,-0.629398341919192,-0.794386791919192,-0.859919691919192,-0.607707496919192,-0.268576846919192,0.0791846530808081,0.337079303080808,0.351747008080808,0.478468608080808,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"31",2,"LHH7-LHH8",-0.16479666010101,-0.11747586010101,0.00213473989898988,0.00742138989898988,0.0704091748989899,0.12415773139899,0.47727663139899,0.75504074334899,0.72338769284899,1.15167658634899,1.28078548634899,1.08559935039899,1.04380271589899,0.49658771589899,0.0287105658989899,-0.0645753291010101,0.12745676439899,0.14339723739899,0.53065138739899,1.02985935639899,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"32",2,"LIP4-LIP5",-0.554878807629293,-0.686484157629293,-0.832020157629293,-0.981561467929293,-0.772475240929293,-0.202393190929293,0.290804559070707,0.333316887570707,0.172178200570707,0.109734500570707,0.124215750570707,0.281279548570707,0.270931023570707,0.0620031260707071,-0.0768517769292929,-0.292249003429293,-0.482481653429293,-0.523925420929293,-0.450528217929293,-0.358448183429293,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"33",2,"LHH5-LHH6",0.254447565656566,0.206786415656566,0.0924681051565657,-0.0923382448434343,-0.194208396143434,-0.304780601143434,-0.385932223643434,-0.449654483643434,-0.231918182343434,-0.0792102273434343,0.0217632633565657,0.0469717883565657,-0.277350411643434,-0.562313561643434,-0.590717848343434,-0.471257689843434,-0.505523139843434,-0.417896057843434,-0.403050906343434,-0.410552429843434,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"34",2,"LAM1-LAM2",0.502043579578283,0.771576454578283,1.08921408282828,0.936713613328283,0.816121448328283,0.841389598328283,0.743918598328283,1.19891436782828,1.62816703282828,1.57375083282828,1.39459159582828,0.905377095828283,0.210460095828283,-0.0803026541717172,-0.142215967171717,-0.167372417171717,0.0644931223282829,0.0621293618282828,0.0160535718282828,0.181105837328283,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"35",2,"LIP7-LIP8",-0.134858903242424,-0.362442303242424,-0.448271884242424,-0.456657684242424,-0.499444984242424,-0.296380569742424,-0.244863645942424,-0.170387295942424,0.0465939215575758,0.0659025570575758,0.135089003257576,0.237022110507576,0.121747843007576,-0.0948054569924242,-0.228820426992424,-0.380407584242424,-0.349730584242424,-0.327454684242424,-0.368587934242424,-0.391177284242424,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"36",2,"LIP2-LIP3",1.33702853919192,1.50094833919192,1.33175021919192,1.05339820039192,0.597610187391919,0.119162737391919,0.130183408891919,0.184454662231919,0.221652835231919,0.356154187731919,0.530949586231919,0.643887601691919,0.632447561691919,0.641454119191919,0.569659739191919,0.304868457691919,0.294070864191919,0.468683604191919,0.424677914191919,0.485624545691919,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"37",2,"LAM7-LAM8",-0.12499902020202,-0.23262387520202,-0.21125814020202,-0.26123994020202,-0.19461754020202,-0.19703134020202,0.0196599847579798,0.50996763475798,0.57987733275798,0.95890183275798,1.01493077779798,0.83856387779798,1.16001637979798,1.16345272979798,0.93129425979798,0.62569105979798,0.23880221129798,0.15091661129798,0.19965137679798,0.17259092679798,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"38",2,"LAM8-LAM9",0.934844541537374,1.18427522373737,0.992976873737374,0.453769254237374,0.0629556742373737,-0.0684712257626263,-0.290118830762626,-0.360439561262626,-0.297984781262626,-0.550814581262626,-0.661292226262626,-0.465684405712626,-0.292946505712626,-0.241954388712626,-0.112995839712626,-0.178963925762626,-0.389274610762626,-0.210451196262626,-0.0236444952626263,0.140583070237374,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"39",2,"LTT9-LTT10",0.135385597929293,0.133514572929293,0.260289522929293,0.0310880434292929,-0.107454086570707,-0.135215136570707,-0.176745597570707,-0.191476068070707,-0.320925238070707,-0.556414338070707,-0.752435907070707,-0.700218289570707,-0.410639039570707,-0.118604939570707,0.0520835004292929,-0.0773155170707071,-0.296689605070707,-0.433131410070707,-0.145981400070707,0.310138299929293,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"40",2,"LTT8-LTT9",0.975422448540404,0.753485748540404,0.657723521790404,0.873639017790404,0.863643917790404,0.702364684290404,0.668533970540404,0.251789720540404,-0.112934729459596,-0.017147463959596,0.136237936040404,0.420448936040404,0.961154786040404,1.3312692040404,1.5092144040404,1.2552071790404,0.953089894040404,0.811581794040404,0.554181579040404,0.876946709040404,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"41",2,"LHB8-LHB9",-0.373250327333333,-0.580009958333333,-0.494686873333333,-0.171892523333333,0.150469076666667,0.328675337666667,0.150351402666667,-0.216739497333333,-0.603563597333333,-0.866403358333333,-0.873216208333333,-0.788829908333333,-0.718509358333333,-0.737516608333333,-0.765590958333333,-0.812587958333333,-0.707283308333333,-0.435103761333333,-0.136882611333333,0.111143647166667,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"42",2,"LHH4-LHH5",-0.251686711109091,-0.230494455499091,-0.253592255499091,-0.418636366799091,-0.467154831299091,-0.555012990909091,-0.549347190909091,-0.469399765909091,-0.148007515909091,0.151442284090909,0.245008682090909,0.155675207090909,-0.371070642909091,-0.806108492909091,-1.01691769090909,-0.878519774624091,-0.618429111624091,-0.567766561624091,-0.242057178124091,-0.0956694444090909,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"43",2,"LAM5-LAM6",1.72019363055556,1.29176265555556,1.02721020555556,0.740153355555556,0.761985180555556,0.756548989055555,0.275881289055556,-0.252793060944444,-0.695214860944444,-0.862556994444444,-0.727935994444444,-0.456898258194444,-0.174390812694444,0.116337704205556,0.373890804205556,0.394932696955556,0.472479472455556,0.462510690555556,0.261309840555556,0.0973208115555556,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"44",2,"LHB9-LHB10",-0.300179485484849,-0.620454110484848,-0.499665927984848,-0.338089630484848,-0.385694280984848,-0.458707205984848,-0.785565805984848,-1.04697836598485,-0.912888364984848,-0.644359114984848,-0.451849704984848,-0.423820904984848,-0.649814925984848,-0.785475677984848,-0.833423033484848,-0.728111058484848,-0.658629473484848,-0.768906821484848,-0.792720206484848,-0.753570906484848,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"45",2,"LHB4-LHB5",-0.285396011035354,-0.562272998535354,-0.435397553035354,-0.625406177535354,-0.828831433035353,-0.794934319685354,-0.747553975185353,-0.583849950185354,-0.328069040185354,-0.300410613035354,-0.516983408035353,-0.677501133035354,-0.837367893035354,-0.844400381035354,-0.835805181035354,-0.823363931035354,-0.660533316035353,-0.216286531035354,0.324117518964646,0.536666607464646,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"46",2,"LAM6-LAM7",0.408965268686869,0.322888618686869,0.411028418686869,0.139759120186869,-0.101463329813131,-0.389582728313131,-0.482100903313131,-0.376903889813131,-0.322472417813131,-0.333832419313131,-0.518818744313131,-0.761808909313131,-0.805934681313131,-0.696982218813131,-0.565998783813131,-0.504801257813131,-0.373542680313131,-0.239165092813131,-0.333080652313131,-0.223815882313131,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"47",2,"LHH6-LHH7",-0.157095910673232,-0.0893776606732323,-0.176943641973232,-0.372180826973232,-0.423260961623232,-0.562390047623232,-0.584919735823232,-0.610467046823232,-0.339091298823232,-0.292917798823232,-0.360107768323232,-0.341725406323232,-0.683939456323232,-0.803740870323232,-0.647960861323232,-0.613012440823232,-0.578418330823232,-0.395613030823232,-0.575684368823232,-0.438933985323232,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"48",2,"LAM2-LAM3",0.485744183622727,0.971406733622727,0.819836387272727,0.420934937272727,0.0576882172727272,-0.0411772827272728,0.0797724922727273,0.555811242272727,1.13490316227273,1.25569406227273,1.13831140227273,0.658361602272727,0.0629007022727272,-0.456154047727273,-0.359406087727273,-0.0291183877272728,0.0620465867727273,0.0459041367727273,-0.0423221875272727,-0.112174188027273,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
