"","trial","electrodes","pre_13","pre_12","pre_11","pre_10","pre_9","pre_8","pre_7","pre_6","pre_5","pre_4","pre_3","pre_2","pre_1","post_1","post_2","post_3","post_4","post_5","post_6","post_7","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_foregone","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"1179",41,"LHB7-LHB8",-0.0281861568232323,0.124826589676768,0.0814039636767677,0.0400825686767677,0.0204417726767677,-0.0861359253232323,-0.0899622268232323,-0.181209696823232,-0.0659792928232323,-0.190625586323232,-0.259531151823232,-0.164046936823232,-0.274526520823232,-0.174839632823232,-0.160440024323232,-0.264163989823232,-0.214577674823232,-0.115600247823232,0.0241484521767677,0.155045660176768,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1180",41,"LHB9-LHB10",0.341924960166667,0.384604669666667,0.347837619166667,0.345957148666667,0.340200368666667,0.271383059166667,0.260159363866667,0.215870726366667,0.124141999866667,0.0735447548666667,0.162517776666667,0.277413632166667,0.389862688666667,0.309823578666667,0.333741886666667,0.281929519666667,0.217836694666667,0.326032847166667,0.234582486166667,0.148327968166667,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1181",41,"LIP8-LIP9",0.00377553055555557,0.0527265955555556,-0.0417315644444444,-0.129113024444444,-0.269243029444444,-0.338987569444444,-0.181517774444444,-0.105601423144444,-0.116648287144444,-0.157478564194444,-0.245925124194444,-0.306035000494444,-0.358289536494444,-0.293102079444444,-0.409058670444444,-0.400329533044444,-0.400692953044444,-0.413983118044444,-0.348798897544444,-0.440607929944444,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1182",41,"LAM8-LAM9",0.115008052418687,0.219376430918687,0.275058176868687,0.301534761868687,0.358068361868687,0.312359564868687,0.143864849868687,0.128936439868687,0.0841594348686869,0.0556563578686869,0.0873840078686869,0.0112151663686869,-0.0528393491313131,-0.0221943751313131,0.00947071986868687,0.107941844868687,0.107062707868687,0.00691095786868688,0.0399744563686869,-0.0271255431313131,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1183",41,"LIP1-LIP2",-0.398575600484849,-0.299789821484849,-0.212708136484849,-0.119722101484848,-0.0765184014848485,-0.212939804984848,-0.0950968149848485,-0.0605175053848485,-0.0843791028848485,-0.0846775103848485,-0.188405300884849,-0.190578555484849,-0.134575581984849,-0.0781310339848485,-0.0385186279848485,-0.0386756379848485,-0.0560500124848485,-0.00162485398484852,-0.102103364484848,-0.0543331194848485,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1184",41,"LIP5-LIP6",-0.189075555590909,-0.141276539090909,-0.0176232290909091,-0.157737201590909,-0.297305311590909,-0.239117295590909,-0.277025825590909,-0.330256053090909,-0.234107972090909,-0.345793053090909,-0.415899152090909,-0.240232573090909,-0.271211307590909,-0.263501128590909,-0.287693129590909,-0.369821836090909,-0.362355635590909,-0.315236903590909,-0.276355114090909,-0.202957436590909,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1185",41,"LTT9-LTT10",-0.0795770089747475,0.0517132825252525,-0.0528513542697475,-0.0963405292697475,-0.144701215769747,-0.273508975269747,-0.114885868474747,0.0104904415252525,0.137294246525253,0.115682638025253,0.0373183630252525,4.50605252525216e-05,-0.123752565974747,-0.134214090974747,-0.136209905474747,-0.0970122479747475,-0.0265855499747475,-0.0451750940747475,-0.134867309574747,-0.322981984574747,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1186",41,"LHH5-LHH6",0.424699086580808,0.400427681080808,0.239902546080808,0.193122103080808,0.114384466080808,0.207931948580808,0.238846448580808,0.297286633580808,0.344695841580808,0.335380899080808,0.248225254580808,0.217641747580808,0.167453416780808,0.0885757917808081,-0.0110663602191919,-0.0516127896191919,0.0194712256808081,0.0805261346808081,0.0883963361808081,0.162262820080808,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1187",41,"LAM9-LAM10",-0.0692080337525252,-0.0785354187525252,-0.109127348752525,-0.0562519427525252,-0.0715046339025252,-0.132798315902525,-0.0885837499025252,0.0789192340974748,0.0490024338174748,-0.0469449856825253,-0.0482510401325252,-0.176057802632525,-0.129315660702525,-0.0157129242025252,0.00750895924747477,-0.0216069588525253,-0.00454780645252525,0.0322983035474748,0.0316671835474747,0.0612912301474748,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1188",41,"LIP6-LIP7",0.242607161565657,0.215538896565657,0.191687401565657,0.183672227065657,0.0439088950656566,0.0551157600656566,0.0356100370656566,-0.230101288434343,-0.0898291704343434,-0.0785011599343434,0.0518577980656566,0.267128838065657,0.211386056165657,0.137726632165657,0.0166880871656566,-0.0839990528343434,-0.108168864934343,-0.153656676434343,-0.203643622934343,-0.147970574934343,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1189",41,"LAM4-LAM5",0.260548009173232,0.280204069323232,0.100937999323232,-0.0204339356767677,-0.142100187976768,-0.171365377476768,-0.0500639124767677,-0.0158297434767677,0.0676365213232323,0.0995162608732323,0.123061510873232,0.202107656873232,0.200249213373232,0.245319533823232,0.136183938823232,0.0945438588232323,0.0919725458232323,0.168522044323232,0.256816649823232,0.160150464823232,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1190",42,"LIP7-LIP8",-0.323897692126263,-0.308242773126263,-0.335019640126263,-0.255558844626263,-0.272895723276263,-0.182456262276263,-0.127941436776263,0.0245537527237374,0.129046582373737,0.0739285123737374,-4.03412626262534e-06,-0.0880846315262626,-0.0995835015262626,-0.135155731526263,0.00990814997373737,-0.0122736326262626,-0.149834869626263,-0.153936820126263,-0.183430270126263,-0.160549226126263,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1191",42,"LIP3-LIP4",-0.206142985209091,-0.222448168709091,-0.258871435959091,-0.181275517959091,-0.127217074109091,0.0141850343909091,0.120494100390909,0.0666273438909091,-0.0516180249090909,-0.148718367409091,-0.150248840909091,-0.134691989409091,-0.0362936974090909,-0.0845049029090909,-0.108025382909091,-0.0809523019090909,0.00995505759090909,0.124928949090909,0.0468245525909091,0.0424498695909091,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1192",42,"LHB4-LHB5",0.0276814297424242,-0.0941550087575758,-0.141679113757576,-0.144403287757576,-0.135832562757576,-0.117670197257576,-0.0162178172575758,0.134454323742424,0.176395135742424,0.109988448242424,0.0645526882424242,-0.0114212237575758,0.00482029633742424,0.0694323338374242,0.0403667588374242,0.0314841578374242,0.0430706077424242,0.0662999402424242,0.0836270702424242,0.0721724847424242,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1193",42,"LAM3-LAM4",0.130278489146465,0.107141458896465,0.126913813896465,0.216955883896465,0.219974505396465,0.195340805646465,0.221768985646465,0.210128615646465,0.219512334646465,0.378380572646465,0.373773812646465,0.371978755991465,0.330627890991465,0.265253432991465,0.284379734741465,0.322117931396465,0.289210065896465,0.232854335896465,0.261500127956465,0.306532307956465,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1194",42,"LHB7-LHB8",-0.207291065979798,-0.172917130479798,-0.149480631289798,-0.104541752789798,-0.253440122789798,-0.262707422789798,-0.327532597979798,-0.391959417979798,-0.512562752979798,-0.609192617979798,-0.524105750504798,-0.422552984504798,-0.212166684504798,-0.091390794504798,0.032536573020202,0.116167842020202,0.107790387020202,0.093685639520202,-0.010187587679798,0.00864883232020203,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1195",42,"LAM2-LAM3",-0.0952318605484848,-0.0866635828484848,-0.0735011918484848,-0.0347125138484848,-0.101430542848485,-0.141056972848485,-0.0348837928484848,0.0665200521515152,0.0742279161515152,0.0966451511515151,0.112194350151515,0.0370346571515152,0.139840337151515,0.157208502151515,0.0726735018515152,0.167517828901515,0.132689130901515,0.128247876901515,0.124113492201515,-0.0659958918484848,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1196",42,"LIP4-LIP5",0.115461782392121,-0.0273125811078788,-0.0348850277878788,0.185157061212121,0.295487609712121,0.440760293212121,0.343716433512121,0.151691376012121,0.0977525275121212,-0.0252913844878788,0.0924482517121212,0.227970696862121,0.264462300362121,0.386842842362121,0.338813549362121,0.217609671362121,0.234144367862121,0.123256364362121,0.0572726053621212,0.207090776712121,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1197",42,"LIP2-LIP3",-0.0539791160626263,-0.0482558557626263,-0.0125687947626263,-0.0453409467626263,0.0427772167373737,0.0983921772373737,0.138660827237374,0.0996944557373737,-0.0247033677626263,-0.0276763197626263,-0.0972431047626263,-0.0298189237626263,-0.0501318037626263,-0.0513477112626263,-0.0565269662626263,-0.0462399513626263,0.0202415186373737,-0.123544853362626,-0.132541251862626,-0.206576377312626,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1198",42,"LHB9-LHB10",0.0369976754393939,0.0919521431393939,0.193640767139394,0.235485034639394,0.248016611889394,0.198330445689394,0.142032151039394,0.130476518539394,0.136565154289394,0.168867682289394,0.117363523439394,0.111552700989394,0.214404967989394,0.332854872989394,0.473682281489394,0.510290468939394,0.425632323939394,0.425179058939394,0.427908018939394,0.436266282789394,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1199",42,"LIP6-LIP7",-0.054599149989899,-0.146051463489899,-0.198479616489899,-0.125495305989899,-0.222444501989899,-0.243659314489899,-0.142373883989899,-0.216193458689899,-0.099910446599899,-0.056280736599899,-0.123334301599899,-0.139113621899899,0.006215371010101,-0.019524838989899,-0.045144546489899,0.004817433510101,-0.135272961489899,-0.220278426489899,-0.254659667489899,-0.265709775489899,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1200",42,"LAM1-LAM2",-0.00899413530606061,-0.130719125306061,-0.125581487606061,-0.209920922136061,-0.359772157636061,-0.391724932636061,-0.364367300636061,-0.236073756106061,-0.142607588106061,-0.0114020906060606,0.103203217393939,-0.0259958269060606,-0.0105869724060606,-0.0101592084060606,0.0456402385939394,0.226863653893939,0.244679216893939,0.235064838893939,0.0760977358939394,-0.0582037531060606,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1201",42,"LHH5-LHH6",0.272043397996465,0.327855420846465,0.265011706346465,0.317097098346465,0.409100010646465,0.317665000146465,0.366922696146465,0.350362501646465,0.285803201146465,0.312185506146465,0.309980063646465,0.277174066146465,0.177639296646465,0.133515269146465,0.195211378146465,0.209252157146465,0.234971102646465,0.330292980646465,0.305661670146465,0.334149866146465,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1202",42,"LAM7-LAM8",-0.110160332505051,-0.16138675950505,-0.22417389050505,-0.0920581205050505,0.00134407699494951,0.0309123119949495,0.0501144824949495,0.0933178824949495,0.00654158849494951,0.0021805584949495,0.0329993379949495,-0.12790652150505,-0.0903994590050505,-0.0459057890050505,-0.117155508005051,-0.0389215390050505,-0.0782834800050505,-0.14390734750505,-0.0326807685050505,-0.10528308950505,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1203",42,"LIP8-LIP9",0.0405404103131313,-0.150392076686869,-0.150342274686869,-0.141577516186869,-0.171524126186869,-0.0709100691868687,-0.0350239211868687,-0.0113587701868687,0.0938719378131313,0.0746506605481313,0.00947420554813132,-0.0452779874518687,-0.131133672951869,-0.0539481806868687,0.000709860313131312,0.173143534813131,0.147656877313131,0.129457307813131,0.176873621813131,0.0454643338131313,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1204",42,"LHB6-LHB7",-0.250495500530303,-0.291029148030303,-0.265826813030303,-0.086431703030303,0.018595011969697,0.020499176969697,0.00970502196969697,-0.098144968030303,-0.216159048030303,-0.256614945430303,-0.126158895930303,-0.079438088930303,0.036631861069697,0.089364307969697,0.133540518469697,0.082112859969697,0.013409150469697,0.050466870969697,-0.109477529030303,-0.018191932830303,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1205",42,"LHH6-LHH7",0.115497015075758,0.201735245075758,0.262387422575758,0.229546689575758,0.125133734575758,0.116455370575758,0.181290988575758,0.171869791575758,0.211919991575758,0.165148855575758,0.0896089470757576,0.114011112575758,0.0710502545757576,0.0825170138757576,0.0324976803757576,-0.0644292951242424,-0.0928862061242424,-0.0147473589242424,0.00155039813575757,0.0839186599857576,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1206",42,"LAM8-LAM9",-0.114198756757576,-0.00455825925757575,0.101086117242424,0.00747548724242425,0.00767270224242425,-0.0960808552575757,-0.185955033757576,-0.0343090737575757,-0.0807515657575757,-0.0526261066075757,-0.00822165865757574,-0.0893514736575758,-0.0833074951575757,-0.0231233768075758,-0.0369947592575758,-0.0576910942575757,0.0520112392424242,-0.0202995067575757,-0.0597273367575757,-0.0498919102575758,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1207",42,"LIP5-LIP6",0.0299266961666667,-0.124822023833333,-0.0777565738333333,-0.0684317923333333,-0.0651188033333333,-0.0195125733333333,-0.0373818878333333,-0.100891496783333,-0.139311263283333,-0.187149268283333,-0.200890661283333,-0.119306953333333,-0.0412711918333333,0.0340629961666667,0.0558618971666667,0.0429204721666667,0.110335750666667,-0.0223355773333333,0.00421067166666667,-0.00893058183333334,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1208",42,"LHB8-LHB9",0.182377887757576,0.203837349757576,0.107565363757576,-0.0946978612424242,-0.145715996242424,-0.130317796242424,-0.0868312422424243,-0.00566470299242424,0.000426454957575761,0.0561640619575758,0.0742811279575757,0.116007156207576,0.241579683257576,0.125565580107576,0.00417317510757576,0.0185583516075758,-0.0759154348924242,-0.0156548317424242,0.0877021227575757,0.0220757037575758,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1209",42,"LHH4-LHH5",0.190396838819697,0.140548452319697,0.133798522319697,0.133914897469697,0.040541594969697,0.011116299469697,-0.119591590530303,-0.174362304530303,-0.113390395530303,-0.058325534680303,0.032099032319697,0.136984564319697,0.180240169319697,0.161674455469697,0.175539403469697,0.028335333469697,-0.054328414530303,-0.078160458030303,-0.037894365030303,0.016218754969697,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1210",42,"LAM5-LAM6",0.232749797207071,0.223889197207071,0.128494109707071,0.150012959207071,0.182111700607071,0.0745967211070707,0.158034882107071,0.0842758936070707,0.0338293017070707,0.0685454107070707,0.0155246802070707,0.0982854342070707,0.0521115147070707,0.0432537132070707,0.0357985399070707,0.0289465849070707,0.136552504407071,0.101264826457071,0.170772945257071,0.101561549757071,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1211",42,"LIP1-LIP2",0.457747992868687,0.455435837868687,0.454202332868687,0.313461578368687,0.316944950368687,0.280649354868687,0.371887780868687,0.385768882868687,0.207678229868687,0.147752825368687,0.146801258618687,0.157660923368687,0.282755747368687,0.326902683368687,0.272888814118687,0.372226076868687,0.415159937868687,0.459668468368687,0.491328722668687,0.287222422668687,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1212",42,"LAM9-LAM10",-0.134029720264646,-0.149540353264646,-0.0634234232646465,-0.0406155305646465,0.0273424104853535,-0.0784053545146465,-0.0342001785146465,-0.0536851294146465,-0.147520585464646,-0.232549920464646,-0.339092866464646,-0.339003237964646,-0.183829412964646,-0.0387735779646465,0.00385475703535354,0.177097670035354,0.0908123004853535,-0.0397963380146465,-0.0578070410146465,-0.189063747014646,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1213",42,"LHH7-LHH8",0.0800299910252525,-0.0291117644747475,-0.103857081974747,-0.0925392164587475,-0.144143770458747,-0.0937785649587475,0.0210411300412525,-0.0218149724747475,0.112968512525253,0.130957338025253,0.0551038730252525,0.0331459275252525,-0.0146512274747475,-0.0728871219747475,-0.147629380374747,-0.186455754874747,-0.141090468874747,-0.0395926998747475,-0.0226165459747475,0.155661095525253,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1214",42,"LTT8-LTT9",0.259035926040404,0.158329721040404,0.120886748040404,-0.00132823895959597,-0.0165871404595959,0.051145159540404,0.042609572040404,0.133886862040404,0.145589145040404,0.241311178040404,0.361252625540404,0.327734106040404,0.347540296540404,0.296009888540404,0.315862359540404,0.295161049940404,0.328235064940404,0.425295644940404,0.359828934940404,0.469547874040404,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1215",42,"LAM6-LAM7",0.0334544478525253,0.0875150953525252,0.142823345352525,0.268582140352525,0.188172140252525,0.0640228952525252,-0.0338369562474748,0.0269935537525253,0.0776544287525253,0.0680020567525252,-0.0365611092474747,-0.126990994747475,-0.121681346747475,-0.0613063972474747,0.0658300652525252,0.146108320752525,0.247425844752525,0.168791342252525,0.0127774422525253,-0.166471057747475,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1216",42,"LHB5-LHB6",0.0964404761535353,0.00967076465353535,-0.0449945086964647,-0.0320539751464647,-0.135005098146465,-0.0784915996464647,-0.0893946471464647,-0.198759787936465,-0.145900405436465,-0.129678536936465,0.0154810630635354,0.238800743853535,0.315933463753535,0.269822085753535,0.232409165753535,0.225379672253535,0.188731518853535,0.258490674353535,0.327994089353535,0.472556302853535,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1217",42,"LTT9-LTT10",-0.0581347563333333,-0.138303465333333,-0.0151235413333333,-0.127212388833333,-0.0720865853333333,0.0790984471666667,0.0733817146666667,0.268087290666667,0.302742505666667,0.302020343166667,0.213212871666667,0.104414505166667,0.00074948616666666,0.0397468751666667,0.0229520001666667,0.0297506266666667,0.00831486566666666,-0.0648767983333333,-0.0168677528333333,-0.00707316133333334,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1218",42,"LAM4-LAM5",0.325124457828283,0.236213399828283,0.119107700278283,0.107523804378283,0.0345473843782828,-0.0231787121217172,-0.0344085675717172,0.0305713775282828,0.163089208028283,0.130977343928283,0.186529045228283,0.137882521528283,0.108848981528283,0.206305374628283,0.297329583328283,0.220083607828283,0.200169958828283,0.108169657828283,0.0230513812782828,0.122921453033283,3122,"DG_s15",162.07,162.775,164.251,164.253,15,30,10,10,1.476,"Left",15,30,15,15,0,0,15,0,15,0,-15,-15,"Disadvent",5,20,15,10,30,10
"1219",43,"LHB8-LHB9",-0.14793072730303,-0.0568452473030303,-0.12767516580303,-0.15059582030303,-0.21603593330303,-0.24085634080303,-0.26622058980303,-0.0692653283030303,-0.0132258963030303,0.00803700284696969,0.0834543053469697,-0.0753278211530303,-0.10092392265303,-0.10477037730303,-0.12914203530303,-0.0812819143030303,-0.0662212148030303,-0.0704358893030303,0.0557284056969697,0.23462873469697,3123,"DG_s15",165.254,165.961,168.777,168.779,10,30,10,10,2.816,"Right",10,30,20,20,0,0,20,0,20,0,-20,-20,"Disadvent",0,20,10,10,10,30
"1220",43,"LIP2-LIP3",-0.194800626747475,-0.160804239297475,-0.105534739297475,0.0377047827025253,0.0440312935575253,0.0325190446075252,-0.00324312289247475,0.00858563210752525,0.139799501252525,0.175182139752525,0.123692277252525,-0.0124124537474747,-0.104124567747475,-0.180260019747475,-0.251379676747475,-0.155313460747475,-0.130010153247475,-0.124182251247475,0.0351066807525253,-0.000877704247474742,3123,"DG_s15",165.254,165.961,168.777,168.779,10,30,10,10,2.816,"Right",10,30,20,20,0,0,20,0,20,0,-20,-20,"Disadvent",0,20,10,10,10,30
"1221",43,"LIP3-LIP4",-0.0637878977727273,-0.0755246177727273,-0.0122851812727273,0.0202210507272727,0.0373178057272727,0.0445883727272727,-0.0351699272727273,0.0184983297272727,0.0337384797272727,0.124166688727273,0.199780607727273,0.0527275682272727,-0.0682768117727273,-0.179645857772727,-0.211717903642727,-0.102048864142727,-0.0375217081427273,-0.0482422316427273,-0.0603560547727273,-0.111207603772727,3123,"DG_s15",165.254,165.961,168.777,168.779,10,30,10,10,2.816,"Right",10,30,20,20,0,0,20,0,20,0,-20,-20,"Disadvent",0,20,10,10,10,30
"1222",43,"LHH4-LHH5",0.117336058121212,0.0797229396212121,0.0448779496212121,0.120236946621212,0.117884011621212,0.0835781101212121,0.0186073856212121,-0.0439719348787879,-0.0872813448787879,-0.188312869878788,-0.0969284013787879,-0.105793405008038,-0.168691445008038,-0.0820358062080379,-0.202235258208038,-0.133585451578788,0.0430643884212121,0.118203734621212,0.157404067621212,0.0667706941212121,3123,"DG_s15",165.254,165.961,168.777,168.779,10,30,10,10,2.816,"Right",10,30,20,20,0,0,20,0,20,0,-20,-20,"Disadvent",0,20,10,10,10,30
"1223",43,"LHH6-LHH7",0.0691687946565657,0.164663199156566,0.0908186136565657,0.147108930656566,0.155959997156566,0.159268221656566,0.191152194206566,0.192287174206566,0.135412104506566,0.0425575346065657,0.0274158390565657,0.00541217905656566,0.153903824256566,0.295456894156566,0.382413631156566,0.358295821156566,0.463946400656566,0.355889850656566,0.262738085656566,0.207827881156566,3123,"DG_s15",165.254,165.961,168.777,168.779,10,30,10,10,2.816,"Right",10,30,20,20,0,0,20,0,20,0,-20,-20,"Disadvent",0,20,10,10,10,30
"1224",43,"LAM6-LAM7",0.29534994710101,0.35602733200101,0.30179279000101,0.20272940000101,0.0802994100010101,0.0794242666010101,0.24102850160101,0.12184472160101,0.0747323036010101,0.0920346546010101,-0.0216351603989899,0.0579803021010101,0.20152830010101,0.0965277331010101,0.0740066551010101,0.0212368501010101,0.0541435655010101,0.29629901000101,0.30317204800101,0.38379813550101,3123,"DG_s15",165.254,165.961,168.777,168.779,10,30,10,10,2.816,"Right",10,30,20,20,0,0,20,0,20,0,-20,-20,"Disadvent",0,20,10,10,10,30
"1225",43,"LHB9-LHB10",-0.225502666186364,-0.230628502136364,-0.109105157136364,-0.0580808247263636,-0.124354788226364,-0.186930784726364,-0.245206014726364,-0.265906671636364,-0.200403661136364,-0.124664536136364,-0.0720484841363636,-0.0336240516363636,-0.0382987561363636,-0.159572541136364,-0.197530430636364,-0.281685104136364,-0.323820329636364,-0.116601669636364,-0.0181299471363636,0.144787561363636,3123,"DG_s15",165.254,165.961,168.777,168.779,10,30,10,10,2.816,"Right",10,30,20,20,0,0,20,0,20,0,-20,-20,"Disadvent",0,20,10,10,10,30
"1226",43,"LAM3-LAM4",0.193583421582828,0.107980894082828,0.139086936782828,0.199228810782828,0.100286140782828,0.129926763282828,0.0186971789828283,0.0132847169828283,-0.0172685680171717,-0.0218352542671717,0.124717436532828,0.136984478532828,0.117163175032828,0.102808173282828,0.0271717747828283,-0.0429721267171717,-0.0431033090171717,-0.0170660695171717,0.0511756879828283,0.145632614332828,3123,"DG_s15",165.254,165.961,168.777,168.779,10,30,10,10,2.816,"Right",10,30,20,20,0,0,20,0,20,0,-20,-20,"Disadvent",0,20,10,10,10,30
