"","trial","electrodes","pre_13","pre_12","pre_11","pre_10","pre_9","pre_8","pre_7","pre_6","pre_5","pre_4","pre_3","pre_2","pre_1","post_1","post_2","post_3","post_4","post_5","post_6","post_7","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_foregone","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"864",30,"LHH6-LHH7",0.479094211824242,0.205328796824242,0.0850480738242424,0.131160021824242,0.114677594424242,0.150788208424242,0.301884587924242,0.544021179924242,2.24462124142424,3.02039814242424,2.95455046692424,2.74936975692424,1.15640045692424,0.479950956924242,0.546976782424242,0.470825786424242,0.340011615424242,0.357891415424242,0.321025815424242,0.451418771424242,3110,"DG_s15",116.713,117.418,120.114,120.116,14,14,10,10,2.696,"Right",14,14,0,0,0,0,0,0,0,0,0,0,"Equal",4,4,10,14,10,14
"865",30,"LAM3-LAM4",-0.311739816666667,-0.201179861666667,-0.319854074166667,-0.209105621166667,-0.0557475711666667,0.0927113788333333,0.492758686333333,0.629138233333333,0.833765583333333,0.719749713333333,0.379543317833333,0.241778434833333,0.0389242803333333,-0.137673722666667,-0.0980810371666667,-0.0790369646666667,-0.137012558166667,-0.00336933216666666,-0.0973716071666667,-0.101688578166667,3110,"DG_s15",116.713,117.418,120.114,120.116,14,14,10,10,2.696,"Right",14,14,0,0,0,0,0,0,0,0,0,0,"Equal",4,4,10,14,10,14
"866",30,"LAM8-LAM9",-0.193596707212121,-0.118343215212121,-0.174621258712121,-0.265291404712121,-0.275747800712121,-0.445828767712121,-0.389597887212121,-0.459691510212121,-0.388621912712121,-0.362332227712121,-0.298665360212121,-0.190909665712121,-0.323635645212121,-0.251812584412121,-0.391319459862121,-0.519015535362121,-0.557278070862121,-0.627392151662121,-0.666370076212121,-0.618078227212121,3110,"DG_s15",116.713,117.418,120.114,120.116,14,14,10,10,2.696,"Right",14,14,0,0,0,0,0,0,0,0,0,0,"Equal",4,4,10,14,10,14
"867",30,"LHB7-LHB8",-0.170564827914141,-0.148383210914141,-0.283501177914141,-0.322205348364141,-0.263193221364141,-0.255521232864141,-0.102411295864141,0.0195221945858585,0.366338814585859,0.539120203585859,0.486340613085859,0.360147955085859,-0.0857364049141414,-0.245226503914141,-0.175452163414141,-0.128810755414141,0.0745072545858586,0.204404653585859,0.186462794650859,0.100760532650859,3110,"DG_s15",116.713,117.418,120.114,120.116,14,14,10,10,2.696,"Right",14,14,0,0,0,0,0,0,0,0,0,0,"Equal",4,4,10,14,10,14
"868",30,"LHH4-LHH5",0.010097081589899,-0.120856093410101,-0.147574229910101,-0.309196277910101,-0.233973394010101,0.065397580989899,0.549159280989899,1.3487271489899,4.7974968989899,5.6620160989899,5.5729162489899,5.2093732489899,2.1185644989899,1.0180412081899,0.633510058189899,0.268852686689899,-0.074464113310101,-0.077304481510101,0.00160682398989899,0.00122972008989898,3110,"DG_s15",116.713,117.418,120.114,120.116,14,14,10,10,2.696,"Right",14,14,0,0,0,0,0,0,0,0,0,0,"Equal",4,4,10,14,10,14
"869",30,"LHH7-LHH8",0.50767546659596,0.35098847409596,0.23755114409596,0.16069922359596,0.12239112809596,0.0982859740959596,0.14114226409596,0.18334316309596,0.58428696309596,0.71983605259596,0.65560085659596,0.68301919659596,0.49997024659596,0.51757867359596,0.58812918159596,0.49142032309596,0.26256307309596,0.0916258085959596,0.0303091275959596,-0.0291021639040404,3110,"DG_s15",116.713,117.418,120.114,120.116,14,14,10,10,2.696,"Right",14,14,0,0,0,0,0,0,0,0,0,0,"Equal",4,4,10,14,10,14
"870",30,"LAM2-LAM3",-0.206986416873737,-0.231090226873737,-0.304687323873737,-0.229165866373737,-0.271583001373737,-0.0784327413737374,0.647912787126263,0.983965187626263,1.79747806262626,1.88832446262626,1.28793751262626,1.02974831262626,0.139645843126263,-0.198351776873737,-0.322475876873737,-0.307646097373737,-0.247897067373737,-0.196493787873737,-0.185634773473737,-0.367764152973737,3110,"DG_s15",116.713,117.418,120.114,120.116,14,14,10,10,2.696,"Right",14,14,0,0,0,0,0,0,0,0,0,0,"Equal",4,4,10,14,10,14
"871",31,"LHB4-LHB5",0.172503896560606,-0.0634873434393939,-0.0284799349393939,-0.00486149893939394,0.124274301060606,0.174826286560606,0.148819966060606,0.164876301060606,0.0412374905606061,0.0259178380606061,0.0921150135606061,0.0307747975606061,0.097977647060606,0.157403969060606,0.0305360720606061,0.0769685970606061,0.123738152375606,0.152612476925606,0.123738497425606,0.0181318234256061,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"872",31,"LHB6-LHB7",0.314189590656566,0.354605565656566,0.459831215656566,0.518757300656566,0.460745080956566,0.340485530956566,0.167546964956566,0.0639405294565657,0.121101865656566,0.194305872806566,0.189612997306566,0.205871743306566,0.261261267806566,0.274201295156566,0.275897603156566,0.310710036156566,0.382819975156566,0.463262501156566,0.375609534656566,0.241579456156566,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"873",31,"LIP4-LIP5",-0.129831576414141,-0.0987240614141414,-0.0757435314141414,-0.234865323914141,-0.213028008914141,-0.236191091414141,-0.277819381414141,-0.230023430414141,-0.255908841414141,-0.108647723914141,-0.0317748069141414,0.0384928845858586,0.0203427280858586,-0.0573830184141414,-0.132992480864141,-0.230971772864141,-0.131729677864141,-0.0250464313641414,0.182430539085859,0.172925095585859,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"874",31,"LIP7-LIP8",0.10534342960101,-0.0484971343489899,-0.0922789343489899,-0.0910181343489899,0.0260733281510101,0.0750045056010101,-0.0447681593989899,-0.0407876408989899,0.10435857010101,0.24424903860101,0.25570135960101,0.20319661610101,-0.0450007338989899,-0.27923628389899,-0.22668117939899,0.0622993706010101,0.37399502060101,0.47036977410101,0.38248198310101,0.23006034810101,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"875",31,"LAM5-LAM6",0.290048659505051,0.306052333005051,0.193021217005051,0.211383119505051,0.0392020435050505,-0.0325906234949495,0.0374046756050505,0.0168004197550505,0.0628644332550505,0.29163183675505,0.27255965965505,0.24343113550505,0.34444236125505,0.160089469255051,0.122785977255051,0.0978385157550505,0.0391492260050505,0.164486568005051,0.306045883005051,0.432325795005051,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"876",31,"LAM7-LAM8",0.0217910316161616,-0.103824403383838,-0.124977043383838,-0.194680859883838,-0.230399528383838,-0.356868193383838,-0.504016793383838,-0.524005733883838,-0.546780220383838,-0.456263494883838,-0.374744835933838,-0.318269903933838,-0.232992393933838,-0.0871078194338384,-0.0646554033838384,-0.0823921678838384,-0.271612607883838,-0.449992427383838,-0.526189726383838,-0.612309381883838,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"877",31,"LIP2-LIP3",-0.433563085570707,-0.411519984970707,-0.393673629970707,-0.152661879970707,-0.0853201296207071,0.0299955122792929,0.0480428145292929,-0.182270199970707,-0.256173729320707,-0.377960356820707,-0.477830279070707,-0.437839016420707,-0.445004012420707,-0.483027374920707,-0.313365704920707,-0.124666353070707,-0.0679512160707071,-0.0541724160707071,-0.123043446070707,-0.257302868820707,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"878",31,"LAM4-LAM5",0.00706785773737374,-0.0209364322626263,-0.0348650817626263,0.00897083723737374,-0.131625546762626,-0.247041976762626,-0.0860520872626263,-0.129066135262626,0.0636905632373737,0.155514551237374,0.0901099962373737,0.247978735237374,0.132025572737374,0.120594626737374,0.104931804237374,-0.00387049239762626,-0.00764204389762626,-0.0585064358976263,-0.179168058397626,-0.272335489762626,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"879",31,"LAM9-LAM10",0.445432544680303,0.451532074180303,0.300260624180303,0.297655994180303,0.393255200030303,0.364094868030303,0.408882388530303,0.476708498530303,0.422320396030303,0.410720258030303,0.508752687530303,0.604373837530303,0.612138090030303,0.699653053030303,0.667178563030303,0.484770021630303,0.393939159130303,0.494826809130303,0.711622849130303,0.819170930530303,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"880",31,"LIP6-LIP7",0.225875130424242,0.303978044424242,0.169781511424242,-0.0428718785757576,-0.101394240575758,-0.160120531575758,-0.183667653575758,-0.123432724075758,-0.0750167920757576,-0.0247774685757576,0.0567617224242424,-0.0232697070757576,0.00779885957424242,-0.119766462925758,-0.0548693989257576,0.218694301074242,0.327867112424242,0.460760578224242,0.291580328224242,0.0171241282242424,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"881",31,"LIP3-LIP4",-0.0891251525606061,-0.100336769745606,-0.0877925447456061,-0.0664064932456061,-0.0792814932456061,-0.0115408720606061,0.056517162879394,-0.118235821120606,-0.284826541120606,-0.335067823120606,-0.422343523060606,-0.321051075560606,-0.368657280560606,-0.332072279560606,-0.346328629560606,-0.431162527060606,-0.332335463560606,-0.181216317560606,-0.0198795075606061,0.177307196889394,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"882",31,"LHH5-LHH6",0.494525903660606,0.365857459160606,0.278238906660606,0.0869692116606061,-0.0130818759393939,-0.00836277393939391,-0.0427148564393939,0.189571843560606,0.361358688060606,0.262958860560606,0.288291131560606,0.249996026560606,0.107072182060606,0.258450851060606,0.265090319060606,0.172021669560606,0.180403019560606,0.0358624005606061,-0.105965853439394,-0.197875498939394,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"883",31,"LHB9-LHB10",0.174924011010101,0.473922572510101,0.438755167510101,0.337941346510101,0.233724843510101,-0.125899041489899,-0.124875891989899,-0.017600245989899,-0.055979336489899,-0.103786221489899,-0.095045476489899,-0.128311209774899,-0.054767409774899,0.031369175225101,0.053308689875101,0.094493082160101,0.099456665660101,0.035326220660101,-0.00540636848989898,-0.020800426989899,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"884",31,"LAM8-LAM9",-0.204813352636364,-0.207642797636364,-0.242623678636364,-0.124352684136364,-0.161958539136364,-0.103031205136364,0.0157320448636364,0.0432081938636364,0.114355680263636,0.0892373297636364,-0.0938491318863636,-0.242891325386364,-0.316520286786364,-0.296791106786364,-0.246635130636364,-0.0413920306363636,0.121781719363636,0.394797755863636,0.471279071363636,0.419599527363636,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"885",31,"LIP5-LIP6",0.090395544530303,-0.074254965969697,-0.117421035119697,-0.283751541119697,-0.358786681119697,-0.302040235619697,-0.317180890469697,-0.243049825469697,-0.218910575469697,-0.232407390969697,-0.281204257469697,-0.321677287469697,-0.253257907469697,-0.197828826469697,-0.096649645969697,0.186415965630303,0.451012485630303,0.489031674630303,0.477514124630303,0.252509783030303,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"886",31,"LTT9-LTT10",0.254290277964646,0.315963656464646,0.393365651964646,0.385589891464647,0.446222470464646,0.364183111964646,0.473189251464647,0.485848526464646,0.507808985464646,0.607029765464646,0.480454260964646,0.525421500964646,0.475710760464646,0.402368004964646,0.494338302964646,0.504668243964646,0.480628710464647,0.416581569644646,0.398716276144646,0.267340453644646,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"887",31,"LTT8-LTT9",-0.0787966472676768,-0.104562721767677,-0.198379571267677,-0.0445327822176768,0.134637242782323,0.310033994282323,0.312766105282323,0.332617916932323,0.385458677932323,0.187906783432323,0.266435595432323,0.255553176282323,0.117637337782323,0.0558363822823232,-0.0684866307176768,-0.0664384772676768,-0.0847958774676768,0.0535333810323232,0.206243238032323,0.111541368032323,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"888",31,"LHB7-LHB8",0.443772451252525,0.453060601252525,0.472459906252525,0.516413275252525,0.619481225252525,0.640565675252525,0.669782810252525,0.603224353152525,0.478838867152525,0.300660472152525,0.167148835652525,0.137909392752525,0.106520065252525,0.124359283752525,0.106950865252525,-0.0293684847474747,-0.0665473007474748,-0.0323263217474748,-0.130340201747475,-0.101937851747475,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"889",31,"LAM3-LAM4",-0.260382202489899,-0.280416441989899,-0.293258047989899,-0.350015157989899,-0.293764426989899,-0.226531861989899,-0.110863851989899,-0.034329091489899,0.048697896510101,0.039143954510101,-0.042506175489899,-0.151383265989899,-0.249285460989899,-0.268015916489899,-0.181037236489899,-0.112564747989899,0.171421502010101,0.263310019510101,0.385174654510101,0.329015262510101,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"890",31,"LHH4-LHH5",0.123656607969697,-0.159697658530303,-0.289054799530303,-0.460511324530303,-0.592269995530303,-0.637060329030303,-0.628211946030303,-0.416070825530303,-0.271149305530303,-0.263430665530303,-0.318089272530303,-0.426657959530303,-0.372758790655303,-0.156650280655303,0.00450653434469694,-0.00226232865530307,-0.0516402750303031,-0.218265741030303,-0.298565455530303,-0.350171625530303,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"891",31,"LIP1-LIP2",-0.202577845156566,-0.206981630156566,-0.437030201656566,-0.624764060656566,-0.578085265656566,-0.384639565656566,-0.245324250656566,-0.141743198656566,-0.131730288656566,-0.270920610656566,-0.390945075656566,-0.550158027656566,-0.646106742656566,-0.594730297656566,-0.547900909156566,-0.374819817656566,-0.302726618656566,-0.305075226656566,-0.178924765156566,-0.257770539656566,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"892",31,"LAM6-LAM7",0.137923227859596,0.131172077809596,0.104991329809596,0.143484547909596,0.026334692909596,-0.00997879959040404,0.020052378409596,-0.074216128540404,-0.024415553540404,-0.051924688540404,-0.045634676040404,-0.040497221540404,-0.026575417540404,0.026003924959596,-0.058006647540404,0.021120169459596,0.116673075459596,0.333232267959596,0.467277366459596,0.377097987959596,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"893",31,"LHH6-LHH7",0.253004833444444,0.203665647444444,0.111631908444444,-0.0281700670055556,-0.0515936485055556,-0.0120764575055556,-0.0881931655055556,-0.0108969400555556,0.0719228374444444,0.129777258444444,0.223509535444444,0.193959178044444,0.101323033044444,0.0897875823044444,0.0683420858044444,-0.0255745067955556,-0.104456291795556,-0.114311967055556,-0.175832930555556,-0.133412142555556,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"894",31,"LHB5-LHB6",0.0775747582727273,-0.00680940672727273,0.0873091532727273,0.00828195327272727,0.0633484222727273,0.0648645849227273,-0.0385548150772727,-0.0392523994772727,-0.0840183644772727,-0.0689141866272727,-0.134818711627273,-0.125843090007273,-0.0276777489072727,0.0177320355927273,0.0560919895927273,0.0463851818727273,0.0131396912727273,-0.0885808772272727,-0.00540319422727273,0.0629478582727273,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"895",31,"LIP8-LIP9",-0.193028374474747,-0.0900929054747475,-0.00596282117474747,-0.101447554974747,-0.177587760974747,-0.204076285974747,-0.194968744274747,-0.120275668474747,-0.0346589349747475,-0.0331038539747475,0.0705464280252525,0.108413893025253,0.0200630430252525,0.167799230025253,-0.0302699279747475,-0.107046402974747,-0.0551013604747475,-0.0592322724747475,0.0937193275252526,0.230004402525253,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"896",31,"LAM1-LAM2",-0.0354010781616161,-0.263082028161616,-0.410270029161616,-0.409021597661616,-0.419417498661616,-0.184970898661616,-0.0797785878116161,-0.126864287561616,-0.137402648061616,-0.330047608061616,-0.506461868911616,-0.611032431161616,-0.578195039161616,-0.611921419661616,-0.571718769661616,-0.483326509161616,-0.489348906661616,-0.446435688161616,-0.428491615311616,-0.420949900311616,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"897",31,"LHB8-LHB9",0.204536338775758,0.252593701275758,0.316476461275758,0.411528432575758,0.431680963575758,0.425900996575758,0.351607401575758,0.434522717075758,0.356186712075758,0.217631462075758,0.199082187075758,0.0705150770757576,0.120687181575758,0.171240561575758,0.0089313815757576,0.0977606408757576,0.153686586375758,0.323598656375758,0.418070494875758,0.353745118925758,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"898",31,"LHH7-LHH8",-0.0654445586313131,-0.0720764091313131,-0.215204657631313,-0.143035527631313,-0.0704523596313131,0.00790474836868687,0.134405996868687,0.150656401868687,0.149822145868687,0.190862271868687,0.169887812118687,0.173329744118687,0.185575040618687,0.00241760461868687,-0.0881704456313131,-0.141975961131313,-0.0934611346313131,0.0182281463686869,0.0688207820186869,0.0290236435186869,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"899",31,"LAM2-LAM3",0.669162368267677,0.662620855267677,0.545674453267677,0.358759479767677,0.307555873767677,0.286597086267677,0.206405838267677,0.234104190267677,0.304307120267677,0.257601885267677,0.272875735267677,0.290257641772677,0.245907861772677,0.309792056272677,0.347589461272677,0.300513085267677,0.312964645267677,0.279522513767677,0.298107918167677,0.217803509167677,3111,"DG_s15",121.117,121.822,123.339,123.341,10,26,10,10,1.517,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"900",32,"LIP2-LIP3",-0.370362000850505,-0.438597282350505,-0.476196028850505,-0.444014949850505,-0.384392474050505,-0.174630635050505,0.154641930949495,0.357376745949495,0.362377098449495,0.229145833099495,-0.0654914924005051,-0.217721606400505,-0.219922378900505,-0.230488444050505,-0.310971930700505,-0.407001388700505,-0.415966969700505,-0.387552339200505,-0.199024527050505,-0.188226170050505,3112,"DG_s15",124.342,125.047,127.76,127.762,10,10,12,4,2.713,"Left",12,4,8,0,8,-8,0,-8,0,0,8,0,"10-10",-2,6,10,12,10,4
"901",32,"LAM7-LAM8",0.34908440369697,0.0559584796969697,-0.14338498380303,-0.10162998130303,-0.11105736530303,-0.11657001680303,-0.0554867588030303,-0.0763800228030303,-0.0276239148030303,-0.12691453930303,-0.18411993380303,-0.37166164930303,-0.49829937030303,-0.40136928530303,-0.23175443530303,0.0080776646969697,0.11917956969697,0.19575378969697,0.0645108621969697,-0.0166404123030303,3112,"DG_s15",124.342,125.047,127.76,127.762,10,10,12,4,2.713,"Left",12,4,8,0,8,-8,0,-8,0,0,8,0,"10-10",-2,6,10,12,10,4
"902",32,"LIP5-LIP6",0.0477314295606061,0.102865580510606,0.217060394510606,0.320226019510606,0.413863382010606,0.313110718560606,0.028936118560606,-0.0803782176893939,-0.140060700189394,-0.0353132491893939,0.0647207478106061,0.206379759060606,0.325255349060606,0.552089924560606,0.502219877560606,0.475479604060606,0.600687969060606,0.393103881560606,0.470964604610606,0.340026494610606,3112,"DG_s15",124.342,125.047,127.76,127.762,10,10,12,4,2.713,"Left",12,4,8,0,8,-8,0,-8,0,0,8,0,"10-10",-2,6,10,12,10,4
"903",32,"LAM3-LAM4",-0.149777661613131,-0.219883261613131,-0.330076129613131,-0.408497427063131,-0.444529526313131,-0.447099447213131,-0.416663790213131,-0.283805850213131,-0.122467930213131,-0.181334634313131,0.0157113736868687,0.0990357886868687,0.0472621601868687,0.200379480186869,0.138499965186869,-0.0589926668131313,-0.133179358313131,-0.244872476313131,-0.342573717813131,-0.385472490813131,3112,"DG_s15",124.342,125.047,127.76,127.762,10,10,12,4,2.713,"Left",12,4,8,0,8,-8,0,-8,0,0,8,0,"10-10",-2,6,10,12,10,4
"904",32,"LHH7-LHH8",0.177506330767677,0.138428484462677,-0.0982224155373232,-0.265086171037323,-0.403100398537323,-0.356084268232323,-0.153549873232323,-0.0791403506823232,-0.0343830406823232,-0.0657396231823232,-0.163203364182323,-0.0964186267323232,0.106578858267677,0.0717826967676768,0.140349076767677,0.0704934363176768,-0.0319159491823232,0.0827646448176768,0.0216095173176768,-0.000881930182323229,3112,"DG_s15",124.342,125.047,127.76,127.762,10,10,12,4,2.713,"Left",12,4,8,0,8,-8,0,-8,0,0,8,0,"10-10",-2,6,10,12,10,4
"905",32,"LAM5-LAM6",-0.184781626090909,-0.290170431090909,-0.359913957090909,-0.347554667590909,-0.290674739590909,-0.0893402015909091,-0.134752424590909,-0.171349381590909,-0.0999069895909091,-0.213508842590909,-0.247692182590909,-0.0925732150909091,-0.0825596740909091,0.0134293389090909,0.130743524909091,0.206518435909091,0.0711209199090909,-0.0856108280909091,-0.134250607190909,-0.289291855690909,3112,"DG_s15",124.342,125.047,127.76,127.762,10,10,12,4,2.713,"Left",12,4,8,0,8,-8,0,-8,0,0,8,0,"10-10",-2,6,10,12,10,4
"906",32,"LIP6-LIP7",0.177389532026263,0.0555394206262626,-0.135941106373737,-0.195607691873737,-0.185371782873737,-0.130231182873737,-0.0255962918737374,0.0206721581262626,0.0613233411262626,0.0958127936262626,0.185056618626263,0.274214188626263,0.341207466126263,0.326066948626263,0.313412875126263,0.370503605126263,0.565385744626263,0.713019159626263,0.640697657126263,0.435210157126263,3112,"DG_s15",124.342,125.047,127.76,127.762,10,10,12,4,2.713,"Left",12,4,8,0,8,-8,0,-8,0,0,8,0,"10-10",-2,6,10,12,10,4
"907",32,"LHB9-LHB10",-0.165781633267677,-0.142885074267677,-0.100858987767677,0.145331582232323,0.319273470332323,0.224283658332323,0.204843058332323,0.159351208332323,0.172580670232323,0.188648910732323,0.0336221107323232,-0.106946758007677,-0.214624755007677,-0.270113692507677,-0.142393637507677,-0.0958566832676768,-0.110328431267677,-0.0225204795176768,-0.0589439025176768,-0.172379254017677,3112,"DG_s15",124.342,125.047,127.76,127.762,10,10,12,4,2.713,"Left",12,4,8,0,8,-8,0,-8,0,0,8,0,"10-10",-2,6,10,12,10,4
"908",32,"LHB6-LHB7",0.108555267828283,0.0261134733282828,-0.160075126671717,-0.258864323171717,-0.276602815671717,-0.183741898671717,-0.00267388367171717,0.0555678518282828,-0.0992828556717172,-0.221540253171717,-0.349789468171717,-0.458068982171717,-0.279405565621717,-0.178791390621717,-0.0480421406217172,0.126618584378283,0.307893667828283,0.356062372828283,0.315633280278283,0.199452850278283,3112,"DG_s15",124.342,125.047,127.76,127.762,10,10,12,4,2.713,"Left",12,4,8,0,8,-8,0,-8,0,0,8,0,"10-10",-2,6,10,12,10,4
"909",32,"LIP4-LIP5",-0.163483121186869,-0.0504711111868687,0.0999391398131313,0.127559759813131,0.0699829513131313,0.0190122798131313,-0.0445292816868687,-0.139914396186869,-0.158835507686869,-0.227159062186869,-0.133943950686869,-0.0391237481868687,0.0241062663131313,-0.00630879768686871,-0.157024105586869,-0.217404483586869,-0.197943426586869,0.0289435634131313,0.112801671313131,0.171313791313131,3112,"DG_s15",124.342,125.047,127.76,127.762,10,10,12,4,2.713,"Left",12,4,8,0,8,-8,0,-8,0,0,8,0,"10-10",-2,6,10,12,10,4
"910",32,"LAM8-LAM9",0.308882446020202,0.167824114020202,0.171578322020202,0.036843975020202,-0.073058172229798,0.028210210270202,0.048245879770202,0.011683345270202,-0.049654027929798,-0.066836327929798,-0.095236095429798,-0.135063848929798,-0.060840295479798,-0.133286623979798,-0.139221737479798,0.024073957520202,-0.028300387029798,-0.070502558529798,-0.179651487029798,-0.254680987029798,3112,"DG_s15",124.342,125.047,127.76,127.762,10,10,12,4,2.713,"Left",12,4,8,0,8,-8,0,-8,0,0,8,0,"10-10",-2,6,10,12,10,4
"911",32,"LTT8-LTT9",0.336304018439394,0.321557798439394,0.248552116439394,0.0762868024393939,0.0376345345223939,0.0678965550223939,0.123758430022394,0.252771144022394,0.302421593939394,0.266405289439394,0.408243289439394,0.358577939439394,0.332303209389394,0.366952978889394,0.305146886389394,0.183960916389394,0.184877155939394,0.137598967939394,0.199128794439394,0.381188364439394,3112,"DG_s15",124.342,125.047,127.76,127.762,10,10,12,4,2.713,"Left",12,4,8,0,8,-8,0,-8,0,0,8,0,"10-10",-2,6,10,12,10,4
"912",32,"LTT9-LTT10",0.292722662186919,0.298430281236919,0.315009262741919,0.435768026241919,0.453912576241919,0.476370548191919,0.418838855191919,0.304456535191919,0.286256620191919,0.243730951191919,0.312485061191919,0.355707826191919,0.184959191191919,0.120358686191919,-0.0545391308080808,-0.0900536928080808,-0.0252552758080808,0.0786621341919192,0.213257484191919,0.341033301191919,3112,"DG_s15",124.342,125.047,127.76,127.762,10,10,12,4,2.713,"Left",12,4,8,0,8,-8,0,-8,0,0,8,0,"10-10",-2,6,10,12,10,4
