"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LAC8-LAC9","bin_3",0.00345727264581887,0.00329494835776661,0.784054307465101,0.376845197533107,2.40183124862122,0.8008
"2","LAC8-LAC9","bin_4",0.00229972898027942,0.00271149947020612,0.520936762913714,0.471188432456758,2.40183124862122,0.8008
"3","LAC8-LAC9","bin_5",0.00639751232673265,0.00474302676244268,1.45514710739837,0.22896510560281,2.40183124862122,0.8008
"4","LAC8-LAC9","bin_6",0.0105158143237773,0.00610595785955288,2.40183124862122,0.122592497631061,2.40183124862122,0.8008
"5","LAC8-LAC9","bin_7",0.00367682199999735,0.00360757329899812,0.834028345769749,0.362083490759633,2.40183124862122,0.8008
"6","LAC8-LAC9","bin_8",0.00150946656578323,0.00226662779766033,0.34165516090943,0.559458419524276,2.40183124862122,0.8008
"7","LAC8-LAC9","bin_9",0.00145992591131692,0.00243109183617933,0.3304256529301,0.565980333758026,2.40183124862122,0.8008
"8","LAC8-LAC9","bin_10",0.00265626384152527,0.00342948905985849,0.601914471831929,0.438659607742611,2.40183124862122,0.8008
"9","LAC8-LAC9","bin_11",0.00479668287393617,0.00437022155975791,1.08927523738575,0.297746936267323,2.40183124862122,0.8008
"10","LAC8-LAC9","bin_12",0.00215047878681938,0.00277926962975721,0.487055608575422,0.485961077428954,2.40183124862122,0.8008
"11","LAC8-LAC9","bin_13",0.000343805495783477,0.00112386095031692,0.0777267649360202,0.780656932490173,2.40183124862122,0.8008
"12","LAC8-LAC9","bin_14",5.02317712146902e-05,0.000442974165501038,0.0113529505733358,0.915240327114292,2.40183124862122,0.8008
