"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","RTH5-RTH6","pre_15",0.000998190976425863,0.00112368091978914,0.225816568733482,0.635102211950705,3.02886418081613,0.9815
"2","RTH5-RTH6","pre_14",1.68629340107657e-05,0.00014120493477206,0.00381108735254759,0.950829220157902,3.02886418081613,0.9815
"3","RTH5-RTH6","pre_13",0.000710557808254581,0.000892437020634864,0.160700251484016,0.688891358540646,3.02886418081613,0.9815
"4","RTH5-RTH6","pre_12",1.48446207870097e-06,4.29159879751094e-05,0.00033548892780701,0.985402638806172,3.02886418081613,0.9815
"5","RTH5-RTH6","pre_11",1.01194553833732e-05,0.000110159720642018,0.00228702006003981,0.961899700533317,3.02886418081613,0.9815
"6","RTH5-RTH6","pre_10",8.03023320978127e-05,0.000315423881777197,0.01814978452413,0.892952265194358,3.02886418081613,0.9815
"7","RTH5-RTH6","pre_9",0.000397115069999965,0.000684887798183962,0.0897836602645228,0.764727761833455,3.02886418081613,0.9815
"8","RTH5-RTH6","pre_8",0.00413238419557545,0.00224546589666496,0.937794153940499,0.333880972462045,3.02886418081613,0.9815
"9","RTH5-RTH6","pre_7",0.00780458725997814,0.00321930452564604,1.77771102154574,0.183773010993678,3.02886418081613,0.9815
"10","RTH5-RTH6","pre_6",0.0130594744689865,0.00414093053532167,2.99049553001481,0.0851200001928079,3.02886418081613,0.9815
"11","RTH5-RTH6","pre_5",0.00297135902109859,0.00207330630973329,0.673528433555291,0.412688929893749,3.02886418081613,0.9815
"12","RTH5-RTH6","pre_4",6.7974922159311e-06,0.000100317986040457,0.00153624368340491,0.968769565493735,3.02886418081613,0.9815
"13","RTH5-RTH6","pre_3",0.00125771190091304,0.00123197012060205,0.28460083546412,0.594225664313777,3.02886418081613,0.9815
"14","RTH5-RTH6","pre_2",0.00638088260476667,0.00261711437493684,1.45134030075596,0.229573061469381,3.02886418081613,0.9815
"15","RTH5-RTH6","pre_1",0.00908397295805227,0.00329034577970265,2.07179804594371,0.151428150125059,3.02886418081613,0.9815
"16","RTH5-RTH6","post_1",0.00734337778330514,0.00290457242826076,1.67188063010239,0.197327028949338,3.02886418081613,0.9815
"17","RTH5-RTH6","post_2",0.00138478730824272,0.00113250243344913,0.313395918353045,0.576158179996392,3.02886418081613,0.9815
"18","RTH5-RTH6","post_3",0.000483015626322044,0.000700123318258404,0.109214283754453,0.741346601494099,3.02886418081613,0.9815
"19","RTH5-RTH6","post_4",0.00729950817062605,0.00276236352698671,1.66181931019436,0.198675738881497,3.02886418081613,0.9815
"20","RTH5-RTH6","post_5",0.00571109243033409,0.00244712166313224,1.2981205758499,0.255762968192819,3.02886418081613,0.9815
"21","RTH5-RTH6","post_6",0.00107580387521377,0.00107630332893795,0.243393519489781,0.622244863803771,3.02886418081613,0.9815
"22","RTH5-RTH6","post_7",0.00151867503750574,0.00134470337451083,0.343742591769745,0.558261962028918,3.02886418081613,0.9815
"23","RTH5-RTH6","post_8",0.00219888271753527,0.00159158178215728,0.498042631497967,0.481088234662623,3.02886418081613,0.9815
"24","RTH5-RTH6","post_9",0.000784585153049826,0.000978050670801552,0.177455473519111,0.673969504505741,3.02886418081613,0.9815
"25","RTH5-RTH6","post_10",0.000183013874866835,0.000501115936234924,0.0413687067672283,0.839010893839453,3.02886418081613,0.9815
"26","RTH5-RTH6","post_11",0.000283347938080744,0.000595174985561398,0.0640547837971612,0.800428370477661,3.02886418081613,0.9815
"27","RTH5-RTH6","post_12",0.00108553977684262,0.00111876673151013,0.245598596612192,0.62067297770172,3.02886418081613,0.9815
"28","RTH5-RTH6","post_13",0.000674568177988764,0.000878097812531169,0.152555317187819,0.696473183380349,3.02886418081613,0.9815
"29","RTH5-RTH6","post_14",8.08495865276979e-05,0.000318272018511552,0.0182734839588822,0.892590312679871,3.02886418081613,0.9815
