"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","ROF1-ROF2","bin_3",0.000245832983860284,0.000358313366775981,0.055571915762295,0.813850271134181,1.65173641867929,0.9348
"2","ROF1-ROF2","bin_4",0.00197591319531507,0.00110367886698576,0.44744048570102,0.504235633703627,1.65173641867929,0.9348
"3","ROF1-ROF2","bin_5",0.00174274463609274,0.00108326297522012,0.394547883965421,0.530552697826362,1.65173641867929,0.9348
"4","ROF1-ROF2","bin_6",0.00105618434724543,0.000795296982983722,0.23895003776713,0.625439502770651,1.65173641867929,0.9348
"5","ROF1-ROF2","bin_7",0.00478311122808338,0.00161690443647798,1.0861784498862,0.298433069505766,1.65173641867929,0.9348
"6","ROF1-ROF2","bin_8",0.00597558650655945,0.00204246683537048,1.35860098821541,0.245008771497523,1.65173641867929,0.9348
"7","ROF1-ROF2","bin_9",0.00280836233571786,0.00174041891587979,0.636477346880753,0.42582673823767,1.65173641867929,0.9348
"8","ROF1-ROF2","bin_10",4.5179322189381e-05,0.000225515660159178,0.0102109881403232,0.919600807689325,1.65173641867929,0.9348
"9","ROF1-ROF2","bin_11",0.000113705059206324,0.000360909008248079,0.0257002656308544,0.872777697075488,1.65173641867929,0.9348
"10","ROF1-ROF2","bin_12",0.000331623935367088,0.000589215961842299,0.07497187186015,0.784480782408023,1.65173641867929,0.9348
"11","ROF1-ROF2","bin_13",0.00023586850429748,0.000489832751618221,0.0533188582105674,0.817594582544328,1.65173641867929,0.9348
"12","ROF1-ROF2","bin_14",0.00725554061068764,0.00238858712608098,1.65173641867929,0.200038267378486,1.65173641867929,0.9348
