"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","RTH6-RTH7","bin_3",0.00312518172862636,0.00225881918717314,0.708505278420312,0.400830260060175,32.5225961386717,2e-04
"2","RTH6-RTH7","bin_4",0.00058894119702431,0.00131300944383413,0.133179145212694,0.715499571663787,32.5225961386717,2e-04
"3","RTH6-RTH7","bin_5",0.00197238282717397,0.0025019748506541,0.446639462947974,0.504617133811989,32.5225961386717,2e-04
"4","RTH6-RTH7","bin_6",0.00493097223378632,0.00384405746589765,1.11992202926603,0.291065038597198,32.5225961386717,2e-04
"5","RTH6-RTH7","bin_7",0.00273759750725503,0.0028635103714793,0.620395429621281,0.431725675637027,32.5225961386717,2e-04
"6","RTH6-RTH7","bin_8",0.00665861281212661,0.00445671536134717,1.5149338535071,0.219667189608771,32.5225961386717,2e-04
"7","RTH6-RTH7","bin_9",0.0190420566540991,0.0072690736660269,4.38704312760625,0.037327216529416,32.5225961386717,2e-04
"8","RTH6-RTH7","bin_10",0.0147033341991602,0.00620283504847579,3.37254112832031,0.067604911374966,32.5225961386717,2e-04
"9","RTH6-RTH7","bin_11",0.000846772456460013,0.00150072986852465,0.191532759825493,0.662061915901281,32.5225961386717,2e-04
"10","RTH6-RTH7","bin_12",0.00165232253795567,0.00210532389496373,0.374042933146582,0.541423448769777,32.5225961386717,2e-04
"11","RTH6-RTH7","bin_13",0.00551965748433895,0.00371568423251215,1.25436626359556,0.263908998244862,32.5225961386717,2e-04
"12","RTH6-RTH7","bin_14",0.00523691117402875,0.00402416835698546,1.1897726590633,0.276536977970426,32.5225961386717,2e-04
"13","RTH6-RTH7","bin_15",0.0279741353895525,0.0101823566101779,6.50410120575604,0.0114240609130143,32.5225961386717,2e-04
"14","RTH6-RTH7","bin_16",0.0412089886298297,0.012432455496474,9.71351558358098,0.00206637362288856,32.5225961386717,2e-04
"15","RTH6-RTH7","bin_17",0.0143389007251256,0.00707193623427774,3.2877340561197,0.0711258653168751,32.5225961386717,2e-04
"16","RTH6-RTH7","bin_18",0.0159695431865603,0.00683216181997062,3.66768806308083,0.0567394600002119,32.5225961386717,2e-04
"17","RTH6-RTH7","bin_19",0.0108394502977651,0.00552299586293313,2.4765603197907,0.116953569249204,32.5225961386717,2e-04
"18","RTH6-RTH7","bin_20",0.000135128245710269,0.000618710898568492,0.0305431107674973,0.861420068382502,32.5225961386717,2e-04
"19","RTH6-RTH7","bin_21",0.000368190184212611,0.00108106513587221,0.083241630383275,0.773216032634103,32.5225961386717,2e-04
"20","RTH6-RTH7","bin_22",0.000138598850616851,0.000661264603986277,0.0313276822201566,0.859669833127978,32.5225961386717,2e-04
"21","RTH6-RTH7","bin_23",0.00843384660290385,0.00481498336394369,1.92226138994979,0.166973772515783,32.5225961386717,2e-04
"22","RTH6-RTH7","bin_24",0.0216636024355242,0.00767924730944185,5.00438720527702,0.0262592559358883,32.5225961386717,2e-04
"23","RTH6-RTH7","bin_25",0.0034632563953424,0.00325083239951461,0.785416042479505,0.376431864456127,32.5225961386717,2e-04
"24","RTH6-RTH7","bin_26",0.000888638597541999,0.00165572360906934,0.201010949132419,0.654335602016975,32.5225961386717,2e-04
"25","RTH6-RTH7","bin_27",0.0217242851884239,0.00769122527731135,5.01871648069015,0.026047638073979,32.5225961386717,2e-04
"26","RTH6-RTH7","bin_28",0.035934417469487,0.0101171367065728,8.42388577630509,0.00406967233318179,32.5225961386717,2e-04
