"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LIN4-LIN5","bin_3",0.00092817226323045,0.00153743553771766,0.209961812220522,0.647237620968387,2.08386591478269,1
"2","LIN4-LIN5","bin_4",0.00096078572838305,0.00184285739441385,0.217346397931818,0.641518342011825,2.08386591478269,1
"3","LIN4-LIN5","bin_5",0.00305280108823114,0.00349287557244507,0.692045723879202,0.406347551335461,2.08386591478269,1
"4","LIN4-LIN5","bin_6",0.00674957570865351,0.00531669661113073,1.53576990540328,0.216533952354819,2.08386591478269,1
"5","LIN4-LIN5","bin_7",0.000408670902790907,0.00136815140945293,0.0923973841531423,0.761430897495172,2.08386591478269,1
"6","LIN4-LIN5","bin_8",0.000341541405331677,0.0011756761877199,0.0772147296322299,0.781362059273928,2.08386591478269,1
"7","LIN4-LIN5","bin_9",0.00139009986453545,0.00243756209095113,0.314599894655955,0.575426794205645,2.08386591478269,1
"8","LIN4-LIN5","bin_10",0.00231040324776101,0.00324363866868852,0.523360307347835,0.470159870215791,2.08386591478269,1
"9","LIN4-LIN5","bin_11",0.00317153111035163,0.00399571635628891,0.719046509313547,0.397354018370125,2.08386591478269,1
"10","LIN4-LIN5","bin_12",8.22732035024335e-05,0.000574985904686503,0.0185952738843024,0.891654537535699,2.08386591478269,1
"11","LIN4-LIN5","bin_13",0.0029630789291754,0.00335332027637319,0.671645978039034,0.413341761848471,2.08386591478269,1
"12","LIN4-LIN5","bin_14",0.0001028566588398,0.000679139058859246,0.0232479961089993,0.87894997033125,2.08386591478269,1
"13","LIN4-LIN5","bin_15",0.00026677594368083,0.00105411848713856,0.0603074518492457,0.806233523098491,2.08386591478269,1
"14","LIN4-LIN5","bin_16",0.00866823661963676,0.00583740477901395,1.97615122243012,0.161169740599186,2.08386591478269,1
"15","LIN4-LIN5","bin_17",0.0086673825103188,0.00555885591404289,1.97595480343654,0.161190470347773,2.08386591478269,1
"16","LIN4-LIN5","bin_18",0.000123256833337461,0.000674942414720069,0.0278594782053283,0.867588858832717,2.08386591478269,1
"17","LIN4-LIN5","bin_19",0.00086440002944561,0.00193565852342369,0.195523417102208,0.658781592235218,2.08386591478269,1
"18","LIN4-LIN5","bin_20",0.0053997027734728,0.00482507042311917,1.22695803551214,0.269176940147526,2.08386591478269,1
"19","LIN4-LIN5","bin_21",0.0029378266367606,0.0035650763002194,0.665905133747375,0.415342161976826,2.08386591478269,1
"20","LIN4-LIN5","bin_22",0.00106104331744525,0.00211626380325147,0.240050493714833,0.624644917753092,2.08386591478269,1
"21","LIN4-LIN5","bin_23",0.00119458432725871,0.00221275871532529,0.270298952853221,0.603640166004757,2.08386591478269,1
"22","LIN4-LIN5","bin_24",4.50645049701774e-06,0.000134322553078062,0.00101846240197641,0.97456931201176,2.08386591478269,1
"23","LIN4-LIN5","bin_25",0.00180385003858992,0.00261287045519702,0.408406813367374,0.523426425021497,2.08386591478269,1
"24","LIN4-LIN5","bin_26",0.00685515452974617,0.0053415331077186,1.55995868154464,0.212963397937979,2.08386591478269,1
"25","LIN4-LIN5","bin_27",0.00123428732304825,0.00221875037833418,0.27929366363734,0.597683131544498,2.08386591478269,1
"26","LIN4-LIN5","bin_28",0.00235188763133842,0.00297866551338463,0.532779642533987,0.466196465302812,2.08386591478269,1
"27","LIN4-LIN5","bin_29",8.26508628970403e-06,0.000170285082736434,0.00186792494003392,0.96556472359579,2.08386591478269,1
"28","LIN4-LIN5","bin_30",0.000881912359203418,0.00181344063587094,0.199488124222238,0.655562018742587,2.08386591478269,1
"29","LIN4-LIN5","bin_31",0.000294291028017339,0.00103372689847905,0.0665293513231129,0.79669345774253,2.08386591478269,1
"30","LIN4-LIN5","bin_32",0.00034762595276098,0.00118956206632226,0.0785907855206763,0.779472739444994,2.08386591478269,1
"31","LIN4-LIN5","bin_33",0.00103091256796171,0.00196461055227593,0.233226676671511,0.629609031809949,2.08386591478269,1
"32","LIN4-LIN5","bin_34",0.000260104565621224,0.000995109796117227,0.0587989256994247,0.808624369809011,2.08386591478269,1
"33","LIN4-LIN5","bin_35",0.00214463889650305,0.00302007787712489,0.48573010628884,0.486554473230586,2.08386591478269,1
"34","LIN4-LIN5","bin_36",0.00154409219379033,0.00258684258328961,0.349504502971346,0.554984569353293,2.08386591478269,1
"35","LIN4-LIN5","bin_37",1.23134253554693e-07,2.32669848471263e-05,2.7828344729983e-05,0.995795626278805,2.08386591478269,1
"36","LIN4-LIN5","bin_38",0.000758495310309194,0.00181308126821271,0.171550060045906,0.679130702854206,2.08386591478269,1
"37","LIN4-LIN5","bin_39",0.000201345191315501,0.000933977668502728,0.0455131770966531,0.831255524748098,2.08386591478269,1
"38","LIN4-LIN5","bin_40",0.00355279206338751,0.0038261233153468,0.805793824229025,0.370322018991692,2.08386591478269,1
