"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"3","ROF6-ROF7","pre_13",0.0010844014160971,0.00108122658371424,0.245340767914096,0.620856315551002,14.2964877498059,0.0203
"4","ROF6-ROF7","pre_12",0.000947751130103994,0.00102634405213803,0.214394948458193,0.643789830095548,14.2964877498059,0.0203
"5","ROF6-ROF7","pre_11",0.00258700969030494,0.00165201615533151,0.586180645017847,0.444698694435937,14.2964877498059,0.0203
"6","ROF6-ROF7","pre_10",0.00137300833850985,0.00115407063349592,0.310726514598766,0.577786385178542,14.2964877498059,0.0203
"7","ROF6-ROF7","pre_9",0.00118777711434424,0.00101581613223944,0.268756851078834,0.6046740937174,14.2964877498059,0.0203
"8","ROF6-ROF7","pre_8",3.9074000662534e-05,0.000183682168588203,0.00883106921493703,0.92521325393251,14.2964877498059,0.0203
"9","ROF6-ROF7","pre_7",0.00316200697001253,0.00184682630055252,0.716880355904868,0.398064777581808,14.2964877498059,0.0203
"10","ROF6-ROF7","pre_6",0.00373262857857944,0.00204051042024757,0.84673460454234,0.358458885973986,14.2964877498059,0.0203
"11","ROF6-ROF7","pre_5",0.00133266540537408,0.00122521133413474,0.301584292568052,0.583433097228242,14.2964877498059,0.0203
"12","ROF6-ROF7","pre_4",0.00947165915428817,0.00331603456313092,2.16106382886682,0.142937439393418,14.2964877498059,0.0203
"13","ROF6-ROF7","pre_3",0.000439495402932738,0.000706153429963297,0.0993696335599395,0.752878286802511,14.2964877498059,0.0203
"14","ROF6-ROF7","pre_2",0.00200765802155767,0.00139395921645948,0.454643481504626,0.500827150063273,14.2964877498059,0.0203
"15","ROF6-ROF7","pre_1",0.000292014012867784,0.000471938969978214,0.0660144440508337,0.797464436683249,14.2964877498059,0.0203
"16","ROF6-ROF7","post_1",2.28612373022125e-05,0.000131193257111865,0.005166757748775,0.942760847628595,14.2964877498059,0.0203
"17","ROF6-ROF7","post_2",0.027448739877287,0.00484035150107076,6.37849691489181,0.0122365019391285,14.2964877498059,0.0203
"18","ROF6-ROF7","post_3",0.0338494307626906,0.00558247900540443,7.91799083491412,0.00532596382366747,14.2964877498059,0.0203
"19","ROF6-ROF7","post_4",0.00223795309308521,0.0014074260443443,0.506911843966383,0.477213072893257,14.2964877498059,0.0203
"20","ROF6-ROF7","post_5",0.000114127709949871,0.000322317065071341,0.025795806464989,0.87254347313499,14.2964877498059,0.0203
"21","ROF6-ROF7","post_6",4.96558807221245e-05,0.000200923000686711,0.011222786320539,0.91572578920042,14.2964877498059,0.0203
"22","ROF6-ROF7","post_7",0.00138195035408125,0.0010244359026819,0.312752989126427,0.576549500194961,14.2964877498059,0.0203
"23","ROF6-ROF7","post_8",0.000601592974970862,0.000698737830041028,0.136041854167184,0.712593386948682,14.2964877498059,0.0203
"24","ROF6-ROF7","post_9",0.00032062973378475,0.000497331825611763,0.0724855608614358,0.787997235172533,14.2964877498059,0.0203
"25","ROF6-ROF7","post_10",0.00134416693063868,0.000990489295107856,0.304190609281948,0.581812035794665,14.2964877498059,0.0203
"26","ROF6-ROF7","post_11",0.00477162855068971,0.0020122075835386,1.08355839060884,0.299015172665775,14.2964877498059,0.0203
"27","ROF6-ROF7","post_12",0.00101575965486647,0.000958714884487147,0.229795098589856,0.632139336255382,14.2964877498059,0.0203
"28","ROF6-ROF7","post_13",0.000261350620077659,0.000483904955675249,0.0590806809101413,0.808175372207956,14.2964877498059,0.0203
"29","ROF6-ROF7","post_14",0.000720175166861778,0.000807987007954437,0.162876887600467,0.686903115170445,14.2964877498059,0.0203
"30","ROF6-ROF7","post_15",0.000232611333975215,0.000458328499202653,0.0525823927389172,0.81883652539324,14.2964877498059,0.0203
"31","ROF6-ROF7","post_16",0.000548084002694733,0.000731856651318955,0.123934911351297,0.725133378918035,14.2964877498059,0.0203
"32","ROF6-ROF7","post_17",0.000853657891768584,0.000850447554438245,0.193091517637565,0.660775803364578,14.2964877498059,0.0203
"33","ROF6-ROF7","post_18",0.00404790565434375,0.00171601225840954,0.91854486081756,0.33888149336394,14.2964877498059,0.0203
"34","ROF6-ROF7","post_19",0.000674937665581621,0.000690661029509929,0.152638934187364,0.696394173823232,14.2964877498059,0.0203
"35","ROF6-ROF7","post_20",0.00029840953122825,0.000490011833559334,0.0674606849689624,0.79530700060737,14.2964877498059,0.0203
"36","ROF6-ROF7","post_21",0.00355876852365897,0.00166388036338644,0.807154161169436,0.369919120498516,14.2964877498059,0.0203
