"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LPC1-LPC2","bin_3",0.0117100114181714,0.00254751067976579,2.67781988189959,0.10314673245545,20.768533664858,0.0034
"2","LPC1-LPC2","bin_4",9.80728947892422e-05,0.000285332788698422,0.0221666481697225,0.881777394757273,20.768533664858,0.0034
"3","LPC1-LPC2","bin_5",0.00413255844287134,0.00173089453021172,0.937833861330575,0.33387076022102,20.768533664858,0.0034
"4","LPC1-LPC2","bin_6",0.000530329350543981,0.000605681644625918,0.119918029273523,0.729445587573879,20.768533664858,0.0034
"5","LPC1-LPC2","bin_7",2.42722041085064e-05,0.000132029787779604,0.00548565127736992,0.94102403244658,20.768533664858,0.0034
"6","LPC1-LPC2","bin_8",0.000678337026352785,0.000724297182658663,0.153408230438583,0.695668435455132,20.768533664858,0.0034
"7","LPC1-LPC2","bin_9",0.0011222982047926,0.000967159237988196,0.253924373151267,0.614816119977386,20.768533664858,0.0034
"8","LPC1-LPC2","bin_10",0.000625657320121206,0.000740313795928583,0.141487076772678,0.707159973230509,20.768533664858,0.0034
"9","LPC1-LPC2","bin_11",0.00535397826724678,0.00206997611182918,1.21651226864594,0.271219294615245,20.768533664858,0.0034
"10","LPC1-LPC2","bin_12",0.0037677120987329,0.00179639102320668,0.854723285577776,0.356205638935182,20.768533664858,0.0034
"11","LPC1-LPC2","bin_13",0.00367501422729894,0.00185553697296099,0.833616768855218,0.362201744554306,20.768533664858,0.0034
"12","LPC1-LPC2","bin_14",0.00442403217922277,0.00202288376832726,1.0042742139436,0.317350239499884,20.768533664858,0.0034
"13","LPC1-LPC2","bin_15",0.000119466246945832,0.000341198024354664,0.0270025977087641,0.869622431583554,20.768533664858,0.0034
"14","LPC1-LPC2","bin_16",0.00574982278001779,0.00240483962110669,1.30697482188782,0.254152673562717,20.768533664858,0.0034
"15","LPC1-LPC2","bin_17",0.00297129032651559,0.00166730038741229,0.673512815907212,0.412694339778502,20.768533664858,0.0034
"16","LPC1-LPC2","bin_18",0.0047767261669211,0.00200944170090149,1.08472153144726,0.298756574767506,20.768533664858,0.0034
"17","LPC1-LPC2","bin_19",0.00340690909543116,0.00167853657987157,0.772593611770456,0.380349474447109,20.768533664858,0.0034
"18","LPC1-LPC2","bin_20",0.000227872458456734,0.000431351106768121,0.0515109135297253,0.82065988558004,20.768533664858,0.0034
"19","LPC1-LPC2","bin_21",0.000371555476604733,0.00053994504393217,0.084002749394257,0.772210288881522,20.768533664858,0.0034
"20","LPC1-LPC2","bin_22",0.000440651547444424,0.000618478792509207,0.0996311523438937,0.752564002144694,20.768533664858,0.0034
"21","LPC1-LPC2","bin_23",0.000185827391018547,0.000410814287940276,0.0420047960118448,0.837795098285339,20.768533664858,0.0034
"22","LPC1-LPC2","bin_24",0.000171480051623732,0.000381353440267376,0.0387611384289821,0.844099567196436,20.768533664858,0.0034
"23","LPC1-LPC2","bin_25",0.00837466611344039,0.00262331413643469,1.90865892284076,0.168476555762529,20.768533664858,0.0034
"24","LPC1-LPC2","bin_26",0.00551325861643989,0.00215318875707318,1.25290403126134,0.264186770027403,20.768533664858,0.0034
"25","LPC1-LPC2","bin_27",0.000214824984290065,0.000443588281195799,0.048560878539524,0.825785580662586,20.768533664858,0.0034
"26","LPC1-LPC2","bin_28",0.000317463149014286,0.000548603019075,0.0717694558346809,0.789022009491931,20.768533664858,0.0034
"27","LPC1-LPC2","bin_29",0.00591324617562538,0.0022416189038547,1.34434306719214,0.247493031326477,20.768533664858,0.0034
"28","LPC1-LPC2","bin_30",0.00452823770563262,0.00195153014304741,1.02803691700333,0.31170443987369,20.768533664858,0.0034
"29","LPC1-LPC2","bin_31",0.00257377043652136,0.00147025617289297,0.583173072266602,0.445867736970666,20.768533664858,0.0034
"30","LPC1-LPC2","bin_32",0.0112247408838075,0.00322475737593996,2.56558951728625,0.110608627373282,20.768533664858,0.0034
"31","LPC1-LPC2","bin_33",0.00610013437220271,0.00243706924846144,1.38709181457329,0.240135557251508,20.768533664858,0.0034
"32","LPC1-LPC2","bin_34",0.00356571785039293,0.00189825770164161,0.808735958432037,0.36945140199272,20.768533664858,0.0034
"33","LPC1-LPC2","bin_35",0.0399770158484881,0.00574770437265267,9.41103049709112,0.00242008131592838,20.768533664858,0.0034
"34","LPC1-LPC2","bin_36",0.0388164154237478,0.00544936800554082,9.12677872004488,0.00280893332803782,20.768533664858,0.0034
