"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LIN4-LIN5","bin_3",2.58643289650605e-05,0.000106381099443411,0.00584548953576799,0.939124116211402,3.40781322378124,0.9855
"2","LIN4-LIN5","bin_4",7.66909483231014e-05,0.00021581506440427,0.0173334836423192,0.895372975109926,3.40781322378124,0.9855
"3","LIN4-LIN5","bin_5",0.000262768606906965,0.000424768051813444,0.0594013139614921,0.807665797425712,3.40781322378124,0.9855
"4","LIN4-LIN5","bin_6",0.000447706610077369,0.000567585954254394,0.101227013880718,0.750655910398361,3.40781322378124,0.9855
"5","LIN4-LIN5","bin_7",0.00572265618598123,0.00212215633876553,1.30076412389185,0.255280874655392,3.40781322378124,0.9855
"6","LIN4-LIN5","bin_8",0.000572740108079783,0.000631067892008661,0.129513441968782,0.719273122835114,3.40781322378124,0.9855
"7","LIN4-LIN5","bin_9",0.000997932816655367,0.000856080457439787,0.225758107988701,0.63514598660743,3.40781322378124,0.9855
"8","LIN4-LIN5","bin_10",0.0015799106125737,0.00111182408673601,0.357624813680108,0.550427118603617,3.40781322378124,0.9855
"9","LIN4-LIN5","bin_11",6.48990000162102e-05,0.000236924738693862,0.0146681259503698,0.903709904050844,3.40781322378124,0.9855
"10","LIN4-LIN5","bin_12",0.00122486820116731,0.000919610494584181,0.277159697564003,0.599085210862207,3.40781322378124,0.9855
"11","LIN4-LIN5","bin_13",0.00176283515784688,0.00107211289822347,0.399104300766433,0.528190695772196,3.40781322378124,0.9855
"12","LIN4-LIN5","bin_14",0.000724785750942343,0.00074727175909444,0.163920386873665,0.685955411584604,3.40781322378124,0.9855
"13","LIN4-LIN5","bin_15",0.000111017244923468,0.000281865917071151,0.0250926830732462,0.874277786927081,3.40781322378124,0.9855
"14","LIN4-LIN5","bin_16",0.00121972589957662,0.000907646625841714,0.275994691177292,0.599853568179273,3.40781322378124,0.9855
"15","LIN4-LIN5","bin_17",0.00412928984522706,0.00159041463675124,0.937089017184047,0.334062394576787,3.40781322378124,0.9855
"16","LIN4-LIN5","bin_18",6.11807079858611e-05,0.000197105939571781,0.0138276859924234,0.906496031836243,3.40781322378124,0.9855
"17","LIN4-LIN5","bin_19",0.000309328474275852,0.000479968296544885,0.0699298664852487,0.791679922663792,3.40781322378124,0.9855
"18","LIN4-LIN5","bin_20",0.000975702762916155,0.000850175803753028,0.2207241856168,0.638941673932746,3.40781322378124,0.9855
"19","LIN4-LIN5","bin_21",0.00201225533241164,0.0012230058510245,0.455686663042647,0.500336773347829,3.40781322378124,0.9855
"20","LIN4-LIN5","bin_22",0.000271021556581705,0.000443339480937458,0.0612674765943398,0.804728468897132,3.40781322378124,0.9855
"21","LIN4-LIN5","bin_23",0.00573200543226153,0.00200913997451384,1.30290146597176,0.254891918540547,3.40781322378124,0.9855
"22","LIN4-LIN5","bin_24",0.00715092963622466,0.00221791108817522,1.62775002367141,0.203324250712297,3.40781322378124,0.9855
"23","LIN4-LIN5","bin_25",0.00570189549459642,0.00192556655463621,1.29601814178234,0.256147186415044,3.40781322378124,0.9855
"24","LIN4-LIN5","bin_26",0.000811078913460275,0.000761588012574745,0.183452629001024,0.668830655820122,3.40781322378124,0.9855
"25","LIN4-LIN5","bin_27",2.70166537771117e-05,0.000136065284196845,0.00610592871538933,0.937785476202117,3.40781322378124,0.9855
"26","LIN4-LIN5","bin_28",0.0011806556361349,0.000874795055725067,0.267143578337909,0.605759777873283,3.40781322378124,0.9855
"27","LIN4-LIN5","bin_29",0.000700467400089678,0.000649797620841616,0.158416598082857,0.690994237972312,3.40781322378124,0.9855
"28","LIN4-LIN5","bin_30",0.00258364280752688,0.00128658388945562,0.58541577976989,0.444995545480438,3.40781322378124,0.9855
