"","X","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p","predictor","region","anova_p","diff_adj_r2","perct_adj_r2","correction"
"129",24,"ROF1-ROF2","post_9",0.000534979180769044,0.000676879748592997,0.120970011291342,0.728308526855332,6.11523075850846,0.2837,"ineq_advent","OFC",0.930714551180196,-0.00446489089134272,0.573321128783603,6
"130",25,"ROF1-ROF2","post_10",6.90696658033933e-05,0.000249664304163249,0.0156108227058741,0.900679521098794,6.11523075850846,0.2837,"ineq_advent","OFC",0.406312447660708,-0.00139038209967035,0.219192897154661,6
"131",26,"ROF1-ROF2","post_11",1.97812877153331e-05,0.00012168711453301,0.00447065945906632,0.946749889418872,6.11523075850846,0.2837,"ineq_advent","OFC",0.396229835089074,-0.00125557557634925,0.186116184589246,6
"132",27,"ROF1-ROF2","post_12",0.00329725608907714,0.00155057942033164,0.747645053336014,0.388139683730821,6.11523075850846,0.2837,"ineq_advent","OFC",0.47386344002224,-0.00218103591502561,0.404902403877447,6
"133",28,"ROF1-ROF2","post_13",0.00122207630835394,0.000951135212277818,0.276527183006959,0.599502117019945,6.11523075850846,0.2837,"ineq_advent","OFC",0.852791927641185,-0.00432603983531621,1.15600136448906,6
"134",29,"ROF1-ROF2","post_14",0.00125429789832149,0.00102946175868732,0.283827329042962,0.594726990584755,6.11523075850846,0.2837,"ineq_advent","OFC",0.693070030618538,-0.0037881927298391,0.649053563351073,6
"135",30,"ROF1-ROF2","post_15",0.00490022879799957,0.00214269608530545,1.1129051984508,0.292577763277163,6.11523075850846,0.2837,"ineq_advent","OFC",0.752552649075058,-0.0039700854503848,-0.327791730404924,6
"136",31,"ROF1-ROF2","post_16",0.0095999013252299,0.00269860755479556,2.19060731355441,0.140247199501985,6.11523075850846,0.2837,"ineq_advent","OFC",0.753439131241708,-0.00392104188965536,-0.156130725835322,6
"137",32,"ROF1-ROF2","post_17",0.00271360619198117,0.00148756809972919,0.61494371445902,0.433753598258691,6.11523075850846,0.2837,"ineq_advent","OFC",0.96191186541552,-0.00447666561466376,0.882036012755625,6
"138",33,"ROF1-ROF2","post_18",0.00245960368206634,0.00137900499700467,0.557241024221967,0.456149838727923,6.11523075850846,0.2837,"ineq_advent","OFC",0.886492463296304,-0.00438432964630908,1.6810228632664,6
"139",34,"ROF1-ROF2","post_19",0.005099214069897,0.00176284422721568,1.15832894706115,0.282959931130313,6.11523075850846,0.2837,"ineq_advent","OFC",0.950300484374058,-0.00444662352270064,-81.878074512183,6
"140",35,"ROF1-ROF2","post_20",0.00894037026630605,0.0024167795178537,2.03875086782427,0.154715882506792,6.11523075850846,0.2837,"ineq_advent","OFC",0.343232817442782,-0.000453581880811793,0.140217907147656,6
"141",1,"ROF2-ROF3","pre_15",0.00337138350176491,0.00140188561393853,0.757744551876088,0.384967182833929,10.2100052106769,0.0694,"ineq_advent","OFC",0.870408109323225,-0.00439707153853197,1.48529735369256,6
"142",2,"ROF2-ROF3","pre_14",0.00292201679828187,0.00141303202067888,0.662311080514655,0.416601842650635,10.2100052106769,0.0694,"ineq_advent","OFC",0.234720590090912,0.00183782625778695,-0.337514648966199,6
"143",3,"ROF2-ROF3","pre_13",0.00554013632515474,0.00193795924541375,1.25904609649923,0.263022444480868,10.2100052106769,0.0694,"ineq_advent","OFC",0.178798818716048,0.00359760499001149,-0.606977144751592,6
"144",4,"ROF2-ROF3","pre_12",0.0136085575747749,0.00305334448447884,3.11796501836772,0.0787836662850543,10.2100052106769,0.0694,"ineq_advent","OFC",0.385202336755122,-0.00108497220992809,-0.126174750089473,6
"145",5,"ROF2-ROF3","pre_11",0.0100816571543451,0.0026241375968977,2.30165905435418,0.130633418592351,10.2100052106769,0.0694,"ineq_advent","OFC",0.613475027037209,-0.0033140431570009,-1.48414440116861,6
"146",6,"ROF2-ROF3","pre_10",0.0223129653593632,0.00386801588588017,5.15781634873538,0.0240837469836251,10.2100052106769,0.0694,"ineq_advent","OFC",0.693980418181558,-0.00369472179301567,-0.183687811253455,6
"147",7,"ROF2-ROF3","pre_9",0.0218660073588842,0.00344327753148927,5.05218886194151,0.0255602352063845,10.2100052106769,0.0694,"ineq_advent","OFC",0.326224080754772,-0.000159249651781934,-0.0166611899955893,6
"148",8,"ROF2-ROF3","pre_8",0.00152432467798372,0.000976834849598099,0.345023304762249,0.557530308691328,10.2100052106769,0.0694,"ineq_advent","OFC",0.582990806504736,-0.00312433014370916,0.984860862055724,6
"149",9,"ROF2-ROF3","pre_7",0.00118779448924314,0.000879542792947854,0.268760787150852,0.604671449922948,10.2100052106769,0.0694,"ineq_advent","OFC",0.529701302534344,-0.00269526891233307,-7.06909207767593,6
"150",10,"ROF2-ROF3","pre_6",0.0052337373811622,0.00189275249475442,1.18904781212496,0.276682950263155,10.2100052106769,0.0694,"ineq_advent","OFC",0.861147941578526,-0.00432237626866505,-3.94962987544586,6
"151",11,"ROF2-ROF3","pre_5",0.00237627790207118,0.00118033182597984,0.538317999033478,0.46389107851922,10.2100052106769,0.0694,"ineq_advent","OFC",0.82409310506031,-0.00427036268690428,0.656616305892243,6
"152",12,"ROF2-ROF3","pre_4",0.000260238757392374,0.000393164765416028,0.0588292688264943,0.808575961143042,10.2100052106769,0.0694,"ineq_advent","OFC",0.622584871636951,-0.00340183692765539,0.50675117881927,6
"153",13,"ROF2-ROF3","pre_3",0.000310352400676266,0.000472185625197171,0.0701614173171354,0.791343325508087,10.2100052106769,0.0694,"ineq_advent","OFC",0.74964701150757,-0.00403436720888983,0.610337956741583,6
"154",14,"ROF2-ROF3","pre_2",0.000677710858449735,0.000702006527228228,0.153266524397461,0.69580196004013,10.2100052106769,0.0694,"ineq_advent","OFC",0.387934104631247,-0.00114282320360304,0.129203247702177,6
"155",15,"ROF2-ROF3","pre_1",0.000391117609535396,0.000499776376419293,0.0884271651764612,0.766459444850348,10.2100052106769,0.0694,"ineq_advent","OFC",0.466987522809049,-0.00210274435642921,0.810010021036227,6
"156",16,"ROF2-ROF3","post_1",0.0115727669336292,0.00269848418568667,2.64606765121837,0.105199858181554,10.2100052106769,0.0694,"ineq_advent","OFC",0.433076850283832,-0.00171362425028676,-1.22948620446807,6
"157",17,"ROF2-ROF3","post_2",0.0175147385886101,0.00348201592259249,4.02889598093261,0.0459181798289406,10.2100052106769,0.0694,"ineq_advent","OFC",0.879250042478393,-0.00429527169821675,-0.285834185331104,6
"158",18,"ROF2-ROF3","post_3",0.00831645194369563,0.00236267583459224,1.89528014552531,0.169969857524068,10.2100052106769,0.0694,"ineq_advent","OFC",0.883139501093273,-0.00434248256399861,-0.760880885298206,6
"159",19,"ROF2-ROF3","post_4",0.000884788900381366,0.000778796246099,0.200139372581578,0.655036846165304,10.2100052106769,0.0694,"ineq_advent","OFC",0.585915601532122,-0.00316087529256359,0.38709660804901,6
"160",20,"ROF2-ROF3","post_5",0.00306695109424422,0.00132323754153596,0.695263285794349,0.405260311156641,10.2100052106769,0.0694,"ineq_advent","OFC",0.145656906033371,0.00498379006494898,-0.570133255597064,6
"161",21,"ROF2-ROF3","post_6",0.0101836308364022,0.00238642504801747,2.32517933702357,0.128693691203977,10.2100052106769,0.0694,"ineq_advent","OFC",0.0465797093678084,0.0130491435783457,-2.72369108823463,6
"162",22,"ROF2-ROF3","post_7",1.19754861926021e-06,2.79275064804165e-05,0.000270646312064924,0.986888842657198,10.2100052106769,0.0694,"ineq_advent","OFC",0.489569209876313,-0.00232830980681076,9.65303257450118,6
"163",23,"ROF2-ROF3","post_8",0.00043669177193581,0.000577546458357876,0.0987354574193465,0.75364231238397,10.2100052106769,0.0694,"ineq_advent","OFC",0.540810321805626,-0.00279669743687538,1.13214189525967,6
"164",24,"ROF2-ROF3","post_9",0.00079952399607902,0.000774625367649406,0.180837006640046,0.671059543593837,10.2100052106769,0.0694,"ineq_advent","OFC",0.295560770192315,0.000421747654943516,-0.0486604636053396,6
"165",25,"ROF2-ROF3","post_10",0.000323641201689125,0.000480217482607233,0.0731665913052758,0.787027679894322,10.2100052106769,0.0694,"ineq_advent","OFC",0.417240495705963,-0.00152987738317645,0.294883165082249,6
"166",26,"ROF2-ROF3","post_11",0.00120608617412171,0.000964182887648051,0.272904621842764,0.601901640290061,10.2100052106769,0.0694,"ineq_advent","OFC",0.431635039702319,-0.0017124702834157,0.212685934349361,6
"167",27,"ROF2-ROF3","post_12",0.00428314669125085,0.00178204264182581,0.972155034843565,0.325197701575832,10.2100052106769,0.0694,"ineq_advent","OFC",0.936456904437576,-0.00444178782201932,3.28244762778486,6
"168",28,"ROF2-ROF3","post_13",0.0131790870348899,0.00293694848135511,3.01825146868408,0.0836945411895035,10.2100052106769,0.0694,"ineq_advent","OFC",0.245086343028032,0.0015537558936991,0.570091758221865,6
"169",29,"ROF2-ROF3","post_14",0.0167635259671051,0.00345151443278431,3.85314923583582,0.0508793789454209,10.2100052106769,0.0694,"ineq_advent","OFC",0.0333029973628665,0.0154789136976848,-7.52282102729599,6
"170",30,"ROF2-ROF3","post_15",0.015627977526408,0.00351522767089593,3.58799604248501,0.0594753137515148,10.2100052106769,0.0694,"ineq_advent","OFC",0.178365278376419,0.00359411443370694,-7.3061825949086,6
"171",31,"ROF2-ROF3","post_16",0.0206260702510536,0.0041230200316801,4.75966506269269,0.0301653161362106,10.2100052106769,0.0694,"ineq_advent","OFC",0.191698928590532,0.00310342012581921,0.539009240884089,6
"172",32,"ROF2-ROF3","post_17",0.0111086012591155,0.00292887926085282,2.53874579934327,0.112480585933548,10.2100052106769,0.0694,"ineq_advent","OFC",0.217704849475907,0.00231029272286687,-0.759610841342923,6
"173",33,"ROF2-ROF3","post_18",0.0157770408523099,0.0033669349136923,3.62276778801194,0.0582646214434158,10.2100052106769,0.0694,"ineq_advent","OFC",0.244904364741072,0.00156084639114085,1.37468973061983,6
"174",34,"ROF2-ROF3","post_19",0.0208380422005702,0.00368146641625415,4.80962061466602,0.0293211463654744,10.2100052106769,0.0694,"ineq_advent","OFC",0.366997508376316,-0.000818301643143782,-0.0683584392030643,6
"175",35,"ROF2-ROF3","post_20",0.024768517667597,0.00426962352780946,5.73985263425793,0.0173989819952977,10.2100052106769,0.0694,"ineq_advent","OFC",0.592326186389235,-0.00311010647853416,-0.141132374690164,6
"176",1,"ROF3-ROF4","pre_15",0.000399162374691892,0.000501195978966993,0.0894480762375063,0.765157281874069,3.16147088685859,0.9389,"ineq_advent","OFC",0.582797456651809,-0.00316689896125211,0.385181323022513,6
"177",2,"ROF3-ROF4","pre_14",0.00114906079780493,0.000832951987720925,0.259986480576705,0.610627015523989,3.16147088685859,0.9389,"ineq_advent","OFC",0.253608431421004,0.00135612768575455,-0.184935534949049,6
"178",3,"ROF3-ROF4","pre_13",0.00434825745381108,0.00154850832918893,0.986997905561056,0.321539709951189,3.16147088685859,0.9389,"ineq_advent","OFC",0.0060156016369271,0.028445197890805,-4.57046687007104,6
"179",4,"ROF3-ROF4","pre_12",0.0107442514960167,0.00256404273421045,2.4545733919382,0.118582088940937,3.16147088685859,0.9389,"ineq_advent","OFC",0.0425041309767958,0.0137497938618174,-1.9903950738417,6
"180",5,"ROF3-ROF4","pre_11",0.00415395378599997,0.00174994112628553,0.942709527446628,0.332619976480553,3.16147088685859,0.9389,"ineq_advent","OFC",0.601620879075657,-0.0032610809776572,0.603758895655106,6
"181",6,"ROF3-ROF4","pre_10",0.000379234814522006,0.000531518550228801,0.0857395835170257,0.769933586195866,3.16147088685859,0.9389,"ineq_advent","OFC",0.867493567786017,-0.00437364175287347,0.555505959049122,6
"182",7,"ROF3-ROF4","pre_9",0.000673307978542752,0.000656916085467424,0.152270127842632,0.696742846249498,3.16147088685859,0.9389,"ineq_advent","OFC",0.756051732043362,-0.00406301645168194,0.522656057716221,6
"183",8,"ROF3-ROF4","pre_8",0.000945607123890992,0.00077413430535489,0.213909484331616,0.64416526909151,3.16147088685859,0.9389,"ineq_advent","OFC",0.172144914878143,0.00384864912346461,-0.651195374968886,6
"184",9,"ROF3-ROF4","pre_7",7.71300927752667e-05,0.000226219598798745,0.0174327455564924,0.895075563650328,3.16147088685859,0.9389,"ineq_advent","OFC",0.872459641143424,-0.00438710228059258,0.49724366811091,6
"185",10,"ROF3-ROF4","pre_6",8.51936825681825e-05,0.000229477460828425,0.0192554126999265,0.889760309900403,3.16147088685859,0.9389,"ineq_advent","OFC",0.719112732811994,-0.00391864195859548,0.447325657573313,6
"186",11,"ROF3-ROF4","pre_5",0.000132532194370384,0.000273897026586869,0.0299562460947369,0.862744456255047,3.16147088685859,0.9389,"ineq_advent","OFC",0.337152321404906,-0.000351715411484044,0.0819953377405762,6
"187",12,"ROF3-ROF4","pre_4",0.00342916476426702,0.00141825479555869,0.777657953978782,0.378795314642693,3.16147088685859,0.9389,"ineq_advent","OFC",0.100715904309897,0.00733251407002333,0.38902924404862,6
"188",13,"ROF3-ROF4","pre_3",0.00214670519110926,0.00116895985212458,0.486199099321119,0.486344378705085,3.16147088685859,0.9389,"ineq_advent","OFC",0.0225617649635033,0.0180234162812289,1.0676773070881,6
"189",14,"ROF3-ROF4","pre_2",4.86720768602585e-07,1.78894545632065e-05,0.000109998947242956,0.991641161853484,3.16147088685859,0.9389,"ineq_advent","OFC",0.383222126284384,-0.00107234417727575,0.188900958383046,6
"190",15,"ROF3-ROF4","pre_1",0.00181846095871745,0.001047947986154,0.411720875007234,0.521747588206595,3.16147088685859,0.9389,"ineq_advent","OFC",0.831450253155961,-0.00427137411748801,1.78619680462205,6
"191",16,"ROF3-ROF4","post_1",0.00235781289188227,0.0012035488353646,0.534125080566229,0.465634728996636,3.16147088685859,0.9389,"ineq_advent","OFC",0.57040721460328,-0.00302807596698895,1.62206203703018,6
"192",17,"ROF3-ROF4","post_2",0.00349550945421758,0.00151632213542958,0.792756223527403,0.374214842649854,3.16147088685859,0.9389,"ineq_advent","OFC",0.52414657334104,-0.00266674962749502,0.380920830952877,6
"193",18,"ROF3-ROF4","post_3",0.00525341518764937,0.00182955977205276,1.19354200410019,0.275779460051204,3.16147088685859,0.9389,"ineq_advent","OFC",0.300589725437622,0.000320199113924335,-0.0466134980305113,6
"194",19,"ROF3-ROF4","post_4",3.91781231301027e-05,0.000160248437592367,0.00885460273411939,0.925113966979021,3.16147088685859,0.9389,"ineq_advent","OFC",0.462488009331817,-0.00206318649506665,0.302893625659985,6
"195",20,"ROF3-ROF4","post_5",7.78671604978626e-07,2.31176203392728e-05,0.000175979919755736,0.98942748250657,3.16147088685859,0.9389,"ineq_advent","OFC",0.0973932375569391,0.00773018509638179,-2.65836718313033,6
"196",21,"ROF3-ROF4","post_6",0.00157289690497491,0.00102649509963166,0.356034706412109,0.551313988294852,3.16147088685859,0.9389,"ineq_advent","OFC",0.0191267753500195,0.0196752247572705,-3.48098261753903,6
"197",22,"ROF3-ROF4","post_7",1.10046095349579e-05,8.24441692778162e-05,0.00248706912412508,0.960269613412907,3.16147088685859,0.9389,"ineq_advent","OFC",0.489611867344291,-0.00234680967995238,0.293081355954754,6
"198",23,"ROF3-ROF4","post_8",0.000109017469664524,0.000248358031026585,0.0246406344037961,0.875405990242241,3.16147088685859,0.9389,"ineq_advent","OFC",0.901096359261118,-0.00443238062795825,0.521603432287837,6
"199",24,"ROF3-ROF4","post_9",6.10058053013161e-09,2.01953813618885e-06,1.37873120822081e-06,0.99906416485352,3.16147088685859,0.9389,"ineq_advent","OFC",0.858586962649712,-0.00435973710317072,0.498669155222748,6
"200",25,"ROF3-ROF4","post_10",9.05543250798086e-05,0.000242288910187023,0.0204671308552577,0.886367595990149,3.16147088685859,0.9389,"ineq_advent","OFC",0.469083013535511,-0.00213276236672622,0.339220920925386,6
"201",26,"ROF3-ROF4","post_11",0.000186710683552646,0.000314825084018457,0.0422044945129175,0.837415383718253,3.16147088685859,0.9389,"ineq_advent","OFC",0.388221617050181,-0.00114388926648901,0.184076435489098,6
"202",27,"ROF3-ROF4","post_12",0.00202719278550571,0.00114863693158763,0.459076205496069,0.498749050408871,3.16147088685859,0.9389,"ineq_advent","OFC",0.5725125417838,-0.00303943745830626,6.93622223449534,6
"203",28,"ROF3-ROF4","post_13",0.0137958221101638,0.00290133172765827,3.16147088685859,0.0767397456049045,3.16147088685859,0.9389,"ineq_advent","OFC",0.147625865365192,0.00485227387944354,-11.3223199657983,6
"204",29,"ROF3-ROF4","post_14",0.0118976695084644,0.00249614866956482,2.72124984016116,0.100409628600361,3.16147088685859,0.9389,"ineq_advent","OFC",0.0153910984360415,0.0213464363972016,-2.90519715504296,6
"205",30,"ROF3-ROF4","post_15",0.00167856422093033,0.000999211375941609,0.379993357183815,0.538227214150421,3.16147088685859,0.9389,"ineq_advent","OFC",0.0345338982280899,0.0152673855215658,-2.64264099030923,6
"206",31,"ROF3-ROF4","post_16",0.00357918777827891,0.00140142173844351,0.811802029794457,0.368547154136887,3.16147088685859,0.9389,"ineq_advent","OFC",0.0728869244973709,0.00984218806780546,-1.11707292331145,6
"207",32,"ROF3-ROF4","post_17",0.000597307743512938,0.000578429760272509,0.135072229722671,0.713573814952802,3.16147088685859,0.9389,"ineq_advent","OFC",0.692299481176358,-0.00378426456755432,0.654661302261343,6
"208",33,"ROF3-ROF4","post_18",0.00675963055989513,0.00199269862647687,1.53807331391238,0.216190873049614,3.16147088685859,0.9389,"ineq_advent","OFC",0.869084738542602,-0.00434456489173707,9.05856893991683,6
"209",34,"ROF3-ROF4","post_19",9.65230669621369e-05,0.000237328909219226,0.0218163189114541,0.882708472634262,3.16147088685859,0.9389,"ineq_advent","OFC",0.0541390729906784,0.0119343245824705,-3.53638807257833,6
"210",35,"ROF3-ROF4","post_20",5.79814293780474e-06,5.88354197994645e-05,0.00131038790176023,0.971155412938108,3.16147088685859,0.9389,"ineq_advent","OFC",0.154102763415962,0.00458378130082582,-0.961558267782206,6
