"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LOF3-LOF4","bin_3",0.000367281182541167,0.000412041999261267,0.0830360448310427,0.773488547652157,2.37474380098232,0.7978
"2","LOF3-LOF4","bin_4",0.000697085458701936,0.000574034555012336,0.157651210032698,0.691702966846596,2.37474380098232,0.7978
"3","LOF3-LOF4","bin_5",0.000329598741207001,0.000400373707700057,0.074513875192248,0.785123778426272,2.37474380098232,0.7978
"4","LOF3-LOF4","bin_6",4.20837708272073e-05,0.000146977914175898,0.0095113324796852,0.922395075640976,2.37474380098232,0.7978
"5","LOF3-LOF4","bin_7",0.00309857743410104,0.00132033186548575,0.702455111664307,0.40284549163868,2.37474380098232,0.7978
"6","LOF3-LOF4","bin_8",3.7591447531928e-05,0.000145716312571213,0.00849598651864718,0.926641704252573,2.37474380098232,0.7978
"7","LOF3-LOF4","bin_9",0.000884828978670201,0.000723352568017314,0.200148446324809,0.65502953626817,2.37474380098232,0.7978
"8","LOF3-LOF4","bin_10",0.00747284090399306,0.00216132870374718,1.70157766346731,0.193408619711643,2.37474380098232,0.7978
"9","LOF3-LOF4","bin_11",0.010398451954266,0.00251947143815883,2.37474380098232,0.124710812906553,2.37474380098232,0.7978
"10","LOF3-LOF4","bin_12",0.00205813829414642,0.00107303382543473,0.466098549751179,0.49548671749784,2.37474380098232,0.7978
"11","LOF3-LOF4","bin_13",0.00952435978544619,0.00214226132486365,2.17320368529666,0.141824979048647,2.37474380098232,0.7978
"12","LOF3-LOF4","bin_14",0.00126037126387115,0.000810620355158058,0.285203367763968,0.593835756515954,2.37474380098232,0.7978
