"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LAC8-LAC9","pre_13",0.00241074505836173,0.00182099437428535,0.546144999548561,0.460663971567177,6.30880849406057,0.2677
"2","LAC8-LAC9","pre_12",0.000191134314422718,0.000509903264568141,0.0432046129436092,0.835527660473346,6.30880849406057,0.2677
"3","LAC8-LAC9","pre_11",0.000110568552222036,0.000423152472685795,0.0249912560491798,0.874530011716454,6.30880849406057,0.2677
"4","LAC8-LAC9","pre_10",0.00299943147158688,0.00213021248548006,0.679910858605811,0.410486837957536,6.30880849406057,0.2677
"5","LAC8-LAC9","pre_9",0.0271569921732945,0.00643497241378556,6.30880849406057,0.0127128350188619,6.30880849406057,0.2677
"6","LAC8-LAC9","pre_8",0.0101347664650646,0.0043015108606399,2.31390813972229,0.129619171495993,6.30880849406057,0.2677
"7","LAC8-LAC9","pre_7",0.00335924152704886,0.00255917663328388,0.761747478877212,0.383708555826765,6.30880849406057,0.2677
"8","LAC8-LAC9","pre_6",0.016478069342522,0.00557013553792969,3.78643684022428,0.0529093286072546,6.30880849406057,0.2677
"9","LAC8-LAC9","pre_5",0.00485603018689017,0.00301536050371235,1.1028181404177,0.294770116739337,6.30880849406057,0.2677
"10","LAC8-LAC9","pre_4",0.00124370084461255,0.0014919620444468,0.281426401135225,0.596288693983787,6.30880849406057,0.2677
"11","LAC8-LAC9","pre_3",0.000922615651471166,0.00131462489588635,0.208703690523881,0.648224123604485,6.30880849406057,0.2677
"12","LAC8-LAC9","pre_2",0.000144621057409659,0.000497325935160138,0.0326890865048391,0.85668562446004,6.30880849406057,0.2677
"13","LAC8-LAC9","pre_1",0.00273725317640841,0.0022351027535717,0.620317183047978,0.43175467944534,6.30880849406057,0.2677
"14","LAC8-LAC9","post_1",0.00163133609592302,0.00156759392809482,0.369284384624903,0.544004732396605,6.30880849406057,0.2677
"15","LAC8-LAC9","post_2",0.000359589211812428,0.000716237953741383,0.0812963951762733,0.775809324419677,6.30880849406057,0.2677
"16","LAC8-LAC9","post_3",2.54882187514439e-06,6.16275617607692e-05,0.000576035211993781,0.980873201303605,6.30880849406057,0.2677
"17","LAC8-LAC9","post_4",0.000931455115423772,0.00114638629721527,0.210705118446195,0.646656469500427,6.30880849406057,0.2677
"18","LAC8-LAC9","post_5",0.000865251249506303,0.00107653395524639,0.195716126011004,0.658624202178898,6.30880849406057,0.2677
"19","LAC8-LAC9","post_6",0.00244324488108722,0.00179504293558099,0.553525742061553,0.457653468476128,6.30880849406057,0.2677
"20","LAC8-LAC9","post_7",0.000560790108638042,0.000832571561424296,0.126809678165392,0.722095278434149,6.30880849406057,0.2677
"21","LAC8-LAC9","post_8",0.00312836592302726,0.0019433844487963,0.709229427777628,0.400590040915933,6.30880849406057,0.2677
"22","LAC8-LAC9","post_9",0.000176145392745758,0.000484057333356844,0.0398158721429775,0.842020438479245,6.30880849406057,0.2677
"23","LAC8-LAC9","post_10",8.28316427898428e-05,0.000351307742553212,0.0187215020032709,0.891289716429147,6.30880849406057,0.2677
"24","LAC8-LAC9","post_11",0.000248247303910785,0.000588748281215074,0.0561178217817962,0.8129551567549,6.30880849406057,0.2677
"25","LAC8-LAC9","post_12",0.00160052914482074,0.0013921330531439,0.362299457570482,0.547835300453445,6.30880849406057,0.2677
"26","LAC8-LAC9","post_13",0.000294724792970998,0.000570014540078228,0.0666274399698969,0.796546949311522,6.30880849406057,0.2677
"27","LAC8-LAC9","post_14",0.00497613381614955,0.00251695395594568,1.13023042026412,0.288860830391236,6.30880849406057,0.2677
"28","LAC8-LAC9","post_15",0.000525106051123139,0.000811425283544194,0.118736316712223,0.730729554752105,6.30880849406057,0.2677
"29","LAC8-LAC9","post_16",0.00149683752109721,0.00139082957785278,0.338792396939572,0.561107281596591,6.30880849406057,0.2677
"30","LAC8-LAC9","post_17",0.00131906855319664,0.00134376639360013,0.298503239258374,0.585361242537332,6.30880849406057,0.2677
"31","LAC8-LAC9","post_18",0.00141690313563315,0.00145313650038176,0.320674473319857,0.571764478840164,6.30880849406057,0.2677
"32","LAC8-LAC9","post_19",4.48710532707555e-05,0.000271072441385839,0.0101413130905907,0.919874647362235,6.30880849406057,0.2677
"33","LAC8-LAC9","post_20",0.000658608012138626,0.000988500570789678,0.148943506129823,0.699910082606976,6.30880849406057,0.2677
