"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","ROF1-ROF2","pre_15",0.00103310692518708,0.000991254992335413,0.231655275911706,0.630769005705324,6.11523075850846,0.2837
"2","ROF1-ROF2","pre_14",0.000365082933949355,0.000559566685137748,0.0825388766077912,0.774149085862976,6.11523075850846,0.2837
"3","ROF1-ROF2","pre_13",0.00253267469889031,0.00138421444251631,0.573837826493637,0.449526981989508,6.11523075850846,0.2837
"4","ROF1-ROF2","pre_12",0.00419262342443867,0.00203487530511154,0.951522268474822,0.330375064093903,6.11523075850846,0.2837
"5","ROF1-ROF2","pre_11",0.00238079298542019,0.00161637718211405,0.539343279401294,0.463466299759946,6.11523075850846,0.2837
"6","ROF1-ROF2","pre_10",0.0151572683457751,0.00369587708596512,3.47826362122949,0.0634760463245476,6.11523075850846,0.2837
"7","ROF1-ROF2","pre_9",0.0296678836224443,0.00512334679065781,6.90994514713509,0.00915975082460195,6.11523075850846,0.2837
"8","ROF1-ROF2","pre_8",0.00896549819895847,0.00281279976693104,2.04453284853587,0.154134826902332,6.11523075850846,0.2837
"9","ROF1-ROF2","pre_7",0.00100979418776565,0.000911347509942372,0.228444168028141,0.63314183665154,6.11523075850846,0.2837
"10","ROF1-ROF2","pre_6",0.00181912724604425,0.00127089330224633,0.411872005192529,0.521671256463848,6.11523075850846,0.2837
"11","ROF1-ROF2","pre_5",0.00148380522003422,0.0011861697280721,0.335838298347909,0.562818563484901,6.11523075850846,0.2837
"12","ROF1-ROF2","pre_4",0.00170924857799754,0.0012426464497733,0.386951575056865,0.534533197421056,6.11523075850846,0.2837
"13","ROF1-ROF2","pre_3",0.002212170224794,0.0013687361967408,0.501058898379308,0.479764580607729,6.11523075850846,0.2837
"14","ROF1-ROF2","pre_2",0.0125112225690808,0.00311706485687232,2.86336044037731,0.0919962028336721,6.11523075850846,0.2837
"15","ROF1-ROF2","pre_1",0.00372082358067083,0.00183407501759502,0.844046678014351,0.359221449558807,6.11523075850846,0.2837
"16","ROF1-ROF2","post_1",4.35809919057448e-06,6.59528169917352e-05,0.000984934709512992,0.97499126253683,6.11523075850846,0.2837
"17","ROF1-ROF2","post_2",0.00309136718387757,0.00173653778268556,0.700815461475893,0.403394185382736,6.11523075850846,0.2837
"18","ROF1-ROF2","post_3",0.00888513821721206,0.00251589298306689,2.02604290836475,0.156001768175195,6.11523075850846,0.2837
"19","ROF1-ROF2","post_4",0.00577654470308387,0.00191400410963851,1.31308419243346,0.253048891748149,6.11523075850846,0.2837
"20","ROF1-ROF2","post_5",0.000875908848357578,0.000834432159539302,0.198128942622772,0.656661398336841,6.11523075850846,0.2837
"21","ROF1-ROF2","post_6",0.0109053684367386,0.00321166845855217,2.49178712334896,0.115840332219615,6.11523075850846,0.2837
"22","ROF1-ROF2","post_7",0.0263456677897657,0.0047668987690114,6.11523075850846,0.0141394062888406,6.11523075850846,0.2837
"23","ROF1-ROF2","post_8",0.00347946263628381,0.00155461693939224,0.789104214430386,0.375315585364327,6.11523075850846,0.2837
"24","ROF1-ROF2","post_9",0.000534979180769044,0.000676879748592997,0.120970011291342,0.728308526855332,6.11523075850846,0.2837
"25","ROF1-ROF2","post_10",6.90696658033933e-05,0.000249664304163249,0.0156108227058741,0.900679521098794,6.11523075850846,0.2837
"26","ROF1-ROF2","post_11",1.97812877153331e-05,0.00012168711453301,0.00447065945906632,0.946749889418872,6.11523075850846,0.2837
"27","ROF1-ROF2","post_12",0.00329725608907714,0.00155057942033164,0.747645053336014,0.388139683730821,6.11523075850846,0.2837
"28","ROF1-ROF2","post_13",0.00122207630835394,0.000951135212277818,0.276527183006959,0.599502117019945,6.11523075850846,0.2837
"29","ROF1-ROF2","post_14",0.00125429789832149,0.00102946175868732,0.283827329042962,0.594726990584755,6.11523075850846,0.2837
"30","ROF1-ROF2","post_15",0.00490022879799957,0.00214269608530545,1.1129051984508,0.292577763277163,6.11523075850846,0.2837
"31","ROF1-ROF2","post_16",0.0095999013252299,0.00269860755479556,2.19060731355441,0.140247199501985,6.11523075850846,0.2837
"32","ROF1-ROF2","post_17",0.00271360619198117,0.00148756809972919,0.61494371445902,0.433753598258691,6.11523075850846,0.2837
"33","ROF1-ROF2","post_18",0.00245960368206634,0.00137900499700467,0.557241024221967,0.456149838727923,6.11523075850846,0.2837
"34","ROF1-ROF2","post_19",0.005099214069897,0.00176284422721568,1.15832894706115,0.282959931130313,6.11523075850846,0.2837
"35","ROF1-ROF2","post_20",0.00894037026630605,0.0024167795178537,2.03875086782427,0.154715882506792,6.11523075850846,0.2837
