"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LOF4-LOF5","bin_3",0.0188146831228407,0.00754775919540382,4.33365472619924,0.0384917908070793,4.33365472619924,0.3608
"2","LOF4-LOF5","bin_4",0.00501776552135324,0.00408071640055281,1.13973392542032,0.28684760783701,4.33365472619924,0.3608
"3","LOF4-LOF5","bin_5",0.000190936095393445,0.000894196492377831,0.0431597983222881,0.835611757279193,4.33365472619924,0.3608
"4","LOF4-LOF5","bin_6",0.00164916586006368,0.00261584140895206,0.373327162785893,0.541810273428896,4.33365472619924,0.3608
"5","LOF4-LOF5","bin_7",0.00172383275716681,0.00258741814654145,0.390258944271612,0.532793498363669,4.33365472619924,0.3608
"6","LOF4-LOF5","bin_8",0.00618450418820689,0.00558066582086998,1.40639580729525,0.236900950085064,4.33365472619924,0.3608
"7","LOF4-LOF5","bin_9",0.00407675604101343,0.00445730316532304,0.925118347079141,0.337162592007286,4.33365472619924,0.3608
"8","LOF4-LOF5","bin_10",0.00215506459590568,0.00289432173336832,0.488096478114054,0.485495946584712,4.33365472619924,0.3608
"9","LOF4-LOF5","bin_11",0.00277836361664509,0.00341264429724181,0.62965960068721,0.428312521611608,4.33365472619924,0.3608
"10","LOF4-LOF5","bin_12",0.000111768095212172,0.00069771480647917,0.0252624130497379,0.873856875230738,4.33365472619924,0.3608
"11","LOF4-LOF5","bin_13",0.000264836158493605,0.00104220475303715,0.059868827249777,0.806925393968788,4.33365472619924,0.3608
"12","LOF4-LOF5","bin_14",9.81322580569993e-05,0.000591673350807416,0.0221800669009307,0.881741881588046,4.33365472619924,0.3608
