"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","ROF2-ROF3","bin_3",0.00119290921485339,0.000700829767575523,0.269919471982262,0.603894246925491,2.31003813900261,0.9997
"2","ROF2-ROF3","bin_4",0.000267251179445312,0.000418807710082486,0.0604149125112652,0.806064425734275,2.31003813900261,0.9997
"3","ROF2-ROF3","bin_5",1.11875449455083e-05,9.17832489489301e-05,0.00252841344442392,0.959941018463092,2.31003813900261,0.9997
"4","ROF2-ROF3","bin_6",0.00115371558081678,0.000891768681546697,0.261040888204543,0.609904685320789,2.31003813900261,0.9997
"5","ROF2-ROF3","bin_7",0.00237002491536275,0.00123808372308767,0.536898092728759,0.464480382248991,2.31003813900261,0.9997
"6","ROF2-ROF3","bin_8",0.000139925169567338,0.00032280894301648,0.0316275138074509,0.859006941609654,2.31003813900261,0.9997
"7","ROF2-ROF3","bin_9",0.00285557691151018,0.00159178755039693,0.647208535752928,0.421957937677744,2.31003813900261,0.9997
"8","ROF2-ROF3","bin_10",0.000534653796679985,0.000727203794859325,0.120896395766678,0.728387915216816,2.31003813900261,0.9997
"9","ROF2-ROF3","bin_11",0.00113779914498095,0.00100316006903157,0.257435516676456,0.61238224301946,2.31003813900261,0.9997
"10","ROF2-ROF3","bin_12",0.00867318011197006,0.00255436142214625,1.97728808096469,0.16104981839212,2.31003813900261,0.9997
"11","ROF2-ROF3","bin_13",0.00777407631443428,0.00235597947291855,1.7707068573013,0.184635643926695,2.31003813900261,0.9997
"12","ROF2-ROF3","bin_14",0.00593367431438468,0.00196035304397311,1.34901501077006,0.24667561052993,2.31003813900261,0.9997
"13","ROF2-ROF3","bin_15",0.00146402794458904,0.000945835859567121,0.331355429084894,0.565434765744609,2.31003813900261,0.9997
"14","ROF2-ROF3","bin_16",0.00176678689804715,0.00106832943179706,0.400000554697907,0.527728309145738,2.31003813900261,0.9997
"15","ROF2-ROF3","bin_17",0.00693697064187715,0.00218408106947617,1.57870680784237,0.210244240500816,2.31003813900261,0.9997
"16","ROF2-ROF3","bin_18",0.00475097549689269,0.00178043673723828,1.0788460333672,0.300065823259983,2.31003813900261,0.9997
"17","ROF2-ROF3","bin_19",0.00253806375195121,0.00127845373441304,0.575061951836054,0.449044483044262,2.31003813900261,0.9997
"18","ROF2-ROF3","bin_20",0.00109325905634166,0.00083913087271349,0.247346961038428,0.619432898185664,2.31003813900261,0.9997
"19","ROF2-ROF3","bin_21",0.00291986318803045,0.00131941926438952,0.661821508755344,0.416773872727113,2.31003813900261,0.9997
"20","ROF2-ROF3","bin_22",0.000944400479978011,0.00077690992861237,0.213636266667812,0.644376792580439,2.31003813900261,0.9997
"21","ROF2-ROF3","bin_23",0.00100183658998984,0.000772960597150895,0.226642127714081,0.634484784787906,2.31003813900261,0.9997
"22","ROF2-ROF3","bin_24",6.96219509203271e-07,2.03257231460215e-05,0.000157345718627098,0.99000286228835,2.31003813900261,0.9997
"23","ROF2-ROF3","bin_25",0.000942063263669018,0.000737659577510348,0.213107057919693,0.644786970490448,2.31003813900261,0.9997
"24","ROF2-ROF3","bin_26",0.000452145910423665,0.000533984835060619,0.102231199174373,0.749463737169544,2.31003813900261,0.9997
"25","ROF2-ROF3","bin_27",0.00190172390953838,0.0010861214943265,0.430608502039654,0.512358060103684,2.31003813900261,0.9997
"26","ROF2-ROF3","bin_28",0.00521540684884282,0.00172920379539229,1.18486148252939,0.277527916712398,2.31003813900261,0.9997
"27","ROF2-ROF3","bin_29",0.00897101690177403,0.0025368144711037,2.04580275085656,0.154007542805003,2.31003813900261,0.9997
"28","ROF2-ROF3","bin_30",0.00993275568594454,0.00272883897975201,2.26732355596586,0.133524276725914,2.31003813900261,0.9997
"29","ROF2-ROF3","bin_31",0.00749903877665169,0.00233240537466731,1.70758803239274,0.192626750638011,2.31003813900261,0.9997
"30","ROF2-ROF3","bin_32",1.79887644745722e-05,0.000116619556399741,0.00406553390518521,0.949216462570877,2.31003813900261,0.9997
"31","ROF2-ROF3","bin_33",0.0024556796153468,0.00130387377522799,0.556349809955687,0.456509813269451,2.31003813900261,0.9997
"32","ROF2-ROF3","bin_34",0.00158444445252717,0.00105925741452172,0.358652711570372,0.549855241143561,2.31003813900261,0.9997
"33","ROF2-ROF3","bin_35",0.00173025951430388,0.00116158088187719,0.391716421297537,0.532030108844017,2.31003813900261,0.9997
"34","ROF2-ROF3","bin_36",0.000369744176237155,0.000518410013923001,0.0835930918884964,0.772750994243938,2.31003813900261,0.9997
"35","ROF2-ROF3","bin_37",1.28299402781204e-05,8.92519133813076e-05,0.00289960370459758,0.957103860940514,2.31003813900261,0.9997
"36","ROF2-ROF3","bin_38",0.00101352961183449,0.000834137140405729,0.229290084565,0.632513672470735,2.31003813900261,0.9997
"37","ROF2-ROF3","bin_39",0.00577611079858475,0.00207546206014708,1.31298498724335,0.253066767785091,2.31003813900261,0.9997
"38","ROF2-ROF3","bin_40",0.000879072211953519,0.000737637392456101,0.198845119120197,0.656081554254555,2.31003813900261,0.9997
"39","ROF2-ROF3","bin_41",1.15792844467326e-06,2.72224865035975e-05,0.00026169213151692,0.987107535158959,2.31003813900261,0.9997
"40","ROF2-ROF3","bin_42",0.000856178226663876,0.000763680163094792,0.193662088489531,0.660306581571758,2.31003813900261,0.9997
"41","ROF2-ROF3","bin_43",0.000562906048082476,0.00059537954246969,0.127288418287144,0.721593119325713,2.31003813900261,0.9997
"42","ROF2-ROF3","bin_44",0.00104778354777288,0.000880240718139007,0.23704745622134,0.626818630485507,2.31003813900261,0.9997
"43","ROF2-ROF3","bin_45",0.000370338098506477,0.000529097462301968,0.0837274177151334,0.772573540151129,2.31003813900261,0.9997
"44","ROF2-ROF3","bin_46",0.000111006298930866,0.000264279729688043,0.0250902087295862,0.874283933803536,2.31003813900261,0.9997
"45","ROF2-ROF3","bin_47",0.000533699541863959,0.000610352464713484,0.120680503590733,0.728620893801311,2.31003813900261,0.9997
"46","ROF2-ROF3","bin_48",0.00283993704514465,0.00142980996403677,0.643653708212889,0.423233644223887,2.31003813900261,0.9997
"47","ROF2-ROF3","bin_49",0.00295521309744544,0.00148604991206675,0.669857732366785,0.413963340838753,2.31003813900261,0.9997
"48","ROF2-ROF3","bin_50",0.000163353858357829,0.000349134820951331,0.0369240036673345,0.847792403784256,2.31003813900261,0.9997
"49","ROF2-ROF3","bin_51",0.000827717601393016,0.00079387319488152,0.187219142494382,0.665653861473505,2.31003813900261,0.9997
"50","ROF2-ROF3","bin_52",2.08138152763564e-07,1.22803121186825e-05,4.70392323152244e-05,0.994533789631224,2.31003813900261,0.9997
"51","ROF2-ROF3","bin_53",0.00277600748391412,0.0014236154290084,0.629124144698586,0.428508680609134,2.31003813900261,0.9997
"52","ROF2-ROF3","bin_54",0.0101179876182062,0.00297602587456213,2.31003813900261,0.129938657103287,2.31003813900261,0.9997
"53","ROF2-ROF3","bin_55",0.00997192918879938,0.00283309301486142,2.27635565405946,0.132756919181351,2.31003813900261,0.9997
"54","ROF2-ROF3","bin_56",0.000622263401553683,0.000630446618210968,0.140719093092664,0.707918983609404,2.31003813900261,0.9997
"55","ROF2-ROF3","bin_57",0.00339565207970104,0.00150919902434262,0.77003213122025,0.381138993371939,2.31003813900261,0.9997
"56","ROF2-ROF3","bin_58",0.0018444082796279,0.00108503230739363,0.417606508097065,0.518789440494992,2.31003813900261,0.9997
"57","ROF2-ROF3","bin_59",0.00382241880218316,0.00155438633427088,0.867181379704078,0.352730493289185,2.31003813900261,0.9997
"58","ROF2-ROF3","bin_60",1.1046628697361e-05,8.61079384086328e-05,0.0024965656642375,0.9601938963658,2.31003813900261,0.9997
"59","ROF2-ROF3","bin_61",0.00806303519815572,0.00236018622553782,1.83705821987107,0.176649148830254,2.31003813900261,0.9997
"60","ROF2-ROF3","bin_62",0.00248629330223613,0.00132433282259072,0.563302822339678,0.453713232007583,2.31003813900261,0.9997
