"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LHH5-LHH6","bin_3",0.0162555304311246,0.00255378073236551,3.73445543134203,0.0545508412648211,3.73445543134203,0.9686
"2","LHH5-LHH6","bin_4",0.00502913590955091,0.00184212520162455,1.14232964660479,0.286300847659823,3.73445543134203,0.9686
"3","LHH5-LHH6","bin_5",0.00053375969371347,0.000644263055988754,0.120694112431729,0.728606201015647,3.73445543134203,0.9686
"4","LHH5-LHH6","bin_6",0.01102801725554,0.00288493269582519,2.52012386926844,0.113799815706051,3.73445543134203,0.9686
"5","LHH5-LHH6","bin_7",0.0114094236170675,0.00289358156844786,2.60828880939935,0.107701607528956,3.73445543134203,0.9686
"6","LHH5-LHH6","bin_8",0.000610064097731201,0.000741212145370595,0.137958649706409,0.710666856532008,3.73445543134203,0.9686
"7","LHH5-LHH6","bin_9",0.00266834948915107,0.00152877071421838,0.604660429897368,0.437618596818091,3.73445543134203,0.9686
"8","LHH5-LHH6","bin_10",0.00272532329637786,0.00148961119571071,0.61760624165978,0.432761384563852,3.73445543134203,0.9686
"9","LHH5-LHH6","bin_11",3.04470160865879e-05,0.000166192786161865,0.00688123514864613,0.933962169223687,3.73445543134203,0.9686
"10","LHH5-LHH6","bin_12",0.0004975118067286,0.000685939978698192,0.112493635232374,0.737633963472183,3.73445543134203,0.9686
"11","LHH5-LHH6","bin_13",0.00163148395630847,0.00118156826784528,0.369317910371261,0.543986466711838,3.73445543134203,0.9686
"12","LHH5-LHH6","bin_14",0.00369531339165523,0.0017724356071758,0.838238380025188,0.360876935512044,3.73445543134203,0.9686
"13","LHH5-LHH6","bin_15",0.00258557161472963,0.00150973353135694,0.585853952278285,0.444825449187597,3.73445543134203,0.9686
"14","LHH5-LHH6","bin_16",0.00821288414050477,0.002568898922626,1.87148208125848,0.172664065905727,3.73445543134203,0.9686
"15","LHH5-LHH6","bin_17",0.00566105131605656,0.00217817630382901,1.28668156781159,0.257862109919985,3.73445543134203,0.9686
"16","LHH5-LHH6","bin_18",0.00209576840189321,0.00133772661420049,0.474638390969985,0.491567656568613,3.73445543134203,0.9686
"17","LHH5-LHH6","bin_19",0.00361594109033839,0.00171607909795883,0.820168366915401,0.366095416694744,3.73445543134203,0.9686
"18","LHH5-LHH6","bin_20",0.00435420536260385,0.00192067843800122,0.988353907834113,0.321208249162851,3.73445543134203,0.9686
"19","LHH5-LHH6","bin_21",0.00354351054129411,0.0016370236921738,0.803681235261458,0.370948935494429,3.73445543134203,0.9686
"20","LHH5-LHH6","bin_22",0.010536321707489,0.00274990047344709,2.40656504946366,0.122226440168242,3.73445543134203,0.9686
"21","LHH5-LHH6","bin_23",0.011601838316705,0.00297684698165988,2.65279273193903,0.104761276798923,3.73445543134203,0.9686
"22","LHH5-LHH6","bin_24",0.00538020543652754,0.00198626004342775,1.22250374997702,0.270045471069338,3.73445543134203,0.9686
"23","LHH5-LHH6","bin_25",0.00441629876208328,0.00186083654141207,1.00251090791241,0.317774525169792,3.73445543134203,0.9686
"24","LHH5-LHH6","bin_26",0.0028440247676205,0.00154796069280449,0.644582806949981,0.422899663660127,3.73445543134203,0.9686
"25","LHH5-LHH6","bin_27",0.00124916395316624,0.000989786646626012,0.282664147279203,0.595482528605603,3.73445543134203,0.9686
"26","LHH5-LHH6","bin_28",0.00228344551529493,0.00134006571150679,0.5172397753019,0.47276448435258,3.73445543134203,0.9686
"27","LHH5-LHH6","bin_29",0.00499123684078464,0.00193329123987488,1.1336779813233,0.288128418556849,3.73445543134203,0.9686
"28","LHH5-LHH6","bin_30",0.000264425881886168,0.000443634265019391,0.0597760556425029,0.807072072539938,3.73445543134203,0.9686
"29","LHH5-LHH6","bin_31",0.00205302723886209,0.00142128259051148,0.464938687773231,0.496023055553512,3.73445543134203,0.9686
"30","LHH5-LHH6","bin_32",0.00307163188943403,0.00169855589963787,0.696327669286566,0.404901586225935,3.73445543134203,0.9686
"31","LHH5-LHH6","bin_33",3.50917111349609e-05,0.000169066310181846,0.00793100502903865,0.929116122194558,3.73445543134203,0.9686
"32","LHH5-LHH6","bin_34",0.00918550041888877,0.00274073444697192,2.0951682636321,0.149151159009554,3.73445543134203,0.9686
"33","LHH5-LHH6","bin_35",0.00267941121376544,0.00152173297401595,0.607173802606397,0.436669082050029,3.73445543134203,0.9686
"34","LHH5-LHH6","bin_36",0.00017604390815054,0.000381889762611085,0.0397929285446797,0.842065358996534,3.73445543134203,0.9686
"35","LHH5-LHH6","bin_37",0.000754477332761264,0.000764138300046007,0.170640621685155,0.679934749243117,3.73445543134203,0.9686
"36","LHH5-LHH6","bin_38",0.0004528624779689,0.000621828966465755,0.102393290100053,0.749271908060736,3.73445543134203,0.9686
"37","LHH5-LHH6","bin_39",0.000544276429650397,0.000736564433545099,0.123073459083885,0.72605148074295,3.73445543134203,0.9686
"38","LHH5-LHH6","bin_40",2.66127004576997e-06,4.6430894845553e-05,0.000601448630961238,0.980455921695375,3.73445543134203,0.9686
"39","LHH5-LHH6","bin_41",7.51047672327547e-05,0.000213074703969027,0.0169749522944434,0.896454498685888,3.73445543134203,0.9686
"40","LHH5-LHH6","bin_42",4.85632193577568e-06,5.73806249260183e-05,0.00109753408746417,0.97360091527257,3.73445543134203,0.9686
"41","LHH5-LHH6","bin_43",0.000243436341857034,0.000416620954766972,0.0550300095639102,0.814743429906432,3.73445543134203,0.9686
"42","LHH5-LHH6","bin_44",0.00701354729509874,0.00234184602946034,1.59625711345265,0.207736211792421,3.73445543134203,0.9686
"43","LHH5-LHH6","bin_45",0.0121543805877649,0.00319573913446923,2.78068754758387,0.0967922283414307,3.73445543134203,0.9686
"44","LHH5-LHH6","bin_46",0.0041255109670915,0.0019553325189471,0.93622789701953,0.334284128538862,3.73445543134203,0.9686
"45","LHH5-LHH6","bin_47",0.00357148636233683,0.00177096316704135,0.810048996833137,0.369063780456828,3.73445543134203,0.9686
"46","LHH5-LHH6","bin_48",0.0037860827359759,0.00166850440084462,0.858906589741791,0.355033494114375,3.73445543134203,0.9686
"47","LHH5-LHH6","bin_49",0.000159251377001043,0.000332491619551433,0.0359965437013874,0.849692922826741,3.73445543134203,0.9686
"48","LHH5-LHH6","bin_50",0.00060596914444233,0.000699809888327342,0.137032063846457,0.711596234246463,3.73445543134203,0.9686
"49","LHH5-LHH6","bin_51",0.000140500452759422,0.00034876766299371,0.0317575642757887,0.858720423962433,3.73445543134203,0.9686
"50","LHH5-LHH6","bin_52",0.000402496512240744,0.000619919146353434,0.091000839286832,0.763186026615041,3.73445543134203,0.9686
"51","LHH5-LHH6","bin_53",0.00125105797739637,0.00108766656422669,0.283093268984089,0.595203563107022,3.73445543134203,0.9686
"52","LHH5-LHH6","bin_54",0.000243856046100698,0.000483371233982266,0.0551249089610987,0.814586684499026,3.73445543134203,0.9686
"53","LHH5-LHH6","bin_55",0.000982856158950323,0.000935284100918239,0.222344024116282,0.637714553441788,3.73445543134203,0.9686
