"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LIN3-LIN4","bin_3",0.000248958535675071,0.00035617846962139,0.0562786401103978,0.81269234291815,1.75264041948872,0.9192
"2","LIN3-LIN4","bin_4",0.00242282436852415,0.00112791512183362,0.54888816691285,0.4595414092633,1.75264041948872,0.9192
"3","LIN3-LIN4","bin_5",0.00769536816899511,0.0020318783428813,1.75264041948872,0.186882620890904,1.75264041948872,0.9192
"4","LIN3-LIN4","bin_6",0.000452363854491759,0.000481157410895174,0.102280499115957,0.749405374627521,1.75264041948872,0.9192
"5","LIN3-LIN4","bin_7",0.00464096416181471,0.00151651965983539,1.0537483087064,0.305742831395938,1.75264041948872,0.9192
"6","LIN3-LIN4","bin_8",0.00182127626510152,0.000970960429564434,0.412359456403582,0.52142519289172,1.75264041948872,0.9192
"7","LIN3-LIN4","bin_9",5.57835617721531e-05,0.000175427537632284,0.0126077882678423,0.910697571170004,1.75264041948872,0.9192
"8","LIN3-LIN4","bin_10",0.00140270199629195,0.00088348346354989,0.317455947252928,0.573699149570837,1.75264041948872,0.9192
"9","LIN3-LIN4","bin_11",0.00396615552298114,0.00158549885117929,0.899920372348773,0.343816345175364,1.75264041948872,0.9192
"10","LIN3-LIN4","bin_12",6.46039344454808e-06,6.14273115586979e-05,0.00146005835101927,0.969553413044591,1.75264041948872,0.9192
"11","LIN3-LIN4","bin_13",0.00168589427637674,0.000905219455347923,0.381655537347104,0.53734055909833,1.75264041948872,0.9192
"12","LIN3-LIN4","bin_14",0.000268666551617663,0.000379966842385404,0.0607349581173518,0.805561753004122,1.75264041948872,0.9192
