"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","ROF2-ROF3","pre_15",0.00597191502605212,0.00184115349574063,1.34574564447114,0.247258197560837,29.5192587789384,0
"2","ROF2-ROF3","pre_14",0.0124845006436988,0.00287822465654896,2.85716745439953,0.092346305259187,29.5192587789384,0
"3","ROF2-ROF3","pre_13",0.0224610494751466,0.00384527928323654,5.1928336754844,0.0236141750115413,29.5192587789384,0
"4","ROF2-ROF3","pre_12",0.0242104636675141,0.00401328279148591,5.60732062102563,0.0187286890869376,29.5192587789384,0
"5","ROF2-ROF3","pre_11",0.0232984279791942,0.00393108471221245,5.39104765891143,0.0211304403085127,29.5192587789384,0
"6","ROF2-ROF3","pre_10",0.0312221123815977,0.00450888539429204,7.28360699436247,0.00748428918356408,29.5192587789384,0
"7","ROF2-ROF3","pre_9",0.0260486722850072,0.00370346744685262,6.04444982915444,0.0147016076012659,29.5192587789384,0
"8","ROF2-ROF3","pre_8",0.0122469658997085,0.00272850724300341,2.80213190724869,0.0955224276448042,29.5192587789384,0
"9","ROF2-ROF3","pre_7",0.00773383737646317,0.00221162907660643,1.76147017092611,0.185780471115666,29.5192587789384,0
"10","ROF2-ROF3","pre_6",0.0101138147881704,0.00259282863226805,2.30907570615038,0.130018247241157,29.5192587789384,0
"11","ROF2-ROF3","pre_5",0.00349215893485963,0.00141003844897593,0.791993687109068,0.374444300956148,29.5192587789384,0
"12","ROF2-ROF3","pre_4",0.000288748662608316,0.000408109819731701,0.065276046120497,0.798575668335425,29.5192587789384,0
"13","ROF2-ROF3","pre_3",3.99164632280465e-06,5.27703149228016e-05,0.000902115669880548,0.976065454776859,29.5192587789384,0
"14","ROF2-ROF3","pre_2",0.00118025955813295,0.000912927192433454,0.267053853000586,0.605820282260632,29.5192587789384,0
"15","ROF2-ROF3","pre_1",0.000186610177052743,0.000340187344641241,0.0421817715617796,0.837458542750748,29.5192587789384,0
"16","ROF2-ROF3","post_1",0.0271900777390473,0.00407600727388885,6.31670938834888,0.01265787942189,29.5192587789384,0
"17","ROF2-ROF3","post_2",0.0259610978836098,0.00417752350430815,6.02358705483687,0.0148717041016915,29.5192587789384,0
"18","ROF2-ROF3","post_3",0.00761804883190495,0.00222836036998475,1.73489555506728,0.189120787173368,29.5192587789384,0
"19","ROF2-ROF3","post_4",0.00956230802941744,0.00252298014760171,2.18194605492915,0.141029918818601,29.5192587789384,0
"20","ROF2-ROF3","post_5",0.0130723122968031,0.0026920867316608,2.99347420878719,0.0849657663790015,29.5192587789384,0
"21","ROF2-ROF3","post_6",0.0132639268259662,0.0026838669701475,3.03794250982011,0.0826990212276183,29.5192587789384,0
"22","ROF2-ROF3","post_7",0.000777852499168805,0.000701394993634396,0.17593151357967,0.675291624415533,29.5192587789384,0
"23","ROF2-ROF3","post_8",0.000282557330007761,0.000457805663916724,0.0638760052152391,0.800701157255444,29.5192587789384,0
"24","ROF2-ROF3","post_9",0.00220150181973312,0.00126667132830541,0.498637161878949,0.480826856915411,29.5192587789384,0
"25","ROF2-ROF3","post_10",2.86674588822091e-06,4.4537836361063e-05,0.00064788642806368,0.979715608269471,29.5192587789384,0
"26","ROF2-ROF3","post_11",0.000877993321809928,0.000810670385305144,0.198600860958671,0.656279174148133,29.5192587789384,0
"27","ROF2-ROF3","post_12",0.00639713130131284,0.00214613828429677,1.45505988322094,0.228979013680556,29.5192587789384,0
"28","ROF2-ROF3","post_13",0.0120398232085538,0.00276625474678601,2.75415964029038,0.0983887315720857,29.5192587789384,0
"29","ROF2-ROF3","post_14",0.0160566809860197,0.00332876663184156,3.68802738198062,0.0560629743375353,29.5192587789384,0
"30","ROF2-ROF3","post_15",0.018654555412166,0.00378462603552774,4.29607081420774,0.039334588186049,29.5192587789384,0
"31","ROF2-ROF3","post_16",0.00832042614088776,0.00258052716566011,1.89619344535152,0.169867433213261,29.5192587789384,0
"32","ROF2-ROF3","post_17",0.00273252003699061,0.00143146887454125,0.61924161849014,0.432153661865003,29.5192587789384,0
"33","ROF2-ROF3","post_18",0.0120723797598801,0.00290233034282045,2.76169809390466,0.0979321324379223,29.5192587789384,0
"34","ROF2-ROF3","post_19",0.00793296745728034,0.00223840503834139,1.80718700101362,0.180193851357531,29.5192587789384,0
"35","ROF2-ROF3","post_20",0.0147888965328571,0.00325114180233988,3.3924613767177,0.0668054006162768,29.5192587789384,0
