"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","bin_37","bin_38","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"32",2,"POL LIN3-Ref-POL LIN4-Ref",0.265385007333333,0.117771268,-0.0784114553333333,-0.148282910666667,0.0204116553333333,0.0988604093333333,0.134233434666667,0.0446896906666667,-0.019194182,0.067474784,-0.0048286554,-0.0125895867333333,-0.1724925934,-0.05177682,-0.0402706973333333,-0.051579714,-0.1110231428,-0.100273309466667,-0.0479308288,-0.067797912,-0.0586611093333333,-0.0993100466666667,-0.0820216595133333,-0.100551608246667,-0.0475630601133333,-0.0994053319333333,-0.0109249538666667,-0.0992410153333333,-0.0648117133333333,-0.065203328,0.00132575466666666,0.0341387962666667,-0.0165791850666667,-0.0398678517333333,-0.00281832466666667,0.042507802,0.0840453726666667,0.0834253686666667,1486,"DG_s08",2.266,2.938,4.079,4.079,10,10,12,12,1.141,"Right",12,12,0,0,0,0,0,0,"10-10",-2,-2,12,10,12,10
"33",2,"POL LIN1-Ref-POL LIN2-Ref",0.0286696912333333,0.0499436885666667,-0.0555926547666667,-0.0340432163666667,-0.0356258030333333,0.00481483163333333,0.109098366566667,-0.000347829433333334,0.0957895992333333,-0.0823126474333333,0.0642841119666667,0.0110437179666667,0.165300164633333,0.0745440979666667,0.115696101966667,0.0492692103,-0.0329729326333333,-0.133637813966667,-0.189416455633333,-0.177269002766667,-0.124204812766667,-0.134147120366667,-0.103058929033333,-0.1489448489,-0.1111420833,-0.121703807966667,-0.105208983433333,-0.0793700881,0.0480355319,0.0490808339,0.0683553605666667,0.00256658256666667,0.0679724485666667,-0.0102496914333333,-0.121599369433333,-0.219067843433333,-0.141792117433333,-0.00857683476666667,1486,"DG_s08",2.266,2.938,4.079,4.079,10,10,12,12,1.141,"Right",12,12,0,0,0,0,0,0,"10-10",-2,-2,12,10,12,10
"34",2,"POL LIN10-Ref-POL LIN11-Ref",-0.171623145666667,-0.162067725666667,-0.114407445666667,-0.193895203666667,-0.0969576076666667,0.024874159,0.0725026463333333,0.0711797143333333,-0.151092509,-0.0914656956666667,-0.183209665,-0.083257113,-0.127350960333333,-0.144592782134,-0.0318421494673334,0.040211001866,0.027167813,-0.139974982333333,-0.155047966333333,-0.112380372333333,-0.052438005,-0.105388205133333,-0.0524585964666667,-0.0587589351333333,0.090235887,0.120592107,0.0854752883333333,-0.1001886794,-0.1245045474,-0.1233864834,-0.0780077023333333,-0.126352321,-0.103098747666667,-0.165050400333333,-0.249132433666667,-0.285562973666667,-0.222561291666667,-0.176631279666667,1486,"DG_s08",2.266,2.938,4.079,4.079,10,10,12,12,1.141,"Right",12,12,0,0,0,0,0,0,"10-10",-2,-2,12,10,12,10
"35",2,"POL RIN4-Ref-POL RIN5-Ref",-0.0028182593,-0.0340623748333333,-0.0420730688333333,-0.0887103754333333,-0.1053387219,-0.1449671039,-0.0575786241666667,-0.0713410635,-0.0927097648333333,-0.252099278166667,-0.302315006166667,-0.247085774166667,-0.143483348833333,-0.0784006335,-0.160970620833333,-0.110412968166667,-0.0613079855,-0.0473936288333333,-0.189994526833333,-0.2197466875,-0.1428971355,0.0136793348333333,0.0195248448333333,-0.0510474793666667,-0.135729363033333,-0.0511045117,-0.00596034349999999,0.0196097085,-0.122166054833333,-0.0173476215,-0.0642485248333333,0.123253079833333,0.107006579833333,0.1397848665,0.0885956078333333,-0.0521712781666667,-0.141949900166667,-0.271173928166667,1486,"DG_s08",2.266,2.938,4.079,4.079,10,10,12,12,1.141,"Right",12,12,0,0,0,0,0,0,"10-10",-2,-2,12,10,12,10
"36",2,"POL RAM8-Ref-POL RAM9-Ref",0.0854583961666667,0.324259558166667,0.3487732695,0.299245358366667,0.0969581403666667,0.0692943452013333,0.0898908710013333,0.109886653001333,0.0645048321666667,0.0325884201666667,0.116825606166667,0.108579887166667,0.0495209291666667,0.0619296585666667,0.0819379655666667,0.0955315575666667,0.0623402729666667,0.1074551103,0.2422502763,0.245383982166667,0.224535573033333,0.171916618366667,0.0840279530333333,0.0948625328333333,0.0794398908333333,0.0122885755,0.0419043375,0.0782110015,0.2470205515,0.1804909895,0.189391358166667,0.1740051403,0.318091148966667,0.453142786966667,0.491590188166667,0.555439188166667,0.580659588166667,0.5335855235,1486,"DG_s08",2.266,2.938,4.079,4.079,10,10,12,12,1.141,"Right",12,12,0,0,0,0,0,0,"10-10",-2,-2,12,10,12,10
"37",2,"POL RIN11-Ref-POL RIN12-Ref",-0.269647198533333,0.0580878681333333,0.169814388333333,0.189332961733333,0.0651731284,-0.121224658266667,-0.265997517666667,-0.268215184333333,-0.206830299666667,-0.129553997,-0.2098072858,-0.3053871178,-0.349910414466667,-0.392199799666667,-0.363537234333333,-0.348511994333333,-0.203259863666667,-0.246236750333333,-0.285937263666667,-0.261074153666667,-0.115459140333333,-0.0907272956666667,-0.227494549,-0.290098406333333,-0.256315845666667,-0.0948704723333333,-0.124619913,-0.115145900333333,-0.275464636266667,-0.311370312266667,-0.3362747636,-0.264480694333333,-0.238231745733333,-0.264529785733333,-0.3252170924,-0.223382473666667,-0.327357567,-0.397293019666667,1486,"DG_s08",2.266,2.938,4.079,4.079,10,10,12,12,1.141,"Right",12,12,0,0,0,0,0,0,"10-10",-2,-2,12,10,12,10
"38",2,"POL RIN10-Ref-POL RIN11-Ref",0.27765282325,0.139765538983333,0.11846815965,0.321515338983333,0.19550407525,0.00861062191666667,-0.0593074514166667,0.35446302325,0.624562652583333,0.55551363725,0.19239383725,-0.00829039008333333,-0.00805328128333333,0.16330105205,0.33511209005,0.265039424583333,0.173897027916667,0.0329867905833333,0.15707631925,0.0232138645833333,0.126210062583333,0.12545948525,0.314124431916667,0.189482726583333,0.10424813325,0.0874024699166667,0.0531875059166667,0.0983007719166667,-0.01584076255,-0.03033416215,-0.0545844764833333,-0.129491574016667,-0.07251008975,-0.140852346883333,0.00289888578333333,0.01571185245,0.0422723185833333,0.00784501325,1486,"DG_s08",2.266,2.938,4.079,4.079,10,10,12,12,1.141,"Right",12,12,0,0,0,0,0,0,"10-10",-2,-2,12,10,12,10
"39",2,"POL LIN9-Ref-POL LIN10-Ref",-0.285566864666667,-0.213687194,-0.1138776362,0.00828471246666668,0.0676506503333333,0.0983197725333333,0.0405049652,0.0318436566666667,-0.100799723333333,-0.0575771313333333,-0.0945358206666667,-0.101719770666667,-0.184258684,-0.254421361333333,-0.273686187466667,-0.328863395466667,-0.194687742133333,-0.1533492626,-0.105186263266667,-0.192246389933333,-0.217157246666667,-0.0578155233333333,0.0460947406666667,0.105584244,0.104383336,0.051878768,0.0124776613333333,-0.040064174,-0.015373842,-0.07746027,-0.1618001,-0.272478052666667,-0.284416221333333,-0.34224834,-0.349267490666667,-0.272593116666667,-0.224174516666667,-0.174082001066667,1486,"DG_s08",2.266,2.938,4.079,4.079,10,10,12,12,1.141,"Right",12,12,0,0,0,0,0,0,"10-10",-2,-2,12,10,12,10
"40",2,"POL LIN4-Ref-POL LIN5-Ref",0.101123573333333,0.113117988,0.193402702666667,0.018844198,-0.106493220666667,-0.164864648,-0.0648998273333333,0.022404132,-0.007893408,-0.061643876,-0.0572444773333333,-0.01440424,0.0163843558,-0.0347752882,-0.104589618866667,-0.163984606,-0.154983168,-0.104576974,-0.0530081913333333,0.0144818468,-0.0343595598666667,-0.0998863865333333,-0.23344611,-0.234139441333333,-0.291549884,-0.291424937333333,-0.34528089,-0.271576164666667,-0.0737109446666667,0.079245642,0.13544175,-0.026044492,-0.0445831453333333,-0.0335727313333333,0.0808133793333333,0.033079078,-0.0792171833333333,-0.0937348022,1486,"DG_s08",2.266,2.938,4.079,4.079,10,10,12,12,1.141,"Right",12,12,0,0,0,0,0,0,"10-10",-2,-2,12,10,12,10
"41",2,"POL RIN9-Ref-POL RIN10-Ref",0.295225883166667,0.196113745833333,0.0047980805,0.3239393325,0.332822025166667,0.4215589045,0.0772614551666667,0.162846557166667,0.228160905166667,0.192639627833333,0.100453741166667,0.00417050983333334,0.110514429833333,0.220189776033333,0.2886301067,0.179438486033333,-0.0435607215,-0.0834099228333333,0.107089857833333,0.197643379166667,0.0887780545,-0.0808687968333333,-0.1401556835,-0.1500368815,-0.0732068295,-0.1084936475,-0.0150779348333333,0.1097004445,0.133791408166667,0.0324338868333333,-0.0638974465,0.0545924345,0.0934632398333333,0.0270654631666667,0.0556296965,0.0686611845,0.0650160438333333,-0.0161725868333333,1486,"DG_s08",2.266,2.938,4.079,4.079,10,10,12,12,1.141,"Right",12,12,0,0,0,0,0,0,"10-10",-2,-2,12,10,12,10
"42",2,"POL RIN2-Ref-POL RIN3-Ref",-0.0675164837333333,-0.0659559522666667,0.0025555744,-0.168495496266667,-0.194163599733333,-0.2147678664,-0.19143903,-0.0429958262666667,0.0162448138,0.0478453746666667,-0.051273202,-0.0687505872,-0.064207197,-0.016949097,-0.0160896452,0.03496545,-0.0339093146666667,0.0244322866666667,0.059663134,0.148472456,0.129957900666667,0.00408837466666667,-0.087514026,-0.150913742666667,-0.068696312,-0.0101531566666667,0.110341540666667,-0.0172186446666667,-0.000750004666666665,-0.0611034286666667,0.0258871393333333,-0.0142478191333333,-0.0334874244666667,-0.0217660244666667,0.0217791993333333,0.0756688386666667,0.02493697726,0.01623020526,1486,"DG_s08",2.266,2.938,4.079,4.079,10,10,12,12,1.141,"Right",12,12,0,0,0,0,0,0,"10-10",-2,-2,12,10,12,10
"43",3,"POL RIN10-Ref-POL RIN11-Ref",0.110583299833333,0.1701050585,0.0893507165,0.234266591166667,0.238389659833333,0.182881515166667,0.0239250205,0.112422411833333,0.134526365166667,0.2713840623,0.179621921633333,0.1658067963,-0.00683447283333333,0.0544269411666667,0.0890139065,0.2864230665,0.3085989265,0.409178219833333,0.333625506586667,0.198589233253333,0.0820172765866667,0.248069989833333,0.371638107833333,0.437201637833333,0.2999632245,0.2570235865,0.255963179833333,0.182360747833333,0.0610743311666667,-0.0961139181666667,-0.0372144728333333,-0.0232397961666667,-0.0169554268333333,-0.00849905416666667,0.131341399833333,0.244342419833333,0.238538329833333,0.0560513718333333,1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"44",3,"POL RIN4-Ref-POL RIN5-Ref",0.11431873,0.157333076666667,0.201137825333333,0.213759021333333,0.218631553333333,0.116757899333333,0.00319213733333333,-0.0734569573333334,0.0102832533333333,0.082748764,0.112453862666667,0.148051937333333,0.234621206,0.388039216666667,0.316035163333333,0.336353336666667,0.291989483333333,0.367920416666667,0.275481010666667,0.097444604,-0.027655786,-0.148584040666667,-0.184904502,-0.090519832,0.0266111673333333,0.12127954,0.04310742,-0.046199426,0.0528347826666667,0.137610082666667,0.125806660066667,-0.0054162266,-0.0232660399333333,0.008924706,0.0430741573333333,-0.020680725,-0.099523081,-0.123211840333333,1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"45",3,"POL RIN2-Ref-POL RIN3-Ref",-0.05392229313,-0.00761920379666667,0.0167845280166667,0.0334862746833333,0.0266594526833333,0.0557656540166667,-0.02751443265,-0.0262333493166667,-0.09575675265,-0.152216979316667,-0.10486590065,-0.0485816213166667,-0.0121557679833333,-0.0619639793166667,-0.04653444665,-0.02598046665,-0.00170238731666666,0.0162831106833333,0.104754922683333,0.127701654683333,0.0823271146833333,-0.05130300105,-0.10302437105,-0.13674765305,-0.110671129983333,-0.0581101699833333,-0.0472455713166667,-0.0677309921833333,-0.0717181225166667,0.111784983483333,0.09150447435,0.0554894906833333,-0.0664573473166667,-0.02638335665,-0.00643097331666666,0.0843501180166667,0.264334504683333,0.240572397001333,1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"46",3,"POL LIN4-Ref-POL LIN5-Ref",0.0856888431666667,0.105806673833333,0.0435754218333333,0.0901988398333333,0.0571740551666667,0.0404713631666667,-0.000863862166666667,0.0758348951666667,0.1518030085,0.117610963166667,0.0748629075,0.0670169975,0.115212362766667,0.0922755304333333,0.0640231157666667,0.0999145011666667,0.0199385822026667,-0.0226877491306667,-0.0417619465306667,0.0364875197666667,0.0958992537666667,0.1581050845,0.0806392651666667,0.0937010265,0.0178689665,0.133710993166667,0.0723832265,0.103734433166667,0.0928783065,0.129475131166667,0.0732305955,0.0542002621666667,0.212347848833333,0.269196965833333,0.302536237833333,0.195787809833333,0.283086815166667,0.2220085565,1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"47",3,"POL RIN11-Ref-POL RIN12-Ref",-0.190113706166667,-0.271473798833333,-0.226254974566667,-0.2797112959,-0.2525749219,-0.272752074166667,-0.2761417951,-0.316979594033333,-0.3467415787,-0.410655921766667,-0.383083080166667,-0.3682335175,-0.2151758735,-0.242557148833333,-0.171679602166667,-0.133407428833333,-0.0586470795,-0.0895377621666666,-0.1184812273,-0.0759141786333333,-0.139799233966667,-0.175206835566667,-0.212159746233333,-0.133680284233333,-0.1468533475,-0.1327487755,-0.0977263688333333,-0.149875362233333,-0.1899374317,-0.2691702697,-0.140671575633333,-0.0431750388333333,-0.0601469308333333,-0.0653466715,0.0328893731666667,0.182479063166667,0.2317053465,0.0221499598333333,1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"48",3,"POL LIN12-Ref-POL LIN13-Ref",-0.0138262583333333,0.030110635,-0.0862267396666667,-0.0157555776666667,0.00172045566666667,0.0368800616666667,0.0116582418,0.1747299778,0.203726691133333,0.259754769666667,0.095915853,0.196630548333333,0.205579366333333,0.351899760333333,0.326556936,0.337046204,0.209354468666667,0.105425729,0.0283816503333333,-0.0158008096666667,-0.109011903,-0.077221661,0.0138168056666667,0.00085445633333333,-0.109765641666667,-0.0771113436666667,0.0162325863333333,0.046381619,-0.0272046363333333,-0.0775571596666667,0.0988967076666667,0.282928164333333,0.415270857666667,0.2875286646,0.144201533933333,-0.0292448860666667,-0.0336835436666667,0.0730840243333333,1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"49",3,"POL LAM9-Ref-POL LAM10-Ref",0.0883301883333333,0.113195492666667,0.169551602,0.160770766666667,0.07557141,-0.041342444,-0.0687927119333333,-0.0770876612666667,-0.00966792326666667,-0.0491503266666667,0.00790857866666667,0.0881326073333333,0.184023481333333,0.212876678666667,0.163760244,0.1109885756,0.00469256160000001,-0.0742078064,-0.0723378626666667,0.0532512773333333,0.125176222,0.117901976,0.161477496,0.199846593333333,0.212895765333333,0.0954321084666667,0.113167581133333,0.1146842584,0.0477792886,-0.0516542047333333,-0.0714500313333333,0.008105362,0.132629952333333,0.153993245,0.0921635983333333,-0.028050043,-0.0282001983333333,-0.0114895563333333,1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"50",3,"POL RIN3-Ref-POL RIN4-Ref",-0.16630084625,-0.15313363225,-0.120962367183333,-0.126903842383333,-0.14466723905,-0.11385068145,-0.09384190345,-0.0615400947833333,0.01451140255,-0.06021229545,-0.105282219316667,-0.126254045316667,0.00934050701666667,0.277812596883333,0.256460834216667,0.554287781883333,0.450467641883333,0.471201145216667,0.191111605216667,0.0719051032166667,0.0506914878833333,-0.0226392387833333,-0.0134682001166667,0.04636414055,0.0349833138833333,0.0581272058833333,-0.06797881345,-0.0172945767833333,0.0147651300833333,0.143183046483333,0.0686320876166667,0.0600831320833333,0.14789296835,0.245360383216667,0.250647139883333,0.146784837216667,0.0443784378833333,-0.0625913647833333,1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"51",3,"POL LIN11-Ref-POL LIN12-Ref",0.401040712116667,0.398410036783333,0.161718700783333,0.225861426783333,0.244976882116667,0.327321640116667,0.501871040116667,0.538311826783333,0.58286138945,0.408055802783333,0.412104536116667,0.378471818116667,0.46728135945,0.42780463945,0.429860902116667,0.26624687265,0.201047615983333,0.0916330713166667,0.0312757661166667,-0.10390433655,-0.19075734675,-0.18253435075,-0.05930776475,0.0722967505566667,0.0925574892233333,0.126248493223333,0.0241749561166667,0.0540314681166667,-0.01091398855,0.05053409745,0.0945789767833333,0.30311003745,0.23747476545,0.16905779945,0.05109919145,0.102161984116667,0.15388829565,0.0679892223166667,1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"52",3,"POL RAM8-Ref-POL RAM9-Ref",0.201781429316667,0.226338399316667,0.12920439265,-0.00231265268333333,-0.00749666401666667,0.0230619113166667,-0.01219514535,-0.0407397526833333,-0.108224472683333,-0.0186271440166667,-0.0698398860166667,0.04263487865,-0.0418420660166667,0.0562089733166667,0.0151659899833333,0.06334623265,0.0841453279833333,0.06863550465,-0.0177634066833333,-0.13443846335,-0.188073328016667,-0.173286542683333,-0.123227629083333,0.0927602089166667,0.144661976916667,0.0983334567833333,-0.0180363298833333,-0.02914617655,0.10113861265,0.0248032393166667,0.04199023265,-0.0529639540166667,-0.06645707935,-0.0699938820166667,-0.131721862016667,-0.110676004683333,-0.0794775740166667,-0.0746949806833333,1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"53",3,"POL LIN1-Ref-POL LIN2-Ref",-0.0817998275166667,0.0235267858166667,-0.0821783681833333,-0.0907448315166667,-0.12764860685,-0.0495312603166667,-0.0381162969833333,-0.07564961765,-0.15653812685,-0.211791840183333,-0.11040277685,-0.07133010885,0.19377393115,0.116951300483333,0.0575577344833333,-0.141504724183333,-0.199435582183333,-0.157331375516667,-0.19134917085,-0.135489043516667,-0.163414427516667,-0.11515536685,-0.03914659285,0.00566334315,0.00743210714999999,0.11852470715,0.0913178164833333,0.03253327915,-0.139244959516667,-0.0788448701833333,0.16481898315,0.22715294315,0.12624158115,-0.0303243121833333,-0.0912359433166667,0.0691184560166666,0.16126594935,0.27236293915,1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"54",3,"POL RIN1-Ref-POL RIN2-Ref",0.0589385610666667,0.0341826630666667,-0.0414334256,-0.159738558266667,-0.0105556029333333,0.115564999066667,0.250024845733333,0.126671163733333,0.0156800842666667,-0.0870303748666667,-0.0795721328666667,0.0527896892666667,0.0392760777333333,0.0762441084,-0.0151481691333333,0.0938513055333333,0.100035423533333,0.142076961066667,0.1167107944,0.00952532173333333,-0.0776606929333333,-0.118253458,-0.0921855426666667,-0.0441394250666667,-0.0156985172666667,0.0349966527333333,0.0478108464666667,0.2385476124,0.214288583066667,0.20076740582,-0.0616825815133333,-0.0244634035133333,-0.0541919522666667,-0.0285782976,0.0200074164,0.0062389324,-0.0193599456,-0.108940594266667,1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"55",3,"POL RIN9-Ref-POL RIN10-Ref",-0.0242826632666667,0.0359425100666667,-0.0178537016666667,0.203705717,0.245209297,0.219426415,0.000664004333333334,0.0274921776666667,0.0390180083333333,0.050380525,-0.001720255,-0.000858555,0.0249570283333333,0.015995317,0.109404317666667,0.04822881842,0.135357929753333,0.05525803442,0.095663971,0.0514994516666667,0.0610177416666667,0.260316435,0.236710978333333,0.249607162333333,0.106212108333333,0.108859544333333,0.0536387403333333,0.0862943996666667,0.110325605,0.131093923666667,0.121442245,0.059818331,0.0756328916666667,-0.0111959616666667,0.0521350235333333,0.106509251533333,0.0410903268666667,-0.0455158763333333,1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"56",3,"POL RIN5-Ref-POL RIN6-Ref",-0.123397072166667,-0.1240321945,-0.1585683425,-0.1630790005,-0.1432093575,-0.1483992135,-0.196488184166667,-0.249957805046,-0.258099357779333,-0.214799229112667,-0.1296878147,0.0307586353666667,-0.0211158653,-0.0579265995,-0.1013863075,0.169301213166667,0.353039595833333,0.2746650629,0.0736367902333333,-0.160984646433333,-0.1916812175,-0.220153158166667,-0.227208076833333,-0.2315744915,-0.232511606166667,-0.104412816833333,-0.0742349848333333,-0.0294035088333333,-0.0691799468333333,-0.0147315381666667,-0.0395321375,-0.0129296161666667,-0.1429899315,-0.184727864833333,-0.222300002166667,-0.212161282166667,-0.285127090833333,-0.245506228833333,1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
