"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","bin_37","bin_38","bin_39","bin_40","bin_41","bin_42","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"2873",151,"POL LIN10-Ref-POL LIN11-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1635,"DG_s08",416.891,417.563,418.25,418.25,10,10,8,12,0.687,"Left",8,12,4,0,4,4,0,-4,"10-10",2,-2,10,8,10,12
"2874",151,"POL RIN4-Ref-POL RIN5-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1635,"DG_s08",416.891,417.563,418.25,418.25,10,10,8,12,0.687,"Left",8,12,4,0,4,4,0,-4,"10-10",2,-2,10,8,10,12
"2875",151,"POL LIN9-Ref-POL LIN10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1635,"DG_s08",416.891,417.563,418.25,418.25,10,10,8,12,0.687,"Left",8,12,4,0,4,4,0,-4,"10-10",2,-2,10,8,10,12
"2876",151,"POL RIN1-Ref-POL RIN2-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1635,"DG_s08",416.891,417.563,418.25,418.25,10,10,8,12,0.687,"Left",8,12,4,0,4,4,0,-4,"10-10",2,-2,10,8,10,12
"2877",151,"POL RIN11-Ref-POL RIN12-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1635,"DG_s08",416.891,417.563,418.25,418.25,10,10,8,12,0.687,"Left",8,12,4,0,4,4,0,-4,"10-10",2,-2,10,8,10,12
"2878",152,"POL RIN12-Ref-POL RIN13-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2879",152,"POL RIN4-Ref-POL RIN5-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2880",152,"POL LIN1-Ref-POL LIN2-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2881",152,"POL RAM7-Ref-POL RAM8-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2882",152,"POL RIN3-Ref-POL RIN4-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2883",152,"POL RIN1-Ref-POL RIN2-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2884",152,"POL LIN11-Ref-POL LIN12-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2885",152,"POL RIN9-Ref-POL RIN10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2886",152,"POL LIN4-Ref-POL LIN5-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2887",152,"POL LIN3-Ref-POL LIN4-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2888",152,"POL RIN5-Ref-POL RIN6-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2889",152,"POL LIN10-Ref-POL LIN11-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2890",152,"POL RIN11-Ref-POL RIN12-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2891",152,"POL LIN12-Ref-POL LIN13-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2892",152,"POL LAM8-Ref-POL LAM9-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2893",152,"POL LIN9-Ref-POL LIN10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2894",152,"POL RAM8-Ref-POL RAM9-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2895",152,"POL RIN10-Ref-POL RIN11-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2896",152,"POL RIN2-Ref-POL RIN3-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2897",152,"POL LIN2-Ref-POL LIN3-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2898",152,"POL LAM9-Ref-POL LAM10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,"DG_s08",419.25,419.922,420.547,420.547,10,10,3,12,0.625,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"2899",153,"POL RIN2-Ref-POL RIN3-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2900",153,"POL RAM7-Ref-POL RAM8-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2901",153,"POL RIN4-Ref-POL RIN5-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2902",153,"POL RIN12-Ref-POL RIN13-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2903",153,"POL LIN3-Ref-POL LIN4-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2904",153,"POL RIN9-Ref-POL RIN10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2905",153,"POL LIN1-Ref-POL LIN2-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2906",153,"POL RAM8-Ref-POL RAM9-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2907",153,"POL LIN9-Ref-POL LIN10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2908",153,"POL LAM9-Ref-POL LAM10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2909",153,"POL RIN3-Ref-POL RIN4-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2910",153,"POL RIN5-Ref-POL RIN6-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2911",153,"POL RIN10-Ref-POL RIN11-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2912",153,"POL LIN4-Ref-POL LIN5-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2913",153,"POL RIN1-Ref-POL RIN2-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2914",153,"POL LAM8-Ref-POL LAM9-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2915",153,"POL LIN12-Ref-POL LIN13-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2916",153,"POL LIN10-Ref-POL LIN11-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2917",153,"POL LIN11-Ref-POL LIN12-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2918",153,"POL RIN11-Ref-POL RIN12-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2919",153,"POL LIN2-Ref-POL LIN3-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,"DG_s08",421.547,422.219,423,423,10,10,10,18,0.781,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"2920",155,"POL RIN9-Ref-POL RIN10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1639,"DG_s08",427.672,428.344,428.954,428.954,10,10,8,8,0.61,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"2921",155,"POL RIN3-Ref-POL RIN4-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1639,"DG_s08",427.672,428.344,428.954,428.954,10,10,8,8,0.61,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"2922",155,"POL LAM8-Ref-POL LAM9-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1639,"DG_s08",427.672,428.344,428.954,428.954,10,10,8,8,0.61,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"2923",155,"POL RIN4-Ref-POL RIN5-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1639,"DG_s08",427.672,428.344,428.954,428.954,10,10,8,8,0.61,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"2924",155,"POL LAM9-Ref-POL LAM10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1639,"DG_s08",427.672,428.344,428.954,428.954,10,10,8,8,0.61,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"2925",155,"POL RIN2-Ref-POL RIN3-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1639,"DG_s08",427.672,428.344,428.954,428.954,10,10,8,8,0.61,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"2926",155,"POL LIN12-Ref-POL LIN13-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1639,"DG_s08",427.672,428.344,428.954,428.954,10,10,8,8,0.61,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"2927",155,"POL RIN10-Ref-POL RIN11-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1639,"DG_s08",427.672,428.344,428.954,428.954,10,10,8,8,0.61,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"2928",155,"POL RIN12-Ref-POL RIN13-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1639,"DG_s08",427.672,428.344,428.954,428.954,10,10,8,8,0.61,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"2929",155,"POL RIN11-Ref-POL RIN12-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1639,"DG_s08",427.672,428.344,428.954,428.954,10,10,8,8,0.61,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"2930",155,"POL LIN1-Ref-POL LIN2-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1639,"DG_s08",427.672,428.344,428.954,428.954,10,10,8,8,0.61,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"2931",155,"POL RIN5-Ref-POL RIN6-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1639,"DG_s08",427.672,428.344,428.954,428.954,10,10,8,8,0.61,"Left",8,8,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
