"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","RAC6-RAC7","bin_3",6.03712918235339e-05,0.000334566741518253,0.0136447357024396,0.907113814651618,4.0543193779542,0.417
"2","RAC6-RAC7","bin_4",0.000393534132921903,0.000908519077025316,0.0889737282393457,0.765759981300473,4.0543193779542,0.417
"3","RAC6-RAC7","bin_5",0.000102221052555796,0.000426879017530062,0.0231043196254805,0.879321711367224,4.0543193779542,0.417
"4","RAC6-RAC7","bin_6",0.00238435036731153,0.00199479787677464,0.540151092468135,0.46313205661056,4.0543193779542,0.417
"5","RAC6-RAC7","bin_7",0.0076374237730527,0.00335774561289681,1.7393418636085,0.188557040673395,4.0543193779542,0.417
"6","RAC6-RAC7","bin_8",0.00708751033566811,0.00339603060625048,1.61321098539358,0.205347120308141,4.0543193779542,0.417
"7","RAC6-RAC7","bin_9",0.00857420945631439,0.00404854088037587,1.95452988575615,0.163470099805548,4.0543193779542,0.417
"8","RAC6-RAC7","bin_10",0.00369212377865936,0.00261805462653567,0.83751217258433,0.361084661696559,4.0543193779542,0.417
"9","RAC6-RAC7","bin_11",0.00337807141939916,0.00248151858858973,0.766031851086716,0.382376652509992,4.0543193779542,0.417
"10","RAC6-RAC7","bin_12",0.0176233134370905,0.0059222233914171,4.0543193779542,0.045244159322855,4.0543193779542,0.417
"11","RAC6-RAC7","bin_13",0.0129714798625337,0.00493224079546963,2.97008079211767,0.0861853000325096,4.0543193779542,0.417
"12","RAC6-RAC7","bin_14",0.008177494280141,0.00391369725706893,1.86335125151301,0.173595859369522,4.0543193779542,0.417
