"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","ROF5-ROF6","bin_3",0.000102021870681282,0.000368134238191757,0.0230592953264156,0.879438448141234,2.77343701677391,0.7053
"2","ROF5-ROF6","bin_4",0.00586504709005904,0.00289705936831966,1.33332063063818,0.249434802474864,2.77343701677391,0.7053
"3","ROF5-ROF6","bin_5",0.00431874200008865,0.00233167254798325,0.980269221879962,0.323191182885286,2.77343701677391,0.7053
"4","ROF5-ROF6","bin_6",0.0121230727349284,0.0038843695430537,2.77343701677391,0.097225737850734,2.77343701677391,0.7053
"5","ROF5-ROF6","bin_7",0.00910590355125778,0.00354158672534543,2.0768457597635,0.150933014787993,2.77343701677391,0.7053
"6","ROF5-ROF6","bin_8",8.03903835849485e-05,0.000342779735153164,0.0181696873583347,0.89289394362464,2.77343701677391,0.7053
"7","ROF5-ROF6","bin_9",0.0048175361030255,0.0026492740933508,1.09403370616112,0.296696597537809,2.77343701677391,0.7053
"8","ROF5-ROF6","bin_10",0.00295944448616187,0.0020689059689143,0.670819707557323,0.413628794303843,2.77343701677391,0.7053
"9","ROF5-ROF6","bin_11",0.00139054255572462,0.00146523415002797,0.314700221644257,0.575365931180501,2.77343701677391,0.7053
"10","ROF5-ROF6","bin_12",0.000824278672865742,0.00113724930136194,0.186440659126731,0.666307328672144,2.77343701677391,0.7053
"11","ROF5-ROF6","bin_13",0.000182654112156871,0.000539541908362095,0.0412873706554833,0.839167056630334,2.77343701677391,0.7053
"12","ROF5-ROF6","bin_14",0.00443159471256156,0.00240473645861284,1.00599858304036,0.316936044192688,2.77343701677391,0.7053
