"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","ROF1-ROF2","bin_3",0.0007849873413881,0.00180159319313181,0.177546510917288,0.673890736491246,2.63757675994458,0.7317
"2","ROF1-ROF2","bin_4",5.04140680887507e-06,0.000151591271359592,0.00113936368280159,0.973102742137522,2.63757675994458,0.7317
"3","ROF1-ROF2","bin_5",0.000981742482973425,0.00203350761870949,0.222091838144622,0.637905238795437,2.63757675994458,0.7317
"4","ROF1-ROF2","bin_6",0.00327534463235906,0.00374380410359102,0.742660355522274,0.389723447474742,2.63757675994458,0.7317
"5","ROF1-ROF2","bin_7",0.000924098788100897,0.00209899697975729,0.209039499258733,0.647960462267866,2.63757675994458,0.7317
"6","ROF1-ROF2","bin_8",0.00306592791216712,0.00411960767349138,0.695030621933366,0.405338786968027,2.63757675994458,0.7317
"7","ROF1-ROF2","bin_9",0.00299927286325538,0.00392990636292433,0.679874797125143,0.410499231215103,2.63757675994458,0.7317
"8","ROF1-ROF2","bin_10",0.00569995084534862,0.00522151420746225,1.29557359686746,0.256228518258395,2.63757675994458,0.7317
"9","ROF1-ROF2","bin_11",0.0115360598083747,0.00722288256881553,2.63757675994458,0.105756493612104,2.63757675994458,0.7317
"10","ROF1-ROF2","bin_12",0.00680618004692681,0.00596308599176002,1.54873767808799,0.214610929799409,2.63757675994458,0.7317
"11","ROF1-ROF2","bin_13",0.00242942768604542,0.00352002416752546,0.55038778436767,0.458929570504582,2.63757675994458,0.7317
"12","ROF1-ROF2","bin_14",0.00477491189076474,0.00472331984507632,1.08430756037612,0.298848578686433,2.63757675994458,0.7317
