"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","RAM5-RAM6","bin_3",0.00472570908798894,0.00155702417106337,1.07308132405072,0.301357606331922,1.07308132405072,0.9871
"2","RAM5-RAM6","bin_4",0.00014946077949034,0.000281716243280236,0.0337831854260442,0.854333569398318,1.07308132405072,0.9871
"3","RAM5-RAM6","bin_5",0.000160573042382274,0.000301430931115482,0.0362953356308605,0.849077906541539,1.07308132405072,0.9871
"4","RAM5-RAM6","bin_6",0.0015032533119435,0.000939628342265268,0.340246725516242,0.560268471367127,1.07308132405072,0.9871
"5","RAM5-RAM6","bin_7",0.000403922269912943,0.000462831863097221,0.0913233205232469,0.762779444757884,1.07308132405072,0.9871
"6","RAM5-RAM6","bin_8",0.000976689929586006,0.000727845534248519,0.220947721500992,0.638772006127052,1.07308132405072,0.9871
"7","RAM5-RAM6","bin_9",0.000376790103093601,0.000492791871755936,0.0851866607898551,0.77065563848016,1.07308132405072,0.9871
"8","RAM5-RAM6","bin_10",0.00129061112771087,0.000964481699923142,0.292055044352802,0.589438786367686,1.07308132405072,0.9871
"9","RAM5-RAM6","bin_11",0.0030841645744281,0.00159998254088166,0.699177572521155,0.403943381369913,1.07308132405072,0.9871
"10","RAM5-RAM6","bin_12",0.00290450529494673,0.00144605648745736,0.65833032055985,0.418003712472155,1.07308132405072,0.9871
"11","RAM5-RAM6","bin_13",0.00121468423591761,0.000867029209822242,0.274852496311852,0.600608893485238,1.07308132405072,0.9871
"12","RAM5-RAM6","bin_14",0.00242749178628389,0.00121888417200434,0.549948138288738,0.459108810519368,1.07308132405072,0.9871
