"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","RHH8-RHH9","bin_3",0.00768665566879424,0.00226581032277329,1.75064075382189,0.187133284101472,13.7910704066584,0.0058
"2","RHH8-RHH9","bin_4",0.0258640171674196,0.00417280463021594,6.00046398331374,0.015062616742951,13.7910704066584,0.0058
"3","RHH8-RHH9","bin_5",0.0333230087492804,0.00428125284863309,7.79060642334468,0.00570101756730975,13.7910704066584,0.0058
"4","RHH8-RHH9","bin_6",0.00613263867219758,0.00181133214859263,1.39452847919766,0.238883115325128,13.7910704066584,0.0058
"5","RHH8-RHH9","bin_7",0.00439143546837136,0.00162103821617727,0.996841983092842,0.319143655545062,13.7910704066584,0.0058
"6","RHH8-RHH9","bin_8",0.00605260882521907,0.0019514955036363,1.37621931165064,0.241981119222796,13.7910704066584,0.0058
"7","RHH8-RHH9","bin_9",0.000700774216754185,0.000681686197942103,0.15848603591413,0.690930038645199,13.7910704066584,0.0058
"8","RHH8-RHH9","bin_10",0.00658215195053331,0.0020148204772927,1.49742260393378,0.222342621413925,13.7910704066584,0.0058
"9","RHH8-RHH9","bin_11",0.015556996829023,0.00303314854497224,3.57144219831339,0.0600611274692597,13.7910704066584,0.0058
"10","RHH8-RHH9","bin_12",0.00777254377272578,0.0021646992103992,1.77035505479267,0.184679096403695,13.7910704066584,0.0058
"11","RHH8-RHH9","bin_13",0.00613994047326347,0.00195275537134773,1.39619912648297,0.238602851970235,13.7910704066584,0.0058
"12","RHH8-RHH9","bin_14",0.00481398622027669,0.00171413637210109,1.09322364936626,0.296875063841073,13.7910704066584,0.0058
