"","trial","time_1","time_2","time_3","time_4","time_5","time_6","time_7","time_8","time_9","time_10","time_11","time_12","time_13","time_14","time_15","time_16","time_17","time_18","time_19","time_20","time_21","time_22","time_23","time_24","time_25","time_26","time_27","time_28","time_29","time_30","time_31","time_32","time_33","time_34","time_35","time_36","time_37","time_38","time_39","time_40","time_41","time_42","time_43","time_44","electrodes","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"802",115,-1.82144934502969,-0.124116948735723,0.587217884823921,1.35834840894149,0.158802468106342,0.384835993111425,0.195265715485734,0.0623732638792047,1.23664198370177,-0.0211749859711454,0.283188449080113,0.644004782631911,-0.672273092405606,0.906516924530407,-1.61207277888796,0.77163672398702,0.650301860250498,-1.03176152731751,-1.06467853490589,-0.479298745378406,-0.613336994657826,1.17333433571206,1.03251224678633,-0.773779017355929,0.248840734230404,-0.220918273294421,1.22907177099632,0.0787151424740702,-1.01647108064288,0.119026565839787,0.00335954046889397,-1.0263467478737,0.37720241371046,0.43953365546789,0.348473621603113,0.251718043490186,-0.253804488051438,-1.18736437953947,-0.00538267387617597,0.146547247725059,0.125720609406974,1.40248836698006,0.430224019686343,0.23392867567932,"LIN1-LIN2",2283,"DG_s11",317.64,318.25,319.625,319.625,10,10,10,30,1.375,"Left",10,30,20,0,20,20,0,0,0,-20,"10-10",0,-20,10,10,10,30
"803",115,0.647000214635596,-0.2632045006584,-1.83165863074607,1.44786291676888,-0.306582630397384,0.27468303447879,1.13607457394104,-0.0620922277786553,0.871787994284486,-0.776039998420278,-0.289059083361311,0.443849227353592,0.842898131622098,-0.53891142891258,-0.215176732796019,-0.390224801463257,-0.464693817729737,0.588336643134001,0.445798545709642,-0.0895601231554179,0.730799324659845,0.0639567728026069,-1.04123888092693,-0.567854670657608,-0.0224539399812969,-0.0506159300734623,-0.0657305603224341,-0.489634531656993,-1.91495354563868,-0.0110794423368645,-0.869809402396108,-0.0400785365547716,0.528210302258665,-1.10018671568349,0.225747146983771,-0.361123162254349,-0.022972477716535,-0.563125545058476,-0.136279033254572,0.344468987462423,0.293694167762968,-0.40048644830554,0.0158225676640109,0.903980435990211,"RIN1-RIN2",2283,"DG_s11",317.64,318.25,319.625,319.625,10,10,10,30,1.375,"Left",10,30,20,0,20,20,0,0,0,-20,"10-10",0,-20,10,10,10,30
"804",115,0.11240688957152,-0.555273351693741,0.164488607082072,0.278377855040149,1.7501781927744,0.544369820085282,-0.038241259988586,0.129318848246245,0.292434505158328,1.03344740862375,0.962642306536579,-0.0418935812656895,0.746044407121225,0.0218065326847308,0.921272050519322,0.0954373931052412,0.912805758019755,0.716930029471029,0.595418531154058,1.39038113006855,0.681394266949448,-0.0125433975252467,1.27689048832747,0.135653202259733,0.022727208190747,0.407247925188623,0.54554844371355,0.692524389813038,-0.650479152812098,0.501284906678038,0.395979111291638,0.105095189994989,0.875534363222523,0.078293667748353,0.324618806899059,0.099977916273875,0.450944771868235,1.51399508603573,0.229197274375601,1.1762132642904,0.66916412980798,0.917261635143801,-0.754391917011731,0.39096989803121,"RIN3-RIN4",2283,"DG_s11",317.64,318.25,319.625,319.625,10,10,10,30,1.375,"Left",10,30,20,0,20,20,0,0,0,-20,"10-10",0,-20,10,10,10,30
"805",115,-0.306589559711548,-0.173836987480275,-0.641992493656617,1.12241904084844,0.777297200738002,-0.305736753929008,-0.363010504841679,1.3002684556834,1.10763628827351,0.304073291950563,0.785603397630447,0.127442912586533,-1.93401960730162,0.467682611654427,-1.60170072731067,-0.701235495270309,-0.334007493402165,1.27219826332324,0.881725075786082,0.666338068659766,1.03708954395075,-0.0802602343459116,1.20469478614424,0.0364790309359337,0.323843217778444,0.0421536613159157,0.22535772448509,-0.00473907463683521,-0.261385065672703,-1.89237793491054,0.723249219857153,-0.807018094338082,-0.637112461119134,0.0249097610549525,-1.93601952101546,-1.86776966492802,1.38256417741925,0.283006083327378,-0.143882950531254,-0.107222736468394,1.3002684556834,-1.48962449488729,-0.799322028427788,0.0983350616609417,"LIN4-LIN5",2283,"DG_s11",317.64,318.25,319.625,319.625,10,10,10,30,1.375,"Left",10,30,20,0,20,20,0,0,0,-20,"10-10",0,-20,10,10,10,30
"806",116,-0.0433246185811547,0.6456190094169,-0.0644609956139137,-0.537833395221832,-1.72029633006145,0.799133813091403,1.03282287066211,-0.349812532997115,0.576774450870525,-0.200812355461895,-0.179554855271426,0.144420908904231,0.167111012210154,0.368057279267549,1.87411800026037,0.141658589088904,-0.316111675724741,0.675140369963081,-0.655438843961061,1.08774836558362,0.253151240227706,0.307848590464167,0.764708639166487,0.425117076209412,0.627528946289898,1.51334500409907,0.660926932713025,-0.993117677761596,-0.198164810950383,-0.234643161916128,-0.123474005438483,-0.185825745706198,0.415641619641494,-0.361140973600386,0.94992277807109,-0.333965098018758,-0.528352518818779,-0.510284320937616,-0.189967480684885,-0.289512190409974,0.348764839088011,-0.378143962264068,0.258932278225846,0.881008052952326,"RIN3-RIN4",2284,"DG_s11",320.625,321.234,323.015,323.015,14,14,10,10,1.781,"Right",14,14,0,0,0,0,0,0,0,0,"Equal",4,4,10,14,10,14
"807",116,0.953766577017988,0.266125321124574,-0.325370831630466,-0.894521066512095,1.52132241549003,1.34600614128448,-1.45181984445886,0.394071438429219,0.50765014922444,0.886764636395511,0.55244477787835,1.28536593719755,-0.124092668638298,-0.0755989603768366,0.0670568622902179,0.723270255674235,0.294066165078071,0.836177278129298,-0.420933025893796,1.10398698237236,0.149418943823075,0.187521565526227,0.435879369872055,0.987513112250544,0.308213800509193,0.0228094732318227,0.849701026749181,0.880986332432629,-0.843855927571477,-0.138950808999977,0.0573718180892504,-0.394835571526055,-0.645463793142508,-1.04004728245595,-0.0569102710390847,0.891096204499049,0.941288696762546,-0.101681024936244,-0.00813072949555638,-0.375351327581172,1.70414598032665,-0.551063981967426,0.555648197595888,-0.211879223410268,"LIN3-LIN4",2284,"DG_s11",320.625,321.234,323.015,323.015,14,14,10,10,1.781,"Right",14,14,0,0,0,0,0,0,0,0,"Equal",4,4,10,14,10,14
"808",116,0.214436717233807,-0.0260114448596824,0.105596984591741,-0.294022256965866,-0.0878784640391548,0.00525251070504451,0.136157392068651,0.201836016776253,0.546027966925136,-0.526360295509926,-0.842007904772977,0.427567673840884,0.62361920029559,0.585041348594893,-0.117409400525085,0.266117250951489,0.0947471902655983,0.445896996492758,-0.11575980049616,0.810060389129238,0.300131878593571,0.626942807592362,0.468430905838943,0.0971069644120297,0.229936136812971,0.444797395710627,-1.11932935191903,0.61429055887104,-0.141886776317641,-0.250929907749288,0.657141360204365,-0.0181608423004662,0.543617853766895,1.34594759419286,-1.50632332849857,-0.241108916045105,0.851063210026526,-0.356290423407114,-0.0821735772951819,-0.406896458785521,0.707491222108682,-0.173189726046346,0.0430818720642332,0.732262298747695,"LIN1-LIN2",2284,"DG_s11",320.625,321.234,323.015,323.015,14,14,10,10,1.781,"Right",14,14,0,0,0,0,0,0,0,0,"Equal",4,4,10,14,10,14
"809",116,0.0512747416921098,0.020298523117495,-0.117010126839133,0.0454368620295287,-1.31970824673177,-0.44382516208778,0.188241010693882,-0.0775445482075994,-1.5614800952653,0.502255113367902,0.0588262266564081,-1.32143200699499,-0.139954796028879,-0.428409787122454,0.22635224183015,-0.118787196980182,-0.758349864741878,-1.36852337911132,-1.6348515735157,0.165123474470937,0.121570639279164,-0.588870561993892,0.0332891617940305,-0.314637868834049,-0.148668968356751,-1.36505165413114,-0.632294610758305,-0.455179704190706,-0.459180139679553,-0.53123791611477,0.00856889176864728,-1.05158934224362,-0.303030314205413,-0.893194258760002,-0.282412531919617,-0.293927997818578,0.604193554565547,-0.869462660243229,-0.340597649715837,-0.235286901776764,-0.443231111066789,-0.519678158588532,-0.203245375169434,-0.227188302213179,"RIN2-RIN3",2284,"DG_s11",320.625,321.234,323.015,323.015,14,14,10,10,1.781,"Right",14,14,0,0,0,0,0,0,0,0,"Equal",4,4,10,14,10,14
"810",116,0.994315132569484,-0.711376698197964,-0.847183424195848,0.564244989824328,0.118431914564806,-0.615190939221218,0.407569365222047,0.425207877952274,0.287332220156889,1.32481067216766,0.519764649864494,0.83854099824824,0.740793877829653,-0.986550031519406,0.415236354311203,0.550359687920491,0.113510483325069,0.027849690698265,0.54015050503849,0.823357334425844,0.326950482963936,-0.21093074640325,0.693939238325595,0.367613051417692,-0.224858037674858,0.560129066332096,0.042222047664437,0.0916309737916809,-0.319359354809377,-0.0587838927315083,-0.448636132398705,-0.183910566620395,-0.182671409088847,-0.651250136254382,0.369957240433898,0.210780206370494,0.632838211767863,-0.212296555857545,0.0243319728671483,1.17130625919276,0.2547985196254,-0.307744330549025,-0.284744788216346,-0.575160478657009,"LIN2-LIN3",2284,"DG_s11",320.625,321.234,323.015,323.015,14,14,10,10,1.781,"Right",14,14,0,0,0,0,0,0,0,0,"Equal",4,4,10,14,10,14
"811",116,-1.2377473370075,-0.247556768879836,0.516443160222731,0.96886094566461,0.60590320734883,-0.167879510929469,0.303721146391193,0.995041994050999,-0.269236967365571,0.918124159293469,0.239055443463671,-0.714002810656653,0.598074126047363,0.409464768549848,0.0659358004250925,0.682803845872004,-0.178408455635734,-0.0630162213189815,0.462149444797867,0.764318897189574,0.483953214211164,-0.574687963368501,0.400048700778822,1.0033991648622,0.405517217929614,0.741165083087346,-0.236562928012436,-0.274457679151178,-1.02696974006971,0.282734439399269,0.988707055802635,0.269038515670947,-0.288874275308214,0.615737711981508,1.27014002535901,0.480011447250882,0.672475120908911,-0.232868272527864,-1.18272215388053,-0.0524207579656144,-1.19660613733635,0.584361815433125,-1.13587215969125,1.03582742786968,"RIN1-RIN2",2284,"DG_s11",320.625,321.234,323.015,323.015,14,14,10,10,1.781,"Right",14,14,0,0,0,0,0,0,0,0,"Equal",4,4,10,14,10,14
"812",116,0.0565923696852089,0.649298050527515,-0.694321549578913,-0.0115688706338117,1.428155392119,0.150649658783419,-1.02923849194686,-0.0410330200327875,0.380364975260862,-0.23697902807921,-0.501364787737052,1.4690257029871,-0.204478733656214,0.834506018561958,1.22227991843687,-0.383811186542236,0.362931149707295,1.20748935594074,0.832629625376257,0.39422990953848,1.4270762941401,0.330168447140738,0.351665020538157,0.990546283660866,-0.160300565352551,0.462963942078432,0.941762801950979,1.38452982357041,0.445944684907256,-1.47844308193313,-0.429835142820906,-1.1733917193919,-0.437692802086225,-0.202912528074929,-0.043003464020086,0.161349064242828,-0.305123558055404,0.41011663191852,0.687250732278613,0.00602371625189768,1.79796202836695,0.632662990022983,0.543655487201764,-1.28280023358242,"LIN4-LIN5",2284,"DG_s11",320.625,321.234,323.015,323.015,14,14,10,10,1.781,"Right",14,14,0,0,0,0,0,0,0,0,"Equal",4,4,10,14,10,14
"813",117,0.0295857197509166,-0.684174642030243,1.07791686925886,-0.42332794697953,-1.24916537571917,0.108261001399869,1.29683943638899,-0.53647020291046,1.30514998650262,-1.1312328773161,0.599603022259694,0.0379686237144492,0.0153019881892718,-0.13959773884095,-1.03870056252024,0.354853422883076,-0.485700433074183,-0.0522714366434531,-1.13040149249294,-1.4183432984596,-0.25245137501462,-0.824946036252381,0.00614283475894695,0.326727910763167,-0.45195699666486,-1.24356606100243,-0.893731184819095,-0.542020580233747,0.400365716846267,0.470251254303292,-1.37443380584403,-0.641292339966822,-0.410426840553008,0.685577950719852,-0.856710782869884,0.635506865126572,1.0298655451442,-1.21151386951548,0.98616749026571,-0.141528017786435,-0.638525382647704,-1.08580746972345,-0.383660129508578,0.0341345051103561,"LIN3-LIN4",2285,"DG_s11",324.031,324.64,325.765,325.765,10,10,6,14,1.125,"Left",6,14,8,0,8,8,0,0,0,-8,"10-10",4,-4,10,6,10,14
"814",117,0.164992355774618,-0.54056671106756,0.319412098959241,0.0561622563336988,-0.5375688711971,-0.0516855415561288,0.930670731518744,-1.22599184553359,0.386761687471747,-1.36971277431491,0.320660993329822,-0.0347740340516056,-0.527486639490914,0.273543982716975,-1.43263611996753,-0.148105687382602,-0.0719637177239161,-0.308285754336802,-0.997597148385409,-0.411902873612673,-0.205748181589343,-0.457920699302599,-0.157624797338056,0.510116369145083,-0.42412715297593,-0.327589091550681,-0.844749375001276,-0.00675156907687047,-0.484822281954519,-0.464011350374766,-1.04029787833539,-0.931865381386858,-0.00667942160741131,0.749749719358888,-0.130722541755461,0.950007848157962,-0.0203354775116829,-1.05311647319169,0.0939226583898769,-0.742134682209455,0.216391982237339,-0.470666987042695,-0.390728432888009,-0.61692992429389,"LIN4-LIN5",2285,"DG_s11",324.031,324.64,325.765,325.765,10,10,6,14,1.125,"Left",6,14,8,0,8,8,0,0,0,-8,"10-10",4,-4,10,6,10,14
"815",117,-0.250031790730802,0.121715335553558,-0.0386132519502098,0.166929707127454,-0.0286018347467678,0.137598871789193,0.410589387539369,0.53285151096172,1.49090376155969,-0.0233529708823688,0.484589187734186,0.0877496511957001,0.451883740043081,0.230917415802737,1.00239941888655,0.260629642902647,-0.051798996210529,-0.671818363018974,0.174245028703826,-0.62170851818916,-0.0220450484238697,-0.292027652971536,-0.444980522936211,-0.70084323784355,0.29684144905426,1.05749630299799,1.01627905390684,1.26213562879506,0.18051655977604,0.769708492121823,0.204993437882649,0.672967630298573,0.972184817797519,0.688501923260758,0.156285109513449,-0.253826772521381,-0.320106635403044,0.560447489525127,1.17936636050506,-0.679752633119376,-0.32571963189445,0.735153301785823,0.565544499571724,1.22032762422167,"LIN2-LIN3",2285,"DG_s11",324.031,324.64,325.765,325.765,10,10,6,14,1.125,"Left",6,14,8,0,8,8,0,0,0,-8,"10-10",4,-4,10,6,10,14
"816",117,-0.0556061370610292,0.135270321567122,0.417678735359873,-0.497342919865965,0.464806114191678,0.774024316612421,-0.281101898114526,0.1957773901696,0.464498077512342,-1.46497503073396,-1.40553828341556,-0.560277683285372,-0.231363925166662,-0.282878366876087,-0.930377194345459,-0.122175995901902,-0.0929890623874532,-0.382861401598758,-1.60151124243175,-0.56423445078384,-0.528675650564559,-0.0234439959114447,-0.98951655080526,-0.745889716154048,0.0657675529663582,-1.0200437338641,-0.550312053131127,-0.404028006856876,-0.160571317667255,-2.34907696428298,-0.459845448031857,0.539764361709909,-0.983993370149149,0.617051312910442,0.306805009678377,0.226341388616587,0.142580108513533,-0.442551880423396,-0.94271685400507,-0.485111494842192,-0.868135599811355,0.434115941024881,0.0795047006695309,-0.42755500767188,"RIN2-RIN3",2285,"DG_s11",324.031,324.64,325.765,325.765,10,10,6,14,1.125,"Left",6,14,8,0,8,8,0,0,0,-8,"10-10",4,-4,10,6,10,14
"817",117,-0.605110807011021,1.32347863616655,0.854818390957464,-1.573186220113,-1.21822625861738,-0.305800490317645,-0.291743126782316,0.950706981594197,-0.500586995587099,-0.779046987572016,0.104933878744998,0.171999550563668,-1.11193868545773,-0.182448865322605,-0.0251153514224196,0.515345103044622,-0.472471828568714,-0.835071134450089,-0.806108231961511,0.42524845491802,-0.16118426526863,0.276332019360731,0.563683001220737,-0.990875717505538,0.342156909961146,-1.73970070754848,-1.21428168779939,0.326392036401827,-0.619138459491934,-1.17607294159409,-0.64690497681119,-0.593785914811795,-0.556229576392241,-0.0376111919928341,-0.214667718329151,-0.0914860331337657,0.258306420208879,-1.85631930824006,0.326200845789828,-1.13208917461551,-0.633042754153858,0.398719236001675,-0.565130659051419,-0.459753688041077,"RIN1-RIN2",2285,"DG_s11",324.031,324.64,325.765,325.765,10,10,6,14,1.125,"Left",6,14,8,0,8,8,0,0,0,-8,"10-10",4,-4,10,6,10,14
"818",117,0.284764500234124,-0.48028522386734,0.263685636267478,-0.0681649126342623,-0.44235777400882,0.102640583205934,-1.53105319247452,-0.436156237014908,-1.19755394955862,-1.63559704822579,-0.261713006646494,0.10563161235505,-0.281492276026631,-1.23045142326761,0.0560789624452833,-0.336685190468316,-0.913916737480189,-0.599319657022463,-1.1088491695693,0.161707503639049,-0.347589786887998,-0.124739964464136,-1.13578482238687,-0.853078072504329,-1.65115669326494,-0.0518637953777037,-1.42137337394898,-1.02745309858188,-0.95313676075254,-1.30522781846874,-1.20315800648507,-0.985844675095955,-0.934847957106804,-1.63471013020756,-0.239150315641881,-1.37163689725947,-0.702518127525269,-0.950753994363388,-0.89069793844958,-0.516874810165231,-0.204449785913151,-1.17311945036192,-1.23106701188445,-1.17950967827548,"RIN3-RIN4",2285,"DG_s11",324.031,324.64,325.765,325.765,10,10,6,14,1.125,"Left",6,14,8,0,8,8,0,0,0,-8,"10-10",4,-4,10,6,10,14
"819",117,0.758475704513976,-0.651304993095023,-0.168338053142789,0.061167341723837,-0.989280456263221,-0.45674894397906,-0.0953722712941554,0.232997846525039,-1.2702956173251,-0.310421234133451,0.305770548615301,0.228539995096843,0.301462289193377,-0.188080183239393,0.109093377590946,-0.748842455897577,-0.0201978514644259,-0.392067532579508,0.701150361058901,-0.990751834255199,-0.848611868112879,-0.387267802621565,-0.252722146318484,-0.158247676825684,0.387922434165521,0.0801124652303782,-0.535703478432422,-0.33323265613135,-0.386963143510989,-0.10161734894616,-0.799897329125354,0.186199657234965,-0.249796612317016,-0.537371198338855,0.477530296347481,-1.22466834456418,-0.37051945066864,-1.44408525363281,0.739048119345235,-0.984918831585009,0.154776545111918,0.719307588773191,-0.0332494989544425,-0.20292055621044,"LIN1-LIN2",2285,"DG_s11",324.031,324.64,325.765,325.765,10,10,6,14,1.125,"Left",6,14,8,0,8,8,0,0,0,-8,"10-10",4,-4,10,6,10,14
"820",118,0.091376206410748,0.271017830914146,0.205406260315685,-0.567800297640579,-0.017906084779812,0.794450687483329,1.39897330041172,-1.82210307927703,-0.0630500861310082,0.23848399530568,-0.468842290931871,-0.618187250138411,-0.185389386327739,-1.79445776326375,0.311426673713313,-0.248745874230756,0.384062133037989,-0.19743682883514,-0.424262521260735,0.00355688656014941,-1.45266617616126,0.148878640260176,-0.935182015298079,-2.04450624840632,0.448115604736114,-0.317612182129882,-0.234475277247811,-0.838045792205794,-0.00529408858204361,-0.574704562746736,0.354733771032413,-0.552051094156382,-0.484719958480055,-0.330433959209679,-1.04251758673852,0.870843252700382,-1.71617299021427,0.486805038020707,0.479284852555883,-1.06337459307269,-0.53198812248272,0.442351559858839,-0.637575172256681,-0.399967200450905,"RIN2-RIN3",2286,"DG_s11",326.781,327.39,328.468,328.484,10,10,6,11,1.078,"Left",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,10,6,10,11
"821",118,0.205829394318639,-0.125787065509198,0.24379275688652,-0.32383508569596,-0.401945749651134,-0.792952865194602,-0.133561460830384,0.28216536809449,-0.156764833777145,-0.408119488213738,-0.0608176027575453,-2.0392272426659,-0.0939571025369093,-0.0896518990980999,-0.514263678072664,0.068838750660416,-0.303378447927751,-1.50492319992892,-0.252184686592979,0.429715183100432,0.158008152556608,0.513795640945153,0.239215178985785,-0.237923358550225,-0.715143928043888,0.711049865711407,-0.124537846108766,0.163025832835146,-0.397034055635786,-1.02993912637904,-1.5151320520703,-1.35694601013929,0.581838134231401,-0.671108948075148,-0.0692682239681082,0.559209170078489,-0.433202802117929,-0.140521523218742,0.135006558544266,0.0373257967709799,-0.429458355898762,-0.484886950526481,-0.574029202973421,-0.80158560773453,"LIN3-LIN4",2286,"DG_s11",326.781,327.39,328.468,328.484,10,10,6,11,1.078,"Left",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,10,6,10,11
"822",118,0.377548203621699,0.518538005735299,0.230611703217583,-1.12669791257458,0.922292249439834,0.264330857540126,1.36574167016344,0.649759039226637,1.72930089200298,0.691967889659139,1.82950076668955,0.139447290086549,0.554866402668193,-0.0302266132529079,0.979018410707062,0.431566587987248,1.66557990750734,1.26808629269327,0.628525164591548,1.60204285454989,0.109991231089726,0.973037448445069,-0.138337296620661,0.295119691402463,-0.122412991460753,1.12303410408511,0.964772359719786,0.525036988046141,0.551753119179954,-0.34770746296563,0.495940266960817,0.714080690280586,0.705974663196024,-0.328520567044152,-0.151794497058475,0.364472792341151,-0.228984135749605,0.311022611857862,-0.222937907008655,1.49964194629167,0.39195260643281,-0.907998542445707,1.47795839709189,0.566036563420736,"LIN2-LIN3",2286,"DG_s11",326.781,327.39,328.468,328.484,10,10,6,11,1.078,"Left",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,10,6,10,11
"823",118,0.656132211183799,0.00231927231113382,-0.217539104776191,-0.440912378718741,-0.402900050455772,-0.898152747352379,1.1077834197044,0.541308324060048,0.934461710077644,1.51327318781282,0.866009151608417,1.15700680679493,0.344718178390321,0.0672920663869909,1.42581335216804,0.697955029585455,1.2251964823646,-0.0694004391236822,0.62699460651483,1.02193488434648,0.0674177050503608,1.11933148669432,-1.48631341674691,-0.361316951547081,0.0772936083040821,0.5792311361738,-0.219992204436932,-0.0396216224684416,-0.00146449783360891,-1.03054570186937,0.771135093007484,-0.946887922657043,-0.377390404305235,-0.315112611855918,-0.881952540325483,0.434428712146134,0.772718788523745,0.794550187626272,-0.273272043618839,-0.260780474517257,-1.24641819968854,0.283876343476571,0.178105407638302,0.444862083602771,"LIN1-LIN2",2286,"DG_s11",326.781,327.39,328.468,328.484,10,10,6,11,1.078,"Left",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,10,6,10,11
"824",118,-0.946070507965147,0.235569200072396,0.638209156952451,0.0722921509402996,-0.645510474759143,-0.624969677876591,0.220162722266783,-0.235821419071493,1.61206692938504,0.395836683088751,0.535703301008792,1.05718393713811,-0.0851175209529584,-0.944748307042864,0.324117756315875,-1.16180539745296,0.356046164678665,0.842154521375147,-0.534531204573911,-0.617991875722255,-0.180170850731429,0.741618020632189,0.243385717363848,-0.384168205616879,0.604376914952428,0.298602364498945,-0.745595842888333,0.296468796747163,-0.919380338821073,0.583524771517868,0.489569228155251,0.749022117662207,0.825459918764202,0.591570445591997,0.846978536290015,0.768531889741442,-0.157956225997655,-0.854361828883963,-0.591932223033515,0.187751939307297,-0.751104834041159,-0.437442622591482,0.39284825620057,0.212838702704868,"RIN3-RIN4",2286,"DG_s11",326.781,327.39,328.468,328.484,10,10,6,11,1.078,"Left",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,10,6,10,11
"825",118,0.465225991009261,-0.482797817962738,-0.188860135791037,0.206431962744515,0.190078885668648,-0.574830267603964,0.729477625283526,-0.950511786411671,0.236097773756096,-0.319821072044918,-1.08517971175645,-0.53509324360805,-0.566351758919253,-1.06884714191448,-0.0467533015510462,-0.756826954000735,0.175674306130462,0.326929594743111,-0.263582420210803,0.632327968520171,-0.206702049823108,-0.996108048285353,-0.604186894116926,-0.81271820822023,1.0419209690897,-0.633995268931458,-0.394448385592075,-0.165464564252279,0.0333622153419455,-0.221301845240853,0.1862457149626,-0.622884731905745,-0.357406816764974,-1.34634800458266,-0.623624346518086,0.683834890286785,-1.11647832057134,1.03211869194261,0.153529042353606,-0.749178062282911,-1.10301089117247,-0.777538701099057,-0.653603123487148,0.0414905297068202,"RIN1-RIN2",2286,"DG_s11",326.781,327.39,328.468,328.484,10,10,6,11,1.078,"Left",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,10,6,10,11
"826",118,0.628186899378468,-0.850969214331703,0.927565097039977,-0.704782782086742,-0.0751528447156051,-0.471160499662807,-0.724243926523736,0.0463318740963716,1.22307136662776,-0.982810089104277,-0.150046894201311,-1.07160012057176,0.415831191498888,-0.545417821804927,-0.480291364040676,0.243721923131108,0.318162897674425,-0.257094381078889,-0.975754842865378,-0.474519470380432,-0.536994129005186,-0.511313521619069,-0.626170473156504,-1.49603299448052,-1.04164969702238,-0.347706630060514,-0.377391795484051,-1.94898820722447,-1.5340012952987,-1.41943907576016,-0.861435353587879,-0.253822685415164,0.577482850580313,-0.463600024089009,-0.375224773487505,0.12046238696426,-0.57993901617316,0.206557638246236,0.371234027255679,0.297225449091041,-0.564029256941811,0.320804484161473,0.611768797068202,-0.716262857493834,"LIN4-LIN5",2286,"DG_s11",326.781,327.39,328.468,328.484,10,10,6,11,1.078,"Left",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,10,6,10,11
"827",119,-0.808145656616029,0.573196981123388,0.0474763678274213,0.18747230766522,-0.627742953645313,0.580570425108211,0.282351609684053,1.11790804607935,0.000680534431685587,-0.0569798911415147,0.706174426862286,0.0732535476979286,0.53403708271452,0.597124304632388,-0.36146106967339,0.0378574530589371,-0.0952563589234687,1.07446186736913,-0.721294600268025,-0.940578399553481,0.744821985667051,-0.0242602168962902,-0.201798560554189,0.452237178556676,-0.372184203741181,0.629717489955974,-0.195371873220215,-0.396155978418593,-0.0435878819737741,-0.000516097282532435,0.257272395592167,1.08072461851105,0.19815105553341,-0.347432809021698,-0.847796086964289,-0.0735867228069726,-0.535342077279895,-0.914521970698499,-0.199898934449356,0.359934970266655,-1.07410325620893,0.607296536320152,-0.271767601862862,0.155911799511142,"RIN3-RIN4",2287,"DG_s11",329.484,330.093,331.093,331.093,30,15,10,10,1,"Left",30,15,15,15,0,0,-15,0,-15,15,"Advent",20,5,30,10,15,10
"828",119,-0.658607977370061,0.784739201317229,0.179556659938146,-0.305687883885314,-0.367109657914571,0.122035519843721,-0.616163446934857,0.661850235304817,-0.69397191389506,-0.163671288068755,-1.10274989050769,-0.473557986842207,-0.172253002887257,-0.946557361999503,0.361158681315334,-0.267209004572801,-1.22708301578003,0.228679495362957,-0.118350133659425,0.325726839583979,-1.79733348676303,-0.946557361999503,-0.213520180025347,0.321010374412438,-0.46248862350556,0.953884096877099,0.8502852792151,-1.14377062064559,-0.399513480559734,0.516685571277685,-0.446267078574409,0.166876419463715,-0.688694047152681,-0.643546608321243,-0.546121779807158,-0.101638755649267,-0.032217200452876,0.375378014041004,0.526901841836719,-1.83928443758268,0.824067795154578,-0.762277173247234,0.746645482600601,-0.0559419814655782,"LIN1-LIN2",2287,"DG_s11",329.484,330.093,331.093,331.093,30,15,10,10,1,"Left",30,15,15,15,0,0,-15,0,-15,15,"Advent",20,5,30,10,15,10
"829",119,-0.0549020977760009,-0.543963541522525,1.0332344034565,-0.434368764157974,1.37616834573397,0.297999928357369,0.0279547180903279,0.863914927327815,0.724314564005559,0.39634638720335,-0.764266469461127,1.28123517132257,-0.27308426673928,-0.0775671381774972,-0.203269240855373,-0.119438724168552,0.197133653034419,-0.175793198483484,-0.446971470278377,-0.0272504372582159,0.194844778503701,0.35212495598163,-0.196550143433193,0.559941660312379,0.041169996666178,0.249828644035202,1.52371175302675,0.330322600709144,0.62241777491533,0.675553736389965,0.937828484063782,-0.0343251532607614,-0.570071374898268,0.348808831856978,1.62577522525407,0.695277172191001,1.35210145030845,-0.18894926520113,-0.201095792286018,1.21139080319216,0.0309717844229853,-0.820315941089323,-0.384144599103387,0.0843592590271989,"LIN4-LIN5",2287,"DG_s11",329.484,330.093,331.093,331.093,30,15,10,10,1,"Left",30,15,15,15,0,0,-15,0,-15,15,"Advent",20,5,30,10,15,10
