"","trial","time_1","time_2","time_3","time_4","time_5","time_6","time_7","time_8","time_9","time_10","time_11","time_12","time_13","time_14","time_15","time_16","time_17","time_18","time_19","time_20","time_21","time_22","time_23","time_24","time_25","time_26","time_27","time_28","time_29","time_30","time_31","time_32","time_33","time_34","time_35","time_36","time_37","time_38","time_39","time_40","time_41","time_42","time_43","time_44","electrodes","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"11",2,-0.700522491336415,-0.166427221074633,0.307203346370716,0.559746366040333,0.585101627983363,0.391082885796513,0.143818258232121,0.127470214753,0.274042395081691,0.432465999733592,0.421208507265836,0.155542093402588,-0.250789668295374,-0.514177156479734,-0.256778242713384,0.207260561212181,0.419395489303815,0.287245741747274,-0.065182744156143,-0.399124550529255,-0.652213532573715,-0.556044649518958,0.0401826816339863,0.415395241530563,0.450159815974102,0.184608379734478,-0.279088918869984,-0.37440517993824,0.0124927404943502,0.321681018167094,0.316666130187301,-0.0301083560204827,-0.533047838757806,-0.726056592367726,-0.435431246962796,-0.107866187273039,-0.0232575579239622,-0.0843178146852086,-0.0233046444454548,0.139746233762413,0.209426923692419,0.143818258232121,0.0267471205106826,0.0874376060708641,"LIN4-LIN5",2170,"DG_s11",3.031,3.64,4.797,4.812,12,12,10,10,1.157,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"12",2,0.0557947207596534,0.273030747068193,0.0903390638282886,-0.419164531656136,-0.716333460222216,-0.257816569645835,0.389473541250277,0.923058574059199,1.27037881937975,1.37247713219533,1.16528033704626,0.684347024691579,0.350846023317983,0.622509991014169,1.04945341137474,1.39930157571569,1.64138328287833,1.74475761795195,1.63669748266615,1.30572794361578,0.889475349455026,0.600494845962269,0.553948681067398,0.686328828781347,0.834211836138691,0.84532735004473,0.706904036906209,0.536675161647024,0.360366325714091,0.124582442999809,-0.134586276120686,-0.0974490725831156,0.349359708474699,0.755765566228067,0.92603708842346,0.88069656857297,0.691445306887994,0.429332599997405,0.125008475148011,-0.317587055680804,-0.962059854841918,-1.25934736636182,-0.807408047467215,-0.262268131563305,"RIN1-RIN2",2170,"DG_s11",3.031,3.64,4.797,4.812,12,12,10,10,1.157,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"13",2,0.103103059347344,0.0952209425848558,-0.00711245498705182,-0.191211546945146,-0.454959003794166,-0.900124897514072,-1.57109431799504,-2.06738552161529,-2.25057410594475,-2.30628806632848,-2.1265035728262,-1.62323247915154,-1.1140068970183,-0.888143079084511,-0.918165900827322,-1.02874472880711,-1.02681761114624,-0.864803006501177,-0.659754631153515,-0.424343920341874,-0.225032876452568,-0.228649260468345,-0.503882795277219,-0.915465737318433,-1.25018606465853,-1.50615643413309,-1.57728696392229,-1.35096864197004,-0.976771780542684,-0.723279865473016,-0.690032061302787,-0.852995863845045,-1.10738253780187,-1.21102833925719,-1.02022720547521,-0.717576284411495,-0.485162945502658,-0.403144733433196,-0.551097960932083,-1.00948355177353,-1.70847942994154,-2.33898145631545,-2.9094613914872,-3.19746842323551,"RIN2-RIN3",2170,"DG_s11",3.031,3.64,4.797,4.812,12,12,10,10,1.157,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"14",2,-0.888715850254503,-0.166706112228269,0.375039166547479,0.680382795935296,0.679672820754604,0.336251781117101,-0.214926610602312,-0.565131842407915,-0.535090313589683,-0.32634474849633,-0.0970052305421412,0.113942258208201,0.196610815987938,-0.0377122344221235,-0.662781377827107,-1.46855869092016,-1.71679118512843,-1.1543745606762,-0.611375928761145,-0.207282085338823,0.166219853340015,0.600507647758095,0.931289707499092,0.960584869130411,0.6419188344617,0.0213066976684715,-0.741062030345578,-1.31767392442277,-1.53432878097486,-1.51842216368509,-1.56106291052711,-1.77459992090064,-2.26924409080419,-2.71943158226168,-2.5390846399068,-1.90870219653918,-1.34526798119747,-1.05574927866864,-1.04019551887578,-1.28249086335486,-1.7779116391199,-2.40082644946939,-2.67442684543781,-2.22276361101843,"LIN3-LIN4",2170,"DG_s11",3.031,3.64,4.797,4.812,12,12,10,10,1.157,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"15",3,0.113072566040819,-0.106623964033917,-0.123455348630578,0.117006746623675,0.621859617715502,1.08327238378175,1.23059291110708,0.954158149521829,0.255474170076042,-0.35250092705915,-0.593369578702557,-0.986397031235235,-1.04981615491524,-0.130028882209727,0.751519420659385,1.21483879639195,1.18498481809887,0.761268358738498,0.255474170076042,0.359198303435424,0.69871738623203,0.738766742874358,0.593830739221696,0.521658115555628,0.443361509582866,0.232746924003916,0.0182199889505839,-0.0892562563872588,-0.00696878945250035,0.191757205221952,0.367362254894218,0.374606687745915,0.153188595124059,0.0239785335099043,0.471651130958399,1.09508571319453,1.47143222122902,1.49352775282401,1.15744585704628,0.699222422577321,0.877937671456063,1.52536438617447,2.09271382416075,2.43275038363653,"LIN4-LIN5",2171,"DG_s11",5.812,6.422,7.89,7.89,10,10,8,8,1.468,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"16",3,-0.778420979436556,-0.183434428711045,0.356324598325847,0.605530809821753,0.567961576828658,0.28570400464697,-0.100587289344972,-0.393951800059302,-0.532308962012157,-0.123479974743494,0.645510069205569,1.46333925942265,2.23158561801127,2.86435189289207,3.26991803661538,3.37561694722374,3.14547644015864,2.58578913800497,1.7121143384244,0.478331374345114,-1.23586010677809,-1.74664507724557,-0.404185952306625,0.264065349717798,0.563306484945432,0.576286520846933,0.269798162786222,-0.339307364230651,-1.01950234058658,-1.14672807238969,-0.559376904026369,0.132917331884494,0.73130107632983,1.17729646441677,1.47498116673995,1.57889129698005,1.43715975384088,1.08769454276571,0.624736380980478,0.117202220149823,-0.444543494043424,-0.995144619065387,-1.12061779097922,-0.74287726726034,"LIN2-LIN3",2171,"DG_s11",5.812,6.422,7.89,7.89,10,10,8,8,1.468,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"17",3,-0.381370891948846,-0.277697948193305,0.107021254709561,0.552047585432589,0.870815575595589,1.05975670449153,1.09723631795643,0.982220187194228,0.752940121059812,0.510362989299169,0.362377557113842,0.284499070053121,0.227788444883162,0.1590275944057,-0.0161159177254202,-0.313851468475425,-0.670467709033689,-1.02620583856572,-1.12680819944839,-0.805025674180948,-0.533291378874397,-0.525703884272053,-0.694369888242496,-0.974629207455216,-1.3029902677772,-1.3289999644367,-0.88625749551212,-0.465499380674975,-0.306337887071447,-0.416023591569076,-0.698516257255543,-1.02433483851228,-1.22643855943434,-1.32580294559537,-1.26098600198938,-0.898934450378733,-0.506323719446131,-0.401273865647097,-0.623619708517685,-0.923490383223637,-0.997447845696565,-0.944704661950005,-0.82368650275972,-0.628110981217088,"LIN1-LIN2",2171,"DG_s11",5.812,6.422,7.89,7.89,10,10,8,8,1.468,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"18",3,0.641579156232291,0.305279662165306,-0.2427871393292,-0.704071679068396,-1.07358847991257,-1.43133414427692,-1.15659858800688,-0.781786923611141,-0.723025232004987,-0.784983642792557,-0.580432288702889,-0.293733302414781,-0.137759958923514,0.0239153660039602,0.295962244196838,0.515373229616465,0.450463467513755,0.0199112330511824,-0.615945963893932,-0.849938620836812,-0.603209050851627,-0.386579534309746,-0.299846858574085,-0.36033460846137,-0.558919228932048,-0.76463706093339,-1.06900940404123,-1.38475583330066,-1.4806638730723,-1.36401751658508,-1.00720857118624,-0.456511199373747,0.0666642064229723,0.280732528808031,0.0977680463533623,-0.181409710500571,0.165424708276584,0.575909795018456,0.66493966314609,0.496643912331548,0.194134525834944,0.047557622633331,0.118785346831242,0.0783688759756487,"RIN2-RIN3",2171,"DG_s11",5.812,6.422,7.89,7.89,10,10,8,8,1.468,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"19",3,-0.416591515948145,-0.043414314871459,0.154855494901009,0.305150335918594,0.504544939693588,0.68166938358344,0.775891279564929,0.740174966875026,0.54980217699894,0.410911572880121,0.590257285297936,1.11184089388212,1.72127801285775,2.24105416756768,2.55954294848614,2.59121132252427,2.28323752777344,1.64320548327241,0.745765628241333,-0.00457959010205045,0.043013166571539,0.195699226627754,0.187392350048663,0.111083384534339,-0.0467645076383203,-0.31096983010897,-0.498094061158763,-0.472327661353814,-0.402304908696427,-0.493679042949648,-0.608027899000861,-0.252202372318617,0.422126494763065,0.839491543435544,0.922938397991745,0.682539991460153,0.0731725085303729,-0.628207956005239,-1.26335336384304,-2.35595636480947,-2.65004321636615,-1.33376477442701,-0.433179628781524,0.165127838559849,"LIN3-LIN4",2171,"DG_s11",5.812,6.422,7.89,7.89,10,10,8,8,1.468,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"20",3,-0.0921487145618638,0.105800757966243,0.107119584402039,-0.120771627806421,-0.603410090090327,-1.29070724811666,-2.16310092364286,-2.95567755458683,-3.26757864450481,-3.53268209752406,-3.96400409501879,-4.112963794405,-3.59502706265595,-2.88487448998512,-2.49934988783357,-2.44835802300588,-2.54604001127469,-2.33786959844361,-1.77063934324562,-1.28397485639404,-1.09870373209096,-1.22804953598924,-1.27500993071513,-0.700804446518626,0.0670066556601849,0.568990285780908,0.724928788151624,0.579454376856361,0.229517010752845,-0.185443500364268,-0.665691462915388,-1.30376909650046,-1.89188900767466,-1.92301415821763,-1.60877774489937,-1.41759769286974,-1.44786966560313,-1.73214257501572,-1.92100889372816,-1.57670936309735,-1.27262843099334,-1.2454819233695,-1.41497751602051,-1.61162217494949,"RIN1-RIN2",2171,"DG_s11",5.812,6.422,7.89,7.89,10,10,8,8,1.468,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"21",3,0.89684977014655,0.0612729171801742,-0.634353262032595,-0.323769425294129,0.419226273312842,0.931205188893352,1.17156969405532,1.23835364923569,1.1656913345783,0.89028713750736,0.367590444691721,-0.199002745890493,-0.356509833345238,-0.106681910656961,0.0282247696905564,0.0394875828402439,0.139769620331331,0.281863924206461,0.272330893099133,0.0337542150037162,-0.381609853800038,-0.937326001193065,-1.60211632329612,-1.95728187990795,-1.71747663858238,-1.53679022735682,-1.56266670415427,-1.0430502832339,-0.395195944958831,0.00332124438053594,0.141125150678258,-0.128448717562698,-0.759551338488844,-1.01213023515785,-0.0906488561780021,0.833467706721504,1.33353408078357,1.41990717674082,1.06785102350214,0.321059177995008,-0.497609531277888,-0.970851239010828,-0.846218949361051,-0.503883178493448,"RIN3-RIN4",2171,"DG_s11",5.812,6.422,7.89,7.89,10,10,8,8,1.468,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"22",4,-0.915487015986231,-0.0900461366932142,0.390812484569276,0.614720668110168,0.753517146677117,0.943025828222858,1.11947666373463,1.17825512539594,1.20528460065783,1.35769221459501,1.6046356391613,1.83116222595076,1.95444665082602,1.92734395982524,1.76505108809037,1.49996067862254,1.16327016334593,0.821072521372052,0.595106331065024,0.546008103481727,0.607127859102691,0.719996547386994,0.880628342195232,1.02195444725217,0.991721664064336,0.705610569929872,0.32994714058518,0.221786999616032,0.44885938659379,0.639886389968453,0.509943008510451,0.141415146073049,0.059430298248234,0.357906637035097,0.504784229520366,0.318304544493074,0.0107230814763746,0.126150809175858,0.653442411548209,1.10091344941412,1.42530524066756,1.79834523793098,2.14461120468707,2.31214628433196,"RIN2-RIN3",2172,"DG_s11",8.89,9.5,10.922,10.922,10,10,28,4,1.422,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
"23",4,-0.760074072916915,-0.18296020877176,0.331140576670892,0.611893705017787,0.596058254256292,0.301814580855856,-0.263937653364854,-1.09536521078862,-2.04266762230257,-2.53381248380168,-1.83445062560581,-1.08746685226863,-0.637099759392587,-0.38291464101669,-0.330549990281114,-0.58592656829401,-1.14909190824114,-1.78160619483079,-1.88224987632098,-1.406532300264,-1.04856657613314,-0.847826513301376,-0.714022033423779,-0.730263157491406,-0.876749787640734,-0.681957670910719,-0.257315208363252,-0.0508781426985081,-0.188379985393308,-0.613241023849051,-0.77471492006224,-0.594329472295152,-0.551300612369097,-0.715798435084292,-0.985662831950127,-1.19241609311565,-1.37167310891492,-1.48778852668363,-1.53787787697142,-1.41732344293224,-1.12580999211994,-0.989671572771868,-1.10077731099327,-1.38609494701974,"RIN3-RIN4",2172,"DG_s11",8.89,9.5,10.922,10.922,10,10,28,4,1.422,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
"24",4,0.36212370194921,0.0466677234317032,-0.277502576424036,-0.13128884895688,0.410505966473568,0.898026071402919,1.2117484347943,1.27174784947374,0.959560678164658,0.264157566017834,-0.552946610940648,-0.740828054836843,-0.350875166974088,0.0761856435505965,0.315446743379512,0.239193487508372,-0.164283656162176,-0.821610134078258,-1.42798402804856,-1.58735497946263,-1.84407848110755,-2.05148691706671,-1.4082477937879,-0.905547796476402,-0.704415652609079,-0.704384667435482,-1.10637005876087,-2.04031136538199,-3.11822091267177,-2.45920697897323,-1.46216539337458,-1.0286065360619,-0.871686660373857,-0.779083906968948,-0.447210676426794,-0.3097816688443,-0.606300982096659,-0.948989126721766,-0.976469444709494,-0.895519815284919,-0.774819366106472,-0.481600603174314,0.0360997681197528,0.558603906390656,"LIN2-LIN3",2172,"DG_s11",8.89,9.5,10.922,10.922,10,10,28,4,1.422,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
"25",4,0.407300011136261,0.182845056894939,-0.227803966315358,-0.362341101715845,-0.140770527432828,0.074286052391848,0.150252362162723,0.25786354157173,0.454668750968303,0.514062378943832,0.436764187415525,0.63150619906974,1.10714356316292,1.50593691064545,1.6640000340355,1.53714326099552,1.09325957970711,0.339487777330726,-0.590546619863314,-0.96818470413281,-0.631361938793864,-0.356191050150999,-0.242868023016802,-0.279620288421729,-0.405119056519851,-0.519418498687234,-0.542379388908971,-0.435660939237938,-0.321287676849831,-0.399908550730093,-0.625869705632065,-0.512207643773161,-0.13207205585136,-0.0801857266621226,-0.535058503190026,-1.41059544793991,-2.01374207463723,-1.36795436411614,-0.518039213832679,-0.0599784511139294,-0.0316720995293736,-0.394576877444473,-0.675352017994495,-0.363840639373603,"LIN3-LIN4",2172,"DG_s11",8.89,9.5,10.922,10.922,10,10,28,4,1.422,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
"26",4,-0.305357975658701,-0.14500809604943,0.147691298726608,0.302674772981522,0.26835171726324,0.299588186528046,0.568873742103229,0.822018741423134,0.809614002205333,0.517494724857626,0.141904641631021,0.00802551750520841,0.325317646260775,0.845913061622571,1.17179146232567,1.22115227260288,0.981721951373093,0.505854153665201,0.0429372363008813,-0.176939181164002,-0.353707089340221,-0.692080254748694,-1.09615263496743,-1.04921302762138,-0.632483051568007,-0.286121966167183,-0.116486247904948,-0.147005433597592,-0.437568470884282,-0.960621693187639,-1.22627092928899,-0.987903732733731,-0.735795600840136,-0.623078762485385,-0.489078128615331,-0.377947558813194,-0.27214636198106,0.364836001947575,1.02555613736736,1.28927242581422,1.1252502268018,0.709449685337335,0.504552352656882,0.541465719738095,"LIN4-LIN5",2172,"DG_s11",8.89,9.5,10.922,10.922,10,10,28,4,1.422,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
"27",4,-0.205005444267195,0.00782396194158963,0.116580740020842,0.0806007423047621,-0.122956007477816,-0.481141525721915,-1.00982533434896,-1.7458328761181,-2.56839886770734,-2.91403923185062,-2.57652854959904,-2.09997720061479,-1.86792191358284,-1.86006649817477,-2.0106239486588,-2.29699854652903,-2.61476187392057,-2.74295645579485,-2.47604027133148,-2.1596995795305,-1.99326872813255,-1.80243181163589,-1.59801972217007,-1.62472475049246,-1.97910306583802,-2.45911739600546,-2.63832575505181,-2.44122956106072,-2.05241727847776,-1.59074696284099,-1.22796607686001,-1.08024072193176,-1.19587296509281,-1.55824243994147,-2.12034814796813,-2.74913063880923,-2.84039924192211,-2.444397006239,-2.08819323654249,-1.93748211498735,-1.97134572816134,-2.1926340468898,-2.45989818854952,-2.66381026170111,"LIN1-LIN2",2172,"DG_s11",8.89,9.5,10.922,10.922,10,10,28,4,1.422,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
