"","trial","electrodes","pre_13","pre_12","pre_11","pre_10","pre_9","pre_8","pre_7","pre_6","pre_5","pre_4","pre_3","pre_2","pre_1","post_1","post_2","post_3","post_4","post_5","post_6","post_7","post_8","post_9","post_10","post_11","post_12","post_13","post_14","post_15","post_16","post_17","post_18","post_19","post_20","post_21","post_22","post_23","post_24","post_25","post_26","post_27","post_28","post_29","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"728",81,"LIN3-LIN4",-0.128117265386667,-0.0610636580533333,-0.055067416,0.0151270933333333,-0.0232837806666667,0.143413280666667,0.132278604666667,0.150237804,0.0741755693333333,0.059332156,0.0956101773333333,-0.049593878,-0.0106221653333333,-0.0657658186666667,-0.017150562,-0.0349005613333333,0.103173525333333,0.288076608,0.278975255333333,0.144197864666667,0.0347241258666667,0.0597340378666667,0.1025298752,0.0333380649333333,0.00868380226666667,0.0409466089333333,0.0305283433333333,0.0436472126666667,-0.00443575733333334,0.0451439490533333,0.0244315830533333,0.0174206090533333,-0.0301543706666667,-0.123799014666667,-0.0163445266666667,0.0360255746666667,0.164559778666667,0.0650045993333333,0.0948822046666667,0.00233301766666667,-0.0877413536666667,-0.150174456333333,2249,"DG_s11",219.812,220.422,221.984,221.984,22,6,10,10,1.562,"Right",22,6,16,16,0,0,-16,0,-16,16,"Advent",12,-4,10,22,10,6
"729",81,"LIN2-LIN3",-0.2143612735,-0.0614852468333333,-0.0227893735,0.106046613166667,0.0940173665,0.285428259833333,0.121133673166667,0.119636699833333,-0.0842254868333333,0.0376134491666667,0.0221044491666667,0.0614899425,0.2171085065,0.225416073166667,0.3051027425,0.184355121166667,0.171663977833333,0.190651015166667,0.1720071765,0.180859991166667,0.0921223471666667,0.0788200611666667,-0.0292366888333333,0.0447328551666667,-0.00971628203333334,0.151306349966667,0.0701755719666667,0.186909441833333,0.0230480745,-0.0399651588333333,-0.1558087455,-0.0662659721666667,-0.0540734141666667,-0.0466630441666667,-0.0417094648333333,0.00643006916666667,0.0804956391666667,0.173497513833333,0.138913645166667,0.230642985166667,0.0286328385,-0.0501104401666667,2249,"DG_s11",219.812,220.422,221.984,221.984,22,6,10,10,1.562,"Right",22,6,16,16,0,0,-16,0,-16,16,"Advent",12,-4,10,22,10,6
"730",82,"RIN9-RIN10",0.369156782616667,0.239724840616667,0.170884776616667,0.220497617283333,0.255306913283333,0.19334360395,0.06664405995,0.0417453706166667,0.0619860866166667,0.109481735283333,0.12790905195,0.0636674506166667,-0.0519190373833333,-0.115566132716667,-0.12596705405,-0.01148624205,0.115858289283333,0.155829378616667,0.244390624616667,0.20697148795,0.371965638616667,0.219234019283333,0.248286539283333,0.175380715683333,0.20529659235,0.20016060235,0.166275419283333,0.11101527995,0.135291887283333,0.12434401195,0.147110191283333,0.05303083395,0.03607099195,0.159629580616667,0.10045806995,0.08798594955,-0.0570151137833333,-0.0236513851166667,-0.0541137607166667,-0.0538867647166667,-0.0155147907166667,0.130990493283333,2250,"DG_s11",223,223.609,224.703,224.703,30,15,10,10,1.094,"Left",30,15,15,15,0,0,-15,0,-15,15,"Advent",20,5,30,10,15,10
"731",82,"RIN1-RIN2",0.00630373793333333,-0.203086945933333,-0.199120907933333,-0.102243487933333,0.0373139052666667,0.100040715933333,0.1597216806,0.1337917352,0.0875257365333333,0.0287909965333333,-0.0241864794,0.0597232606,0.0095963686,0.0820643672666667,0.0579532479333333,0.1596378666,0.3285171626,0.320001641,0.175764287666667,-0.0319289123333333,-0.0202245800666667,0.0257513359333333,-0.0160522780666667,0.0350154479333333,0.000995542600000003,0.0838629012666667,-0.0830113874,0.0201593619333333,-0.0570382020666667,-0.0275314734,-0.0686566734,-0.0553900943333333,-0.00120240433333333,-0.0544101683333333,-0.133167134066667,-0.2490225374,-0.233396740733333,-0.116758540733333,0.0728252059333333,0.072859254,0.0257872506666667,-0.071091302,2250,"DG_s11",223,223.609,224.703,224.703,30,15,10,10,1.094,"Left",30,15,15,15,0,0,-15,0,-15,15,"Advent",20,5,30,10,15,10
"732",82,"LIN1-LIN2",-0.0429679863833333,-0.19638038305,-0.226917215716667,-0.130285278383333,-0.01535832145,0.09117561855,-0.01681765745,-0.051802958948,-0.121065985614667,-0.0728631702813333,-0.126674236383333,-0.119714584383333,0.00985498608333332,0.139162381416667,0.09985774855,0.137494853416667,0.0792010854166667,0.121710499616667,0.00197008894999999,-0.0540675077166667,-0.10592943905,-0.137754117716667,-0.0187693563833333,-0.0524003563833333,-0.03019050905,-0.07981564905,0.0241125242833333,-0.00404748838333334,-0.0388827783833333,-0.17540688705,-0.11988735905,0.03029990095,0.130251979616667,0.07176231395,-0.117092354716667,-0.20005562005,-0.17756072505,-0.113009513716667,0.0491835062833333,-0.000307885716666664,-0.0547815091833333,-0.192314802916667,2250,"DG_s11",223,223.609,224.703,224.703,30,15,10,10,1.094,"Left",30,15,15,15,0,0,-15,0,-15,15,"Advent",20,5,30,10,15,10
"733",82,"RIN2-RIN3",-0.198569096333333,-0.183590755666667,-0.0984584496666667,-0.0294739483333333,-0.0826123883333333,-0.141615601,-0.183310223,-0.216121979,-0.317232246333333,-0.289895005666667,-0.193230120333333,-0.155416007666667,-0.228242379666667,-0.175291696333333,-0.0971969647333333,0.0244257419333333,0.000837167933333327,-0.0321061483333333,-0.0726885563333333,-0.205972064333333,-0.220316318066667,-0.184906214066667,-0.161254500733333,-0.105467315666667,-0.208587028333333,-0.144822818333333,-0.253312825,-0.192617820133333,-0.190287387466667,-0.0858007008,-0.115518240533333,-0.0993055832,-0.00637219320000001,-0.0359959703333333,-0.0486595223333333,-0.216127986,-0.197987926,-0.273005647333333,-0.339870867,-0.401695475066,-0.412985601732667,-0.270490464399333,2250,"DG_s11",223,223.609,224.703,224.703,30,15,10,10,1.094,"Left",30,15,15,15,0,0,-15,0,-15,15,"Advent",20,5,30,10,15,10
"734",82,"RIN3-RIN4",-0.294693145483333,-0.277045639216667,-0.205727095883333,-0.161892440416667,-0.298517494016667,-0.29100411735,-0.359995228816667,-0.32869638815,-0.421465881483333,-0.47622094815,-0.377410988816667,-0.320080595483333,-0.17022344415,-0.131868207483333,-0.0898586574833333,-0.0564612688166667,-0.00675615881666666,-0.06227327415,-0.137793668816667,-0.317060150816667,-0.257587598816667,-0.202995297483333,-0.23811572215,-0.340009248816667,-0.419991375483333,-0.403418807083333,-0.31133546375,-0.276619859083333,-0.263848839483333,-0.355443379483333,-0.26398313215,-0.22774914015,-0.100687398816667,-0.17895986015,-0.213818779483333,-0.331724149483333,-0.33430783215,-0.346256743564267,-0.3081560108976,-0.288264772230933,-0.17664996815,-0.12464868815,2250,"DG_s11",223,223.609,224.703,224.703,30,15,10,10,1.094,"Left",30,15,15,15,0,0,-15,0,-15,15,"Advent",20,5,30,10,15,10
"735",82,"LIN3-LIN4",0.195576236666667,0.115014396,-0.051047964,-0.0550005906666667,0.008300056,0.106704347333333,0.133056840666667,0.129649061333333,0.115923752666667,0.0358803319713333,-0.00530301479533334,-0.0601869907953333,-0.0095724301,0.077513476,0.126007488466667,0.158261726466667,0.140493147933333,0.174405382133333,0.1210399368,0.0513995586666667,-0.061621932,0.0434506293333333,0.192264820666667,0.459867578,0.499177070666667,0.601754296,0.362587804666667,0.252442762666667,0.0723636567333333,0.0803206140666667,0.00493124273333333,0.0276941177333333,0.0417686377333333,0.0920250594,0.0268876916666667,0.0234260396666667,0.0352176713333333,0.0154121366666667,0.106814062666667,0.135926615333333,0.0614853486666667,-0.031612738,2250,"DG_s11",223,223.609,224.703,224.703,30,15,10,10,1.094,"Left",30,15,15,15,0,0,-15,0,-15,15,"Advent",20,5,30,10,15,10
"736",82,"LIN4-LIN5",-0.0343899035,-0.0643642399,0.126031666766667,0.0929508507666667,0.0743724088333333,-0.0947889311666667,-0.0889641611666667,0.0291196071666667,0.0283336598333333,0.00155200183333333,-0.1207572835,-0.01552460632,0.104170333013333,0.13386312368,0.105141765166667,0.0620411505,0.125935119166667,0.0936496625666667,0.0131390145666667,0.0192560622333333,-0.0071679501,0.0756068792333333,0.0171195507,0.0395751303,0.0157815083,-0.0825120115,-0.135126482833333,-0.136145508833333,-0.0319246088333333,-0.0253840048333333,-0.00774106283333333,-0.0418082208333333,0.00538254316666667,-0.0065687355,0.0812940385,0.0291270771666667,0.0219025471666667,-0.0315871018333333,0.0700202830666667,0.0586321177333333,0.0456476174,-0.0120585381666667,2250,"DG_s11",223,223.609,224.703,224.703,30,15,10,10,1.094,"Left",30,15,15,15,0,0,-15,0,-15,15,"Advent",20,5,30,10,15,10
"737",82,"LIN9-LIN10",0.137495626333333,0.0473101983333333,0.0924552668,0.141694698133333,0.294604218133333,0.245773609666667,0.068655403,-0.0747301069066667,-0.0174681389066667,0.00754768775999999,-0.00592452900000001,-0.0495428436666667,-0.068372637,0.181468323,0.291264471,0.339379638333333,0.236178810333333,0.217317059,0.281018148333333,0.276098389666667,0.210826729666667,0.192312853,0.116532953666667,0.139214257,0.192706787,0.241231066333333,0.210898289,0.135800858333333,0.0341760836666667,-0.0460191123333333,0.0683303465333333,0.0934289652,0.204133004533333,0.0689654469333333,0.0857484096,0.0942728182666667,0.159178208333333,0.142087661666667,0.123774317666667,0.0303741283333333,0.074412835,0.019041271,2250,"DG_s11",223,223.609,224.703,224.703,30,15,10,10,1.094,"Left",30,15,15,15,0,0,-15,0,-15,15,"Advent",20,5,30,10,15,10
"738",82,"LIN2-LIN3",0.107782084333333,0.00724084633333334,-0.0908672916666667,-0.000128684333333334,0.047524287,-0.0146027263333333,-0.009541723,-0.158187076333333,-0.0911672956666667,-0.050220953,-0.0423007776666667,0.0666136843333333,0.098977755,0.171598740333333,0.297680997666667,0.4361697836,0.4876206496,0.213949548933333,-0.0745662036666667,-0.111314724333333,-0.0859619114,0.0421208032666667,0.0726880419333333,0.279315156333333,0.286070289666667,0.321153365,0.0556412776666667,-0.166668403666667,-0.292592263666667,-0.251968241666667,-0.182949948333333,-0.201483037666667,-0.168353492333333,-0.087348579,-0.047609069,0.0612396516666667,0.0831137416666667,0.0407632166666667,0.046128726,-0.0907367906666667,-0.129283039666667,-0.224785687,2250,"DG_s11",223,223.609,224.703,224.703,30,15,10,10,1.094,"Left",30,15,15,15,0,0,-15,0,-15,15,"Advent",20,5,30,10,15,10
"739",83,"LIN1-LIN2",-0.00587486441666667,0.124626844916667,0.0631479355833333,0.0409970289166667,-0.200481364416667,-0.22639442775,-0.24607160175,-0.0482206790833333,-0.00886346821666667,0.01479771445,-0.0451359828166667,-0.11044958035,-0.114327277016667,0.03296953625,0.135020790916667,0.21180039025,0.11866137025,0.16509220225,0.14958048225,0.0389165049166667,-0.0329871030833333,0.0297882115833333,0.10796005025,0.0965582315833333,0.0270086515833333,-0.0783974684166667,-0.09717518175,-0.12656280175,0.04490172825,0.0923854915833333,0.11973571625,0.20358265825,0.19748074825,0.203691275583333,-0.0668400230833333,-0.0944789230833333,-0.105355797083333,0.00365040491666667,-0.0711488750833333,-0.11491122175,-0.133763337083333,-0.01783336775,2251,"DG_s11",225.718,226.328,227.218,227.218,28,4,10,10,0.89,"Left",28,4,24,24,0,0,-24,0,-24,24,"Advent",18,-6,28,10,4,10
"740",83,"RIN3-RIN4",0.0246496924833333,-0.07266480885,0.0331230244833333,0.08131649115,0.21633238315,0.253099876483333,0.280258676483333,0.182110366483333,-0.04634993485,-0.194265875316667,-0.217997301983333,-0.236272623983333,-0.271735401516667,-0.120913136183333,-0.02668029885,-0.0129054875166667,-0.109914857516667,-0.0590691675166667,-0.0758686255166667,-0.05222893085,-0.0987973881833333,-0.104408217516667,-0.187604808783333,-0.14967393345,-0.13177688145,-0.214954261516667,-0.373898501516667,-0.333567865516667,-0.139034910183333,0.0676540078166666,0.0407176938166667,-0.0233806301833333,-0.09236163685,-0.0654134501833333,0.0235081118166666,-0.0426691393566667,-0.109161626023333,-0.11485832469,-0.168791418716667,-0.11252313805,-0.194709528516667,-0.12539138485,2251,"DG_s11",225.718,226.328,227.218,227.218,28,4,10,10,0.89,"Left",28,4,24,24,0,0,-24,0,-24,24,"Advent",18,-6,28,10,4,10
"741",83,"LIN9-LIN10",0.309250239166667,0.28015059024,0.20351945424,0.25373620824,0.3957167625,0.5222952685,0.3610523885,0.4077077085,0.392326490833333,0.437425595233333,0.3752257279,0.262923606233333,0.3264293485,0.365026295833333,0.425532964166667,0.3389946063,0.2453827355,0.309713757833333,0.369898463966667,0.341105686766667,0.223201356766667,0.270674595166667,0.2522775965,0.244129035833333,0.1394465665,0.166638293166667,0.2251838245,0.283101217166667,0.2875796665,0.2573763117,0.196675968366667,0.384049272366667,0.420165405833333,0.4404266265,0.228350651166667,0.369576277166667,0.609108843166667,0.783929641166667,0.626281889833333,0.3636341965,0.189971569166667,0.1926533185,2251,"DG_s11",225.718,226.328,227.218,227.218,28,4,10,10,0.89,"Left",28,4,24,24,0,0,-24,0,-24,24,"Advent",18,-6,28,10,4,10
"742",83,"RIN9-RIN10",0.00223761013333333,-0.1753669344,-0.148858501733333,0.0204244249333333,0.036912223,0.0565916776666667,0.0958387643333333,0.160996401666667,0.134840310646667,0.0726655033133333,0.0517980246466667,0.0876391363333333,-0.007072705,-0.100277215,-0.109727095666667,-0.0783329690666667,0.0997123202666667,0.1542691774,0.2011295288,0.1127478048,0.0822344463333333,0.091731409,0.1168984236,0.2328412436,0.124275714933333,0.153611903666667,-0.0312364163333333,-0.059266493,-0.027290595,0.0720245523333333,0.125125831,0.064705831,-0.069541759,-0.091800905,-0.160611124333333,-0.0333255003333333,-0.012175133,0.0138332496666667,0.0818326736666667,0.137335753933333,0.116121811266667,0.0604704859333333,2251,"DG_s11",225.718,226.328,227.218,227.218,28,4,10,10,0.89,"Left",28,4,24,24,0,0,-24,0,-24,24,"Advent",18,-6,28,10,4,10
"743",83,"LIN2-LIN3",-0.0614227535333333,0.0367251521333333,0.0371509668,0.0344951601333333,0.0337423643333333,0.100926498333333,-0.030655563,-0.149141173,-0.252629540333333,-0.173314145666667,-0.068467211,-0.0101124336666667,-0.0316908423333333,0.015850505,0.0355185983333333,0.0542568703333333,0.127119725,0.222779867666667,0.1401355962,0.0629445462,-0.0622414424666667,0.064122709,0.058828759,0.0724921467333333,-0.0415682952666667,-0.184776867933333,-0.191232603,-0.218301239666667,-0.183159557666667,-0.190850475,-0.170814059666667,-0.0657657823333333,-0.181548935666667,-0.241872482333333,-0.370604842333333,-0.289580689,-0.225688181466667,-0.169771725466667,-0.0286558788,0.03722244,-0.0217334773333333,-0.0803513573333333,2251,"DG_s11",225.718,226.328,227.218,227.218,28,4,10,10,0.89,"Left",28,4,24,24,0,0,-24,0,-24,24,"Advent",18,-6,28,10,4,10
"744",83,"RIN1-RIN2",0.1262770908,0.0302328688,-0.0565276245333333,-0.0900068123333333,-0.0369397883333333,-0.012067495,-0.0112772083333333,-0.0219180603333333,0.118670513,0.052918339,0.142091667,0.057296505,0.093232435,-0.0316457265466667,0.0587860487866667,0.114951858786667,0.160307547,-0.016980993,-0.0452169183333333,-0.051163257,-0.0619210436666667,-0.0742790456666667,-0.116731756333333,-0.0874884123333333,-0.068150071,0.118877738333333,0.201450470333333,0.153143705666667,0.0258618463333333,0.0341927923333333,0.0550145703333333,0.109915910333333,0.0577980083333333,0.0341689863333333,0.0527797563333333,0.104485773,0.0758331403333333,-0.0906962236666667,-0.0747786663333333,-0.043430915,-0.0144417616666667,-0.054173889,2251,"DG_s11",225.718,226.328,227.218,227.218,28,4,10,10,0.89,"Left",28,4,24,24,0,0,-24,0,-24,24,"Advent",18,-6,28,10,4,10
"745",83,"RIN2-RIN3",-0.054712144325,-0.0730909176583333,-0.179816120991667,-0.170104488325,-0.0928384269916667,-0.039688060325,-0.0760733269916667,-0.202252558991667,-0.158520908325,-0.123226772991667,-0.126566675125,-0.126178469125,-0.210284091125,-0.166284362325,-0.189391508991667,-0.132791146991667,-0.192655153658333,-0.199168938325,-0.234894578991667,-0.225844278325,-0.317755913658333,-0.308850527258333,-0.219603513258333,-0.177938786591667,-0.195566765658333,-0.231585648325,-0.147197324991667,-0.0843375696583333,-0.105352842191667,-0.0861454388583333,-0.132630852858333,-0.120386765658333,-0.171676388325,-0.0958363489916667,0.0396720490083333,0.0423455170083333,-0.00411190899166668,-0.0580272856583333,-0.0890826857916667,-0.110887128458333,-0.0941275497916667,-0.0965625920583333,2251,"DG_s11",225.718,226.328,227.218,227.218,28,4,10,10,0.89,"Left",28,4,24,24,0,0,-24,0,-24,24,"Advent",18,-6,28,10,4,10
"746",83,"LIN4-LIN5",0.263020306316667,0.202732248316667,-0.0153561790166667,-0.135119761016667,-0.11753370415,0.0253344291833333,0.105341334516667,0.274522922983333,0.222942318983333,0.197428766983333,0.174040156983333,0.0381627743166667,0.101163488316667,-0.06669284835,-0.00489854401666666,-0.12818375255,-0.0940911772166667,-0.0903777448833333,-0.13477458835,-0.0728858962166667,-0.12385005955,-0.04902551955,0.0402449343166667,0.12653463165,0.16155317165,0.00456888418333333,0.0165559901833333,-0.0285272124833333,0.09079062765,0.0397841243166667,0.0935367155166667,0.0361692315166667,0.177111735516667,0.17908928345,0.200704312783333,0.20321617545,0.128023526316667,0.0818860603166667,0.08498861365,0.09026569165,0.215875938316667,0.0908339363166667,2251,"DG_s11",225.718,226.328,227.218,227.218,28,4,10,10,0.89,"Left",28,4,24,24,0,0,-24,0,-24,24,"Advent",18,-6,28,10,4,10
"747",83,"LIN3-LIN4",0.167923864453333,0.0845244697866667,0.09951645312,0.107681091786667,0.09569598912,0.169700244453333,0.126613247786667,0.131413689853333,0.08869686452,0.07551961452,0.116719144786667,0.07594235012,0.0849841034533333,0.10196003712,0.206029116453333,0.42672694312,0.494472940453333,0.465270376453333,0.203366609786667,0.251298643786667,0.216094374453333,0.273145143853333,0.14261033052,0.158523511853333,0.214516560453333,0.119746489786667,0.01852335712,-0.0656838402133333,0.0240079317866667,0.0166375837866667,0.0704588297866667,0.0898827284533333,0.228877569786667,0.19167015712,0.166240690453333,0.180729197186667,0.228773649853333,0.24697356252,0.13939042492,0.0940219978533333,0.126491607186667,0.155344699386667,2251,"DG_s11",225.718,226.328,227.218,227.218,28,4,10,10,0.89,"Left",28,4,24,24,0,0,-24,0,-24,24,"Advent",18,-6,28,10,4,10
"748",84,"LIN1-LIN2",-0.141296265333333,-0.0507593573333333,0.134781495133333,0.0555958938,-0.0210115348666667,-0.133941770666667,-0.172042869333333,-0.250615598,-0.300486728,-0.115418714666667,-0.01021611,0.0738691053333333,0.129887905333333,0.161579768733333,0.185592608066667,0.196309894733333,0.212666484666667,0.173139640666667,0.0408722353333333,0.161614484,0.30368428,0.455305405333333,0.297310665333333,0.18368639,0.0194200846666667,0.073963518,-0.0311810306666667,-0.0515698211333333,-0.195984596466667,-0.173567523133333,-0.0203565806666667,0.0220168946666667,0.0857664953333333,-0.121819217333333,-0.051848344,0.0238075653333333,0.154123040733333,0.0435001407333333,-0.0711189519333333,-0.103506855333333,-0.0853143033333333,-0.0121602864666667,2252,"DG_s11",228.218,228.828,230.078,230.078,10,10,4,4,1.25,"Left",4,4,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"749",84,"LIN2-LIN3",-0.367720391273333,-0.37873338194,-0.370493407673333,-0.335999752566667,-0.361916294433333,-0.2511067687,-0.188592838033333,-0.2240830037,-0.2811583757,-0.290196845853333,-0.142449503653333,-0.102061221653333,-0.0856883415,-0.1569047535,-0.1682099075,-0.0609311875,0.0601422725,0.0253021851666667,-0.129812955233333,-0.189966338566667,-0.0948692812333333,0.0331053591666667,0.0424175018333333,-0.134914304166667,-0.359228570833333,-0.511679216833333,-0.462309482833333,-0.386694626166667,-0.271762586166667,-0.128172546833333,-0.0567846301666667,-0.0564412501666667,-0.0768534351,-0.0655468271,0.00473734690000002,-0.0019400175,-0.00166087416666666,-0.183832344166667,-0.307263790833333,-0.382553802166667,-0.393201612833333,-0.2693849435,2252,"DG_s11",228.218,228.828,230.078,230.078,10,10,4,4,1.25,"Left",4,4,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"750",84,"RIN3-RIN4",0.00470894181666666,-0.09456929085,-0.0444142635166667,0.0594652804833333,0.10967279915,0.16666173715,0.06679389315,0.0651029844833333,0.03851478115,0.102658598683333,0.130821492016667,0.08346157537,0.211548284503333,0.461430836503333,0.620982411816667,0.601824518483333,0.345294358483333,0.232084951816667,0.19406916715,0.29709952715,0.257590973816667,0.124016511816667,-0.05295399485,-0.04389288165,-0.0459741749833333,0.16537272835,0.19578735515,0.21907830115,0.0894067378166667,0.10666524715,0.17805780115,0.24878043115,0.256252577483333,0.24805772015,0.104929096816667,0.00830203448333333,0.00384429336333333,0.0565063886966667,0.0654827086966667,0.0494315284833333,-0.0125927375166667,-0.0218970955166667,2252,"DG_s11",228.218,228.828,230.078,230.078,10,10,4,4,1.25,"Left",4,4,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"751",84,"RIN9-RIN10",-0.257184361533333,-0.296762778333333,-0.155562777,-0.0518102676666667,0.017178261,-0.159281078333333,-0.328542534333333,-0.365767069666667,-0.334258556133333,-0.215785767466667,-0.1833458128,-0.038530047,-0.038348653,-0.0857963496666667,-0.235063307,-0.319949071,-0.276483683666667,-0.220445703,-0.0420527416666667,-0.0991953982666667,-0.0927165616,-0.2464980656,-0.300113727666667,-0.365964997,-0.264157179666667,-0.248810181,-0.181695835666667,-0.255636555666667,-0.20278710454,-0.265031577206667,-0.177009641206667,-0.0986272056666667,0.0295628976666667,-0.0354054183333333,-0.162658547,-0.249637197,-0.233656009666667,-0.0666373396666667,-0.0249233863333333,0.0259020063333333,0.0675629756666667,0.0481514816666667,2252,"DG_s11",228.218,228.828,230.078,230.078,10,10,4,4,1.25,"Left",4,4,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"752",84,"RIN2-RIN3",-0.0336215746333333,0.0599573107,0.0899992713666667,0.193695023766667,0.154130386433333,0.168559812433333,0.0121042891,0.0572810831,-0.02582910428,0.0602087843866667,-0.0420895949466667,-0.0668242269,-0.0597385795666667,0.178099436433333,0.2936196053,0.3701693793,0.296695048633333,0.232518079766667,0.1857571463,0.0614437396333333,-0.00848811436666667,-0.0524095915666667,-0.00561945556666667,0.0226735941,0.0163219041,0.108684994766667,0.146828764433333,0.0784711577666667,-0.0742799909,-0.126586575566667,-0.0920327549,-0.0268810289,0.0615297084333333,0.0807635884333333,-0.0250101069,-0.198691165566667,-0.260305592233333,-0.210629855566667,-0.0728572682333333,-0.0197142642333333,0.104243286433333,0.1945356051,2252,"DG_s11",228.218,228.828,230.078,230.078,10,10,4,4,1.25,"Left",4,4,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"753",84,"LIN9-LIN10",0.000895061283333332,0.0660497312833333,0.0577657512833333,0.15191413795,0.109313615283333,0.0863526226166667,-0.00141263071666667,-0.05534752805,0.0121706332833333,-0.0141583087166667,0.143322651283333,0.21693229595,0.37929499995,0.346686653283333,0.144233673283333,-0.05403422205,-0.13181492605,-0.11176378605,0.02087475595,0.02486811995,0.0624413666166667,-0.04343136205,-0.0499327947166667,0.0163058246166667,0.10414945795,0.0957013506166667,0.00252985794999999,-0.09864538205,-0.0624790893833333,-0.06040999605,-0.0847252627166667,-0.125854647383333,-0.147987587383333,-0.11477316205,-0.09691097605,-0.04642763005,-0.00200865538333334,0.04575677755,0.0290033822166667,-0.00773538111666666,-0.00327361938333333,-0.0238020833833333,2252,"DG_s11",228.218,228.828,230.078,230.078,10,10,4,4,1.25,"Left",4,4,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"754",84,"RIN1-RIN2",0.146154248166667,0.293986702166667,0.112643268833333,-0.000609675833333323,-0.0894400278333333,-0.0741391611666667,-0.0765430765,-0.0053807365,0.0523817094333333,0.107560870766667,0.0012651741,0.0716687215,0.207213106833333,0.3399086655,0.353369570833333,0.254250684166667,0.2581305665,0.2772066925,0.231878253166667,0.0813471708333333,-0.0103404311666667,-0.0355719251666667,0.1191803755,0.1220872395,0.1915233395,0.104420350166667,0.212880182833333,0.228593326833333,0.223068364166667,0.211017724833333,0.272240435833333,0.407934145166667,0.386683227166667,0.449497392166667,0.3433125475,0.233974172166667,-0.0466490278333333,-0.0640784205,0.000196386166666673,0.159589018766667,0.1462257961,0.244860697433333,2252,"DG_s11",228.218,228.828,230.078,230.078,10,10,4,4,1.25,"Left",4,4,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"755",84,"LIN4-LIN5",-0.00913255053333333,-0.0412090432,0.0488360988,0.1375718078,0.1207845438,0.0287875958,-0.00128037853333334,0.1103173248,0.1972803512,0.1930940032,0.1022485752,0.0418146574666667,0.0599593641333333,0.0358297188,0.0258728588,-0.0669932598666667,-0.0560081281333333,0.0230351165333333,0.0286464752,-0.0274618965333333,0.0258482154666667,-0.0518980845333333,-0.114950304533333,-0.2564633432,0.0550509388,0.180632947466667,0.335354747466667,0.237782784733333,0.3267813094,0.270432312066667,0.164298071466667,0.0607619688,0.0270287486733333,-0.01108096666,-0.0779752839933333,-0.0603892738666667,0.0463925928,0.0932870434666667,0.0740056354666667,0.0193409454666667,0.0501020588,0.141687174133333,2252,"DG_s11",228.218,228.828,230.078,230.078,10,10,4,4,1.25,"Left",4,4,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"756",84,"LIN3-LIN4",0.041732661,0.0589499828,0.1707612148,0.1173507312,0.2656825014,0.1622971994,0.227927545,0.180098979,0.191235673666667,0.143985191666667,0.262598364333333,0.333550704333333,0.3564351098,0.2932187658,0.107245001133333,0.121200455666667,0.0885943863333333,0.322930364333333,0.319423016333333,0.185264396333333,0.0357912283333333,0.132614023,0.383126589666667,0.39995751818,0.208924711513333,-0.100536155153333,-0.174263982333333,-0.191361395666667,-0.022925209,0.0777772376666667,0.210242011,0.117062197666667,0.129513759666667,0.136684261,0.274807207666667,0.224113769,0.182314921,0.095919381,0.0479524423333333,-0.024015173,-0.0683426916666667,-0.0951660812666667,2252,"DG_s11",228.218,228.828,230.078,230.078,10,10,4,4,1.25,"Left",4,4,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"757",85,"LIN2-LIN3",-0.0411062258833333,-0.00163460188333334,0.12569595945,0.0917088181166667,0.0286726201166667,-0.09876381055,-0.0529419152166667,0.00723772545,-0.00884489988333333,-0.0997296438833333,-0.186503875216667,-0.117715067883333,0.02339342545,0.105855242783333,0.0807366467833333,-0.0456787132166667,-0.212669005883333,-0.15648934855,-0.09292518455,-0.04850429655,-0.12327398655,-0.18696762055,-0.0991109998833333,-0.0939030672166667,-0.0100179838833333,-0.148847159216667,-0.157658550816667,-0.205615256816667,-0.0831698137966667,-0.0146795048633333,-0.115177832196667,-0.06128501455,-0.151819457216667,-0.105597377883333,-0.17460412255,-0.105686955883333,-0.07179719855,-0.10207543855,-0.205036599216667,-0.174653157216667,-0.12410801855,-0.0584529172166667,2253,"DG_s11",231.078,231.687,232.734,232.75,13,7,10,10,1.047,"Left",13,7,6,6,0,0,-6,0,-6,6,"Advent",3,-3,13,10,7,10
