"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","RIN9-RIN10","pre_15",9.10996333668153e-05,0.000577998379996544,0.020590392918146,0.886028282663547,1.79193335471167,0.9997
"2","RIN9-RIN10","pre_14",0.00322464537961089,0.0033566503289695,0.731127482650898,0.393423511051173,1.79193335471167,0.9997
"3","RIN9-RIN10","pre_13",0.0015273582643036,0.0024398867079543,0.345710992273724,0.557138196376001,1.79193335471167,0.9997
"4","RIN9-RIN10","pre_12",0.000736331180807325,0.00171578806064782,0.166533470649543,0.683597528791019,1.79193335471167,0.9997
"5","RIN9-RIN10","pre_11",0.00105477401178431,0.00187122442628098,0.238630628048135,0.625670557485428,1.79193335471167,0.9997
"6","RIN9-RIN10","pre_10",0.000939922648769362,0.00180377487858211,0.212622367200443,0.645163186213254,1.79193335471167,0.9997
"7","RIN9-RIN10","pre_9",0.000287591729943125,0.000962405246559708,0.0650144285791326,0.798970988303793,1.79193335471167,0.9997
"8","RIN9-RIN10","pre_8",0.000307854181453088,0.000997094151934578,0.0695964705728781,0.792165617614124,1.79193335471167,0.9997
"9","RIN9-RIN10","pre_7",0.00308343848489302,0.0033815320544304,0.699012459504879,0.403998805635439,1.79193335471167,0.9997
"10","RIN9-RIN10","pre_6",0.000711968458447653,0.00164159920392543,0.161019512423209,0.688598755207627,1.79193335471167,0.9997
"11","RIN9-RIN10","pre_5",0.000889388903448917,0.00169908973108318,0.2011808201685,0.654199141731541,1.79193335471167,0.9997
"12","RIN9-RIN10","pre_4",0.0034670768252531,0.00343357370871594,0.786285474654409,0.376168296706339,1.79193335471167,0.9997
"13","RIN9-RIN10","pre_3",0.00472150872486641,0.00410436146313035,1.07212300996549,0.301573047365765,1.79193335471167,0.9997
"14","RIN9-RIN10","pre_2",1.21075992481496e-05,0.000210842029603915,0.00273635056071779,0.958327782273128,1.79193335471167,0.9997
"15","RIN9-RIN10","pre_1",0.00105535106671887,0.00190619901763853,0.238761318090202,0.625575995721368,1.79193335471167,0.9997
"16","RIN9-RIN10","post_1",0.0038150302843908,0.00357199182187457,0.865498748207837,0.353197131230781,1.79193335471167,0.9997
"17","RIN9-RIN10","post_2",0.000690376477076407,0.00154176527197257,0.156132874282971,0.693114824394326,1.79193335471167,0.9997
"18","RIN9-RIN10","post_3",0.00292420990961073,0.00339364502624514,0.662809634072163,0.41642676511854,1.79193335471167,0.9997
"19","RIN9-RIN10","post_4",0.00144134884447077,0.00237163999093021,0.326215028504778,0.568463882663039,1.79193335471167,0.9997
"20","RIN9-RIN10","post_5",0.000911293959964655,0.00182294160317089,0.206140289352604,0.650245287642109,1.79193335471167,0.9997
