"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LPC6-LPC7","pre_15",0.00169778653712518,0.00123703286490955,0.384352305560185,0.535907688402625,4.84702712166417,0.5615
"2","LPC6-LPC7","pre_14",0.0103568144620252,0.00305328143484216,2.36513533627305,0.125472022938739,4.84702712166417,0.5615
"3","LPC6-LPC7","pre_13",0.00218268276467991,0.00141908039689334,0.494365347541194,0.482710120536184,4.84702712166417,0.5615
"4","LPC6-LPC7","pre_12",0.000782086815852303,0.000882609008245674,0.17688996369108,0.674459332814859,4.84702712166417,0.5615
"5","LPC6-LPC7","pre_11",0.00203215282430108,0.00147232686916385,0.460201738554795,0.498223722544944,4.84702712166417,0.5615
"6","LPC6-LPC7","pre_10",0.00122776817118422,0.00117032266810986,0.277816701190779,0.598652806603665,4.84702712166417,0.5615
"7","LPC6-LPC7","pre_9",0.00148569702727944,0.00121036566827875,0.336267119224557,0.562569528401547,4.84702712166417,0.5615
"8","LPC6-LPC7","pre_8",7.60128764985823e-06,8.25677642105902e-05,0.00171790406715093,0.966975654352922,4.84702712166417,0.5615
"9","LPC6-LPC7","pre_7",0.000545745856853171,0.000736986344811203,0.123405911913955,0.725696739028612,4.84702712166417,0.5615
"10","LPC6-LPC7","pre_6",0.000110757660275981,0.000330934286260221,0.0250340039300743,0.874423644094418,4.84702712166417,0.5615
"11","LPC6-LPC7","pre_5",0.00279861180889654,0.00158018706934984,0.634261320030782,0.426632315240429,4.84702712166417,0.5615
"12","LPC6-LPC7","pre_4",0.00869423372965727,0.00274074576369272,1.9821299237421,0.160540218104935,4.84702712166417,0.5615
"13","LPC6-LPC7","pre_3",0.000289001510742569,0.000493518157762728,0.0653332228279195,0.798489383317286,4.84702712166417,0.5615
"14","LPC6-LPC7","pre_2",0.00454714035719796,0.00195253779766887,1.03234795176086,0.310694327318897,4.84702712166417,0.5615
"15","LPC6-LPC7","pre_1",0.00151236690429957,0.00111683766676138,0.342312622653128,0.559081052184749,4.84702712166417,0.5615
"16","LPC6-LPC7","post_1",0.00511557269077761,0.00189472649179519,1.1620640512412,0.282187133105769,4.84702712166417,0.5615
"17","LPC6-LPC7","post_2",2.95771356363363e-05,0.000134905943198977,0.00668463036603102,0.934910253710545,4.84702712166417,0.5615
"18","LPC6-LPC7","post_3",0.000125203062862524,0.000286604790024446,0.0282994353829176,0.866557226062626,4.84702712166417,0.5615
"19","LPC6-LPC7","post_4",0.000136819671212295,0.00033435467572722,0.0309254769075612,0.860564220336725,4.84702712166417,0.5615
"20","LPC6-LPC7","post_5",0.00885063022393306,0.00249807352225816,2.01810392217753,0.156811288572307,4.84702712166417,0.5615
"21","LPC6-LPC7","post_6",0.0134324785629158,0.00291023340928697,3.0770728705897,0.0807586855012246,4.84702712166417,0.5615
"22","LPC6-LPC7","post_7",0.00116992432496523,0.000867701521758095,0.264712591141644,0.607403637090077,4.84702712166417,0.5615
"23","LPC6-LPC7","post_8",0.000860715376777862,0.000760519897440028,0.194689247180538,0.659463951155299,4.84702712166417,0.5615
"24","LPC6-LPC7","post_9",0.000532683884370081,0.000573499782357067,0.120450720025056,0.728869120003519,4.84702712166417,0.5615
"25","LPC6-LPC7","post_10",0.00202754364991069,0.00109695781772958,0.459155823353777,0.498711858917919,4.84702712166417,0.5615
"26","LPC6-LPC7","post_11",0.0105571013679992,0.00263474321775728,2.41136190119366,0.121856750596718,4.84702712166417,0.5615
"27","LPC6-LPC7","post_12",0.0112211445892659,0.00283599052846085,2.56475819977022,0.110666079276021,4.84702712166417,0.5615
"28","LPC6-LPC7","post_13",0.0209967058363269,0.00394170638731518,4.84702712166417,0.0287052843757931,4.84702712166417,0.5615
"29","LPC6-LPC7","post_14",0.00674900154419854,0.00215129505277483,1.5356383747514,0.216553562746596,4.84702712166417,0.5615
"30","LPC6-LPC7","post_15",9.22591888117186e-05,0.0002591469931203,0.0208525005062298,0.885310187329341,4.84702712166417,0.5615
"31","LPC6-LPC7","post_16",0.000280276272504375,0.00044628671157109,0.0633601959455334,0.801490481985044,4.84702712166417,0.5615
"32","LPC6-LPC7","post_17",0.00323303614677117,0.00147350902767434,0.733036101382945,0.392807690331247,4.84702712166417,0.5615
