"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LIN8-LIN9","pre_15",0.000210035591416094,0.000981781287511464,0.047478015733151,0.827707916777707,4.47450373333567,0.6799
"2","LIN8-LIN9","pre_14",0.000356586619275886,0.00131632633416196,0.0806173230150192,0.776722523743208,4.47450373333567,0.6799
"3","LIN8-LIN9","pre_13",0.00512330628600572,0.00467065962534223,1.16382987756486,0.281822714941151,4.47450373333567,0.6799
"4","LIN8-LIN9","pre_12",0.00165130282274345,0.00266465419927039,0.373811714278984,0.541548350989812,4.47450373333567,0.6799
"5","LIN8-LIN9","pre_11",0.00015623016847646,0.000809984059995042,0.0353135351152205,0.851108796214414,4.47450373333567,0.6799
"6","LIN8-LIN9","pre_10",0.00686370955340699,0.00573355995607447,1.56191891686129,0.212677137075748,4.47450373333567,0.6799
"7","LIN8-LIN9","pre_9",0.00523840533781398,0.00495715213693102,1.19011390538051,0.276468290244736,4.47450373333567,0.6799
"8","LIN8-LIN9","pre_8",0.00869064146124798,0.00614250675652736,1.98130377094111,0.160627039114392,4.47450373333567,0.6799
"9","LIN8-LIN9","pre_7",0.00676203606487567,0.0055133329906322,1.53862438423842,0.216108890814549,4.47450373333567,0.6799
"10","LIN8-LIN9","pre_6",0.000124205215426281,0.000712690646868706,0.028073865606865,0.867085114755291,4.47450373333567,0.6799
"11","LIN8-LIN9","pre_5",8.91292955584156e-06,0.000201448797326237,0.00201434003329101,0.964241473624007,4.47450373333567,0.6799
"12","LIN8-LIN9","pre_4",0.00127553009366853,0.00243384135444093,0.288637967582915,0.591623236392457,4.47450373333567,0.6799
"13","LIN8-LIN9","pre_3",0.00243318156866766,0.00334006444997527,0.551240302262262,0.458582322404523,4.47450373333567,0.6799
"14","LIN8-LIN9","pre_2",0.00188004743598504,0.00301209489771392,0.425691039880668,0.514773969590509,4.47450373333567,0.6799
"15","LIN8-LIN9","pre_1",0.0035253966742808,0.00430042091255705,0.799558408943242,0.372176687612614,4.47450373333567,0.6799
"16","LIN8-LIN9","post_1",0.00205417296638818,0.00338002849794628,0.465198688974621,0.495902741750514,4.47450373333567,0.6799
"17","LIN8-LIN9","post_2",0.0081197339166651,0.00653547907495545,1.85008203904738,0.175129042032255,4.47450373333567,0.6799
"18","LIN8-LIN9","post_3",0.00719714242905218,0.00608058116763293,1.63834559556508,0.201864912025301,4.47450373333567,0.6799
"19","LIN8-LIN9","post_4",0.00509197342518662,0.0053064002877848,1.15667575630484,0.283302837420867,4.47450373333567,0.6799
"20","LIN8-LIN9","post_5",0.00417467666604046,0.00463638532270831,0.947432149411952,0.331414431220191,4.47450373333567,0.6799
"21","LIN8-LIN9","post_6",0.00165413162803472,0.002724681182672,0.374453142722442,0.54120198805555,4.47450373333567,0.6799
"22","LIN8-LIN9","post_7",0.0107204957278689,0.00695852111079027,2.44908746621712,0.118992340876049,4.47450373333567,0.6799
"23","LIN8-LIN9","post_8",0.0216962692710544,0.00938549150814732,5.01210074258304,0.0261451180305965,4.47450373333567,0.6799
"24","LIN8-LIN9","post_9",0.0107276248866415,0.00673663496776375,2.45073377703806,0.118869059750523,4.47450373333567,0.6799
"25","LIN8-LIN9","post_10",0.00864749838864039,0.00624494074386684,1.97138215988372,0.16167392521573,4.47450373333567,0.6799
"26","LIN8-LIN9","post_11",0.00766553060095301,0.00554081066093742,1.74579234042381,0.187742679380376,4.47450373333567,0.6799
"27","LIN8-LIN9","post_12",0.0107610983309613,0.00615574355361075,2.458463995597,0.118292093503649,4.47450373333567,0.6799
"28","LIN8-LIN9","post_13",0.00984825412924762,0.0063849683972562,2.24784275995256,0.135196386177737,4.47450373333567,0.6799
"29","LIN8-LIN9","post_14",0.0048141869101064,0.00459812350167698,1.09326944513604,0.296864970732654,4.47450373333567,0.6799
"30","LIN8-LIN9","post_15",0.00805495480315021,0.00590614992915136,1.83520225674467,0.176867015374586,4.47450373333567,0.6799
"31","LIN8-LIN9","post_16",0.00197081550801691,0.00261226432800679,0.44628384794032,0.504786660013276,4.47450373333567,0.6799
"32","LIN8-LIN9","post_17",0.00148573094429974,0.00241018975910407,0.336274807298733,0.562565065537736,4.47450373333567,0.6799
"33","LIN8-LIN9","post_18",0.0125328819384897,0.00784254495904684,2.86838039089242,0.0917134795350437,4.47450373333567,0.6799
"34","LIN8-LIN9","post_19",0.019414311174796,0.00893057966430067,4.47450373333567,0.0354990297647656,4.47450373333567,0.6799
"35","LIN8-LIN9","post_20",0.00163342751260072,0.00257307758684435,0.369758591704473,0.543746477797037,4.47450373333567,0.6799
"36","LIN8-LIN9","post_21",0.00257516945065737,0.00333001305934734,0.583490883747128,0.445743978238531,4.47450373333567,0.6799
"37","LIN8-LIN9","post_22",0.00639897822706816,0.00502845546308815,1.45548268130495,0.228911607170625,4.47450373333567,0.6799
"38","LIN8-LIN9","post_23",3.80792839482307e-05,0.000378575964585424,0.0086062458919812,0.926168584580618,4.47450373333567,0.6799
"39","LIN8-LIN9","post_24",0.000142588319193314,0.000758613374032414,0.0322295556958639,0.857685620360342,4.47450373333567,0.6799
"40","LIN8-LIN9","post_25",0.00197610516558801,0.00284730743657084,0.447484042951686,0.504214903037274,4.47450373333567,0.6799
"41","LIN8-LIN9","post_26",0.00631683217978973,0.00493411532177009,1.43667933488713,0.231932793019458,4.47450373333567,0.6799
"42","LIN8-LIN9","post_27",0.00327269601930709,0.00359430610566585,0.742057830069968,0.389915512764707,4.47450373333567,0.6799
"43","LIN8-LIN9","post_28",0.00679887718677541,0.00486964674233931,1.54706454605992,0.214857891435729,4.47450373333567,0.6799
"44","LIN8-LIN9","post_29",0.00719333621249257,0.00523867400171087,1.63747287696618,0.201984642876601,4.47450373333567,0.6799
"45","LIN8-LIN9","post_30",0.0023633084653724,0.00292881154083438,0.535372964633612,0.465114692658074,4.47450373333567,0.6799
"46","LIN8-LIN9","post_31",0.00387957120236716,0.00377289887792524,0.880197882090721,0.349149037944179,4.47450373333567,0.6799
