"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","RIN6-RIN7","pre_15",0.000249596155072565,0.000491676970242281,0.0564228139638233,0.812457067001802,3.20359124863015,0.9736
"2","RIN6-RIN7","pre_14",0.000732665018662774,0.00090151244697411,0.16570369952189,0.684343910083497,3.20359124863015,0.9736
"3","RIN6-RIN7","pre_13",2.81604282850346e-07,1.69636899695756e-05,6.3642585846203e-05,0.993641876924939,3.20359124863015,0.9736
"4","RIN6-RIN7","pre_12",0.000567905234936667,0.000724625659481544,0.128419513209507,0.720410909222647,3.20359124863015,0.9736
"5","RIN6-RIN7","pre_11",2.39240598549431e-06,4.57951151666882e-05,0.000540685046259854,0.981469270343129,3.20359124863015,0.9736
"6","RIN6-RIN7","pre_10",0.000715924274256093,0.000813700125529417,0.161914804720938,0.687780011169926,3.20359124863015,0.9736
"7","RIN6-RIN7","pre_9",0.00540050712434624,0.00221587558187031,1.22714179812561,0.269141184048871,3.20359124863015,0.9736
"8","RIN6-RIN7","pre_8",0.00306148544589249,0.00163734591959359,0.69402044426096,0.405679770981777,3.20359124863015,0.9736
"9","RIN6-RIN7","pre_7",9.78378851088478e-05,0.000312772043300451,0.0221135255751742,0.881918093642086,3.20359124863015,0.9736
"10","RIN6-RIN7","pre_6",9.3853733615716e-05,0.000312017894461315,0.0212129347102753,0.884330190195409,3.20359124863015,0.9736
"11","RIN6-RIN7","pre_5",1.47181959335153e-05,0.000133379787394547,0.00332636123901091,0.954058774711891,3.20359124863015,0.9736
"12","RIN6-RIN7","pre_4",0.000134635563522409,0.000405290830074983,0.0304317345497945,0.861670398350077,3.20359124863015,0.9736
"13","RIN6-RIN7","pre_3",0.000312750472834618,0.00057818085109448,0.0707037194823228,0.79055732006362,3.20359124863015,0.9736
"14","RIN6-RIN7","pre_2",0.000550305161958519,0.000742331358107764,0.124437445171044,0.72459945424565,3.20359124863015,0.9736
"15","RIN6-RIN7","pre_1",0.000716242933478384,0.000795219880844082,0.161986924956431,0.687714171898539,3.20359124863015,0.9736
"16","RIN6-RIN7","post_1",0.00157502938046765,0.00109460846713661,0.356518166572712,0.551044058237248,3.20359124863015,0.9736
"17","RIN6-RIN7","post_2",0.00457231623845397,0.00191928630072748,1.03808994540495,0.309355566301795,3.20359124863015,0.9736
"18","RIN6-RIN7","post_3",0.00013133444266785,0.000355783539868052,0.0296854827692689,0.863359996960268,3.20359124863015,0.9736
"19","RIN6-RIN7","post_4",0.00524144197312687,0.00217776476537778,1.19080743399312,0.276328759823764,3.20359124863015,0.9736
"20","RIN6-RIN7","post_5",0.00282850203857849,0.00154467108667344,0.641054685202675,0.424170017343655,3.20359124863015,0.9736
"21","RIN6-RIN7","post_6",0.00695424892800656,0.00240598402657023,1.58266651464233,0.209675244012941,3.20359124863015,0.9736
"22","RIN6-RIN7","post_7",0.0118144596426111,0.00312647511785498,2.70199043619324,0.101613431404057,3.20359124863015,0.9736
"23","RIN6-RIN7","post_8",0.00241742747338484,0.00143990046758365,0.547662543463686,0.460042422260745,3.20359124863015,0.9736
"24","RIN6-RIN7","post_9",0.00293490450288724,0.00159902757667283,0.665240835977532,0.415574564654592,3.20359124863015,0.9736
"25","RIN6-RIN7","post_10",0.00605706370585601,0.00214839042360012,1.37723841836163,0.241807395010968,3.20359124863015,0.9736
"26","RIN6-RIN7","post_11",0.00169016608567523,0.00110895786967888,0.382624233866241,0.536825058806865,3.20359124863015,0.9736
"27","RIN6-RIN7","post_12",0.00176729225284371,0.00117379995706305,0.400115169582126,0.527669230496182,3.20359124863015,0.9736
"28","RIN6-RIN7","post_13",0.00514943770316187,0.00203613340791804,1.16979671623017,0.280595735278751,3.20359124863015,0.9736
"29","RIN6-RIN7","post_14",0.00409335548550265,0.00180802822184906,0.928900660337076,0.336178873660458,3.20359124863015,0.9736
"30","RIN6-RIN7","post_15",0.00094232022498721,0.000864018511515356,0.213165240764746,0.644741844032851,3.20359124863015,0.9736
"31","RIN6-RIN7","post_16",0.00155660557395702,0.00113048587961893,0.352341316170973,0.553384363307698,3.20359124863015,0.9736
"32","RIN6-RIN7","post_17",0.0139770552074598,0.00348699758734024,3.20359124863015,0.0748155153748354,3.20359124863015,0.9736
"33","RIN6-RIN7","post_18",0.00724194085500057,0.00238550024908005,1.64861782601866,0.2004619238646,3.20359124863015,0.9736
"34","RIN6-RIN7","post_19",0.00105974687149447,0.000866303862150572,0.23975687455548,0.624856704330678,3.20359124863015,0.9736
"35","RIN6-RIN7","post_20",0.000282221325089511,0.000479726605152387,0.0638000251978817,0.800817213297008,3.20359124863015,0.9736
"36","RIN6-RIN7","post_21",2.6303407907258e-06,4.82598157806127e-05,0.000594458582332687,0.980569801717384,3.20359124863015,0.9736
"37","RIN6-RIN7","post_22",0.00142722511869409,0.00110418574380614,0.323013890362877,0.570366281439032,3.20359124863015,0.9736
"38","RIN6-RIN7","post_23",0.00643065579433027,0.0021603178983497,1.46273455194064,0.22775917240113,3.20359124863015,0.9736
"39","RIN6-RIN7","post_24",0.00530616799882959,0.00194290610752379,1.20559103631204,0.273375487272054,3.20359124863015,0.9736
"40","RIN6-RIN7","post_25",0.0020981413393156,0.00133211003373781,0.475176931047846,0.491322258803086,3.20359124863015,0.9736
"41","RIN6-RIN7","post_26",0.00105787916720828,0.00100259705539171,0.239333878112733,0.62516209334614,3.20359124863015,0.9736
"42","RIN6-RIN7","post_27",0.000605363668915157,0.000747443549041386,0.136895060470889,0.711733953482407,3.20359124863015,0.9736
"43","RIN6-RIN7","post_28",0.00279351252741063,0.00166784283560372,0.633102410710255,0.427054522615955,3.20359124863015,0.9736
"44","RIN6-RIN7","post_29",0.000590937586070154,0.000793138715455868,0.13363086195084,0.715038655621468,3.20359124863015,0.9736
