"","trial","electrodes","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","self_diff","other_diff"
"229",8,"RAC1-RAC2",-0.137692009,-0.054246988,0.071859201,-0.00848484200000001,-0.066472884,0.185943034,0.302871876,0.1552421737,0.0400616937,-0.0820795961,-0.2225745241,-0.216402522,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"230",8,"RAC6-RAC7",0.339929262,0.573808902,0.522469663,0.174988293,0.042421288,0.155372543,0.1277122134,0.03700705,0.0544130716,0.119881608,0.040860792,0.050660674,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"231",8,"ROF3-ROF4",-0.096567905,-0.020346999,0.058124319,0.096237166,-0.031235264,-0.18583258,-0.082276317,0.134173897,0.045731386,-0.090650028,0.072861402,0.27822865,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"232",8,"RAM5-RAM6",-0.3130452769,-0.4544710129,-0.3776509789,-0.3294221789,-0.3783462329,-0.3010346789,-0.2172454249,-0.29394573055,-0.30771145455,-0.2461232629,-0.1715012129,-0.1835247699,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"233",8,"RAM9-RAM10",-0.1895506808,-0.175907574,-0.055854892,-0.126157773,-0.100606295,0.0149941571,0.1365636171,0.146116482,0.14191170893,0.15705880393,0.148976941,0.252021695,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"234",8,"RTH8-RTH9",-0.10839113,-0.170761222,-0.14251668,-0.014562115,0.102125139,0.19953124,0.1580402,-0.081342477,-0.177138937,-0.1732472895,-0.0663715125,-0.064310285,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"235",8,"LIN7-LIN8",-0.0285583145,0.1117469335,0.1299375575,0.0082567975,0.3586165885,0.3241699485,0.2675269585,0.5447316785,0.2201759185,-0.0261515875,0.0591638225,0.0766024505,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"236",8,"RIN1-RIN2",-0.2142153138,-0.1581457708,0.0239938592,-0.00994329179999999,0.0790982782,0.0792096912,0.0859248712,0.0401319792,-0.08526680811,-0.09255078711,-0.0684565198,-0.0211722328,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"237",8,"RIN7-RIN8",-0.219027405,-0.037258111,0.019955724,-0.023997787,-0.00869840699999999,-0.06356315,0.01497301,0.13532865,0.35879512,0.35273499,0.23157377,0.113927427,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"238",8,"RHH8-RHH9",0.03691282945,0.17443376545,0.01971998845,0.06638309245,0.09557911625,0.04463229325,-0.13147085355,-0.22688922055,0.00160302645,0.16433915185,0.09651501385,0.03899657745,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"239",8,"RIN6-RIN7",-0.211633818,-0.00518088999999999,0.123186312,0.082710537,0.004979434,-0.021040137,0.224481554,0.652309052,0.710759412,0.591519512,0.388795932,0.157095813,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"240",8,"RIN2-RIN3",-0.229175932,-0.223674866,-0.2880673873,-0.0253253033,0.041619415,-0.059965505,-0.0760459545,-0.1804873115,-0.219385087,-0.261094595,-0.278849005,-0.2417992,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"241",8,"RHH9-RHH10",0.2237333245,0.1285100315,-0.1104561245,-0.0919379935,-0.1159623915,-0.1859879995,-0.1344453865,-0.0955210685,-0.0156360585,0.1168928335,-0.0501881555,-0.1339883055,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"242",8,"RAC4-RAC5",-0.079096579085,-0.048499269885,-0.149096242885,-0.172705534585,0.120055576415,0.322085260115,0.275483796115,0.047279355115,-0.113190640885,-0.145716552885,-0.134181588885,-0.121001981885,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"243",8,"RAM6-RAM7",-0.129256806,-0.325164225,-0.221348495,-0.137730362,-0.076379679,-0.100494986,-0.107956064,-0.00596266699999999,-0.1137216578,-0.3044825548,-0.094913139,0.008654391,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"244",8,"LOF4-LOF5",-0.15582767365,-0.21038501625,-0.27975389625,-0.19177727465,-0.01942921865,-0.18273606265,-0.04220701865,-0.01886908965,-0.22621809715,0.00040313585,0.15290262335,0.02478385765,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"245",8,"LOF5-LOF6",-0.2330361683,-0.1601245753,0.0418614507,0.1887747391,0.2916147191,0.2916317867,0.3351812337,0.2896046447,0.0300220987,-0.0201770763,0.2816495227,0.2688891647,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"246",8,"LIN8-LIN9",-0.06118454595,0.09938368875,0.09504645035,0.12163108865,0.11159214205,0.02464586335,0.03507819735,-0.06596910605,-0.02986376705,0.08237386405,-0.03449489395,-0.17389684295,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"247",8,"RAC2-RAC3",0.0969786815,0.0494606845,0.2184373585,0.3264890285,0.2255565655,0.2234479165,0.1435247195,0.0514768743,-0.0290862227,-0.1331443485,-0.1216372915,-0.0340202115,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"248",8,"LOF2-LOF3",0.51793376,0.322754071,-0.123417607,-0.051940912,-0.118450724,-0.11986131,0.28415728,0.2481542,-0.074115753,0.162798517,0.231777354,0.322135244,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"249",8,"RAC5-RAC6",0.15467735695,0.37592029295,0.38225521295,0.29122989199,0.32105917199,0.42163284295,0.15229108895,-0.05765542505,-0.05480086105,-0.01532661805,0.10978116095,0.09531018195,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"250",8,"LOF3-LOF4",0.1786041795,0.1030146696,0.0955939716,0.0982531695,0.0134162555,-0.0313604815,-0.0688781415,0.0122251475,-0.0771607625,0.0740447875,0.1710856415,0.0590490215,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"251",8,"ROF4-ROF5",0.135236088,0.011265565,-0.245338875,-0.1903564524,-0.0677313854,-0.135617385,-0.051345088,0.196705842,0.268582028,0.1028862,-0.093741737,-0.054293549,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"252",8,"RTH5-RTH6",-0.17934210645,-0.06945400545,0.15212602355,0.08891070535,0.29231264335,0.43297263155,0.25361868255,0.23676197255,0.15409508555,-0.03949750845,-0.04678564445,0.09734178955,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"253",8,"ROF5-ROF6",0.02751200575,-0.06875590525,-0.17211401625,-0.21128862225,-0.15518311725,-0.10175033925,-0.24860738425,-0.27574246955,-0.07341095055,0.09038435875,0.09098983975,0.05697083875,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"254",8,"RHH7-RHH8",0.08163354535,0.13308458535,-0.09414442465,-0.09301579165,-0.05038347435,0.05330787165,0.12520762035,-0.01808934665,-0.00724404165,0.10986314135,0.12229148735,0.12189340735,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"255",8,"RTH7-RTH8",0.1104762115,0.2692764015,0.2436715935,0.0905989257,0.1556959237,0.1808456601,0.1758814331,0.1780108875,0.0785832326,-0.0527675634,0.1393895585,0.2050170135,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"256",8,"RTH6-RTH7",0.0309132205,0.3651723915,0.3259526805,0.0696620945,0.1222979225,0.2273150535,0.3241782785,0.3809959835,0.2269437415,0.1121593325,0.2715830725,0.3195440825,2176,"DG_s11",20.593,21.203,22.312,22.312,10,10,4,4,1.109,"Left",4,4,0,0,0,0,0,6,6
"257",9,"LIN6-LIN7",0.175380543,0.076339638,-0.006447205,0.079778832,0.022883126,0.005783824,-0.032063769,-0.028521057,0.403112335,0.441507011,0.0184531691,0.0803130801,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"258",9,"RAM7-RAM8",-0.0470534575,0.0362424375,-0.0110395855,-0.0262121355,-0.1147882725,-0.2244991155,-0.1736975825,-0.2309729745,-0.0960739305,0.1612731745,0.0868711475,-0.1063450831,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"259",9,"ROF1-ROF2",-0.3909037783,-0.15161971,-0.080474603,-0.270436497,-0.319261408,-0.404854702,-0.221594591,-0.2038109305,-0.2050998075,0.05886334,0.146246144,-0.18178781,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"260",9,"LOF4-LOF5",-0.0220898549,-0.1199975109,-0.177703143,-0.239265268,-0.170917276,-0.220021056,-0.207288626,-0.19278708,-0.229485955,-0.236182719,-0.464659963,-0.480319164,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"261",9,"RIN1-RIN2",-0.20518402765,-0.19351504465,-0.01560027465,0.04801145635,0.08134349335,0.29118240335,0.15562325235,-0.06753279165,-0.11627238265,-0.14982737665,0.11989075835,0.34753339635,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"262",9,"ROF5-ROF6",-0.0525202996,-0.0406212506,0.0696277516,0.1064207116,0.0809441226,0.0629771726,0.0259250236,0.1373774996,0.1476563416,0.1003893026,0.1078030196,0.0776829546,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"263",9,"RAC6-RAC7",0.0459965146,-0.055979247,0.000274833000000002,0.098635257,-0.125320303,-0.2621314463,-0.3090265063,-0.256595089,-0.252706279,-0.2038271822,-0.0393189002,-0.029554257,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"264",9,"RAM6-RAM7",0.0047910702,0.162054148,0.0822899834,0.0731610294,0.018117003,0.128178327,0.178257291,0.110609251,0.0926469381,-0.0239311499,0.19181491,0.273700948,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"265",9,"RTH8-RTH9",0.2704464965,0.1836708415,0.00800822949999999,-0.0466020045,0.14584553633,0.16595798533,0.1360673935,-0.0229600845,-0.0376673593,0.1766235637,0.2124998026,0.2742705816,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"266",9,"LIN7-LIN8",-0.0264825192,-0.0223373208,0.0882554742,0.2138396152,0.2042184032,-0.0654858468,-0.0927763618,0.0296479872,0.0488258942,0.2305273852,0.1182405802,0.0936157712,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"267",9,"RAC3-RAC4",-0.394292052,-0.585809988,-0.466597888,-0.338844619,-0.215980769,-0.276976168,-0.417388027,-0.363397402,-0.256096233,-0.165564418,-0.241494496,-0.383855821,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"268",9,"RAM9-RAM10",0.2399448815,0.0910316535,0.0306637385,0.2472836045,0.0347808805,-0.1034279015,0.1189131175,0.0399263835,0.0296559235,0.2232996235,0.1399395275,-0.0794409325,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"269",9,"RAM5-RAM6",-0.184039841,-0.205552707,0.048961096,-0.020260594,-0.125311577,0.039684729,-0.069122165,-0.192981733,-0.191018174,-0.271910111,-0.107382376,0.00571890899999999,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"270",9,"LOF2-LOF3",-0.275625006,-0.182767167,-0.107051296,-0.229985949,0.06067625,0.016114203,-0.151596063,0.066891444,0.112189365,0.00361867899999999,0.093920954,0.17187872,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"271",9,"ROF3-ROF4",-0.209958166,-0.068639982,0.136046499,0.044955806,-0.003761775,0.201361694,0.224953253,0.1422814,0.050980052,-0.042805655,-0.117718022,-0.18516379,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"272",9,"LOF3-LOF4",-0.303192326,-0.116181734,-0.112373037,-0.306447264,-0.3068426596,-0.1531236406,-0.068216694,-0.14411941,-0.106039469,-0.154814651,-0.187641669,-0.381222151,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"273",9,"RTH7-RTH8",0.3599839484,0.4243997134,0.2550236945,0.1307664305,0.1375027645,0.3068541685,0.2611037235,-0.0274228975,0.1225566285,0.3541707395,0.3320939335,0.3449927735,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"274",9,"RHH8-RHH9",0.17902679292,0.10668445062,0.128808249,0.154442417,0.070414267,-0.053650955,0.056842625,0.046158004,0.145387374,0.245414768,0.031378598,-0.015752904,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"275",9,"RAC1-RAC2",0.000266711500000016,-0.1358307066,-0.1493144626,-0.3361529245,-0.3979013425,-0.2626538825,-0.2256678015,-0.2135247415,-0.1678111625,-0.2063957885,-0.1645567585,0.0567906475,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"276",9,"LOF5-LOF6",-0.142190692,-0.0101680696,-0.0071224026,-0.0030988501,0.2299938489,0.199968208,0.252034558,0.415004924,0.238637181,0.077404285,0.086614942,0.06789213,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"277",9,"RIN6-RIN7",-0.111698655,-0.073543972,0.13608219,0.059132887,0.294228075,0.249276265,-0.206607735,0.0468799395,0.1919913645,0.243888243,0.509532218,0.374939318,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"278",9,"RHH9-RHH10",-0.2442263466,-0.0657382034,-0.0670078354,-0.2304936534,-0.2225638654,-0.1732374594,-0.0772547874,-0.1013314434,-0.0579008194,-0.0849590414,-0.1870306024,-0.0935765523,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"279",9,"LIN8-LIN9",0.0600384235,0.1506176525,0.173621818,0.005345864,-0.005612666,0.192689712,0.127040771,-0.159815424,-0.12227856,0.124450105,0.173631296,0.175068737,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"280",9,"RHH7-RHH8",0.004402257,0.071352059,-0.0675213173,-0.0984251805,0.1614966265,0.0657960102,-0.1031789058,-0.0690262103,0.0169730057,-0.0342403603,-0.0960293793,0.0722858997,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"281",9,"RIN2-RIN3",0.31658484715,0.05762006015,0.16331667755,0.25265654555,0.40491043315,0.53412573615,0.26932063875,0.15197005475,0.05836986115,0.06666815405,0.11701059505,0.30044234885,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"282",9,"RTH6-RTH7",0.158860247835,0.162597746835,0.121180749835,0.098807736835,-0.001398980165,0.207211429835,0.283643719835,0.053400359835,0.071560533835,0.206445029835,0.319867279835,0.392029383835,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"283",9,"RIN7-RIN8",0.250589058,0.152817179,0.000966216999999991,0.147997977,0.284426847,0.1437867511,0.0012446971,0.142082398,0.070289822,0.062712667,0.443249287,0.460680927,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"284",9,"RAC4-RAC5",-0.009374506,-0.085036206,-0.108440734,-0.250399851,-0.127500441,0.102292397,0.24411648,0.119212502,0.121736456,0.356438849,0.1449812471,0.0554223241,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"285",9,"RAC2-RAC3",-0.1059467625,-0.1055399435,-0.1087594835,-0.1064958155,-0.2368988795,-0.3005159765,-0.3367470605,-0.1876581145,-0.0734517565,-0.0791954935,-0.0861587815,-0.1272754335,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"286",9,"RAC5-RAC6",0.3838270618,0.2407512518,0.205902007,0.2604458824,0.2171113234,0.026865918,0.082880146,0.265047116,0.313434046,0.400478286,0.167808214,-0.075708206,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"287",9,"RTH5-RTH6",0.082806033,-0.077129243,-0.12858375,-0.04918882,-0.011645951,-0.0255471507,0.0590655213,0.038608815,0.094492345,0.203648109,0.241074999,0.28033638,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"288",9,"ROF4-ROF5",-0.0719871634,-0.0911583661,-0.0910436837,-0.06799291943,0.13694535057,0.32299281,0.2392654232,0.2435679532,0.0287183438,-0.0932230162,0.075323787,-0.009859817,2177,"DG_s11",23.328,23.937,25.031,25.047,10,10,13,7,1.094,"Right",13,7,6,0,6,0,-6,-3,3
"289",10,"LIN8-LIN9",-0.075796119,0.093262252,0.09444877,0.076274706,0.1158667,0.16357495,0.210103063,0.197894603,0.144008927,0.021360553,0.113434063,0.271234396,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"290",10,"LOF3-LOF4",-0.335798729378,-0.197356657378,-0.139811196,-0.301554734,-0.279595914,0.144405084,0.212340084,-0.082712646,-0.226596871,-0.335231435,-0.180515037,-0.041389605,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"291",10,"RAC1-RAC2",-0.13510892485,0.01774087115,-0.06067694685,-0.05801292985,0.05102335915,-0.07910800785,-0.27389499785,-0.23925200485,-0.09016982385,0.11270305515,0.24515452415,0.21203309465,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"292",10,"RIN2-RIN3",-0.1258391301,-0.3575503911,-0.334752414,-0.309589431,-0.160098541,-0.122200703,-0.2438208051,-0.2442409071,-0.19213735,-0.242675128,-0.287419745,-0.370085585,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"293",10,"LIN7-LIN8",-0.161598595,-0.04754917,-0.14307973,0.028239608,0.376328598,0.092015257,-0.231845349,-0.031243408,-0.246699125,-0.4353380459,-0.2489695799,-0.183898982,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"294",10,"LOF4-LOF5",0.1641841739,0.0550615869,0.3380147229,0.3585769759,0.2519907392,0.3223351052,0.2504670851,0.2188704081,0.283308944,0.067282084,-0.0964048051,0.0141526909,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"295",10,"RIN7-RIN8",-0.330272048,-0.119255985,-0.140975289,-0.248405399,-0.200152547,-0.281502964,-0.346884142,-0.288364331,-0.222918621,0.005813491,-0.129596891,-0.15185825,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"296",10,"RAM6-RAM7",0.213036562,0.329033349,0.127886864,-0.032129548,-0.028892587,0.086005476,0.02806444,0.0990808622,0.2577802652,0.2161536158,0.2096570338,0.148013422,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"297",10,"RAC3-RAC4",0.1017416235,0.1133666575,-0.1724990425,-0.2329354968,-0.0804496558,-0.00535810950000001,-0.0667091605,-0.2077656705,0.0336342315,0.2882492765,0.0578321455,-0.1022327665,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"298",10,"RIN1-RIN2",-0.102724841,-0.363775681,-0.305734229,-0.2307124273,-0.1637874932,-0.2813498279,-0.34748743078,-0.40749965778,-0.434353325,-0.319698385,-0.199887985,-0.390339525,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"299",10,"RAC6-RAC7",-0.063803582515,0.007075975485,-0.244843806515,-0.235522562515,-0.146188524515,-0.136166611515,-0.206746349515,-0.275511514515,-0.199358074515,-0.188273017515,-0.086003282515,-0.060753573515,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"300",10,"LIN6-LIN7",-0.4049197493,-0.1053878433,0.1003283265,-0.0361763525,-0.1192949995,-0.1475646305,-0.1709984815,-0.00972923150000005,-0.0614452097,-0.3707008647,-0.3184529575,-0.2807576525,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"301",10,"RAM9-RAM10",-0.087213180885,0.015867684515,0.027032471515,-0.178432995685,-0.215699591685,-0.214664865685,-0.252744773685,-0.226718931685,-0.176889563685,-0.226965866685,-0.065504376685,-0.046876405785,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"302",10,"LOF2-LOF3",-0.23451646925,-0.22154585135,-0.06328744535,0.11058081765,0.00155970964999999,0.21561080965,0.30926258865,-0.14053541925,-0.13533612225,0.07591174565,-0.000841853350000005,-0.08148331335,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"303",10,"RAC4-RAC5",-0.30074550225,-0.16473192925,-0.12570685225,-0.10821520175,0.20778609825,0.28275570175,0.15875989175,0.30622972875,0.58795772875,0.37630074275,0.02281301175,0.08933892075,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"304",10,"LOF5-LOF6",-0.148509419,-0.082431301,-0.044345455,-0.033883278,-0.083725196,0.154113606,0.161061087,-0.117341792,-0.1133996698,-0.0052751498,0.00332434699999999,-0.181239374,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"305",10,"RAC2-RAC3",-0.0823349807,0.1376294393,0.0631649923,0.0051867683,0.0258099753,0.1540425813,0.0987542913,-0.05011071506,0.00682352351,0.01528982187,0.1504669003,0.1740274143,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"306",10,"RIN6-RIN7",0.19690576775,0.09629970585,0.05890772285,0.12664515975,0.08918493075,0.13408121875,0.24786695775,0.24075528165,0.23539109165,0.26952490275,0.23291387205,0.17916237105,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"307",10,"RHH8-RHH9",0.6057441546,0.4335228865,0.1961842515,0.3464335285,0.1698894145,0.1204115965,0.2893063555,0.2020243765,-0.0052027135,0.0523872465,0.1335245011,0.1207009191,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"308",10,"RAM7-RAM8",0.0138484166,-0.2366370634,-0.2069709064,-0.0476533964,0.1702905616,0.1984010616,0.1735168036,0.12637078859,0.10537346859,0.0670404836,-0.1646932064,-0.0882596404,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"309",10,"RTH6-RTH7",-0.082182672,-0.040413583,0.043779558,-0.141125196,-0.14069688,-0.116862075,-0.221584621,-0.032405678,0.080482486,0.00644882500000001,0.089538657,0.048083988,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"310",10,"ROF3-ROF4",-0.11331759015,-0.09098732815,-0.12434726415,-0.10626416315,-0.14492682315,-0.13986324435,-0.17549009035,-0.22607939695,-0.14015193695,-0.03156825815,-0.09449162015,-0.08234459515,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"311",10,"RTH7-RTH8",-0.03899851025,-0.00712343835,0.08977267465,-0.13001110335,-0.22236854935,-0.05087399635,-0.13233539335,0.20018986365,0.30846968965,-0.07611464635,-0.07284442535,-0.04479235735,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
"312",10,"RAC5-RAC6",-0.39706172245,-0.30097372645,-0.20396861545,-0.13440107745,-0.17380299045,-0.28803843145,-0.12433994845,0.11274188755,0.14390319955,-0.05776287845,-0.26565198945,-0.13063189445,2178,"DG_s11",26.047,26.656,27.703,27.718,10,10,10,26,1.047,"Left",10,26,16,0,16,16,0,0,-16
