"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","bin_37","bin_38","bin_39","bin_40","bin_41","bin_42","bin_43","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"1857",186,"RAM7-RAM8",-0.05498500305,-0.02336446335,0.05498500305,0.26041903605,0.17730200605,0.08598532505,0.09039253125,-0.03950878175,0.21777107105,0.09569619205,-0.17200107995,0.09731041505,0.06401372605,0.02918778405,0.18557269705,0.01311985405,-0.17453750395,-0.10258107595,0.01600470805,0.10264360605,0.07314961805,0.32212800205,0.30338989305,0.16599796505,0.22738164505,0.06137220905,0.14846440905,0.36362094105,0.26036751105,0.01220422305,0.10368915405,0.08869723405,0.20014179305,0.25830312605,-0.08663699395,-0.14618121195,-0.06809438195,-0.05977319695,0.04432576405,0.23207459405,0.11662541205,0.07976683605,0.14547983605,2582,"DG_s12",462.469,463.172,464.094,464.109,22,13,10,10,0.922,"Right",22,13,9,9,0,0,-9,9,"Advent",12,3,10,22,10,13
"1858",186,"LIN1-LIN2",-0.1336347395,0.1408994475,0.1336347395,-0.0484059035,-0.0673464435,0.0583948125,0.0681653265,0.0682560559,0.0186003399,-0.0842336275,-0.00212225360000001,0.0514302644,0.1491847295,0.1247586795,0.0354092235,0.1329672875,0.0365287155,-0.1620728635,0.1082414475,0.2359957746,-0.074046943,-0.2581521421,-0.2043105245,-0.1051883965,-0.1010725725,-0.1391289595,-0.2726886735,0.0254536465,0.0718238365,-0.1514988575,-0.0190716055,-0.0892125125,-0.2139188315,-0.2044931385,-0.0624668945,-0.1476241905,-0.2797661055,-0.2001491455,-0.2338707215,-0.1329301575,-0.0209316735,-0.1688418975,-0.2860481575,2582,"DG_s12",462.469,463.172,464.094,464.109,22,13,10,10,0.922,"Right",22,13,9,9,0,0,-9,9,"Advent",12,3,10,22,10,13
"1859",186,"RIN3-RIN4",-0.0137855575,-0.0100955425,0.0137855575,-0.0078347184,0.1959675166,0.2961828425,0.3238965155,0.3353769655,0.2281731955,0.2591950595,0.2096938595,0.179121007,0.191919187,0.0862884415,0.0895977715,0.1116432705,0.1412622605,0.0767735725,0.00761803549999999,0.1472031385,0.1492944865,0.0835344095,0.3520117885,0.3406742378,0.0190611438,0.0245463365,0.0623514735,0.0768079845,0.1814310835,0.1799871485,0.0962398705,0.1384322395,0.1577644675,0.0731897065,0.2561043745,0.2447987755,0.0472136825,0.1890909325,0.4203247655,0.2545762695,0.0209646545,0.0268016085,0.1794192335,2582,"DG_s12",462.469,463.172,464.094,464.109,22,13,10,10,0.922,"Right",22,13,9,9,0,0,-9,9,"Advent",12,3,10,22,10,13
"1860",186,"LOF4-LOF5",0.0371568276,0.0592783894,-0.0371568276,0.0525267423,-0.0253523987,-0.1160523147,0.0666188413,0.0362460013,-0.1339906287,-0.0284688687,0.0342682343,-0.0137457157,0.1369162813,0.1773941373,0.1580429503,0.1990779893,0.1726027693,0.1349439453,0.0573431623,-0.0185291687,0.0676076293,0.2349321323,0.3093185893,0.2157906803,-0.0036605207,0.1094394553,0.2267779293,0.1387689405,0.0443352375,-0.0652593577,0.1241880073,0.1843326633,0.1589734623,0.0660481103,0.1068302313,0.1684069413,0.0204144293,0.0679885228,0.0874122338,-0.0505855997,-0.0688226817,0.0119762303,-0.0676265137,2582,"DG_s12",462.469,463.172,464.094,464.109,22,13,10,10,0.922,"Right",22,13,9,9,0,0,-9,9,"Advent",12,3,10,22,10,13
"1861",187,"RIN3-RIN4",0.11136621155,0.00852199645,-0.11136621155,-0.05007043255,-0.02167382055,0.06139183045,0.05024607245,0.02975777445,0.12776964345,-0.09346274855,-0.09213576855,0.01906454245,-0.01629731155,-0.12720238255,-0.28685666955,-0.09785330055,-0.03387010855,-0.16261937755,0.07271550845,0.16250351445,-0.00104322755,-0.01679326455,0.01771162745,-0.02145409455,-0.09207457455,-0.19533158055,-0.26145673055,-0.12426826855,0.20283087145,0.21264288785,0.09402337885,0.19054489945,0.02454813745,-0.12243281455,0.06749775645,0.13344861745,-0.03003536355,-0.00302342755,-0.07658487655,-0.19010997055,-0.18456725445,-0.19242258845,-0.05289510555,2583,"DG_s12",465.109,465.812,467.312,467.312,10,10,8,16,1.5,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"1862",187,"RIN2-RIN3",-0.092632003,0.047496482,0.092632003,0.271490948,0.2483904054,0.1617673054,0.1763164665,0.10075817193,0.02058057843,-0.068949242,-0.089965976,0.011083606,0.1373528159,0.0780790389,-0.125057157,-0.050748767,-0.040452927,-0.1089358872,0.1243064728,0.136975787,-0.0108930216,-0.0499698054,-0.0017203588,-0.015111539,-0.14207886,-0.11759475,0.114471833,0.146834389,0.06418241,0.034831017,-0.125338844,-0.082084842,-0.066883752,0.013805653,0.1675089082,0.2302840542,0.162277309,-0.007756637,-0.047631146,-0.0219963815,0.1282183375,0.037550579,-0.1197306631,2583,"DG_s12",465.109,465.812,467.312,467.312,10,10,8,16,1.5,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"1863",187,"RAM5-RAM6",0.0362696035,0.0704387595,-0.0362696035,-0.1758643825,-0.1155144275,0.0899417645,0.0844442095,0.0435163405,0.1558846305,0.2720407815,0.2905887475,0.0418154315,-0.0916002215,-0.0533535515,0.0770470565,0.10378377187,-0.07337241813,-0.0148337885,0.0158962805,-0.1616384523,0.0813688587,0.3064046415,0.1071109105,-0.1169515785,-0.0698290045,0.0084353955,-0.1296752145,-0.0583766355,-0.0280302895,-0.0653491875,0.0727787605,-0.0584597315,-0.1579840265,-0.1597087965,-0.1758719005,0.0016490905,0.1257868945,0.2425078035,0.1273516705,0.1796561655,0.1783188335,-0.1407033535,-0.0313931635,2583,"DG_s12",465.109,465.812,467.312,467.312,10,10,8,16,1.5,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"1864",187,"LIN1-LIN2",0.03358639345,-0.10518139545,-0.03358639345,-0.07069592145,-0.07329852545,0.06252263255,0.14386646405,0.20131831705,0.15459973255,0.17299899655,0.04692150555,-0.12215875445,0.02825897855,0.22961203255,0.22924303955,0.29444897455,0.30527661455,0.22014040535,0.09235243435,0.03501889355,0.18916461625,0.29463690925,0.38724724355,0.14245783055,-0.07031086545,0.06504617555,0.07691402155,0.06729538255,0.12741796655,0.03011506855,0.04380843855,0.08559577295,0.19252034995,0.25096908155,0.23214574455,0.21451493855,0.06753676455,0.10171730755,0.03157307055,-0.15980116645,-0.20006567545,-0.00963419344999999,0.13947128655,2583,"DG_s12",465.109,465.812,467.312,467.312,10,10,8,16,1.5,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"1865",187,"LOF3-LOF4",0.061350399,-0.055806018,-0.061350399,-0.096845805,-0.11807998,-0.144898696,-0.208744161,-0.127118077,-0.073130637,0.150941718,0.373294153,0.0798926476,-0.1274141104,-0.10151135,0.049815553,0.064913459,-0.032127461,0.147485678,0.211940236,-0.126154044,-0.275106193,-0.151391968,-0.114766187,-0.134022265,0.256935025,0.489949983,-0.027590857,-0.180209534,0.0064948004,-0.1692344476,-0.2309430591,-0.0456885391,0.042296438,0.106286808,-0.0435176294,-0.1763303934,-0.097315033,-0.072094639,0.032849013,0.011065981,-0.042286109,0.088885117,0.073916842,2583,"DG_s12",465.109,465.812,467.312,467.312,10,10,8,16,1.5,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"1866",187,"LOF4-LOF5",0.0329712585,0.1099570705,-0.0329712585,-0.1521964055,-0.0256328525,-0.0063887515,-0.000322842499999997,-0.0807945865,-0.1822859865,-0.0922215725,-0.1412112215,-0.00416534349999999,0.1756153505,-0.0375780515,-0.1827350565,-0.000707491499999997,-0.0862774609,0.0616601041,0.2417729435,-0.0636917265,0.0681781735,0.1857502275,0.033248739079,0.00906333607900001,-0.0336571115,-0.10304586005,-0.12229132805,0.1035082505,0.1380226175,-0.0731434615,-0.1222377045,0.2405500435,0.3067005415,0.0004691135,-0.0367157265,0.0971074515,0.1242251585,0.0196439945,-0.0233697755,-0.0454804695,-0.0204150445,0.1654496835,0.1306701145,2583,"DG_s12",465.109,465.812,467.312,467.312,10,10,8,16,1.5,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"1867",187,"LOF5-LOF6",0.007193136,-0.015057232,-0.007193136,-0.052337784,-0.058073685,0.068725061,0.21578234,0.023119123,-0.085137648,0.08229343,0.034179148,0.18977837,0.3545032496,0.2122628496,0.004109608,0.158001681,0.372678577,0.217190804,0.107810588,0.2261841773,0.3824078933,0.231443535,0.284601255,0.412160804,0.194369573,0.054341593,-0.022552432,0.02818619,0.2071761041,0.1931991751,0.105272291,-0.030015002,-0.041310245,0.038868628,0.154910941,0.214194595,0.242019927,0.170383057,0.011992916,0.124478891,0.28122549,0.346011758,0.178488501,2583,"DG_s12",465.109,465.812,467.312,467.312,10,10,8,16,1.5,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"1868",187,"RAM6-RAM7",0.0106038555,-0.0730701295,-0.0106038555,-0.0960084805,-0.1197033625,0.0432528515,-0.0954045165,-0.1915279735,-0.1125707465,-0.0059093835,-0.0294855405,-0.0728427375,0.0953395885,0.0819891225,-0.0419662995,-0.0706417025,-0.1353199745,-0.0898164415,-0.0364870258,-0.0520089738,0.0590968385,0.0188650395,0.0202079865,0.1417046065,0.1854013915,0.0789751035,-0.1762013985,0.0475113295,0.1842166005,0.0153682993,0.1027268953,-0.0020315645,0.1526916085,0.3313604789,0.1433031099,0.1742756255,0.0726062845,-0.0696054755,0.0200890995,0.0810195745,-0.03465085943,-0.11884076043,0.1004929365,2583,"DG_s12",465.109,465.812,467.312,467.312,10,10,8,16,1.5,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"1869",187,"RAM7-RAM8",0.030645139,0.060058302,-0.030645139,-0.078432658,-0.067638653,-0.051746185,-0.177013669,-0.1244239057,0.0082829643,0.0303195422,0.1292872722,0.0823575199,-0.0899769951,-0.232417086,-0.186169888,-0.049013796,-0.0622456984,-0.0365954604,-0.019156472,0.037213294,0.0688170262,0.2055935302,0.038978669,-0.178214563,-0.064484272,-0.0888016213,-0.0507637923,0.125730629,0.242119689,0.1052641494,-0.0798161006,-0.043167179,-0.0730176255,-0.1972072825,-0.168212979,-0.107230413,-0.069433252,-0.147751795,-0.269181883,-0.320971771,-0.267096471,-0.170426327,-0.0554961,2583,"DG_s12",465.109,465.812,467.312,467.312,10,10,8,16,1.5,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"1870",187,"RIN1-RIN2",0.049680021,0.056935126,-0.049680021,-0.006883837,0.1745479,0.250753569,0.1012563667,0.0923076017,0.110620846,-0.056719439,-0.196831434,-0.08806759,-0.08211488,-0.118644854,-0.071745184,-0.048254845,-0.049388038,-0.063825411,-0.020263548,0.013342499,0.109055459,0.005097706,0.0037818368,0.2077637798,0.118751247,0.018997532,0.226534024,0.299122677,0.0695821946,-0.1281120564,-0.059108855,0.208738045,0.122758096,-0.045785857,-0.006735717,0.039196425,0.192360915,0.110247586,-0.036748659,-0.015348072,0.118484602,0.156440328,-0.007538624,2583,"DG_s12",465.109,465.812,467.312,467.312,10,10,8,16,1.5,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"1871",188,"LOF5-LOF6",-0.223414558,0.034698512,0.223414558,0.0466001044,0.1129839844,0.1500112909,-0.0173363801,0.066545667,0.00584347399999999,0.00757427399999999,0.078857648,-0.089898376,-0.241776218,-0.2679469688,0.0136872722,-0.010025705,-0.015415334,-0.062577302,-0.213804208,-0.082988569,-0.159894951,-0.224515102,-0.179885186,-0.095576087,-0.00498727100000002,-0.096133181,-0.25770958,-0.098865637,-0.042997922,-0.16843762,-0.27145387,-0.27997822,-0.272531123,-0.260124025,-0.108868573,-0.025341455,-0.061136557,-0.225351175,-0.209661173,-0.168867373,-0.000436781999999997,0.022268672,-0.231675275,2584,"DG_s12",468.312,469.015,470.031,470.031,12,18,10,10,1.016,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"1872",188,"LIN1-LIN2",0.11310896335,0.11860738865,-0.11310896335,0.04634664415,0.08270291805,-0.02088864775,0.04953237835,-0.04959194565,0.09656762435,0.22968497735,0.11648766935,0.13170978005,0.12222864805,0.01938167135,0.07239128135,0.19807722115,0.29272269115,0.36393456835,0.18677339835,0.05709942245,-0.01573432955,-0.08677686765,-0.08684685865,0.02392479835,0.10513144235,0.10446489935,0.02629789335,0.03639936135,0.12082154835,0.11866134075,0.16185430475,0.56847692135,0.76615120935,0.28131129035,0.07566107535,0.03955403635,0.05974757035,0.31283632835,0.31404883535,-0.01659338165,-0.11965163565,-0.04300904715,0.01260858485,2584,"DG_s12",468.312,469.015,470.031,470.031,12,18,10,10,1.016,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"1873",188,"RIN2-RIN3",0.0645758775,0.0252325995,-0.0645758775,-0.1061091075,-0.1549357635,0.0064626755,0.0774295815,0.0330824855,-0.0119247205,0.0495783455,0.1739279225,0.0724539175,0.0146910195,0.1327494575,0.1048936555,0.1078981395,0.0339323105,-0.0269531575,0.1070308515,0.1674187915,-0.0233831975,-0.0264820355,0.1095014655,0.1474965745,0.1287163435,-0.0702251455,0.0243921555,0.0467866285,-0.0729010715,0.0914552755,0.1639139675,0.1756846315,0.0787120285,-0.1051552085,-0.1131865869,-0.00663945389999999,0.0663008815,0.0909704706,0.1497380546,0.1713929428,0.1291147268,-0.0233245915,-0.1804520665,2584,"DG_s12",468.312,469.015,470.031,470.031,12,18,10,10,1.016,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"1874",188,"LOF3-LOF4",-0.0222987432,0.1588091862,0.0222987432,-0.1876587192,-0.2838493842,-0.2477176362,-0.2217980252,-0.1451685252,0.0447901118,0.0013388198,-0.1794173162,-0.0360684942,-0.0277504982,-0.1179192415,-0.1355204215,-0.2078374292,-0.0921741162,-0.0109209832,0.0620431538,0.1356526768,-0.0403925097,-0.2005971837,-0.2489323272,-0.2603384102,-0.0644858702,0.00464580379999999,-0.1646837352,-0.2990118372,-0.1766398042,-0.0738285902,-0.1742548242,-0.2518965892,-0.3015332692,-0.1857750982,-0.2425490872,-0.3716591832,-0.2936672779,-0.0989166619,-0.0607277885,-0.0131951895,0.0978878063,-0.0487949267,-0.1288760286,2584,"DG_s12",468.312,469.015,470.031,470.031,12,18,10,10,1.016,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"1875",188,"RIN1-RIN2",0.003503191,-0.04513396,-0.00350319099999999,0.0425920013,-0.00755919669999999,-0.000911326699999992,-0.00492956239999999,0.0216341518,0.1277325445,0.194677599,0.209997671,0.001742014,-0.004742042,0.144271918,-0.011038411,0.029979559,0.160084929,0.24863128362,0.18118055662,-0.00457560799999999,0.013084376,0.127986176,0.319809939,0.363697886,0.129515072,-0.039799981,0.193552823,0.131047717,0.031113567,0.190086494,0.236748854,0.271365879,0.181307271,0.125859269,0.021487104,-0.01944813,0.161035171,0.2078629878,0.1473857568,0.1610300203,0.0774229033,0.092120159,-0.007582431,2584,"DG_s12",468.312,469.015,470.031,470.031,12,18,10,10,1.016,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"1876",188,"RAM6-RAM7",-0.01273014531,-0.06305721069,0.01273014531,-0.04307214931,0.20917767869,0.30529453069,0.29882728669,0.38575039669,0.13683228669,-0.03552480231,0.06472276869,0.03132828869,0.03969538469,0.26267142369,0.25086768269,0.06948982969,0.31347460369,0.54125374569,0.19098382469,0.13728123219,0.30516614319,0.20045819969,0.10606701969,0.22957029669,0.16313661689,0.12630102089,0.29989908069,0.29950832669,0.36553180669,0.20217389169,-0.00578143130999999,0.09064278169,0.26990548469,0.30071895899,0.04539660099,0.02218279669,0.20230737469,0.02480126429,-0.06858257371,-0.08415160131,-0.07214552131,-0.02020449111,-0.05903924311,2584,"DG_s12",468.312,469.015,470.031,470.031,12,18,10,10,1.016,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"1877",188,"RAM7-RAM8",0.105368036,0.030805961,-0.105368036,-0.17639682,-0.122699393,-0.0335386308,-0.0316818178,-0.00674279,-0.006993262,0.036278633,0.02563797789,-0.14580572411,-0.271878877,-0.10707546,0.03128967,0.000211632999999999,0.132684863,0.08454716,-0.067633181,-0.198086771,-0.156036933,-0.064699433,0.039430781,0.2442616768,0.1410288708,0.11745409,0.141458599,-0.105059116,0.02190037,0.0959571659,-0.0133383541,0.068273077,0.010495777,0.036341114,-0.100663226,-0.32124829,-0.162726108,-0.019872721,0.14925583,0.157248848,0.0143579982,-0.0557688786,-0.055424388,2584,"DG_s12",468.312,469.015,470.031,470.031,12,18,10,10,1.016,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"1878",188,"RIN3-RIN4",-0.02076869075,0.09744893275,0.02076869075,-0.05689557295,0.10520707205,0.14951555475,0.08392898075,0.18080257275,0.14959296375,-0.05685833435,-0.18338891535,-0.05380187925,-0.10329252625,-0.28908381425,-0.26984610625,0.11922633375,0.21401649675,-0.09580298025,-0.02680508325,-0.01464843725,-0.17803412625,-0.07545324025,-0.17164122125,-0.14423363625,-0.04921214825,-0.24369152825,-0.21799294025,0.05809602975,-0.05324155905,-0.28129185605,-0.09984870825,0.11232125875,0.29098132375,0.20878427175,0.01827339575,0.03767730275,0.02024580175,0.04334246975,0.06255915475,0.02270757175,-0.06497198925,-0.16236196985,-0.23861288585,2584,"DG_s12",468.312,469.015,470.031,470.031,12,18,10,10,1.016,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"1879",188,"LOF4-LOF5",-0.0399222115,-0.0221866405,0.0399222115,-0.1034237105,-0.0321472155,-0.0942477335,-0.2672109505,-0.2735916215,-0.3471081985,-0.5096025385,-0.3764762435,-0.0755943235,-0.1166261878,-0.2739619278,-0.2147103285,-0.2201938205,-0.1872386405,0.0700529985,-0.0529879645,-0.2748979415,-0.2462044405,-0.2061714835,-0.1970689845,-0.2469428655,-0.3058559315,-0.1458117175,-0.0892496055,-0.3384169055,-0.3141989465,-0.1207832275,-0.06350099777,-0.02612389677,-0.1305527105,-0.2833780845,-0.2476462465,-0.3814781925,-0.3051602415,-0.1004341155,-0.2266608725,-0.2435940345,-0.2465318885,-0.3099892835,-0.0593076425,2584,"DG_s12",468.312,469.015,470.031,470.031,12,18,10,10,1.016,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"1880",188,"RAM5-RAM6",0.04307285945,-0.04894979555,-0.04307285945,0.02185655355,-0.21548960855,-0.04144767155,0.05862357845,-0.05653784155,0.04378083745,0.05627866845,-0.04586556455,-0.03509582555,-0.05512229355,-0.17570062955,-0.18401726755,-0.13470472155,-0.07707925955,-0.09131886595,0.12798896105,0.22676667745,0.03265924245,-0.09922095555,-0.11247049655,0.12067824145,0.07972860625,-0.10665509675,-0.09053733815,-0.12739430315,-0.03344231855,0.35363747945,0.25910742945,-0.02878726655,0.08087154245,0.21055427845,0.37967220845,0.22218666845,-0.00633815255,-0.10211095255,-0.16407331855,-0.16912966855,-0.10818804555,0.11570492445,0.07304946945,2584,"DG_s12",468.312,469.015,470.031,470.031,12,18,10,10,1.016,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"1881",189,"RIN2-RIN3",-0.018658226,0.036549467,0.018658226,-0.059349802,-0.078048819,-0.1035326656,-0.1810476856,-0.128410329,-0.143566691,-0.288502811,-0.256275858,-0.1148316,0.0260774312,0.0131180982,0.00261035200000001,0.076341079,0.046490525,-0.041549657,-0.096573216,0.196534114,0.265662304,-0.08670378,-0.2504546744,-0.1032270604,-0.027102386,0.093910174,0.121268677,-0.072859783,-0.123799316,-0.18808682137,-0.15528629637,-0.068340643,0.032666899,0.029283217,-0.062665214,-0.1291280494,-0.2697397654,-0.052333436,0.103114972,-0.080786855,-0.125344573,0.072009964,0.166896752,2585,"DG_s12",471.031,471.734,473.14,473.156,12,4,10,10,1.406,"Left",12,4,8,8,0,0,-8,8,"Advent",2,-6,12,10,4,10
"1882",189,"RIN3-RIN4",-0.104393882,-0.048700398,0.104393882,-0.03278775,0.2155812,0.330701243,0.096898115,0.072549642,0.11841486,0.092115665,0.065240466,0.090976671,0.148944202,0.152540229,0.08071807,0.111438656,0.20215750722,0.16136534022,0.039320161,-0.085357699,0.028427718,0.212492872,0.120742535,0.034655225,-0.00628458599999999,-0.076737658,0.134355258,0.206748891,0.154058042,0.258625197,0.136879864,0.051832958,0.219734075,0.261054586,0.190443954,0.167117643,0.219193192,0.248020752,0.23106874,0.21410277,0.084646779,-0.032824985,0.109044986,2585,"DG_s12",471.031,471.734,473.14,473.156,12,4,10,10,1.406,"Left",12,4,8,8,0,0,-8,8,"Advent",2,-6,12,10,4,10
"1883",189,"RIN1-RIN2",0.0125865985,-0.00134323950000001,-0.0125865985,0.113361965,0.140609239,0.1885042635,0.2614176486,0.1407791636,0.1573725845,0.0083214695,-0.0497864605,0.1007045015,0.0726978665,0.1850716165,0.3861543985,0.3414770415,0.3034505245,0.1945912695,0.1570226395,0.3051097415,0.2888731955,0.0310299935,-0.1097892665,0.0183596135,0.0011988295,0.2178964095,0.2243547665,0.0266735165,-0.0733173805,-0.067274747,0.080075613,0.1768326805,0.3085790205,0.1673400195,-0.0355255505,0.0554707755,0.0879791325,0.2204662065,0.2452259689,0.00681282089999999,-0.0184760075,0.2994196705,0.3478925925,2585,"DG_s12",471.031,471.734,473.14,473.156,12,4,10,10,1.406,"Left",12,4,8,8,0,0,-8,8,"Advent",2,-6,12,10,4,10
"1884",189,"RAM5-RAM6",0.10609975605,0.05027346705,-0.10609975605,0.01045025875,0.09632475075,-0.04994064105,0.11745712095,0.24557665975,0.09938527575,-0.05161876605,-0.18905836605,-0.16142129275,0.00241209025,0.03909949895,-0.08847495905,-0.02536527905,0.31264105595,0.36259790615,0.03220895615,-0.09494141605,-0.02641273705,0.01579730995,0.16728497095,0.08995504495,-0.14266894705,-0.09884062405,-0.05790320505,0.10702205395,0.21686772695,-0.05429016505,-0.07991931405,0.07819567895,0.01406677795,0.09071170695,0.19366492695,0.09475457695,-0.04884752975,-0.12778636075,0.00690396695,0.03668818495,-0.00453800905,-0.00995786304999999,-0.04548570805,2585,"DG_s12",471.031,471.734,473.14,473.156,12,4,10,10,1.406,"Left",12,4,8,8,0,0,-8,8,"Advent",2,-6,12,10,4,10
"1885",189,"RAM7-RAM8",0.163388157,-0.03575847,-0.163388157,-0.047738778,-0.145350093,-0.13850657,0.08083038,0.108908562,-0.052895582,-0.163965048,-0.073982229,-0.066898313,0.135011862,0.1176791406,-0.1601958944,-0.07246765,0.065031465,0.151985357,0.172171085,0.021239505,0.088137017,0.178607427,0.133049397,0.187859987,0.038006985,-0.021628676,0.021436674,-0.09626794,-0.249621903,-0.088502226,0.108768122,0.016692103,0.017223645,0.112623882,0.0626732061,-0.0025331929,0.000996333999999995,0.030284043,0.006569861,-0.109526194,-0.112803602,0.001957041,-0.043901592,2585,"DG_s12",471.031,471.734,473.14,473.156,12,4,10,10,1.406,"Left",12,4,8,8,0,0,-8,8,"Advent",2,-6,12,10,4,10
"1886",189,"LIN1-LIN2",0.020108556,-0.038487244,-0.020108556,0.258559974,0.315614766,0.11942386618,0.17227863118,0.448945512,0.553939812,0.3149347,0.35027774,0.288441242,0.204457831,0.46845046,0.358357929,0.101562131,0.224359993,0.175782568,-0.001904951,0.090232632,0.009317841,0.0106009968,0.1032942851,-0.1296423337,0.005384848,0.00540855099999999,-0.149480126,0.026157461,0.146076404,0.006198977,-0.171209229,0.007408651,0.134586533,0.041002997,0.0807295056,0.1733336626,0.093261351,0.07926077,0.027272161,-0.037422001,0.008341549,0.1317646036,0.0879222656,2585,"DG_s12",471.031,471.734,473.14,473.156,12,4,10,10,1.406,"Left",12,4,8,8,0,0,-8,8,"Advent",2,-6,12,10,4,10
"1887",189,"RAM6-RAM7",0.1136872035,0.0158160015,-0.1136872035,0.0027635175,0.1143529195,0.1220142374,0.0128740021,0.0507167712,0.1811095515,0.0656286595,-0.0730306975,-0.1440092165,-0.1347525473,0.0848070267,0.2385180575,0.1668586565,-0.0515800535,0.0689501065,0.2895060165,0.1263124545,0.0027356285,0.0331626005,-0.0275035185,0.1006307515,0.0538017365,-0.0857356015,0.0897588771,0.1308064711,-0.1566066075,-0.2256985625,0.0895851485,0.0780138895,0.0642835959,0.2050570439,0.1042232465,-0.0832971505,-0.0081850205,0.1990133706,0.0588470706,-0.1528430615,-0.0383535765,0.0371752435,-0.0768451295,2585,"DG_s12",471.031,471.734,473.14,473.156,12,4,10,10,1.406,"Left",12,4,8,8,0,0,-8,8,"Advent",2,-6,12,10,4,10
"1888",189,"LOF3-LOF4",0.1223784265,-0.0582693725,-0.1223784265,-0.0452350175,-0.0237950415,-0.1097438725,-0.0503103005,0.1263058745,0.0781866855,-0.0180034105,-0.1416065735,-0.1896914885,-0.1163793015,-0.1593756645,-0.1670385205,0.0327860895,0.1498923514,0.0549455664,-0.0582016665,-0.0923878671,0.0868421139,0.4345090495,0.2387898285,-0.1434234715,-0.0271435315,0.0848848305,0.0503733095,0.0495771265,0.0360920995,-0.0581141235,-0.1460964265,-0.0783562125,0.1399659685,0.2014097285,-0.0663447915,-0.1356211995,-0.0264548195,0.1225584345,0.2148622712,-0.0125462628,0.0627825305,-0.0013277015,-0.1020736515,2585,"DG_s12",471.031,471.734,473.14,473.156,12,4,10,10,1.406,"Left",12,4,8,8,0,0,-8,8,"Advent",2,-6,12,10,4,10
"1889",189,"LOF5-LOF6",0.0591685466,-0.1395602074,-0.0591685466,-0.0165075126,0.1153744384,0.0998789956,0.0693719606,0.0189491424,-0.0553196736,0.0225263574,0.0868637484,0.1817473184,0.1548598414,0.0296674244,0.1561852304,0.1148759274,-0.0714245416,-0.1265357586,0.1295202244,0.2863523504,-0.0558436336,-0.1190149076,0.2074190234,0.2365126124,0.1002105224,0.3023472614,0.3071029814,0.0073601394,-0.0237595556,0.1225850174,0.3848787314,0.5151852574,0.2700132834,0.0828022364,0.0638077434,0.1798184704,0.1374338528,-0.0463556112,0.0562191534,0.1792657674,0.1039355282,-0.0310480718,-0.0734342541,2585,"DG_s12",471.031,471.734,473.14,473.156,12,4,10,10,1.406,"Left",12,4,8,8,0,0,-8,8,"Advent",2,-6,12,10,4,10
