"","trial","electrodes","pre_13","pre_12","pre_11","pre_10","pre_9","pre_8","pre_7","pre_6","pre_5","pre_4","pre_3","pre_2","pre_1","post_1","post_2","post_3","post_4","post_5","post_6","post_7","post_8","post_9","post_10","post_11","post_12","post_13","post_14","post_15","post_16","post_17","post_18","post_19","post_20","post_21","post_22","post_23","post_24","post_25","post_26","post_27","post_28","post_29","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"1501",151,"RIN3-RIN4",0.00996712399999999,-0.10393881,-0.28241746,-0.243889133333333,-0.1557715,-0.025846006,0.062668954,-0.00989742153333334,0.116200865133333,0.1402364518,0.176499312,-0.0289078486666667,-0.152331162,-0.124115171333333,-0.0339355693333333,-0.122734364,-0.0851214226666667,-0.093156964,-0.075132372,-0.15693722,-0.069514128,0.0678249346666667,0.0127967026666667,-0.104058224,-0.230401344,-0.20251244,-0.0488842306666667,0.12960242,0.131946696666667,0.0415580686666667,-0.1026738,-0.0918930686666667,-0.0521732753333333,-0.134945833466667,-0.1391237988,-0.314841125466667,-0.258033329333333,-0.237792189333333,-0.149280875333333,-0.180422585333333,-0.239993465333333,-0.336786506,2547,"DG_s12",369.859,370.562,371.578,371.578,10,10,8,12,1.016,"Left",8,12,4,0,4,4,0,-4,"10-10",2,-2,10,8,10,12
"1502",151,"RAM6-RAM7",0.1576989025,0.0645451545,0.00977599916666667,0.0594104838333333,0.0765356451666667,0.131502911166667,0.1462512285,0.197884963833333,0.2213567665,0.1933914385,0.263864733833333,0.223087673166667,0.312745647833333,0.290178712966667,0.3287691903,0.2746205903,0.156032929166667,0.0881169723,0.0505473636333333,0.0365746623,0.0152106671666667,-0.00953766796666666,0.0444051060333333,0.245082768033333,0.3495934965,0.3888342685,0.3035400143,0.164442165633333,0.191737652966667,0.0974615745,0.118569963833333,0.0325402505,0.0464591930333333,0.152145281033333,0.208579889033333,0.1703804725,0.105410555166667,0.0727161211666667,0.163100359833333,0.130531437166667,0.198019429833333,0.2022381117,2547,"DG_s12",369.859,370.562,371.578,371.578,10,10,8,12,1.016,"Left",8,12,4,0,4,4,0,-4,"10-10",2,-2,10,8,10,12
"1503",151,"LOF3-LOF4",0.0397922911666667,0.0037588645,0.0512930811666667,0.0174066389,-0.0973972117666667,-0.107870760433333,-0.0603846981666667,0.0338639445,0.0500318205,0.0830104818333333,-0.0342931461666667,0.0374249345,0.0209921138333333,0.114666639833333,0.1275018865,0.1796391925,0.149196215833333,0.0545092231666667,0.0576880831666667,-0.0888300101666667,-0.0762365568333333,-0.139669800833333,0.0386211653,0.0484248133,-0.0511107564333333,-0.0216611092333333,0.0242190314333333,0.1490968985,0.0484225565,0.0226929425,0.0166790845,-0.0265538995,-0.0644111915,-0.108857488433333,-0.0860179257666667,-0.0803764551,-0.0500780581666667,-0.0334369768333333,0.0316357885,0.0251007305,0.175496579166667,0.0643416471666667,2547,"DG_s12",369.859,370.562,371.578,371.578,10,10,8,12,1.016,"Left",8,12,4,0,4,4,0,-4,"10-10",2,-2,10,8,10,12
"1504",151,"RIN2-RIN3",-0.0969726733833333,-0.0132488667166667,-0.00226902725,-0.0811220299166667,-0.0356914885833333,0.0150326634166667,0.118541599416667,0.0415676992833333,0.05622006195,0.0653887086166667,0.185815751416667,0.15280200875,0.117231772083333,0.11638617475,0.181239090083333,0.168604035016667,0.08669816635,0.0295791356833333,0.0494760140833333,0.0189151660833333,0.01920302935,-0.00891779731666666,-0.00835536025,-0.0751843355166667,-0.10906836685,-0.00542575965,0.02082070435,0.08788554215,0.02815141415,0.12968796815,0.17125155635,0.175019033816667,0.160163277816667,0.04552504315,-0.02276958325,-0.02610606925,0.116151885416667,0.131058728083333,0.136774112083333,0.0437652256833333,-0.0329895523166667,-0.08557651365,2547,"DG_s12",369.859,370.562,371.578,371.578,10,10,8,12,1.016,"Left",8,12,4,0,4,4,0,-4,"10-10",2,-2,10,8,10,12
"1505",151,"RAM7-RAM8",0.0385766004,0.143392900666667,0.166873147333333,0.193767736,0.135168436,0.132362888666667,0.17979372,0.0601432533333333,0.121193553333333,0.0357341733333333,0.0578290266666667,0.0164556266666667,0.0371386506666667,0.123544897333333,0.083942378,0.174171646,0.146626474666667,0.145259636,-0.021834016,-0.103414137333333,-0.0945513326666667,0.139451507333333,0.14115234,0.19686846,0.064324658,0.173888684,0.198741530666667,0.206617184666667,0.0899239786666667,-0.119362254666667,-0.13752825,-0.105301239333333,0.00293246533333334,-0.0227280246666667,0.100423584666667,0.076849944,0.0403014173333333,-0.041133514,0.021040264,0.0669980126666667,0.051034464,0.0939166153333333,2547,"DG_s12",369.859,370.562,371.578,371.578,10,10,8,12,1.016,"Left",8,12,4,0,4,4,0,-4,"10-10",2,-2,10,8,10,12
"1506",151,"LIN1-LIN2",0.116894664166667,0.2604316535,0.306662458166667,0.216870586166667,0.0612607348333333,-0.1082858165,-0.01475910204,0.0892312146266667,0.160999103293333,0.173131972166667,0.0503080675,0.1180296055,0.157459242833333,0.202057090833333,0.1515265655,0.0855461828333333,0.0287568861666667,-0.0904653345,-0.0541743545,0.0316798701666667,0.175841902833333,0.172733958833333,0.217924620833333,0.107065340833333,0.1209102095,-0.0175202487666667,0.0506425645666667,0.00172543656666667,0.0289351788333333,0.0552215188333333,-0.00681951116666667,0.0926138781666667,0.0721678341666667,0.0655867621666667,-0.0019202045,-0.00171270183333333,0.0288604868333333,-0.0026870665,0.184286674833333,0.272126994166667,0.3576211043,0.180842670966667,2547,"DG_s12",369.859,370.562,371.578,371.578,10,10,8,12,1.016,"Left",8,12,4,0,4,4,0,-4,"10-10",2,-2,10,8,10,12
"1507",151,"RAM5-RAM6",0.0937528324333333,0.0256414551,0.0258909397666667,0.0466469177666667,0.0087072351,-0.0722817335666667,-0.0363328275666667,0.0972712991,0.234463813766667,0.2807685331,0.369456967166667,0.1677358585,0.327666065166667,0.204855948433333,0.263974088433333,0.00991877443333333,-0.0665569562333333,-0.152499818233333,-0.203394504233333,-0.134011636233333,-0.0776122062333333,0.0395005951,0.1234190931,0.226929988433333,0.226619741766667,0.106911630966667,-0.0113060830333333,-0.0950320899266667,0.109400294873333,0.23891902354,0.250655981766667,-0.0226741049,-0.1014207509,-0.0642085562333333,-0.00925116016666667,-0.0687867341666667,-0.0799527835,-0.0467099529,-0.0156237995666667,-0.0497296442333333,0.0594336824333333,0.159858175766667,2547,"DG_s12",369.859,370.562,371.578,371.578,10,10,8,12,1.016,"Left",8,12,4,0,4,4,0,-4,"10-10",2,-2,10,8,10,12
"1508",151,"LOF4-LOF5",0.08060419735,0.0860724006833333,0.143490615816667,0.130641137683333,0.0983073870166667,0.112246339016667,0.05951261515,0.22564077915,0.257576151816667,0.330042453816667,0.221425380483333,0.19644770915,0.120074157816667,0.0341179344833333,-0.07823799885,-0.05605981685,-0.0400994099833333,-0.01308571865,0.01751623735,-0.02860423885,0.00977948621666667,-0.0367529617833333,0.0103343308833333,-0.0899380775166667,-0.01413963185,-0.0407328891833333,-0.0468825245166667,0.00587145115,-0.00452432145,0.111404099216667,0.00689087255,0.06983722115,-0.0161419055166667,-0.03163517885,-0.0812145675166667,-0.0453135201833333,-0.02769269485,-0.00850319551666667,-0.00374635618333333,-0.0564040215166667,-0.105124224183333,-0.129157686183333,2547,"DG_s12",369.859,370.562,371.578,371.578,10,10,8,12,1.016,"Left",8,12,4,0,4,4,0,-4,"10-10",2,-2,10,8,10,12
"1509",151,"RIN1-RIN2",0.0131222005,-0.0410473535,-0.0444242175,-0.134391854833333,-0.1673739755,-0.193092190833333,-0.0784974235,-0.000580634833333333,0.0957462478333333,0.114796233833333,0.2875995665,0.250700155233333,0.2735439819,0.170400168566667,0.270170449166667,0.1240694025,-0.0185218875,-0.2071313695,-0.1010489975,-0.0381743855,0.0104045525,-0.0280161855,0.0150098245,0.104057039966667,0.149186271366667,0.133283650966667,0.1070008015,0.186155002766667,0.158528259833333,0.115532453166667,0.0603157665,0.0856642338333333,0.1853224585,0.116617193833333,0.1260978285,0.0792703626333333,0.1062083093,0.0779589699666667,0.0111687225,0.0145906761,0.0337954627666667,0.00862107676666667,2547,"DG_s12",369.859,370.562,371.578,371.578,10,10,8,12,1.016,"Left",8,12,4,0,4,4,0,-4,"10-10",2,-2,10,8,10,12
"1510",151,"LOF5-LOF6",-0.0295472529833333,-0.0438185897833333,-0.00197116311666667,-0.0146042311166667,0.0290834216833333,-0.0895559109833333,-0.108124996316667,-0.10122698565,-0.00176350031666667,0.0959450070166667,0.0781835076833333,0.0951992276833333,-0.0697982789833333,-0.116710072316667,-0.0948413323166667,-0.109124201983333,-0.01071906265,-0.09891237665,-0.0263913163166667,-0.215567462983333,-0.167546342316667,-0.0786940063166667,0.16182790035,0.195059427016667,0.0847200984833333,0.03732363115,-0.04458380685,0.0190421816833333,-0.0348752623166667,-0.06179042765,-0.0675163943833333,-0.0809017763833333,-0.08257770905,-0.13184093565,-0.0905205223166667,-0.04586477165,-0.13047929965,-0.122085858316667,-0.142921254316667,-0.125964664316667,-0.112585972316667,-0.0349481843166667,2547,"DG_s12",369.859,370.562,371.578,371.578,10,10,8,12,1.016,"Left",8,12,4,0,4,4,0,-4,"10-10",2,-2,10,8,10,12
"1511",152,"RIN2-RIN3",-0.005585389,-0.128410001,-0.212388095,-0.147637524333333,-0.0221738643333333,0.214782147,0.164221895666667,0.081275039,-0.146108814333333,-0.128527507666667,-0.0691416365333333,0.0016331968,0.0514068308,0.005363617,0.0801655503333333,0.0589438423333333,0.117078080333333,0.0520153383333333,-0.0107969636666667,-0.0622797544933333,-0.0933449038266667,-0.0930275504933333,-0.112274211666667,-0.179543297666667,-0.191449582333333,-0.204037559,-0.074352255,-0.0502079763333333,0.00925519166666668,-0.0719589396666667,-0.053878417,-0.011589737,-0.066649647,-0.157015794333333,-0.192725716333333,-0.124124621,-0.0435421983333333,-0.0266741648666667,-0.0366506602,-0.0570271515333333,0.00470992366666667,-0.00504818633333333,2548,"DG_s12",372.578,373.281,373.969,373.969,10,10,3,12,0.688,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"1512",152,"LOF3-LOF4",-0.0537176276666667,-0.103837987,-0.120619277666667,-0.160861442333333,-0.0534460216666667,-0.0697697576666667,-0.0383023936666667,-0.122367613266667,-0.0218354639333333,-0.000386401666666668,0.1050910446,0.0450349379333333,0.069564701,0.00882744433333333,0.0691434916666667,0.0223607303333333,0.0746162736666667,0.123522419666667,0.253972157,0.147289392333333,-0.0103819076666667,-0.126759795,-0.0536591143333333,-0.00986153233333334,-0.114002598333333,-0.129346325666667,-0.116289667666667,-0.0305579293333333,-0.108954978666667,-0.159968762,-0.134756727666667,0.088342513,0.254158189666667,0.285258633666667,0.226907076333333,0.0619806263333333,-0.00135393900000001,-0.0716632016666667,0.115337033,0.118084148333333,0.153148745666667,0.0164177803333333,2548,"DG_s12",372.578,373.281,373.969,373.969,10,10,3,12,0.688,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"1513",152,"LIN1-LIN2",0.061308437,0.157776715666667,0.188934105,0.192861683666667,0.0913303197333333,-0.0107800916,0.0279212950666667,-0.118474559,-0.121820756333333,-0.249043849666667,-0.141305805666667,-0.134812272333333,-0.101760507,-0.205221319666667,-0.169828792333333,-0.0581127234666667,0.0321861498666667,0.1340678364,0.0442782644,-0.0499148102666667,-0.203506008133333,-0.264056735666667,-0.207451237666667,-0.076094103,-0.0396097753933333,-0.0461983807266667,-0.104987562726667,0.035195683,0.075442695,0.0596868496666667,-0.0455493326,-0.139182757266667,-0.121819529266667,-0.103534575,-0.0351287283333333,-0.0594028996666667,-0.111022528333333,-0.0811487316666667,-0.138330703,-0.106136461,-0.179667859666667,-0.145626527466667,2548,"DG_s12",372.578,373.281,373.969,373.969,10,10,3,12,0.688,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"1514",152,"RIN3-RIN4",-0.00363325278333334,-0.0220205335166667,0.00695664381666666,0.0422748444833333,0.232495573816667,0.360356129816667,0.449069200483333,0.254702738483333,0.10943962915,0.0399570952833333,0.0595474752833333,0.148921624616667,0.101968210683333,0.16032531935,0.292942052683333,0.39397580715,0.278662311816667,0.10235471515,0.0207210496166667,0.142433709616667,0.176259204283333,0.170410604483333,0.0614405978166667,0.03041343115,-0.01329475685,0.0331263344833333,0.06746304515,0.169402371816667,0.212724140483333,0.232805998483333,0.192516427883333,0.07420883455,-0.05361419745,0.0857957524833333,0.205512631816667,0.258202733816667,0.0921785752166667,0.08768662255,0.0236863392166667,-0.0708981215166667,-0.117681366116667,-0.102703758116667,2548,"DG_s12",372.578,373.281,373.969,373.969,10,10,3,12,0.688,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"1515",152,"LOF4-LOF5",0.0482034598333333,0.0561810085,-0.0712054795,0.113409582833333,0.175082176166667,0.108254190833333,-0.1004840975,-0.1816515035,-0.0399149828333333,0.00235734183333333,0.126573207833333,0.177595373833333,0.0961027051666667,0.0111660478333333,-0.0606557855,0.0663390905,0.0959249111666667,0.0691069271666667,0.0668737471666667,0.0722508178333333,0.0401770597,0.00336522569999999,-0.0820001256333333,0.000134360233333332,0.0146971382333333,0.0501776069,0.0711555431666667,0.0628337205,0.1755432025,0.0739358045,0.0636427965,0.0463263885,0.0518162498333333,-0.0273984775,-0.173953560833333,-0.211121264166667,-0.108103276166667,-0.1363716475,-0.0101334408333333,-0.0597997785,-0.0361704365,-0.107313417166667,2548,"DG_s12",372.578,373.281,373.969,373.969,10,10,3,12,0.688,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"1516",152,"RIN1-RIN2",-0.208165911166667,-0.263238269166667,-0.313717268166667,-0.195545868166667,-0.0679003841666667,0.151391517166667,0.114684743833333,0.111740429166667,-0.0335605027,-0.0774501213666667,-0.1878451147,-0.2655263195,-0.2689392275,-0.259605151633333,-0.158717661633333,-0.165206286966667,-0.1773183975,-0.1891052695,-0.2198370787,-0.198050941233333,-0.213562594566667,-0.158918106033333,-0.203715250166667,-0.332179664833333,-0.278555938833333,-0.229096005033333,-0.0456165130333333,0.0809414069666667,0.171855443813333,0.105529808746667,-0.00889024658666668,-0.0993335239,-0.0313142875,-0.0620788075,-0.0118465968333333,-0.114770018833333,-0.0981701701666667,-0.0869752015,-0.1700617135,-0.185585174433333,-0.209836562433333,-0.0750848951,2548,"DG_s12",372.578,373.281,373.969,373.969,10,10,3,12,0.688,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"1517",152,"RAM7-RAM8",-0.000376648333333333,0.008516677,-0.0628523828,-0.0792096974666667,-0.1064195028,-0.011914165,-0.0464580316666667,-0.0287536243333333,-0.126653221666667,-0.0224678283333333,0.022232653,0.0662480856666667,0.076128731,0.237575341,0.170385641666667,0.116021590666667,-0.0401100613333333,-0.011739732,0.030988607,0.0308993976666667,0.0808709701333333,0.0731318848,-0.0406110258666667,-0.126100843666667,-0.247504931666667,-0.207953979466667,-0.113787076933333,-0.0576465169333333,-0.0583809764666667,-0.035159257,-0.0462172723333333,0.0636531827333333,-0.0619161226,-0.0675019819333333,-0.169505060333333,-0.0652495043333333,-0.0092450978,0.0800194115333333,0.0022413902,-0.049528703,-0.081657493,0.00101967166666667,2548,"DG_s12",372.578,373.281,373.969,373.969,10,10,3,12,0.688,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"1518",152,"RAM5-RAM6",0.08846254145,-0.03671414655,-0.0162723788833333,0.0555037017833333,0.04567390445,-0.107812228883333,-0.21353733755,-0.0852508368833333,-0.07835194355,-0.0437386362166667,-0.101236556883333,-0.11730756355,-0.166020196216667,-0.226673102883333,-0.22595157835,-0.23767812435,-0.163342353683333,-0.03384135155,0.0181567897833333,0.0402638657833333,0.00749819578333334,0.04327376645,0.0147332911166667,-0.0788618176166667,-0.157584003616667,-0.187060518283333,-0.18215729955,-0.124295676883333,-0.175530548883333,-0.159145400483333,-0.15810325115,0.0445129375166667,0.0229911637833333,0.14351449845,0.0481983709166667,0.0842703169166667,-0.116016856416667,-0.103868362216667,-0.0641527428833333,0.0891703811166667,0.0826427877833333,0.03242425545,2548,"DG_s12",372.578,373.281,373.969,373.969,10,10,3,12,0.688,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"1519",152,"LOF5-LOF6",-0.0285521681666667,-0.101531606166667,-0.214325946833333,-0.145657746166667,0.0179987738333333,0.0634054311666667,0.00499036716666668,-0.0657014168333333,0.0136877258333333,0.0865145898333333,0.1525810705,0.0170384605,-0.0884711060333333,-0.140538324033333,-0.1133549507,-0.194054030833333,-0.277166856166667,-0.202727668166667,-0.222822848166667,-0.0452412881666667,-0.0854177108333333,-0.0783837908333333,-0.273822724166667,-0.3545835155,-0.275724176566667,-0.138795934166667,0.00704719916666667,0.1343759869,0.1128125245,0.171505091166667,-0.0201150848333333,-0.00301410549999999,-0.1173469955,-0.0920282075,-0.149037836166667,-0.230778232833333,-0.143636148833333,-0.128066680166667,-0.0310725888333333,0.0497009951666667,0.0298081558333333,0.0497762771666667,2548,"DG_s12",372.578,373.281,373.969,373.969,10,10,3,12,0.688,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"1520",152,"RAM6-RAM7",0.18477012,0.221457502666667,0.230645607333333,0.140748946666667,0.161258219333333,0.233882554666667,0.30725838,0.321996442666667,0.162110024666667,-0.0234057486666667,-0.190673984666667,-0.157935671333333,-0.100401398,-0.0956296646666667,-0.123081132,-0.0663743553333333,0.0651865614666667,0.117269738133333,0.0648629268,-0.03588807,-0.0582192226666667,-0.0309870272,0.158826519466667,0.206218770133333,0.244696848666667,0.0245775153333333,-0.072429228,-0.0935910206666667,0.0446703586666667,0.081415834,0.174789287333333,0.176135281333333,0.20694329,0.121979182,0.007025406,-0.0854918366666667,-0.135856939333333,-0.0350742226666667,0.187952754666667,0.280251762,0.248513732666667,0.0374799146666667,2548,"DG_s12",372.578,373.281,373.969,373.969,10,10,3,12,0.688,"Left",3,12,9,0,9,9,0,-9,"10-10",7,-2,10,3,10,12
"1521",153,"LOF3-LOF4",0.0231138617833333,0.189695739783333,0.20658436645,0.30324676085,0.0882305921833333,0.0387625315166667,-0.00784130315,0.0271455015166667,0.0561530821833333,0.160156074183333,0.0764848715166667,0.00674148831666667,-0.12980913635,-0.0773295630166667,-0.0485846198166667,-0.0157297304833333,0.0570018295166667,0.05828257085,0.0277231595166667,-0.0499898004833333,-0.0870503004833333,-0.15221049915,0.0280389741833333,0.10097502085,0.18443757085,0.01916868485,-0.0312079206166667,0.0327986973833333,0.0381667873833333,0.0355989715166667,-0.05716459515,0.0171815141833333,-0.01817307915,0.0257301821833333,-0.0241067998166667,0.08843102685,0.0298922455166667,0.10190322085,0.0638341375166667,0.14438210005,0.153412526716667,0.06165376805,2549,"DG_s12",374.969,375.672,376.531,376.531,10,10,10,18,0.859,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"1522",153,"RIN3-RIN4",0.0996867058333333,0.0800035685,0.156173289833333,0.0714454735,0.0461716315,0.0764018175,0.3309827575,0.391708988833333,0.458164082433333,0.3867342431,0.319427504433333,0.2519996235,0.123935612166667,0.0518395188333333,0.0435455881666667,-0.0198215945,0.0109748074333333,0.0383226127666667,0.123909498766667,0.1948304435,0.2802102355,0.267828564166667,0.2584412675,0.244462276833333,0.4096414955,0.453798966166667,0.3748477475,0.253581152833333,0.220593132166667,0.215740386833333,0.185800736833333,0.213051752566667,0.333525727233333,0.393852460566667,0.4444861835,0.442367510166667,0.427232174833333,0.3063069915,0.2820056466,0.193960959933333,0.271569591266667,0.2371639955,2549,"DG_s12",374.969,375.672,376.531,376.531,10,10,10,18,0.859,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
"1523",153,"RAM6-RAM7",0.0981219471666667,-0.0617699101666667,-0.1541192235,-0.211291134166667,-0.2391061135,-0.196437460166667,-0.00063554016666667,-0.0206558235,0.0195947098333333,-0.0609009008333333,-0.0717498455,-0.0818145255,-0.147762458166667,-0.128129646833333,-0.1951202435,-0.243240140166667,-0.292164328833333,-0.306264972833333,-0.246326323233333,-0.146566273233333,-0.226410859233333,-0.215370562166667,-0.292590930166667,-0.242722990166667,-0.2284353835,-0.2283237523,-0.164190080966667,-0.1488548303,-0.0710604368333333,-0.0473051235,-0.111990532833333,-0.1825722175,-0.163976628166667,-0.0529755248333333,-0.104197478166667,-0.175566080833333,-0.2843333691,-0.134847482433333,-0.125167707766667,-0.0608079163666667,0.0788635503,0.154832400233333,2549,"DG_s12",374.969,375.672,376.531,376.531,10,10,10,18,0.859,"Left",10,18,8,0,8,8,0,-8,"10-10",0,-8,10,10,10,18
