"","trial","electrodes","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","bin_37","bin_38","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"1576",158,"RAM7-RAM8",-0.272166385966667,-0.400743407166667,-0.4266206325,-0.321927639166667,-0.332834247166667,-0.224995711833333,-0.1773126985,-0.110776363833333,-0.158259559833333,-0.235894339833333,-0.257278219833333,-0.130828253166667,-0.205955901166667,-0.2960110745,-0.363501761166667,-0.403327767166667,-0.335320667833333,-0.422708079833333,-0.319189866886667,-0.129815979553333,-0.0809295008866667,-0.0550998982333334,-0.164907362233333,-0.1629912369,-0.176004743833333,-0.2557539465,-0.1388141185,-0.136374195833333,-0.0744743051666667,-0.177320415366667,-0.1626264067,-0.148226381366667,-0.105654685166667,-0.190510174233333,-0.119854776233333,-0.2636444229,2554,"DG_s12",388.484,389.187,389.922,389.922,30,15,10,10,0.735,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"1577",158,"LOF5-LOF6",-0.00157627566666668,-0.0488510676666667,-0.204347145666667,-0.211206063666667,-0.230424593,-0.237796855,-0.206759209,-0.189996083666667,-0.230604381666667,-0.231848568333333,-0.250069380333333,-0.107646639,-0.113409819,-0.123646707666667,-0.121846411,-0.100284165666667,-0.049887353,-0.163588617666667,-0.235517053666667,-0.276810360333333,-0.306741882333333,-0.253733413,-0.295048103666667,-0.194306393,-0.253998349,-0.190425843,-0.221658040333333,-0.191313364933333,-0.175829274266667,-0.1071585276,-0.0982847463333333,-0.149880632333333,-0.288489517,-0.239626413666667,-0.190091511666667,-0.0818392576666667,2554,"DG_s12",388.484,389.187,389.922,389.922,30,15,10,10,0.735,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"1578",158,"RAM5-RAM6",-0.0425689419066667,-0.121432455906667,-0.126761176173333,-0.174840569433333,-0.254539342766667,-0.242415161833333,-0.252057958966667,-0.2353702823,-0.227322491633333,-0.1374046925,-0.1780006645,-0.1364481785,-0.183853175166667,-0.0879216345,0.0405007441666667,0.1354570655,0.116374862166667,0.0227266335,-0.0400527225,-0.1447142585,-0.143853225833333,0.0121983101666667,0.115446344166667,0.1988466515,0.182599236833333,0.245378300833333,0.0649163408333333,0.0687391488333333,-0.126444473166667,-0.1010828145,-0.217501468766667,-0.1267472161,-0.0592281014333333,-0.0430271071666667,-0.0641785691666667,-0.116618399166667,2554,"DG_s12",388.484,389.187,389.922,389.922,30,15,10,10,0.735,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"1579",158,"RIN3-RIN4",0.132072612483333,0.128077500483333,0.149185556416667,0.22646949375,0.322849543083333,0.128882054416667,0.01616800375,-0.000177016250000002,0.0275340636833333,0.05743284035,0.00854424701666667,0.00727196375,0.00780393375,-0.0527302175833333,0.0331619890833333,0.15479075175,0.354062996416667,0.379562395083333,0.274654763283333,0.09335395535,0.0347338186833333,0.0468972744833333,0.177406197083333,0.167104527083333,0.18624562835,0.07589657755,0.140209624216667,0.115220209616667,0.171403138416667,0.07576909575,0.105676451083333,0.04354748375,-0.00946118025,-0.09121319165,-0.08967202765,-0.0429289109833333,2554,"DG_s12",388.484,389.187,389.922,389.922,30,15,10,10,0.735,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"1580",158,"RIN2-RIN3",-0.2352286555,-0.271903934833333,-0.239665574833333,-0.1552573463,0.00538087370000001,-0.0684767903,-0.0183211255,-0.0537350395,0.0127911985,-0.0721092549666667,-0.1568389293,-0.2749192633,-0.380191729833333,-0.3237852815,-0.231337928166667,-0.0967458355,-0.118365700166667,-0.193575258833333,-0.150968678166667,-0.1564965395,-0.0598779877,-0.0205308277,0.0228721856333333,-0.0224292701666667,-0.166500950166667,-0.1715483893,-0.140833695966667,-0.1126453869,-0.0833558384333333,-0.1423090351,-0.0538241648333333,-0.0569317148333333,0.0208507445,-0.0776512501666667,-0.1023543415,-0.181416648166667,2554,"DG_s12",388.484,389.187,389.922,389.922,30,15,10,10,0.735,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"1581",159,"RIN1-RIN2",-0.185628608,-0.165588098666667,-0.177267893333333,-0.079383558,-0.040750654,-0.0219083573333333,-0.0130841069333333,0.0673711924,0.0661038470666667,0.039024464,-0.0357890073333333,-0.0479833599333333,-0.1293263326,-0.204280571266667,-0.195338674666667,-0.0478585593333333,0.0647247913333333,0.0420729746666667,-0.0522667046666667,0.0618898886666667,0.108686408,0.0860298873333333,-0.0350765786666667,-0.0688358846666667,-0.119191351333333,-0.182380020338667,-0.231909973672,-0.0935286650053333,-0.0522168366666667,-0.00157728733333333,-0.015846878,0.0171535406666667,0.0792575913333333,0.0352956666666667,-0.00540857866666667,0.010875765,2555,"DG_s12",390.922,391.625,392.797,392.812,28,4,10,10,1.172,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"1582",159,"RAM5-RAM6",0.0535252161266667,0.04906672726,-0.0639490594666667,0.0318125452,-0.00477227266666667,0.194511004666667,0.146914342666667,0.214861856666667,0.171231516666667,0.275563583333333,0.284755823333333,0.309620570666667,0.0697044073333333,-0.00354855933333333,-0.0806394166666667,0.00510312066666667,-0.0207862466666667,-0.0292546591333333,-0.0634033309333333,0.0227232637333333,-0.1078444338,-0.0475149276,-0.115338504266667,0.0274303384,0.0769226566666667,0.222898292666667,0.158960982666667,0.108200164666667,0.00645829733333333,-0.046477752,0.021124454,0.00469184466666667,0.140188481333333,0.0544329313333333,0.0742353206666667,0.224886760666667,2555,"DG_s12",390.922,391.625,392.797,392.812,28,4,10,10,1.172,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"1583",159,"LOF4-LOF5",-0.0640185953333333,-0.0369462553333333,0.036474056,0.0372454193333333,0.0543591826666667,0.0589588126666667,0.045061472,-0.0122168673333333,-0.103822881333333,-0.031620494,0.0131630906666667,0.0687630606666667,0.0936588673333333,0.129373830666667,0.113805666,-0.0101050213333333,-0.0770129606666667,-0.097231172,0.03878794,0.109337186,0.117286240533333,0.000229694533333331,-0.0913693904666667,-0.111175640533333,-0.1761786032,-0.0369467915333333,-0.0305358613333333,0.00325002666666667,-0.186570766666667,-0.257744275333333,-0.201383019333333,-0.246618879333333,-0.238165912666667,-0.300397293333333,-0.27782084,-0.238516696,2555,"DG_s12",390.922,391.625,392.797,392.812,28,4,10,10,1.172,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"1584",159,"RAM6-RAM7",-0.055245278,-0.104610376333333,-0.131683097,-0.109512614333333,0.023537631,0.0184909703333333,0.0541559463333333,-0.0530647416666667,0.006248085,0.0553703047333333,0.168679600733333,0.0633096668,0.0571728137333333,0.0245585682666667,0.114226880866667,0.0881057142,0.088992513,0.0481969216666667,0.091690703,0.101791577666667,0.010190797,0.0151065303333333,-0.114015377666667,-0.037845885,-0.155938458333333,0.0169943936666667,0.0440837079333333,0.174210399933333,0.0601253906,0.0859251236666667,0.0870308233333333,0.10120833,0.07038979,0.00831515833333334,0.025412015,0.016706863,2555,"DG_s12",390.922,391.625,392.797,392.812,28,4,10,10,1.172,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"1585",159,"LOF5-LOF6",-0.00206915933333332,0.0429695833333333,0.147486434666667,0.095548754,0.123322407333333,0.273071489333333,0.19120252264,0.272558939973333,0.0620016253066667,0.203270732666667,0.193847109333333,0.212887410666667,0.0777776953333333,0.0278011926666667,0.137882524666667,0.139585164,0.219464696666667,0.219727869733333,0.290239845733333,0.196983253733333,0.0476069846666667,-0.0719038233333333,-0.0668944943333333,-0.0398331703333333,0.0349199283333333,0.114590090666667,0.259480504,0.195395175333333,0.193364732666667,0.100105097333333,0.08343275,0.0402381933333333,-0.0457908246666667,-0.0160532077333333,-0.0435905157333333,0.166611704933333,2555,"DG_s12",390.922,391.625,392.797,392.812,28,4,10,10,1.172,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"1586",159,"RIN3-RIN4",-0.0330824988333333,-0.0163465615,-0.0339069461666667,0.0604522691666667,0.104502989833333,0.0957381678333333,0.0494969458333333,0.1019945085,0.0510713121,0.180685546766667,0.1053441001,0.1858303009,0.167942966233333,0.213192819566667,0.327659555166667,0.321845461833333,0.274128441166667,0.1051740345,0.1236868345,0.3618802085,0.274088355166667,0.0963284418333333,-0.2193924915,0.0139180971666667,0.0302845311666667,0.1983237045,0.115093798233333,0.227394004233333,0.1324608409,0.0187652030333333,-0.0136004569666667,-0.0613913609666667,-0.0515679141,-0.1355254221,0.0623368692333333,0.202811341833333,2555,"DG_s12",390.922,391.625,392.797,392.812,28,4,10,10,1.172,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"1587",159,"RAM7-RAM8",-0.274001494416667,-0.134238068416667,0.0470715709166667,0.15244830225,0.106395575583333,-0.0441331970833333,-0.0701606630833333,-0.0403108564166667,0.0322498649166667,0.0180332215833333,0.12094838825,0.19555637365,0.214303444983333,0.0946031523166667,0.09002166625,0.00783888558333333,0.0475266595833333,0.01620981825,0.0569580389166667,-0.03138955575,0.02726957625,0.0718830315833333,0.120143644916667,0.138688812916667,0.0825392795833333,0.10018126625,0.140480492916667,0.22702344425,0.18329946425,0.11268109025,0.10495702625,0.134084131583333,0.189879781583333,0.117610603583333,0.22815383825,0.0886963982966667,2555,"DG_s12",390.922,391.625,392.797,392.812,28,4,10,10,1.172,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"1588",159,"LOF3-LOF4",-0.14884492005,-0.10842435265,0.00963958401666666,-0.02581082065,0.00859062195,-0.05009512685,-0.0564091333833333,-0.0134452993833333,-0.01390638745,0.0415649704166667,-0.0805885955833333,-0.155136376716667,-0.0902145393833333,0.12687946795,0.134976668616667,0.140092151283333,0.103855984616667,0.0987254772833333,0.0328017842166667,0.02526401755,0.108145782216667,-0.00891480471666668,-0.131086682716667,-0.125690607383333,-0.07210825405,-0.0903937893833333,-0.165059284516667,-0.0926237585166667,-0.139721645183333,-0.191623183383333,-0.28659569445,-0.245831707783333,-0.175999107783333,-0.181953629383333,-0.150269836716667,-0.157382873383333,2555,"DG_s12",390.922,391.625,392.797,392.812,28,4,10,10,1.172,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"1589",159,"LIN1-LIN2",0.0954960256666667,0.0769267565333333,0.0477957205333333,0.1397275832,0.209439805,0.1510459968,0.121921840133333,0.123134376133333,0.256199707,0.212392005,0.149519741666667,0.164090875,0.1664088246,0.1036880346,0.150636807933333,0.208665218333333,0.429012963666667,0.363411135666667,0.274547508333333,0.119020953666667,0.011252695,0.0312144637333333,0.1947902784,0.2048490744,0.090851185,-0.131516148333333,-0.0600996843333333,0.0268893956666667,0.0615477423333333,-0.0594882003333333,-0.121581733666667,-0.09531019,-0.0230055056666667,0.0712225124666667,-0.0139820445333333,-0.0809928235333333,2555,"DG_s12",390.922,391.625,392.797,392.812,28,4,10,10,1.172,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"1590",159,"RIN2-RIN3",0.210819603733333,0.177878673066667,0.0895430737333333,-0.050082309,-0.062491525,-0.00954791766666667,0.0503592988,-0.00773896120000001,-0.0750355552,-0.0628411916666667,0.019013373,0.0507726743333333,0.0657099036666667,0.0947313523333333,0.101325969,0.186954452333333,0.206008953,0.292386854333333,0.252032595,0.278920339,0.214334721,0.146407546333333,0.144978612333333,0.177534610333333,0.230017059666667,0.315827069,0.3106910088,0.2691877148,0.0323220294666667,-0.026156945,0.00704208966666667,0.127788201666667,0.175868303666667,0.136344215,0.0528699883333333,0.000722441866666673,2555,"DG_s12",390.922,391.625,392.797,392.812,28,4,10,10,1.172,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"1591",160,"RAM7-RAM8",0.0816595324316667,0.213488001765,0.0838276444316667,0.141210779765,0.167084711098333,0.239162573098333,0.134645733098333,0.0182682070983333,-0.006422668235,0.0761099110983333,0.107141051765,0.230102210765,0.151731798098333,0.099129165765,0.112035766765,0.115390086765,0.126568355765,0.044070275765,0.0849393958983333,-0.019849657435,-0.095822217435,-0.124686764235,0.0290532770983333,0.219999910431667,0.193129183765,0.219874045765,0.194158552431667,0.234042577765,0.141294617098333,0.182355961098333,0.150649416431667,0.226462157098333,0.0947084484316667,0.188497427765,0.090110863565,0.195430956898333,2556,"DG_s12",393.812,394.515,395.406,395.422,10,10,4,4,0.891,"Left",4,4,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1592",160,"RAM5-RAM6",-0.0675430445,-0.1041757525,-0.149207552166667,-0.306183008166667,-0.340969214166667,-0.319506251633333,-0.2660650183,-0.275039005633333,-0.133659802166667,0.0172706445,0.0175972211666666,-0.108720818033333,-0.210086059366667,-0.144214917366667,-0.145960138166667,-0.102035638166667,-0.2368894635,-0.164859536166667,-0.220986348166667,-0.1742888305,-0.239783363166667,-0.1718306365,-0.199655311366667,-0.151702628033333,-0.0156061413666667,0.0248899763666666,0.0402052223666667,-0.1237614759,-0.1913493431,-0.0491915597666667,-0.0239786968333333,0.102371091833333,-0.0463742218333333,0.00320221529999998,-0.0480190780333333,-0.1168907537,2556,"DG_s12",393.812,394.515,395.406,395.422,10,10,4,4,0.891,"Left",4,4,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1593",160,"RAM6-RAM7",0.00577478278333333,0.00232189078333333,-0.0350384918833333,-0.0985850598833333,-0.0330319718833333,0.0199938767833333,-0.02414960655,0.04709849145,0.09522475345,0.16282891545,0.14196267545,0.134050044783333,0.07077261145,0.03971791945,-0.03331256035,-0.108838153683333,-0.25191902835,-0.255533205683333,-0.128330747016667,-0.07022930035,-0.04155497455,0.0687860247833333,0.0905218453833333,0.137457415116667,0.09314367845,0.153786940516667,0.17576153745,0.12558589745,0.135996808116667,0.0416008727833333,0.02003001745,0.0308110907833333,0.16403061745,0.280610804783333,0.18971165145,0.14890284545,2556,"DG_s12",393.812,394.515,395.406,395.422,10,10,4,4,0.891,"Left",4,4,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1594",160,"RIN1-RIN2",0.00421157151666667,0.0516541455166667,-0.0265614764833333,0.0141428121833333,0.04849008885,0.0330923955166667,-0.13720189115,-0.28039735515,-0.245283657816667,-0.17595309715,-0.0490452704833333,-0.0841606724833333,-0.114614552616667,-0.14172979995,-0.08389150795,0.0264646153833333,0.00678761605,-0.06079061395,-0.0718610184833333,-0.0307060224833333,0.09076466885,0.100521938183333,0.121669482183333,0.194595696183333,0.18596972685,0.06453084685,-0.0726034724833333,-0.09459654515,-0.0199823338166667,-0.07125546715,-0.0253284404833333,-0.0168758444833333,0.0615013521833333,-0.0448969358166667,-0.0643625358166667,-0.02899510515,2556,"DG_s12",393.812,394.515,395.406,395.422,10,10,4,4,0.891,"Left",4,4,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1595",160,"LOF5-LOF6",-0.210773596,-0.178844076,-0.205774936,-0.245524178666667,-0.253849272,-0.2234927768,-0.1624702648,-0.2328620368,-0.159156892,-0.175768548,-0.231531050666667,-0.317862630666667,-0.247508068,-0.109791073333333,-0.070025842,-0.0500781913333333,-0.091274778,-0.119145069333333,-0.199683323333333,-0.200142056666667,-0.182127864,-0.204515838,-0.286863331333333,-0.28848965,-0.242339866666667,-0.205001377333333,-0.247867701333333,-0.206902404666667,-0.187484995333333,-0.054622112,-0.145961760666667,-0.243781459333333,-0.344159732666667,-0.293126820666667,-0.167958814,-0.0950569913333333,2556,"DG_s12",393.812,394.515,395.406,395.422,10,10,4,4,0.891,"Left",4,4,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1596",160,"LIN1-LIN2",0.126698894613333,0.120969569946667,0.138515991946667,0.378508679946667,0.387101449946667,0.361956259946667,0.190415151946667,0.09531383928,-0.0113281513866667,-0.09093357672,-0.0290245773866667,-0.0954192233866667,-0.0505140100533333,0.00129976328,0.156047386613333,0.130485653946667,0.00523329861333333,-0.0129488580533333,-0.00192873338666667,-0.0147903253866667,-0.176938405386667,-0.125979723386667,-0.112729902053333,-0.01748164872,-0.0378229560533333,-0.0412025280533333,0.00596256728,0.00912794861333333,0.07985470728,0.0727015066133333,0.0491981119466667,-0.0404498920533333,-0.0586431733866667,-0.114431036053333,-0.0238122180533333,-0.04157855472,2556,"DG_s12",393.812,394.515,395.406,395.422,10,10,4,4,0.891,"Left",4,4,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1597",160,"RIN3-RIN4",-0.03098698245,-0.141159535116667,-0.119727872383333,-0.13997925225,-0.0982030929166667,-0.0266128147833333,0.0601248718833333,0.108422151216667,0.05276975495,-0.00972739171666667,-0.0403494383833333,-0.0193081441166667,-0.0350741601166667,-0.0215808267833333,0.019533328196,0.0944349855293333,0.174769321529333,0.329131151883333,0.28624547055,0.18933559455,0.0547059978833333,0.02960746455,0.0194796358833333,-0.102632676783333,-0.00659356945,0.04080437055,0.03938151655,-0.00651828211666667,-0.00739752678333333,0.05933508455,0.0397507038833333,-0.0630555227833333,-0.116883130783333,-0.163382278783333,-0.13894581545,-0.13917039745,2556,"DG_s12",393.812,394.515,395.406,395.422,10,10,4,4,0.891,"Left",4,4,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1598",160,"RIN2-RIN3",-0.0166886087666667,0.0957537232333333,0.00768248256666667,0.0354116199,0.0189043265666667,0.0862775472333333,0.190684861233333,0.0849277752333333,0.0212500763,-0.0189175423666667,-0.0213524410333333,-0.0340575734333333,-0.0539541947666667,-0.0338730787,-0.0332023873666667,0.0069860053,0.0220332472333333,0.184474500566667,0.125641966566667,0.153322904233333,0.0747572875666667,0.182883843566667,0.0801409972333333,0.0513709739,0.0107040279,0.0518448953,-0.0774232247,-0.0804199241666667,-0.0336641969,0.0691473351,0.1204765879,0.0728135555,0.0442236081666667,0.0166212281666667,0.0684765272333333,0.0354776212333333,2556,"DG_s12",393.812,394.515,395.406,395.422,10,10,4,4,0.891,"Left",4,4,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1599",160,"LOF3-LOF4",0.0922049633566667,0.0919296793833333,0.147996483383333,0.14684016045,0.11870114045,-0.0373352322166667,-0.0304627788833333,-0.0158866308833333,0.0332179731166667,0.000846399783333333,-0.0363374808833333,-0.03954056455,0.0582322887833333,0.07719084945,0.253966571116667,0.290803161783333,0.230529591116667,0.0968317171166667,0.0697954417833333,0.0839919411166667,-0.03185022215,-0.0447308088166667,-0.02676698415,-0.0236181682166667,0.0423427031166667,0.112434950183333,0.118404398916667,-0.02530007175,-0.170870820816667,-0.14934642425,-0.129484793116667,0.05440446555,0.0110486615833333,-0.0565097588833333,-0.16495410155,-0.101008552883333,2556,"DG_s12",393.812,394.515,395.406,395.422,10,10,4,4,0.891,"Left",4,4,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1600",160,"LOF4-LOF5",0.0312888308666667,-0.1661979758,-0.245075576,-0.137324014866667,-0.0179247682,0.0301131104666667,-0.113589184,-0.244881174666667,-0.263912372666667,-0.208105148,-0.195095525333333,-0.0266967346666667,0.190083074333333,0.269480427666667,0.204240163666667,0.127993326666667,0.115149928,0.119182084666667,0.0638531213933333,-0.00817780527333333,-0.100524648606667,-0.110462348666667,-0.0184810186666667,0.0623372033333333,0.10307891,0.131931093333333,0.0670778678666667,0.00989484386666666,0.0457795665333333,0.0552425273333333,0.0827398646666667,0.0135079286666667,0.001139986,0.00270319866666666,-0.041668828,-0.014494654,2556,"DG_s12",393.812,394.515,395.406,395.422,10,10,4,4,0.891,"Left",4,4,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1601",161,"LOF4-LOF5",-0.0197140266833333,-0.0159997916166667,0.00360791171666666,0.0758299235833333,0.132306891183333,0.12352003585,0.12768277665,0.122096601316667,0.0302046299833333,0.05135897665,0.0750012199833333,0.180434149983333,0.0272260419833333,0.0332162319833333,0.212798891983333,0.274573947316667,0.140332561983333,-0.0591109106833333,0.0158483549833333,0.11858189745,0.11447625885,0.10308370585,0.155484812716667,0.218458589316667,0.22437302265,0.262021519983333,0.30366328665,0.204711499983333,0.163163051316667,0.00528399531666666,-0.0215340326833333,0.0648446693166667,0.169274665316667,0.354927919983333,0.313205333316667,0.280447109983333,2557,"DG_s12",396.422,397.125,398.203,398.203,13,7,10,10,1.078,"Left",13,7,6,6,0,0,-6,6,"Advent",3,-3,13,10,7,10
"1602",161,"RAM5-RAM6",0.113155467166667,0.0943152525,0.0843963478333333,0.0574851745,0.0944674125,0.0967021051666667,0.108780197833333,0.172695513833333,0.156996171366667,0.0861113927,0.00737458736666667,0.0396996251666667,0.0644031051666667,0.0683018945,0.0112516978333333,-0.0762123948333333,-0.0352963455,0.0230000351666667,0.106119063833333,0.0593946011666667,0.0963886331666667,0.176985799833333,0.154447230166667,0.0954322895,0.0407992821666667,0.0894076198333333,0.106121751166667,0.172697223166667,0.145233525166667,0.163439759833333,0.160897199833333,0.119331950433333,0.102162883766667,0.0499802173666667,0.195497732766667,0.194258092766667,2557,"DG_s12",396.422,397.125,398.203,398.203,13,7,10,10,1.078,"Left",13,7,6,6,0,0,-6,6,"Advent",3,-3,13,10,7,10
"1603",161,"LOF5-LOF6",-0.00182203266666667,0.049306138,-0.050071942,-0.0658822366666666,-0.00305316453333333,0.0317608301333333,0.112612792133333,0.156324364,0.296754229333333,0.230894459333333,0.0919371766666667,0.00619131733333333,-0.0301011606666667,0.0511990405866667,0.0516611978533333,0.26640968652,0.313890349933333,0.292124668,0.17427355,0.0672005166666667,0.11660905,0.237278541333333,0.249370901333333,0.264883018666667,0.196755965333333,0.334213265333333,0.296688465333333,0.278490258666667,0.216189217333333,0.216184704,0.149608051333333,0.137934356,0.205011037333333,0.15362533,0.167529942666667,0.172499087333333,2557,"DG_s12",396.422,397.125,398.203,398.203,13,7,10,10,1.078,"Left",13,7,6,6,0,0,-6,6,"Advent",3,-3,13,10,7,10
"1604",161,"RIN1-RIN2",-0.158990481,-0.140841979666667,-0.0678089016666667,-0.0803678223333333,-0.0815410030666667,-0.0447238637333333,0.0126525122666667,0.102507837666667,0.0745266883333333,-0.00369773366666666,-0.173154795666667,-0.217495005,-0.209506605,-0.042057613,-0.0864109636666667,-0.000211043666666667,-0.174246502333333,-0.0879875125333333,-0.1168234452,-0.0331287138666667,-0.066655469,-0.104705669666667,-0.076422939,-0.103493995666667,-0.0654421816666667,-0.0568029703333333,-0.0267012601333333,-0.0360004341333333,0.0457544112,0.0904115434666667,0.119457824733333,0.0752064000666667,0.106018594933333,0.0455099643333333,-0.00241505033333333,-0.131370797666667,2557,"DG_s12",396.422,397.125,398.203,398.203,13,7,10,10,1.078,"Left",13,7,6,6,0,0,-6,6,"Advent",3,-3,13,10,7,10
"1605",161,"RAM7-RAM8",-0.0992197436666667,-0.104217408333333,-0.0690711363333333,-0.0712338703333333,-0.192724237,-0.262282683,-0.221839019,-0.0854186153733333,0.21363051796,0.260736658626667,0.380725081666667,0.206038788333333,0.145214135,0.204997359666667,0.281402566333333,0.418128742333333,0.231258687066667,0.104725737133333,-0.00418091766666667,0.00823980826666667,-0.0588425204666667,0.0656180143333333,0.0909412947333333,0.109547218933333,0.0281401856,0.0616955298666667,0.165562286333333,0.053871581,-0.0384544903333333,-0.134507239,-0.134611733666667,-0.131756031,0.154727729,0.177231169,0.261284471666667,-0.0240943296666667,2557,"DG_s12",396.422,397.125,398.203,398.203,13,7,10,10,1.078,"Left",13,7,6,6,0,0,-6,6,"Advent",3,-3,13,10,7,10
"1606",161,"RIN3-RIN4",-0.0896636269166667,0.01028144035,0.0442779676166667,0.162820327616667,0.173066667016667,0.08723213035,0.0146154982833333,0.0768228462833333,0.150817850283333,0.127990427016667,-0.06353952765,0.0362658216833333,0.0427238280166667,0.18078478335,-0.0394235899833333,2.0927016666672e-05,0.02691690835,0.192228485016667,0.223585489683333,0.253138547683333,0.140067877683333,0.21012030235,0.176306557683333,0.243116887683333,0.180503347016667,0.160351788816667,0.06033674415,0.00873167614999999,0.00964504768333333,0.14252554535,0.218301106016667,0.155206502683333,0.135930607683333,0.09137034835,0.137013915683333,0.181883167683333,2557,"DG_s12",396.422,397.125,398.203,398.203,13,7,10,10,1.078,"Left",13,7,6,6,0,0,-6,6,"Advent",3,-3,13,10,7,10
"1607",161,"RAM6-RAM7",-0.188545021833333,-0.250689341966667,-0.2663335031,-0.0678789504333333,0.0330867890333333,-0.0239365545,-0.0878103111666667,-0.144035431833333,-0.0302813296333333,0.0633965450333333,-0.0285469383,-0.133136093166667,-0.188994877166667,-0.104458451833333,-0.1064081145,-0.210709257166667,-0.175446271833333,-0.1399269985,-0.113990001833333,-0.1119937563,-0.0853311565666667,-0.0180233325666667,-0.0905144727666667,-0.0130031091666667,-0.0206015211666667,0.000359656166666666,-0.137033813833333,-0.138347755166667,-0.1769943285,-0.1231568645,-0.2015957825,-0.1862204609,-0.1289651089,0.00653324443333334,0.1498623295,0.101464644166667,2557,"DG_s12",396.422,397.125,398.203,398.203,13,7,10,10,1.078,"Left",13,7,6,6,0,0,-6,6,"Advent",3,-3,13,10,7,10
"1608",161,"LOF3-LOF4",0.00147661119166667,-0.120107962808333,-0.206155791475,-0.201278824741667,-0.194312538675,-0.0442929033416667,-0.0787890293416667,-0.077313336075,-0.260522667408333,-0.126345887408333,-0.062357366075,0.00216421459166666,-0.107209697208333,-0.242660445875,-0.0918539752083333,-0.110701830075,0.005346921925,-0.115871439408333,-0.111492156075,-0.229935788075,-0.229148852741667,-0.148314206075,-0.0998786274083333,-0.159641608141667,-0.179477392808333,-0.0127988448083333,0.082092741925,0.145187305925,0.252018720591667,0.228417523258333,0.056246155925,-0.178656982075,-0.120746624741667,-0.00609570807500001,0.0107390872583333,-0.0837582514083333,2557,"DG_s12",396.422,397.125,398.203,398.203,13,7,10,10,1.078,"Left",13,7,6,6,0,0,-6,6,"Advent",3,-3,13,10,7,10
"1609",161,"RIN2-RIN3",-0.140443864333333,-0.073088749,0.00740673033333333,-0.048760475,-0.0348941303333333,0.0360618303333333,0.0883616883333333,0.135811764333333,0.00511571133333334,-0.0741772733333333,-0.209320429333333,-0.142514821,-0.142723581,-0.025871827,-0.113417569,-0.042105309,0.0173910957333333,0.0539459824,0.0560235604,-0.027640345,0.0749266616666667,0.101196600333333,0.1337503718,0.0586816318,0.00351586846666667,0.0122596343333333,-0.012378943,-0.0254505563333333,-0.0759252583333333,-0.0430554743333333,0.0686320088666667,0.181903434866667,0.311416621533333,0.318063314333333,0.204843345666667,0.114987692333333,2557,"DG_s12",396.422,397.125,398.203,398.203,13,7,10,10,1.078,"Left",13,7,6,6,0,0,-6,6,"Advent",3,-3,13,10,7,10
