"","trial","electrodes","pre_13","pre_12","pre_11","pre_10","pre_9","pre_8","pre_7","pre_6","pre_5","pre_4","pre_3","pre_2","pre_1","post_1","post_2","post_3","post_4","post_5","post_6","post_7","post_8","post_9","post_10","post_11","post_12","post_13","post_14","post_15","post_16","post_17","post_18","post_19","post_20","post_21","post_22","post_23","post_24","post_25","post_26","post_27","post_28","post_29","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"1772",109,"LAM4-LAM5",0.245163428166667,0.202957309646667,0.211157624913333,0.08516899158,0.168953382766667,0.179283366833333,0.186206258833333,0.1209184877,0.0423722050333333,0.0677176857,0.159194234166667,0.440822216833333,0.5361697775,0.484563286166667,0.222256992166667,0.134868732166667,0.0774486135,0.0602563068333333,0.0701063255,0.1287492775,0.121832318166667,0.155669884166667,0.237218793633333,0.2306201203,0.1592711083,0.0810915388333333,0.0900276915,0.0957430355,-0.0104131365,-0.0546745091666667,-0.0545149785,0.0456360281666667,0.208956948486667,0.230935343153333,0.196451365153333,0.1359745835,0.197597254833333,0.284580936833333,0.2863100715,0.2131147635,0.155438292166667,0.0812187195,2733,"DG_s13",348.984,349.781,351.219,351.219,26,10,10,10,1.438,"Left",26,10,16,16,0,0,-16,0,-16,16,"Advent",16,0,26,10,10,10
"1773",109,"RIN3-RIN4",0.1058572974,0.151347000166667,0.0690153668333333,0.0526403541666667,0.0601575568333333,0.1554837835,0.0251368128333333,0.0116829628333333,-0.183322743833333,-0.0924267971666667,-0.1654254505,-0.0820542418333333,-0.178977851833333,-0.0543459491666667,-0.00053424383333333,0.105219754833333,0.00427535283333334,0.0906920408333333,0.0668346361666667,0.1869370315,0.00609971416666667,-0.00232146516666666,-0.0424194025,-0.0499459691666667,0.0182491995,-0.0774911125,-0.0357491971666667,-0.0927427971666667,-0.00323284383333333,0.154935696166667,0.197337695566667,0.1244298349,-0.1123479231,-0.0916070325,-0.106982875833333,0.0175363995,-0.104805507833333,-0.0991728945,-0.0442398111666667,0.0339412642333333,0.131851042233333,0.0944885549,2733,"DG_s13",348.984,349.781,351.219,351.219,26,10,10,10,1.438,"Left",26,10,16,16,0,0,-16,0,-16,16,"Advent",16,0,26,10,10,10
"1774",109,"LTI9-LTI10",-0.00705497481333334,-0.0821318282133333,-0.227829469346667,-0.235154924466667,-0.2515831644,-0.2781947738,-0.2639757214,-0.1273368214,-0.04939243,-0.105142356666667,-0.22081564554,-0.190011102206667,-0.140484308873333,-0.14650112,-0.17720919,-0.244966431333333,-0.250529071333333,-0.307337813333333,-0.274942366666667,-0.179255037333333,-0.0136413306666667,-0.0181432753333333,-0.160128578666667,-0.229373297533333,-0.21268106372,-0.02729572372,-0.02564558752,-0.0529461786666667,-0.205047433333333,-0.243678756,-0.169314017333333,-0.129948415333333,-0.035452138,-0.0813350864,-0.0246628244,-0.1203182616,-0.0310254958666667,-0.128782114733333,-0.1904849468,-0.321824846133333,-0.4162291626,-0.419141218666667,2733,"DG_s13",348.984,349.781,351.219,351.219,26,10,10,10,1.438,"Left",26,10,16,16,0,0,-16,0,-16,16,"Advent",16,0,26,10,10,10
"1775",109,"LIN9-LIN10",0.2126615608,0.275269199933333,0.2178829046,0.1017131426,0.0930740568,0.100707851466667,0.0905651828,0.139233158133333,0.115132565466667,0.204822409466667,0.138133606133333,0.271021583466667,0.122720386533333,0.0766519278666667,-0.104213767466667,0.00135838546666667,0.0210906241333333,0.124711534133333,0.1320596168,0.247559519466667,0.233393637466667,0.126217324133333,0.0347971018,-0.0842536595333333,-0.0898138815333333,-0.0864578165333333,0.117424210133333,0.245941151466667,0.2266986588,0.0990007476666667,0.0981924216666667,0.0611763303333333,0.0685066954666667,-0.0141774405333333,0.0193661854666667,0.00627175661333333,-0.0540221993866667,-0.03401177872,-0.0659056005333333,0.0198751601333333,0.202561573466667,0.3296041248,2733,"DG_s13",348.984,349.781,351.219,351.219,26,10,10,10,1.438,"Left",26,10,16,16,0,0,-16,0,-16,16,"Advent",16,0,26,10,10,10
"1776",109,"LIN3-LIN4",0.312219332166667,0.327181662166667,0.276026745633333,0.139180294033333,0.147986747366667,0.157785456566667,0.0865905681666667,0.0813994841666667,0.0116127588333333,0.118206215766667,0.123210215766667,0.1927357981,0.178098938433333,0.2436715251,0.205659304766667,0.2911316515,0.122182192833333,0.0887667248333333,-0.0558105205,-0.0316461598333333,0.1751017195,0.215232912166667,0.377619516833333,0.1675521435,0.2006675735,0.0661789575,0.1177061755,0.1891135915,0.138604220166667,0.0884786421666667,-0.0264287545,-0.0168492765,-0.0372770031666667,0.00381336016666667,0.0268343161666667,0.221943456166667,0.140085582833333,0.169849740833333,0.0759190988333333,0.1703978255,0.255188440833333,0.1851239147,2733,"DG_s13",348.984,349.781,351.219,351.219,26,10,10,10,1.438,"Left",26,10,16,16,0,0,-16,0,-16,16,"Advent",16,0,26,10,10,10
"1777",109,"RIN9-RIN10",-0.237822516,-0.313976417333333,-0.372678388666667,-0.433925789333333,-0.307659492,-0.189035732,-0.197535772,-0.194815242,-0.216576603333333,-0.0858835173333333,-0.106310137333333,-0.119015666666667,-0.222576269333333,-0.333653136,-0.475002572,-0.494785644666667,-0.476122372666667,-0.394333889333333,-0.407015162,-0.369345503333333,-0.329625256,-0.194749061333333,-0.039656912,-0.0316833406666667,-0.104053019333333,-0.273393016,-0.328137521333333,-0.421452244,-0.481251580666667,-0.468123768666667,-0.549798947333333,-0.455834063333333,-0.326060834,-0.187945786,-0.169873498,-0.190763036,-0.118146800666667,-0.0998024894666667,-0.139566996133333,-0.264344676133333,-0.149225812666667,-0.165460453333333,2733,"DG_s13",348.984,349.781,351.219,351.219,26,10,10,10,1.438,"Left",26,10,16,16,0,0,-16,0,-16,16,"Advent",16,0,26,10,10,10
"1778",109,"RIN5-RIN6",0.0216276348333333,-0.0129650125,0.0763926406333333,0.0459501739666667,0.1330722013,0.0435316886333333,0.0729834273,-0.108935310033333,-0.0697120711666667,0.00599657683333333,0.0723690587,0.220093441366667,0.2295175373,0.317633534766667,0.186204837033333,0.0494484797666667,-0.0822866495666667,-0.0455690805,0.0713934795653333,0.227028937565333,0.359961949565333,0.446206362833333,0.498758488166667,0.479495842833333,0.325335728833333,0.2357581215,0.136481158833333,0.1238124635,0.0537786201666667,0.0284957628333333,0.2917685055,0.426507842833333,0.538386576166667,0.2547750095,0.1173696055,-0.0174802238333333,0.117223202833333,0.179923762433333,0.217796231766667,0.1388407211,0.0436271635,-0.0428007956333333,2733,"DG_s13",348.984,349.781,351.219,351.219,26,10,10,10,1.438,"Left",26,10,16,16,0,0,-16,0,-16,16,"Advent",16,0,26,10,10,10
"1779",109,"RTI2-RTI3",0.1378356108,0.0434021654666667,0.0211395261333334,-0.0311176618666667,0.0129989541333333,0.0541391641333333,0.154734852133333,0.1319776788,0.0143721341333333,-0.182184497866667,-0.273749959866667,-0.280967196533333,-0.143341375866667,-0.0712909892,0.0853384308,0.0226848554666667,0.0364353534666667,-0.0248437248,0.0119027952,0.0688131752,0.109806420133333,0.213707132133333,0.2827271988,0.173275492133333,0.0248012394666667,-0.0661347738666667,-0.00229366386666666,0.0528118536,-0.0169005884,-0.102158367733333,-0.0454672800666667,0.0118088499333333,0.0237938379333333,0.0129613001333333,0.0350541241333334,0.0450930961333333,-0.0612419152,-0.184826618533333,-0.0871538912,0.0103664468,0.1082233908,0.174548166133333,2733,"DG_s13",348.984,349.781,351.219,351.219,26,10,10,10,1.438,"Left",26,10,16,16,0,0,-16,0,-16,16,"Advent",16,0,26,10,10,10
"1780",109,"RIN1-RIN2",-0.169027242733333,-0.163835376066667,-0.203900643466667,-0.134253132,-0.138509639466667,-0.0864870374666667,-0.0102077441333333,0.0208679286666666,0.0635562753333333,0.0317028286666667,-0.0415084673333333,-0.0991450093333333,-0.143740897333333,-0.172971535573333,-0.114638827573333,0.0453852870933333,0.074854568,0.108803945333333,0.181150012,0.237529214,0.0928599133333333,-0.128173609066667,-0.1543465264,-0.0146510577333333,-0.001710774,-0.0832100513333333,-0.00684209800000002,-0.0409539338666667,0.0780556088,-0.0247292794666667,-0.0242024229333333,0.0531157370666667,0.111964758666667,0.16603049,-0.0343736713333333,-0.106119554666667,-0.105008502666667,-0.0325681846666667,-0.02600252,-0.0295153786666667,-0.0945721986666667,-0.147603996,2733,"DG_s13",348.984,349.781,351.219,351.219,26,10,10,10,1.438,"Left",26,10,16,16,0,0,-16,0,-16,16,"Advent",16,0,26,10,10,10
"1781",110,"RIN3-RIN4",-0.0162245321666667,-0.0414729908333333,0.0014544195,0.212023118833333,0.3939774315,0.350727883166667,0.3847723565,0.176571903833333,0.158590505166667,-0.0402307921666667,-0.0264966561666667,-0.0749617441666667,-0.141753066833333,-0.135779036166667,0.0537589358333333,0.1718573825,0.3445151685,0.270625141166667,0.189025505833333,0.103770659166667,0.0882932305,0.0812161798333333,0.1545577465,0.110107023833333,0.1450016525,-0.0205705941666667,0.00273839183333333,-0.0695272293,-0.0747992186333333,-0.149251057966667,-0.0676294335,-0.0166882928333333,0.127142199166667,0.111070479833333,0.123541211433333,0.0935886394333333,0.0321951727666667,-0.0198665994333333,-0.0422207127666667,-0.0554065394333333,-0.0177873128333333,0.0283926071666667,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1782",110,"LIN2-LIN3",-0.0095996268,-0.0926954661333333,0.0666347172,0.1404276052,0.318534444533333,0.200096696533333,0.180987938533333,0.0235048132,0.0134056932,-0.00252974413333333,-0.0867713681333333,-0.134454552933333,-0.149475472533333,-0.0159476565333333,-0.0411599370666667,-0.0596390108,-0.109939999,-0.0755360856666667,-0.120749379,-0.0584825941333333,-0.0020741608,0.0582879992,0.0796397298666667,0.108661164533333,0.132411766533333,0.107799705666667,0.070528591,-0.0118137976666667,-0.0232918152,-0.0650358665333333,-0.00653757253333333,-0.0384421615333333,-0.0402219902,-0.0013270842,0.0150483585333333,0.121508842533333,0.215411722533333,0.1514856228,0.0764859868,-0.0498402225333333,-0.0190494521333333,0.0161831165333333,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1783",110,"LTI1-LTI2",-0.00761684216666666,-0.1352985155,-0.0872038988333333,0.0346221785,0.105508685566667,0.0679172489,-0.0860357911,-0.0962037828333333,-0.0661217008333333,0.0710500405,0.311997861166667,0.380993279833333,0.303943297766667,0.137995263766667,0.1099481511,0.165348711833333,0.0944364158333333,0.0785033851666667,-0.0446180968333333,0.00583095983333334,-0.0361779655,0.0607045165,0.0131847818333333,0.0735281631666667,0.0342752591666667,0.0250745758333333,-0.0382076955,-0.0278637808333333,0.0428327105,0.206394461833333,0.215788821166667,0.141025561233333,0.0787770292333333,0.0644570105666667,0.135214319166667,0.1332727845,-0.0012904735,-0.0767703661666667,-0.1603307795,-0.0739745421666667,-0.0974258435,-0.100252032166667,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1784",110,"RTI9-RTI10",-0.107301338533333,-0.0209180716666667,0.016432589,0.0203453023333333,0.000168073666666668,0.0495177456,0.140381850266667,0.217044236933333,0.158808317,0.106834943666667,-0.0779605116666667,-0.013075379,0.099080063,0.350991251666667,0.486307849,0.398564213666667,0.259254848333333,0.00164222173333333,-0.0273079362666667,-0.0813800376,-0.0432526643333333,-0.0729975869333333,-0.213891920266667,-0.258557204266667,-0.306541021666667,-0.253704878333333,-0.156433333666667,-0.140153049666667,-0.130674113,-0.0930630843333333,-0.0396169683333333,-0.038893343,-0.204678027666667,-0.212817587666667,-0.158186119666667,-0.00596430366666667,-0.100107797,-0.155320183666667,-0.224989308333333,-0.176386015,-0.210663068333333,-0.199851736333333,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1785",110,"LIN4-LIN5",-0.0506921491666666,-0.0142290811666667,-0.2229699275,-0.4530557335,-0.616080914833333,-0.620018851833333,-0.457838865433333,-0.333113920766667,-0.3495747767,-0.475711257633333,-0.362349033633333,-0.238559514366667,-0.300763167166667,-0.3820958235,-0.403751860833333,-0.358562184166667,-0.353879481166667,-0.3840265705,-0.336585221833333,-0.2895239785,-0.336508714166667,-0.355927504833333,-0.521871818833333,-0.486090823166667,-0.455673411166667,-0.343119787166667,-0.3418914265,-0.376933121166667,-0.371840725166667,-0.3303424125,-0.252396449166667,-0.247644381166667,-0.307823045166667,-0.2366138605,-0.210108341166667,-0.235512855833333,-0.388171569833333,-0.4173397885,-0.3297616245,-0.3403191025,-0.3285147025,-0.3497351545,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1786",110,"LIN1-LIN2",-0.0832578031666667,-0.0772380018333333,0.00762607016666667,-0.0706440263,-0.0853133963,-0.0972591876333333,-0.142872952833333,-0.142910855366667,-0.149551340033333,-0.155465303033333,-0.0817939491666667,0.0427600681666667,0.192554668833333,0.164121989633333,0.0848457829666667,0.0388612416333333,0.132163058833333,0.260433832166667,0.2767326855,0.1861167295,0.0122061941666667,0.0470378161666667,0.1900579055,0.283806438967333,0.186909152967333,-0.0437970954993333,-0.113393164966667,-0.0361225189666667,0.0281278808333333,0.145068998833333,0.0155031901666667,0.0059465955,-0.0691926445,0.0680764861666667,0.1478464695,0.0562065228333333,0.0341628988333333,0.0222836788333333,0.1451615815,-0.0054014585,-0.0866586785,-0.1541650945,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1787",110,"RTI3-RTI4",-0.220625936,-0.234027918,-0.212003877333333,-0.0341943906666667,0.0458581133333333,0.0532026366666667,-0.0980730033333333,-0.0788399726666667,-0.0298662086666667,-0.019051264,-0.0451674866666667,-0.097824974,-0.136417274666667,-0.145991989333333,-0.182126127333333,0.0295178486666667,0.113471958666667,0.14822608,0.0361315946666667,0.0599613766666667,0.17318738,0.153104592666667,-0.019551146,-0.104206928666667,-0.024462836,-0.011853,-0.150531330666667,-0.149405078,0.01155458,0.0659416037933333,-0.04338722354,-0.231699482873333,-0.107391695333333,-0.00471822733333332,0.0469781046666667,-0.09870428,-0.24577864,-0.208842028,-0.135859326,-0.029001546,-0.100636456666667,0.039180548,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1788",110,"RIN5-RIN6",0.0439270564666667,0.162831495666667,0.144025276333333,0.103325929666667,-0.109027823666667,0.0338446523333333,0.0311999916666667,0.186319019733333,0.0574645802666667,0.0947471769333333,-0.0791500078,0.109305553666667,0.143195564333333,0.245432739666667,0.0985963950666667,-0.0388448982666667,0.0345601046,0.2307635112,0.388563151866667,0.385588133466667,0.2121512108,0.0911829788,0.0475823023333333,0.027019965,0.089621577,0.00321451633333333,0.053390623,0.148508975666667,0.293301216333333,0.296089262333333,0.219642649,0.123018815,0.206027422333333,0.146150262333333,0.197296703,0.072734987,0.0670251236666667,0.0445683163333333,0.0167313323333333,0.122282027666667,0.101826624333333,0.0964987156666667,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1789",110,"LIN9-LIN10",0.284620521716667,0.675944947716667,0.681485844916667,0.68006089825,0.39088604625,0.37440845585,0.144604392316667,0.131106716316667,0.276844729516667,0.298781757716667,0.210595125716667,0.06357107505,0.18713407705,0.266725435716667,0.274465062383333,0.155938847716667,0.05520392905,0.00866263971666667,0.0614893543833333,0.0722703107833333,0.131874038523333,-0.01385659481,-0.01805461721,-0.0313825296166667,0.01007665505,0.0440213037166667,0.00940516905000001,-0.0266615156166667,0.0491279383833333,0.14739358235,0.277472825016667,0.33015434835,0.257265760383333,0.07971535105,-0.03176074275,-0.0502850460833333,0.0936941527833333,0.05415052125,0.01475464125,-0.0447286225033333,-0.0104241945033333,0.07203053483,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1790",110,"RIN2-RIN3",0.220321304333333,0.201847245666667,0.189997701666667,0.0375732842666667,-0.0292401790666667,-0.0543480776666667,-0.0409428336,-0.124709528266667,-0.0773807035333333,-0.126960846666667,-0.117615514,-0.0766149041333333,-0.0450639976666667,0.0686221936666667,0.152996505,0.264746241,0.303667745,0.267868463666667,0.150575462786667,0.0378622153866667,-0.0786080479466667,-0.1253116124,-0.121289080333333,-0.0245106263333333,0.121450653,0.158524837,0.132802604866667,0.0300777302,-0.0696857951333333,-0.0422350903333333,-0.00730770233333334,0.098675111,0.0423226576666667,-0.00124955366666667,-0.0644923243333333,-0.0555663488,-0.0566184841333333,0.0345137772,-0.021058491,0.003550363,-0.037709463,-0.0108719236666667,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1791",110,"LIN3-LIN4",-0.08303410835,-0.08587202235,-0.271145735683333,-0.39662699035,-0.40142975635,-0.42945240435,-0.33796671435,-0.36288043435,-0.267688369016667,-0.370175011016667,-0.215586927016667,-0.20992302435,-0.282760705016667,-0.44243840435,-0.50329786035,-0.397015903683333,-0.317811727683333,-0.34929574035,-0.264134740083333,-0.29134300475,-0.18665565515,-0.255091131416667,-0.334913365416667,-0.410691399683333,-0.394416295683333,-0.348619974883333,-0.38382140155,-0.460075432216667,-0.501874040283333,-0.383509036283333,-0.310126040283333,-0.224940963683333,-0.38501385295,-0.322308650283333,-0.276148817616667,-0.19962125235,-0.245787377683333,-0.32187858435,-0.254610291016667,-0.349778531016667,-0.274902897683333,-0.324335393016667,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1792",110,"RIN6-RIN7",0.2736538156,0.2029334076,0.1735831576,0.149755343933333,0.171267653266667,0.317229689933333,0.427807024933333,0.6562559096,0.513567572933333,0.4907221716,0.349965154933333,0.381445842933333,0.2890775776,0.213362719086667,0.265770701086667,0.270561859566667,0.271057791213333,0.224638446546667,0.191992646066667,0.2260806876,0.0766827522666667,0.0440280329333333,0.0283115476,0.0739533092666667,0.1794308756,0.1109052956,0.187684519933333,0.120618420266667,0.256248654266667,0.277510008266667,0.295036234933333,0.257158717933333,0.143572011266667,0.2584002646,0.2657432616,0.326995534933333,0.180248522933333,0.1940506696,0.170110118933333,0.182807902666667,0.1028455955,0.0672900195,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1793",110,"LAM4-LAM5",0.133773958466667,0.2326638118,0.174814058466667,0.0833357006666667,0.0380777473333333,0.146811262666667,0.0825649104666667,0.160290710466667,0.0973589391333333,0.169941089133333,0.0838470463533333,0.144597935686667,0.115802145553333,0.087711175,0.053073395,0.03589052024,0.13960574024,0.137601838906667,0.0772208038,0.0345582971333333,-0.00731923686666666,0.1121813318,0.1926499718,0.216171941133333,0.1169473458,-0.0122625155333333,-0.0600417415333333,0.0294236164666667,0.137940572466667,0.2934974038,0.263625663933333,0.1447246886,0.101252695933333,0.0763949598,0.1304729338,0.0442156604666667,0.0578628958,0.105105104466667,0.0647495711333333,0.0257025391333333,0.230630337133333,1.2550581238,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1794",110,"RIN4-RIN5",-0.0968984524,-0.130743534666667,-0.126048538,-0.0557781026666667,-0.0879251286666667,-0.0133789222,-0.0642378528666667,-0.0155980019333333,-0.00266338506666668,-0.0185482697333333,-0.0966088213333333,-0.123669593333333,-0.011680852,0.0365773954,0.0978701674,-0.0458751526,0.034707494,0.178960267333333,0.297253920666667,0.317213038,0.100431600666667,-0.0490319253333333,-0.126615366,-0.151039392666667,0.0166708473333333,-0.0728021566666667,0.0145048466666667,0.026342628,0.145623155333333,0.125527442666667,0.107251441333333,0.084392688,0.122825875333333,0.0650611651333333,0.0738526311333333,-0.0169046262,-0.0689625631066667,-0.179271575773333,-0.16200817644,-0.0308287026666667,0.15006379,0.228422940666667,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1795",110,"RTI1-RTI2",-0.1207435485,-0.105909373833333,-0.247118393833333,-0.264188891166667,-0.351288531166667,-0.3539129045,-0.365458531166667,-0.1556739285,-0.0388943191666667,-0.0511980085666667,-0.1451224879,-0.0594154752333333,-0.0337253178333333,0.0248450739066667,0.0535018919066667,0.02223882524,-0.0547026005,-0.178215076366667,-0.3020629897,-0.2520167537,-0.2640860645,-0.161143351166667,-0.101000703166667,-0.2023662165,-0.2637691305,-0.4760609505,-0.375210999833333,-0.290768740633333,-0.274167803966667,-0.269268325966667,-0.31115098348,-0.23428113028,-0.243433879613333,-0.196731178633333,-0.210324509833333,-0.318899529166667,-0.4164553645,-0.3599989765,-0.1644074565,-0.0953209378333333,-0.0276086711666667,-0.0130986578333333,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1796",110,"RIN9-RIN10",-0.022970162,0.0578670766666667,0.131081490666667,0.0700604773333333,-0.0154101873333333,0.0766725046666667,0.192650778,0.346129844666667,0.199202864,0.247129365333333,0.0990171121333333,0.115544233466667,0.0869382348,0.0708362753333333,0.035569782,-0.0469490406,-0.0542230725333333,-0.0871287058666667,-0.0204122172666667,-0.010405672,0.080517728,0.104880357333333,0.101681271,0.102753633,-0.020042199,-0.0348163713333333,-0.055239446,-0.0191182186666667,0.0793112833333333,0.225887438666667,0.199499365333333,0.110369401333333,-0.008696302,0.123670898,0.2327189628,0.279648470133333,0.2930214768,0.427749838666667,0.390891608,0.640715201333333,0.593096303333333,0.608111634,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1797",110,"LTI9-LTI10",-0.102340096716667,0.144637123283333,0.10246017195,0.121546122483333,-0.08517578685,-0.0894743495166667,-0.00523408005,0.05765095595,0.136312885283333,-0.00538339471666667,-0.11560356805,-0.19096448945,0.01081125055,0.09426186255,0.0874029972833333,-0.01483817405,0.00558508301666667,0.14752171235,0.0864853836833333,-0.01327807605,-0.0988040453833333,0.00520329441666667,0.0650019164166667,0.08286216175,0.05901414195,0.09491717795,-0.0133257253833333,9.74512833333339e-05,-0.0705422367166667,-0.05242851105,-0.109500434383333,-0.173123373716667,-0.185910721383333,-0.0569042213833333,0.0570426052833333,0.143555668616667,0.06108678435,0.0617665056833333,0.08665891435,-0.0468554947166667,-0.13060465605,-0.12507435005,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1798",110,"LTI2-LTI3",0.14920997908,0.0609598095,-0.00667034383333334,-0.0785989078333333,-0.0264207725666667,-0.0180838545666667,-0.131323597233333,-0.230802475833333,-0.108905125166667,0.0555492615,0.199582244833333,0.149129648166667,0.0716317588333333,0.0370251988333333,-0.0256676058333333,0.127419130166667,0.0198539408333333,0.133030262833333,-0.0463984238333333,0.0815158188333333,0.0108421175,0.0471409175,0.0526575001666667,0.0701319121666667,0.0184007475,-0.1668031785,-0.197734009166667,-0.0675478191666667,0.1536280275,0.2207854295,0.162420714833333,0.0919431361666667,0.141842504833333,0.166677402166667,0.0836278188333333,0.0361134961666667,-0.0540098911666667,-0.0455752781,-0.216352708766667,-0.2357839281,-0.162665695833333,-0.0574809458333333,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1799",110,"RTI2-RTI3",-0.126348671333333,-0.0714733306666667,0.020263076,-0.0177599333333333,-0.126797744,-0.187383284666667,-0.152502693333333,-0.0648629653333333,-0.0124089626666667,0.00150341399999999,-0.00280437266666667,0.042197688,0.0335581853333333,0.0557319446666667,0.0109531153333333,0.179456196666667,0.159903155333333,0.163205564666667,0.129428629333333,0.192495664666667,0.345021908666667,0.235623590666667,0.184840437333333,-0.000413615999999999,0.026009342,-0.145692331333333,-0.189723038,-0.129850366666667,0.0797096666666667,0.00110509333333333,-0.0857691673333333,-0.253295636666667,-0.148522875333333,-0.207078457333333,-0.06721221,-0.138004638,-0.127340736,-0.123120252666667,0.0311372526666667,0.0852512691333333,-0.0273281562,-0.125893458866667,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1800",110,"RIN1-RIN2",0.180919171305,0.165853229305,0.288948620038333,0.121391944705,0.0813835993716667,-0.0167625342283333,0.003425957105,-0.0183456162283333,0.0306448793716667,-0.0607750506283333,-0.0498925119616667,-0.024521797295,0.139456102705,0.179214030705,0.224256506705,0.231160969371667,0.242690992705,0.263678752705,0.298548324038333,0.222256822171667,0.169220383505,0.059984483505,0.174907904438333,0.252231583105,0.270666257771667,0.234752102705,0.0950918000383333,0.038132266705,-0.0178165396283333,0.0859505430383333,0.116128149705,0.0831657680383333,-0.0727284499616667,-0.0261009686283333,-0.054931287295,-0.069992649295,-0.139419044628333,0.00721589403833333,0.0434575753716667,0.0375683013716667,0.0397627460383333,0.108612681371667,2734,"DG_s13",352.219,353.015,354.14,354.14,22,13,10,10,1.125,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"1801",111,"LIN2-LIN3",0.0015522924,0.0645870524,0.059358827,-0.003758923,0.140557663666667,0.117908485666667,0.137116644333333,-0.00301648033333333,0.0887838103333333,0.046034003,-0.109495745666667,-0.194878959666667,-0.192620273666667,-0.130610427666667,-0.0651472856666667,0.0115242536666667,0.101323461,0.0806477276666667,0.0412970573333333,0.0964361546666667,0.0635093246666667,0.037271767,-0.150210443666667,-0.185874081,-0.157906839666667,0.00947401366666667,0.159871555666667,0.169599745333333,0.028081188,-0.023718154,0.0412003383333333,0.0931355790666667,0.160278343066667,0.0643448404,0.0440656436666667,-0.0743646841333333,0.0253163573333333,0.177233764,0.100546757133333,-0.00567433033333333,-0.0292562036666667,0.019314011,2735,"DG_s13",355.14,355.937,357.187,357.187,10,10,8,16,1.25,"Left",8,16,8,0,8,8,0,0,0,-8,"10-10",2,-6,10,8,10,16
