"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LIN8-LIN9","pre_13",0.00678539761504982,0.00218221350975797,1.54397635447461,0.215314615153305,15.805568496692,0.0065
"2","LIN8-LIN9","pre_12",8.84235907105558e-05,0.000256297218361196,0.0199854986901419,0.88770352454038,15.805568496692,0.0065
"3","LIN8-LIN9","pre_11",0.00242954744367349,0.00126597876478286,0.55041498158167,0.458918486076882,15.805568496692,0.0065
"4","LIN8-LIN9","pre_10",0.00406529322583324,0.00166289336515557,0.922506528579734,0.337844146677953,15.805568496692,0.0065
"5","LIN8-LIN9","pre_9",0.000400042137812594,0.000513635395309678,0.0904457052389259,0.763887781101581,15.805568496692,0.0065
"6","LIN8-LIN9","pre_8",0.0010518582594494,0.000885829035932546,0.237970277637602,0.626148850375907,15.805568496692,0.0065
"7","LIN8-LIN9","pre_7",0.00232469935449118,0.00130517530467746,0.526606255336859,0.468787949801717,15.805568496692,0.0065
"8","LIN8-LIN9","pre_6",7.14179658929761e-05,0.00022016966603117,0.0161416130929859,0.899014069939357,15.805568496692,0.0065
"9","LIN8-LIN9","pre_5",1.69142881382503e-05,0.000108471646903858,0.00382269377738859,0.950754499463274,15.805568496692,0.0065
"10","LIN8-LIN9","pre_4",0.000157381055616564,0.000316460663324272,0.0355737171985084,0.850567781869411,15.805568496692,0.0065
"11","LIN8-LIN9","pre_3",0.0114972630511809,0.00286882863768407,2.62860319192158,0.106348306411406,15.805568496692,0.0065
"12","LIN8-LIN9","pre_2",0.037389776461745,0.0052003473792561,8.77830847182828,0.00337431160192584,15.805568496692,0.0065
"13","LIN8-LIN9","pre_1",0.0301563860988362,0.00458877586212239,7.02726002486368,0.00859566610668673,15.805568496692,0.0065
"14","LIN8-LIN9","post_1",0.00454709431319081,0.00183618321953118,1.03233745053173,0.310696782639825,15.805568496692,0.0065
"15","LIN8-LIN9","post_2",0.0065442540636219,0.00230995851656995,1.48874413825502,0.223683067372018,15.805568496692,0.0065
"16","LIN8-LIN9","post_3",0.00169961345973343,0.0012097588206384,0.384766596385829,0.53568818108341,15.805568496692,0.0065
"17","LIN8-LIN9","post_4",0.00399833597969695,0.0018080506672238,0.907251427436461,0.341862335788655,15.805568496692,0.0065
"18","LIN8-LIN9","post_5",0.000928957209878182,0.000860060574985753,0.210139540073301,0.647098551867753,15.805568496692,0.0065
"19","LIN8-LIN9","post_6",0.002372259133478,0.00142850240712212,0.5374054291036,0.464269684912937,15.805568496692,0.0065
"20","LIN8-LIN9","post_7",0.00288666268412759,0.00152055574972868,0.654274436213029,0.419439289985615,15.805568496692,0.0065
"21","LIN8-LIN9","post_8",1.61003485564457e-05,0.000105590263750271,0.0036387373586965,0.951952530100881,15.805568496692,0.0065
"22","LIN8-LIN9","post_9",0.00230215237359271,0.00127506044013222,0.521486978918267,0.470954599287388,15.805568496692,0.0065
"23","LIN8-LIN9","post_10",0.000225719873874688,0.000379178407191786,0.0510242086736258,0.821494709086726,15.805568496692,0.0065
"24","LIN8-LIN9","post_11",0.00568958468656477,0.00193586317944184,1.29320393245433,0.256662601482541,15.805568496692,0.0065
"25","LIN8-LIN9","post_12",0.00367582679859182,0.0016128877847342,0.833801767362938,0.362148584376741,15.805568496692,0.0065
"26","LIN8-LIN9","post_13",3.48801438820724e-05,0.000148092237664714,0.00788318748406206,0.929329566387146,15.805568496692,0.0065
"27","LIN8-LIN9","post_14",0.0016312620132721,0.000949805905991321,0.369267587187205,0.544013884497862,15.805568496692,0.0065
"28","LIN8-LIN9","post_15",0.000242696274594196,0.000397526451688675,0.0548626730246456,0.815020167648536,15.805568496692,0.0065
"29","LIN8-LIN9","post_16",0.00363849920797187,0.00158033728422524,0.825303687816097,0.364601768239992,15.805568496692,0.0065
"30","LIN8-LIN9","post_17",0.0046634712286696,0.00177455927384948,1.05888256606069,0.304570212287891,15.805568496692,0.0065
"31","LIN8-LIN9","post_18",0.00198743341572499,0.00104099361006272,0.450054405117472,0.502994144100582,15.805568496692,0.0065
"32","LIN8-LIN9","post_19",0.00226158877254637,0.00117802474709342,0.512277623918159,0.474893379463142,15.805568496692,0.0065
"33","LIN8-LIN9","post_20",0.005367965762072,0.00202878462753231,1.21970761092345,0.27059248185349,15.805568496692,0.0065
