"","X","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p","predictor","region","anova_p","diff_adj_r2","perct_adj_r2","correction"
"126",21,"ROF1-ROF2","post_6",0.000480538096818182,0.00066435911685643,0.108653822181833,0.741987280330744,5.57943316273658,0.3597,"ineq_disadvent","OFC",0.859211042808259,-0.00432798415905333,3.92572980051176,8
"127",22,"ROF1-ROF2","post_7",0.00445752302119793,0.00193221999934878,1.01191081855986,0.315521309231863,5.57943316273658,0.3597,"ineq_disadvent","OFC",0.863865823192871,-0.0043092091899859,-0.802240268380398,8
"128",23,"ROF1-ROF2","post_8",0.0137513313043367,0.0030455668140475,3.15113315071971,0.0772201585411997,5.57943316273658,0.3597,"ineq_disadvent","OFC",0.115561582772893,0.00655795568443218,-1.10585955085568,8
"129",24,"ROF1-ROF2","post_9",0.000807061526472573,0.000819265853687124,0.182543228599522,0.669603451905197,5.57943316273658,0.3597,"ineq_disadvent","OFC",0.523145187381369,-0.00266000029653646,0.341561397509622,8
"130",25,"ROF1-ROF2","post_10",0.000211487899365086,0.000430510739419659,0.0478063757264881,0.827122595084371,5.57943316273658,0.3597,"ineq_disadvent","OFC",0.929291889627256,-0.0044570719094883,0.702654691037109,8
"131",26,"ROF1-ROF2","post_11",0.00239037598798314,0.00131819261418493,0.541519408274756,0.462566776095293,5.57943316273658,0.3597,"ineq_disadvent","OFC",0.524154573592381,-0.00266614575806434,0.395207493198092,8
"132",27,"ROF1-ROF2","post_12",0.00648613542724362,0.00214308370521909,1.47543648742882,0.225757484877885,5.57943316273658,0.3597,"ineq_disadvent","OFC",0.248024838708227,0.00149198829408892,-0.276982897288292,8
"133",28,"ROF1-ROF2","post_13",0.000124406770593379,0.000299049828679486,0.0281194284013819,0.866978311357261,5.57943316273658,0.3597,"ineq_disadvent","OFC",0.721467780019167,-0.00390928172731342,1.04463555190914,8
"134",29,"ROF1-ROF2","post_14",0.0146349410278589,0.00346524393084805,3.35662061707997,0.0682512944552984,5.57943316273658,0.3597,"ineq_disadvent","OFC",0.0724032424017739,0.00986094962971962,-1.6895350769196,8
"135",30,"ROF1-ROF2","post_15",0.0240929562981345,0.00468194055555879,5.57943316273658,0.019021709593237,5.57943316273658,0.3597,"ineq_disadvent","OFC",0.0558340626437626,0.0115297136733481,0.951955529242772,8
"136",31,"ROF1-ROF2","post_16",0.0103215641064003,0.00275744942916705,2.35700142939887,0.126120476096795,5.57943316273658,0.3597,"ineq_disadvent","OFC",0.507249492761839,-0.00243358327135312,-0.0969020819541553,8
"137",32,"ROF1-ROF2","post_17",0.000487070531673541,0.000621051800474361,0.110131582006422,0.740301937169455,5.57943316273658,0.3597,"ineq_disadvent","OFC",0.899103894895318,-0.00441449213647793,0.869785991977092,8
"138",33,"ROF1-ROF2","post_18",0.000937068781068788,0.000838778827084316,0.211976180782888,0.645665564568181,5.57943316273658,0.3597,"ineq_disadvent","OFC",0.939538708756135,-0.00445006408256798,1.70622650878793,8
"139",34,"ROF1-ROF2","post_19",0.00545198137998225,0.00179625483210264,1.23890226395067,0.266865192989405,5.57943316273658,0.3597,"ineq_disadvent","OFC",0.599451738358662,-0.0032287790295501,-59.453247754223,8
"140",35,"ROF1-ROF2","post_20",0.00270868233610457,0.00131089156385382,0.613824864527641,0.434171583698513,5.57943316273658,0.3597,"ineq_disadvent","OFC",0.726782138327166,-0.00392979174292507,1.21483506513289,8
"141",1,"ROF2-ROF3","pre_15",0.00597191502605212,0.00184115349574063,1.34574564447114,0.247258197560837,29.5192587789384,0,"ineq_disadvent","OFC",0.49312701120375,-0.00239076972142804,0.807583845158662,8
"142",2,"ROF2-ROF3","pre_14",0.0124845006436988,0.00287822465654896,2.85716745439953,0.092346305259187,29.5192587789384,0,"ineq_disadvent","OFC",0.0553716638995654,0.0117951044944241,-2.16615718492836,8
"143",3,"ROF2-ROF3","pre_13",0.0224610494751466,0.00384527928323654,5.1928336754844,0.0236141750115413,29.5192587789384,0,"ineq_disadvent","OFC",0.0154753263871133,0.0212751816094895,-3.58948495547819,8
"144",4,"ROF2-ROF3","pre_12",0.0242104636675141,0.00401328279148591,5.60732062102563,0.0187286890869376,29.5192587789384,0,"ineq_disadvent","OFC",0.0442139544266544,0.0132522741260831,1.54114765399065,8
"145",5,"ROF2-ROF3","pre_11",0.0232984279791942,0.00393108471221245,5.39104765891143,0.0211304403085127,29.5192587789384,0,"ineq_disadvent","OFC",0.0566242941424422,0.0115436244873908,5.1696386680909,8
"146",6,"ROF2-ROF3","pre_10",0.0312221123815977,0.00450888539429204,7.28360699436247,0.00748428918356408,29.5192587789384,0,"ineq_disadvent","OFC",0.095222973378825,0.00770736007821149,0.383181246822209,8
"147",7,"ROF2-ROF3","pre_9",0.0260486722850072,0.00370346744685262,6.04444982915444,0.0147016076012659,29.5192587789384,0,"ineq_disadvent","OFC",0.0834731788578773,0.0087088247458782,0.91114411934825,8
"148",8,"ROF2-ROF3","pre_8",0.0122469658997085,0.00272850724300341,2.80213190724869,0.0955224276448042,29.5192587789384,0,"ineq_disadvent","OFC",0.0652301045128407,0.0105838520057712,-3.33627405902092,8
"149",9,"ROF2-ROF3","pre_7",0.00773383737646317,0.00221162907660643,1.76147017092611,0.185780471115666,29.5192587789384,0,"ineq_disadvent","OFC",0.28457902508917,0.000644190003818101,1.68956738664221,8
"150",10,"ROF2-ROF3","pre_6",0.0101138147881704,0.00259282863226805,2.30907570615038,0.130018247241157,29.5192587789384,0,"ineq_disadvent","OFC",0.306342062675333,0.000205869500970235,0.188116045650578,8
"151",11,"ROF2-ROF3","pre_5",0.00349215893485963,0.00141003844897593,0.791993687109068,0.374444300956148,29.5192587789384,0,"ineq_disadvent","OFC",0.532160262054812,-0.00273497026057035,0.420532446746975,8
"152",12,"ROF2-ROF3","pre_4",0.000288748662608316,0.000408109819731701,0.065276046120497,0.798575668335425,29.5192587789384,0,"ineq_disadvent","OFC",0.941194049170814,-0.00446968877089016,0.665822642816961,8
"153",13,"ROF2-ROF3","pre_3",3.99164632280465e-06,5.27703149228016e-05,0.000902115669880548,0.976065454776859,29.5192587789384,0,"ineq_disadvent","OFC",0.764145309344793,-0.00408759797162439,0.618390955707968,8
"154",14,"ROF2-ROF3","pre_2",0.00118025955813295,0.000912927192433454,0.267053853000586,0.605820282260632,29.5192587789384,0,"ineq_disadvent","OFC",0.522351874991706,-0.00265576472683637,0.300250665858314,8
"155",15,"ROF2-ROF3","pre_1",0.000186610177052743,0.000340187344641241,0.0421817715617796,0.837458542750748,29.5192587789384,0,"ineq_disadvent","OFC",0.90704720455938,-0.00441458292718022,1.70056640446002,8
"156",16,"ROF2-ROF3","post_1",0.0271900777390473,0.00407600727388885,6.31670938834888,0.01265787942189,29.5192587789384,0,"ineq_disadvent","OFC",0.0317901093376688,0.0157681307296451,11.3132731397233,8
"157",17,"ROF2-ROF3","post_2",0.0259610978836098,0.00417752350430815,6.02358705483687,0.0148717041016915,29.5192587789384,0,"ineq_disadvent","OFC",0.12981241181226,0.00563552657760691,0.375023109455641,8
"158",18,"ROF2-ROF3","post_3",0.00761804883190495,0.00222836036998475,1.73489555506728,0.189120787173368,29.5192587789384,0,"ineq_disadvent","OFC",0.608623271134826,-0.00327119157672007,-0.573171476498207,8
"159",19,"ROF2-ROF3","post_4",0.00956230802941744,0.00252298014760171,2.18194605492915,0.141029918818601,29.5192587789384,0,"ineq_disadvent","OFC",0.104418540134977,0.00728077353633738,-0.891639966473778,8
"160",20,"ROF2-ROF3","post_5",0.0130723122968031,0.0026920867316608,2.99347420878719,0.0849657663790015,29.5192587789384,0,"ineq_disadvent","OFC",0.0495792579962152,0.0126421887612306,-1.44623512274424,8
"161",21,"ROF2-ROF3","post_6",0.0132639268259662,0.0026838669701475,3.03794250982011,0.0826990212276183,29.5192587789384,0,"ineq_disadvent","OFC",0.107084738903575,0.00708031267360976,-1.47784292626124,8
"162",22,"ROF2-ROF3","post_7",0.000777852499168805,0.000701394993634396,0.17593151357967,0.675291624415533,29.5192587789384,0,"ineq_disadvent","OFC",0.558405216056964,-0.00293161419436738,12.1542963188655,8
"163",23,"ROF2-ROF3","post_8",0.000282557330007761,0.000457805663916724,0.0638760052152391,0.800701157255444,29.5192587789384,0,"ineq_disadvent","OFC",0.547477646159335,-0.00285129164015996,1.15424238563157,8
"164",24,"ROF2-ROF3","post_9",0.00220150181973312,0.00126667132830541,0.498637161878949,0.480826856915411,29.5192587789384,0,"ineq_disadvent","OFC",0.361923850338334,-0.000757262868806619,0.0873715878092424,8
"165",25,"ROF2-ROF3","post_10",2.86674588822091e-06,4.4537836361063e-05,0.00064788642806368,0.979715608269471,29.5192587789384,0,"ineq_disadvent","OFC",0.602867715363159,-0.00326877911637657,0.63005567792011,8
"166",26,"ROF2-ROF3","post_11",0.000877993321809928,0.000810670385305144,0.198600860958671,0.656279174148133,29.5192587789384,0,"ineq_disadvent","OFC",0.620799062093975,-0.00339510717998182,0.421666612135523,8
"167",27,"ROF2-ROF3","post_12",0.00639713130131284,0.00214613828429677,1.45505988322094,0.228979013680556,29.5192587789384,0,"ineq_disadvent","OFC",0.399768866731049,-0.00129666501132686,0.958225642693242,8
"168",28,"ROF2-ROF3","post_13",0.0120398232085538,0.00276625474678601,2.75415964029038,0.0983887315720857,29.5192587789384,0,"ineq_disadvent","OFC",0.195991534127133,0.0029696352366857,1.08959494874657,8
"169",29,"ROF2-ROF3","post_14",0.0160566809860197,0.00332876663184156,3.68802738198062,0.0560629743375353,29.5192587789384,0,"ineq_disadvent","OFC",0.0777988687087343,0.00931105795716436,-4.52521565495932,8
"170",30,"ROF2-ROF3","post_15",0.018654555412166,0.00378462603552774,4.29607081420774,0.039334588186049,29.5192587789384,0,"ineq_disadvent","OFC",0.10820582485385,0.00697770061157676,-14.1843994400046,8
"171",31,"ROF2-ROF3","post_16",0.00832042614088776,0.00258052716566011,1.89619344535152,0.169867433213261,29.5192587789384,0,"ineq_disadvent","OFC",0.562545876145051,-0.0029458477093699,-0.51164169632639,8
"172",32,"ROF2-ROF3","post_17",0.00273252003699061,0.00143146887454125,0.61924161849014,0.432153661865003,29.5192587789384,0,"ineq_disadvent","OFC",0.724931894872115,-0.00392126429277639,1.28928894554436,8
"173",33,"ROF2-ROF3","post_18",0.0120723797598801,0.00290233034282045,2.76169809390466,0.0979321324379223,29.5192587789384,0,"ineq_disadvent","OFC",0.279275894314403,0.000756832767109028,0.666567984297878,8
"174",34,"ROF2-ROF3","post_19",0.00793296745728034,0.00223840503834139,1.80718700101362,0.180193851357531,29.5192587789384,0,"ineq_disadvent","OFC",0.586550679672781,-0.00310218249842487,-0.259146923988427,8
"175",35,"ROF2-ROF3","post_20",0.0147888965328571,0.00325114180233988,3.3924613767177,0.0668054006162768,29.5192587789384,0,"ineq_disadvent","OFC",0.387667847211509,-0.0011041942675446,-0.0501068243719052,8
"176",1,"ROF3-ROF4","pre_15",0.00317221111440582,0.00139424311016999,0.712836557677924,0.399404542897973,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.314455978639802,5.36499204113472e-05,-0.00652529416850258,8
"177",2,"ROF3-ROF4","pre_14",0.00282210125213678,0.00128636203018958,0.639599898657781,0.424695507954093,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.369235495345187,-0.000868237081277146,0.118401748430679,8
"178",3,"ROF3-ROF4","pre_13",7.9045047835953e-08,6.50611455655098e-06,1.78641822230005e-05,0.996631396309742,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.799337670248186,-0.0042005813225936,0.674933528100334,8
"179",4,"ROF3-ROF4","pre_12",0.000124715228930874,0.000272223348936207,0.0281891573555905,0.866815032376149,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.661939200476304,-0.0036326625062808,0.525857596855278,8
"180",5,"ROF3-ROF4","pre_11",0.00507286180667864,0.00190566946512585,1.15231228931119,0.284210454053001,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.10436177270213,0.00726461454194427,-1.34497600128756,8
"181",6,"ROF3-ROF4","pre_10",0.00194325418671515,0.00118565294487122,0.440030537381674,0.507783771604617,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.310717716961485,0.000123718278644436,-0.0157137335231288,8
"182",7,"ROF3-ROF4","pre_9",0.0017905834239998,0.00105567137997804,0.405397752319385,0.524959091648997,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.362483238173649,-0.0007652722678404,0.0984426697124105,8
"183",8,"ROF3-ROF4","pre_8",0.000374549404135564,0.000480113538791425,0.084679882134033,0.771319669552633,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.817048761873876,-0.00424931726987454,0.718988835861114,8
"184",9,"ROF3-ROF4","pre_7",0.000612049400497393,0.000627971582752044,0.138407876970535,0.710217554358021,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.684430270286017,-0.00375697998531122,0.425824243300543,8
"185",10,"ROF3-ROF4","pre_6",0.000350747137768654,0.000458840622004548,0.0792966662144251,0.778510489190239,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.708236411125775,-0.00387029668039607,0.441806887655158,8
"186",11,"ROF3-ROF4","pre_5",0.000394901433392022,0.000465907208814905,0.0892829819241364,0.765365250529576,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.643546966354365,-0.00352001788088474,0.820621006563727,8
"187",12,"ROF3-ROF4","pre_4",0.00267536271889355,0.00123446810005297,0.606253923615365,0.437016231561915,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.922945843913385,-0.00433898231854823,-0.230206310578518,8
"188",13,"ROF3-ROF4","pre_3",0.00619146392739934,0.0019563137966489,1.40798835671304,0.236636479394685,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.841656208016985,-0.0042130106905619,-0.249571770337304,8
"189",14,"ROF3-ROF4","pre_2",0.00323637138607566,0.00143752295568248,0.733794765635856,0.392563291317399,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.456155613214969,-0.00199155013432128,0.350825543713876,8
"190",15,"ROF3-ROF4","pre_1",0.00450881940359127,0.0016261013441133,1.02360845085653,0.31274654946862,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.450725942047362,-0.00192460109851988,0.804826792922092,8
"191",16,"ROF3-ROF4","post_1",0.00292090527213149,0.00132006779574464,0.662058401376758,0.416690618083536,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.808660887330247,-0.00420924994286298,2.25478640929829,8
"192",17,"ROF3-ROF4","post_2",0.00162133165379489,0.00101765510858974,0.367016008429561,0.545243248571655,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.723558585779953,-0.00393091343249896,0.561495085880208,8
"193",18,"ROF3-ROF4","post_3",0.00787091569667746,0.00220681954753662,1.79293901931945,0.181913694950481,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.247034366068103,0.00151918555121977,-0.221157865903707,8
"194",19,"ROF3-ROF4","post_4",0.000618386242878151,0.000627379540864922,0.139841767115426,0.708788956820681,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.943788491945057,-0.00447224983329608,0.656564964002711,8
"195",20,"ROF3-ROF4","post_5",0.00389760485987022,0.00161173380116038,0.884305371243237,0.348029190640289,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.659020822550945,-0.00360234383410862,1.23882578638752,8
"196",21,"ROF3-ROF4","post_6",1.78967369128139e-05,0.000107900170354675,0.00404473492985286,0.949346355309698,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.69757956012974,-0.00380902433218711,0.673900687473822,8
"197",22,"ROF3-ROF4","post_7",4.54412646153529e-06,5.22067050287676e-05,0.00102697724702146,0.974463263166642,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.880053534954379,-0.00439711465714199,0.549133718431675,8
"198",23,"ROF3-ROF4","post_8",0.000278941234251631,0.000391484859246601,0.0630583085032723,0.801954035819035,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.89829246141111,-0.00442834290367,0.52112827209196,8
"199",24,"ROF3-ROF4","post_9",0.00193972025041909,0.00112218504901042,0.439228757510223,0.508170270044799,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.499725018608757,-0.00244698768981455,0.279887813242876,8
"200",25,"ROF3-ROF4","post_10",0.00972943060359559,0.00247486265170208,2.22045508002208,0.137587191317583,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.164195634845034,0.00416506181579179,-0.662462976141508,8
"201",26,"ROF3-ROF4","post_11",0.0136583394914388,0.00265345756750399,3.12952889313588,0.0782346977604615,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.0550043303967767,0.0118525902450441,-1.90733721133448,8
"202",27,"ROF3-ROF4","post_12",0.000154456178368993,0.000312439795098809,0.0349124887609837,0.851946777192179,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.552965841283646,-0.00288944668836955,6.5939321470448,8
"203",28,"ROF3-ROF4","post_13",0.00322036368081969,0.00138135246283872,0.730153551845033,0.393738289050505,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.78976414527202,-0.00414740494937216,9.67757530411955,8
"204",29,"ROF3-ROF4","post_14",0.00148935813816454,0.000870297069197016,0.337096997381587,0.562088184277541,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.686972419084471,-0.00376411080404893,0.512286163165998,8
"205",30,"ROF3-ROF4","post_15",0.00039427165556851,0.000477215585622542,0.0891405397466674,0.765546970757405,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.534966741371607,-0.00275689129597989,0.477191981187097,8
"206",31,"ROF3-ROF4","post_16",5.96634519638662e-05,0.00017830324548131,0.0134847446902508,0.907657519134511,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.943688109388336,-0.00448104932389648,0.508592076605578,8
"207",32,"ROF3-ROF4","post_17",0.00443777055400003,0.00155368306088427,1.00740678537203,0.316598320323444,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.474343504785915,-0.00218688693475433,0.378321923070469,8
"208",33,"ROF3-ROF4","post_18",0.00566474183684123,0.00179762315738751,1.28752515272474,0.257706577653558,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.584802238345372,-0.00312887162629205,6.52380618938895,8
"209",34,"ROF3-ROF4","post_19",0.000289352060969196,0.000404927086480613,0.0654124930187064,0.798369823689142,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.403151172191602,-0.00134450594412883,0.398405016678674,8
"210",35,"ROF3-ROF4","post_20",7.47177133927879e-06,6.58164776309851e-05,0.00168863293975621,0.967258051342595,3.12952889313588,0.9387,"ineq_disadvent","OFC",0.699104432968309,-0.00381285700000999,0.799838371776234,8
