"","X","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p","predictor","region","anova_p","diff_adj_r2","perct_adj_r2","chisq_stretch","anova_permuted"
"900",26,"ROF2-ROF3","post_11",0.00701737876024053,0.00222854061205931,1.59713530316804,0.207611651683392,31.1166799116227,0,"ineq_disadvent","OFC",0.354099454299244,-0.000690132169677948,0.260345186453613,11.0270861918883,0.227
"901",27,"ROF2-ROF3","post_12",0.0170828444786818,0.00328584282260492,3.92782121107087,0.0487051628100895,31.1166799116227,0,"ineq_disadvent","OFC",0.0833094644139624,0.00866756562935411,-13.4332654334284,11.0270861918883,0.227
"902",28,"ROF2-ROF3","post_13",0.0200156763470675,0.00374824191171826,4.6159338932847,0.0327395745108213,31.1166799116227,0,"ineq_disadvent","OFC",0.0587855664095142,0.0111358617324946,11.4074058844057,11.0270861918883,0.227
"903",29,"ROF2-ROF3","post_14",0.0130802036295605,0.00321608935190345,2.99530522252398,0.0848711088082029,31.1166799116227,0,"ineq_disadvent","OFC",0.277349170520307,0.000718889475137652,0.248492148794837,11.0270861918883,0.227
"904",30,"ROF2-ROF3","post_15",0.00439229146300501,0.00185253439654719,0.997037148394323,0.319096391001744,31.1166799116227,0,"ineq_disadvent","OFC",0.75564692382779,-0.00403195759857355,-2.82844229495355,11.0270861918883,0.227
"905",31,"ROF2-ROF3","post_16",0.00405022532802478,0.00175700398575505,0.919073378409146,0.338742855122309,31.1166799116227,0,"ineq_disadvent","OFC",0.661441109093615,-0.00362054318883076,16.6357502550429,11.0270861918883,0.227
"906",32,"ROF2-ROF3","post_17",0.00982872413182789,0.00261362531526576,2.24334083196414,0.135586147394939,31.1166799116227,0,"ineq_disadvent","OFC",0.408273872749646,-0.00145225326892773,-0.536902191523488,11.0270861918883,0.227
"907",33,"ROF2-ROF3","post_18",0.0122894629726706,0.00285099735958864,2.81197631057236,0.0949456287428892,31.1166799116227,0,"ineq_disadvent","OFC",0.511287362327768,-0.00250785961078703,-0.11182667940979,11.0270861918883,0.227
"908",34,"ROF2-ROF3","post_19",0.00945899750882228,0.00266019598052963,2.15814734737634,0.143206165977001,31.1166799116227,0,"ineq_disadvent","OFC",0.636191956744069,-0.00340981187279643,-0.171463300285971,11.0270861918883,0.227
"909",35,"ROF2-ROF3","post_20",0.00525172010912504,0.00194451798012214,1.193154860034,0.275857142780164,31.1166799116227,0,"ineq_disadvent","OFC",0.710268309468332,-0.00384673223655141,-1.52431147166082,11.0270861918883,0.227
"910",36,"ROF2-ROF3","post_21",0.01041404934405,0.0026518818538653,2.37834333661994,0.124426977572463,31.1166799116227,0,"ineq_disadvent","OFC",0.342486869467341,-0.000501026121170534,-0.200311697432438,11.0270861918883,0.227
"911",37,"ROF2-ROF3","post_22",0.0289465700000294,0.00434839761021209,6.73693600980003,0.0100622593878741,31.1166799116227,0,"ineq_disadvent","OFC",0.119610684024733,0.0060279277272931,0.300636579955638,11.0270861918883,0.227
"912",38,"ROF2-ROF3","post_23",0.0338221438134738,0.00487857356375654,7.91138448568356,0.00534477677805404,31.1166799116227,0,"ineq_disadvent","OFC",0.0572976776162516,0.0111047215934528,0.554836352268094,11.0270861918883,0.227
"913",39,"ROF2-ROF3","post_24",0.0149080934491988,0.00330286234767762,3.42021804982231,0.0657082844174239,31.1166799116227,0,"ineq_disadvent","OFC",0.112388823346304,0.00657914608968257,-34.4706131393139,11.0270861918883,0.227
"914",40,"ROF2-ROF3","post_25",0.00296916904963193,0.00156166150896975,0.673030546685491,0.412861447435252,31.1166799116227,0,"ineq_disadvent","OFC",0.863745795852939,-0.00429153343926569,-0.432395202876127,11.0270861918883,0.227
"915",41,"ROF2-ROF3","post_26",5.00159844276109e-06,7.13042065744166e-05,0.00113036690170534,0.973209106950463,31.1166799116227,0,"ineq_disadvent","OFC",0.224909193100748,0.00197879374609766,0.162695816545015,11.0270861918883,0.227
"916",42,"ROF2-ROF3","post_27",0.00168771716768897,0.00117140303888656,0.382068904146476,0.5371204718039,31.1166799116227,0,"ineq_disadvent","OFC",0.236879331419976,0.00168911425820539,-0.32983774235832,11.0270861918883,0.227
"917",43,"ROF2-ROF3","post_28",0.000346673202872977,0.000499334978527185,0.0783753144705866,0.779767395885466,31.1166799116227,0,"ineq_disadvent","OFC",0.979340114467256,-0.00448341265356156,0.905831551415499,11.0270861918883,0.227
"918",44,"ROF2-ROF3","post_29",0.00390466325806658,0.00166925322341935,0.885913088609982,0.347592203571528,31.1166799116227,0,"ineq_disadvent","OFC",0.541032429955071,-0.00282201699916063,3.28057256531833,11.0270861918883,0.227
"919",45,"ROF2-ROF3","post_30",0.00038187625104951,0.000508309360162529,0.0863370027881407,0.769156263037672,31.1166799116227,0,"ineq_disadvent","OFC",0.970748984381012,-0.00446854834294586,1.95579395346581,11.0270861918883,0.227
"920",46,"ROF2-ROF3","post_31",0.000157686694754441,0.000330351727012067,0.0356428134119423,0.850424450019271,31.1166799116227,0,"ineq_disadvent","OFC",0.998681302801205,-0.00449079871065505,0.755820227401539,11.0270861918883,0.227
"921",1,"ROF3-ROF4","pre_15",0.00188970717750705,0.00104641451213569,0.427882394548701,0.513694924689731,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.469854711027259,-0.00218076122320099,0.316231606888959,11.0270861918883,0.196
"922",2,"ROF3-ROF4","pre_14",3.81257710427757e-05,0.000140952667742186,0.00861675277601078,0.926123659793864,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.94327465241197,-0.00447876212912135,0.5408869914417,11.0270861918883,0.196
"923",3,"ROF3-ROF4","pre_13",0.0011707891806566,0.00086261014243907,0.264908506842066,0.607270803547138,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.235092898922629,0.00172711807845016,10.5047066049596,11.0270861918883,0.196
"924",4,"ROF3-ROF4","pre_12",0.00302983306333836,0.00147153999700082,0.686823232051609,0.408121413446699,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.125183647612121,0.00584685661707007,-5.79843282466413,11.0270861918883,0.196
"925",5,"ROF3-ROF4","pre_11",0.000414391676574158,0.000551476093784327,0.0936913438188053,0.759817584611099,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.590296376844188,-0.00321392945855092,0.395310690584601,11.0270861918883,0.196
"926",6,"ROF3-ROF4","pre_10",0.00278315669442933,0.00134720017337395,0.630748885925396,0.427913892207181,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.258905894320959,0.00114052688865129,-0.249942525841918,11.0270861918883,0.196
"927",7,"ROF3-ROF4","pre_9",0.0010845561546487,0.000822643773459489,0.245375814800751,0.620831387223989,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.49687280199582,-0.00245359156244263,0.285736467422692,11.0270861918883,0.196
"928",8,"ROF3-ROF4","pre_8",0.000232751848014301,0.000386159073138955,0.0526141636950638,0.818782759928359,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.82325771365227,-0.00428040044927891,0.506419052896344,11.0270861918883,0.196
"929",9,"ROF3-ROF4","pre_7",0.0007227598858053,0.000641021179689596,0.163461877880188,0.686371394621121,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.704662349650283,-0.00386178452752817,0.489450850319343,11.0270861918883,0.196
"930",10,"ROF3-ROF4","pre_6",0.000387730893887642,0.00046898218277531,0.0876611709627837,0.767443697361755,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.554249373892306,-0.00291581142058517,-0.971814430634094,11.0270861918883,0.196
"931",11,"ROF3-ROF4","pre_5",0.0011719975035453,0.000856013318947295,0.265182228711272,0.607085320425487,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.814329554594863,-0.00420223598799296,-0.928499571091695,11.0270861918883,0.196
"932",12,"ROF3-ROF4","pre_4",0.0102312141489128,0.00263824361470489,2.33615611111237,0.127799498029653,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.244031188672303,0.00150216541201509,-0.432107568716119,11.0270861918883,0.196
"933",13,"ROF3-ROF4","pre_3",0.0054016756179323,0.00181020183034965,1.22740875359021,0.269089251095685,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.330333972118016,-0.000298352144479042,1.94685200153726,11.0270861918883,0.196
"934",14,"ROF3-ROF4","pre_2",0.00137210323968953,0.000887860043814174,0.310521399588202,0.577911874437573,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.977471597990608,-0.00446341607008804,7.53181188166865,11.0270861918883,0.196
"935",15,"ROF3-ROF4","pre_1",0.000464330374121335,0.000539986816628464,0.104987413396362,0.746224366108846,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.927617858513934,-0.004452197107784,0.812387785200816,11.0270861918883,0.196
"936",16,"ROF3-ROF4","post_1",0.00120801120274306,0.000878769078975232,0.273340730484523,0.601611698233611,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.940700563605137,-0.00444955678621906,2.0471953077253,11.0270861918883,0.196
"937",17,"ROF3-ROF4","post_2",0.00284483410996987,0.00134427855979119,0.644766763334499,0.422833584339227,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.589974117243912,-0.00320659316917071,0.491227367943529,11.0270861918883,0.196
"938",18,"ROF3-ROF4","post_3",0.000714350508132406,0.000709552351871028,0.161558624323302,0.688105421973096,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.987856718896833,-0.00448823584758129,0.802228925392677,11.0270861918883,0.196
"939",19,"ROF3-ROF4","post_4",0.000847341538127615,0.000751462759315626,0.191661590443688,0.661955383181703,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.89647059312706,-0.00441668356342473,0.718400130731052,11.0270861918883,0.196
"940",20,"ROF3-ROF4","post_5",1.00363947874461e-05,8.02504556727039e-05,0.00226824798699509,0.962056268918799,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.657113670727023,-0.00361923686238752,0.57385454292549,11.0270861918883,0.196
"941",21,"ROF3-ROF4","post_6",0.000424857866153895,0.000493941613767854,0.0960586890404316,0.756897229503846,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.83160941377844,-0.00430123404664706,0.507830107357357,11.0270861918883,0.196
"942",22,"ROF3-ROF4","post_7",0.000213723636978652,0.000350090371492764,0.0483118673451736,0.826225628464504,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.689984534672773,-0.00379583208576406,0.443204896268244,11.0270861918883,0.196
"943",23,"ROF3-ROF4","post_8",0.0024561314074087,0.00130344560497236,0.55645241833577,0.456468345367993,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.486517688855099,-0.00235313787980518,0.276812295994301,11.0270861918883,0.196
"944",24,"ROF3-ROF4","post_9",0.0125377103687258,0.0028686047680346,2.86949949692771,0.0916505811312918,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.113447480231225,0.00655808257263124,-0.958148944613726,11.0270861918883,0.196
"945",25,"ROF3-ROF4","post_10",0.0150588536016973,0.00283359955373544,3.45533428715884,0.0643479431665431,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.0247600784614914,0.0176213207706005,-2.51226264325365,11.0270861918883,0.196
"946",26,"ROF3-ROF4","post_11",0.000380554755072087,0.000498685409190272,0.0860381168607805,0.7695447875127,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.745577278258867,-0.00399730011045829,-4.91326218284082,11.0270861918883,0.196
"947",27,"ROF3-ROF4","post_12",0.00692999569722086,0.00197609936035279,1.57710838187234,0.210474449829864,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.637441357381616,-0.00346539062091122,-0.57855317510687,11.0270861918883,0.196
"948",28,"ROF3-ROF4","post_13",0.000696710940880334,0.000614954310478901,0.15756645090922,0.691781573999088,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.731218624287006,-0.00397600819607158,0.499113372739657,11.0270861918883,0.196
"949",29,"ROF3-ROF4","post_14",0.00125110047849029,0.000841869438844901,0.283102898310343,0.595197306343311,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.447340655166144,-0.00194024291072181,0.227354597838654,11.0270861918883,0.196
"950",30,"ROF3-ROF4","post_15",0.00108478417141624,0.000770457233083671,0.24542745856235,0.620794657830635,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.538247117839291,-0.00282078401955843,0.32974739119701,11.0270861918883,0.196
"951",31,"ROF3-ROF4","post_16",0.00953397363263047,0.00234856891001299,2.17541842285795,0.14162308519378,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.24107319973631,0.00157992464188883,-0.316474047340898,11.0270861918883,0.196
"952",32,"ROF3-ROF4","post_17",0.00233008906581091,0.00117157541563386,0.52783001983108,0.468272393827145,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.777251709931309,-0.0041286086547776,1.00727276220144,11.0270861918883,0.196
"953",33,"ROF3-ROF4","post_18",0.000509251494489859,0.000523599805599637,0.115149477798367,0.734671121049224,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.428204327699108,-0.00171225504578487,0.307619903587231,11.0270861918883,0.196
"954",34,"ROF3-ROF4","post_19",4.78791978806667e-06,5.41007949968531e-05,0.00108207505299163,0.973787425539942,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.67411327339691,-0.00370283845961406,0.789960286797838,11.0270861918883,0.196
"955",35,"ROF3-ROF4","post_20",0.000142492096843005,0.000294988917296431,0.032207803243938,0.857733138273087,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.866577853855152,-0.00437255269268877,0.58189797764657,11.0270861918883,0.196
"956",36,"ROF3-ROF4","post_21",0.000234920340703332,0.000388676430506821,0.0531044723196831,0.817955176239549,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.858867419437426,-0.00433849819822707,1.38994542186983,11.0270861918883,0.196
"957",37,"ROF3-ROF4","post_22",0.00064376409054843,0.000645838718736635,0.145584406476979,0.703149770117931,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.897971876840102,-0.00442318632886263,0.620023419917551,11.0270861918883,0.196
"958",38,"ROF3-ROF4","post_23",0.000788659189472947,0.000663361359856309,0.178377655998486,0.673172705162323,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.718133438747324,-0.00392382057881613,0.457579779666974,11.0270861918883,0.196
"959",39,"ROF3-ROF4","post_24",0.00570544819778029,0.00182904476516788,1.29683029074349,0.255998682079441,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.140236735584449,0.00510964879021203,-0.722882324156583,11.0270861918883,0.196
"960",40,"ROF3-ROF4","post_25",0.00866632812672044,0.00235139345341866,1.9757123279569,0.161216065041997,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.0676342812222143,0.0101057570818538,2.91581572160762,11.0270861918883,0.196
"961",41,"ROF3-ROF4","post_26",0.000319662208638577,0.000450521268253772,0.0722667601044645,0.78830976936366,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.729917291001749,-0.00393939767168749,254.261579912459,11.0270861918883,0.196
"962",42,"ROF3-ROF4","post_27",0.00248233667472676,0.00128425538215481,0.56240416497298,0.454073160219216,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.856056363108575,-0.00428842619037495,-0.599320942783193,11.0270861918883,0.196
"963",43,"ROF3-ROF4","post_28",0.000582505541618768,0.000613726736933404,0.131722981772683,0.71699145087784,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.486181745286209,-0.00234305718273364,0.418729597845352,11.0270861918883,0.196
"964",44,"ROF3-ROF4","post_29",0.00384537597984159,0.00160987732926149,0.872409714806094,0.351285918339878,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.432060501624566,-0.00175904790286996,0.292050291828328,11.0270861918883,0.196
"965",45,"ROF3-ROF4","post_30",0.0240313185750501,0.00364925699268237,5.56480766373748,0.0191772873141257,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.0420258430446626,0.0135741126728807,17.2125070703087,11.0270861918883,0.196
"966",46,"ROF3-ROF4","post_31",0.0473914564717745,0.00562484909580667,11.2433058000426,0.000936831790357138,11.2433058000426,0.0614,"ineq_disadvent","OFC",0.0120466594465425,0.0225157173456947,1.25276515061454,11.0270861918883,0.196
"967",1,"LHH5-LHH6","pre_15",0.00172048908810898,0.00116637588069361,0.389500665557532,0.5331914502326,2.3879985868291,0.9975,"ineq_disadvent","STS",0.823835464346897,-0.00426234298940331,1.10620330292119,0,1
"968",2,"LHH5-LHH6","pre_14",0.000187412211561823,0.000393574358947612,0.0423630991750771,0.837114473292364,2.3879985868291,0.9975,"ineq_disadvent","STS",0.579971893685104,-0.0031300028690131,0.689623128581597,0,1
"969",3,"LHH5-LHH6","pre_13",0.00234291536766439,0.00134312396924375,0.53074235751785,0.467049130154244,2.3879985868291,0.9975,"ineq_disadvent","STS",0.57609202289024,-0.00310320058628633,0.633646576066863,0,1
"970",4,"LHH5-LHH6","pre_12",0.00213968007381467,0.00128146342004411,0.48460459547874,0.487059283463396,2.3879985868291,0.9975,"ineq_disadvent","STS",0.511419463334652,-0.00258407729146604,0.379005533676496,0,1
"971",5,"LHH5-LHH6","pre_11",0.00598933731896555,0.00214386012203541,1.36174619136914,0.244464888224957,2.3879985868291,0.9975,"ineq_disadvent","STS",0.128337351300198,0.00566027074481934,2.72472339204212,0,1
"972",6,"LHH5-LHH6","pre_10",0.00161320192232447,0.00100596379894559,0.365172731798248,0.546253525779993,2.3879985868291,0.9975,"ineq_disadvent","STS",0.188217132949808,0.00310771717190828,0.355771877719828,0,1
"973",7,"LHH5-LHH6","pre_9",0.000136073500699639,0.000294247667708845,0.0307567963430672,0.860941100851045,2.3879985868291,0.9975,"ineq_disadvent","STS",0.879936755780748,-0.00438051367457004,1.14194492725525,0,1
"974",8,"LHH5-LHH6","pre_8",0.000276132207625074,0.000470475396774671,0.0624231159560825,0.802933253890005,2.3879985868291,0.9975,"ineq_disadvent","STS",0.676002633750055,-0.00370318711420969,1.69319203623319,0,1
"975",9,"LHH5-LHH6","pre_7",0.000981286323900324,0.000817157769910364,0.221988543523295,0.637983381166651,2.3879985868291,0.9975,"ineq_disadvent","STS",0.532771556050628,-0.00277088402988857,0.394118477569138,0,1
"976",10,"LHH5-LHH6","pre_6",0.00173434993458603,0.00111525764581707,0.392644067429104,0.531545260753152,2.3879985868291,0.9975,"ineq_disadvent","STS",0.373691826815869,-0.000986609822010376,0.371276395346287,0,1
"977",11,"LHH5-LHH6","pre_5",0.000600698194531045,0.000641168705964284,0.1358393904406,0.712797777800026,2.3879985868291,0.9975,"ineq_disadvent","STS",0.405815188982372,-0.0014307375068987,0.329009111618499,0,1
"978",12,"LHH5-LHH6","pre_4",0.00248562488060026,0.00129299538343723,0.563151005165633,0.453774005940608,2.3879985868291,0.9975,"ineq_disadvent","STS",0.18056105949625,0.00342244014317039,-0.627623147270261,0,1
"979",13,"LHH5-LHH6","pre_3",0.0104558847295175,0.00277862404417596,2.3879985868291,0.123669186933264,2.3879985868291,0.9975,"ineq_disadvent","STS",0.0083330564495891,0.0256572762724896,8.28331133542549,11.810407669834,0.196
