"","X","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p","predictor","region","anova_p","diff_adj_r2","perct_adj_r2","correction"
"124",4,"LIN9-LIN10","bin_6",0.0256858911951949,0.00415744836585324,5.95804921395942,0.0154194484404461,13.4236331052631,0.0064,"ineq_disadvent","Insula",0.0155431831517833,0.0211822719018985,-6.85625131203792,14
"125",5,"LIN9-LIN10","bin_7",0.00519580556873376,0.00182506064728104,1.18038511006194,0.278435039220791,13.4236331052631,0.0064,"ineq_disadvent","Insula",0.319129306266259,-3.34421956198483e-05,0.00699871531071352,14
"126",6,"LIN9-LIN10","bin_8",0.00569605607693422,0.00182976608789104,1.29468326184849,0.256391506043337,13.4236331052631,0.0064,"ineq_disadvent","Insula",0.299536135987258,0.00034138689676988,-0.044893195165058,14
"127",7,"LIN9-LIN10","bin_9",0.00664912057163077,0.00227152010311335,1.51275977130387,0.219997242437659,13.4236331052631,0.0064,"ineq_disadvent","Insula",0.231995952850608,0.00191636386778793,-0.24008705208799,14
"128",8,"LIN9-LIN10","bin_10",0.00982735610122664,0.00287218688864792,2.24302548910276,0.135613496056216,13.4236331052631,0.0064,"ineq_disadvent","Insula",0.0589422872085014,0.0111744686604915,1.19716142226197,14
"129",9,"LIN9-LIN10","bin_11",0.0134795589148029,0.00318779494962181,3.08800526362572,0.0802254625293223,13.4236331052631,0.0064,"ineq_disadvent","Insula",0.0525926540658192,0.0120050189164863,1.46501893522272,14
"130",10,"LIN9-LIN10","bin_12",0.000975369986786275,0.000797211779348133,0.22064883126133,0.63899889291121,13.4236331052631,0.0064,"ineq_disadvent","Insula",0.779376375403682,-0.00414465574687251,0.530328402933835,14
"131",11,"LIN9-LIN10","bin_13",0.000299627773754939,0.000498481462484641,0.0677361725071872,0.794898848551513,13.4236331052631,0.0064,"ineq_disadvent","Insula",0.838081842212141,-0.00431358746199839,0.505209489171961,14
"132",12,"LIN9-LIN10","bin_14",0.000793333228422653,0.000750822344942733,0.179435661896466,0.672261535027476,13.4236331052631,0.0064,"ineq_disadvent","Insula",0.89689669180586,-0.00441985831381708,0.628516754673748,14
"133",1,"RIN1-RIN2","bin_3",0.000673913866292874,0.000643518064485039,0.152407243136663,0.696613159573359,1.81905524928962,0.9047,"ineq_disadvent","Insula",0.537147318643751,-0.00278263243806465,0.329924040283029,14
"134",2,"RIN1-RIN2","bin_4",0.000593518469885689,0.000608247547388134,0.134214833176589,0.714444099240851,1.81905524928962,0.9047,"ineq_disadvent","Insula",0.612859547237791,-0.0033044327880557,-0.839273203197123,14
"135",3,"RIN1-RIN2","bin_5",0.00398545753670204,0.00162220020652235,0.904317522379802,0.342642524173032,1.81905524928962,0.9047,"ineq_disadvent","Insula",0.712207225497149,-0.00385751912558496,4.81918973115064,14
"136",4,"RIN1-RIN2","bin_6",0.00156459699662135,0.000940926419232427,0.354153028000378,0.552366958057855,1.81905524928962,0.9047,"ineq_disadvent","Insula",0.420285830587211,-0.0015591361752354,-2.42902797853285,14
"137",5,"RIN1-RIN2","bin_7",0.000117203300817721,0.0002603705818781,0.0264910508234037,0.870852277454319,1.81905524928962,0.9047,"ineq_disadvent","Insula",0.548152894575218,-0.00285801690626797,0.980792862687369,14
"138",6,"RIN1-RIN2","bin_8",1.93518047931521e-05,0.000109851274329859,0.00437359252016106,0.94733028954486,1.81905524928962,0.9047,"ineq_disadvent","Insula",0.672841843533916,-0.00369043297568483,0.540460242150766,14
"139",7,"RIN1-RIN2","bin_9",0.00109111423402567,0.000858718896785635,0.2468611706269,0.619776909526591,1.81905524928962,0.9047,"ineq_disadvent","Insula",0.889377397006892,-0.00434596542667265,-0.602551758426875,14
"140",8,"RIN1-RIN2","bin_10",3.65189996375307e-06,4.92247258391633e-05,0.000825332405839577,0.977106399652733,1.81905524928962,0.9047,"ineq_disadvent","Insula",0.601111225540149,-0.00324493426971828,2.19277438799566,14
"141",9,"RIN1-RIN2","bin_11",0.00298489257099446,0.00147831700259881,0.676605315223655,0.411625155744807,1.81905524928962,0.9047,"ineq_disadvent","Insula",0.242723397716712,0.00162024695540031,-1.34426824945667,14
"142",10,"RIN1-RIN2","bin_12",0.00610713766601011,0.00199329638395713,1.38869405830834,0.23986503975903,1.81905524928962,0.9047,"ineq_disadvent","Insula",0.281439854722998,0.000710734836798954,1.20156141094479,14
"143",11,"RIN1-RIN2","bin_13",0.00798464925288682,0.00221186150401475,1.81905524928962,0.178775687832361,1.81905524928962,0.9047,"ineq_disadvent","Insula",0.21512725498878,0.00239702571643008,-0.318778300446923,14
"144",12,"RIN1-RIN2","bin_14",0.000926151051526707,0.000825886184000923,0.209504170152522,0.647596046589787,1.81905524928962,0.9047,"ineq_disadvent","Insula",0.568500242283674,-0.00302411331974017,0.569515735025423,14
"145",1,"RIN2-RIN3","bin_3",0.000121984530392784,0.000263124585790914,0.0275718672100428,0.868267795515011,2.2516545621965,0.8251,"ineq_disadvent","Insula",0.832733242843684,-0.00428011606954715,1.15473429764769,14
"146",2,"RIN2-RIN3","bin_4",0.000337522213035194,0.000444803456305561,0.0763057750400127,0.782620018200158,2.2516545621965,0.8251,"ineq_disadvent","Insula",0.816613264406447,-0.00425557161136392,0.554952455851024,14
"147",3,"RIN2-RIN3","bin_5",0.00261165917155861,0.00121288339106347,0.591780501747184,0.442534662712587,2.2516545621965,0.8251,"ineq_disadvent","Insula",0.269465099510274,0.0009819917836007,-0.127091388770088,14
"148",4,"RIN2-RIN3","bin_6",0.00558241399206696,0.00178878489778101,1.26870801558518,0.261203796369975,2.2516545621965,0.8251,"ineq_disadvent","Insula",0.0763188398401805,0.00947025921881683,-2.13749865441953,14
"149",5,"RIN2-RIN3","bin_7",0.00165265341621696,0.000991439651515832,0.374117959388685,0.541382931718537,2.2516545621965,0.8251,"ineq_disadvent","Insula",0.334584481906487,-0.000303601038842305,-0.0327724874723449,14
"150",6,"RIN2-RIN3","bin_8",0.000239416839880641,0.000391276427518497,0.0541211633309202,0.816251851793635,2.2516545621965,0.8251,"ineq_disadvent","Insula",0.874422933150346,-0.00435607623403933,5.01174680024101,14
"151",7,"RIN2-RIN3","bin_9",0.000781730250077398,0.000758515384383417,0.176809253659571,0.674529316672643,2.2516545621965,0.8251,"ineq_disadvent","Insula",0.974098736845648,-0.00446718834795945,2.61104449357012,14
"152",8,"RIN2-RIN3","bin_10",0.00805126356225601,0.00234808220979206,1.83435443610151,0.176966642493893,2.2516545621965,0.8251,"ineq_disadvent","Insula",0.783299243658907,-0.00401384025117779,-0.148653453928374,14
"153",9,"RIN2-RIN3","bin_11",0.00986478966172375,0.00261837816864046,2.2516545621965,0.134867359536847,2.2516545621965,0.8251,"ineq_disadvent","Insula",0.736750157510818,-0.00388048644182593,-0.198626068389165,14
"154",10,"RIN2-RIN3","bin_12",0.00269609543629137,0.00135101395904595,0.610964787978453,0.435242867145542,2.2516545621965,0.8251,"ineq_disadvent","Insula",0.787465982055445,-0.00414475211310839,2.72334532638758,14
"155",11,"RIN2-RIN3","bin_13",0.0024266171308277,0.00128698344710868,0.549749503129017,0.459189828855121,2.2516545621965,0.8251,"ineq_disadvent","Insula",0.860431117190594,-0.00432203337492776,-5.13072757956988,14
"156",12,"RIN2-RIN3","bin_14",0.00818684866978233,0.00235629532321943,1.86550036858181,0.1733490059762,2.2516545621965,0.8251,"ineq_disadvent","Insula",0.458618456604284,-0.00199639093737702,-0.367646129127673,14
"157",1,"RIN3-RIN4","bin_3",0.000575310548434317,0.000582268244535133,0.130095028988632,0.718670428651555,1.58527073746012,0.9362,"ineq_disadvent","Insula",0.582319793830832,-0.0031291144971235,0.49972416276899,14
"158",2,"RIN3-RIN4","bin_4",8.1001193873259e-07,2.13821876524324e-05,0.000183062846436657,0.989216830168576,1.58527073746012,0.9362,"ineq_disadvent","Insula",0.91304645688061,-0.0044256629273971,1.31507943560854,14
"159",3,"RIN3-RIN4","bin_5",0.000202429564906705,0.000328190229861755,0.0457583445106855,0.830808545219781,1.58527073746012,0.9362,"ineq_disadvent","Insula",0.401953404591582,-0.00132845824750483,0.402264834597102,14
"160",4,"RIN3-RIN4","bin_6",0.000762023977569341,0.000682089601740056,0.172348752812819,0.678426625947018,1.58527073746012,0.9362,"ineq_disadvent","Insula",0.449640770893205,-0.00190626742173527,-2.33811257531333,14
"161",5,"RIN3-RIN4","bin_7",0.00259013599680248,0.00124876151126127,0.586890862426324,0.444423327819058,1.58527073746012,0.9362,"ineq_disadvent","Insula",0.513842211513045,-0.00257327643135707,0.394175380595575,14
"162",6,"RIN3-RIN4","bin_8",0.000166296304989338,0.00031340884642426,0.0375892158752979,0.846444473792362,1.58527073746012,0.9362,"ineq_disadvent","Insula",0.736781344717107,-0.00398931302365924,0.503173046149318,14
"163",7,"RIN3-RIN4","bin_9",0.0020278250705712,0.00107270070429004,0.459219683135453,0.498682031820835,1.58527073746012,0.9362,"ineq_disadvent","Insula",0.469211624179136,-0.00213394236530529,0.344106228890585,14
"164",8,"RIN3-RIN4","bin_10",0.00283787592003299,0.00122549382335115,0.643185237826004,0.423402194363281,1.58527073746012,0.9362,"ineq_disadvent","Insula",0.869926602953611,-0.00424739732846457,-0.190884505603319,14
"165",9,"RIN3-RIN4","bin_11",0.00672054356966552,0.00211666715889554,1.52911936002668,0.21752817760427,1.58527073746012,0.9362,"ineq_disadvent","Insula",0.947501109849602,-0.00429146134754821,-0.124361054374007,14
"166",10,"RIN3-RIN4","bin_12",5.247781937754e-05,0.000178260343833067,0.0118606095982523,0.913373343141665,1.58527073746012,0.9362,"ineq_disadvent","Insula",0.459982222038349,-0.00202498027945563,1.43886567281021,14
"167",11,"RIN3-RIN4","bin_13",0.00696561219591784,0.00213303489103018,1.58527073746012,0.209302025380691,1.58527073746012,0.9362,"ineq_disadvent","Insula",0.18835876604906,0.00326207875359175,-0.400977756772602,14
"168",12,"RIN3-RIN4","bin_14",0.00573267400462032,0.00180770946497381,1.30305431061728,0.254864131808975,1.58527073746012,0.9362,"ineq_disadvent","Insula",0.377160917213537,-0.000984986343393057,0.161701120310864,14
"169",1,"RIN9-RIN10","bin_3",0.0042141177281513,0.00148993622394435,0.956421077580806,0.329135919134392,4.37211465739044,0.3523,"ineq_disadvent","Insula",0.302226648518892,0.00028794248741737,-0.0400836127985775,14
"170",2,"RIN9-RIN10","bin_4",0.00868033607277046,0.00213440458699802,1.97893376257099,0.160876403885985,4.37211465739044,0.3523,"ineq_disadvent","Insula",0.305395751371025,0.000225143502599723,-0.0613975481918238,14
"171",3,"RIN9-RIN10","bin_5",0.0189784890584203,0.00350131296741558,4.37211465739044,0.0376490613190267,4.37211465739044,0.3523,"ineq_disadvent","Insula",0.0182492764929567,0.0200925066329635,-2.26166499523325,14
"172",4,"RIN9-RIN10","bin_6",0.00206283385837274,0.00109521821614505,0.467164133985241,0.49499483717457,4.37211465739044,0.3523,"ineq_disadvent","Insula",0.135711413042364,0.0054257298406386,-4.38645565542729,14
"173",5,"RIN9-RIN10","bin_7",0.000176756382925162,0.000320190851982631,0.0399540046664349,0.841750277361859,4.37211465739044,0.3523,"ineq_disadvent","Insula",0.264444867492974,0.001086081220117,0.379169034756609,14
"174",6,"RIN9-RIN10","bin_8",0.00144009685770815,0.000896992426246425,0.325931262428896,0.568632020205722,4.37211465739044,0.3523,"ineq_disadvent","Insula",0.124573621148181,0.00593796711635353,0.547291013898176,14
"175",7,"RIN9-RIN10","bin_9",0.00450748392818024,0.00168254386752,1.02330389362288,0.312818385746501,4.37211465739044,0.3523,"ineq_disadvent","Insula",0.0959770313815336,0.00784668174234904,-1.68487216073752,14
"176",8,"RIN9-RIN10","bin_10",0.00423927049705959,0.00161604833654854,0.962153963245483,0.327693657907474,4.37211465739044,0.3523,"ineq_disadvent","Insula",0.048455122714233,0.0126403880896323,2.71790277085656,14
"177",9,"RIN9-RIN10","bin_11",0.00134981693864129,0.000817686670818195,0.305470958006312,0.581019009559159,4.37211465739044,0.3523,"ineq_disadvent","Insula",0.0191865138384088,0.018914320836561,0.589464868228536,14
"178",10,"RIN9-RIN10","bin_12",0.00614910317234002,0.00190823476783157,1.39829558074024,0.238251723737839,4.37211465739044,0.3523,"ineq_disadvent","Insula",0.0198333963895594,0.0190681867815289,1.63095228482125,14
"179",11,"RIN9-RIN10","bin_13",0.00928905925815007,0.00236462381193244,2.11901101119356,0.146868152754259,4.37211465739044,0.3523,"ineq_disadvent","Insula",0.0438730036809988,0.0134970009942227,-2.47383783818402,14
"180",12,"RIN9-RIN10","bin_14",0.0121669363478661,0.00270522954851317,2.78359544319328,0.0966189612581887,4.37211465739044,0.3523,"ineq_disadvent","Insula",0.047959735651779,0.0128863233243113,-1.46874715755547,14
"181",1,"LOF1-LOF2","bin_3",0.00108199936219783,0.000760130725588617,0.244796725757848,0.621243569458936,1.82891180199261,0.9047,"ineq_disadvent","OFC",0.856235402671386,-0.00434419443600609,0.692863198929785,14
"182",2,"LOF1-LOF2","bin_4",0.00357464929596611,0.00153027416080785,0.810768955564541,0.368851483105845,1.82891180199261,0.9047,"ineq_disadvent","OFC",0.972547262196917,-0.00442848001467855,-0.647530515208651,14
"183",3,"LOF1-LOF2","bin_5",0.0024080502714396,0.00137582908559473,0.545533032311887,0.460914996699758,1.82891180199261,0.9047,"ineq_disadvent","OFC",0.700953772534895,-0.00378319798721638,-0.712898680982967,14
"184",4,"LOF1-LOF2","bin_6",0.000886104626810559,0.000862049274754802,0.200437254037374,0.654796973810199,1.82891180199261,0.9047,"ineq_disadvent","OFC",0.663886122784269,-0.00365007982953225,0.414422961188215,14
"185",5,"LOF1-LOF2","bin_7",0.000262732909364645,0.000468593088948952,0.0593932420756968,0.807678607984299,1.82891180199261,0.9047,"ineq_disadvent","OFC",0.868089900003654,-0.0043421798452814,11.9833656313231,14
"186",6,"LOF1-LOF2","bin_8",0.00223593648945179,0.00146882763005306,0.50645404569711,0.477411841470892,1.82891180199261,0.9047,"ineq_disadvent","OFC",0.945016837420563,-0.00444135319262684,-12.2962394453664,14
"187",7,"LOF1-LOF2","bin_9",0.00385607381023814,0.00172355790673629,0.87484615245027,0.350615503018483,1.82891180199261,0.9047,"ineq_disadvent","OFC",0.461404869861859,-0.00203769749054827,27.2564286028022,14
"188",8,"LOF1-LOF2","bin_10",0.00802756677160502,0.00217075268892227,1.82891180199261,0.177607757813105,1.82891180199261,0.9047,"ineq_disadvent","OFC",0.139460375071828,0.00527921389405317,-0.614563269548143,14
"189",9,"LOF1-LOF2","bin_11",0.00128253088502731,0.0009310050630382,0.290224201518202,0.590607132921275,1.82891180199261,0.9047,"ineq_disadvent","OFC",0.247443566946537,0.00150451822507458,-0.377753041443962,14
"190",10,"LOF1-LOF2","bin_12",0.000110245788523572,0.000300437592123476,0.024918295343446,0.874711772181213,1.82891180199261,0.9047,"ineq_disadvent","OFC",0.563070140514949,-0.00297922818329699,0.718539260914461,14
"191",11,"LOF1-LOF2","bin_13",0.000337977507631434,0.000575796770131892,0.0764087411606027,0.782477113160241,1.82891180199261,0.9047,"ineq_disadvent","OFC",0.892233472187353,-0.00440065922735355,1.03275104791512,14
"192",12,"LOF1-LOF2","bin_14",0.00198864733958074,0.00128756684043478,0.45032984599542,0.502863627353963,1.82891180199261,0.9047,"ineq_disadvent","OFC",0.774549785710619,-0.00406252955562714,-0.489485808446776,14
"193",1,"LOF2-LOF3","bin_3",0.00213209312184691,0.00101857995335632,0.482882596199419,0.487833316720301,3.0495850394991,0.6521,"ineq_disadvent","OFC",0.980425567426271,-0.0044620736130756,40.8518345655802,14
"194",2,"LOF2-LOF3","bin_4",0.00544344455819337,0.00192360330333064,1.23695174841536,0.267241001441163,3.0495850394991,0.6521,"ineq_disadvent","OFC",0.947397383507036,-0.00438744145343639,-0.340180349007485,14
"195",3,"LOF2-LOF3","bin_5",0.00826091759082732,0.00248023502570982,1.88251870743226,0.171408506766043,3.0495850394991,0.6521,"ineq_disadvent","OFC",0.396984219794803,-0.00125906959255762,0.943582749398651,14
"196",4,"LOF2-LOF3","bin_6",0.00449537386130851,0.00184029880724089,1.02054221143738,0.313470775612645,3.0495850394991,0.6521,"ineq_disadvent","OFC",0.40455859184501,-0.00136730083198633,0.212955475153056,14
"197",5,"LOF2-LOF3","bin_7",0.000402943299621023,0.00057311310559966,0.091101894612368,0.7630585323638,3.0495850394991,0.6521,"ineq_disadvent","OFC",0.992873264841232,-0.00447418742467942,1.94673194225459,14
"198",6,"LOF2-LOF3","bin_8",0.00621941182957808,0.00218394326588821,1.41438370825131,0.235578033711074,3.0495850394991,0.6521,"ineq_disadvent","OFC",0.810095016578169,-0.00413901145170426,-0.262155449388005,14
"199",7,"LOF2-LOF3","bin_9",0.0133140823589495,0.00305898754967995,3.0495850394991,0.0821164700931343,3.0495850394991,0.6521,"ineq_disadvent","OFC",0.397645917808978,-0.0012455193557328,-0.0757476924877828,14
"200",8,"LOF2-LOF3","bin_10",0.00871728424857845,0.00245703146787374,1.98743124325065,0.15998437667895,3.0495850394991,0.6521,"ineq_disadvent","OFC",0.546337022825413,-0.00281530588702805,-0.404541658861035,14
"201",9,"LOF2-LOF3","bin_11",0.00277646347183544,0.00149073771349714,0.629227772560788,0.428470706950247,3.0495850394991,0.6521,"ineq_disadvent","OFC",0.798454698885031,-0.00418261913283757,1.64160266538777,14
"202",10,"LOF2-LOF3","bin_12",3.3654507294713e-05,0.000161267891736839,0.00760617463066473,0.930579123504012,3.0495850394991,0.6521,"ineq_disadvent","OFC",0.776426439240891,-0.00407830689631983,-0.683418513722421,14
"203",11,"LOF2-LOF3","bin_13",3.02621659576525e-06,4.88629690441737e-05,0.000683927020354246,0.979159179704789,3.0495850394991,0.6521,"ineq_disadvent","OFC",0.644206222516719,-0.00352011690763931,1.0902592270693,14
"204",12,"LOF2-LOF3","bin_14",0.00120414865064383,0.00100123983957272,0.272465684231519,0.602193761280466,3.0495850394991,0.6521,"ineq_disadvent","OFC",0.473910975958072,-0.00213104086140348,-0.119169852725761,14
"205",1,"LOF3-LOF4","bin_3",1.08754024308904e-05,7.32434687498115e-05,0.00245786767968138,0.960503352447705,2.69893843864677,0.7239,"ineq_disadvent","OFC",0.834188722823528,-0.00429999544993453,0.570458590457944,14
"206",2,"LOF3-LOF4","bin_4",0.000559887329164791,0.000531434118650768,0.126605421162355,0.722309852487882,2.69893843864677,0.7239,"ineq_disadvent","OFC",0.816901980695721,-0.00423587930258917,1.50095768383324,14
"207",3,"LOF3-LOF4","bin_5",0.00193271587777806,0.00100152287693306,0.43763962142291,0.508937817754601,2.69893843864677,0.7239,"ineq_disadvent","OFC",0.530810163486249,-0.00272920376886576,0.315383000616174,14
"208",4,"LOF3-LOF4","bin_6",0.00264045538021786,0.00120264724808906,0.598322760481256,0.440027009186097,2.69893843864677,0.7239,"ineq_disadvent","OFC",0.391658376019905,-0.00118497939426043,3.4270622572976,14
"209",5,"LOF3-LOF4","bin_7",0.000670505771885544,0.000634464427262158,0.151635977244101,0.697343517100692,2.69893843864677,0.7239,"ineq_disadvent","OFC",0.852337071908281,-0.0042734384237465,-0.518613407117065,14
"210",6,"LOF3-LOF4","bin_8",8.97242629507351e-05,0.000232553396408759,0.020279502990325,0.886886102127918,2.69893843864677,0.7239,"ineq_disadvent","OFC",0.605032829185201,-0.00325367562639678,-0.840805249355951,14
"211",7,"LOF3-LOF4","bin_9",0.0030942307358256,0.00139733583158398,0.701466645952648,0.403176141846004,2.69893843864677,0.7239,"ineq_disadvent","OFC",0.103722692036803,0.0072552448341604,4.02731224777724,14
"212",8,"LOF3-LOF4","bin_10",0.000863927677369608,0.000759138007880152,0.195416480791902,0.658868969753698,2.69893843864677,0.7239,"ineq_disadvent","OFC",0.701839141203936,-0.00379347276606856,-1.03091120402661,14
"213",9,"LOF3-LOF4","bin_11",0.00344085656931737,0.00149714018821668,0.780318548870768,0.377982424706991,2.69893843864677,0.7239,"ineq_disadvent","OFC",0.506770432861959,-0.00250960372053788,0.352024725149633,14
"214",10,"LOF3-LOF4","bin_12",0.00399274489985559,0.00154388876450005,0.905977685149125,0.342200755415751,2.69893843864677,0.7239,"ineq_disadvent","OFC",0.396332457243649,-0.00125825396956669,0.161979685478668,14
"215",11,"LOF3-LOF4","bin_13",0.0118012722624457,0.00246333260355059,2.69893843864677,0.101805648827321,2.69893843864677,0.7239,"ineq_disadvent","OFC",0.138062995468248,0.00533813736128197,-0.793672766372676,14
"216",12,"LOF3-LOF4","bin_14",0.00216929752197109,0.00109858055479793,0.49132707457081,0.484056987690389,2.69893843864677,0.7239,"ineq_disadvent","OFC",0.878548102778011,-0.00436914319876647,1.99305040534678,14
"217",1,"ROF1-ROF2","bin_3",0.000245832983860284,0.000358313366775981,0.055571915762295,0.813850271134181,1.65173641867929,0.9348,"ineq_disadvent","OFC",0.702260157897234,-0.00376467366063971,-0.320439993158618,14
"218",2,"ROF1-ROF2","bin_4",0.00197591319531507,0.00110367886698576,0.44744048570102,0.504235633703627,1.65173641867929,0.9348,"ineq_disadvent","OFC",0.773324535882906,-0.00406212411143592,-0.548903046566838,14
"219",3,"ROF1-ROF2","bin_5",0.00174274463609274,0.00108326297522012,0.394547883965421,0.530552697826362,1.65173641867929,0.9348,"ineq_disadvent","OFC",0.690403159552933,-0.00369341699118408,-0.231220622569213,14
"220",4,"ROF1-ROF2","bin_6",0.00105618434724543,0.000795296982983722,0.23895003776713,0.625439502770651,1.65173641867929,0.9348,"ineq_disadvent","OFC",0.57743143347728,-0.00304440663751526,-0.313233473622179,14
"221",5,"ROF1-ROF2","bin_7",0.00478311122808338,0.00161690443647798,1.0861784498862,0.298433069505766,1.65173641867929,0.9348,"ineq_disadvent","OFC",0.897100865349302,-0.00434715847101474,-0.452851923206398,14
"222",6,"ROF1-ROF2","bin_8",0.00597558650655945,0.00204246683537048,1.35860098821541,0.245008771497523,1.65173641867929,0.9348,"ineq_disadvent","OFC",0.86734871328831,-0.00423627469387255,-0.178595292758873,14
"223",7,"ROF1-ROF2","bin_9",0.00280836233571786,0.00174041891587979,0.636477346880753,0.42582673823767,1.65173641867929,0.9348,"ineq_disadvent","OFC",0.922755743335655,-0.00437276013850008,-0.391692946275487,14
"224",8,"ROF1-ROF2","bin_10",4.5179322189381e-05,0.000225515660159178,0.0102109881403232,0.919600807689325,1.65173641867929,0.9348,"ineq_disadvent","OFC",0.630155442120287,-0.00343523455921502,1.23363368658806,14
"225",9,"ROF1-ROF2","bin_11",0.000113705059206324,0.000360909008248079,0.0257002656308544,0.872777697075488,1.65173641867929,0.9348,"ineq_disadvent","OFC",0.741894868786386,-0.00398486027197098,2.35411034030568,14
"226",10,"ROF1-ROF2","bin_12",0.000331623935367088,0.000589215961842299,0.07497187186015,0.784480782408023,1.65173641867929,0.9348,"ineq_disadvent","OFC",0.8065147006128,-0.00423140556781076,0.492467969972873,14
"227",11,"ROF1-ROF2","bin_13",0.00023586850429748,0.000489832751618221,0.0533188582105674,0.817594582544328,1.65173641867929,0.9348,"ineq_disadvent","OFC",0.480838820526641,-0.00225379072277598,0.387022711323046,14
"228",12,"ROF1-ROF2","bin_14",0.00725554061068764,0.00238858712608098,1.65173641867929,0.200038267378486,1.65173641867929,0.9348,"ineq_disadvent","OFC",0.46492048623341,-0.0020756952336074,11.1182051485264,14
"229",1,"ROF2-ROF3","bin_3",0.0035515333355015,0.00143947686789264,0.805507319922033,0.370406952882913,6.74374822572479,0.1085,"ineq_disadvent","OFC",0.435862290212146,-0.00176000919391228,0.280802751473943,14
"230",2,"ROF2-ROF3","bin_4",0.00271578510877771,0.00123640738514461,0.61543883420506,0.433568825075624,6.74374822572479,0.1085,"ineq_disadvent","OFC",0.305288720648481,0.000228113149404852,-0.0299154006465889,14
"231",3,"ROF2-ROF3","bin_5",8.16451080219623e-05,0.000224216637153611,0.0184533010347198,0.89206637407206,6.74374822572479,0.1085,"ineq_disadvent","OFC",0.913115860259228,-0.00444753582403412,0.535547035685399,14
"232",4,"ROF2-ROF3","bin_6",0.000538484955851556,0.000582882451015442,0.121763167656411,0.727454885208014,6.74374822572479,0.1085,"ineq_disadvent","OFC",0.877680712893858,-0.00437239118323896,1.33089333899214,14
"233",5,"ROF2-ROF3","bin_7",0.00160049791139765,0.000930154817868953,0.362292376167239,0.547839209410199,6.74374822572479,0.1085,"ineq_disadvent","OFC",0.966117791018793,-0.00446010528550556,5.08227496036292,14
"234",6,"ROF2-ROF3","bin_8",0.00926479958765185,0.00230897132117374,2.11342516742905,0.147399430902442,6.74374822572479,0.1085,"ineq_disadvent","OFC",0.357999525544084,-0.000690436754948509,0.766277589074606,14
"235",7,"ROF2-ROF3","bin_9",0.0146827496893037,0.00284340402345409,3.36774924902237,0.0677987687355028,6.74374822572479,0.1085,"ineq_disadvent","OFC",0.199577519192663,0.00285847743953793,4.00323015515562,14
"236",8,"ROF2-ROF3","bin_10",0.00777592534791315,0.00212837805414766,1.77113131350353,0.184583233596232,6.74374822572479,0.1085,"ineq_disadvent","OFC",0.400526977063174,-0.00130685586340706,0.951118188919972,14
"237",9,"ROF2-ROF3","bin_11",0.011519552231921,0.00265376533560833,2.63375852328944,0.106007863459619,6.74374822572479,0.1085,"ineq_disadvent","OFC",0.083302138269001,0.00887709355226751,-1.1214550484284,14
"238",10,"ROF2-ROF3","bin_12",0.00956784479251797,0.00249212486139591,2.1832216489943,0.140914333809434,6.74374822572479,0.1085,"ineq_disadvent","OFC",0.0433954474536941,0.0135972121672727,-1.964202554097,14
"239",11,"ROF2-ROF3","bin_13",0.015136154258973,0.00351992462114262,3.47334393207829,0.0636620448979854,6.74374822572479,0.1085,"ineq_disadvent","OFC",0.0346933817924038,0.0152724139283699,-1.8262847332956,14
"240",12,"ROF2-ROF3","bin_14",0.0289749919262468,0.00472530249592477,6.74374822572479,0.0100250415751184,6.74374822572479,0.1085,"ineq_disadvent","OFC",0.030961078193213,0.0159809403492168,58.6686661107624,14
"241",1,"ROF3-ROF4","bin_3",0.0019262941365764,0.00109248048434159,0.436182691026467,0.509643274256149,1.41794697240744,0.9577,"ineq_disadvent","OFC",0.832844381954752,-0.00426283796614246,-10.437770212572,14
"242",2,"ROF3-ROF4","bin_4",0.000184963440981348,0.000327814953335268,0.0418094708853852,0.83816740824692,1.41794697240744,0.9577,"ineq_disadvent","OFC",0.695155015263894,-0.00379451944502551,0.780260453090205,14
"243",3,"ROF3-ROF4","bin_5",0.000426444279349173,0.000499349557814953,0.0964175238343812,0.756458026777402,1.41794697240744,0.9577,"ineq_disadvent","OFC",0.859725557276178,-0.00434056168377217,1.15123987845202,14
"244",4,"ROF3-ROF4","bin_6",0.00340561378468071,0.0015019377405346,0.772298867005206,0.380440204702187,1.41794697240744,0.9577,"ineq_disadvent","OFC",0.701978028049677,-0.00381293182762321,3.0209489919375,14
"245",5,"ROF3-ROF4","bin_7",0.00285933418028343,0.00143016407667722,0.64806255215038,0.421652320310411,1.41794697240744,0.9577,"ineq_disadvent","OFC",0.260945463709762,0.00118023511866006,-0.146128489040097,14
"246",6,"ROF3-ROF4","bin_8",0.00623498273238513,0.00193985866424213,1.41794697240744,0.234990804636793,1.41794697240744,0.9577,"ineq_disadvent","OFC",0.205650798857528,0.00269048780025183,-0.311577347987587,14
"247",7,"ROF3-ROF4","bin_9",0.00030234263510023,0.000429278775444856,0.0683501006822017,0.793992453159671,1.41794697240744,0.9577,"ineq_disadvent","OFC",0.692239581573922,-0.00376491730433415,5.26618062647841,14
"248",8,"ROF3-ROF4","bin_10",0.00139038175936059,0.000962839244276273,0.314663780396088,0.575388036663114,1.41794697240744,0.9577,"ineq_disadvent","OFC",0.306630959747424,0.000199062257195903,0.0269181058643404,14
