"","X","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p","predictor","region","anova_p","diff_adj_r2","perct_adj_r2","correction"
"127",7,"LIN9-LIN10","bin_9",0.00475675598652424,0.00194967159915484,1.08016493397058,0.299771285476326,3.62724001820672,0.5123,"ineq_advent","Insula",0.206908580299957,0.00264927970493378,-0.331908655347534,18
"128",8,"LIN9-LIN10","bin_10",0.000483183402321654,0.000646281762317983,0.109252237792662,0.741303281209969,3.62724001820672,0.5123,"ineq_advent","Insula",0.0895494546420161,0.00821959956683394,0.880595561795774,18
"129",9,"LIN9-LIN10","bin_11",7.55544636436269e-06,7.65868397235222e-05,0.00170754377960141,0.967075329003122,3.62724001820672,0.5123,"ineq_advent","Insula",0.632390652957691,-0.00341101505560093,-0.41625937281303,18
"130",10,"LIN9-LIN10","bin_12",0.00326119494860346,0.00147927508214696,0.739441521338559,0.390751084823144,3.62724001820672,0.5123,"ineq_advent","Insula",0.0197988328976124,0.0194576658277432,-2.4897008276342,18
"131",11,"LIN9-LIN10","bin_13",0.0157962096218163,0.00367287350164546,3.62724001820672,0.0581108304115671,3.62724001820672,0.5123,"ineq_advent","Insula",0.000849987557848853,0.0434453659099083,-5.08834266410474,18
"132",12,"LIN9-LIN10","bin_14",0.000766192259529039,0.00074877234306414,0.173292225815619,0.677597381003324,3.62724001820672,0.5123,"ineq_advent","Insula",0.0836482606673697,0.00883977801641156,-1.25704223901085,18
"133",1,"RIN1-RIN2","bin_3",0.00267016577239351,0.0012998678635199,0.605073110069237,0.437462475104807,1.62672230722248,0.9321,"ineq_advent","Insula",0.0571351656263276,0.011601587320148,-1.37554730908757,18
"134",2,"RIN1-RIN2","bin_4",9.91966574460264e-05,0.000252338382245961,0.0224206686381886,0.881106974240863,1.62672230722248,0.9321,"ineq_advent","Insula",0.0195840880520911,0.0193118560554447,4.90490330138367,18
"135",3,"RIN1-RIN2","bin_5",0.000312406493800772,0.000460889626865386,0.0706259315986366,0.790669866000657,1.62672230722248,0.9321,"ineq_advent","Insula",0.0182908655359808,0.0199144888259501,-24.8791248796672,18
"136",4,"RIN1-RIN2","bin_6",0.00714644700206563,0.00204066188742183,1.62672230722248,0.203466462619387,1.62672230722248,0.9321,"ineq_advent","Insula",0.124910700578572,0.00598075086208683,9.31760253362732,18
"137",5,"RIN1-RIN2","bin_7",0.00610603125838082,0.00190709818085205,1.38844092810147,0.239907752649047,1.62672230722248,0.9321,"ineq_advent","Insula",0.460964609943,-0.00203870760005165,0.699628423768909,18
"138",6,"RIN1-RIN2","bin_8",1.96207704822979e-05,0.00011224679230096,0.00443438113497381,0.946966063538056,1.62672230722248,0.9321,"ineq_advent","Insula",0.36640896891453,-0.000824900890906921,0.120805915779355,18
"139",7,"RIN1-RIN2","bin_9",0.00104528289974471,0.000852912305377749,0.236481125018398,0.62723047090054,1.62672230722248,0.9321,"ineq_advent","Insula",0.137271843815642,0.00530291355978096,0.735229017382704,18
"140",8,"RIN1-RIN2","bin_10",2.28068736595906e-05,0.000124832680540105,0.00515447100443645,0.942828829057562,1.62672230722248,0.9321,"ineq_advent","Insula",0.100223613843466,0.007518682195926,-5.08077279239831,18
"141",9,"RIN1-RIN2","bin_11",0.00265250637889662,0.00141417444802022,0.601060759128329,0.438984031805629,1.62672230722248,0.9321,"ineq_advent","Insula",0.0958818711776959,0.00782667824001593,-6.49355027127173,18
"142",10,"RIN1-RIN2","bin_12",0.0041868795945096,0.00167482643828897,0.950213216686549,0.3307072411369,1.62672230722248,0.9321,"ineq_advent","Insula",0.531506296024306,-0.0027101257480372,-4.58171226320585,18
"143",11,"RIN1-RIN2","bin_13",0.00476401583982776,0.00173375671003247,1.08182139405823,0.299401893064934,1.62672230722248,0.9321,"ineq_advent","Insula",0.293902258859613,0.000455010670636469,-0.0605114610479562,18
"144",12,"RIN1-RIN2","bin_14",0.000833553455842947,0.000795092332259504,0.188540239388614,0.664548602329644,1.62672230722248,0.9321,"ineq_advent","Insula",0.22767280718628,0.00203037667573613,-0.382370414928661,18
"145",1,"RIN2-RIN3","bin_3",0.000323710468361116,0.000434969665272142,0.0731822557118843,0.787005436216417,4.71174386861596,0.2883,"ineq_advent","Insula",0.720666492011538,-0.00390570672306745,1.05372224406903,18
"146",2,"RIN2-RIN3","bin_4",0.000952674538395683,0.000758334475662772,0.215509756335061,0.642929632067424,4.71174386861596,0.2883,"ineq_advent","Insula",0.641252397554796,-0.00351844486321728,0.458826638565965,18
"147",3,"RIN2-RIN3","bin_5",0.000189118957186864,0.000331207284082234,0.0427489689646626,0.836384830889216,4.71174386861596,0.2883,"ineq_advent","Insula",0.733612777952841,-0.00397567445217839,0.514539933900878,18
"148",4,"RIN2-RIN3","bin_6",0.00046157163793326,0.000521961180715477,0.104363361340551,0.746953661450989,4.71174386861596,0.2883,"ineq_advent","Insula",0.554971462835406,-0.00291689343607682,0.658361682678238,18
"149",5,"RIN2-RIN3","bin_7",0.000703901225274821,0.00065660290505411,0.15919373357623,0.69027665863856,4.71174386861596,0.2883,"ineq_advent","Insula",0.399272669659093,-0.00127632015379675,-0.137773528083122,18
"150",6,"RIN2-RIN3","bin_8",0.002390108260667,0.00125454623682473,0.541458611611163,0.462591869102672,4.71174386861596,0.2883,"ineq_advent","Insula",0.523342451165279,-0.00264346954436889,3.04136092178541,18
"151",7,"RIN2-RIN3","bin_9",0.00160076905186809,0.00110146784282717,0.362353850551978,0.547805277093695,4.71174386861596,0.2883,"ineq_advent","Insula",0.671223735534214,-0.00366325261222089,2.14114893231776,18
"152",8,"RIN2-RIN3","bin_10",0.0150619384040963,0.00325906676866566,3.45605293576557,0.0643204219075367,4.71174386861596,0.2883,"ineq_advent","Insula",0.54033955611039,-0.00271069062143803,-0.100391021613223,18
"153",9,"RIN2-RIN3","bin_11",0.020422644246923,0.00382310292930407,4.71174386861596,0.0309991096510409,4.71174386861596,0.2883,"ineq_advent","Insula",0.935478272263066,-0.00434825577136488,-0.222569247738515,18
"154",10,"RIN2-RIN3","bin_12",0.00348770575744989,0.00155931434020551,0.790980207407077,0.374749578432103,4.71174386861596,0.2883,"ineq_advent","Insula",0.910830998866813,-0.00441475724005258,2.90075453699841,18
"155",11,"RIN2-RIN3","bin_13",0.00153792889677009,0.00103970949043096,0.348107294938102,0.555775940771691,4.71174386861596,0.2883,"ineq_advent","Insula",0.311576447189039,0.000106483255410295,0.126407301356185,18
"156",12,"RIN2-RIN3","bin_14",0.00388476574884283,0.00164712024800597,0.881381018028998,0.348825969614596,4.71174386861596,0.2883,"ineq_advent","Insula",0.409258036158488,-0.00141228006123795,-0.260078969523126,18
"157",1,"RIN3-RIN4","bin_3",0.00144633246519181,0.000936866160112567,0.327344586235727,0.567795555906944,4.72234926012281,0.2939,"ineq_advent","Insula",0.377391454687818,-0.000988529148923778,0.157869551201399,18
"158",2,"RIN3-RIN4","bin_4",8.27353175667338e-05,0.000219292330940523,0.0186997288980906,0.891352554846516,4.72234926012281,0.2939,"ineq_advent","Insula",0.352772394924684,-0.000609258823851988,0.181040391768387,18
"159",3,"RIN3-RIN4","bin_5",0.000412454991232918,0.000475388319907808,0.0932532908038805,0.760362378575887,4.72234926012281,0.2939,"ineq_advent","Insula",0.322817029048954,-0.000100344473911163,0.0303848865979963,18
"160",4,"RIN3-RIN4","bin_6",0.000650179613690189,0.00063935980917647,0.147036192628905,0.701744385493456,4.72234926012281,0.2939,"ineq_advent","Insula",0.720762790746397,-0.00388852249668126,-4.76942702016225,18
"161",5,"RIN3-RIN4","bin_7",0.00135694571449846,0.000917214698666099,0.307086431093304,0.580021505151321,4.72234926012281,0.2939,"ineq_advent","Insula",0.07145578815942,0.00996237337997363,-1.52603982643846,18
"162",6,"RIN3-RIN4","bin_8",0.00196575283839453,0.00109346768999384,0.445135167195548,0.505334919382382,4.72234926012281,0.2939,"ineq_advent","Insula",0.0954508747214487,0.0079110458888858,-0.997822190068816,18
"163",7,"RIN3-RIN4","bin_9",0.000476095924030801,0.000527450977505609,0.107648930047783,0.743140604227392,4.72234926012281,0.2939,"ineq_advent","Insula",0.477689969137385,-0.00222242071428758,0.358373695295379,18
"164",8,"RIN3-RIN4","bin_10",0.0116132702483594,0.00251572542845372,2.65543738814535,0.104589356186728,4.72234926012281,0.2939,"ineq_advent","Insula",0.59174193428708,-0.00310546273906454,-0.139564225753787,18
"165",9,"RIN3-RIN4","bin_11",0.0204676715336263,0.00374848811801099,4.72234926012281,0.0308125207499513,4.72234926012281,0.2939,"ineq_advent","Insula",0.551957433348472,-0.00278078385041847,-0.0805835550218399,18
"166",10,"RIN3-RIN4","bin_12",0.000394657059659776,0.000496076136156377,0.0892277098287106,0.765435744991745,4.72234926012281,0.2939,"ineq_advent","Insula",0.180282304806566,0.00352715328330067,-2.50624652179106,18
"167",11,"RIN3-RIN4","bin_13",0.00339870357368734,0.00151198159879095,0.770726478490118,0.38092474679675,4.72234926012281,0.2939,"ineq_advent","Insula",0.162075332036697,0.00425980247390267,-0.523618885166145,18
"168",12,"RIN3-RIN4","bin_14",0.00253279137779858,0.00121933002109481,0.573864330009553,0.449516526830882,4.72234926012281,0.2939,"ineq_advent","Insula",0.745866950916376,-0.00401782459240674,0.6595895894015,18
"169",1,"RIN9-RIN10","bin_3",2.58258054392307e-05,0.000118362146501002,0.00583678276888232,0.939169381360277,2.64624651880223,0.729,"ineq_advent","Insula",0.792635093455154,-0.00418431500642691,0.582485982007169,18
"170",2,"RIN9-RIN10","bin_4",0.00629549966918042,0.00184456993811686,1.43179680152511,0.232725174274798,2.64624651880223,0.729,"ineq_advent","Insula",0.598020435946739,-0.00323106023693165,0.881123258353096,18
"171",3,"RIN9-RIN10","bin_5",0.00235383593665853,0.00125129514048066,0.533222038882166,0.466011639611937,2.64624651880223,0.729,"ineq_advent","Insula",0.200347566509573,0.00286085668649849,-0.322025496491192,18
"172",4,"RIN9-RIN10","bin_6",0.000284393157303133,0.000412666916116884,0.0642911375100912,0.800068354659725,2.64624651880223,0.729,"ineq_advent","Insula",0.123101660033814,0.00609209027774438,-4.92517774328406,18
"173",5,"RIN9-RIN10","bin_7",0.00174581621524157,0.00102115619506521,0.39524448888227,0.530190354813834,2.64624651880223,0.729,"ineq_advent","Insula",0.217710198888643,0.00229653413226927,0.801758297712156,18
"174",6,"RIN9-RIN10","bin_8",0.0033681999884081,0.00139207747998305,0.763785780637722,0.383074077171549,2.64624651880223,0.729,"ineq_advent","Insula",0.717631213475815,-0.00383613294372531,-0.353568998797168,18
"175",7,"RIN9-RIN10","bin_9",0.00635638302026938,0.00202757010903173,1.44573219012605,0.230472254284088,2.64624651880223,0.729,"ineq_advent","Insula",0.374890460231516,-0.000950231325872908,0.204037625048964,18
"176",8,"RIN9-RIN10","bin_10",0.0115735401699875,0.00270965152487882,2.64624651880223,0.105188167012484,2.64624651880223,0.729,"ineq_advent","Insula",0.683897581955641,-0.00370417297032166,-0.796461462130794,18
"177",9,"RIN9-RIN10","bin_11",0.0094208050867572,0.00219212360598183,2.14935056231784,0.144020178663476,2.64624651880223,0.729,"ineq_advent","Insula",0.074221028868916,0.00931801761672246,0.290396048267053,18
"178",10,"RIN9-RIN10","bin_12",4.55926349403548e-05,0.000166741924074168,0.0103044053015094,0.919235132673254,2.64624651880223,0.729,"ineq_advent","Insula",0.0417653024463805,0.0136226007164619,1.16517695249573,18
"179",11,"RIN9-RIN10","bin_13",0.000271954405825928,0.000410578108442691,0.0614784150424938,0.804399455967936,2.64624651880223,0.729,"ineq_advent","Insula",0.746251250606002,-0.00401676753681413,0.736225145424041,18
"180",12,"RIN9-RIN10","bin_14",0.00119975248988056,0.000862046876334792,0.271469759232573,0.602857680335495,2.64624651880223,0.729,"ineq_advent","Insula",0.477832235252118,-0.00222956891981352,0.254120041158065,18
"181",1,"LOF1-LOF2","bin_3",0.00340012932851961,0.00136739520166691,0.771050901027797,0.380824702139238,5.52831135065005,0.1983,"ineq_advent","OFC",0.514577535185277,-0.00257930188241096,0.411377386435741,18
"182",2,"LOF1-LOF2","bin_4",0.0178612540329959,0.00347120327416047,4.11005413240533,0.0438029728103766,5.52831135065005,0.1983,"ineq_advent","OFC",0.263170098571638,0.0011111127948904,0.162466453082216,18
"183",3,"LOF1-LOF2","bin_5",0.00403091406984026,0.00180636300395876,0.914673550266981,0.339899335616262,5.52831135065005,0.1983,"ineq_advent","OFC",0.325646174937297,-0.000149738114347264,-0.0282163673621493,18
"184",4,"LOF1-LOF2","bin_6",1.54395293426783e-05,0.000115472392829206,0.00348938750594608,0.952947725474035,5.52831135065005,0.1983,"ineq_advent","OFC",0.756735641493274,-0.00406970672099982,0.462066581897322,18
"185",5,"LOF1-LOF2","bin_7",0.00633299314275975,0.00233461191999549,1.44037835651852,0.231334660989573,5.52831135065005,0.1983,"ineq_advent","OFC",0.186248953637019,0.00331040115784575,-9.13590612879143,18
"186",6,"LOF1-LOF2","bin_8",0.0238774745014981,0.00487087343240275,5.52831135065005,0.0195713202234187,5.52831135065005,0.1983,"ineq_advent","OFC",0.0166762052306334,0.0205825239981261,56.9843542033797,18
"187",7,"LOF1-LOF2","bin_9",0.0133920119677549,0.00325947513539307,3.06767707278453,0.0812200363009274,5.52831135065005,0.1983,"ineq_advent","OFC",0.00660373442254951,0.0275661085975515,-368.726797933138,18
"188",8,"LOF1-LOF2","bin_10",0.00633523809425742,0.00195691248104178,1.44089220448575,0.231251719784728,5.52831135065005,0.1983,"ineq_advent","OFC",0.0347708661713088,0.0152592932035698,-1.77636316890727,18
"189",9,"LOF1-LOF2","bin_11",6.77644355965926e-05,0.00021716537763205,0.0153158003113937,0.901617657134625,5.52831135065005,0.1983,"ineq_advent","OFC",0.249114609769013,0.00146261992002006,-0.367233253845571,18
"190",10,"LOF1-LOF2","bin_12",0.00011033076030419,0.00030499528265627,0.0249375032024353,0.874663894941556,5.52831135065005,0.1983,"ineq_advent","OFC",0.302947110636396,0.000272946633030458,-0.0658300942057263,18
"191",11,"LOF1-LOF2","bin_13",0.00237245815387446,0.00154808981538942,0.537450621885826,0.464250923724785,5.52831135065005,0.1983,"ineq_advent","OFC",0.934931814453944,-0.00445329324948873,1.04510325214357,18
"192",12,"LOF1-LOF2","bin_14",0.0163787138151073,0.00374975024426272,3.76322612595276,0.0536356897779571,5.52831135065005,0.1983,"ineq_advent","OFC",0.604728287160004,-0.00323720309311515,-0.390043924959276,18
"193",1,"LOF2-LOF3","bin_3",0.0155415001678684,0.00279068010871304,3.56782844430434,0.0601898322949518,22.3259029573347,0,"ineq_advent","OFC",0.182406748610617,0.00344582128285131,-31.547691319366,18
"194",2,"LOF2-LOF3","bin_4",0.0189727058090302,0.00364430566893713,4.37075659182032,0.0376784849891168,22.3259029573347,0,"ineq_advent","OFC",0.674486998728496,-0.00362651672011338,-0.28118203664311,18
"195",3,"LOF2-LOF3","bin_5",0.00901277606683388,0.00262893307167471,2.05541236245224,0.153048234592831,22.3259029573347,0,"ineq_advent","OFC",0.503427551594858,-0.00246397470771154,1.8465730908713,18
"196",4,"LOF2-LOF3","bin_6",0.00703689449508132,0.00233650924927688,1.60160850596729,0.206978560243832,22.3259029573347,0,"ineq_advent","OFC",0.194272610171841,0.00305431494350827,-0.47570591258763,18
"197",5,"LOF2-LOF3","bin_7",2.04226889631828e-05,0.000130932174362102,0.00461562196909116,0.945894763176212,22.3259029573347,0,"ineq_advent","OFC",0.601633151467883,-0.0032510987576011,1.41456251115804,18
"198",6,"LOF2-LOF3","bin_8",0.0206272538114822,0.00403607240642909,4.75994393303001,0.0301605335056464,22.3259029573347,0,"ineq_advent","OFC",0.201698905382649,0.00274822814633391,0.174066439083245,18
"199",7,"LOF2-LOF3","bin_9",0.0403568040971285,0.00540445644579092,9.50419673154664,0.00230498653707231,22.3259029573347,0,"ineq_advent","OFC",0.00471029296746953,0.0296246512941408,1.8016572492092,18
"200",8,"LOF2-LOF3","bin_10",0.0344428847061085,0.00495611553550386,8.06176229275804,0.00493296725022285,22.3259029573347,0,"ineq_advent","OFC",0.0243784048506948,0.0176332352680764,2.53378443859427,18
"201",9,"LOF2-LOF3","bin_11",0.013853732919786,0.00337917131623755,3.17492824785693,0.0761192000604985,22.3259029573347,0,"ineq_advent","OFC",0.155076268286726,0.00453141212553365,-1.77849763198493,18
"202",10,"LOF2-LOF3","bin_12",0.00529392636335617,0.00205251711023056,1.20279486556703,0.273931005756537,22.3259029573347,0,"ineq_advent","OFC",0.13757758408994,0.00529456652507632,0.887232098358587,18
"203",11,"LOF2-LOF3","bin_13",0.00150709049335463,0.00110655004784236,0.341116545000242,0.559767935652757,22.3259029573347,0,"ineq_advent","OFC",0.623730672178394,-0.00339721105551583,1.05219252563457,18
"204",12,"LOF2-LOF3","bin_14",0.0271801555370109,0.00482720327196372,6.31433989173537,0.0126743348613275,22.3259029573347,0,"ineq_advent","OFC",0.427455580786559,-0.00161889496631928,-0.0905301621423099,18
"205",1,"LOF3-LOF4","bin_3",0.00297926316052935,0.0012301900698107,0.67532544650377,0.412067152898595,9.34956689946282,0.0382,"ineq_advent","OFC",0.0754324617705911,0.0095833113575623,-1.27136931948098,18
"206",2,"LOF3-LOF4","bin_4",0.000316209041310736,0.000405282455241072,0.071485847807629,0.789429378461516,9.34956689946282,0.0382,"ineq_advent","OFC",0.0243289457665367,0.0178220587876635,-6.31513652023094,18
"207",3,"LOF3-LOF4","bin_5",0.002335301319837,0.00111717157522188,0.529013504217774,0.467774675747945,9.34956689946282,0.0382,"ineq_advent","OFC",0.0929752689260011,0.00810263965991109,-0.936329796260099,18
"208",4,"LOF3-LOF4","bin_6",0.00474251512081709,0.00163559116368318,1.07691570632576,0.300497580465039,9.34956689946282,0.0382,"ineq_advent","OFC",0.124112610821515,0.00603058406178802,-17.440967435989,18
"209",5,"LOF3-LOF4","bin_7",0.0103051003422605,0.00252408326595459,2.35320266695957,0.126424605408418,9.34956689946282,0.0382,"ineq_advent","OFC",0.132632535798909,0.00552910930562278,0.670998369691683,18
"210",6,"LOF3-LOF4","bin_8",0.0179780095654174,0.00334048932812598,4.13741260517627,0.0431134169739401,9.34956689946282,0.0382,"ineq_advent","OFC",0.13929633467453,0.0052219342578016,1.34943683387811,18
"211",7,"LOF3-LOF4","bin_9",0.0132568810428321,0.00293505791723766,3.03630707741485,0.0827812116216552,9.34956689946282,0.0382,"ineq_advent","OFC",0.293100258120115,0.000467053113899274,0.259256409530488,18
"212",8,"LOF3-LOF4","bin_10",0.0201005721332073,0.00371584679574823,4.63591382229319,0.03236832747334,9.34956689946282,0.0382,"ineq_advent","OFC",0.180084935057775,0.00351639219477529,0.955612003800539,18
"213",9,"LOF3-LOF4","bin_11",0.0204307504748884,0.00370205521272153,4.71365307716963,0.0309654320654513,9.34956689946282,0.0382,"ineq_advent","OFC",0.00257147209744785,0.0349510108382753,-4.90261465718926,18
"214",10,"LOF3-LOF4","bin_12",0.00204429870900017,0.00112104733389652,0.462957932537846,0.496941258881849,9.34956689946282,0.0382,"ineq_advent","OFC",0.0489664521539644,0.0127211337536857,-1.63763858028095,18
"215",11,"LOF3-LOF4","bin_13",0.000302099638963559,0.000399949622565144,0.0682951503460267,0.794073403425367,9.34956689946282,0.0382,"ineq_advent","OFC",0.577363075713946,-0.00309446177181405,0.460083708726509,18
"216",12,"LOF3-LOF4","bin_14",5.98496270179952e-05,0.000185171702579405,0.0135268252815147,0.907514199374897,9.34956689946282,0.0382,"ineq_advent","OFC",0.0589430494094121,0.0113043893096576,-5.15666726194092,18
"217",1,"ROF1-ROF2","bin_3",0.00416130880289072,0.00149599263041872,0.944385669854593,0.332191436048912,3.25918820096612,0.5916,"ineq_advent","OFC",0.578338841858316,-0.00304469876766311,-0.259157456987715,18
"218",2,"ROF1-ROF2","bin_4",0.00281311384519202,0.00133636163226006,0.637557250140871,0.425435000164003,3.25918820096612,0.5916,"ineq_advent","OFC",0.491447698509451,-0.00232877300431733,-0.314680340079647,18
"219",3,"ROF1-ROF2","bin_5",0.00591638213448323,0.00202542739103087,1.34506025284293,0.247367333694822,3.25918820096612,0.5916,"ineq_advent","OFC",0.576113874055997,-0.00301570157477138,-0.188793303671364,18
"220",4,"ROF1-ROF2","bin_6",0.00688268887315035,0.00206020334794139,1.56626781942511,0.212043687616228,3.25918820096612,0.5916,"ineq_advent","OFC",0.480099553642341,-0.00221154993521377,-0.227542359078976,18
"221",5,"ROF1-ROF2","bin_7",0.00851028521204073,0.00218863186639321,1.93983298992923,0.16505527745774,3.25918820096612,0.5916,"ineq_advent","OFC",0.872176393433049,-0.00430647511523363,-0.448613859185772,18
"222",6,"ROF1-ROF2","bin_8",0.014216172649574,0.00319688958759397,3.25918820096612,0.0723550836367902,3.25918820096612,0.5916,"ineq_advent","OFC",0.53018556280687,-0.00263639211876132,-0.111146527622113,18
"223",7,"ROF1-ROF2","bin_9",0.00424123532018772,0.00217042587213755,0.962601803129132,0.327581346756478,3.25918820096612,0.5916,"ineq_advent","OFC",0.971133700450578,-0.00440864126058182,-0.394907022048847,18
"224",8,"ROF1-ROF2","bin_10",0.00259151367556424,0.00173322582110624,0.58720383745262,0.444302064620017,3.25918820096612,0.5916,"ineq_advent","OFC",0.714493564052644,-0.00387528285510141,1.39166027608977,18
"225",9,"ROF1-ROF2","bin_11",0.00144763426237215,0.00130679902742781,0.327639645672894,0.567621230060818,3.25918820096612,0.5916,"ineq_advent","OFC",0.796880458779415,-0.00417435828793722,2.46605886758312,18
"226",10,"ROF1-ROF2","bin_12",0.00177561341425355,0.00138355785941167,0.40200243253307,0.526698135307461,3.25918820096612,0.5916,"ineq_advent","OFC",0.205519080919398,0.0026945253888242,-0.313599683842446,18
"227",11,"ROF1-ROF2","bin_13",0.00598397582940618,0.00250368280586592,1.36051985537579,0.244676775655728,3.25918820096612,0.5916,"ineq_advent","OFC",0.335379881811042,-0.000321910141160453,0.0552786620227323,18
"228",12,"ROF1-ROF2","bin_14",0.00398912286335935,0.00179728294426233,0.905152531778559,0.342420231956514,3.25918820096612,0.5916,"ineq_advent","OFC",0.696510439327572,-0.00378328218852264,20.2646837674999,18
"229",1,"ROF2-ROF3","bin_3",0.0082072547837933,0.00222058421601734,1.87018869626127,0.172811900151551,3.08475216814635,0.64,"ineq_advent","OFC",0.041766025937802,0.013870018610825,-2.21290854751556,18
"230",2,"ROF2-ROF3","bin_4",0.00890265306181578,0.00227166957685635,2.03007262423421,0.155592694761521,3.08475216814635,0.64,"ineq_advent","OFC",0.00437804252506221,0.0309075345295508,-4.05330109580315,18
"231",3,"ROF2-ROF3","bin_5",0.00158279583554241,0.00100181319658677,0.358278941248755,0.550063061582162,3.08475216814635,0.64,"ineq_advent","OFC",0.391493583109866,-0.00119211257937568,0.143547434657611,18
"232",4,"ROF2-ROF3","bin_6",0.00183505219717624,0.00109191781567315,0.415484231814314,0.5198526836744,3.08475216814635,0.64,"ineq_advent","OFC",0.628094653413918,-0.00342436358351828,1.04232729703194,18
"233",5,"ROF2-ROF3","bin_7",0.0109120936692898,0.00246463876382493,2.49334073693033,0.115727410541,3.08475216814635,0.64,"ineq_advent","OFC",0.405988992213004,-0.00137858864504614,1.57089712077604,18
"234",6,"ROF2-ROF3","bin_8",0.0103216388153714,0.00247312689900249,2.35701866764243,0.126119097868086,3.08475216814635,0.64,"ineq_advent","OFC",0.431258511057525,-0.00169580654403245,1.88208194419638,18
"235",7,"ROF2-ROF3","bin_9",0.0134655499283609,0.00276323913762085,3.08475216814635,0.0803837304760633,3.08475216814635,0.64,"ineq_advent","OFC",0.296058631326874,0.000407825282624841,0.57114967809665,18
"236",8,"ROF2-ROF3","bin_10",0.0109875498078422,0.00256740692017229,2.51077350552046,0.114468686848498,3.08475216814635,0.64,"ineq_advent","OFC",0.361811039247086,-0.000750045904990504,0.545876804578565,18
"237",9,"ROF2-ROF3","bin_11",0.00327807533579918,0.00143656648759667,0.74328155883619,0.389525570466439,3.08475216814635,0.64,"ineq_advent","OFC",0.256510583108759,0.00128621480085744,-0.16248922840477,18
"238",10,"ROF2-ROF3","bin_12",0.000113969563348793,0.000276012485008847,0.0257600571792958,0.872631062415438,3.08475216814635,0.64,"ineq_advent","OFC",0.198353191016034,0.00292034552870102,-0.42186222261992,18
"239",11,"ROF2-ROF3","bin_13",0.000232152021088688,0.000442367663593426,0.0524785397651136,0.819012393476375,3.08475216814635,0.64,"ineq_advent","OFC",0.616088818513287,-0.00336611965193945,0.402522676481667,18
"240",12,"ROF2-ROF3","bin_14",0.00797041353972525,0.00251495332523674,1.8157860255008,0.179165035842309,3.08475216814635,0.64,"ineq_advent","OFC",0.778349865145747,-0.00410802819215828,-15.0812486069472,18
"241",1,"ROF3-ROF4","bin_3",0.00118243184605469,0.000868584336590106,0.267545952062361,0.605488603982979,3.14944968625703,0.6229,"ineq_advent","OFC",0.38755567871612,-0.00112704343729386,-2.7596217617218,18
"242",2,"ROF3-ROF4","bin_4",0.000924913713295806,0.000743888713259436,0.209224013363963,0.64781569945532,3.14944968625703,0.6229,"ineq_advent","OFC",0.119510565052944,0.00631845095120531,-1.29925211174733,18
"243",3,"ROF3-ROF4","bin_5",0.0124471239549667,0.00273766042891882,2.84850571757558,0.0928384181080285,3.14944968625703,0.6229,"ineq_advent","OFC",0.140433818221155,0.00520672887014628,-1.38097194517705,18
"244",4,"ROF3-ROF4","bin_6",0.0137440857508894,0.00306184857704443,3.14944968625703,0.0772987000305876,3.14944968625703,0.6229,"ineq_advent","OFC",0.183706535232167,0.00340327970039855,-2.69638557545601,18
"245",5,"ROF3-ROF4","bin_7",0.00134380060266164,0.000994929644336865,0.304107596172541,0.581863527857505,3.14944968625703,0.6229,"ineq_advent","OFC",0.708700139900618,-0.00386977883376627,0.479129052302408,18
"246",6,"ROF3-ROF4","bin_8",0.000235698239035211,0.000382738524591762,0.0532803601090106,0.817659279412483,3.14944968625703,0.6229,"ineq_advent","OFC",0.897076344480925,-0.00442715909861158,0.512696058660961,18
"247",7,"ROF3-ROF4","bin_9",0.000601636490546044,0.000614509147690107,0.136051700531046,0.712583451272423,3.14944968625703,0.6229,"ineq_advent","OFC",0.410870945999707,-0.0014418625386543,2.01680620139123,18
"248",8,"ROF3-ROF4","bin_10",0.00346518967484147,0.0015424880441096,0.785856006634272,0.376298457077501,3.14944968625703,0.6229,"ineq_advent","OFC",0.252956800304479,0.0013520663050135,0.182832569300887,18
"249",9,"ROF3-ROF4","bin_11",0.00203629127711904,0.00109980118876301,0.461140845710547,0.497786124427689,3.14944968625703,0.6229,"ineq_advent","OFC",0.0493256520295159,0.0125673252469553,60.8210984661736,18
"250",10,"ROF3-ROF4","bin_12",0.00195200369036696,0.00105808750483529,0.442015650203329,0.506829026163956,3.14944968625703,0.6229,"ineq_advent","OFC",0.000546162799709325,0.0463537492246111,36.6663701295732,18
"251",11,"ROF3-ROF4","bin_13",0.000117328739598337,0.000282710827266005,0.0265194066377798,0.870783787740717,3.14944968625703,0.6229,"ineq_advent","OFC",0.151280373467043,0.00471286040455499,-0.81932760446006,18
"252",12,"ROF3-ROF4","bin_14",0.000848109111516791,0.000792064639760095,0.191835356516567,0.661811760002213,3.14944968625703,0.6229,"ineq_advent","OFC",0.90550980762175,-0.0044192357949453,1.07268311485785,18
"253",1,"LHH5-LHH6","bin_3",0.000411402281265274,0.000533724070744676,0.0930151822241113,0.760659094578007,9.33312660863141,0.0432,"ineq_advent","STS",0.585675889186274,-0.00314922293694764,0.630650614954157,18
"254",2,"LHH5-LHH6","bin_4",0.00110785121908416,0.000871900159303785,0.250652060704037,0.617103525925574,9.33312660863141,0.0432,"ineq_advent","STS",0.576792974380434,-0.00308371887725589,0.671617341812501,18
