"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","RTH6-RTH7","pre_13",0.0152861892631965,0.00391931911511393,3.50830742477094,0.0623527622998132,3.50830742477094,0.8857
"2","RTH6-RTH7","pre_12",0.00151112357562168,0.00124109330501981,0.342030778864029,0.559242764136918,3.50830742477094,0.8857
"3","RTH6-RTH7","pre_11",0.000285864708538944,0.000555608578541445,0.0646238978215167,0.799562683640115,3.50830742477094,0.8857
"4","RTH6-RTH7","pre_10",0.000216492190344507,0.000512355723249925,0.0489378296757958,0.82512168530068,3.50830742477094,0.8857
"5","RTH6-RTH7","pre_9",0.00326857423971515,0.00182118010146387,0.741120184519277,0.390214673776974,3.50830742477094,0.8857
"6","RTH6-RTH7","pre_8",0.00147027166906002,0.00118645160038165,0.332770660481965,0.564606299779372,3.50830742477094,0.8857
"7","RTH6-RTH7","pre_7",0.00054357971389688,0.000704133069463691,0.122915829892341,0.726219866129158,3.50830742477094,0.8857
"8","RTH6-RTH7","pre_6",0.00132542622248075,0.00116369410960521,0.299943879764162,0.584458075950357,3.50830742477094,0.8857
"9","RTH6-RTH7","pre_5",0.00215051750329333,0.00150323930741411,0.487064396253667,0.48595714740536,3.50830742477094,0.8857
"10","RTH6-RTH7","pre_4",0.00306106013976736,0.00183824207617559,0.693923733869209,0.405712437496193,3.50830742477094,0.8857
"11","RTH6-RTH7","pre_3",0.000284763271946549,0.0006140197783762,0.0643748310474401,0.799941040940381,3.50830742477094,0.8857
"12","RTH6-RTH7","pre_2",0.00659119483021511,0.0028422215701281,1.49949348533711,0.222024190234218,3.50830742477094,0.8857
"13","RTH6-RTH7","pre_1",0.00228173234742556,0.00163434542624707,0.516850825766121,0.47293079332324,3.50830742477094,0.8857
"14","RTH6-RTH7","post_1",0.00332083663321066,0.00189571735751893,0.753009701306872,0.38644548142499,3.50830742477094,0.8857
"15","RTH6-RTH7","post_2",0.00701635402925766,0.0029767093240932,1.59690042937419,0.207644956863027,3.50830742477094,0.8857
"16","RTH6-RTH7","post_3",0.00318147584107979,0.00191189054591656,0.721308365221955,0.396613819726257,3.50830742477094,0.8857
"17","RTH6-RTH7","post_4",0.00123756215574941,0.00105604364151722,0.280035608670919,0.597197257924346,3.50830742477094,0.8857
"18","RTH6-RTH7","post_5",1.45263938754327e-05,0.000114106034985656,0.00328301270618345,0.954358774161993,3.50830742477094,0.8857
"19","RTH6-RTH7","post_6",0.00112615526046138,0.0010930486492438,0.254798031007246,0.614208546563079,3.50830742477094,0.8857
"20","RTH6-RTH7","post_7",0.00326444203093434,0.00200479324735644,0.740180174262487,0.390514920351843,3.50830742477094,0.8857
"21","RTH6-RTH7","post_8",0.00329355548361767,0.00189996354028072,0.746803176996373,0.38840652055814,3.50830742477094,0.8857
"22","RTH6-RTH7","post_9",0.00764848938325533,0.00278745789548221,1.74188136171769,0.188235941074183,3.50830742477094,0.8857
"23","RTH6-RTH7","post_10",0.00560892474986955,0.00231210047636274,1.27476706601742,0.260071298235375,3.50830742477094,0.8857
"24","RTH6-RTH7","post_11",0.000541697169943248,0.000723416927780415,0.122489912846309,0.726675454118094,3.50830742477094,0.8857
"25","RTH6-RTH7","post_12",0.000115683040927056,0.000380601981810402,0.0261473920593404,0.871685349981838,3.50830742477094,0.8857
"26","RTH6-RTH7","post_13",0.00257991107092619,0.00180793620102604,0.584568035576011,0.44532492226344,3.50830742477094,0.8857
"27","RTH6-RTH7","post_14",0.000742698415816678,0.000861072416130835,0.167974596441244,0.682306373702175,3.50830742477094,0.8857
"28","RTH6-RTH7","post_15",0.00158976432927772,0.0012703324141775,0.359858829146919,0.549185629109385,3.50830742477094,0.8857
"29","RTH6-RTH7","post_16",0.000542985645092421,0.000773030692637413,0.122781424341789,0.726363538984875,3.50830742477094,0.8857
"30","RTH6-RTH7","post_17",2.13545254230086e-05,0.000147550745618234,0.00482622580736165,0.944676110701269,3.50830742477094,0.8857
"31","RTH6-RTH7","post_18",0.00374074159941044,0.00196085616779143,0.848581927182277,0.35793609646227,3.50830742477094,0.8857
"32","RTH6-RTH7","post_19",0.00231208906832736,0.00154754017432398,0.523743070068902,0.469997756138095,3.50830742477094,0.8857
"33","RTH6-RTH7","post_20",9.38613774535213e-05,0.000306791710455324,0.0212146625419442,0.884325512895923,3.50830742477094,0.8857
