"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","RTH4-RTH5","pre_15",0.00170818597351645,0.00159338973646835,0.386710603643672,0.534660353064926,1.6102567845348,1
"2","RTH4-RTH5","pre_14",7.59724477648243e-05,0.000305145457651756,0.0171710777236557,0.895861455064619,1.6102567845348,1
"3","RTH4-RTH5","pre_13",0.00126366355440051,0.00121382690104636,0.285949307012193,0.593353781050871,1.6102567845348,1
"4","RTH4-RTH5","pre_12",0.00692133955986049,0.00290462013550924,1.57512471351987,0.210760560485261,1.6102567845348,1
"5","RTH4-RTH5","pre_11",0.00326825112867653,0.00203195472945355,0.741046681734878,0.39023813918177,1.6102567845348,1
"6","RTH4-RTH5","pre_10",0.000350379887047462,0.000667833607193115,0.0792136093282154,0.778623470979146,1.6102567845348,1
"7","RTH4-RTH5","pre_9",5.80237383669469e-05,0.000266159213984701,0.0131141258015344,0.908929705125902,1.6102567845348,1
"8","RTH4-RTH5","pre_8",4.39591971781159e-07,2.22452268245931e-05,9.93478292950501e-05,0.992056139350416,1.6102567845348,1
"9","RTH4-RTH5","pre_7",9.04442644162852e-05,0.000335625734876773,0.0204422526425837,0.886436206595103,1.6102567845348,1
"10","RTH4-RTH5","pre_6",0.000286676234784198,0.000605632103527091,0.0648074078048844,0.799284410166501,1.6102567845348,1
"11","RTH4-RTH5","pre_5",9.93545714369151e-05,0.000366273553641905,0.0224563642871926,0.88101307672084,1.6102567845348,1
"12","RTH4-RTH5","pre_4",1.69481881281816e-07,1.51701543092567e-05,3.830291166134e-05,0.995067435663975,1.6102567845348,1
"13","RTH4-RTH5","pre_3",0.000760443265586497,0.000994285299729682,0.171990967395446,0.678741789836848,1.6102567845348,1
"14","RTH4-RTH5","pre_2",0.00109511007181068,0.00113454239921507,0.2477662074985,0.619136348597938,1.6102567845348,1
"15","RTH4-RTH5","pre_1",0.000468179129963087,0.000772098123357854,0.10585804389855,0.745210900039893,1.6102567845348,1
"16","RTH4-RTH5","post_1",2.07242114894964e-05,0.000164062010659162,0.0046837688640427,0.945497432339453,1.6102567845348,1
