"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LIN6-LIN7","pre_13",8.55649442085188e-09,2.790280926392e-06,1.9337677556588e-06,0.998891688944456,3.5002948589209,0.8797
"2","LIN6-LIN7","pre_12",0.000100051068216667,0.000288374555824257,0.0226138039522087,0.880599838909887,3.5002948589209,0.8797
"3","LIN6-LIN7","pre_11",0.00255876059550223,0.00147945890704006,0.579763370250016,0.447198877011884,3.5002948589209,0.8797
"4","LIN6-LIN7","pre_10",0.000178395629862773,0.000384529394382935,0.0403246060824877,0.841027841891635,3.5002948589209,0.8797
"5","LIN6-LIN7","pre_9",0.00129363308984452,0.00106865421840709,0.292739776166023,0.589003043312065,3.5002948589209,0.8797
"6","LIN6-LIN7","pre_8",0.0050706619864322,0.00219863747299603,1.1518100483615,0.284315159301584,3.5002948589209,0.8797
"7","LIN6-LIN7","pre_7",0.000651318245778876,0.00077852190480616,0.147293858723704,0.701495787719399,3.5002948589209,0.8797
"8","LIN6-LIN7","pre_6",0.000509264684232468,0.000643951432192088,0.115152461718594,0.73466781374533,3.5002948589209,0.8797
"9","LIN6-LIN7","pre_5",0.00243736657102369,0.00145743656794105,0.552190736292824,0.458195682099214,3.5002948589209,0.8797
"10","LIN6-LIN7","pre_4",0.00159785579462411,0.00115373857458787,0.361693343389662,0.548170066073527,3.5002948589209,0.8797
"11","LIN6-LIN7","pre_3",0.000146286161826214,0.000339035560830173,0.0330655095992124,0.855871877478458,3.5002948589209,0.8797
"12","LIN6-LIN7","pre_2",0.00585903198749833,0.00225405572079903,1.33194513834578,0.249678431033262,3.5002948589209,0.8797
"13","LIN6-LIN7","pre_1",0.0108250553863728,0.00315964160127566,2.47323542780984,0.117198231903193,3.5002948589209,0.8797
"14","LIN6-LIN7","post_1",0.00295417295828554,0.00159241112290417,0.669621265607683,0.414045638449406,3.5002948589209,0.8797
"15","LIN6-LIN7","post_2",0.00115956383295308,0.0010003030442343,0.26236565597307,0.608999747635692,3.5002948589209,0.8797
"16","LIN6-LIN7","post_3",0.000570809442519746,0.000725725135814136,0.129076612158491,0.719726812571487,3.5002948589209,0.8797
"17","LIN6-LIN7","post_4",0.00653489737775089,0.00244631991520792,1.48660159624476,0.224015493520398,3.5002948589209,0.8797
"18","LIN6-LIN7","post_5",0.00999310604774625,0.00305483531325801,2.28123862630352,0.132344131843476,3.5002948589209,0.8797
"19","LIN6-LIN7","post_6",0.00538332365362598,0.00232211176126258,1.22321611395925,0.269906332788965,3.5002948589209,0.8797
"20","LIN6-LIN7","post_7",0.00152684993915099,0.00120098095477765,0.345595759111895,0.557203864488735,3.5002948589209,0.8797
"21","LIN6-LIN7","post_8",0.00294686370416931,0.00164687464760306,0.66795958299324,0.414624639907597,3.5002948589209,0.8797
"22","LIN6-LIN7","post_9",0.0152518098552885,0.00373395758032673,3.5002948589209,0.0626502368528087,3.5002948589209,0.8797
"23","LIN6-LIN7","post_10",0.00942665527398546,0.00289714142279084,2.15069798038021,0.143895155852476,3.5002948589209,0.8797
"24","LIN6-LIN7","post_11",0.00142685947687848,0.00113434549361408,0.322931018959316,0.570415696461182,3.5002948589209,0.8797
"25","LIN6-LIN7","post_12",0.00306840005373484,0.00164008042622544,0.695592769033956,0.405149216974882,3.5002948589209,0.8797
"26","LIN6-LIN7","post_13",0.00263162289774645,0.00151665590196033,0.596316053872362,0.440793844552509,3.5002948589209,0.8797
"27","LIN6-LIN7","post_14",0.000653633247247299,0.000741647389497285,0.14781773246236,0.700991119767543,3.5002948589209,0.8797
"28","LIN6-LIN7","post_15",0.00374733875441944,0.00185398169292033,0.85008411163484,0.357511755631901,3.5002948589209,0.8797
"29","LIN6-LIN7","post_16",0.00744474323721756,0.00276734119097224,1.69513179256002,0.19425129002959,3.5002948589209,0.8797
"30","LIN6-LIN7","post_17",0.0098633012135893,0.00330712864076358,2.25131143710091,0.134896940420641,3.5002948589209,0.8797
"31","LIN6-LIN7","post_18",0.00607784171319036,0.00260296676782912,1.38199175431267,0.240999120022008,3.5002948589209,0.8797
"32","LIN6-LIN7","post_19",0.000133427961523621,0.000351587309280868,0.0301587433239821,0.862285979173458,3.5002948589209,0.8797
"33","LIN6-LIN7","post_20",0.0021269026034613,0.00132443218370638,0.481704526994818,0.488364035924545,3.5002948589209,0.8797
