"","X","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p","predictor","region","anova_p","diff_adj_r2","perct_adj_r2","correction"
"153",21,"LAC9-LAC10","post_8",0.0019015317488969,0.00102393937235572,0.4305649080934,0.512379390574744,4.07602954691293,0.7323,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"154",22,"LAC9-LAC10","post_9",0.000802671204591413,0.000646502670002105,0.181549416726676,0.670450588705369,4.07602954691293,0.7323,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"155",23,"LAC9-LAC10","post_10",0.00244407958203658,0.0011065589750419,0.553715309823266,0.457576557805688,4.07602954691293,0.7323,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"156",24,"LAC9-LAC10","post_11",0.00445221030626068,0.00145827842284037,1.01069937539056,0.31581051695224,4.07602954691293,0.7323,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"157",25,"LAC9-LAC10","post_12",0.00499287927641014,0.00156196563385142,1.13405290572001,0.288048911494794,4.07602954691293,0.7323,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"158",26,"LAC9-LAC10","post_13",0.000233956123226321,0.000351193951180258,0.05288645695959,0.818322661773827,4.07602954691293,0.7323,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"159",27,"LAC9-LAC10","post_14",7.59466052393271e-06,6.083434293002e-05,0.00171640631393207,0.966990045341471,4.07602954691293,0.7323,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"160",28,"LAC9-LAC10","post_15",0.00445769989220539,0.00158063125975587,1.01195115017145,0.315511686860322,4.07602954691293,0.7323,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"161",29,"LAC9-LAC10","post_16",1.57181483758155e-06,2.93792317005473e-05,0.000355230711650334,0.984979337911725,4.07602954691293,0.7323,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"162",30,"LAC9-LAC10","post_17",5.57043253950166e-05,0.000166284906945604,0.0125898788499819,0.910760753865573,4.07602954691293,0.7323,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"163",31,"LAC9-LAC10","post_18",0.00176249102136532,0.000917954610650698,0.399026251013262,0.528230996845878,4.07602954691293,0.7323,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"164",32,"LAC9-LAC10","post_19",0.00406209016335478,0.00135415102080194,0.921776717053333,0.338034922906302,4.07602954691293,0.7323,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"165",33,"LAC9-LAC10","post_20",0.00809439796603932,0.00194189069128796,1.84426213197479,0.175806444652488,4.07602954691293,0.7323,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"166",1,"LPC1-LPC2","pre_13",0.00547243129074561,0.00191391710052494,1.243574849628,0.265967606455179,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"167",2,"LPC1-LPC2","pre_12",0.00240673669715239,0.00120597042826784,0.545234729989668,0.461037437403403,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"168",3,"LPC1-LPC2","pre_11",0.00222114546566611,0.00109075367252634,0.503096325362413,0.478873861277954,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"169",4,"LPC1-LPC2","pre_10",0.000653896011164608,0.00061299473855539,0.147877194831044,0.700933902285767,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"170",5,"LPC1-LPC2","pre_9",0.00143632322666742,0.000901397873591118,0.325075963383476,0.569139391583657,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"171",6,"LPC1-LPC2","pre_8",0.00235948935936878,0.00117892453805722,0.53450575586082,0.465475989666559,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"172",7,"LPC1-LPC2","pre_7",0.0037771397848325,0.00154141102662602,0.856870109553374,0.355603443729848,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"173",8,"LPC1-LPC2","pre_6",0.0134047065054924,0.00306793571329309,3.07062449032264,0.0810750054593006,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"174",9,"LPC1-LPC2","pre_5",0.00913540928165495,0.0023279644887147,2.08363737789565,0.150269723142289,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"175",10,"LPC1-LPC2","pre_4",8.69275245184844e-05,0.00022416736463404,0.0196473284348017,0.888651363607625,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"176",11,"LPC1-LPC2","pre_3",0.000114782090954116,0.000276171933243615,0.0259437304312562,0.872181705013678,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"177",12,"LPC1-LPC2","pre_2",0.000739200719674051,0.000712254973732745,0.167182944399153,0.68301483819946,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"178",13,"LPC1-LPC2","pre_1",0.00123714094136128,0.00091922335340792,0.279940178203235,0.597259705740948,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"179",14,"LPC1-LPC2","post_1",0.000521131965968365,0.000566543883029046,0.117837233057778,0.731711234787785,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"180",15,"LPC1-LPC2","post_2",0.00105524272910441,0.000817601105560583,0.238736782031005,0.625593746525404,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"181",16,"LPC1-LPC2","post_3",0.00665004982133184,0.00204466238413302,1.51297260280798,0.219964905677715,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"182",17,"LPC1-LPC2","post_4",0.00309214935243092,0.00135076283689796,0.700993329719939,0.403334610617066,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"183",18,"LPC1-LPC2","post_5",9.98235741793622e-05,0.000229493128748332,0.0225623800219517,0.8807346509925,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"184",19,"LPC1-LPC2","post_6",1.11554126524237e-06,2.51465158559332e-05,0.000252112607186791,0.987345686146617,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"185",20,"LPC1-LPC2","post_7",7.96849609024618e-05,0.000208952171370277,0.0180102363089325,0.893362103154424,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"186",21,"LPC1-LPC2","post_8",0.00942705353074034,0.00222594826928829,2.15078970765474,0.143886649228522,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"187",22,"LPC1-LPC2","post_9",0.010415901885458,0.00241679340556939,2.3787708701045,0.12439331312567,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"188",23,"LPC1-LPC2","post_10",6.73792669922205e-05,0.000193107158958607,0.01522874044161,0.901896247066431,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"189",24,"LPC1-LPC2","post_11",0.00277080968820803,0.00126668826316381,0.627942899805436,0.428941899606168,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"190",25,"LPC1-LPC2","post_12",0.00050344222949688,0.000594206192098442,0.113835253340032,0.73613244829582,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"191",26,"LPC1-LPC2","post_13",0.000392516615952286,0.000524463836356636,0.0887435885382771,0.766054216371807,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"192",27,"LPC1-LPC2","post_14",0.00012127425632613,0.000282937714831537,0.0274113062154816,0.868648400523408,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"193",28,"LPC1-LPC2","post_15",0.000176220208693128,0.00033777112461428,0.0398327865065979,0.84198733102095,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"194",29,"LPC1-LPC2","post_16",0.000151849043496762,0.000316997372173589,0.0343230957595291,0.853187398195782,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"195",30,"LPC1-LPC2","post_17",9.28262731253936e-05,0.000238249790174393,0.0209806852851616,0.884960677583425,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"196",31,"LPC1-LPC2","post_18",0.00118312310845746,0.000805082946097066,0.267702547581623,0.605383138636536,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"197",32,"LPC1-LPC2","post_19",0.000620365004751348,0.000576725203343224,0.140289521783653,0.708344566969912,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"198",33,"LPC1-LPC2","post_20",0.00466178095593053,0.00158721777042794,1.05849697709001,0.304658074124706,3.07062449032264,0.9377,"ineq_disadvent","Cingulate",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"199",1,"LIN1-LIN2","pre_13",0.00180090548979962,0.000964128868308632,0.407738939990147,0.523765918345871,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"200",2,"LIN1-LIN2","pre_12",0.00836025831814264,0.00209896818508107,1.9053475778368,0.168844744702046,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"201",3,"LIN1-LIN2","pre_11",0.00126999285783451,0.000832481511188006,0.287383360686132,0.59242946071617,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"202",4,"LIN1-LIN2","pre_10",3.70951712969732e-05,0.000143226711529028,0.00838381971234429,0.927126196588195,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"203",5,"LIN1-LIN2","pre_9",0.000136543704523883,0.000283603801197201,0.0308630913832281,0.860703483622842,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"204",6,"LIN1-LIN2","pre_8",0.000271488998142376,0.000394668193895689,0.0613731757221665,0.804563528807211,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"205",7,"LIN1-LIN2","pre_7",0.0106290153527607,0.00248685375185704,2.42796433996941,0.120586807979908,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"206",8,"LIN1-LIN2","pre_6",0.00479355841809728,0.00166929812456894,1.08856228941604,0.297904718511848,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"207",9,"LIN1-LIN2","pre_5",5.06737484520217e-07,1.70096215899351e-05,0.000114522729534529,0.991471018586669,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"208",10,"LIN1-LIN2","pre_4",0.00333316784757231,0.00141582144830857,0.755815192449521,0.385563691706793,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"209",11,"LIN1-LIN2","pre_3",0.00379004668506812,0.0014508266259823,0.859809268091716,0.354781263256594,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"210",12,"LIN1-LIN2","pre_2",0.000876244102575177,0.000679956619185376,0.198204843006776,0.656599886992523,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"211",13,"LIN1-LIN2","pre_1",0.00651368724789418,0.00191395118971693,1.4817449411519,0.224771234785295,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"212",14,"LIN1-LIN2","post_1",0.00302910462643962,0.00133572132265718,0.686657603298286,0.408177856768953,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"213",15,"LIN1-LIN2","post_2",8.42202955947018e-05,0.000227531033824269,0.0190353899705727,0.890387921829284,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"214",16,"LIN1-LIN2","post_3",0.00105124908870206,0.000889145723068166,0.237832315051126,0.626248880701112,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"215",17,"LIN1-LIN2","post_4",0.00217314440241535,0.00128501322191335,0.492200257179627,0.483669270128975,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"216",18,"LIN1-LIN2","post_5",3.82484541681088e-06,4.82067864870604e-05,0.000864418370465902,0.976570727644084,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"217",19,"LIN1-LIN2","post_6",0.00466047144407034,0.00177638189390591,1.05819824908191,0.304726166124281,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"218",20,"LIN1-LIN2","post_7",1.45990091689824e-05,0.000107665825680699,0.00329942424051476,0.95424496349073,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"219",21,"LIN1-LIN2","post_8",0.00019757958008746,0.000359681652727224,0.0446618093613056,0.832817559957208,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"220",22,"LIN1-LIN2","post_9",8.01576600409604e-05,0.000227260760243193,0.0181170833922685,0.893048160548113,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"221",23,"LIN1-LIN2","post_10",0.00367264222728718,0.00158393203962988,0.833076736166719,0.362356987356564,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"222",24,"LIN1-LIN2","post_11",0.0141603485091688,0.00291318494642022,3.24620617382614,0.0729216739021234,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"223",25,"LIN1-LIN2","post_12",0.0156726794420079,0.00308330009017551,3.59842247585477,0.0591094814962356,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"224",26,"LIN1-LIN2","post_13",0.0048535658245173,0.00168800251210087,1.10225574716523,0.294892969706863,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"225",27,"LIN1-LIN2","post_14",0.00096049815997515,0.000791231718391756,0.217281282426351,0.641568252894325,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"226",28,"LIN1-LIN2","post_15",0.00257573824590211,0.00127111974456784,0.583620096176677,0.445693676992169,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"227",29,"LIN1-LIN2","post_16",0.00388013444683456,0.00158253287532712,0.88032616887692,0.349113988084938,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"228",30,"LIN1-LIN2","post_17",0.000897520795098951,0.000772990327828213,0.203021916083909,0.652724581579892,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"229",31,"LIN1-LIN2","post_18",0.00118859013292069,0.000856605691829894,0.268941030695499,0.604550409641861,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"230",32,"LIN1-LIN2","post_19",0.0021824594612461,0.00120607280344322,0.494314659948054,0.482732539557422,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"231",33,"LIN1-LIN2","post_20",0.00498846583777977,0.00186372625399707,1.13304543779733,0.288262620324866,3.59842247585477,0.8707,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"232",1,"LIN2-LIN3","pre_13",0.0082878214536853,0.00208656234699686,1.88870086407374,0.170709818038254,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"233",2,"LIN2-LIN3","pre_12",0.00431187053997654,0.00149287320617379,0.978702781726619,0.323577258368037,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"234",3,"LIN2-LIN3","pre_11",4.50663663005777e-06,4.8606461968865e-05,0.0010185044684226,0.974568787003238,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"235",4,"LIN2-LIN3","pre_10",0.00988733455376731,0.00234502392467397,2.25685185851484,0.1344201910528,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"236",5,"LIN2-LIN3","pre_9",0.0241123132618437,0.00388672726235984,5.58402659571503,0.0189731188803372,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"237",6,"LIN2-LIN3","pre_8",0.00452864800931382,0.00154342781197706,1.02813049120724,0.3116824690324,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"238",7,"LIN2-LIN3","pre_7",3.27525568744564e-06,4.04657148696344e-05,0.000740210209740413,0.978318797197995,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"239",8,"LIN2-LIN3","pre_6",0.000168860788980897,0.000290083183536339,0.0381689835543604,0.845279741688743,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"240",9,"LIN2-LIN3","pre_5",0.000397056890409243,0.000455257193754129,0.0897705012285571,0.764744491749828,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"241",10,"LIN2-LIN3","pre_4",2.86155099913248e-05,0.000131011448484297,0.00646729032285025,0.935974814466465,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"242",11,"LIN2-LIN3","pre_3",0.00174291948561136,0.00100365974979423,0.394587538057026,0.530532059545319,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"243",12,"LIN2-LIN3","pre_2",0.00530553648996517,0.00161431484880246,1.20544678865605,0.273404110379534,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"244",13,"LIN2-LIN3","pre_1",0.00291168329317651,0.00122390264539362,0.659962024659222,0.41742824011466,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"245",14,"LIN2-LIN3","post_1",0.00116146298969657,0.000899811585228345,0.262795863340539,0.608706497411808,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"246",15,"LIN2-LIN3","post_2",0.01060982193901,0.00285683443856406,2.42353301193622,0.120924316492871,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"247",16,"LIN2-LIN3","post_3",0.0167006845034155,0.00332970038861625,3.83845960053962,0.0513191277582854,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"248",17,"LIN2-LIN3","post_4",0.0112203807006583,0.00285386806795156,2.56458162046835,0.110678286829073,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"249",18,"LIN2-LIN3","post_5",0.00271957428938922,0.00144821046985021,0.616299862663015,0.433247784797346,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"250",19,"LIN2-LIN3","post_6",4.17381831992704e-05,0.000166225204481637,0.00943322312863021,0.92271337844266,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"251",20,"LIN2-LIN3","post_7",0.00617899272963887,0.00194091515360034,1.40513467383216,0.237110638885808,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"252",21,"LIN2-LIN3","post_8",0.0195380105267928,0.00371267950176192,4.50358139985377,0.0349123258912289,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"253",22,"LIN2-LIN3","post_9",0.025035224765756,0.00415305443115366,5.8032463744154,0.0167980311389249,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"254",23,"LIN2-LIN3","post_10",0.0321808697009953,0.00439760888499101,7.51470633792701,0.00660933801825742,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"255",24,"LIN2-LIN3","post_11",0.0134677850407862,0.00263336284708158,3.08527118837525,0.0803584566670508,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"256",25,"LIN2-LIN3","post_12",0.0067261183157357,0.00205318837094583,1.53039636638656,0.217336847631891,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"257",26,"LIN2-LIN3","post_13",0.0128436279625788,0.00270852515541202,2.94042565267743,0.0877587522968844,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"258",27,"LIN2-LIN3","post_14",0.00205130176005093,0.00107122285507398,0.464547124104812,0.496204342098302,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"259",28,"LIN2-LIN3","post_15",0.00528299868557301,0.00181589791193617,1.20029888034667,0.274428088354571,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"260",29,"LIN2-LIN3","post_16",0.010671025892887,0.00259467762824391,2.43766422990798,0.119851681335301,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"261",30,"LIN2-LIN3","post_17",0.00154602698968659,0.000928363463450061,0.349943121179368,0.554736578817808,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"262",31,"LIN2-LIN3","post_18",0.00133243970971899,0.000847650895517567,0.3015331491382,0.58346499828053,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"263",32,"LIN2-LIN3","post_19",0.0160795226614959,0.00293120993973011,3.69335958057091,0.055887054723529,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"264",33,"LIN2-LIN3","post_20",0.0281085012223204,0.00366153419293428,6.53624533626829,0.0112252531077077,17.8215341121962,0.0044,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"265",1,"LIN3-LIN4","pre_13",0.000952613343040799,0.000712449872268667,0.215495899796738,0.642940307301421,5.67650190891756,0.3387,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"266",2,"LIN3-LIN4","pre_12",0.00278172000272628,0.00118867676407911,0.630422379158411,0.428033320029948,5.67650190891756,0.3387,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"267",3,"LIN3-LIN4","pre_11",0.0218568691786342,0.00326104523703184,5.05003028567343,0.0255913772346636,5.67650190891756,0.3387,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"268",4,"LIN3-LIN4","pre_10",0.0129576591893988,0.00238073483955173,2.96687472839228,0.0863539169895221,5.67650190891756,0.3387,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"269",5,"LIN3-LIN4","pre_9",3.51162791052008e-05,0.000130768725052448,0.00793655778015353,0.929091378339603,5.67650190891756,0.3387,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"270",6,"LIN3-LIN4","pre_8",0.000166096853586125,0.000305055324825158,0.0375441248714761,0.846535449472652,5.67650190891756,0.3387,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"271",7,"LIN3-LIN4","pre_7",0.00195853977231564,0.00104350896094532,0.443498598186851,0.506117814994435,5.67650190891756,0.3387,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"272",8,"LIN3-LIN4","pre_6",0.000642418471870771,0.000577788055805234,0.145279905137446,0.703445557048207,5.67650190891756,0.3387,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"273",9,"LIN3-LIN4","pre_5",7.83920025159238e-06,6.23128081627384e-05,0.00177167314536045,0.966463119751494,5.67650190891756,0.3387,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"274",10,"LIN3-LIN4","pre_4",0.00645833765417103,0.00192790158713885,1.46907207333053,0.226757780153377,5.67650190891756,0.3387,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"275",11,"LIN3-LIN4","pre_3",0.0124660794096372,0.00261676445438978,2.85289840463785,0.0925884919256253,5.67650190891756,0.3387,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
"276",12,"LIN3-LIN4","pre_2",0.0131368268305906,0.00272170520539584,3.00844427518609,0.0841952187929744,5.67650190891756,0.3387,"ineq_disadvent","Insula",0.0938155952650876,0.00789061805547631,-1.00427392756649,17
