"","X","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p","predictor","region","anova_p","diff_adj_r2","perct_adj_r2","correction"
"442",28,"LIN4-LIN5","post_13",0.00132258368888466,0.000938069754512053,0.299299762672131,0.584861536594992,3.5497335000053,0.9489,"ineq_advent","Insula",0.788175874785156,-0.0041565148244278,1.08682712479449,52
"443",29,"LIN4-LIN5","post_14",0.00290694589861727,0.00132241910865724,0.658885116474498,0.417807913341358,3.5497335000053,0.9489,"ineq_advent","Insula",0.335691136045621,-0.000326406635038801,0.101390750085684,52
"444",30,"LIN4-LIN5","post_15",0.00185660576903031,0.00105714320710397,0.420373371427388,0.517409005770055,3.5497335000053,0.9489,"ineq_advent","Insula",0.439092382487065,-0.00178739089843116,7.2672657318086,52
"445",31,"LIN4-LIN5","post_16",0.00820141009724977,0.00214618540367583,1.86884585322933,0.172965542402628,3.5497335000053,0.9489,"ineq_advent","Insula",0.266818221934462,0.0010398614668452,-0.205480876533514,52
"446",32,"LIN4-LIN5","post_17",3.3170341321898e-05,0.000137973969950231,0.00749674580836621,0.931079044948484,3.5497335000053,0.9489,"ineq_advent","Insula",0.242702984941738,0.00162456348200246,-0.457918241546456,52
"447",33,"LIN4-LIN5","post_18",0.00344651204858266,0.0014265393910149,0.781605535876319,0.377590097507658,3.5497335000053,0.9489,"ineq_advent","Insula",0.268185351486617,0.00100682315937139,-0.300347144284812,52
"448",34,"LIN4-LIN5","post_19",0.0154638972822211,0.0033100468404925,3.5497335000053,0.0608387475516121,3.5497335000053,0.9489,"ineq_advent","Insula",0.211666534127353,0.00246070381677155,0.278114353288372,52
"449",35,"LIN4-LIN5","post_20",0.00993549040486501,0.00256401775652013,2.26795406737457,0.133470547550091,3.5497335000053,0.9489,"ineq_advent","Insula",0.310871199910329,0.000120232317889268,-0.0382848106849335,52
"450",36,"LIN4-LIN5","post_21",0.00260525216053912,0.00135232491309229,0.590324933590497,0.443095586846371,3.5497335000053,0.9489,"ineq_advent","Insula",0.549475679966691,-0.00286646859980366,1.33959254546749,52
"451",37,"LIN4-LIN5","post_22",0.00278193804640659,0.0012768030993759,0.630471932343667,0.428015191494986,3.5497335000053,0.9489,"ineq_advent","Insula",0.895266110126602,-0.00438346775165188,-6.17836500826929,52
"452",38,"LIN4-LIN5","post_23",0.00402448925487019,0.00161522023756871,0.913209774525684,0.340285265983167,3.5497335000053,0.9489,"ineq_advent","Insula",0.782730286289512,-0.00411690775899276,-2.61523747664223,52
"453",39,"LIN4-LIN5","post_24",2.70740270861621e-06,4.11380373181524e-05,0.000611874668738399,0.980287286830488,3.5497335000053,0.9489,"ineq_advent","Insula",0.966506974047336,-0.00448033066000963,0.833616368751767,52
"454",40,"LIN4-LIN5","post_25",0.00100037135192451,0.000846362948583145,0.226310319895608,0.634732774369891,3.5497335000053,0.9489,"ineq_advent","Insula",0.788136086347624,-0.00417308985203935,0.531080919779661,52
"455",41,"LIN4-LIN5","post_26",0.00210816782939016,0.0012254629243551,0.477452479399308,0.490287616096772,3.5497335000053,0.9489,"ineq_advent","Insula",0.457838927751497,-0.00201304285898063,0.282009071314158,52
"456",42,"LIN4-LIN5","post_27",0.00127141422008086,0.00095926594793226,0.287705406483272,0.592222294478881,3.5497335000053,0.9489,"ineq_advent","Insula",0.0543940659934043,0.0119448948381672,-1.67183790926491,52
"457",43,"LIN4-LIN5","post_28",0.000225484472204132,0.000383279421970525,0.0509709838835324,0.821586256702884,3.5497335000053,0.9489,"ineq_advent","Insula",0.551636591840524,-0.00289681744386105,0.43420944934479,52
"458",44,"LIN4-LIN5","post_29",0.00425451032633199,0.00161561873306565,0.965627606373738,0.326823864775901,3.5497335000053,0.9489,"ineq_advent","Insula",0.105544062028963,0.00718664680375913,-1.30338293509437,52
"459",45,"LIN4-LIN5","post_30",0.000342907597575263,0.000451319306029908,0.0775237005179093,0.780936273270311,3.5497335000053,0.9489,"ineq_advent","Insula",0.999842017655885,-0.00450174760670508,0.536464954894921,52
"460",46,"LIN4-LIN5","post_31",0.00789490703879089,0.00203554079572188,1.79844756712332,0.18124651393578,3.5497335000053,0.9489,"ineq_advent","Insula",0.115108938045881,0.00656895703363714,-1.90396948412583,52
"461",1,"LIN9-LIN10","pre_15",0.00160514166532624,0.000998851179871945,0.363345236942444,0.547258597962824,2.51533105418695,0.996,"ineq_advent","Insula",0.417200782707775,-0.0015340238007977,0.186080779551465,52
"462",2,"LIN9-LIN10","pre_14",7.7667937306473e-05,0.00022665276129006,0.0175543172388737,0.894712478350555,2.51533105418695,0.996,"ineq_advent","Insula",0.642793844389454,-0.00349351210543281,-1.71914746858805,52
"463",3,"LIN9-LIN10","pre_13",1.27924805376846e-05,9.42063276392924e-05,0.00289113758633804,0.957166469039456,2.51533105418695,0.996,"ineq_advent","Insula",0.694829039596304,-0.00380691855186344,0.444709214442607,52
"464",4,"LIN9-LIN10","pre_12",0.0034281077449465,0.00162404946321264,0.777417421040033,0.378868926420036,2.51533105418695,0.996,"ineq_advent","Insula",0.492797753703356,-0.00236963573151994,0.539762040846407,52
"465",5,"LIN9-LIN10","pre_11",9.63645258068142e-05,0.000266235070398357,0.0217804816981307,0.882804147405538,2.51533105418695,0.996,"ineq_advent","Insula",0.690961782182949,-0.00378424500675512,0.504528641629726,52
"466",6,"LIN9-LIN10","pre_10",0.00619321344920696,0.00229591373556164,1.40838869130548,0.236570053408347,2.51533105418695,0.996,"ineq_advent","Insula",0.181921355574278,0.00348333293629932,-0.590069716804358,52
"467",7,"LIN9-LIN10","pre_9",0.00462827153584605,0.00194994656482698,1.05085300013007,0.306406684850905,2.51533105418695,0.996,"ineq_advent","Insula",0.0751675316198566,0.00956508800904343,-3.20904673618867,52
"468",8,"LIN9-LIN10","pre_8",0.000921522596874779,0.000794377966081765,0.208456203996141,0.648418602720459,2.51533105418695,0.996,"ineq_advent","Insula",0.25991410852814,0.00117399013532971,0.0665299157263467,52
"469",9,"LIN9-LIN10","pre_7",0.000100037229033822,0.000241476992296168,0.0226106756709844,0.88060803547673,2.51533105418695,0.996,"ineq_advent","Insula",0.0600385220408332,0.0110862148183841,2.03701535938792,52
"470",10,"LIN9-LIN10","pre_6",0.00224680321436512,0.00122713882493862,0.508920971721639,0.476342339861638,2.51533105418695,0.996,"ineq_advent","Insula",0.0162880905530529,0.020903689451952,-3.15955882491362,52
"471",11,"LIN9-LIN10","pre_5",0.000419686419347649,0.000518945426524176,0.0948889543780672,0.758335225970632,2.51533105418695,0.996,"ineq_advent","Insula",0.207284651923668,0.00263745981458063,-0.331604755253208,52
"472",12,"LIN9-LIN10","pre_4",8.17602238609573e-05,0.000235204204569043,0.0184793214660362,0.891990773234148,2.51533105418695,0.996,"ineq_advent","Insula",0.300510551742088,0.000321161192719188,-0.0646684394430952,52
"473",13,"LIN9-LIN10","pre_3",0.00131810914921081,0.00102977568282817,0.298285841017768,0.585497779714875,2.51533105418695,0.996,"ineq_advent","Insula",0.457510142616138,-0.00199116320025805,-0.989863056778652,52
"474",14,"LIN9-LIN10","pre_2",5.43720043994525e-05,0.000221300324066369,0.0122887411577646,0.911830034267538,2.51533105418695,0.996,"ineq_advent","Insula",0.749492256362946,-0.00399140977148993,-1.00713555644075,52
"475",15,"LIN9-LIN10","pre_1",0.00844183842825189,0.00257480831829567,1.92409841270504,0.16677200655819,2.51533105418695,0.996,"ineq_advent","Insula",0.22713918166486,0.00204111260126361,-0.624247564692963,52
"476",16,"LIN9-LIN10","post_1",0.00528647279970071,0.00203684023649245,1.2010923950085,0.274269934435716,2.51533105418695,0.996,"ineq_advent","Insula",0.281853702035659,0.000707402275180957,-0.0974926463134136,52
"477",17,"LIN9-LIN10","post_2",0.000647877721679743,0.00065365338492867,0.14651528909131,0.702247720835558,2.51533105418695,0.996,"ineq_advent","Insula",0.708312337294467,-0.0038699176926893,0.451488971295085,52
"478",18,"LIN9-LIN10","post_3",1.95538027081931e-05,0.000114808949106042,0.00441924582511263,0.947056513836191,2.51533105418695,0.996,"ineq_advent","Insula",0.455495164191651,-0.00198663925345599,0.288098173227792,52
"479",19,"LIN9-LIN10","post_4",0.00226293620010247,0.00145087644089623,0.512583525037541,0.474761688952288,2.51533105418695,0.996,"ineq_advent","Insula",0.711979860160314,-0.00384582318553139,-1.94936364777671,52
"480",20,"LIN9-LIN10","post_5",0.000116493215359763,0.000321035046589206,0.0263305339998741,0.871240695978772,2.51533105418695,0.996,"ineq_advent","Insula",0.406073704064365,-0.00138672631805026,0.232102964064384,52
"481",21,"LIN9-LIN10","post_6",0.000990673560248188,0.000917372273242987,0.22411424867673,0.636379743217378,2.51533105418695,0.996,"ineq_advent","Insula",0.2855206697701,0.000630062137310095,-0.0720728875097605,52
"482",22,"LIN9-LIN10","post_7",0.00216147563962704,0.00149350105562903,0.489551648518322,0.484846914672644,2.51533105418695,0.996,"ineq_advent","Insula",0.893296733967009,-0.00440651159585981,0.843552735580879,52
"483",23,"LIN9-LIN10","post_8",3.38053673956472e-05,0.000179376036923718,0.00764027131359502,0.930424095524338,2.51533105418695,0.996,"ineq_advent","Insula",0.644233794847086,-0.00353198556043011,0.537948556382505,52
"484",24,"LIN9-LIN10","post_9",0.000376206144975107,0.000569072670211663,0.0850545868225951,0.770828487735472,2.51533105418695,0.996,"ineq_advent","Insula",0.286524967330999,0.000605171008188021,-0.223764437078234,52
"485",25,"LIN9-LIN10","post_10",0.00316015637628209,0.00155572833884049,0.716459464986377,0.398203094548864,2.51533105418695,0.996,"ineq_advent","Insula",0.47454115325218,-0.00217274113420307,-1.30622669845451,52
"486",26,"LIN9-LIN10","post_11",0.00176301089574756,0.00128001818813829,0.399144157938368,0.528170117606962,2.51533105418695,0.996,"ineq_advent","Insula",0.90706782291517,-0.00442129909483824,1.07442285681755,52
"487",27,"LIN9-LIN10","post_12",0.00983764815398389,0.00346926269969276,2.2453979174782,0.135407895365879,2.51533105418695,0.996,"ineq_advent","Insula",0.681253484958144,-0.00368100908130931,-0.500426987663337,52
"488",28,"LIN9-LIN10","post_13",0.00752915644877204,0.00362408276257225,1.7144980817108,0.191732427742033,2.51533105418695,0.996,"ineq_advent","Insula",0.649744380928198,-0.00350695343604057,-0.371330355397944,52
"489",29,"LIN9-LIN10","post_14",0.00125499404785298,0.00161102804881816,0.283985054367683,0.594624694199802,2.51533105418695,0.996,"ineq_advent","Insula",0.497845859124113,-0.00241644576927946,0.680337506394803,52
"490",30,"LIN9-LIN10","post_15",3.13791735349925e-05,0.000272766128602448,0.00709191575736355,0.932961223252249,2.51533105418695,0.996,"ineq_advent","Insula",0.920894859027335,-0.00443592235114831,1.23648441991768,52
"491",31,"LIN9-LIN10","post_16",0.000212346834771676,0.000755188806783287,0.048000577429083,0.826777409721048,2.51533105418695,0.996,"ineq_advent","Insula",0.518991408009696,-0.00261162739168119,0.767381375936114,52
"492",32,"LIN9-LIN10","post_17",1.2576644058442e-06,5.26175852405827e-05,0.000284232513189904,0.986563818484322,2.51533105418695,0.996,"ineq_advent","Insula",0.756005269700285,-0.00406627712691776,0.471446108674735,52
"493",33,"LIN9-LIN10","post_18",2.08671529682265e-05,0.000230800444838609,0.00471607498187726,0.945310086234909,2.51533105418695,0.996,"ineq_advent","Insula",0.168918240753764,0.00396845025664794,-0.90224259842683,52
"494",34,"LIN9-LIN10","post_19",0.000702633580384178,0.00128069494643023,0.158906842450483,0.690541326761252,2.51533105418695,0.996,"ineq_advent","Insula",0.358508687059626,-0.000698833950194322,0.459761910148661,52
"495",35,"LIN9-LIN10","post_20",0.0012233091310527,0.00142131279871958,0.276806483516731,0.59931794803882,2.51533105418695,0.996,"ineq_advent","Insula",0.959023716706396,-0.00448280230769393,0.657560520270258,52
"496",36,"LIN9-LIN10","post_21",0.000636652410899034,0.00100401318994758,0.143975106962139,0.704717051377061,2.51533105418695,0.996,"ineq_advent","Insula",0.608240748827376,-0.00331647862802176,0.375745942992011,52
"497",37,"LIN9-LIN10","post_22",0.00466005305307685,0.00248418785072063,1.05810280520322,0.30474792575143,2.51533105418695,0.996,"ineq_advent","Insula",0.881548104689977,-0.00436363106499693,-17.297555147957,52
"498",38,"LIN9-LIN10","post_23",0.0110072748405248,0.00423386516996941,2.51533105418695,0.114142122717314,2.51533105418695,0.996,"ineq_advent","Insula",0.380860559491144,-0.00103140264671131,-0.952040471572084,52
"499",39,"LIN9-LIN10","post_24",0.000106933920186747,0.000456309188971667,0.0241696505176843,0.876592790127273,2.51533105418695,0.996,"ineq_advent","Insula",0.77365456695105,-0.00412886419219149,0.478223823599505,52
"500",40,"LIN9-LIN10","post_25",0.00303741141445821,0.00205170157871706,0.688546378296378,0.407534876538148,2.51533105418695,0.996,"ineq_advent","Insula",0.234058414094566,0.00185952833754777,-0.246351586362853,52
"501",41,"LIN9-LIN10","post_26",0.00309506241809502,0.00171927749216365,0.701655774908834,0.403112845921887,2.51533105418695,0.996,"ineq_advent","Insula",0.638642485252461,-0.00349932415393939,0.530436651654114,52
"502",42,"LIN9-LIN10","post_27",0.00553808074419571,0.00211029020528945,1.25857634561297,0.263111266754493,2.51533105418695,0.996,"ineq_advent","Insula",0.813885376045048,-0.00420980727093601,-2.94802508914093,52
"503",43,"LIN9-LIN10","post_28",0.000785315463471542,0.000816889820629343,0.177620783092165,0.673826491822416,2.51533105418695,0.996,"ineq_advent","Insula",0.333251537572176,-0.000283633881342338,0.870342998880329,52
"504",44,"LIN9-LIN10","post_29",0.00212676786249573,0.00125176616656155,0.481673945591721,0.488377825632942,2.51533105418695,0.996,"ineq_advent","Insula",0.925658650500016,-0.00444421366123793,1.03683958656654,52
"505",45,"LIN9-LIN10","post_30",2.47090734795884e-08,4.13127026935759e-06,5.58425074436865e-06,0.998116603763747,2.51533105418695,0.996,"ineq_advent","Insula",0.896960436531322,-0.00442516312905727,0.538382314405576,52
"506",46,"LIN9-LIN10","post_31",0.000463900197442755,0.000602941179224238,0.104890103161629,0.746337929289469,2.51533105418695,0.996,"ineq_advent","Insula",0.682903688306655,-0.00374243882250247,0.536984742877539,52
"507",1,"RIN1-RIN2","pre_15",0.00157108673442149,0.00102398980537055,0.355624318628692,0.551543315121797,8.93421715591269,0.1373,"ineq_advent","Insula",0.233683614881425,0.00185339167918808,1.51893965620827,52
"508",2,"RIN1-RIN2","pre_14",0.000267010823325203,0.000425347731187451,0.0603605629951176,0.806149928797294,8.93421715591269,0.1373,"ineq_advent","Insula",0.0490424259430174,0.0126574172170206,-3.49950641573623,52
"509",3,"RIN1-RIN2","pre_13",0.000136039925481663,0.000297709681882128,0.0307492062785865,0.860958084239555,8.93421715591269,0.1373,"ineq_advent","Insula",0.122966545973617,0.00612718644854726,-1.06372909346172,52
"510",4,"RIN1-RIN2","pre_12",2.24919195378716e-05,0.000115058987462181,0.005083288148467,0.943224290168975,8.93421715591269,0.1373,"ineq_advent","Insula",0.0631798142218628,0.0107466342729,3.49498017095935,52
"511",5,"RIN1-RIN2","pre_11",1.56828747533928e-05,0.000105075742801415,0.00354438528041721,0.952578805753668,8.93421715591269,0.1373,"ineq_advent","Insula",0.0178423452820478,0.0199299139447391,2.5945195416081,52
"512",6,"RIN1-RIN2","pre_10",0.00145262484909498,0.00102564347744467,0.328770796524154,0.566953892821124,8.93421715591269,0.1373,"ineq_advent","Insula",0.256619479310817,0.00126139872617748,0.132740878186384,52
"513",7,"RIN1-RIN2","pre_9",0.00164897613472275,0.00101712044128837,0.373284143090769,0.541833538848762,8.93421715591269,0.1373,"ineq_advent","Insula",0.545281924922215,-0.00283525139876639,0.912163729212098,52
"514",8,"RIN1-RIN2","pre_8",0.0013155814326356,0.000925788250764582,0.297713069562213,0.585857819151898,8.93421715591269,0.1373,"ineq_advent","Insula",0.377598701657059,-0.000982827597763136,-0.377732761620981,52
"515",9,"RIN1-RIN2","pre_7",0.000106387843482385,0.000244667801686542,0.0240462108515355,0.876905791997413,8.93421715591269,0.1373,"ineq_advent","Insula",0.372802193848182,-0.00092231510960783,0.116102209081577,52
"516",10,"RIN1-RIN2","pre_6",0.00763947059835918,0.00210831974893944,1.73981159475398,0.188497598555639,8.93421715591269,0.1373,"ineq_advent","Insula",0.675323839681687,-0.00368234235113274,3.27108080317606,52
"517",11,"RIN1-RIN2","pre_5",0.00209403900781996,0.001121069034901,0.474245905192082,0.491746630906053,8.93421715591269,0.1373,"ineq_advent","Insula",0.593980915718343,-0.0032140440946391,0.457459166278183,52
"518",12,"RIN1-RIN2","pre_4",0.0186468042640113,0.00353829155122955,4.29425183713397,0.0393758690432045,8.93421715591269,0.1373,"ineq_advent","Insula",0.0276869527612601,0.0167565747113868,5.05425389238207,52
"519",13,"RIN1-RIN2","pre_3",0.0444549109264497,0.00558562248878521,10.5142185170126,0.00136362915862363,8.93421715591269,0.1373,"ineq_advent","Insula",0.00495602501705334,0.0294657009302229,3.25321522308186,52
"520",14,"RIN1-RIN2","pre_2",0.00941844520680435,0.00261057264176308,2.14880703808599,0.1440706454406,8.93421715591269,0.1373,"ineq_advent","Insula",0.0139120830740485,0.0221410786782031,-2.52513137267149,52
"521",15,"RIN1-RIN2","pre_1",0.002670665112763,0.00151565265608054,0.605186566133323,0.437419568340445,8.93421715591269,0.1373,"ineq_advent","Insula",0.0247160634453479,0.0177880733568977,-2.35255770645284,52
"522",16,"RIN1-RIN2","post_1",0.00603734579981387,0.00219963041999004,1.37272778307336,0.242577469515453,8.93421715591269,0.1373,"ineq_advent","Insula",0.0532442202787432,0.0120969564293775,-1.77213781095952,52
"523",17,"RIN1-RIN2","post_2",0.00744654506788183,0.00247852727982931,1.69554513863074,0.194197123842246,8.93421715591269,0.1373,"ineq_advent","Insula",0.144423543450415,0.0050316059744524,-0.746737569125166,52
"524",18,"RIN1-RIN2","post_3",0.00250624750372162,0.00137260816299323,0.567835071070482,0.451904805570996,8.93421715591269,0.1373,"ineq_advent","Insula",0.137039816818819,0.00539770547093954,-0.645067797503942,52
"525",19,"RIN1-RIN2","post_4",0.000984628101029611,0.000840953507475493,0.22274527208696,0.637411430312763,8.93421715591269,0.1373,"ineq_advent","Insula",0.125305663448042,0.00600686645334525,-0.816110832259672,52
"526",20,"RIN1-RIN2","post_5",0.00864172375616907,0.00241602472102372,1.97005423336361,0.161814635275128,8.93421715591269,0.1373,"ineq_advent","Insula",0.0257761884541923,0.0174621559511497,-2.534713093863,52
"527",21,"RIN1-RIN2","post_6",0.0157410297948697,0.00335078133341376,3.61436658575653,0.0585547005038206,8.93421715591269,0.1373,"ineq_advent","Insula",0.0153046987136967,0.0213091218129747,-5.93871403707897,52
"528",22,"RIN1-RIN2","post_7",0.00313240488361469,0.00149174581310378,0.7101479746809,0.400285636619848,8.93421715591269,0.1373,"ineq_advent","Insula",0.14210870343312,0.00515190850790503,-0.585998476011015,52
"529",23,"RIN1-RIN2","post_8",0.000396388320982546,0.000504234513856947,0.0896192845797976,0.764936839072896,8.93421715591269,0.1373,"ineq_advent","Insula",0.0998088015238909,0.00758456357248638,-1.19000882550917,52
"530",24,"RIN1-RIN2","post_9",0.00130313329752917,0.000893524289137199,0.294892409359417,0.587637451987475,8.93421715591269,0.1373,"ineq_advent","Insula",0.072104689553859,0.00989193143244682,-1.65669354593479,52
"531",25,"RIN1-RIN2","post_10",0.00342095713782322,0.00149602049328769,0.775790258369873,0.37936742939956,8.93421715591269,0.1373,"ineq_advent","Insula",0.215383103534102,0.00239202643668435,-0.277172757966613,52
"532",26,"RIN1-RIN2","post_11",0.00900180786151972,0.00243296734091168,2.05288828258445,0.15329954691929,8.93421715591269,0.1373,"ineq_advent","Insula",0.200537610397663,0.00284296028901099,-0.599758599396031,52
"533",27,"RIN1-RIN2","post_12",0.0167708822597867,0.00309745574783619,3.85486894389678,0.0508281607290936,8.93421715591269,0.1373,"ineq_advent","Insula",0.0830753404969269,0.00884036569800262,-5.69535853915999,52
"534",28,"RIN1-RIN2","post_13",0.020532956182815,0.00380326825674858,4.73772765159245,0.0305440493726891,8.93421715591269,0.1373,"ineq_advent","Insula",0.0139169985496133,0.022046412972332,-4.81719925069734,52
"535",29,"RIN1-RIN2","post_14",0.0182300325837136,0.00363006786171173,4.19648950432024,0.0416633262371784,8.93421715591269,0.1373,"ineq_advent","Insula",0.0408439581265879,0.0139959891919763,-3.99041426136156,52
"536",30,"RIN1-RIN2","post_15",0.013397356658448,0.0031451135756716,3.06891799372673,0.0811589411504445,8.93421715591269,0.1373,"ineq_advent","Insula",0.228406202550181,0.00200164707343264,-1.75589832583841,52
"537",31,"RIN1-RIN2","post_16",0.0119914936565988,0.00313247797160526,2.74296987221422,0.0990708046482009,8.93421715591269,0.1373,"ineq_advent","Insula",0.0699439980285249,0.0100949877563937,-2.28353366123614,52
"538",32,"RIN1-RIN2","post_17",0.00944895237533219,0.0027050032422005,2.15583360589633,0.143419762555262,8.93421715591269,0.1373,"ineq_advent","Insula",0.0138479944356587,0.0221003492395572,-4.15033922062369,52
"539",33,"RIN1-RIN2","post_18",8.69226825148737e-05,0.000235713825990152,0.0196462339517179,0.888654444723752,8.93421715591269,0.1373,"ineq_advent","Insula",0.0109956618727082,0.0236529307240909,8.72296331872081,52
"540",34,"RIN1-RIN2","post_19",0.00133180481752515,0.00096301198494857,0.301389280456346,0.583554756223117,8.93421715591269,0.1373,"ineq_advent","Insula",0.0341161827329226,0.0152862906985086,-13.7617065617421,52
"541",35,"RIN1-RIN2","post_20",0.00456354225428757,0.00185589153204743,1.03608878441587,0.309821284867264,8.93421715591269,0.1373,"ineq_advent","Insula",0.144923429658131,0.00496803478019892,3.74787548202258,52
"542",36,"RIN1-RIN2","post_21",0.0033738694888072,0.00158074790366517,0.765075770268362,0.382673303044957,8.93421715591269,0.1373,"ineq_advent","Insula",0.260526486371502,0.00118799777132295,-0.190530885290473,52
"543",37,"RIN1-RIN2","post_22",0.0120458347536627,0.00283546076685695,2.75555157323414,0.0983042474796218,8.93421715591269,0.1373,"ineq_advent","Insula",0.0518185627395896,0.0122826407508573,-2.11645673565536,52
"544",38,"RIN1-RIN2","post_23",0.00719765264519498,0.00223928709629469,1.638462582354,0.201848868644282,8.93421715591269,0.1373,"ineq_advent","Insula",0.0727293683844187,0.0098139605365789,-2.26737233852105,52
"545",39,"RIN1-RIN2","post_24",0.00580605378946676,0.00212330588517199,1.31983116716909,0.251836789779472,8.93421715591269,0.1373,"ineq_advent","Insula",0.291651338180766,0.000496789452830826,0.372023010498121,52
"546",40,"RIN1-RIN2","post_25",0.00951272220306403,0.0025765942469817,2.17052279830819,0.142069802358318,8.93421715591269,0.1373,"ineq_advent","Insula",0.0476462430596572,0.0128180447671817,41.6057823922374,52
"547",41,"RIN1-RIN2","post_26",0.00347595874713451,0.00139741542709694,0.788306798764992,0.375556538975277,8.93421715591269,0.1373,"ineq_advent","Insula",0.120706501449826,0.00626261472471223,-0.901955999094575,52
"548",42,"RIN1-RIN2","post_27",0.010745957582764,0.0026584206252678,2.45496738913539,0.118552685444988,8.93421715591269,0.1373,"ineq_advent","Insula",0.0822301724650508,0.00895581562168868,-1.40371316156118,52
"549",43,"RIN1-RIN2","post_28",0.0232648138964089,0.00407403056263318,5.38308439727978,0.0212247740901202,8.93421715591269,0.1373,"ineq_advent","Insula",0.000553194483733643,0.0466537669839293,-6.39912469890079,52
"550",44,"RIN1-RIN2","post_29",0.0127304195890862,0.00289013854741423,2.91417347826721,0.0891778083546861,8.93421715591269,0.1373,"ineq_advent","Insula",0.00185652220990588,0.0374390386420621,-5.18335429382522,52
"551",45,"RIN1-RIN2","post_30",0.00398446578005238,0.00171565996111862,0.904091588287402,0.342702704873319,8.93421715591269,0.1373,"ineq_advent","Insula",0.16367698248196,0.00419611226466987,-0.484101847429784,52
"552",46,"RIN1-RIN2","post_31",1.83644679622597e-05,0.000117713225487816,0.00415044598020293,0.948689603746619,8.93421715591269,0.1373,"ineq_advent","Insula",0.812142731326312,-0.00423988558130239,0.619506244026301,52
"553",1,"RIN2-RIN3","pre_15",0.00617259561477356,0.00203968022132699,1.40367090179181,0.237354304097169,8.2629601705609,0.1661,"ineq_advent","Insula",0.63249079822482,-0.00336334503829316,-0.151321329671288,52
"554",2,"RIN2-RIN3","pre_14",0.00644823017296668,0.0021428634332671,1.46675801236223,0.227122807371731,8.2629601705609,0.1661,"ineq_advent","Insula",0.754945065948748,-0.00399099109030576,-0.438926748254187,52
"555",3,"RIN2-RIN3","pre_13",0.00178075793362504,0.0010897508807861,0.403169239821666,0.526099350755781,8.2629601705609,0.1661,"ineq_advent","Insula",0.34988963269223,-0.000561229283948306,1.12070122795626,52
"556",4,"RIN2-RIN3","pre_12",0.00555644158736812,0.00192687287627726,1.26277231937595,0.262319199363068,8.2629601705609,0.1661,"ineq_advent","Insula",0.198409259000685,0.00284965422801919,0.169295986655852,52
"557",5,"RIN2-RIN3","pre_11",0.00579285939620653,0.00206160003936127,1.31681434388772,0.252377877139481,8.2629601705609,0.1661,"ineq_advent","Insula",0.853465427460564,-0.00431873078389211,2.51804538137363,52
"558",6,"RIN2-RIN3","pre_10",0.017037252361623,0.00357351798691033,3.91715661959483,0.0490095363630958,8.2629601705609,0.1661,"ineq_advent","Insula",0.218390357631067,0.00227421981687426,0.572268886367001,52
"559",7,"RIN2-RIN3","pre_9",0.0188664324852982,0.00334034550885223,4.34580355096606,0.0382234561079864,8.2629601705609,0.1661,"ineq_advent","Insula",0.353793507111641,-0.000618520494590546,-0.0777382257038589,52
"560",8,"RIN2-RIN3","pre_8",0.00662766169407019,0.001952080909307,1.50784502960316,0.220745559163944,8.2629601705609,0.1661,"ineq_advent","Insula",0.789138188374472,-0.00412351812477929,-0.847358927854204,52
"561",9,"RIN2-RIN3","pre_7",5.8534590758676e-05,0.000196965451239224,0.0132295919002086,0.908531424795694,8.2629601705609,0.1661,"ineq_advent","Insula",0.579399926702492,-0.00310245293483091,0.691489399525338,52
"562",10,"RIN2-RIN3","pre_6",0.0034504885352687,0.0016303266691485,0.782510452315168,0.377314585854546,8.2629601705609,0.1661,"ineq_advent","Insula",0.141750276998159,0.00515867807172743,-0.763917219708379,52
"563",11,"RIN2-RIN3","pre_5",0.00362128851607787,0.00160690349194576,0.821385679160814,0.365740582635124,8.2629601705609,0.1661,"ineq_advent","Insula",0.0935909506185847,0.00798880579939498,-31.7984200711811,52
"564",12,"RIN2-RIN3","pre_4",0.0023860993295978,0.00115406389387846,0.540548250306774,0.462967868615475,8.2629601705609,0.1661,"ineq_advent","Insula",0.43882086587981,-0.00177869702454481,-0.62401641864616,52
"565",13,"RIN2-RIN3","pre_3",0.000411843856667521,0.000519187764076132,0.0931150604724787,0.760534582053875,8.2629601705609,0.1661,"ineq_advent","Insula",0.571944203817547,-0.0030291290550114,-1.93173904861699,52
"566",14,"RIN2-RIN3","pre_2",0.000105778264726602,0.000278333679302543,0.0239084168190554,0.877256165202791,8.2629601705609,0.1661,"ineq_advent","Insula",0.369069942374129,-0.000864294717415559,0.152797656200008,52
"567",15,"RIN2-RIN3","pre_1",0.00109314346779187,0.00100043626103695,0.247320780816961,0.619451426894485,8.2629601705609,0.1661,"ineq_advent","Insula",0.391078910678263,-0.00116870683911163,-0.175064364080494,52
"568",16,"RIN2-RIN3","post_1",0.00143034452495131,0.00112016636959631,0.323720895048842,0.569945045627501,8.2629601705609,0.1661,"ineq_advent","Insula",0.413866559453893,-0.00147465127008028,-0.476903623433227,52
"569",17,"RIN2-RIN3","post_2",0.000187849320406106,0.000411180106478813,0.0424619228551314,0.836927278347924,8.2629601705609,0.1661,"ineq_advent","Insula",0.471563960354994,-0.00215693793031013,0.402559175541114,52
"570",18,"RIN2-RIN3","post_3",0.00180838529979193,0.00128922615235789,0.409435494883135,0.522904290386388,8.2629601705609,0.1661,"ineq_advent","Insula",0.837649266002245,-0.0042709806933916,-3.60029476393309,52
