"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LIN9-LIN10","pre_13",1.27289006965994e-06,4.32570323994208e-05,0.000287673521919915,0.98648273961518,18.6091170134719,0.0098
"2","LIN9-LIN10","pre_12",0.00363954824603839,0.00236777388704357,0.825542505382169,0.364532512759953,18.6091170134719,0.0098
"3","LIN9-LIN10","pre_11",0.00737960514443286,0.00350039013057853,1.68018990067648,0.196221311874781,18.6091170134719,0.0098
"4","LIN9-LIN10","pre_10",0.00356866169165791,0.00256148392949,0.80940603863777,0.369253516778753,18.6091170134719,0.0098
"5","LIN9-LIN10","pre_9",0.00221005292433362,0.00195372342478592,0.500578265358611,0.479975099626064,18.6091170134719,0.0098
"6","LIN9-LIN10","pre_8",0.0101612363955124,0.00455595769002049,2.32001363234487,0.129116925587517,18.6091170134719,0.0098
"7","LIN9-LIN10","pre_7",0.0174370645808588,0.00586455762512672,4.01071163303452,0.0464068117393651,18.6091170134719,0.0098
"8","LIN9-LIN10","pre_6",0.032369199504899,0.00723776953151585,7.56015526207324,0.00645004427876907,18.6091170134719,0.0098
"9","LIN9-LIN10","pre_5",0.0302021239637241,0.0064014190626874,7.03825011836419,0.00854469186414504,18.6091170134719,0.0098
"10","LIN9-LIN10","pre_4",0.0128593332836684,0.00449039860375547,2.94406807469132,0.0875638153976843,18.6091170134719,0.0098
"11","LIN9-LIN10","pre_3",0.00639753849348916,0.00312016108227371,1.45515309748362,0.228964150508682,18.6091170134719,0.0098
"12","LIN9-LIN10","pre_2",0.00992848207969935,0.00396442577701415,2.26633824870082,0.133608288617018,18.6091170134719,0.0098
"13","LIN9-LIN10","pre_1",0.0165830678295484,0.00557747686357552,3.8109709187195,0.0521529409281158,18.6091170134719,0.0098
"14","LIN9-LIN10","post_1",0.00876277266633398,0.0042967820052329,1.9978937109924,0.15889384735854,18.6091170134719,0.0098
"15","LIN9-LIN10","post_2",0.0057752657011678,0.00327692687113043,1.3127917697445,0.253101588621073,18.6091170134719,0.0098
"16","LIN9-LIN10","post_3",0.00066827765678312,0.00111938901651711,0.151131748403674,0.697822159010341,18.6091170134719,0.0098
"17","LIN9-LIN10","post_4",3.79614611351742e-08,7.66217425607683e-06,8.57929054223177e-06,0.997665549266802,18.6091170134719,0.0098
"18","LIN9-LIN10","post_5",0.00468171092196822,0.00273501068213165,1.06304353087384,0.303624169294024,18.6091170134719,0.0098
"19","LIN9-LIN10","post_6",0.00224338299010815,0.00222827211886589,0.508144518533838,0.476678537779528,18.6091170134719,0.0098
"20","LIN9-LIN10","post_7",0.00122005216592709,0.00159858260805268,0.276068607602171,0.599804756564674,18.6091170134719,0.0098
"21","LIN9-LIN10","post_8",0.00142236461394991,0.00169697135578009,0.321912279387676,0.571023843018915,18.6091170134719,0.0098
"22","LIN9-LIN10","post_9",0.000591990290795438,0.0012032435205159,0.133869054900508,0.714795967534349,18.6091170134719,0.0098
"23","LIN9-LIN10","post_10",0.000388536825933127,0.00094258778183999,0.0878434530773243,0.767209053759774,18.6091170134719,0.0098
"24","LIN9-LIN10","post_11",0.0111876436701761,0.00481902611796296,2.55701443582733,0.111202836752096,18.6091170134719,0.0098
"25","LIN9-LIN10","post_12",0.0167690460614674,0.00551947985112317,3.85443968653631,0.050840940195848,18.6091170134719,0.0098
"26","LIN9-LIN10","post_13",0.00687683826297213,0.00389793434318609,1.56492719867028,0.212238718517055,18.6091170134719,0.0098
"27","LIN9-LIN10","post_14",0.00419267266187093,0.00348501019778347,0.951533490033347,0.330372218507111,18.6091170134719,0.0098
"28","LIN9-LIN10","post_15",0.00708595026222919,0.00541401322162307,1.61285335793842,0.205397178277169,18.6091170134719,0.0098
"29","LIN9-LIN10","post_16",0.00576340354233531,0.00533326063594145,1.31007971865904,0.253590968535781,18.6091170134719,0.0098
"30","LIN9-LIN10","post_17",0.00509840937985252,0.00537623982604072,1.15814521829084,0.282998014236698,18.6091170134719,0.0098
"31","LIN9-LIN10","post_18",0.0051797167513565,0.00575668814365407,1.1767110155654,0.279182388629775,18.6091170134719,0.0098
"32","LIN9-LIN10","post_19",0.0123519725687081,0.00803323034218382,2.82645813386412,0.0941040394708245,18.6091170134719,0.0098
"33","LIN9-LIN10","post_20",0.0315343646186571,0.0138346910703034,7.35882218578698,0.0071871367950523,18.6091170134719,0.0098
