"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","RIN6-RIN7","bin_3",0.00711363731715578,0.0019639222036935,1.61920043833933,0.204510909052026,1.63100568231778,0.9369
"2","RIN6-RIN7","bin_4",0.000324170008606875,0.000474971651314053,0.0732861791264719,0.786857928180359,1.63100568231778,0.9369
"3","RIN6-RIN7","bin_5",0.000601100655131126,0.000716581350588171,0.135930455945756,0.712705824095057,1.63100568231778,0.9369
"4","RIN6-RIN7","bin_6",0.00416768026944707,0.00192434821667652,0.94583768997364,0.331820794481264,1.63100568231778,0.9369
"5","RIN6-RIN7","bin_7",0.00409184892022632,0.00196457867027104,0.928557372452988,0.336267997811211,1.63100568231778,0.9369
"6","RIN6-RIN7","bin_8",0.00716512971257536,0.00273733216961508,1.63100568231778,0.202874520283992,1.63100568231778,0.9369
"7","RIN6-RIN7","bin_9",0.00447018596440306,0.00214322473885177,1.01479836536464,0.314833367884353,1.63100568231778,0.9369
"8","RIN6-RIN7","bin_10",0.00425670708981112,0.00201602820930024,0.966128327599071,0.326698738751507,1.63100568231778,0.9369
"9","RIN6-RIN7","bin_11",4.35806125445008e-05,0.000199925618375652,0.00984964768873681,0.921031410178809,1.63100568231778,0.9369
"10","RIN6-RIN7","bin_12",0.0018222728288473,0.00125982739740093,0.412585502670583,0.521311155328276,1.63100568231778,0.9369
"11","RIN6-RIN7","bin_13",0.000128220492098755,0.000326952331075327,0.0289815472425678,0.864973950372546,1.63100568231778,0.9369
"12","RIN6-RIN7","bin_14",7.83089766431899e-06,7.87392304007222e-05,0.00176979673123318,0.966480873717098,1.63100568231778,0.9369
