"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","ROF3-ROF4","bin_3",0.011052225822429,0.0020753215762124,2.52571783979814,0.113401728979678,3.77980875329205,0.9633
"2","ROF3-ROF4","bin_4",0.011443674016422,0.00250501329206731,2.61620937495709,0.107171707196744,3.77980875329205,0.9633
"3","ROF3-ROF4","bin_5",0.00183409331385439,0.00104509586101519,0.415266726858289,0.51996186913177,3.77980875329205,0.9633
"4","ROF3-ROF4","bin_6",0.0065063877068556,0.00202821498270539,1.48007355412718,0.22503202896887,3.77980875329205,0.9633
"5","ROF3-ROF4","bin_7",0.0119166349890489,0.00260045461770333,2.72563996408867,0.100137425800286,3.77980875329205,0.9633
"6","ROF3-ROF4","bin_8",0.00245254974427863,0.00113208604520776,0.555638974431623,0.456797252249789,3.77980875329205,0.9633
"7","ROF3-ROF4","bin_9",0.000113432075433927,0.000278890699285008,0.0256385572828313,0.87292921615022,3.77980875329205,0.9633
"8","ROF3-ROF4","bin_10",0.00218558834401953,0.00135526025079317,0.495024886370063,0.482418564414878,3.77980875329205,0.9633
"9","ROF3-ROF4","bin_11",0.00456018848623039,0.00187167879697375,1.03532386987901,0.309999540966776,3.77980875329205,0.9633
"10","ROF3-ROF4","bin_12",0.000305022054745004,0.0004653150502304,0.0689560174785091,0.79310214102437,3.77980875329205,0.9633
"11","ROF3-ROF4","bin_13",1.85587028668792e-05,0.000115093487159968,0.00419434468951152,0.948419344749455,3.77980875329205,0.9633
"12","ROF3-ROF4","bin_14",0.000117339659688884,0.000257130844546879,0.026521875157493,0.870777827137415,3.77980875329205,0.9633
"13","ROF3-ROF4","bin_15",0.00212046935581214,0.00119650848290672,0.480244417985181,0.489023150859967,3.77980875329205,0.9633
"14","ROF3-ROF4","bin_16",0.000567146711243533,0.000589292952356341,0.128247892111273,0.720589906869698,3.77980875329205,0.9633
"15","ROF3-ROF4","bin_17",8.94217657764918e-05,0.000233186925127206,0.0202111263800964,0.887075667777039,3.77980875329205,0.9633
"16","ROF3-ROF4","bin_18",0.0123727702546786,0.00289195620861265,2.83127681511822,0.0938258231883322,3.77980875329205,0.9633
"17","ROF3-ROF4","bin_19",0.00922087527174556,0.0023784556019289,2.10331219078325,0.148366853251662,3.77980875329205,0.9633
