"","X","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p","predictor","region","anova_p","diff_adj_r2","perct_adj_r2","correction"
"31",31,"LAC1-LAC2","bin_33",0.00956527401413149,0.00250249929259107,2.18262937523917,0.140967988006532,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.0836545200158449,0.00885414075189028,-1.01430994718144,25
"32",32,"LAC1-LAC2","bin_34",0.00981339266206529,0.00250653122050699,2.2398068456907,0.135892994101793,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.200869743161587,0.00283126195928474,-0.644217979039139,25
"33",33,"LAC1-LAC2","bin_35",0.00489683132595931,0.0017563107701687,1.11212979166918,0.292745547870345,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.313390330929129,7.27343288220439e-05,-0.035930386931614,25
"34",34,"LAC1-LAC2","bin_36",0.00245455171859375,0.00124808836921824,0.556093649024099,0.456613363524566,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.238503995519125,0.00173257940573301,-0.61868632793331,25
"35",35,"LAC1-LAC2","bin_37",0.00580475799986118,0.00188242021994092,1.31953488866973,0.251889865827037,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.192860645796583,0.00310926684968615,-0.353456442374447,25
"36",36,"LAC1-LAC2","bin_38",0.00807658189751772,0.0022839045169778,1.84016979086022,0.17628458792214,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.190955665967555,0.0031719748089869,-0.393975512565767,25
"37",37,"LAC1-LAC2","bin_39",0.00684242834678958,0.00218581615871609,1.55704275989189,0.213390072984718,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.474130636196399,-0.00217377033386867,2.85503088853184,25
"38",38,"LAC1-LAC2","bin_40",0.00391524778273095,0.00175466972382482,0.888324007497897,0.346938301590554,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.522622325210789,-0.00264565238746162,0.645703089122584,25
"39",39,"LAC1-LAC2","bin_41",0.000492182450936554,0.000584799546014271,0.111288007916157,0.738991804570878,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.608282033874402,-0.00331523468804074,0.396322478139309,25
"40",40,"LAC1-LAC2","bin_42",0.00451427687976764,0.00183021699050607,1.02485304523475,0.31245321012445,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.282404957697526,0.000696049872050741,-0.0873037313076734,25
"41",41,"LAC1-LAC2","bin_43",0.0159163345403457,0.0035241692629653,3.65527010799225,0.0571567660192132,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.0285594253682248,0.0167298457526778,-1.88280482540938,25
"42",42,"LAC1-LAC2","bin_44",0.0201236647543454,0.00374442380699956,4.64134918958105,0.0322681007106495,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.0615291184023576,0.0110132334368985,-2.80963115582369,25
"43",43,"LAC1-LAC2","bin_45",0.0143022767668805,0.00314183309108224,3.27921478677348,0.0714903388916758,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.269482355352753,0.000969562623414189,0.209406870818706,25
"44",44,"LAC1-LAC2","bin_46",0.0139075521861243,0.00293226454309722,3.18743622976956,0.0755472996906419,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.0989897019451525,0.00764108922093087,-1.23467570932283,25
"45",45,"LAC1-LAC2","bin_47",0.0132973180497054,0.00286241920060464,3.04569343350058,0.0823106946575248,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.133557018071514,0.00555791532448169,-1.01962749359737,25
"46",46,"LAC1-LAC2","bin_48",0.00613205936303194,0.00204752150272694,1.39439593469232,0.238905367835753,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.297383947020134,0.000383833952074975,-0.065030805332269,25
"47",47,"LAC1-LAC2","bin_49",0.00292795386157465,0.00139423655578669,0.66366074074451,0.416128134176869,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.251930383498471,0.00139810476177127,-0.178848491451969,25
"48",48,"LAC1-LAC2","bin_50",0.00650111049256356,0.00215992255196983,1.47886523763283,0.225220795409074,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.229267863360363,0.00199126071792599,-0.251758497622218,25
"49",49,"LAC1-LAC2","bin_51",0.0210587127359477,0.00358305183250802,4.86164915122273,0.0284682485169642,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.0874972606992834,0.00841712360468572,1.64648948661014,25
"50",50,"LAC1-LAC2","bin_52",0.00656843243396246,0.00202929038007532,1.49428081263065,0.222826772074559,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.243815489129555,0.0016031366482514,-0.199270936463692,25
"51",51,"LAC1-LAC2","bin_53",0.00295520881445157,0.00158484513039256,0.669856758663677,0.413963679667228,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.531188713185889,-0.00272913667667929,0.367542563012543,25
"52",52,"LAC1-LAC2","bin_54",0.00767668475646649,0.00242205587044233,1.7483523044459,0.187420629690005,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.5162573543303,-0.00255896274757983,-0.340364344113728,25
"53",53,"LAC1-LAC2","bin_55",0.0034568375546188,0.00152834316228674,0.783955293443366,0.376875276653754,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.529661371382371,-0.00271198036251108,0.456222560417125,25
"54",54,"LAC1-LAC2","bin_56",0.0030349682811852,0.0014068039213654,0.687990861991745,0.407723831663127,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.375631852232082,-0.000964987248712745,0.111360927279168,25
"55",55,"LAC1-LAC2","bin_57",0.00379142276185494,0.00170105710597393,0.860122632706849,0.354693758950443,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.367085901465721,-0.000834038856220687,0.154216605973397,25
"56",56,"LAC1-LAC2","bin_58",0.000237339773399762,0.000414576364687189,0.053651522428522,0.817036555376809,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.453623874113532,-0.00196160156262315,0.413165502286953,25
"57",57,"LAC1-LAC2","bin_59",0.000800928286823164,0.000698490944756259,0.181154884893643,0.670787652351911,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.803876263459318,-0.00419106787468415,5.40736638820832,25
"58",58,"LAC1-LAC2","bin_60",0.000432846893669962,0.000546146502695584,0.0978657588591302,0.754694482452779,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.27783487459837,0.000789330450053027,-1.57006493837823,25
"59",59,"LAC1-LAC2","bin_61",0.00968139456463282,0.0026889529001833,2.20938510051028,0.138567039539885,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.092141435433048,0.00815384311420464,-1.14906136448587,25
"60",60,"LAC1-LAC2","bin_62",0.000677151929625323,0.000663843024894755,0.153140035165638,0.695921206538833,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.833412570957089,-0.0042762845867943,1.7660193056767,25
"61",61,"LAC1-LAC2","bin_63",0.00289998737823884,0.00150785115731553,0.657303318810202,0.41836652447593,6.35592996385338,0.4685,"ineq_disadvent","Cingulate",0.504914639216836,-0.00248957388731252,0.411178074466445,25
"62",1,"LAC10-LAC11","bin_3",0.00290144169554906,0.000997226069779991,0.657633909639924,0.418249684376049,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.441871786435939,-0.00180790490925309,-0.290440381015221,25
"63",2,"LAC10-LAC11","bin_4",0.00092266931011184,0.000738505392223931,0.20871583978518,0.648214580100403,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.410457459306139,-0.00143919033970463,0.559964843297325,25
"64",3,"LAC10-LAC11","bin_5",0.00257198220472363,0.00133609699357856,0.582766844220378,0.446026003740636,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.253653927361943,0.00135460660629216,-0.192654456121513,25
"65",4,"LAC10-LAC11","bin_6",9.17343094887032e-05,0.000272761442409976,0.0207338559504056,0.885634663289773,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.483966702120198,-0.00228211312780213,0.523638219375574,25
"66",5,"LAC10-LAC11","bin_7",4.59736617232513e-06,6.54764817381445e-05,0.00103900953165275,0.974314153596623,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.628529294046943,-0.00343560631194983,0.592622376838759,25
"67",6,"LAC10-LAC11","bin_8",0.00354939764937309,0.00171773925056289,0.805021209145756,0.370551122327429,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.237062324345689,0.0017766608455918,-0.285428222011506,25
"68",7,"LAC10-LAC11","bin_9",0.000614250587858551,0.000714955204594488,0.138905955921114,0.709720362113003,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.463596482344936,-0.00206884572989208,0.553332737305486,25
"69",8,"LAC10-LAC11","bin_10",0.000733734974397573,0.000817354700171886,0.165945864498491,0.684125857196889,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.986317588435158,-0.00448702508042498,0.832376739415302,25
"70",9,"LAC10-LAC11","bin_11",0.000570361962758374,0.000728631177892588,0.128975366226421,0.719832089951219,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.800762661508159,-0.00421333999327445,0.509549240078505,25
"71",10,"LAC10-LAC11","bin_12",0.00157949939328391,0.00130420385881486,0.357531583801859,0.550479042849548,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.796567296121575,-0.00417931168610663,1.34519566634544,25
"72",11,"LAC10-LAC11","bin_13",0.00167322768161232,0.00131480626052243,0.378783246658024,0.538874408371213,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.952918563272956,-0.00445941798787985,1.84305405514511,25
"73",12,"LAC10-LAC11","bin_14",0.000823170676949714,0.000860802296775995,0.186189839006451,0.66651821466481,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.442848511751669,-0.00183803360792267,0.44650271312606,25
"74",13,"LAC10-LAC11","bin_15",0.00736811964436974,0.00250843457376743,1.67755546903347,0.196571084263507,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.0662025449904316,0.0105164663133916,-1.52030398940392,25
"75",14,"LAC10-LAC11","bin_16",1.53599530580378e-05,0.00012475488080284,0.00347140271169924,0.953068997914921,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.502128747838429,-0.00243223308704943,-0.366226457087405,25
"76",15,"LAC10-LAC11","bin_17",0.0017518829800305,0.00137355447121508,0.396620385990643,0.529475982225432,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.399296087532884,-0.00128385405996445,-0.350876755564551,25
"77",16,"LAC10-LAC11","bin_18",0.0178290260688741,0.00403141346346573,4.10250353402125,0.0439953323853508,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.047673691069265,0.0129029113782345,-1.94321220996015,25
"78",17,"LAC10-LAC11","bin_19",0.0078150305031658,0.00254366344955413,1.78010849590995,0.183478818752748,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.143448904100984,0.00508669882974888,-0.595513179177277,25
"79",18,"LAC10-LAC11","bin_20",0.00149532115112158,0.0011553499807319,0.338448669607711,0.56130588491329,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.559836119700698,-0.00296729405278029,0.345359120628787,25
"80",19,"LAC10-LAC11","bin_21",0.0005129866350749,0.000708287504551654,0.115994483146524,0.733736441200799,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.925185541652993,-0.00443649623409392,1.67060288034885,25
"81",20,"LAC10-LAC11","bin_22",1.2631737810277e-06,3.60721077035264e-05,0.000285477635120124,0.986534423875455,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.847575914298111,-0.00431767289768348,0.975219175989825,25
"82",21,"LAC10-LAC11","bin_23",0.000453429340607004,0.0007100806556628,0.102521517241144,0.749120274183591,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.51653529688408,-0.00260028225869369,0.345181266573519,25
"83",22,"LAC10-LAC11","bin_24",0.000358162649395158,0.0006188246156477,0.0809737605399122,0.776242679109521,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.827751862820193,-0.00428888478759015,0.494843709345625,25
"84",23,"LAC10-LAC11","bin_25",1.78330269451509e-05,0.000142663798973295,0.00403033596269393,0.94943647555852,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.519119722954031,-0.00260699656529484,2.19936305696866,25
"85",24,"LAC10-LAC11","bin_26",0.00376390885816395,0.0022618565631193,0.853857242784778,0.356448965754987,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.79077512676409,-0.0041368052785381,-1.43594264012878,25
"86",25,"LAC10-LAC11","bin_27",0.00927322881063678,0.00342293792945903,2.11536598399171,0.147214589930107,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.268640136269388,0.000993486410294397,-2.80902778365294,25
"87",26,"LAC10-LAC11","bin_28",0.00974159267795891,0.00316389828076112,2.22325801926035,0.137340333318003,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.311032296634783,0.000116647140266712,0.0795971894161871,25
"88",27,"LAC10-LAC11","bin_29",0.0026485285427902,0.00172506525385374,0.60015698357173,0.439327883000465,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.677380770215323,-0.00369893352418349,1.33532468584629,25
"89",28,"LAC10-LAC11","bin_30",7.79412186613569e-05,0.000296576879123166,0.0176160884368675,0.894528483007854,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.687091372620754,-0.00375954154447378,0.629971600866524,25
"90",29,"LAC10-LAC11","bin_31",0.00219740834001593,0.0015067296799133,0.497707952449205,0.481235474971049,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.934281142119997,-0.00443033376923674,-5.67399558456419,25
"91",30,"LAC10-LAC11","bin_32",0.000399332612020525,0.000683271623947399,0.0902852241510258,0.764091085520141,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.865365928304084,-0.00437067738231844,0.537090292622931,25
"92",31,"LAC10-LAC11","bin_33",9.62996773830343e-05,0.000344258645685968,0.0217658231303112,0.88284330462744,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.928832642052677,-0.00445671750740684,0.699861562561811,25
"93",32,"LAC10-LAC11","bin_34",0.00115509341700345,0.00119066330415914,0.261352999371868,0.609691224255217,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.661857799017935,-0.00363584353144608,0.459501526806948,25
"94",33,"LAC10-LAC11","bin_35",0.00134148667973423,0.00121251874805423,0.303583242495935,0.582188990424246,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.650409471181385,-0.00357406802117799,0.423277674093129,25
"95",34,"LAC10-LAC11","bin_36",0.00103688852878919,0.0010734535503418,0.234580040859808,0.628617431143096,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.781911398829274,-0.0041475197563392,0.638644387654064,25
"96",35,"LAC10-LAC11","bin_37",0.00190277235395724,0.00153198086593712,0.430846354526532,0.5122417063567,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.463527309203105,-0.00207424188985539,0.308697178681862,25
"97",36,"LAC10-LAC11","bin_38",0.00139510820000142,0.00138221360942554,0.315734937600796,0.574738967807118,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.618758003741782,-0.00338374512260087,0.396934514713371,25
"98",37,"LAC10-LAC11","bin_39",0.00105815249499923,0.00119594287153399,0.239395781112902,0.625117380593235,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.761759922184227,-0.00408084842161349,0.579253921427871,25
"99",38,"LAC10-LAC11","bin_40",2.88832216806554e-05,0.000192670303944624,0.00652779664362565,0.935676661017817,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.827176922147095,-0.00428392752563167,0.546208149385365,25
"100",39,"LAC10-LAC11","bin_41",0.000512459619984152,0.000825855963999872,0.11587525550582,0.733868090858249,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.819458155871624,-0.00423691982995988,2.89947721412512,25
"101",40,"LAC10-LAC11","bin_42",0.000651346971291712,0.000925445984083463,0.147300359154733,0.701489519293834,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.232367119038639,0.00189111487199822,137.897568770923,25
"102",41,"LAC10-LAC11","bin_43",0.00240581166724305,0.00187196362905646,0.545024663491292,0.461123692052015,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.181329460337906,0.0035020005700872,-0.686874754838024,25
"103",42,"LAC10-LAC11","bin_44",0.000814366857067142,0.00104126387464348,0.18419691355875,0.66819985895292,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.401307852436815,-0.00132437287853238,0.196097049684054,25
"104",43,"LAC10-LAC11","bin_45",0.00133806476725925,0.00130915844201364,0.302807813867578,0.582670966105065,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.225188989031815,0.00209666834064781,-0.566146519272346,25
"105",44,"LAC10-LAC11","bin_46",0.000713482870270767,0.000921483385336175,0.161362257888105,0.688285003067042,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.175819767937774,0.0036735370258848,1.01820729880183,25
"106",45,"LAC10-LAC11","bin_47",2.55146389234145e-06,5.61008722982314e-05,0.000576632310925688,0.980863292682346,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.444001065161745,-0.00183865391584659,-0.665560678290514,25
"107",46,"LAC10-LAC11","bin_48",0.00119371704172521,0.00121418172668588,0.270102477360135,0.603771687593754,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.359639249710194,-0.00071864503997654,0.15788948650545,25
"108",47,"LAC10-LAC11","bin_49",0.000231576812970282,0.000514137072670276,0.0523484824260077,0.819232895456132,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.927035715367251,-0.00446022289327397,0.588664433741786,25
"109",48,"LAC10-LAC11","bin_50",0.00982451714158004,0.00340881970014778,2.24237108718088,0.135670270030372,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.215282177754011,0.0023859029318003,-0.498900022927002,25
"110",49,"LAC10-LAC11","bin_51",0.00731582335334315,0.00298558968276786,1.6655610281215,0.19817289923013,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.487463618737371,-0.00230306080815212,-1.3491465696178,25
"111",50,"LAC10-LAC11","bin_52",0.00309938585674447,0.00188831015640663,0.702638952857134,0.402784038894499,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.59545617061165,-0.00321868954507654,0.608641951351398,25
"112",51,"LAC10-LAC11","bin_53",0.00171649362677667,0.00139867097175268,0.388594579771106,0.53366767964156,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.655192617639709,-0.0035986810400841,0.461837545393716,25
"113",52,"LAC10-LAC11","bin_54",0.00391254435750559,0.00211801211899423,0.887708222593683,0.347105158549195,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.610264119499138,-0.0033114987652807,1.01017170855721,25
"114",53,"LAC10-LAC11","bin_55",0.0016271702117212,0.00133280248191107,0.36833981943096,0.544519823197964,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.906624941753621,-0.00441713602703997,1.33722700956977,25
"115",54,"LAC10-LAC11","bin_56",0.00350165461788574,0.00204548482075744,0.794154799463033,0.373794504777288,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.812078058629127,-0.00420770344954691,-5.56466890645094,25
"116",55,"LAC10-LAC11","bin_57",0.00302645473503178,0.00207634221201987,0.686055084776998,0.408383281272703,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.723698251428854,-0.00391833333587743,1.08052326694901,25
"117",56,"LAC10-LAC11","bin_58",0.000189911539866014,0.00061806451488341,0.0429281605627953,0.836047164733827,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.92558204258572,-0.00445258380325653,0.718608710425643,25
"118",57,"LAC10-LAC11","bin_59",6.17413195124063e-06,0.000121028491880912,0.00139536243613218,0.970235285201774,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.816624119699296,-0.00425448012761742,0.574698851661306,25
"119",58,"LAC10-LAC11","bin_60",9.56363749995347e-06,0.000130546146352658,0.00216140274586184,0.96296005086362,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.92736423925394,-0.00446361559517805,0.539989994015394,25
"120",59,"LAC10-LAC11","bin_61",0.0022355727101038,0.00195166550625152,0.506371462706662,0.477447712083845,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.619805764037809,-0.00338510547121973,0.487235276506348,25
"121",60,"LAC10-LAC11","bin_62",0.00137668052625801,0.00170304151065861,0.31155871575107,0.577277801645801,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.684994425985359,-0.00375480588624932,0.501727847118695,25
"122",61,"LAC10-LAC11","bin_63",0.00081949812047971,0.00128073861693148,0.185358476151235,0.667218420506427,5.8826120299312,0.5785,"ineq_disadvent","Cingulate",0.7085851216802,-0.00386657344693875,0.52410580086194,25
"123",1,"LAC2-LAC3","bin_3",0.00176626621625614,0.000801405559127141,0.399882463760101,0.527789191944426,3.20238449360038,0.9908,"ineq_disadvent","Cingulate",0.85834398092231,-0.00420102472504635,-0.150745266337702,25
