"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LOF3-LOF4","bin_3",9.06859572282515e-05,0.000184075727373022,0.0204968851132315,0.886285593799989,6.33314287757698,0.4791
"2","LOF3-LOF4","bin_4",0.00834389151055041,0.00218262079660114,1.9015861095807,0.169264109216167,6.33314287757698,0.4791
"3","LOF3-LOF4","bin_5",0.0198068629074033,0.0034448228909291,4.56680509960587,0.0336716119693842,6.33314287757698,0.4791
"4","LOF3-LOF4","bin_6",0.0118161419439505,0.00261884625940851,2.70237978242845,0.101588938781762,6.33314287757698,0.4791
"5","LOF3-LOF4","bin_7",0.0013773457556475,0.000900797591626022,0.311709472495272,0.57718576498942,6.33314287757698,0.4791
"6","LOF3-LOF4","bin_8",5.73173430579735e-05,0.000189138622624186,0.0129544620464473,0.909483375758813,6.33314287757698,0.4791
"7","LOF3-LOF4","bin_9",9.84891227178819e-05,0.000235663910342179,0.0222607341744212,0.881528623721099,6.33314287757698,0.4791
"8","LOF3-LOF4","bin_10",0.000246117554741815,0.000365169532870919,0.0556362604320228,0.813744525443526,6.33314287757698,0.4791
"9","LOF3-LOF4","bin_11",0.0015888923545952,0.00105233491198457,0.359661134966108,0.549295280198662,6.33314287757698,0.4791
"10","LOF3-LOF4","bin_12",0.00450245234401797,0.00165775586489803,1.02215644040913,0.313089231260771,6.33314287757698,0.4791
"11","LOF3-LOF4","bin_13",0.00054349013829609,0.000561300001094658,0.122895563781872,0.726241523942912,6.33314287757698,0.4791
"12","LOF3-LOF4","bin_14",0.00103124049100194,0.000754014791168852,0.233300940342708,0.629554527366764,6.33314287757698,0.4791
"13","LOF3-LOF4","bin_15",0.000190307722037646,0.000339130151896275,0.0430177317870515,0.835878653521159,6.33314287757698,0.4791
"14","LOF3-LOF4","bin_16",0.00172564951464953,0.00102334043148371,0.390670951448548,0.532577498559972,6.33314287757698,0.4791
"15","LOF3-LOF4","bin_17",0.00239895802937115,0.00122909172383537,0.543468272213213,0.461763557927128,6.33314287757698,0.4791
"16","LOF3-LOF4","bin_18",5.99256593535211e-05,0.00019486223742872,0.0135440106476641,0.907455733758358,6.33314287757698,0.4791
"17","LOF3-LOF4","bin_19",2.522406608384e-06,3.8173459405296e-05,0.000570065331431343,0.980972553030657,6.33314287757698,0.4791
"18","LOF3-LOF4","bin_20",2.78565429257263e-05,0.000123819698531789,0.00629575407915789,0.936827799504792,6.33314287757698,0.4791
"19","LOF3-LOF4","bin_21",0.00129563179166641,0.000850589110250397,0.293192654641045,0.588715206930433,6.33314287757698,0.4791
"20","LOF3-LOF4","bin_22",0.0006505202025106,0.000597193019352808,0.147113265918933,0.701669998539625,6.33314287757698,0.4791
"21","LOF3-LOF4","bin_23",0.00122646109622626,0.000870116930392154,0.277520575936924,0.598847619231701,6.33314287757698,0.4791
"22","LOF3-LOF4","bin_24",0.000143960238649328,0.000304499057373301,0.0325396983574892,0.857009910676981,6.33314287757698,0.4791
"23","LOF3-LOF4","bin_25",0.00203092145505032,0.00117356778697567,0.459922314938438,0.498354052224988,6.33314287757698,0.4791
"24","LOF3-LOF4","bin_26",0.00378090731622894,0.00171111353008909,0.857728043703515,0.355363180471378,6.33314287757698,0.4791
"25","LOF3-LOF4","bin_27",0.00549942668573253,0.00206925615897249,1.24974330264443,0.264788444015478,6.33314287757698,0.4791
"26","LOF3-LOF4","bin_28",0.0030798718818574,0.00152324930799512,0.698201416209429,0.404271214028337,6.33314287757698,0.4791
"27","LOF3-LOF4","bin_29",0.00928787983535946,0.00259247646619311,2.11873944011345,0.146893931968616,6.33314287757698,0.4791
"28","LOF3-LOF4","bin_30",0.00236398983363177,0.00126083550526781,0.535527684402335,0.465050280483369,6.33314287757698,0.4791
"29","LOF3-LOF4","bin_31",0.00108207742048159,0.000817911759949886,0.244814405168881,0.621230976678503,6.33314287757698,0.4791
"30","LOF3-LOF4","bin_32",0.00348685939935876,0.00148225584339463,0.790787589394055,0.374807637913335,6.33314287757698,0.4791
"31","LOF3-LOF4","bin_33",1.72227613085032e-06,3.36012495554438e-05,0.000389235075942452,0.984276930430669,6.33314287757698,0.4791
"32","LOF3-LOF4","bin_34",0.00113092400872046,0.000824287493980268,0.255878204775913,0.61345916004477,6.33314287757698,0.4791
"33","LOF3-LOF4","bin_35",0.00740504921027323,0.00207757112457138,1.6860262287152,0.195449032187942,6.33314287757698,0.4791
