"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LTH7-LTH8","bin_3",0.00933612787178894,0.00216669367503575,2.12984944579793,0.145843479893757,14.0293735958706,0.0391
"2","LTH7-LTH8","bin_4",0.00415696730817936,0.0020626324812245,0.943396279139576,0.332444304747563,14.0293735958706,0.0391
"3","LTH7-LTH8","bin_5",0.0101215321708467,0.00341265813400395,2.31085567062377,0.129871092759131,14.0293735958706,0.0391
"4","LTH7-LTH8","bin_6",0.0238830105196307,0.00491061287294174,5.52962445650074,0.019556998027973,14.0293735958706,0.0391
"5","LTH7-LTH8","bin_7",0.0204187755951416,0.00454673038030285,4.71083272069206,0.0310151954532259,14.0293735958706,0.0391
"6","LTH7-LTH8","bin_8",0.00704448034660231,0.00264901448190845,1.60334730692453,0.206733087380949,14.0293735958706,0.0391
"7","LTH7-LTH8","bin_9",0.00126290375324016,0.00118842256428168,0.285777157276792,0.593464940705802,14.0293735958706,0.0391
"8","LTH7-LTH8","bin_10",0.000870322438503886,0.000951294152562246,0.19686420643808,0.657688453250894,14.0293735958706,0.0391
"9","LTH7-LTH8","bin_11",0.0038247914829016,0.00205234889253531,0.867721729817496,0.352580819317735,14.0293735958706,0.0391
"10","LTH7-LTH8","bin_12",0.0109515640458938,0.00369219099006966,2.50245931786383,0.115067102032481,14.0293735958706,0.0391
"11","LTH7-LTH8","bin_13",0.00554089039838243,0.00249021970998605,1.25921842129445,0.262989870034796,14.0293735958706,0.0391
"12","LTH7-LTH8","bin_14",0.00258538257425253,0.00161346851274952,0.585811007351284,0.444842115723021,14.0293735958706,0.0391
"13","LTH7-LTH8","bin_15",0.00965516140848767,0.00319259683522264,2.20334008245208,0.139105430287823,14.0293735958706,0.0391
"14","LTH7-LTH8","bin_16",0.0091762889635709,0.00334681968558963,2.0930477164275,0.149356152164182,14.0293735958706,0.0391
"15","LTH7-LTH8","bin_17",0.00818317520821663,0.00307100710802757,1.86465640713971,0.173445897195798,14.0293735958706,0.0391
"16","LTH7-LTH8","bin_18",0.0274401328458784,0.00533856602172654,6.37644039468243,0.012250290707065,14.0293735958706,0.0391
"17","LTH7-LTH8","bin_19",0.0122749214041745,0.00365310821705216,2.80860767581927,0.0951425716186338,14.0293735958706,0.0391
"18","LTH7-LTH8","bin_20",0.000630478315136349,0.000805962682922358,0.142577991552705,0.706085838567754,14.0293735958706,0.0391
"19","LTH7-LTH8","bin_21",0.000427944878104638,0.000672611704342266,0.0967569490924333,0.756043404947992,14.0293735958706,0.0391
"20","LTH7-LTH8","bin_22",0.00013330043034888,0.000366766645803929,0.0301299135892946,0.862351156001677,14.0293735958706,0.0391
"21","LTH7-LTH8","bin_23",0.00531002436598741,0.00229033499569242,1.20647190190917,0.273200778715313,14.0293735958706,0.0391
"22","LTH7-LTH8","bin_24",0.0192262190539794,0.0046869258251943,4.43030349160453,0.0364108469873869,14.0293735958706,0.0391
"23","LTH7-LTH8","bin_25",0.00761348085673186,0.00289483324150144,1.73384728674755,0.189253984280037,14.0293735958706,0.0391
"24","LTH7-LTH8","bin_26",0.000552574169486716,0.000744738573640257,0.124950806892343,0.724055276104007,14.0293735958706,0.0391
"25","LTH7-LTH8","bin_27",0.00186907836851193,0.00137290680626683,0.423202710315042,0.516004062866855,14.0293735958706,0.0391
"26","LTH7-LTH8","bin_28",0.0185526150682955,0.00447873757733021,4.27215057048276,0.0398811206249832,14.0293735958706,0.0391
"27","LTH7-LTH8","bin_29",0.0228076269853943,0.00462210228515249,5.27483005500501,0.0225516591713591,14.0293735958706,0.0391
"28","LTH7-LTH8","bin_30",0.0119054169212235,0.00348323471058236,2.72304318865191,0.100298336660696,14.0293735958706,0.0391
"29","LTH7-LTH8","bin_31",0.0181987101279812,0.00437528075974772,4.18914553418431,0.0418407452150616,14.0293735958706,0.0391
"30","LTH7-LTH8","bin_32",0.0124650308679195,0.00361717149440088,2.85265541394011,0.0926022978683419,14.0293735958706,0.0391
"31","LTH7-LTH8","bin_33",0.00446176022497925,0.0022145269898571,1.01287702526945,0.31529089633619,14.0293735958706,0.0391
"32","LTH7-LTH8","bin_34",0.0077090554924808,0.00281318108773538,1.75578196187747,0.186489612863265,14.0293735958706,0.0391
"33","LTH7-LTH8","bin_35",0.00545674462285085,0.00233576964342866,1.23999059678569,0.266655790011719,14.0293735958706,0.0391
"34","LTH7-LTH8","bin_36",0.00598271396554028,0.00241144469627207,1.36023123059173,0.244726677249446,14.0293735958706,0.0391
"35","LTH7-LTH8","bin_37",0.00796334523813805,0.00288853815697223,1.81416282874267,0.179358716442935,14.0293735958706,0.0391
"36","LTH7-LTH8","bin_38",0.00403592553424529,0.00202056288933829,0.915815333227461,0.339598710248718,14.0293735958706,0.0391
"37","LTH7-LTH8","bin_39",0.000811247176067115,0.000895109823183166,0.183490718118076,0.668798337734307,14.0293735958706,0.0391
"38","LTH7-LTH8","bin_40",0.00548338749958556,0.00234534300972456,1.24607830510807,0.265488255592551,14.0293735958706,0.0391
"39","LTH7-LTH8","bin_41",0.0146536521950768,0.00377216394984063,3.3609759689727,0.0680738058272339,14.0293735958706,0.0391
"40","LTH7-LTH8","bin_42",0.00447091463380276,0.00213183659857069,1.01496452699596,0.314793840831226,14.0293735958706,0.0391
"41","LTH7-LTH8","bin_43",0.000555087470717222,0.000775567109577643,0.12551944265204,0.723453972477542,14.0293735958706,0.0391
"42","LTH7-LTH8","bin_44",0.00020451564496177,0.000443580578704441,0.0462299905176874,0.829952167760857,14.0293735958706,0.0391
"43","LTH7-LTH8","bin_45",5.48833241929867e-05,0.000228209082438916,0.012404312057495,0.91141811306692,14.0293735958706,0.0391
