"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_foregone","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"2425",107,"POL RHP6-Ref-POL RHP7-Ref",-0.050132884,-0.094508169,-0.0948392605,-0.5577016105,-0.9293882766,-0.7204801566,-0.7399515016,-0.5311326506,-0.424821579,-0.614840629,-0.488320929,-0.53100898,-0.5955503595,-0.3496978445,-0.1065526995,0.1843806505,0.2692569245,0.0628046745,-0.1315533305,-0.3800260905,-0.3608485455,-0.3994065455,-0.6378307905,-0.7160991805,-0.7570838255,-0.759116456,-0.766609456,-0.783582556,-0.970078606,-1.0938947255,-0.9689942835,-0.9763641835,-0.779535644,-0.6055823465,-0.6566871355,-0.48595985785,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2426",107,"POL LAM2-Ref-POL LAM3-Ref",-0.7848487345,-1.1844457355,-0.8176667155,-0.2639358005,-0.2626641755,-0.0243480805,-0.1609799375,-0.575328865,-0.746753645,-1.040124045,-1.1288076366,-1.0871466966,-0.8676509666,-0.8722264166,-0.874001171,-0.9700903375,-1.1865717675,-1.1448592675,-1.2430331045,-0.9687873655,-0.7998393225,-0.8057268225,-0.9493931025,-1.117189551,-1.013912459,-0.782562309,-0.610688259,-0.6450652813,-0.8215459163,-1.0323688663,-1.1581581663,-1.081953016,-0.922171762,-0.8721195405,-0.6750623655,-0.70478226,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2427",107,"POL LAM3-Ref-POL LAM4-Ref",0.033678104,-0.126534141,-0.204675841,-0.2462834415,-0.1965630915,-0.3352358465,-0.6226719965,-0.6377885965,-0.6185590865,-0.295847045,0.06910821,0.1046748,0.0596803925,-0.006479794,-0.406934649,-0.3153835425,-0.409833195,-0.59345165,-0.36034341,-0.1291280065,0.1220843305,0.30146954657,0.16329986657,0.14950911657,0.15959590457,0.1357506135,0.3511349935,0.27996642775,0.22424182425,0.26141098425,0.06235753825,-0.240699696,-0.3722221675,-0.5708714525,-0.6402791465,-0.413017908,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2428",107,"POL RHP5-Ref-POL RHP6-Ref",0.5547822365,0.5427157815,0.2120448328,-0.2654860822,-1.0741819822,-1.1202479972,-1.1771367995,-1.0423817995,-0.8417738045,-0.695459239,-0.649570633,-0.8439425905,-0.9096507355,-0.905531635,-0.988915448,-0.948344669,-0.937999119,-1.021701377845,-1.149205919845,-0.851675976345,-0.779537127345,-0.9151570345,-0.9486613845,-1.3213005275,-1.0285613765,-0.6010978765,-0.407370818,-0.332171775,-0.770138675,-1.13665723,-1.2255154445,-1.18330400236,-1.11157486586,-1.06302913086,-1.04735704886,-1.261122841,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2429",107,"POL LAM5-Ref-POL LAM6-Ref",1.14535476755,1.01745146755,0.9289085975,0.8045970475,1.086109451,1.175486677,1.0948605395,0.896782294,0.479601544,0.509104475,0.2835815065,0.068444552,0.525053967,1.16358822,1.663506375,1.958366575,2.01220016,1.299809929,0.977824249,1.131496224,0.856781379,1.0710701765,1.4137955865,1.0752315065,1.2903231515,1.283641335,1.025129605,1.25794236,1.09370001,0.893811947,0.7425134825,0.9778911825,1.1592224325,1.1749294125,0.988620927,0.431939027,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2430",107,"POL RPC2-Ref-POL RPC3-Ref",-0.901803665,-1.060422136,-1.223081386,-1.162127246,-0.991132796,-1.181969715,-1.1005322329,-1.1464768289,-1.2851564289,-1.1032922479,-1.20508762,-1.342057624,-1.349198574,-1.449709255,-1.31175647,-1.145745188,-0.759937238,-0.751680973,-0.80812634275,-0.71673081925,-0.41880021925,0.0283163521000001,-0.08020268315,0.10642418385,-0.34072222615,-0.8547341125,-0.8249605425,-0.893110739,-0.814956259,-0.318533709,-0.321676949,-0.278520829,-0.0566099289999999,-0.209509874,0.420888506,0.40041461,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2431",107,"POL RAM2-Ref-POL RAM3-Ref",0.072859296,0.046818596,-0.1189070365,-0.29768006,-0.3606405575,-0.3016720275,-0.309823216,-0.4944090925,-0.47875201505,-0.35662194505,-0.18764616005,-0.07346679155,0.152930436,0.373559546,0.3182048703,0.3066910468,0.4278868918,0.0255045323,-0.035043927,0.365308978,0.732032328,0.9542112325,1.5720911325,1.356815466,0.825696271,0.570186116,-0.160838884,-0.3687996825,-0.5301798875,-0.5867628375,-0.5092154575,-0.3698710275,-0.4084467775,-0.267765528,-0.1763997885,-0.3162184035,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2432",107,"POL RHP4-Ref-POL RHP5-Ref",-0.2968774275,-0.4453078375,-0.2533163345,-0.0583404175,0.1512269475,0.5313387775,0.5168778375,0.9550813705,0.80600372955,0.39592862955,0.08432052955,-0.55291102045,-0.6838439445,-0.644247265,-0.51284536,-0.27316981,-0.171566395,-0.4024062245,-0.6712223795,-0.8735691295,-0.8919489945,-0.7717957945,-0.7013096445,-0.47539362,-0.24298057,-0.1302854515,0.075013135,0.0283885215,-0.2054727705,-0.197969659,-0.311520368,-0.173407999,0.017409143,0.006891813,0.076123964,-0.010149237,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2433",107,"POL RAM4-Ref-POL RAM5-Ref",0.3854965279,0.4458780779,0.0186154529,-0.6276846971,-1.0092244471,-1.3959774971,-1.4498141386,-1.3309204041,-1.4057626541,-1.4748652041,-1.6472801876,-1.7767370221,-1.7091764366,-1.2640116366,-0.9913543356,-0.9642260856,-0.9179529711,-1.2729991711,-1.3671854936,-1.1666438286,-0.9744897836,-0.6825180336,-0.5822782216,-0.7609004366,-0.8581304886,-0.9646026401,-0.9906684906,-0.8672030866,-0.9279896796,-1.0691033281,-1.0634498476,-1.1699276066,-1.11622804055,-1.03381545555,-1.19984107605,-1.18133393505,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2434",107,"POL LAM1-Ref-POL LAM2-Ref",-0.508599013,-0.353900506,-0.154990016,0.081613327,0.320566206,0.2339787945,0.3235158945,0.1501601625,0.0100960685,-0.150454149,-0.213246094,-0.0994851545,-0.107748409,0.125326585,-0.035482987,-0.0684959625,0.476672557,0.7040596435,0.4842111105,0.421690846,-0.0809190995,-0.318415935,-0.208386285,-0.0335010455,-0.02839513855,0.03106099145,0.16661747645,0.06876309745,-0.042805214,-0.1039721335,0.0346137315,-0.0647207345,-0.1481285845,-0.226882281,-0.067861431,0.194280114,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2435",107,"POL RAM6-Ref-POL RAM7-Ref",-0.39521881915,-0.09338021315,0.37246793185,0.58991108185,0.61264428435,0.42124803435,0.21878423435,0.31160448435,0.28473138485,0.20885538485,0.03571498485,-0.03707541865,-0.20942231915,-0.24374463415,-0.14011333415,-0.01577998065,0.30728287935,0.16443314435,-0.04727055765,-0.35120205765,-0.04246626765,0.54560783235,0.72758433435,0.73402701075,0.12302666075,-0.32109840275,-0.57104518325,-0.51587287165,-0.54126177165,-0.63712755815,-0.72119912765,-0.92003291565,-0.81897186415,-0.75833235715,-0.561478976709,-0.573930726709,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2436",107,"POL ROF2-Ref-POL ROF3-Ref",0.348080675,0.135718953,0.081089703,0.017022903,-0.225370417,-0.34997667,-0.35271597,-0.39217827,-0.35757217,-0.209182855,0.250580045,0.4638819735,0.536118776,0.719837816,0.606592996,0.47477876,0.6974176125,0.5927345875,0.35718313015,0.51809597765,0.38314621165,0.2986253696,0.28123601695,0.27439108195,0.34167189295,0.380975123,0.759054703,0.645466073,0.6358949555,0.723720382,0.345241382,0.706142462,0.902958742,0.980597949,1.0525411715,0.6570463465,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2437",107,"POL RPC1-Ref-POL RPC2-Ref",-0.06117540705,-0.32363160055,-0.58092530855,-0.46794705855,-0.45512850855,-0.13912196005,-0.08572627555,-0.14729817555,-0.08043367055,0.02729173095,0.27247961145,0.47349749145,0.56470972945,0.27021970945,-0.06882270555,-0.15898894005,-0.25979517355,-0.12651643705,0.15858837795,0.22135339145,0.47460748195,0.52655446545,0.42821111545,0.32307655645,0.04308365645,-0.24473964355,-0.40590825855,-0.46026568855,-0.14106503855,0.00409387594999999,0.03688197595,0.05433750595,-0.12788511255,0.06001562295,0.12884281895,0.42671582395,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2438",107,"POL ROF5-Ref-POL ROF6-Ref",0.589225009,0.616580681,0.382486311,0.39607519125,0.2515003006,0.4300601036,0.7463175536,0.68630637235,0.6907806175,0.9982464325,0.9145013825,0.7711579485,0.769237479,0.585144279,0.642195929,1.135234079,1.364898459,1.329352019,1.450805119,1.128383444,1.010223444,0.8898760897,0.4083666397,0.1572376647,-0.0118728868,0.1805234075,0.4444872435,0.7814082135,1.007636425,0.798762075,1.045015014,1.502957494,1.265824484,1.144309934,0.7564356905,0.3520621905,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2439",107,"POL ROF3-Ref-POL ROF4-Ref",-0.041539338595,-0.080385508595,-0.062385137595,-0.170832772595,-0.274747590595,-0.188606473745,-0.315283128745,-0.277232993745,-0.126033963745,-0.098755320595,0.078040434405,-0.101007615595,0.052281254405,-0.055541785595,-0.229553390595,-0.194232677595,-0.159798677595,-0.083984357595,-0.111957507595,-0.002820819095,-0.030161854095,-0.131447924095,-0.087833874095,-0.261699575595,-0.373982599095,-0.408846319095,-0.187941734095,-0.164187967095,-0.273326979295,-0.189933029295,-0.270728112295,-0.188473384295,-0.017380963595,0.256890917905,0.216500315405,0.206784250405,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2440",107,"POL RAM3-Ref-POL RAM4-Ref",-0.343222024,-0.298115359,-0.25170788655,-0.5012130588,-0.5607887818,-0.2238416468,-0.11729388775,-0.1097924315,-0.03484404872,-0.35127207672,-0.65504477572,-0.69297236322,-0.727262215,-0.590752437,-0.363730248,-0.1147948445,0.1702387905,-0.045121295,-0.290869085,-0.408793085,-0.759387365,-0.7540942345,-0.6042383105,-0.702872783,-0.5754920335,-0.4212369405,-0.5786102745,-0.730787502,-0.7735190115,-0.9260424475,-0.7930410775,-0.8497448275,-0.9857949075,-1.0147895595,-1.1658874195,-1.1365520195,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2441",107,"POL ROF4-Ref-POL ROF5-Ref",0.53813695155,0.20466299755,0.26873494205,0.21328588405,-0.00785981794999999,-0.15661211395,-0.62681986395,-0.74438413745,-0.81714778545,-0.77955840045,-0.44741115545,-0.28702586045,-0.40197381045,-0.22930263295,-0.37657409295,-0.44871842495,-0.4028998715,-0.674583434,-0.626360855,-0.534402288,-0.38810514645,0.06157720355,0.26759818955,0.13174370955,0.18158547455,-0.06906316045,-0.31692759695,-0.31120217845,-0.22267603845,-0.29026368945,-0.18778643795,0.17033474355,-0.10119390045,-0.02582374945,-0.12876884445,-0.19586029445,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2442",107,"POL LAM6-Ref-POL LAM7-Ref",0.6956119583,0.3537236953,0.0772566828,0.1926290355,0.5242171355,0.6789408115,0.758703299,0.522251824,0.327546833,0.508352478,0.649217248,0.961123798,1.537601189,1.589679958,1.882767508,2.134442683,1.535524715,1.370695656,1.141548306,0.83940063575,0.73949685375,0.49497424975,0.43414589975,0.2020197985,0.1751755485,0.3089454361,0.2028482361,0.3398060661,0.3364458161,0.2918595845,0.268948759,0.1808857805,0.5060680305,0.51534582,0.2351946955,0.2547387125,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2443",107,"POL ROF1-Ref-POL ROF2-Ref",0.066791978525,0.144096656525,-0.227689293475,-0.314483643975,-0.427939802,-0.438425082,0.057789818,0.084429213,0.356061113,0.2405388985,-0.0513353215,-0.0486412515,-0.132169719,0.0681389905,0.2334906805,0.0422535105,0.123435173,0.130134516,0.218486246,0.760475646,0.828300601,0.883402953,0.673323353,0.423653789,0.007902339,-0.277130611,-0.404480363,-0.585786325,-0.499249825,-0.504910475,-0.641798273,-0.521223815,-0.38260805,-0.2395483815,-0.1154417135,-0.3859627955,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2444",107,"POL RPC4-Ref-POL RPC5-Ref",-0.5661761825,-0.3888784915,-0.6140470065,-0.544641432215,-0.546750284215,-0.485896346215,-0.220099641215,0.00345242299999998,0.260348665,-0.097371264,-0.435524764,-0.827929364,-1.177846959,-1.035730759,-0.808062738,-0.646825868,-0.6065175165,-0.4460531715,-0.4811856336,-0.6915218036,-0.5353680141,-0.5254409191,-0.273623278,-0.022496628,0.256339581,0.586792591,0.628871441,0.666724841,0.4055310085,0.2031076585,-0.2116034015,0.0284069835,0.595558766,0.784493616,1.331747426,1.0718307485,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2445",107,"POL RPC3-Ref-POL RPC4-Ref",-0.1570310025,-0.220236621,-0.330513811,-0.440658815,-0.55640744,-0.3754419055,-0.3527501445,-0.1880293945,-0.1653574645,-0.251682144,-0.1097449594,-0.1690646844,-0.4210245344,-0.5332333309,-0.60366668,-0.701218405,-0.569828115,-0.4204395035,-0.442501425,-0.470657095,-0.4839201915,-0.550774169,-0.384783844,0.067436726,0.348821185,0.3467983948,0.0353242553,-0.4783334447,-0.6941991697,-0.559660232,-0.2077713925,-0.101318234,-0.3432435615,-0.46586217735,-0.37306742735,-0.37208205585,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2446",107,"POL RAM5-Ref-POL RAM6-Ref",0.492681945,0.26017119,-0.3441640635,-1.1127368585,-1.456831785,-1.4190557705,-1.507486417,-1.559824472,-1.7002113455,-1.967260705,-1.7965826579,-1.7223973679,-1.6410003829,-1.4280209989,-1.552915996,-1.337788756,-1.022566741,-1.160334325,-1.197462175,-1.05456702,-0.99127092,-0.7831371125,-0.7757193625,-1.2135437475,-1.515255796,-1.670364623,-1.436707786,-1.038636236,-1.1102218475,-1.020438273,-1.1656657055,-1.4639267205,-1.1606851905,-0.8211506455,-0.710103538,-0.5862779615,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2447",107,"POL ROF6-Ref-POL ROF7-Ref",-0.7081166229,-0.8214118879,-0.92524057415,-0.95753765155,-1.14108399155,-0.82337897405,-0.43302688905,-0.41156494055,-0.39555844055,-0.69455350805,-0.90954686505,-0.61248756855,-0.66240346855,-0.59553566855,-0.78446417655,-0.79817630155,-0.49881702155,-0.53877067855,-0.11684264855,-0.30073924355,-0.57076667355,-0.38691937105,-0.71094858105,-0.72463920605,-0.68389420605,-0.61853315905,-0.27773724905,-0.26159318105,-0.24367311005,-0.40394072605,-0.42704870705,0.06883412495,0.00422657894999989,-0.19278374755,-0.52969876655,-0.90942556155,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2448",107,"POL RPC5-Ref-POL RPC6-Ref",-0.4663154665,-0.1932626965,0.0092351235,0.0149285535,-0.0567327405,0.0160874895,-0.0470812405,-0.0637161125,0.0831020465,-0.1807407835,-0.2500360735,-0.4871151465,-0.7249217105,-0.7729192305,-0.619212114,-0.307017764,-0.199089459,0.063653918,0.0568194785,-0.0942904715,-0.0290624265,-0.0950223335,-0.0138532605,0.1099428895,0.3452223895,0.6238949195,0.7426672445,0.644138151,0.386041101,0.097098294,0.029489404,-0.1301319555,0.1964024945,0.5490128015,0.6435907165,0.8427118195,1819,"DG_s09",302.281,302.891,303.703,303.703,13,1,10,10,0.812,"Right",13,1,12,12,0,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"2449",108,"POL RPC3-Ref-POL RPC4-Ref",-0.1039625934725,-0.2989350484725,-0.4998701999725,-0.5210880999725,-0.6219901499725,-0.9197196449725,-0.8925179649725,-0.8102771109725,-0.4032714359725,-0.2386258679725,-0.2748757179725,-0.0960163995725,-0.0345670745725,-0.1153949675725,0.0559752394275,-0.0768164296225,-0.5159174296225,-0.5481574046225,-0.6817173116225,-0.6777863899725,0.0404721600275,0.4604688350275,0.4683385510275,0.5530885830275,0.1821905780275,-0.1078225369725,0.2403474870275,0.1748170220275,0.1388747725275,0.1092153625275,-0.3129882774725,-0.4669944194725,-0.7116907149725,-0.4472244399725,0.0420607100275,0.4265334600275,1820,"DG_s09",304.703,305.313,306.391,306.391,16,8,10,10,1.078,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"2450",108,"POL ROF5-Ref-POL ROF6-Ref",-0.1362613665,-0.053378238,0.086734686,0.325491072,0.614881435,0.845183861,0.985700311,0.6136121855,0.3052103725,-0.1308902775,-0.4091107775,-0.47938966,-0.44674101,-0.2404168075,0.1030959355,0.4575108655,0.4888239655,0.289026513,0.0132359435,-0.3078525805,-0.2017542855,0.3704622145,0.477073591,0.7166830085,1.0045639635,0.6124233135,0.6607522285,0.889650855,0.609994928,0.660352738,0.390696723,-0.033113327,-0.1819747,-0.278507695,-0.1345793645,0.0218034305,1820,"DG_s09",304.703,305.313,306.391,306.391,16,8,10,10,1.078,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"2451",108,"POL ROF6-Ref-POL ROF7-Ref",0.0640413335,-0.4804453165,-0.6613626015,-0.3896836715,-0.3360161265,-0.2205326315,-0.3646161465,-0.6808052165,-0.7902796515,-0.731997112,-0.441308662,-0.204967362,-0.204964481,-0.160978135,-0.167073985,-0.132523294,-0.07313263,-0.1363817255,-0.5647963255,-0.9117134665,-0.8995651045,-0.7409696025,-0.3390320285,0.5006791715,0.648109692,0.826388405,1.161436681,0.753261181,0.618388874,0.559864374,-0.0368636138,-0.1750354608,0.00351133870000003,-0.3271956263,-0.3858099415,-0.6339665445,1820,"DG_s09",304.703,305.313,306.391,306.391,16,8,10,10,1.078,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"2452",108,"POL ROF3-Ref-POL ROF4-Ref",-1.2357501851,-1.4150652751,-1.3156909181,-1.2709493631,-1.3371312581,-0.9822808081,-0.7985156351,-0.1615157901,-0.0232886361,-0.3319006361,-0.5804916161,-1.2779578161,-1.2647616451,-1.1980227371,-1.13203294225,-1.06796438125,-1.12740604625,-1.05614990425,-1.1356434491,-1.2496778601,-1.4832227251,-1.6085080751,-1.4948488851,-1.2176431951,-0.6270260551,-0.3039538351,-0.0122626911,0.00967723939999998,-0.2159273806,-0.4066891151,-0.6041878536,-0.8330150141,-1.0642143841,-1.0719222341,-1.1231727676,-0.8257374276,1820,"DG_s09",304.703,305.313,306.391,306.391,16,8,10,10,1.078,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"2453",108,"POL LAM3-Ref-POL LAM4-Ref",-0.4738358195,-0.4436284905,-0.2430101815,-0.26369845715,-0.22974584715,-0.23126095665,-0.29940325665,-0.1650180285,-0.2532592985,-0.3452599075,-0.5709084435,-0.455948853,-0.399808669,-0.5219444695,-0.5683979335,-0.788135475,-0.8682555195,-0.533273811,-0.028651561,0.3104114805,0.345061877,0.1787909345,-0.3528913655,-0.7477223155,-0.8623008705,-0.9535398365,-0.802283919,-0.502006119,-0.295458549,-0.405198549,-0.3738193695,-0.6913070665,-0.640792874,-0.343076524,-0.4166573305,-0.0412604335,1820,"DG_s09",304.703,305.313,306.391,306.391,16,8,10,10,1.078,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"2454",108,"POL RAM5-Ref-POL RAM6-Ref",-0.101096869,0.108967436,0.3051165465,0.3116804565,0.246778721,-0.049184179,-0.339804009,-0.458653369,-0.462201748,-0.213551148,-0.149366003,-0.181306553,-0.096841832,-0.076002532,0.07377938,0.1044075345,0.463325923,0.355942288,0.441711381,0.536955537,0.17721451095,0.03932231145,-0.08786496055,-0.24504376105,-0.03461965,0.3075653095,0.3051681365,0.5643831265,0.4962035415,0.1873460725,0.1992571355,0.1368815855,-0.0700306575,-0.03629236084,-0.03370684784,-0.23651674784,1820,"DG_s09",304.703,305.313,306.391,306.391,16,8,10,10,1.078,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"2455",108,"POL RAM3-Ref-POL RAM4-Ref",0.353008443,0.544411562,0.920253412,1.108176706,0.908783726,0.9347229395,0.6977866465,0.6022892015,0.8169909465,0.6377307845,0.649693242,0.388864587,-0.065920428,-0.1305866485,-0.1697426892,0.1472395108,0.5321685108,0.7742828308,0.735546757,0.5648010965,0.4121879065,0.4682416215,0.5854874215,0.6210104855,0.8130421255,0.9371529405,0.8437861595,0.8384527045,0.5894358095,0.2322692595,0.2013347523,0.2882917538,0.3753427238,0.4969607308,0.530563739,0.228592089,1820,"DG_s09",304.703,305.313,306.391,306.391,16,8,10,10,1.078,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"2456",108,"POL RPC4-Ref-POL RPC5-Ref",0.656376966,0.589233566,0.6359119445,0.6287526095,0.5276361495,0.5085834515,0.5122033255,0.483500378,0.259548488,0.088217636,-0.0815672365,-0.189835749,0.0308407477,0.2630583667,0.7264180167,0.8263860317,0.656702385,0.435297616,0.059290631,0.041060975,0.1700743805,0.4540306305,0.345630995,0.2978544665,0.3154798425,0.1138801975,0.207544688,0.1844541075,0.053503526,-0.015645879,0.219372351,0.478054151,0.780824451,0.8600846165,0.8097534265,1.2438840265,1820,"DG_s09",304.703,305.313,306.391,306.391,16,8,10,10,1.078,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"2457",108,"POL RHP5-Ref-POL RHP6-Ref",-0.00493260055,0.14084186395,0.184116074,0.550954229,0.5597368395,0.455376775,0.313780851,0.400294991,0.958076576,1.1902037405,1.3221422245,1.0309830985,0.4923709385,0.4192201885,0.7686818885,1.2332260645,1.263829336,1.0554650285,0.6522844505,0.00839520050000001,0.040469949,0.097514444,0.07332282125,0.13131837125,-0.14555748875,-0.21569839625,-0.204539142,0.011852508,0.319941208,0.482724678,0.398391144,0.381901434,0.467698634,0.839735734,0.916740288,0.725189403,1820,"DG_s09",304.703,305.313,306.391,306.391,16,8,10,10,1.078,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"2458",108,"POL LAM2-Ref-POL LAM3-Ref",-0.330474384,0.087319556,0.480985086,0.363758796,0.1696153565,-0.4388643435,-0.61183638,-0.3849110695,-0.3528577095,-0.3869435095,-0.582224618,-0.8785565145,-0.8885593195,-0.5972301195,-0.1654008695,0.3453407305,0.6007818755,0.6981419755,0.4338137355,-0.0446916645,-0.13192004,-0.24129534,-0.1002962,0.122482685,-0.1259737895,-0.4369729395,-0.7810586395,-1.0056595695,-0.8111154445,-0.6464903545,-0.6294647045,-0.5946853895,-0.5424494285,-0.5520336435,-0.5452174985,-0.4836754995,1820,"DG_s09",304.703,305.313,306.391,306.391,16,8,10,10,1.078,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"2459",108,"POL RAM4-Ref-POL RAM5-Ref",0.896843254,0.9379042435,0.70893517565,0.43443492565,0.11830714215,0.07715245715,-0.066407775,-0.196427275,-0.3915491915,-0.5591014665,-0.5130489665,-0.4915042665,-0.433786806,-0.176035841,-0.00450693099999999,0.353575719,0.4013255985,0.1952817835,-0.0124033265,-0.2687153685,-0.1675648485,-0.1892100865,-0.030241382,-0.051526215,0.0269774405,0.1330088235,0.164490946,0.31794892,0.2130883825,0.3040442375,0.224340784,0.122617111,0.086609213,-0.099892482,-0.0182167445,0.030704944,1820,"DG_s09",304.703,305.313,306.391,306.391,16,8,10,10,1.078,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
