"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"654",30,"POL RAM5-Ref-POL RAM6-Ref",-0.21513289945,-0.33670935945,-0.45624015945,-0.57155477445,-0.67418783,-0.7138937405,-0.4349843405,-0.1033977905,0.1016732595,0.23460303,0.10870908,-0.03576717,-0.02011397,-0.107962005,-0.290881405,-0.444217965,-0.55340331555,-0.48606978055,-0.31540343055,-0.28849914455,-0.383667144,-0.537398344,-0.6266051759,-0.5526653019,-0.4573041084,-0.4289619084,-0.4573918265,-0.5318937865,-0.574458395,-0.525814695,-0.504892995,-0.542594285,-0.62879607,-0.71888282,-0.6617868005,-0.5437875055,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"655",30,"POL ROF6-Ref-POL ROF7-Ref",0.118836436,0.2944915015,0.2346428305,0.0520055305,-0.1153784695,-0.3190304695,-0.4468038435,-0.4033206996,-0.3617585996,-0.2868639321,-0.1015483321,-0.052426196,0.095898604,0.2674563865,0.3458460865,0.5228001065,0.4491696815,0.2061387315,0.0250895285,-0.1940611115,-0.199139083,-0.031269583,-0.00126077475,0.11180920825,0.31552960475,0.33595380475,0.4552619995,0.4776859565,0.3694114065,0.3051978415,0.162199138,0.04222463185,-0.09975316315,-0.1619847839,-0.2238550354,-0.23635618705,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"656",30,"POL LAM3-Ref-POL LAM4-Ref",0.536043643,0.566275793,0.48668527855,0.20036374355,0.00222393105,-0.03884946895,-0.055635546,0.00746405319999999,-0.0171153193,-0.1101564593,-0.0784794643,-0.0829460875,-0.1654433525,-0.1703074625,-0.22292234965,-0.2264131565,-0.2005244065,-0.1498372845,-0.03093345085,-0.028770128,0.041840825,-0.009341357,-0.132858497,-0.071973354,-0.0665712995,-0.0598905895,-0.1379494995,-0.3126317495,-0.345336407,-0.354922107,-0.344186857,-0.339803657,-0.2903698175,-0.1151143675,-0.029193695,0.0705533145,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"657",30,"POL ROF3-Ref-POL ROF4-Ref",-0.0264451499999999,-0.0821450499999999,-0.1668075,-0.1501599,-0.07738915,-0.0798570539999999,-0.289244404,-0.572589504,-0.804045794,-0.8045864975,-0.6430591044,-0.5318421444,-0.4602034747,-0.5653275172,-0.6595604603,-0.6491599553,-0.6921805945,-0.5933665945,-0.579950598,-0.660272513,-0.7009536035,-0.8279586535,-0.812608516,-0.639636701,-0.505059831,-0.4303591585,-0.3728836825,-0.3191467475,-0.2380442175,-0.17247664,-0.1528525,-0.2535393545,-0.4543197045,-0.485264315,-0.58289283335,-0.62380308685,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"658",30,"POL RPC1-Ref-POL RPC2-Ref",0.089772458,0.1632103825,0.2852790175,0.5713433015,0.8012214915,0.8805053795,0.78651345135,0.52919327135,0.2651785207,0.2025541887,0.24302628685,0.20557825465,0.1959183763,0.2077606058,0.1097888358,0.068797798,0.099387966,0.017576761,-0.099455039,-0.0735322625,0.0136531485,0.1635237435,0.3152013799,0.3592246164,0.1681140614,-0.0393324386,-0.04363005565,-0.08533792865,-0.06201827365,-0.02689697365,-0.053394873,-0.033002328,0.032701389,0.062185839,0.061882669,0.031756934,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"659",30,"POL RPC3-Ref-POL RPC4-Ref",0.41791675785,0.26493030785,0.230651853,0.336898263,0.3600530175,0.4979660675,0.4883103975,0.3742654875,0.32712875,0.283486188,0.3534543745,0.36556960675,0.38377555175,0.58871621375,0.78630726375,0.9449509415,0.9829728465,0.8082390465,0.5971553465,0.4460681315,0.3902171215,0.3846507915,0.313960749,0.225960014,0.173184214,0.055114969,0.107646268,0.2512822615,0.3060999615,0.395737388,0.3325999605,0.33784656425,0.39148572075,0.34455925525,0.39298722125,0.3450616125,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"660",30,"POL RAM3-Ref-POL RAM4-Ref",0.0866696485,0.113544247,0.0390202186,-0.0694004699,-0.2346190199,-0.28935098795,-0.24409220945,-0.04203585945,0.15011954055,0.2160954791,0.22219262765,0.14882742265,0.05140247315,-0.04762935685,-0.0784255214,-0.0154670664,0.0747162331,0.2135414631,0.2765594066,0.2434175516,0.3341634016,0.4066790516,0.4592780066,0.40974997215,0.29497225715,0.19924387095,0.06605881095,0.1099827092,0.1455155742,0.1949904604,0.3105295354,0.26143719,0.168852755,-0.058256575,-0.27885064,-0.3605170034,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"661",30,"POL RHP6-Ref-POL RHP7-Ref",-0.8295171268,-0.8594496743,-0.8018482743,-0.76790691245,-0.83535377245,-0.87782701245,-0.88004705645,-0.724950294,-0.479786744,-0.309825544,-0.212058,-0.35466705,-0.57905035,-0.727347435,-0.795419995,-0.8031143275,-0.7341282285,-0.7560357285,-0.78656829,-0.7075832575,-0.5440239065,-0.3496099565,-0.30639373865,-0.37598908115,-0.60756833115,-0.78861109615,-0.8968175425,-0.9610931351,-0.8480461851,-0.7313307351,-0.5239115851,-0.45113925,-0.5116210485,-0.4733599485,-0.4737641985,-0.3118863985,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"662",30,"POL LAM5-Ref-POL LAM6-Ref",-0.03230932024,-0.08469669274,0.03940310726,0.18124062926,0.21411766806,0.19691493726,-0.03547303774,-0.18768924169,-0.15315248049,-0.14482552219,-0.03008374719,0.04498125676,-0.04565602624,-0.21401903124,-0.41564078124,-0.63163213124,-0.71582458824,-0.59172397314,-0.45074576214,-0.35530071214,-0.25906016214,-0.26724962724,-0.26163777374,-0.16795721374,-0.08447367374,-0.05807885519,-0.07863123469,-0.13741714469,-0.21863208969,-0.20323478569,-0.19901923159,-0.09905828909,0.08211686591,0.13927799336,0.23624590426,0.18361507776,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"663",30,"POL LAM6-Ref-POL LAM7-Ref",-0.2680237625,-0.33731847345,-0.2283711682,-0.0345363632,0.1314669868,0.2899833715,0.2540695715,0.1538506965,0.102294504,0.01535171205,-0.10419613945,-0.14081218995,-0.06533804745,-0.0203064055,0.097054096,0.1277406315,0.05292924475,-0.04100847525,-0.13306901525,-0.12067442525,-0.0687487385,-0.0191395135,-0.0260716555,-0.1362113055,-0.073798435,0.20874281,0.393832692,0.557707842,0.5144256315,0.212432252,0.145907602,0.093533985,0.015117389,0.1263957185,0.1925825685,0.2138677855,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"664",30,"POL RAM6-Ref-POL RAM7-Ref",0.08831235,0.0940282,0.14789746498,0.22921968998,0.38812153498,0.40665412197,0.39385023599,0.74437586099,1.10304116599,1.330090779,1.41981446125,1.01339566025,0.73355194025,0.74317339025,0.6437912815,0.6008085325,0.4350380525,0.284410485,0.4510165325,0.5532093085,0.5351537085,0.382467626,0.128353876,0.12251662,0.21622807,0.43448502,0.69482427,0.78328655,0.8780745,0.98325425,0.8804771505,0.7475157005,0.5905119405,0.3686171205,0.25171027,0.18794757,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"665",30,"POL RHP5-Ref-POL RHP6-Ref",-0.7128849675,-0.6194907825,-0.5315141775,-0.3538740225,-0.427694226,-0.549373826,-0.636585001,-0.738415191,-0.635209692,-0.558361584,-0.557835174,-0.5538474855,-0.674838104,-0.764053962,-0.799590292,-0.9581325405,-1.045523022,-0.992864872,-0.977676522,-0.827601126,-0.533364076,-0.414514581,-0.417616861,-0.4332951005,-0.618157234,-0.642374479,-0.513800349,-0.4716841155,-0.382113182,-0.287789832,-0.223352132,-0.223759922,-0.249059302,-0.321342202,-0.390823552,-0.305885202,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"666",30,"POL RPC4-Ref-POL RPC5-Ref",0.11847806095,0.16294401095,0.29920562095,0.29900512965,0.25013260215,0.11501148715,-0.06198539195,0.000871749349999999,0.09867327435,0.16130605935,0.24328548845,0.13683079945,-0.02005390055,-0.12256275555,-0.20401510055,-0.25772686155,-0.20367107155,-0.17781688655,-0.27240109155,-0.29666109155,-0.31353103155,-0.37158748155,-0.34438958155,-0.33484253155,-0.44789618155,-0.51749193155,-0.51155073155,-0.55739438155,-0.50736913155,-0.32130520205,-0.19550641705,-0.07491479355,0.00166085645,-0.08008432305,-0.17807245805,-0.19761419155,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"667",30,"POL LAM2-Ref-POL LAM3-Ref",0.2565264115,0.3654890975,0.2234863698,-0.0349758802,-0.2465987302,-0.4770179302,-0.461139415,-0.457735465,-0.3623578255,-0.1673560755,-0.089991226,-0.010593876,-0.00803634075,-0.121360615995,-0.188458315495,-0.161541775495,-0.177863430245,-0.144924725,0.007480825,0.103020435,0.195131365,0.264474035,0.19040418,0.20639538,0.21067268,0.152616835,0.13632998955,-0.02345956045,-0.12187267075,-0.17967514375,-0.2468487133,-0.1900672873,-0.106474077,-0.04911252,-0.11382135,-0.168220351,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"668",30,"POL RAM2-Ref-POL RAM3-Ref",0.1654389347,0.1550424807,0.2575125857,0.2358884622,0.0455024922,0.0823546007,0.0867207957,0.0814550458,0.1330982498,0.0811769813,0.0195093048,-0.0105776493,0.0232596767,0.0805795807,0.2828895822,0.5144272097,0.5665047997,0.6263291197,0.44118477335,0.21289067335,0.1285611411,0.0109513896,-0.07508996405,-0.15057901405,-0.1213859368,0.0701499147,0.3379622647,0.5445729147,0.5690995197,0.3844901044,0.2076496254,0.1280726354,0.0754690334,-0.0090408513,-0.0851796923,-0.1179368168,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"669",30,"POL ROF1-Ref-POL ROF2-Ref",-0.18021690805,-0.1232248586,-0.1513121636,-0.25787815645,-0.38903055645,-0.5313079435,-0.5779806885,-0.536195438,-0.419534293,-0.241440303,-0.164105962,-0.1976092625,-0.1386344745,-0.0121215645,-0.0015885695,0.017071492,-0.059307831,-0.25953709645,-0.24062902745,-0.21884949395,-0.33286775395,-0.4000895385,-0.4007197325,-0.373587527165,-0.135691201665,0.235417698335,0.386593887335,0.440234632,0.2710491245,-0.0697947755,-0.203445108085,-0.218665623085,-0.165045516085,-0.058811716085,-0.0253429735,-0.073373528,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"670",30,"POL LAM1-Ref-POL LAM2-Ref",0.38287986715,0.39159391715,0.22907931215,-0.09525868675,-0.56866571675,-0.85174434675,-1.01680079175,-1.06398039285,-1.05808410365,-0.99317252625,-0.87756344125,-0.83598568125,-0.76989668395,-0.56515808135,-0.51757792135,-0.54415993135,-0.68586123785,-0.96687673785,-0.98111218835,-0.9375074954,-0.8043688904,-0.6567134404,-0.6357096399,-0.67232193885,-0.68307520335,-0.63659980335,-0.6439330356,-0.4834235296,-0.3040977701,-0.2029856701,-0.12680128285,-0.19837103935,-0.48449190935,-0.76606315935,-0.87142464235,-0.66659128585,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"671",30,"POL RPC5-Ref-POL RPC6-Ref",-0.07516939245,-0.03759674095,0.01214413225,0.0166811069,0.0441621199,-0.0219780066,0.0117623999,0.28933886065,0.44668658765,0.53681146765,0.57636036115,0.34034116615,0.2085065131,0.2521409381,0.1803821381,0.0604788831,0.00704886015,-0.07182975785,-0.17024815785,-0.1002190829,-0.0312491869,-0.0310168439,0.0885137561,0.10548405815,-0.03795906185,-0.17166308685,-0.32080133685,-0.40016531385,-0.37809316385,-0.30692207885,-0.22487985235,-0.14871454185,-0.09191089535,-0.12568313035,-0.14341373685,-0.1509720803,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"672",30,"POL ROF2-Ref-POL ROF3-Ref",0.171284303,0.1850444545,0.026327906135,-0.046823853865,-0.019711603865,-0.028340618865,-0.0413446835,-0.2281686235,-0.4257724435,-0.4641602478,-0.5148809548,-0.5058867548,-0.5429005848,-0.6872855255,-0.684653382,-0.5399221545,-0.4474694345,-0.2946885003,-0.2064164278,-0.2582650403,-0.2215735248,-0.202880809,-0.23075908,-0.156532285,-0.0197322705,0.0762115795,0.1778142045,0.2771761445,0.3651919445,0.4519855445,0.5201473445,0.5174676945,0.2937626275,0.0263834775,-0.2287922225,-0.4022998175,1742,"DG_s09",84.094,84.719,85.578,85.578,18,10,10,10,0.859,"Left",18,10,8,8,0,0,-8,0,-8,8,8,"Advent",8,0,18,10,10,10
"673",31,"POL RAM5-Ref-POL RAM6-Ref",0.2169628037,0.15227413985,0.19050379475,0.25865622475,0.2462702392235,0.1404135475735,-0.0674796174265,-0.1958084374265,-0.1468938807,-0.0740743157,0.0476112673,0.1081941013,0.2067699316,0.5546422666,0.7142149356,0.6682090416,0.60430945675,0.33087593575,0.2312171479,0.4123417879,0.51781186625,0.67355613725,0.68967428745,0.5608546311,0.4015624261,0.2598898441,0.30356802975,0.3654260361,0.4700353911,0.4816874786,0.3591106436,0.3265433306,0.3337906806,0.3722928251,0.4852646601,0.6738214231,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"674",31,"POL RAM4-Ref-POL RAM5-Ref",0.3657083575,0.2426040895,0.0415217895,-0.037828604,-0.013819108,0.0225513506,9.01506000000017e-05,-0.1072020559,-0.1968306559,-0.2456077565,-0.1552984935,-0.1438680435,-0.0382763415,0.2341385185,0.318524166,0.320073346,0.2948220305,0.1413963805,0.17988342,0.39152789,0.5431266035,0.6388596535,0.520201855,0.385080007,0.238688507,0.155740407,0.2573036555,0.3788316535,0.4696324535,0.3974687105,0.3026702485,0.2820500985,0.2217976485,0.2431907165,0.3251361285,0.4003333285,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"675",31,"POL RPC3-Ref-POL RPC4-Ref",0.2107087419,0.2630393284,0.4245927034,0.4221930489,0.5401606989,0.7551266124,0.7389075124,0.7322348624,0.50919178295,0.25499193295,0.16776898745,0.09602408045,0.0706147849,0.11633003865,0.123353396,0.040525753,-0.010947172,-0.08652142575,-0.0598956236,0.0557094314,0.1094354274,0.1208612774,0.0246334634,-0.1095222916,-0.1591491376,-0.2137838376,-0.1843417216,-0.0184123716,0.1619306784,0.3895883784,0.5181073124,0.4950354624,0.4097655074,0.2471387179,0.0527681179,-0.0921571321,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"676",31,"POL LAM1-Ref-POL LAM2-Ref",-0.968560763,-0.8983764925,-0.6767703425,-0.4957628075,-0.451511492,-0.524985032,-0.570497032,-0.666928774,-0.7006314045,-0.703532392,-0.689765542,-0.577889935,-0.44534299,-0.255088155,-0.220747705,-0.218683755,-0.1779771,-0.3457723955,-0.5945642955,-0.7111739755,-0.8382979205,-0.755364256,-0.431074156,-0.267025326,-0.136867031,-0.11725885,-0.344141737,-0.509385707,-0.590721142,-0.7250957757,-0.7975736887,-0.8801091687,-0.8836510982,-0.812459344,-0.843537814,-0.868069964,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"677",31,"POL LAM5-Ref-POL LAM6-Ref",0.0993979915,0.1736559815,0.2439139455,0.145513736,0.050833159,0.074927469,0.058712057,0.079749107,0.070459019,-0.079628081,-0.117858499,-0.00118779899999999,0.012979995,0.1104428555,0.2950781215,0.255089198,0.193238119,0.1393978085,-0.00597883149999999,-0.059924843,-0.032338193,-0.083695793,-0.183239453,-0.126225984,-0.027274476,0.025171988,0.277302598,0.485048014,0.581495456,0.704431642,0.682485382,0.46063979664,0.26743072264,0.27550954264,0.19860247614,0.196139857,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"678",31,"POL RPC1-Ref-POL RPC2-Ref",-0.0888279925,-0.2534667925,-0.4414516425,-0.6001912375,-0.5503978475,-0.47281712235,-0.42938359235,-0.42442599735,-0.4364058626,-0.32045858775,-0.24960686975,-0.23476021975,-0.3114675945,-0.5188101445,-0.5431538635,-0.49788635155,-0.47596755155,-0.44256619655,-0.4330017776,-0.36067188955,-0.20789963955,-0.16060557955,-0.19950142,-0.235543115,-0.191651115,-0.10002188,-0.0730778609,-0.1192936174,-0.3491962674,-0.4394675974,-0.4354477611,-0.4438194346,-0.3421010816,-0.3106197016,-0.331238951,-0.3523446835,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"679",31,"POL RPC5-Ref-POL RPC6-Ref",0.32226321545,0.31709023995,0.18585161895,0.0713568859,-0.0091829791,0.0463884169,0.1539989879,0.22981532095,0.29462643595,0.28501815895,0.21265820895,0.16530804895,0.20632999895,0.26437819895,0.33650164895,0.3142675376,0.1898949676,0.0980480816,0.0144310866,0.01498112295,0.041092949855,0.065759835855,0.168199530855,0.145569563905,0.1792134145,0.2246046645,0.1390785945,0.18672321645,0.28454390895,0.36249235895,0.34885392695,0.32050267645,0.26753797645,0.19655727645,0.19252245345,0.25433442395,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"680",31,"POL RHP5-Ref-POL RHP6-Ref",0.0176342135,0.1210055035,-0.0114490105,-0.2465844605,-0.4600400105,-0.58289058615,-0.47413683715,-0.38884952815,-0.32397178015,-0.308422496,-0.425593471,-0.428443895,-0.3966110355,-0.343117724,-0.226166954,-0.131651874,-0.1750631785,-0.2684561185,-0.3820742385,-0.462768926,-0.339431649,-0.085816859,0.122023991,0.1916747585,0.063215817,-0.1291844221,-0.2205944671,-0.2952589696,-0.3737488081,-0.530866019,-0.632002674,-0.6209682815,-0.5219354921,-0.4461603721,-0.4377217721,-0.4565097571,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"681",31,"POL ROF6-Ref-POL ROF7-Ref",0.4083395515,0.3572884515,0.1740612015,0.0771857515,0.0112946065,-0.08841682099,-0.16147735749,-0.23780040749,-0.24325366699,-0.2187308945,-0.21685234905,-0.16564222505,-0.16340500055,-0.16074370055,-0.0365450595,0.00875654749999999,-0.0957259225,-0.1326238485,-0.1020286985,-0.123938215,-0.117157815,-0.0738571345,-0.1461369845,-0.072556399,0.181723401,0.3578029015,0.6028817515,0.8025249015,0.6927566025,0.4398169475,0.0301952475,-0.2500020765,-0.2381424775,-0.193777902,-0.161603962,-0.317450038,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"682",31,"POL RPC4-Ref-POL RPC5-Ref",0.14164782145,-0.0530124278,-0.2969712278,-0.4610542278,-0.6091988028,-0.56106899155,-0.43492101605,-0.43794906605,-0.40629180605,-0.38889515255,-0.388838958875,-0.274212511375,-0.128492871375,-0.028489636875,0.10824444395,0.10624644405,-0.00919067095000001,-0.10831077445,-0.27724268695,-0.44894898455,-0.53246861955,-0.49706003855,-0.38538697605,-0.28842131755,-0.12526524205,-0.05321016955,-0.01355801955,0.16544297195,0.15768092795,0.02388603295,-0.15067626705,-0.34406296705,-0.45945124855,-0.482022788,-0.373656763,-0.172650913,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"683",31,"POL RHP4-Ref-POL RHP5-Ref",-0.27319276444,-0.34646240994,-0.33421947619,-0.33645429119,-0.32094579119,-0.40972378669,-0.44575198644,-0.30837477104,-0.08845867104,0.13327127896,0.33784906896,0.38830570356,0.42764015356,0.53492515356,0.50512510356,0.51002820356,0.34863594206,0.04965189206,-0.06556772344,-0.17752630594,-0.24292344444,-0.13175558344,-0.134600144935,-0.254797912435,-0.241687360935,-0.192018271935,-0.22838950694,-0.11645204094,0.01924385756,-0.03720494394,-0.08098868194,-0.09870152444,-0.16801873129,-0.28035793979,-0.26517565784,-0.23565386634,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"684",31,"POL ROF5-Ref-POL ROF6-Ref",0.1767814405,0.2655587755,0.2827793825,0.2618963881,0.1264004726,0.0276407326,-0.0290935244,-0.050651474,-0.061805081,-0.116169376,-0.147762276,-0.0854736625,-0.050781048,0.030830054,0.228136149,0.3071793295,0.2794560905,0.292100841,0.236385341,0.166600571,0.295457168,0.3926446655,0.5029100205,0.6184105905,0.5201629205,0.5053922205,0.5132955205,0.4419217205,0.4743327905,0.4418657905,0.3796954905,0.4044804905,0.5793375405,0.7727131405,0.7760131405,0.7372490905,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"685",31,"POL LAM2-Ref-POL LAM3-Ref",0.06826416185,0.11394980335,0.08471481125,0.31426446125,0.45969540575,0.36169171425,0.28899332185,0.08621297185,-0.17592597815,-0.22152733665,-0.20192016115,-0.08635334115,0.01868439885,0.20284629885,0.34729258835,0.29511967025,0.34927108025,0.30982393025,0.15338795875,0.06276815685,-0.05407197925,-0.07356454425,0.0157414017,0.0557533207,0.2039312868,0.3422534018,0.40990226235,0.44366706635,0.22867033635,-0.08539866365,-0.28021536365,-0.27505344265,-0.13287763265,0.03349970235,0.09861931585,0.03861102185,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"686",31,"POL ROF4-Ref-POL ROF5-Ref",-0.5367001515,-0.62841319,-0.683665415,-0.717303425,-0.72554293,-0.76691563,-0.724061425,-0.69629549,-0.74761962,-0.79777392,-0.8369738695,-0.7494286945,-0.6064287945,-0.4311887945,-0.30606085,-0.3477655305,-0.4985729305,-0.5654471225,-0.5913317525,-0.533446172,-0.225556972,-0.0233019299999999,0.0603341500000001,0.0965135500000001,0.0324113,0.02808025,-0.0117294,-0.0703053499999999,-0.15350875,-0.283548025,-0.197520725,-0.088438575,-0.033812675,0.1879099,0.1323732,0.0224009500000001,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"687",31,"POL RPC2-Ref-POL RPC3-Ref",0.084893438,-0.0391916055,-0.128870161,-0.301777611,-0.331280068,-0.1585471745,-0.027651579,0.021381831,0.0766504569999999,-0.050945348,-0.2167859622,-0.21245601125,-0.2848787729,-0.3820219179,-0.3925162437,-0.48551695465,-0.575100728,-0.487764579,-0.367374279,-0.207336179,-0.074926444,-0.050149943,-0.1210288399,-0.2832423399,-0.3902654899,-0.4619292349,-0.4455084266,-0.1906596766,0.0716221234,0.2513306684,0.287007907,0.1702553815,-0.0903245585,-0.3325205085,-0.4201892485,-0.426188428,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"688",31,"POL LAM6-Ref-POL LAM7-Ref",-0.3385678314,-0.3243637214,-0.1395637243,-0.0100289003,0.0456114423,-0.0244014562,-0.1882189992,-0.2232357627,-0.2843582908,-0.4778185223,-0.5478870793,-0.5721817048,-0.4824964438,-0.2631631438,-0.1344461838,-0.1115365008,-0.1639750703,-0.1904244503,-0.2295587367,-0.1626902816,-0.13751518,-0.2500899,-0.2488998511,-0.1846715742,-0.1355316618,-0.0781379268,-0.0579454519,-0.1038164519,-0.1163676124,-0.08410135105,-0.06752821595,-0.14770006395,-0.29572191395,-0.3767320603,-0.4617254428,-0.4664325948,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
"689",31,"POL RAM3-Ref-POL RAM4-Ref",0.1872305515,0.2457504533,0.3366511953,0.4285924273,0.4830144308,0.407422732,0.315196067,0.420227567,0.477557296,0.449799917,0.527415212,0.475209162,0.5425086595,0.7889176105,0.7814720805,0.5889365145,0.3464633145,0.1029939145,-0.0142746355,-0.0402911845,0.0126716255,0.1114345155,0.1297227374,0.1575573771,0.2276162321,0.2312199921,0.2159623172,0.23357958022,0.16162351922,0.04578856922,-0.01888412778,-0.0876775155,-0.1132594695,-0.0758225695,-0.0375016895,0.0748698865,1743,"DG_s09",86.578,87.188,88,88,13,1,10,10,0.812,"Right",13,1,12,12,0,0,-12,0,-12,12,12,"Advent",3,-9,10,13,10,1
