"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_foregone","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"1950",84,"POL RPC4-Ref-POL RPC5-Ref",0.28892190535,0.50059833535,0.69753638535,0.85540248535,0.941202501,0.961294271,0.984381921,1.089292621,1.309104521,1.615282521,1.927715371,2.166353471,2.277297471,2.216481971,1.952762871,1.4886551885,0.8829196385,0.4133142385,0.2586290435,0.416105426,0.817269726,1.179114226,1.317832621,1.2194326465,0.9174486465,0.5257422465,0.2584982965,0.19925172215,0.33525270215,0.57311465215,0.72645429215,0.74644030385,0.65897936385,0.49261156385,0.30407882385,0.208157161,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1951",84,"POL ROF3-Ref-POL ROF4-Ref",0.1166221505,0.4050161605,0.7905593605,1.2118121605,1.60175176,1.89760815,2.05171785,2.0456777,1.9019735,1.6763642,1.42752335,1.198843225,1.01182998355,0.86207716855,0.73199181855,0.60184149355,0.446838385,0.25234035,0.0485753,-0.104917,-0.2056677,-0.26993205,-0.2470503,-0.1329083,0.10798853675,0.51337533675,1.00152818675,1.48781698675,1.8930629,2.1306581,2.12433495,1.836138599,1.337342149,0.962840863,0.926148663,1.247121014,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1952",84,"POL RHP4-Ref-POL RHP5-Ref",0.1637701,0.30082351795,0.45114191295,0.59679991295,0.71903211295,0.816334295,0.90587425,1.0065704,1.1205,1.21653805,1.2383625,1.1336964505,0.8990667055,0.6523337605,0.560499966,0.6939602155,1.0305567105,1.4229723555,1.69123245,1.77363195,1.6981487,1.5374477,1.36369745,1.21778945,1.10739905,1.02318545,0.9558074,0.89863775,0.838461,0.7610851334,0.6735626284,0.6165008694635,0.6350249194635,0.7412944360635,0.9030258910635,1.0542693,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1953",84,"POL RHP6-Ref-POL RHP7-Ref",-0.276751063,-0.2398500602,-0.1797536252,-0.135407775565,-0.135429845565,-0.184223798365,-0.261094433365,-0.334980783,-0.390214763,-0.432889963,-0.472514063,-0.501745263,-0.496504463,-0.444845913,-0.370363613,-0.324336463,-0.346780463,-0.409846113,-0.424329438,-0.3292223625,-0.1256653125,0.1171257375,0.2904523125,0.332222887,0.24431848305,0.06362577305,-0.16685487695,-0.41729852695,-0.662822973,-0.838841913,-0.900639813,-0.853933513,-0.731566813,-0.622041263,-0.590827763,-0.637009013,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1954",84,"POL RPC1-Ref-POL RPC2-Ref",0.4062310075,0.7526384575,1.0205474575,1.2042332935,1.3199033935,1.3909551435,1.4421347935,1.4940526435,1.5565219435,1.6256377435,1.6848860935,1.7080853435,1.6679006435,1.5508853935,1.3693852935,1.1573373435,0.939531449,0.729666669,0.540929369,0.377427619,0.2381954635,0.1122909435,-0.0340356565,-0.2260504565,-0.3417893065,-0.3138808565,-0.1202694105,0.2355648545,0.6184728545,0.9623307045,1.2499510585,1.4689667935,1.6000490935,1.6141644935,1.4820299935,1.199268675,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1955",84,"POL RPC5-Ref-POL RPC6-Ref",-0.108942235,0.0266274758,0.1955841373,0.3443123823,0.423164443005,0.442962931255,0.489060624755,0.633156379755,0.88310316905,1.16954537,1.377413915,1.442475665,1.363794965,1.165054265,0.884317316,0.597089066,0.4080322115,0.3835865065,0.5293219055,0.7787077055,1.01908281,1.171616265,1.201784965,1.103779165,0.89369788915,0.59795953915,0.25128388915,-0.03154916085,-0.136646685,-0.0510743455,0.2111060045,0.5513949045,0.8618112545,1.116434515,1.289663715,1.348592915,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1956",84,"POL RAM4-Ref-POL RAM5-Ref",0.13048565,0.1385239,0.1457729,0.14333175,0.12326015,0.0893208999999999,0.0568426,0.0458013999999999,0.06949135,0.1275768,0.21213795,0.311145955,0.414761877105,0.522337302105,0.634745602105,0.749476747105,0.866252375,0.98677405,1.10964265,1.2306753,1.34070795,1.4292565,1.4921509,1.52914465,1.5432367,1.5430724,1.5376512,1.52700215,1.49714445,1.42154845,1.2741175,1.04908782045,0.76651061545,0.46625941545,0.22347501545,0.103296345,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1957",84,"POL LAM2-Ref-POL LAM3-Ref",0.5835151843,0.4910559693,0.3408679193,0.1973882193,0.1176457755,0.1180429555,0.1740807355,0.2315094255,0.2371065755,0.1692732605,0.0346282805,-0.1428572595,-0.3279765095,-0.4850410595,-0.5963755095,-0.6629014095,-0.6931796595,-0.6965306595,-0.6754257095,-0.6249212095,-0.5432651595,-0.4329605095,-0.2914753095,-0.1149907845,0.09753419555,0.34640949555,0.62998549555,0.93999497055,1.2564564405,1.5441854905,1.7572053405,1.8557993405,1.8326898405,1.7369568405,1.6648178405,1.7024278405,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1958",84,"POL ROF5-Ref-POL ROF6-Ref",-0.906278663,-1.055053415,-1.096041065,-1.0056667615,-0.7768495265,-0.4308941765,-0.0451633765,0.28489282,0.499356585,0.583201735,0.556142535,0.454071435,0.317579485,0.184532885,0.084452435,0.028854085,0.005770785,-0.013804065,-0.057821915,-0.138525215,-0.2544082112,-0.3909530462,-0.5283517462,-0.6512926462,-0.75186855,-0.834339615,-0.910139665,-0.982471965,-1.040860965,-1.077491815,-1.096083915,-1.105360765,-1.112197665,-1.113930865,-1.100686215,-1.068169515,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1959",84,"POL ROF4-Ref-POL ROF5-Ref",-0.1514447122,0.0456082378,0.3429402518,0.7490740618,1.2408814618,1.7486630118,2.1705468118,2.4213093118,2.4643828118,2.3090238118,1.9992248118,1.5891969118,1.1280295118,0.6691519468,0.27031843475,-0.02964671025,-0.22460526025,-0.34309409525,-0.4343056332,-0.5316162382,-0.6375479382,-0.7370526382,-0.8133661882,-0.8590938882,-0.8807643382,-0.8932880882,-0.9107127882,-0.9419083382,-0.9902033382,-1.0513730882,-1.1056881882,-1.1202079382,-1.0677484882,-0.9369574882,-0.7374069982,-0.4960225172,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1960",84,"POL RPC3-Ref-POL RPC4-Ref",0.2979383085,0.5152528585,0.7908765085,1.058705885,1.2431163,1.30844135,1.2757972,1.20438885,1.15882255,1.181683,1.2621539,1.33997665,1.34029095,1.2043174,0.9155264135,0.5259439635,0.2064116635,0.0925838845,0.194863521,0.464894771,0.756533571,0.966104,1.11041385,1.21851815,1.2927808,1.3139803,1.2611845,1.1313635,0.94047181,0.72385874305,0.53972436805,0.44058236625,0.43722250625,0.4948237232,0.5426369682,0.51517380345,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1961",84,"POL RAM6-Ref-POL RAM7-Ref",0.30677635125,0.39083084625,0.44355144625,0.45052034625,0.41317234625,0.34983829625,0.28414499625,0.22877164625,0.17662749875,0.10214864635,-0.02308725365,-0.21381395365,-0.36600275615,-0.388411412085,-0.262972037085,0.013261912915,0.329553662915,0.59205517125,0.77807249625,0.87606749625,0.88410829625,0.80659979625,0.65701684625,0.45813625725,0.23930439225,0.03717599225,-0.12002940775,-0.22696386875,-0.29653450375,-0.35137800375,-0.40052485375,-0.42267695375,-0.38961715375,-0.28814366775,-0.12690381275,0.05949943725,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1962",84,"POL RAM2-Ref-POL RAM3-Ref",-1.044404111,-1.2095682,-1.2655707,-1.23489925,-1.1435074,-1.0712338,-1.0493123,-1.05247875,-1.04632885,-1.00815525,-0.9416467,-0.8751806,-0.84382155,-0.864255,-0.9202657,-0.9747028,-0.99808535,-0.9809815,-0.93379165,-0.87544925,-0.81638456,-0.757147225,-0.6975027603,-0.6440007253,-0.6089800353,-0.6067372545,-0.6516203092,-0.7514248942,-0.8981887242,-1.06629079,-1.22401375,-1.3495948,-1.4152158,-1.4264591,-1.4042423,-1.35965325,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1963",84,"POL LAM1-Ref-POL LAM2-Ref",0.337830484,0.261155774,0.146409774,0.057630974,0.05356054175,0.15710740675,0.34791355675,0.57209230675,0.7692081315,0.8949362665,0.9248874665,0.8522003665,0.687251226,0.460808366,0.222620966,0.027561716,-0.0881716935,-0.1220294835,-0.1031982335,-0.0772032835,-0.0821078835,-0.1311507835,-0.2042626335,-0.2588928835,-0.2607091335,-0.1956057335,-0.0694937034999999,0.101384566,0.312729816,0.566897066,0.852201236,1.1387191165,1.3878417165,1.5702173165,1.6824654165,1.7464769165,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1964",84,"POL RAM3-Ref-POL RAM4-Ref",0.029581072495,-0.002744847505,-0.053343347505,-0.124932392505,-0.207743928355,-0.271881658355,-0.278303288355,-0.206560070855,-0.064741670855,0.106669279145,0.244709594145,0.301537326645,0.284882726645,0.272630976645,0.353651276645,0.571827226645,0.893241976645,1.199700226645,1.373222026645,1.356065726645,1.148635976645,0.799744904645,0.384450514645,-0.016690635355,-0.330033285355,-0.513474363355,-0.573226123355,-0.554920573355,-0.517964823355,-0.499076523355,-0.494771823355,-0.481226373355,-0.442731473355,-0.379896073355,-0.307247373355,-0.244133723355,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1965",84,"POL LAM6-Ref-POL LAM7-Ref",-0.0893202165,0.0518860335,0.1770354735,0.2796421555,0.3727109155,0.4642021155,0.5486409655,0.6071361655,0.6203569655,0.5957223655,0.5804735155,0.6296720155,0.7650630155,0.9503062655,1.0904807155,1.0883133155,0.9010770155,0.563510128,0.190764078,-0.075718482,-0.1601547635,-0.065884776,0.130486224,0.315792334,0.4184579655,0.4228625655,0.3664624155,0.3186678655,0.3292401155,0.4002903655,0.4844482655,0.5165292155,0.4648339155,0.337431719,0.165583504,-0.011563396,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1966",84,"POL RAM5-Ref-POL RAM6-Ref",0.17576945085,0.04241431585,-0.02573577915,-0.040121891,-0.055562491,-0.129387056,-0.276761711,-0.475092681,-0.699207531,-0.908904181,-1.008809081,-0.969950931,-0.782051281,-0.470647712,-0.141733312,0.153891538,0.379207238,0.519269269,0.610338419,0.712767169,0.884013119,1.173314019,1.584138769,2.055591419,2.504313919,2.867687419,3.116919919,3.239248919,3.217729419,3.014169419,2.591549919,1.995314819,1.356013319,0.796489354,0.38510990265,0.12526390265,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1967",84,"POL RPC2-Ref-POL RPC3-Ref",-0.2522942795,-0.3598004795,-0.4390317795,-0.352606828,-0.078547153,0.296013547,0.605361797,0.7727814955,0.7955578205,0.6940760635,0.5029978635,0.3246803635,0.277975881,0.370745338,0.520322938,0.5957291675,0.541833895,0.4460343,0.41494995,0.5215307705,0.7461201755,0.9891490205,1.1642500705,1.1933774205,1.0252448205,0.6878268205,0.2788686205,-0.0776299295,-0.2861856795,-0.3030314795,-0.139605469,0.137080731,0.432702331,0.641568081,0.6623007355,0.4293432855,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1968",84,"POL ROF1-Ref-POL ROF2-Ref",-0.350247681,-0.1610007385,0.1527957615,0.5881091615,1.0714437615,1.486167469,1.753614769,1.868221119,1.887025119,1.892842119,1.951803119,2.087023619,2.274163619,2.457410619,2.573635119,2.568754119,2.409770119,2.095070569,1.654253169,1.14083441565,0.62922081565,0.19597886565,-0.12098228435,-0.329356131,-0.452768531,-0.509590731,-0.519090881,-0.496232431,-0.468698481,-0.472451831,-0.491574981,-0.466931531,-0.347205181,-0.100936005,0.259452495,0.677563795,1796,"DG_s09",237.031,237.641,238.688,238.688,10,10,4,4,1.047,"Left",4,4,0,0,0,0,0,0,0,0,0,0,"10-10",6,6,10,4,10,4
"1969",85,"POL RAM2-Ref-POL RAM3-Ref",-0.4759582655,-0.599259685,-0.702406735,-0.773063185,-0.804696535,-0.775822435,-0.677825635,-0.53692497535,-0.3975380323,-0.3250179923,-0.3716843923,-0.54346565195,-0.721417545,-0.786172935,-0.7010302415,-0.4544154415,-0.1601113915,0.0481979085,0.0955244379,-0.0708357121,-0.3292455121,-0.4337290936,-0.3321666665,-0.0168272165,0.3764860835,0.628244015,0.752950265,0.840772915,0.991800565,1.239381065,1.526902065,1.724886565,1.719925065,1.588626565,1.644660565,2.200027065,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1970",85,"POL RPC4-Ref-POL RPC5-Ref",1.4968046435,1.3381605435,0.9594530435,0.457511168,-0.00204298200000003,-0.294243297,-0.395933938475,-0.349656732975,-0.243043742975,-0.106797577975,0.0981165635,0.3793682335,0.6817433935,0.9100486435,0.9954401435,0.9526096935,0.8645361935,0.8237991935,0.8705496935,0.9668841435,1.0315101435,1.0031384435,0.8728697935,0.6693820435,0.4204465335,0.124441256,-0.237450694,-0.649941344,-0.898500184,-0.913442636,-0.700701146,-0.304195346,0.045748504,0.2745710835,0.3851933435,0.3886294435,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1971",85,"POL LAM5-Ref-POL LAM6-Ref",-0.437698703,-0.204795853,0.048948897,0.229962947,0.3153479355,0.2981561405,0.183148277,-0.011598823,-0.254793323,-0.457461528,-0.5153500645,-0.398658003,-0.107531553,0.294422997,0.719436147,1.1391266855,1.5427975355,1.9259346355,2.2702576355,2.5471321355,2.7223711355,2.7601311355,2.6477586355,2.4073211355,2.0866606355,1.7386131355,1.4095952355,1.1324199355,0.9200752855,0.7701228855,0.6652860355,0.5730801355,0.4588904355,0.3036112287,0.1143120437,-0.0716211063,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1972",85,"POL RPC5-Ref-POL RPC6-Ref",0.7026675265,1.0135368765,1.2944163265,1.48271485,1.55581515,1.53459945,1.4557003,1.33409055,1.148596574,0.861712324,0.517592424,0.344621809,0.40283744215,0.68926849215,1.10335199215,1.37533490715,1.4447214,1.35668455,1.2001002,1.052389385,0.95083265,0.905524485,0.900828535,0.905750855,0.88323622931,0.78117799431,0.57410329431,0.35834448931,0.2711913,0.3511606975,0.5819216475,0.8491333975,1.0208825975,1.07222635,1.015686759,0.870717809,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1973",85,"POL RPC3-Ref-POL RPC4-Ref",-1.056682019,-1.000582519,-0.855823269,-0.5777142285,-0.1825511785,0.2503009215,0.6524721715,0.945604631,1.079378681,1.058315631,0.918257681,0.697447931,0.4532271125,0.2903862025,0.2963560525,0.4805792525,0.775412321,1.048263181,1.188778781,1.156595631,0.941925316,0.5484265945,0.0360135945,-0.3717521055,-0.5389660905,-0.4565288275,-0.1757458275,0.1096291725,0.3044893725,0.419366331,0.460297781,0.429574831,0.352873581,0.294338281,0.318336881,0.443759031,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1974",85,"POL LAM6-Ref-POL LAM7-Ref",-0.165590811,-0.364395261,-0.539152286,-0.611366329,-0.559376468,-0.436012518,-0.342464293,-0.351078387,-0.466918237,-0.592497602,-0.5825099165,-0.3604900295,0.0810639205,0.6660316355,1.2842671,1.8915541,2.4688856,2.9618351,3.2798691,3.3366581,3.1045691,2.6433076,2.0748531,1.5133841,1.0120984,0.5730094,0.17826024965,-0.18702421735,-0.51909211735,-0.80765071735,-1.063696017,-1.28858215,-1.39674175,-1.35829975,-1.178899065,-0.88958351,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1975",85,"POL LAM2-Ref-POL LAM3-Ref",-0.024104603,0.340274097,0.681018948,0.928691798,1.068975748,1.115554398,1.098337898,1.048713398,0.988452898,0.930801398,0.886497898,0.871268898,0.908282898,1.017718398,1.208059398,1.473737898,1.790869398,2.114089398,2.380473398,2.522008398,2.486168398,2.255933898,1.856916498,1.346636698,0.7955039092,0.2723744792,-0.1629109208,-0.4731745208,-0.661562182,-0.762840502,-0.816539702,-0.837456902,-0.817698702,-0.752671502,-0.659316952,-0.575689852,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1976",85,"POL RHP6-Ref-POL RHP7-Ref",-0.8949069395,-1.0551242745,-0.9708898315,-0.6258839815,-0.0995888815,0.4055924685,0.83043415,1.14482955,1.3213371,1.3423976,1.2151281,0.98652385,0.71436665,0.43277445,0.1621147,-0.088914453,-0.2999686836,-0.4271535831,-0.4449124331,-0.3657385301,-0.2376171995,-0.12153975,-0.05836265,-0.06047255,-0.11818005,-0.214554665,-0.3359044227,-0.4775417077,-0.6406092077,-0.8210945927,-1.002095035,-1.14582555,-1.21318095,-1.18620585,-1.0669224,-0.88049882112,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1977",85,"POL LAM3-Ref-POL LAM4-Ref",-0.5318327793,-0.7602643143,-0.837139208,-0.762147763,-0.5396027925,-0.2737675425,-0.0052704425,0.2770451625,0.546269242,0.747141692,0.835595542,0.809842042,0.706533242,0.579367642,0.491255292,0.508523292,0.677649092,1.001187692,1.417705842,1.807102842,2.038298842,2.019798342,1.726434992,1.213022692,0.6270954665,0.1609473745,-0.0994720455,-0.1897381169,-0.2150866014,-0.2846202094,-0.3805182894,-0.4219347295,-0.3707732295,-0.2542622795,-0.1535005345,-0.1356193485,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1978",85,"POL ROF6-Ref-POL ROF7-Ref",-0.742338162,-0.70577368955,-0.43466743955,-0.03790678955,0.25922005545,0.33939,0.21202756,-0.0450183087,-0.3349322087,-0.5897432087,-0.7836895187,-0.91655725,-0.99405545,-1.01852445,-0.9972718,-0.9588501,-0.9453102,-0.97828725,-1.03590055,-1.06940395,-1.04797665,-0.9739852,-0.882589,-0.8175372,-0.79005125,-0.7817431,-0.7633187,-0.711934055,-0.62124784305,-0.50812119305,-0.41716495305,-0.40471860455,-0.5121392165,-0.7439297665,-1.0603877065,-1.3423672,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1979",85,"POL RAM6-Ref-POL RAM7-Ref",0.32954135,0.40808079,0.498292492,0.608323142,0.738607442,0.879829152,1.014677,1.1211543,1.1778858,1.17062215,1.10164635,0.99707905,0.89956775,0.8503524,0.8598333,0.8981597,0.91515775,0.867047975495,0.750427585495,0.596845435495,0.437267435495,0.30858456,0.2642527,0.34191141195,0.55131651195,0.85988931195,1.17946671195,1.4237187,1.5489528,1.54847965,1.44182115,1.26153015,1.06178785,0.93114135,0.94817925,1.129549,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1980",85,"POL RAM4-Ref-POL RAM5-Ref",-0.23778395,-0.29814185,-0.28440345,-0.1795513985,0.0168641815,0.2573887315,0.4887206815,0.68448968,0.8259562,0.89935635,0.9050386,0.8716476,0.8455516,0.8660005,0.9492694,1.07101415,1.170927,1.1903727,1.1060546,0.952924,0.8187014,0.76438695,0.7931049,0.90188915,1.09055355,1.3504298,1.65888155,1.9456514,2.1131459,2.1196814,1.9930044,1.7846329,1.54059625,1.29727965,1.07535625,0.8698238,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1981",85,"POL RAM3-Ref-POL RAM4-Ref",0.3380214,0.3779456,0.41619465,0.48307935,0.597023316,0.753869686,0.928741836,1.086651036,1.19577597,1.2403859,1.22107105,1.146673975,1.022590012,0.864927562,0.732018262,0.669658357,0.674427565,0.699060015,0.688624215,0.7381752541,0.9764902591,1.4459814091,2.0829478091,2.661686,2.99288925,3.03620225,2.86162575,2.60469675,2.40504625,2.34562175,2.42319575,2.56667575,2.68156475,2.70837625,2.65173525,2.58130625,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1982",85,"POL ROF4-Ref-POL ROF5-Ref",0.68923092485,0.50695586485,0.22846921485,-0.09419978515,-0.40775508515,-0.66296292515,-0.82043017515,-0.86407897515,-0.79824542515,-0.64655857515,-0.45090222515,-0.25643432015,-0.10774682515,-0.03900235015,-0.05888165015,-0.14396045515,-0.24581895015,-0.31706682515,-0.34040502515,-0.33437737515,-0.33617117515,-0.36740907515,-0.40949472515,-0.42275562515,-0.37902477515,-0.28095342515,-0.16404619515,-0.07270085515,-0.03863624015,-0.07954909015,-0.20181762015,-0.39985086015,-0.65249137515,-0.86434552515,-0.97091927515,-0.98500582515,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1983",85,"POL RHP5-Ref-POL RHP6-Ref",-0.15166705,-0.21475335,-0.21147505,-0.0927650175,0.1445598225,0.4478245225,0.7389076225,0.96444074,1.09232155,1.0948176,0.9472567745,0.6459544745,0.2218780745,-0.1913437255,-0.39374495,-0.350948295,-0.0929351735,0.2444850765,0.4658633265,0.5475010565,0.532555725,0.486088775,0.451241485,0.4265934109,0.3711653909,0.2456219409,0.0613090309,-0.11350033,-0.20462195,-0.1727436,-0.032570168,0.15283747345,0.32190152345,0.44483457345,0.52401444145,0.57608255,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1984",85,"POL ROF1-Ref-POL ROF2-Ref",-0.71030593264,-0.89167778264,-0.9093431116,-0.7682765966,-0.5389494966,-0.3705456266,-0.3747418855,-0.5763189505,-0.9123835005,-1.1248540705,-1.14991882,-0.990697334635,-0.711360184635,-0.549273344435,-0.522797919435,-0.5732461548,-0.6402070048,-0.692694195,-0.73504305,-0.78814605,-0.85861205,-0.92748505,-0.9661147,-0.95728555,-0.90560445,-0.8359523,-0.78131965,-0.7643208,-0.7825879,-0.80959275,-0.8171917,-0.79871475,-0.7720239,-0.77173755,-0.8289964,-0.96042335,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1985",85,"POL RPC2-Ref-POL RPC3-Ref",1.420619967,1.300840917,0.824022169,0.063838669,-0.491850031,-0.745969431,-0.741169583,-0.526668483,-0.423505533,-0.372696993,-0.2623025355,-0.0809032855,0.0824955145,0.1679979245,0.190306667,0.189792567,0.201378867,0.232870717,0.267813467,0.278318567,0.2403988323,0.1544487623,0.0430072623,-0.0644124377,-0.132237003,-0.1251466155,-0.0288366555,0.1367364945,0.3122789945,0.413025477,0.3680793945,0.1703593945,-0.0805042555,-0.2317039505,-0.1985965805,0.00952366950000001,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
"1986",85,"POL RPC1-Ref-POL RPC2-Ref",0.22784423445,0.62102415445,0.8382040925,0.8468210425,0.6346045845,0.2261684895,-0.2722604605,-0.6633348105,-0.8572380525,-0.8494705575,-0.6897681075,-0.504526765,-0.333229955,-0.184048405,-0.08956981,-0.0858514525,-0.2040359625,-0.4480185625,-0.6892110575,-0.7691482575,-0.6618497025,-0.3795925025,-0.0543225025,0.1730546475,0.3228938425,0.4409093425,0.5392286925,0.5840664925,0.5148933425,0.2971923615,-0.0327199385,-0.3550385885,-0.5352412385,-0.5207039395,-0.3431957395,-0.1206434395,1797,"DG_s09",239.703,240.313,241.5,241.5,13,7,10,10,1.187,"Left",13,7,6,6,0,0,0,-6,0,-6,6,6,"Advent",3,-3,13,10,7,10
