"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"18",2,"POL ROF1-Ref-POL ROF2-Ref",0.569515005178,0.797816250178,0.740834976978,0.553908151978,0.544024343478,0.273181134978,0.193483508178,0.315872058178,0.394000806678,0.417482515178,0.317812075678,0.246275189178,0.218391844178,0.347004179178,0.287625708678,0.345103400678,0.340567305678,0.156671530328,0.211588336828,0.176818551328,0.081112193178,0.114593048528,0.203537762028,0.170160301028,0.267740017678,0.138275802678,-0.079100107322,-0.086979406322,-0.162413806822,0.069801493178,0.109577700178,0.085931425178,-0.059634042822,-0.291542407822,-0.199774549322,-0.049236358322,1714,"DG_s09",3,3.625,4.797,4.797,12,12,10,10,1.172,"Left",12,12,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"19",2,"POL RAM2-Ref-POL RAM3-Ref",-0.0267997631,0.0271508639,-0.0179317031,0.0694854669,0.1237163654,0.3109424884,0.4490211289,0.3326423381,0.3907093221,0.2957329701,0.1330998486,0.2496065544,0.3052293394,0.3546031414,0.4739074779,0.4196493419,0.2992634084,0.1348243884,-0.0562208766,-0.1175815706,-0.1939087771,-0.1750824191,-0.0462223791,-0.0912853066,0.0548717134,0.1828220189,0.1855556699,0.3564983624,0.2659514114,0.15758692735,0.14312124985,0.08954944585,0.14131980435,0.0099666249,-0.0905635096,-0.0471699056,1714,"DG_s09",3,3.625,4.797,4.797,12,12,10,10,1.172,"Left",12,12,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"20",2,"POL RHP5-Ref-POL RHP6-Ref",-0.1902108725,-0.247516991,-0.2365180487,-0.2909464037,-0.3864332172,-0.2728708687,-0.30532232125,-0.26684917125,-0.23461927625,-0.34667462365,-0.2985545954,-0.2108494484,-0.0710317689,-0.096017071,-0.1348752455,-0.10172088235,-0.12498807335,-0.00563825984999999,-0.00808386484999998,-0.00807263049999998,0.078115781,0.061629452,0.156161067,0.0889766175,0.0581413175,-0.04069722796,-0.19473639396,-0.09795805496,-0.04179575496,-0.00302245604999998,0.06541035995,-0.10594797405,-0.35130427405,-0.318499968,-0.3436653095,-0.3384846595,1714,"DG_s09",3,3.625,4.797,4.797,12,12,10,10,1.172,"Left",12,12,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"21",2,"POL RPC1-Ref-POL RPC2-Ref",-0.2295516257,-0.3023669307,-0.3196507882,-0.138458852,-0.190566728,-0.189816086,-0.2883664945,-0.469325957,-0.535002391,-0.4927187795,-0.4159112135,-0.350529951,-0.3265696675,-0.3116612415,-0.37765306335,-0.46203115685,-0.45906946885,-0.56376657885,-0.578898933,-0.619590045,-0.575088246,-0.481664806,-0.491454771,-0.3901138085,-0.456346849,-0.518236276,-0.446073581,-0.429649138,-0.3662143935,-0.3926817865,-0.47400145407,-0.65565454257,-0.60863219207,-0.52654460707,-0.49347315155,-0.39103169155,1714,"DG_s09",3,3.625,4.797,4.797,12,12,10,10,1.172,"Left",12,12,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"22",2,"POL RAM3-Ref-POL RAM4-Ref",0.4886845795,0.5366548095,0.5731052895,0.6630260995,0.5566956995,0.6071952995,0.4099319105,0.2898352005,0.171840605,0.03874042,0.114677686,-0.046073154,-0.12114357615,-0.15764959065,-0.17131619915,-0.12632601715,-0.1047539485,0.028128951,0.0727357995,0.1927915175,0.3434940165,0.4253848165,0.5185830445,0.6349879445,0.5759340695,0.3617540792,0.3330487907,0.2030202307,0.1668932072,0.1902671,0.0146034735,-0.1283898665,-0.058227284,-0.0921558605,0.0782528345,0.3030141845,1714,"DG_s09",3,3.625,4.797,4.797,12,12,10,10,1.172,"Left",12,12,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"23",2,"POL RAM4-Ref-POL RAM5-Ref",-0.3442365185,-0.4249765705,-0.4405191935,-0.388672551,-0.296782641,-0.232445008,-0.293409043,-0.397889023,-0.5137988,-0.45867616,-0.51464506,-0.481743927,-0.5453648125,-0.7329839425,-0.7532854425,-0.8032588755,-0.920620413,-0.7586626575,-0.538821295,-0.485326035,-0.427858785,-0.47076813,-0.5716301975,-0.488825954,-0.302388154,-0.3679449145,-0.253270943,-0.2712178807,-0.3744988232,-0.29184262495,-0.33078715345,-0.34341415325,-0.26564410575,-0.146666154,-0.062171992,0.098859392,1714,"DG_s09",3,3.625,4.797,4.797,12,12,10,10,1.172,"Left",12,12,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"24",2,"POL ROF6-Ref-POL ROF7-Ref",-0.8975552845,-0.7071138345,-0.4050871345,-0.290942,-0.266213,-0.35696925,-0.54517715,-0.610966375,-0.729112425,-0.845548425,-1.089327225,-1.1883410875,-1.2166089925,-1.2470158775,-1.0919904625,-1.094098315,-1.189406245,-1.06152561,-1.08662970285,-0.94006401285,-0.78135292785,-0.83122962785,-0.848094377,-0.993584577,-0.905835927,-0.971345534,-0.974559316,-0.900854271,-1.140581118,-1.2146270975,-1.2633458263,-1.2351712303,-1.2970177283,-1.2982285668,-1.152816829,-1.1552851459,1714,"DG_s09",3,3.625,4.797,4.797,12,12,10,10,1.172,"Left",12,12,0,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"25",3,"POL LAM6-Ref-POL LAM7-Ref",-0.0147362117,0.1080161183,0.11455840635,0.03970444535,0.06185741535,-0.02760311465,0.1225377953,0.3027303193,0.2194606778,0.1701815198,0.1292010443,-0.0388249857,-0.0703738327,0.0840197053,-0.0157377842,-0.0121340507,0.02486438635,-0.17155314865,-0.15890388165,-0.12281854765,-0.2000183062,-0.0802749922,-0.1042543552,-0.0191278027,0.1678162873,0.1669006633,0.3177927793,0.2341844174,0.1096848770225,0.0318694695225,-0.0655555589775,-0.0728086570775,-0.1246909667,-0.1674755142,-0.1449890497,-0.0735224647,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"26",3,"POL ROF2-Ref-POL ROF3-Ref",-0.2508423891,-0.1905819891,0.1623776879,0.260158332,0.045513332,-0.20104526,-0.44784056,-0.530382421,-0.3992399615,-0.250739555,-0.3626904134,-0.4259295934,-0.4359070564,-0.3935811709,-0.1440763625,0.0293652465,0.08400462,-0.0547624057,-0.3298548057,-0.5701396557,-0.6784754857,-0.45715301,-0.370711875,-0.165048625,-0.07729766,-0.2593806195,-0.3277419695,-0.5145214495,-0.6399195545,-0.6889118235,-0.6020540135,-0.4221146629,-0.3915537479,-0.3146886744,-0.3550671539,-0.3287143545,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"27",3,"POL LAM5-Ref-POL LAM6-Ref",-0.1906494556,-0.0873361041,-0.00939040410000001,-0.0855720111,-0.1495134551,-0.0664636266,0.1449110734,0.4249953584,0.5329877349,0.5669533299,0.4452724549,0.4242840669,0.3507644659,0.2053740609,0.1377743029,-0.1210378441,-0.11292666085,0.03309711915,0.08749424915,0.10154284915,0.0574592769,-0.0401805946,-0.1055816916,-0.05047936955,0.02616345845,-0.05011847005,-0.05807697005,-0.0288437721,-0.0220194171,-0.0722655171,-0.0711667151,0.0258837999,-0.0340232041,-0.0092333291,0.1300800639,-0.0697904556,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"28",3,"POL RPC4-Ref-POL RPC5-Ref",0.01511902135,0.11968104535,0.23633398535,0.226558029,0.1459882795,0.252445189,0.372661899,0.435493701,0.4433880105,0.353686688,0.3377861913,0.4705992413,0.5407260113,0.50683181109,0.39483627579,0.12712167079,-0.03554333421,0.0661851,0.252616432,0.481632687,0.5625152235,0.403270323,0.367973283,0.301289233,0.243198579,0.280418425,0.232461965,0.203237755,0.193364356,0.2976093605,0.2522166605,0.2788820875,0.324286790175,0.239880614475,0.188062738975,0.103469329475,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"29",3,"POL LAM2-Ref-POL LAM3-Ref",0.1510656354,0.1867647254,0.1329126488,0.0015337188,-0.10395519145,-0.22093755045,-0.19973445495,-0.11831170895,-0.14518990895,-0.00457421145,0.07726774305,0.04282041105,0.19444935105,0.08610123205,0.08326766955,0.29843405555,0.17812320205,0.18866846005,0.13451766155,-0.11555828845,-0.09871464995,-0.21692298645,-0.21982219145,-0.20267672945,-0.1593424754,-0.0984688754,0.0493732506,0.1336613591,0.18279253355,0.2710606119,0.0398971019,0.0805205999,0.07446603635,0.139320558,0.1640307435,0.067662216,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"30",3,"POL RPC5-Ref-POL RPC6-Ref",0.05731935605,0.01660128755,0.12853269905,0.225721577,0.302476477,0.376786387,0.482824014,0.496467859,0.480990109,0.2959544045,0.1772817485,0.1476230985,0.1149395985,0.266723367,0.142124223,0.010997903,-0.016218722,-0.0570389145,0.1389937655,0.2446730305,0.2170929645,0.191829694,0.257791714,0.303529269,0.266963251,0.22287352145,0.15365098795,0.05778698345,0.12004010745,0.447166686,0.4690742695,0.590163924,0.639121659,0.447123309,0.445559309,0.292096571,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"31",3,"POL RAM2-Ref-POL RAM3-Ref",0.4686132377,0.4021974975,0.2407514535,0.1505092505,0.1693497845,0.2049226775,0.3476498715,0.308099671,0.223463229,0.2306001185,1.0736539685,1.816599675,1.989696925,2.0523488275,1.2534512775,0.7890121275,0.7327484025,0.7420836755,0.5872453855,0.32317940285,0.31376216785,0.19411490935,0.19445781535,0.127012398,0.040865953,0.231161652,0.303392436,0.364551921,0.4034372965,0.2638915895,0.2499724945,0.29750386445,0.25528543395,0.21077621745,0.15338530245,0.169045311,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"32",3,"POL RHP6-Ref-POL RHP7-Ref",-0.111463407,-0.103018342,-0.107380593,-0.151374786,0.0401787025000001,-0.060543312,-0.1214191565,-0.10410743,-0.20645883,-0.1525855805,-0.134393606,-0.142396659,-0.145173159,-0.161874105,-0.28463885,-0.368414886,-0.37692566,-0.334811614,-0.136627707,0.181547304,0.269017478,0.1562978025,0.068315728,-0.228228072,-0.448257772,-0.4114466775,-0.28193421,-0.10705066,0.18292509,0.352377871,0.419624571,0.374796821,0.326570071,0.352627921,0.2045471065,0.168158357,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"33",3,"POL ROF3-Ref-POL ROF4-Ref",0.06729976435,0.10126346435,0.38767383585,0.53628092885,0.38773974585,0.19898819085,-0.11674304215,-0.24076286115,-0.23614214115,-0.07852663615,-0.16686705265,-0.09745629415,0.00964010885,-0.04245886115,0.21600328835,0.28937789885,0.40801115885,0.44473482885,0.23578196535,0.11106129035,-0.09807143465,-0.1182342182,-0.0762762602,-0.1060200855,-0.1384195155,-0.21099181695,-0.25030547145,-0.19799092165,-0.14555726975,-0.08511482275,0.00593049725,0.04271303775,0.01352582385,-0.10231174365,-0.07925773415,-0.04518117415,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"34",3,"POL RHP4-Ref-POL RHP5-Ref",-0.1187761566,-0.2642520241,-0.1177583291,-0.0301985576,0.1235893705,0.296998838,0.210014842,0.080947645,-0.08332574,-0.297088295,-0.3731355822,-0.4532559452,-0.4987388802,-0.3377918752,-0.284878142,-0.2430010905,-0.2906891705,-0.4312918205,-0.428307621,-0.4343862275,-0.3815089875,-0.3683614685,-0.491972363,-0.3709526145,-0.1867852045,-0.158165879,-0.09760389895,-0.14064527745,-0.28935933095,-0.45055422545,-0.6342974105,-0.7967632155,-0.874228212,-0.777574982,-0.639649091,-0.5323935995,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"35",3,"POL RAM5-Ref-POL RAM6-Ref",0.3443267181,0.3713457181,0.4389148431,0.4236733581,0.2888780081,0.1537194551,6.41097349999842e-05,-0.051910616265,-0.135642188615,-0.324702785615,-0.3362169056,-0.3406880756,-0.39171842575,-0.10151637575,-0.0101900804,-0.0132134209,0.0583100866,-0.1141364214,-0.1606942684,-0.1867717269,-0.0330681119,-0.0269064529,-0.0026692059,-0.0594998509,-0.3194273259,-0.3333896285,-0.4416151235,-0.376776186,-0.430481711,-0.4499882644,-0.4750802394,-0.4036979769,-0.1955045419,-0.2260902714,-0.2240175134,-0.26632075032,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
