"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"966",43,"POL RHP4-Ref-POL RHP5-Ref",-1.2308359645,-1.3148287645,-1.3937059145,-1.4351505645,-1.4175213645,-1.3643270145,-1.3936797645,-1.4560131145,-1.4902883645,-1.4651452145,-1.4001145145,-1.3143146645,-1.2139689645,-1.1210159145,-1.0528120195,-1.0006732582,-0.9527796967,-0.92353507122,-0.93775251622,-0.96616575752,-0.95432643902,-0.9188178895,-0.9301951145,-1.0182785845,-1.0237394811,-0.8998692061,-0.6428892311,-0.3626148811,-0.3387519625,-0.5829652125,-0.9470761625,-1.2573127625,-1.4563356645,-1.5568650145,-1.5314418645,-1.39343111,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"967",43,"POL ROF1-Ref-POL ROF2-Ref",-0.562333423,-0.753984673,-0.933231923,-1.052930423,-1.08878726,-1.054784765,-0.986242865,-0.950937415,-0.969265465,-1.00937491,-1.06574356,-1.16861286,-1.33922491,-1.54417581,-1.72994421,-1.82436271,-1.77034081,-1.63003126,-1.49308496,-1.41365531,-1.36367706,-1.28211711,-1.1425180829,-0.9623770079,-0.8283781329,-0.78118369245,-0.80909117455,-0.91918919955,-1.11262912455,-1.263560015,-1.29814216,-1.24754061,-1.17174751,-1.105339973,-0.897872423,-0.444395673,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"968",43,"POL RAM6-Ref-POL RAM7-Ref",-0.2532578218,-0.1041559518,-0.0234699468,0.0070589862,-0.008346774,-0.071696044,-0.157751249,-0.263886302,-0.411441697,-0.550445347,-0.612435747,-0.604605247,-0.542124747,-0.468035247,-0.421192897,-0.366612047,-0.281071232,-0.200427812,-0.170959762,-0.159456929,-0.083403539,0.090405241,0.295752941,0.372039493,0.217339938,-0.004041982,-0.1196306615,-0.0813027965,0.0865579035,0.2044336835,0.17216222655,0.02091397655,-0.23656437345,-0.49009948345,-0.513021565,-0.291849115,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"969",43,"POL LAM3-Ref-POL LAM4-Ref",0.1594131585,0.1760021585,0.3722465585,0.683922719,0.770369841,0.451464641,0.063034806,-0.236645194,-0.4378572705,-0.5642847705,-0.572976738,-0.449101238,-0.127323288,0.270852462,0.4566264645,0.4428798645,0.26620958899,-0.03940231101,-0.37854336101,-0.54848717601,-0.4912948465,-0.2241137965,0.1478560035,0.4044656185,0.4817524645,0.4070432645,0.242275205635,0.069887527085,-0.020089947915,0.029311902085,0.20996221095,0.4499960395,0.6405578145,0.6979144645,0.6056561645,0.39987552625,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"970",43,"POL RPC3-Ref-POL RPC4-Ref",0.7802901234,0.8192646509,0.6406889275,0.558126051,0.675967501,0.9886745235,1.3841219235,1.4502955885,1.1182287935,0.6064670435,0.2468818435,0.078812655,0.028068,0.00781140000000002,0.050637095,0.1657442725,0.3501329515,0.4985476515,0.3412536065,0.120457629,-0.03532745,-0.13802595,-0.09800665,0.1384577605,0.5468361605,1.1270058105,1.6669795105,1.8273004,1.71805845,1.5523209,1.39997995,1.21591840955,0.86222870955,0.38082270955,-0.02668279045,-0.23292535,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"971",43,"POL ROF6-Ref-POL ROF7-Ref",-0.05231691,-0.14100245,-0.1315267,-0.02845435,-0.01142225,-0.1219449,-0.17100905,-0.0827840015,0.1571651226,0.4534649226,0.7000665226,0.8959257741,1.04432745,1.1119857,1.05950785,0.8776959334,0.5934502334,0.2603908834,-0.0288077666,-0.13879455,-0.0475220317,0.1763989283,0.4083079242,0.4940931492,0.4350472309,0.3434533709,0.3161607355,0.4017510955,0.5824317955,0.7913063955,0.964305135,1.0339081,0.9363475445,0.6518088945,0.2384876945,-0.1348153555,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"972",43,"POL LAM2-Ref-POL LAM3-Ref",0.58564781,0.77430731,1.43822926,2.3759474165,2.8054532665,2.4501808165,1.534065076,0.410418626,-0.471457124,-0.892114498,-0.9169172375,-0.6945692825,-0.5282218975,-0.5722727735,-0.7202261435,-0.8336451985,-0.8623006335,-0.8529993835,-0.9381487835,-1.1162900335,-1.131240427,-0.932950677,-0.528780527,-0.099435077,0.00755881950000004,-0.2528609805,-0.6608308305,-0.8545171245,-0.7607683275,-0.4291123775,-0.1322861125,-0.2233629915,-0.6243610915,-0.9039623365,-0.9490376165,-0.7351389935,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"973",43,"POL ROF4-Ref-POL ROF5-Ref",-0.8206378,-0.94064795,-0.94188685,-0.9326535,-0.997773116065,-1.134864476065,-1.310438231065,-1.516348781065,-1.708774615,-1.826602305,-1.9113075,-1.982666,-1.9732324,-1.81518585225,-1.50420325225,-1.05936975225,-0.67947600225,-0.6550157525,-0.9730699025,-1.3920324525,-1.7185868025,-1.90324115,-1.99999465,-2.14784185,-2.2693902,-2.31865145,-2.33156905,-2.3158448,-2.33162155,-2.39118915,-2.34322355,-2.11914778,-1.857092635,-1.6254659679,-1.4871334329,-1.4209687719,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"974",43,"POL RAM4-Ref-POL RAM5-Ref",-1.070942102,-1.222988442,-1.174225028,-1.129004528,-1.244338029,-1.357822589,-1.2787465895,-0.9501328895,-0.4898021895,-0.1130404395,-0.0245034799999999,-0.2684298685,-0.6305267135,-0.879467452325,-0.942058452325,-0.849674513825,-0.754200368825,-0.73960578,-0.75899483,-0.82115842875,-1.01217697875,-1.11269070775,-0.89309470775,-0.385115559,0.325349191,0.85163977,0.92927112,0.70616062,0.39276152,0.13460057,0.00125147000000003,-0.02589953,0.01025957,0.0858245200000001,0.15497662,0.17445262,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"975",43,"POL RAM3-Ref-POL RAM4-Ref",-0.86853,-0.9181928,-0.87274075,-0.7968682,-0.77534505,-0.8704155405,-1.0606852755,-1.2277925565,-1.2792792065,-1.209602916,-1.114777781,-1.1464746775,-1.3437044775,-1.5507426275,-1.6231048965,-1.496330669,-1.189187019,-0.868267419,-0.67048385,-0.6496813,-0.78486765,-0.9468467,-1.02287565,-0.997983,-0.92167385,-0.90599005,-1.0233836435,-1.2488432935,-1.5154113935,-1.7549885935,-1.936712,-2.03151585,-2.02648375,-1.9532933,-1.81571779,-1.6371707059,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"976",43,"POL RPC5-Ref-POL RPC6-Ref",-0.52709681225,-0.35785706725,-0.08749781725,0.08269488775,0.02312433075,-0.21585996925,-0.51932626925,-0.78737717425,-0.96195198225,-1.02855273225,-1.01167558225,-0.95730813225,-0.93412518225,-0.99982578225,-1.03348783225,-0.97060013225,-0.80716165475,-0.54208644115,-0.3343545129,-0.2825109274,-0.3962637549,-0.5648818185,-0.61494980965,-0.53868250015,-0.40477584165,-0.38548269165,-0.58910037875,-0.77401732375,-0.84184238225,-0.75213473225,-0.55967043225,-0.45188113225,-0.3896559449,-0.3150406849,-0.2251318849,-0.1526758849,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"977",43,"POL LAM1-Ref-POL LAM2-Ref",-0.0610934715,-0.0512164935,0.104462165,0.373761963,0.812949663,1.4540566015,1.981825143,1.938673743,1.464681993,0.900565693,0.448046243,0.17121935955,0.0299646271,-0.0892423218,-0.2465878718,-0.46185878835,-0.6851016559,-0.892895207,-1.078833807,-1.021472757,-0.774237724,-0.433100724,-0.043013524,0.101292408,-0.128986875,-0.439273975,-0.577262074,-0.544518101,-0.36819468,-0.29494178,-0.380160931,-0.477313836,-0.522279357,-0.554809757,-0.699357557,-0.876458057,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"978",43,"POL LAM6-Ref-POL LAM7-Ref",-0.3807619025,-0.3265014025,-0.198454736,-0.00549539099999999,0.210153459,0.356997474,0.3464141685,0.1888613735,0.059211978,0.0778529215,0.2791399605,0.6086583105,0.869790206,0.9398332975,0.787122584,0.433682084,0.151880597,0.169402047,0.5395500105,1.2317438105,1.9285101975,2.3329011975,2.3257322975,1.88458723725,1.13386553725,0.46276733725,0.02701888725,-0.1970488525,-0.069805529,0.295049571,0.801312921,1.393030721,1.7467808975,1.6401020475,1.20225228275,0.7230452116355,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"979",43,"POL RPC4-Ref-POL RPC5-Ref",-0.3357740805,-0.1149579805,0.2944278195,0.6849447695,0.83560935,0.7122476625,0.3641876625,-0.0212560375,-0.2700288875,-0.35548825,-0.30531975,-0.2550053,-0.33106855,-0.497557,-0.56474375,-0.48931984516,-0.31121577016,-0.09118280426,-0.00528950425999999,-0.0953598091,-0.3261217341,-0.55970115,-0.66271835,-0.705585,-0.7360619,-0.66126435,-0.547894826,-0.354057591,-0.048717541,0.144669737,0.128238188,-0.039016597,-0.170854952,-0.178678938,-0.048345463,0.185008437,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"980",43,"POL RAM2-Ref-POL RAM3-Ref",-0.26790323095,-0.42805609195,-0.48374739195,-0.41552754695,-0.332410113,-0.443422687,-0.752971087,-0.9553881725,-0.9761999755,-0.8304457205,-0.6794377895,-0.815451904,-1.032968649,-1.143674069,-1.11407373,-0.96888488,-0.92701648,-1.07153183,-1.26374505,-1.4007701,-1.441189,-1.3635946,-1.23597735,-1.13971095,-1.13997475,-1.2512261,-1.33000265,-1.3626613,-1.3598292,-1.3398126,-1.31270535,-1.204977867,-0.971681267,-0.670104667,-0.5216421185,-0.6324286015,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"981",43,"POL ROF5-Ref-POL ROF6-Ref",1.0812661495,0.6406018335,0.0463424335,-0.4200261665,-0.5570310925,-0.2966614265,0.2437079735,0.8055727235,1.1484918995,1.1141842995,0.702804,0.09227265,-0.46531245,-0.80571565,-0.8678006505,-0.7073852605,-0.4443317652,-0.1667115652,0.0432440348,0.1388873948,0.1300918595,0.0434765574,-0.1176601926,-0.3911052926,-0.6627692526,-0.7005917975,-0.5136999975,-0.1342025475,0.2088551025,0.2005642165,-0.1316293335,-0.5724140835,-0.8864479835,-1.0036843005,-0.8880853005,-0.6666272505,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"982",43,"POL LAM5-Ref-POL LAM6-Ref",0.70078365,0.6159606455,0.1693693855,-0.3079289645,-0.5965339335,-0.666226829,-0.457741019,-0.160565419,0.13398755,0.4466664,0.67401185,0.66471135,0.3952223645,-0.0217425405,-0.4293518905,-0.7391012405,-0.957943405,-1.0744686,-1.04237427,-0.8795932875,-0.6062460375,-0.3317134375,-0.2050059675,-0.20141315,-0.2157823,-0.1815954,-0.0940022,-0.01231345,-0.00730990000000004,-0.0756799500000001,-0.1597554,-0.20121815,-0.17504025,-0.0978227,-0.0189602,0.000539599999999973,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"983",43,"POL RHP5-Ref-POL RHP6-Ref",0.29910316355,0.07594884655,-0.047038137,-0.035321752,0.127987357,0.400108707,0.644099807,0.849789472,0.986432663,1.011027863,0.939568113,0.866933713,0.875010613,0.978298913,1.108892863,1.140155613,0.992681786,0.753119201,0.667195071,0.838007671,1.237101998,1.680179433,1.851910863,1.6442191835,1.1552232885,0.5817512385,0.0878243885,-0.166360582,-0.184607237,-0.083047287,0.052977513,0.139560363,0.2273830805,0.3906837805,0.6373492305,0.8836021805,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"984",43,"POL RPC2-Ref-POL RPC3-Ref",-0.3856586395,0.0345086135,0.4334472435,0.389029095,-0.000356180000000039,-0.4247458782,-0.6794845282,-0.7757688862,-0.8612866612,-1.026649063,-1.164619463,-1.2264981,-1.2588757,-1.2901051,-1.1614200095,-0.8623438095,-0.4061121595,0.0586784905,0.16218515,-0.0554702500500001,-0.37919305005,-0.59419943805,-0.57375558805,-0.336248588,-0.010115788,0.25287045,0.35257465,0.31911355,0.25141135,0.186435,0.0837882999999999,-0.1336386065,-0.4943134065,-0.9264873065,-1.3299976565,-1.57873915,1755,"DG_s09",120.906,121.516,122.875,122.875,30,15,10,10,1.359,"Left",30,15,15,15,0,0,-15,0,-15,15,15,"Advent",20,5,30,10,15,10
"985",44,"POL LAM1-Ref-POL LAM2-Ref",0.4315836599,0.3891854599,0.34619025995,0.27287921705,0.20064799555,0.21833647105,0.363228021,0.591420921,0.744616456,0.683583865,0.452929915,0.214345015,0.062074715,-0.0144211195,-0.0867599195,-0.2052090195,-0.3272081695,-0.4280293695,-0.4693226195,-0.3823620195,-0.201992949,0.042473051,0.277281291,0.3685303805,0.34268447,0.2894070313,0.2513250987,0.2311672592,0.2487689802,0.3544460189,0.5595793115,0.8017266115,0.9326996305,0.8641001855,0.6824897955,0.5250768455,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"986",44,"POL RPC1-Ref-POL RPC2-Ref",1.1248720835,1.684612245,2.17943205,2.5491563,2.7701328,2.8736393,2.9315153,2.9742813,2.9700923,2.8750833,2.6914343,2.4657268,2.2152133,1.9102541,1.52840215,1.104075133305,0.683763828305,0.277840578305,-0.027417571695,-0.0742113715,0.1142475335,0.4907010835,0.8277310335,0.8080793635,0.4531082135,0.0276428135,-0.2624028865,-0.3648043,-0.2642515,-0.09651095,0.03024675,0.10576165,0.1337419,0.156890805,0.19905845,0.229974165,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"987",44,"POL RPC4-Ref-POL RPC5-Ref",1.2841832065,1.629077309,1.895078009,2.069374909,2.168306409,2.218649909,2.219305909,2.131023909,1.900651609,1.4980878945,0.9526266445,0.3720109445,-0.0644857054999999,-0.312305541,-0.353341541,-0.206869591,-0.017176506,0.162202979,0.277239579,0.255872729,0.082217394,-0.110091341,-0.166454391,-0.06748841405,0.18022578095,0.46265898095,0.64497918095,0.701217729,0.6134257365,0.3773578365,0.0871369865,-0.0998599385,-0.169303591,-0.167966541,-0.082965091,0.0904287745,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"988",44,"POL LAM2-Ref-POL LAM3-Ref",0.2399528,0.2812443,0.3450271,0.4687504623,0.6489452123,0.8131213173,0.8296890903,0.635081528,0.374199978,0.230111273,0.255318129,0.4090930915,0.4900809915,0.3805871415,0.3022781725,0.35561531525,0.52127311525,0.67482846675,0.52503170675,0.3200083015,0.28587229235,0.44076024085,0.75347368585,0.89891539735,0.8452178439,0.7536555039,0.6680768049,0.5312988434,0.274782806,0.0939059959999999,0.00472079999999997,0.0370254999999999,0.2643144308,0.5556877808,0.9361425308,1.3690738308,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"989",44,"POL ROF1-Ref-POL ROF2-Ref",1.401512885,1.605908535,1.476102535,1.1321885008,0.8710221558,0.9060953558,1.2601623058,1.80463634,2.219263685,2.281770635,2.006803635,1.545985035,1.08470372,0.739874376,0.513761741,0.334589341,0.135456306,-0.0756627,-0.217914165,-0.228983665,-0.084655769,0.159994966,0.394170566,0.581127616,0.74901462,0.901364885,0.981037785,0.8721621145,0.5780380645,0.4024507905,0.4349190905,0.685040211,1.022035261,1.121766935,0.998065335,0.786899345,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"990",44,"POL RPC3-Ref-POL RPC4-Ref",-0.4744560155,-0.5665488975,-0.4610186475,-0.1671815975,0.1715612525,0.3672870575,0.4128508725,0.4028379725,0.3867958225,0.3542238225,0.261296744,0.061265144,-0.218000356,-0.456237956,-0.5578867775,-0.5434989275,-0.4710645275,-0.4420876775,-0.5134705775,-0.5172285385,-0.3564878585,-0.0534286085,0.2537315915,0.30181536,0.12750143,0.00880324850000001,0.0623164985,0.270082291,0.4203530625,0.284832814,0.024711864,-0.220263436,-0.4439704575,-0.5605118275,-0.48972507125,-0.31407762125,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"991",44,"POL RAM5-Ref-POL RAM6-Ref",0.0238699,0.32050675,0.543577,0.5853530285,0.3991077535,0.0096016035,-0.3714238465,-0.582296923,-0.630590748,-0.556433548,-0.491485048,-0.457091448,-0.395581848,-0.309783848,-0.249843698,-0.231539298,-0.16647966475,0.01673318525,0.31152103525,0.60304038525,0.750324302,0.693551194,0.441878469,0.060731119,-0.307426281,-0.552929373,-0.677305498,-0.724670698,-0.771125798,-0.772147148,-0.662571648,-0.4131317723,-0.0830085223,0.13439391365,0.12843220865,-0.05967136705,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"992",44,"POL ROF6-Ref-POL ROF7-Ref",0.3409218515,0.3635423515,0.5012590515,0.6927861965,0.8242738965,0.8499073965,0.8057698465,0.7274436965,0.6121584465,0.430368422,0.204281272,0.03609942565,0.00278894065,0.09623261515,0.24816656515,0.3639750115,0.3769929565,0.2772247845,0.1087881345,-0.0628778655,-0.1942052755,-0.2628199035,-0.2703100035,-0.2300293235,-0.13212379205,0.02087655795,0.16949155795,0.22182216895,0.1141308375,-0.1457924625,-0.4784920625,-0.7343117035,-0.7785438035,-0.5857185655,-0.2338158655,0.0873928345,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"993",44,"POL RHP5-Ref-POL RHP6-Ref",0.6223351274,1.0187500274,1.5884315132,2.3358743632,3.1515198132,3.8324911632,4.2244466632,4.3224416632,4.2019716632,3.9063431632,3.4303516632,2.7819706132,2.0383807632,1.3323209167,0.7770815167,0.4109529167,0.1985344167,0.0814814132,0.0217416132,0.00847181320000001,0.0454153632,0.1245133132,0.2044640132,0.2269937632,0.1747604632,0.1054245632,0.0736925632,0.0807797132,0.0715846632,-0.00780588679999999,-0.0584476368,-0.0196889768,0.1219518182,0.3721704182,0.6736343682,1.0044222582,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"994",44,"POL ROF4-Ref-POL ROF5-Ref",-0.03759352,0.00460897999999998,0.07508828,0.17506133,0.28191783,0.33268448,0.2302073125,-0.0756855875,-0.4855707875,-0.8460016375,-1.03151552,-0.98309057,-0.81509987,-0.68571012,-0.69880647,-0.79539022,-0.8039134075,-0.6691813575,-0.3977027575,-0.1602358625,-0.179048782,-0.477761682,-0.689028294255,-0.642418829255,-0.343256572255,0.138956377745,0.48231414,0.69364153,0.87566058,1.00284358,0.93363108,0.56364097,0.184241998,0.044132098,0.187877298,0.475793858,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"995",44,"POL RPC2-Ref-POL RPC3-Ref",0.03784435,-0.0955241,-0.1168698,0.0112077,0.2634960795,0.5614958795,0.8597098795,1.1128628795,1.25809835,1.23854761,1.040469859,0.727305059,0.427655859,0.250208149,0.243901615,0.4026643261,0.6404714261,0.8253746261,0.82845210145,0.64127859035,0.53435979335,0.62460494335,0.885262303,1.167109203,1.155091122,0.869033922,0.535682572,0.307995522,0.2255055,0.23388055,0.2789849,0.359774246,0.491348421,0.698547471,0.948905921,1.142754975,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"996",44,"POL RHP6-Ref-POL RHP7-Ref",0.5269817587,0.5696635587,0.4888306087,0.6452407087,1.2613710587,2.3699638587,3.6999399587,4.6613681587,4.9606761587,4.6364751587,3.9296381587,3.1138101587,2.3609981587,1.7142653587,1.1286103087,0.56247560245,0.04002030245,-0.37034674755,-0.59784879755,-0.6091822498,-0.4434464998,-0.1953923998,0.0233745502,0.1218384587,0.0551454552,-0.1818923948,-0.5450788948,-0.8010103448,-0.9022016413,-0.8869760913,-0.8111840913,-0.8320518413,-0.8857957913,-0.8350605668,-0.4833911168,0.2117463332,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"997",44,"POL RHP4-Ref-POL RHP5-Ref",2.0160040945,2.5171575945,2.5944390945,2.1601997395,1.3589913845,0.6765337121,0.2858094121,0.1535898558,0.1693728008,0.1117640432,0.0520120397,0.122543051,0.358988011,0.614999041,0.7573419945,0.7485096945,0.5791572076,0.2920899076,0.00706835759999999,-0.1714004924,-0.2182865555,-0.1681740055,-0.1092657055,-0.1076888555,-0.1666726555,-0.2707569555,-0.4086195555,-0.5583593055,-0.6458479055,-0.6495869055,-0.5778308055,-0.3896060635,-0.0802844635,0.3084469865,0.6618104365,0.7697873635,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"998",44,"POL ROF2-Ref-POL ROF3-Ref",0.4014383895,0.8233166895,1.1620492895,1.230385,1.0607872315,0.7579383715,0.4032122715,0.0461094715,-0.17320001,-0.20896115,-0.0939002,0.1214048,0.271424,0.2915331,0.23311705,0.2146316175,0.3569101575,0.6603083575,0.9955258075,1.16444779,1.076432393,0.873260157,0.741504807,0.796021707,0.989984114,1.11794065,1.0462672795,0.8108075295,0.5668165845,0.3964295995,0.28933312,0.17417587,-0.016597635,-0.2129675,-0.328794,-0.3388026,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"999",44,"POL RAM6-Ref-POL RAM7-Ref",0.5184368845,0.455346742,0.060608992,-0.125738663,0.081782437,0.7449099395,1.7362873895,2.4639895445,2.7933255445,2.7733790445,2.5155750445,2.1474555445,1.7530160445,1.3283269945,0.812402436,0.177272236,-0.326004214,-0.503945033,-0.3152083745,0.1890778255,0.6465257755,0.7772284945,0.519438873,0.00961192300000002,-0.444606177,-0.774430977,-0.9860586055,-1.0192563555,-1.0384087055,-1.0774887555,-1.0691902055,-0.9198448415,-0.5810456915,0.0301433085,0.8595499085,1.5602322445,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"1000",44,"POL ROF5-Ref-POL ROF6-Ref",0.763252315,0.568809665,0.435877865,0.384725265,0.3439485,0.181843,-0.1360946,-0.4747678,-0.760860535,-0.894056585,-0.852195435,-0.758668385,-0.623159085,-0.478762485,-0.353917945,-0.2106126417,-0.0478385417,0.0954181583,0.1666627683,0.15069143125,0.08247985625,0.01198247625,-0.02941399375,-0.036277511975,-0.027754302225,-0.044195997225,-0.122275977225,-0.24275062525,-0.37092291,-0.515343935,-0.565376285,-0.398801361,-0.063470961,0.374690789,0.710974089,0.7035080675,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"1001",44,"POL LAM6-Ref-POL LAM7-Ref",-0.3097532104,-0.2835752102,-0.1715065102,-0.0480160902,-0.0122922352,-0.0780607104,-0.2018689604,-0.3496051804,-0.3755768234,-0.1682260234,0.2409117266,0.7562725766,1.1114329646,1.0815390646,0.7772874296,0.4913064296,0.3505552296,0.3615227296,0.3970393296,0.2854664709,0.0420951209,-0.2723676791,-0.5134134941,-0.5876987354,-0.5269570454,-0.3445525704,-0.1758239004,-0.1414702504,-0.2031993404,-0.2710866154,-0.27248205165,-0.19381161665,-0.06689866665,0.03752959335,0.0775986246,0.0722092246,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
"1002",44,"POL RAM2-Ref-POL RAM3-Ref",0.11147957085,0.46310817085,0.73126907085,0.75855432385,0.68273227385,0.63494112385,0.65477307385,0.66862497385,0.55282010805,0.24157950805,-0.00732698695,-0.00385163094999999,0.27279873485,0.81432443485,1.35806482985,1.71092212385,1.80848792385,1.58614107385,1.03313469485,0.32231604485,-0.25619370515,-0.61608625515,-0.59120831615,-0.27078788115,0.11631551885,0.51783286885,0.73212785885,0.68821764035,0.42201919035,0.02372199035,-0.34342520965,-0.52163732615,-0.46220524565,-0.17053669565,0.22418500435,0.55391370435,1756,"DG_s09",123.875,124.5,125.984,125.984,10,10,3,17,1.484,"Left",3,17,14,0,14,14,0,0,0,-14,0,"10-10",7,-7,10,3,10,17
