"","trial","electrodes","pre_13","pre_12","pre_11","pre_10","pre_9","pre_8","pre_7","pre_6","pre_5","pre_4","pre_3","pre_2","pre_1","post_1","post_2","post_3","post_4","post_5","post_6","post_7","post_8","post_9","post_10","post_11","post_12","post_13","post_14","post_15","post_16","post_17","post_18","post_19","post_20","post_21","post_22","post_23","post_24","post_25","post_26","post_27","post_28","post_29","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"103",53,"POL LAM4-Ref-POL LAM5-Ref",0.0232585470066667,0.0251916816733334,-0.00481629099333333,-0.186869436326667,-0.0495684309933333,-0.04670365966,-0.0694715429266667,-0.0591736009266667,-0.00887918759333331,0.0114719376733333,-0.02412615166,-0.00806756211333332,0.02954615922,0.302063866553333,0.699955357006667,0.609352739673333,0.22820455262,-0.272473938713333,-0.223454756046667,-0.194525397526667,-0.107867591526667,-0.135891341526667,-0.124802484993333,-0.186694600993333,-0.192861704593333,0.203158994073333,0.25857004874,0.25227373234,-0.142664036993333,-0.0331370903266666,0.16115726634,0.201795323006667,0.03258063234,-0.11280491566,-0.127677976326667,-0.0630724209933333,-0.06314859766,-0.104237458326667,-0.0912403889933333,-0.19507659766,-0.0989943949933333,-0.178735248993333,1081,"DG_s06",195.063,195.766,197.485,197.5,26,10,10,10,1.719,"Right",26,10,16,16,0,0,-16,0,-16,16,"Advent",16,0,10,26,10,10
"104",53,"POL LAM3-Ref-POL LAM4-Ref",-0.460778677066667,-0.512801104066667,-0.483045716733333,-0.323841980066667,-0.280261767733333,-0.2703457772,-0.369562020533333,-0.2784714372,-0.3109083084,-0.245829745066667,-0.247602633066667,-0.0964085630666667,0.0537738788,0.571289905466667,0.750949552133333,0.628816116933333,-0.0208270844,-0.378406183733333,-0.468782899066667,-0.392378679733333,-0.401779619733333,-0.3471034064,-0.4280551444,-0.4304692904,-0.506020793733333,-0.384706089066667,-0.205930823733333,-0.248270887733333,-0.2763121712,-0.3776521952,-0.304907583466667,-0.226318364666667,-0.219144966,-0.1527935884,-0.3473586484,-0.340859681066667,-0.3295522744,-0.295979959866667,-0.326591247866667,-0.476554009866667,-0.352964677733333,-0.381774843066667,1081,"DG_s06",195.063,195.766,197.485,197.5,26,10,10,10,1.719,"Right",26,10,16,16,0,0,-16,0,-16,16,"Advent",16,0,10,26,10,10
"105",54,"POL LAM3-Ref-POL LAM4-Ref",0.0981853081666667,0.0654776348333333,0.0742885088333333,0.0638970601666667,-0.00979712916666666,0.0247238621666667,0.149448916833333,0.1908714835,0.185032484833333,0.0879199321666667,0.0099071415,0.0284860568333333,-0.0291270031666667,-0.0284084185,0.0274751861666667,0.0988449595,0.139096270833333,0.0767860088333333,0.0374108948333333,0.0991459695,0.1254263435,0.205565736833333,0.233238706166667,0.186873832833333,0.167511204166667,0.0924588608333333,0.0548946195,0.0259563835,0.0462967215,0.100455124166667,0.198834588833333,0.243753380833333,0.2431495075,0.0759449928333333,-0.0056779105,-0.0588897411666667,0.0845159225666667,0.0643456157666667,0.0494325691,-0.0937235466333333,-0.0881788258333333,-0.0908364618333333,1082,"DG_s06",198.5,199.203,200.297,200.297,30,10,10,10,1.094,"Left",30,10,20,20,0,0,-20,0,-20,20,"Advent",20,0,30,10,10,10
"106",54,"POL LAM4-Ref-POL LAM5-Ref",0.0620532741666667,-0.0256928358333333,-0.00979341583333333,0.0750082855,0.0204565448333333,-0.0724408971666667,-0.147544649486667,-0.07893332682,0.132422717113333,0.1965887381,0.179521079433333,-0.0036963625,-0.0367676131666667,-0.110887533166667,-0.0793804778333333,-0.113703147166667,-0.0787395718333333,0.0277591775,0.0930428715,0.2687261895,0.229805602833333,0.332052306833333,0.271541160166667,0.334436288166667,0.178812456833333,0.166422710166667,0.1155182355,0.242784826833333,0.198207438833333,0.118723772833333,0.00863879696666667,-0.0189552163666667,-0.0266054323666667,0.0742205395866667,0.0821008042533333,0.0392924595866667,-0.0264464151666667,0.0230223415,0.0573232148333333,0.0256699088333333,0.0190516368333333,0.1625491035,1082,"DG_s06",198.5,199.203,200.297,200.297,30,10,10,10,1.094,"Left",30,10,20,20,0,0,-20,0,-20,20,"Advent",20,0,30,10,10,10
"107",55,"POL LAM3-Ref-POL LAM4-Ref",-0.00654735150000001,0.0166038451666667,0.0490775451666667,-0.0412046868333333,-0.119496626166667,-0.100940638833333,-0.1441695615,-0.118304676833333,-0.0317781761666667,0.1433380585,0.1851157805,0.0751902998333333,-0.0706944681666667,-0.0897443775,-0.1552288395,-0.1931697715,-0.294969198166667,-0.294572156166667,-0.153765190166667,-0.126368372166667,-0.0899599581666667,-0.2545893035,-0.205591228166667,-0.22542274072,-0.08518059472,-0.11223321472,-0.154981456166667,-0.208083988833333,-0.211927922166667,-0.1053460715,-0.0832902175,-0.1185094715,-0.177693386833333,-0.0644297748333333,-0.0267278228333333,-0.0109501648333333,-0.0938933041666667,0.0423795578333333,0.0813546391666667,0.184549111833333,0.0511341098333333,0.0721234345,1083,"DG_s06",201.297,202,203.86,203.875,10,10,6,22,1.86,"Right",6,22,16,0,16,16,0,0,0,-16,"10-10",4,-12,6,10,22,10
"108",55,"POL LAM4-Ref-POL LAM5-Ref",-0.08504452224,-0.0284214279066667,0.00126079275999999,0.01757445276,0.00472359075999999,0.235387352364,0.205462408364,0.0733217936973333,0.0211163380933333,0.000407588759999994,0.0913924154266667,-0.0167975779066667,0.0270924677466667,0.173623295746667,0.14076520508,0.06502270476,-0.07053943344,-0.134374462773333,-0.0974567287733333,-0.01766269924,0.0749372220933333,-0.0236715305733333,-0.201244583906667,-0.211505223906667,-0.185976723906667,-0.16305137524,-0.173244950573333,-0.0682034099066667,-0.0417119165733333,-0.01074238124,-0.0250978659066667,-0.0508524745733333,-0.14667383004,-0.0769261553733333,-0.09787228004,-0.0820970099066667,-0.127454760573333,-0.193434140573333,-0.20198924324,-0.155691256573333,-0.13455516524,-0.102662106573333,1083,"DG_s06",201.297,202,203.86,203.875,10,10,6,22,1.86,"Right",6,22,16,0,16,16,0,0,0,-16,"10-10",4,-12,6,10,22,10
"109",56,"POL LAM4-Ref-POL LAM5-Ref",0.0510611385,0.0473497391666667,0.0303685785,0.107508135166667,-0.0143194955,0.0209457445666667,-0.0727320481,0.0496219785666667,0.00671781383333333,0.0925002058333333,-0.0359878941666667,-0.0215064855,-0.0666303761666667,0.119442799833333,0.1398497565,0.204133357833333,0.0909655151666667,0.0126428471666667,-0.0138024421666667,0.0464416258333333,0.1118551785,0.136852511833333,0.1098595625,0.132209579833333,0.0898540458333333,0.1907080285,0.101544999833333,0.0484547698333333,-0.0232758315,0.2007231885,0.277865217833333,0.2524287265,0.0867196265,-0.0309778541666667,-0.0864448228333333,0.0140480298333333,0.0435090438333333,0.121325789366667,0.0311208987,0.0451951420333333,-0.00387393616666667,-0.0214148815,1084,"DG_s06",204.875,205.578,207.5,207.5,10,10,10,18,1.922,"Left",10,18,8,0,8,8,0,0,0,-8,"10-10",0,-8,10,10,10,18
"110",56,"POL LAM3-Ref-POL LAM4-Ref",0.3941515856,0.404095773,0.177388297666667,0.0528791803333333,0.0552205349333333,0.0304982449333333,0.1051425276,0.120875900266667,0.128940458933333,-0.0200501730666667,-0.0580621324,0.000237862933333333,0.0619376488,-0.0128101338666667,-0.130431062533333,-0.134725155733333,-0.0636636004,-0.0843417270666667,-0.0410272497333333,0.0952441769333333,0.1672310356,0.0925378828,-0.0318335145333333,0.0282886054666667,0.159678977466667,0.1261284948,-0.0163423505333333,-0.139051273066667,-0.0100807097333333,0.1192640416,0.1971991616,0.130929007,0.0468294456666667,0.000887525666666666,0.0340943302666667,0.199279348266667,0.240150520933333,0.139151236933333,0.104633558933333,0.0407648456666667,0.031159727,-0.0267095016666667,1084,"DG_s06",204.875,205.578,207.5,207.5,10,10,10,18,1.922,"Left",10,18,8,0,8,8,0,0,0,-8,"10-10",0,-8,10,10,10,18
"111",57,"POL LAM4-Ref-POL LAM5-Ref",-0.228256478833333,0.0601991611666667,0.0442613611666667,0.0765046431666667,-0.0954557755666667,-0.0795460809,-0.0337319149,0.0182799131666667,0.226761839833333,0.2683973885,0.168661895833333,-0.0228041348333333,-0.0205753361666667,-0.0531504921666667,-0.0189919095,-0.129852124166667,-0.0292900648333333,-0.0164196901666667,0.0469154778333333,-0.0733484488333333,-0.107720752833333,0.0521419138333333,0.0762810657,0.1039316477,-0.0173654849666667,-0.00223982356666667,-0.0664914755666667,-0.0381946475666667,-0.0262090387,0.0110905626333333,-0.0723755140333333,-0.0213957128333333,-0.0246708715,0.0449509758333333,0.0454488691666667,0.0741126871666667,0.0779545873666667,0.0543067347,0.0848172280333333,0.0229316685,0.0059966825,-0.0680000908333333,1085,"DG_s06",208.5,209.203,210.969,210.969,10,10,13,22,1.766,"Right",13,22,9,0,9,9,0,0,0,-9,"10-10",-3,-12,13,10,22,10
"112",57,"POL LAM3-Ref-POL LAM4-Ref",-0.0675121698,-0.00413731366666667,-0.00872945366666666,0.0365058516666667,0.061128387,0.152256607,-0.0174900676666667,-0.0745037583333333,-0.118862980333333,-0.0592612376666667,-0.042113017,-0.0203528083333333,0.0616395716666667,-0.00599400899999999,-0.0835512116666667,-0.071307545,-0.0118770279333333,0.00950190806666668,-0.0874526472666667,-0.120682260333333,-0.099645907,-0.153609111666667,-0.245174286333333,-0.215550279666667,-0.113346482553333,-0.00841617788666667,-0.0612216458866667,-0.0668562423333333,-0.116102891466667,-0.0685626594666667,-0.1289790168,-0.0455128316666667,-0.0495451456666667,-0.00412982833333334,-0.0967511243333333,-0.0101520383333333,0.141327247666667,0.194270699,0.146680964066667,0.0590001574,0.106802352733333,0.0111207864,1085,"DG_s06",208.5,209.203,210.969,210.969,10,10,13,22,1.766,"Right",13,22,9,0,9,9,0,0,0,-9,"10-10",-3,-12,13,10,22,10
"113",58,"POL LAM4-Ref-POL LAM5-Ref",0.0811009108333333,0.0836829118333333,0.0141813285,0.0182599618333333,0.1788330705,0.176275627166667,0.0972764878333333,-0.0102040321666667,0.152257927833333,0.295486201166667,0.361336121166667,0.1598781485,-0.0825378848333333,-0.247479224833333,-0.182001340833333,-0.0302439168333333,0.0138686625,-0.0335027208333333,-0.0878547661666667,-0.000233338833333346,-0.00433918883333334,0.0081678085,-0.0163604448333333,0.00554973116666665,0.0740376818333333,-0.0795484248333333,-0.0535110121666667,-0.0226342648333333,0.0686690491666667,0.0768955025,0.0632133858333333,0.0552517998333333,0.0594233038333333,-0.0395088641666667,-0.134701832166667,-0.139509966833333,-0.0813513495,0.0093720125,-0.0962185701666667,-0.207819092833333,-0.209769575033333,-0.0486737417,1086,"DG_s06",211.969,212.672,214.5,214.516,10,10,3,31,1.828,"Left",3,31,28,0,28,28,0,0,0,-28,"10-10",7,-21,10,3,10,31
"114",58,"POL LAM3-Ref-POL LAM4-Ref",0.0293621876666667,0.084983707,0.053154857,0.0676088036666667,0.0704859843333333,0.143112273666667,0.00144176166666667,0.0763241416666667,0.126101422333333,0.114976347666667,0.107358131,0.0358171343333333,0.0490131496666667,0.029308949,0.0101830986666667,0.072292332,0.051541204,0.0738918423333333,-0.00731775966666667,0.058815991,0.153032863,0.176004018333333,0.0848990756666667,0.127961998466667,0.1790958498,0.119602460466667,-0.138599395666667,-0.130751249,-0.106904197666667,-0.0700891134666667,-0.135623113466667,-0.0470352914666667,-0.0236026143333333,0.083106159,0.114838392333333,0.126920460533333,0.0734818238666667,0.0202395245333333,0.0670773816666667,0.0294623663333333,-0.029572261,-0.0402335563333333,1086,"DG_s06",211.969,212.672,214.5,214.516,10,10,3,31,1.828,"Left",3,31,28,0,28,28,0,0,0,-28,"10-10",7,-21,10,3,10,31
"115",59,"POL LAM4-Ref-POL LAM5-Ref",-0.239693431833333,-0.230205741833333,-0.132493229166667,-0.0825704891666667,-0.2264133825,-0.2653105405,-0.288691225833333,-0.198936761433333,-0.227604867033333,-0.1155650817,-0.0393800654333333,0.0670223428333333,-0.00260298183333335,-0.00045553650000002,-0.149502143833333,-0.175512159166667,-0.242007925166667,-0.203555823833333,-0.264832177166667,-0.3390921765,-0.2655913405,-0.180094293833333,-0.141696375833333,-0.2035094945,-0.298018667833333,-0.381093513166667,-0.4910645545,-0.453194421166667,-0.398444305166667,-0.1844315265,-0.0671918338333334,-0.12977325916,-0.16997821716,-0.127817276493333,0.0173349509666667,-0.0292474297,-0.1333897677,-0.199382090833333,-0.163972564166667,-0.1126263755,-0.145124279233333,-0.229894947233333,1087,"DG_s06",215.516,216.219,218.344,218.344,26,14,10,10,2.125,"Right",26,14,12,12,0,0,-12,0,-12,12,"Advent",16,4,10,26,10,14
"116",59,"POL LAM3-Ref-POL LAM4-Ref",0.369323504116667,0.44866183745,0.290810316116667,0.166263774116667,0.0901818274633333,0.08907646413,0.03381867813,0.0679697787833333,0.0835800513033333,0.0149659434366667,-0.07001685063,-0.0702217724833333,0.04239979005,0.0833808417166667,0.104401778383333,0.0876283797166667,0.09827512145,0.0424350987833333,0.12692767745,0.305991124116667,0.30395100745,0.267100940783333,0.116767258116667,0.243372014783333,0.0944553947833333,0.03422913145,0.07718441145,0.12940038665,0.222361539316667,0.0419853373166667,-0.06196548455,-0.193103737883333,-0.00948310255,0.21593149745,0.353422524783333,0.15074243345,-0.03421037655,-0.14947154655,-0.07013641455,0.0144824821166667,0.0773752781166667,-0.0146112692166667,1087,"DG_s06",215.516,216.219,218.344,218.344,26,14,10,10,2.125,"Right",26,14,12,12,0,0,-12,0,-12,12,"Advent",16,4,10,26,10,14
"117",60,"POL LAM4-Ref-POL LAM5-Ref",0.050562728,-0.0307991268,-0.156715998133333,-0.2668985168,-0.21844265,-0.169392903333333,-0.186772623333333,-0.04137395,-0.119631674,0.0466206113333333,-0.0717118066666667,-0.0420578493333333,-0.0840118273333333,-0.096445292,-0.164342025333333,-0.236093967333333,-0.0585786113333333,0.110921108666667,0.0257493764,-0.1175889936,-0.0315474736,0.108660244,0.179717126,0.094348886,0.135755998666667,0.0740183853333333,-0.00125605864,-0.12720259064,-0.14526478264,-0.013758892,0.321413995333333,0.471272862,0.414225585933333,0.126417027266667,0.1568236806,0.0756320966666667,0.000400808039999992,-0.15346218116,-0.101740517826667,0.00788887546666665,0.00205663799999999,-0.0787874853333333,1088,"DG_s06",219.36,220.063,221.797,221.813,10,10,18,2,1.734,"Left",18,2,16,0,16,0,-16,0,0,16,"10-10",-8,8,10,18,10,2
"118",60,"POL LAM3-Ref-POL LAM4-Ref",-0.12852898035,-0.08965653055,0.0267455241166667,0.192943308116667,0.251062898783333,0.26971899545,0.189044878116667,0.199874644783333,0.211739288783333,0.211155281516667,0.113399413516667,0.01052585485,-0.0552397972166667,0.00153533411666667,-0.0204365958833333,-0.0317769232166667,-0.0488506132166667,-0.0293562758833333,0.00681586411666667,-0.0672466432166667,0.0800803727833333,0.0281544609166667,0.11883592825,0.215122241583333,0.465909360116667,0.589037586783333,0.334665530783333,0.0608421107833333,-0.0537525692166667,0.0906232201166667,0.28115337345,0.176790838783333,0.143163174116667,0.0345612141166667,0.20182575545,0.221926046783333,0.257517708783333,0.179207410783333,0.0882826507833333,0.05970653525,0.03047851525,-0.02436830475,1088,"DG_s06",219.36,220.063,221.797,221.813,10,10,18,2,1.734,"Left",18,2,16,0,16,0,-16,0,0,16,"10-10",-8,8,10,18,10,2
"119",61,"POL LAM4-Ref-POL LAM5-Ref",0.0604265766666667,-0.0359836026666667,0.09042581933,0.07262741733,0.123160946663333,0.120758368,0.1534954476,0.0747205516,-0.0175074117333333,-0.0750168773333333,0.058833218,0.084021708,0.0131943946666667,-0.0618106206666667,-0.0655175961333333,0.0602997585333333,0.0860018318666667,0.142305750666667,0.214710310666667,0.276207430666667,0.203068357333333,0.195869742666667,0.217987876,0.274672069333333,0.279262635333333,0.248451555866667,0.323517722533333,0.2963327632,0.182101111333333,0.0563356246666667,0.0464391646666667,0.179522589333333,0.263088929333333,0.2478611644,0.183170707733333,0.110549507733333,0.0634268506666667,0.0598864273333333,0.347383054,0.3288430162,0.300878693533333,-0.0184503731333333,1089,"DG_s06",222.813,223.516,225.36,225.36,10,10,16,16,1.844,"Right",16,16,0,0,0,0,0,0,0,0,"10-10",-6,-6,16,10,16,10
"120",61,"POL LAM3-Ref-POL LAM4-Ref",-0.256534966593333,-0.24945622146,-0.21368359686,-0.182014441526667,-0.0670499919933333,-0.0298082453266667,0.000441760006666667,-0.0829998799933333,-0.133478593326667,0.00279565933999999,0.000420560220000005,0.01078448622,-0.0906538931133333,-0.0912765433266667,-0.06024647266,-0.100119351993333,-0.150401235993333,-0.0669759259933333,0.0439495660066667,0.0971568660066667,0.0627405526733333,-0.11185828466,-0.109053917326667,-0.20174539066,-0.159307521326667,-0.181165741326667,-0.189119859326667,-0.0899792219933333,-0.111308019126667,-0.108744937793333,-0.158520389126667,-0.142735990793333,-0.155696894126667,-0.17453532346,-0.133905045993333,-0.121083652393333,-0.06572653906,-0.0652471817266667,-0.0873185619933333,-0.0515666239933333,-0.0513286653266667,-0.0817100719933333,1089,"DG_s06",222.813,223.516,225.36,225.36,10,10,16,16,1.844,"Right",16,16,0,0,0,0,0,0,0,0,"10-10",-6,-6,16,10,16,10
"121",62,"POL LAM4-Ref-POL LAM5-Ref",0.0548736998166667,0.0701782578166667,0.0363178958166667,0.00933676581666667,0.0770566544833333,0.23343073115,0.42725400315,0.441429067816667,0.339267094483333,0.283995333816667,0.118143722483333,0.04346290295,-0.08372645305,-0.02092036865,0.141011510216667,0.24143853955,0.15361668915,0.0536679022833333,-0.0650219103833333,-0.0109581777166667,-0.114379603516667,-0.0318680021833333,-0.0228861775166667,0.10225485195,0.0588719952833333,0.02203561195,-0.00410551018333333,0.0608275352833333,0.0998537966166667,-0.0222942107166667,-0.0874368401833333,-0.122510651383333,0.07377840195,0.381518021283333,0.466444233816667,0.374390415816667,0.0752811824833333,0.0454686704833333,0.0760887018166667,0.0640642218166667,0.105455237816667,0.113046737816667,1090,"DG_s06",226.375,227.078,228.61,228.61,10,10,8,11,1.532,"Left",8,11,3,0,3,3,0,0,0,-3,"10-10",2,-1,10,8,10,11
"122",62,"POL LAM3-Ref-POL LAM4-Ref",-0.107621942666667,-0.163263518666667,-0.0858600733333333,-0.0262286206666667,0.066995744,0.0988700078666667,-0.0439979581333333,-0.1324327008,-0.147796756666667,-0.0243246246666667,0.102735024666667,0.0976463446666667,0.008393146,-0.118172424666667,-0.165185397333333,0.0306642746666667,-0.004129248,0.0107161246666667,-0.106890037333333,-0.0962770786666667,0.0331555413333333,0.129733735333333,0.125194064,-0.0230373,-0.0911756362666667,0.00162765506666667,0.147131745733333,0.0863422646666667,0.0844538075333333,-0.0738921391333333,-0.0203036731333333,0.0416482253333333,0.0535632066666667,0.0680012866666667,-0.050770292,-0.0907828533333333,-0.225899219333333,-0.268374740666667,-0.192227104666667,-0.1136718034,0.103623129933333,0.129558879933333,1090,"DG_s06",226.375,227.078,228.61,228.61,10,10,8,11,1.532,"Left",8,11,3,0,3,3,0,0,0,-3,"10-10",2,-1,10,8,10,11
"123",63,"POL LAM4-Ref-POL LAM5-Ref",0.0523230418333333,0.0432304885,-0.0156428227666667,-0.117822109433333,-0.0442358254333333,-0.0367092981666667,-0.0284659508333333,-0.1551455715,-0.115293252833333,-0.0573126761666667,-0.0902101995,-0.00462968883333333,0.00700847716666667,0.162981477166667,0.128977127166667,0.1300601605,-0.0645388128333333,-0.0908414601666667,-0.0898670308333333,0.0490126858333333,0.0893573965,0.215393677166667,0.1413200445,0.0957786629,-0.0739278904333333,0.3128529589,0.3230483765,0.3234435485,-0.0432658541666667,-0.0172666408333333,0.0801522938333333,0.110223661833333,0.0424806085,-0.0916192841666667,0.0331282158333333,0.121952973833333,0.1892021725,0.00720044716666667,-0.104083082833333,-0.192515308833333,-0.0920678741666667,-0.0779945221666667,1091,"DG_s06",229.61,230.313,233.781,233.781,10,10,10,26,3.468,"Left",10,26,16,0,16,16,0,0,0,-16,"10-10",0,-16,10,10,10,26
"124",63,"POL LAM3-Ref-POL LAM4-Ref",-0.154251677783333,-0.00625122871666667,0.12462827795,0.16953481595,0.188713171283333,0.0742114512833333,-0.0284146933833333,-0.0614212153833333,0.10071663795,0.132329011283333,0.0785665946833333,-0.00879835865,0.01651978735,-0.06084951605,-0.108875425383333,-0.16863003405,-0.11952272605,-0.143305305383333,-0.121801153383333,-0.0198265981833333,0.0418608704833333,0.00470999635,-0.0696881915166667,-0.0598910715166667,-0.0326353647166667,0.00471105728333333,-0.0369558133833333,-0.0981982773833333,-0.145015746716667,-0.132171076716667,-0.0693304838566667,-0.06793214979,-0.0926818384566667,-0.140176455983333,-0.18070579805,-0.0964875947166667,-0.0863961547166667,-0.0649907470966667,-0.0714239077633333,-0.0361320237633333,-0.08406361005,-0.193397526716667,1091,"DG_s06",229.61,230.313,233.781,233.781,10,10,10,26,3.468,"Left",10,26,16,0,16,16,0,0,0,-16,"10-10",0,-16,10,10,10,26
"125",64,"POL LAM4-Ref-POL LAM5-Ref",-0.2036685955,-0.233944204166667,-0.2392804435,-0.291535360166667,-0.312002198166667,-0.2426420955,-0.0702920475,-0.0154328841666667,-0.1659184635,-0.0953540668333334,-0.106649822833333,0.0545548325,-0.0690864515,-0.122469350166667,-0.230641790166667,-0.219411112833333,-0.1326915555,-0.1550887455,-0.203103810166667,-0.325754356166667,-0.2961516635,-0.3036780155,-0.1731957575,-0.234474398833333,-0.2245494975,-0.299735648833333,-0.1253219635,-0.0464868595,-0.0355116028333333,-0.0157399555,-0.0977293361666667,-0.197577300833333,-0.310354052833333,-0.247913932166667,-0.130452002166667,-0.2045650975,-0.277504736833333,-0.315221498833333,-0.195435872166667,-0.198901734166667,-0.2539566195,-0.3470427175,1092,"DG_s06",234.781,235.485,237.844,237.844,10,10,15,30,2.359,"Right",15,30,15,0,15,15,0,0,0,-15,"10-10",-5,-20,15,10,30,10
"126",64,"POL LAM3-Ref-POL LAM4-Ref",0.0590378654833333,0.0523879694833333,-0.0837746131833333,-0.27290107985,-0.170852650983333,-0.18493346165,-0.0706377476833333,0.03891616345,0.158855624783333,0.11761003195,0.0308013332833333,-0.0930623453833333,0.0556187868166667,0.01147329615,0.0341116374833333,0.02430504415,0.0783400734833333,0.22984949615,0.236631225483333,0.17211733815,0.232174274816667,0.15512239415,0.138056358616667,0.04615662795,-0.0253139905166667,-0.0248465869833333,-0.0987926849833333,0.0282841714833333,0.0592360908166667,0.0688165938566667,-0.04058047421,-0.0294102735433333,0.01680734875,-0.04732483785,-0.09792214185,-0.13489149907,-0.123262681736667,-0.0438403984033333,-0.0106152145166667,0.104811823483333,0.19300591015,0.191447806816667,1092,"DG_s06",234.781,235.485,237.844,237.844,10,10,15,30,2.359,"Right",15,30,15,0,15,15,0,0,0,-15,"10-10",-5,-20,15,10,30,10
"127",65,"POL LAM4-Ref-POL LAM5-Ref",-0.1505830587,-0.0336855980333333,-0.0827338053666667,0.0143465239666666,0.0205718839666667,0.157914424633333,0.0810113686333333,-0.0312353867,-0.135348084033333,-0.1242308891,0.0677366595666666,0.0491032569,0.0228417999666667,-0.179051715366667,-0.0727386113666667,-0.0772683313666667,-0.0313311933666667,-0.1302482207,-0.0612899280333333,0.0276694933,0.173545961966667,0.1227536473,0.0927038033,-0.0812318107,-0.0568741607,-0.132634054033333,-0.0112159540333333,-0.0456397080333333,-0.000624561366666665,-0.116354059366667,-0.113870016033333,-0.0799236100333333,-0.0602051307,-0.156508059366667,-0.1544193587,-0.1420083587,-0.0628123873666667,-0.0726550407,-0.0197614067,0.0731937553,0.0098576013,0.0264837146333333,1093,"DG_s06",238.844,239.547,240.485,240.5,22,10,10,10,0.938,"Left",22,10,12,12,0,0,-12,0,-12,12,"Advent",12,0,22,10,10,10
"128",65,"POL LAM3-Ref-POL LAM4-Ref",0.0672028856666667,0.0517863856666667,0.044234349,0.0499142956666667,0.090139021,0.056995265,-0.020765531,-0.172497854266667,-0.243842968266667,-0.233476246266667,-0.0918816216666667,-0.036267759,0.0523204943333333,0.0262397024,-0.0360989396,-0.1098438596,-0.291179961,-0.314158945,-0.268594771,-0.167451475666667,-0.0960500096666667,-0.137829409666667,-0.130573151666667,-0.1492114466,-0.1285535446,-0.1749324926,-0.141883427666667,-0.203337659,-0.207336751,-0.198613194333333,-0.179671731,-0.187640751666667,-0.286218327666667,-0.326572206333333,-0.279313749733333,-0.206479901066667,-0.0341572164,0.030459051,0.0145761612533333,-0.16015203208,-0.176451970746667,-0.145342534333333,1093,"DG_s06",238.844,239.547,240.485,240.5,22,10,10,10,0.938,"Left",22,10,12,12,0,0,-12,0,-12,12,"Advent",12,0,22,10,10,10
"129",66,"POL LAM4-Ref-POL LAM5-Ref",0.207094823166667,0.147958923166667,0.148003907166667,0.2347495425,0.222037012166667,0.186597180166667,0.114526152633333,0.264857677633333,0.254751549633333,0.222219011166667,0.0145454991666667,-0.0398819495,0.0258638571666667,0.1021626245,0.100721529166667,0.0728127265,0.0409039831666667,0.151937205833333,0.241900711166667,0.334551597833333,0.162164477833333,0.0593832718333333,-0.00941145416666667,0.121535509833333,0.129906403166667,0.0434693825,-0.0681358481666667,-0.0838198815,-0.0802438199666667,0.126239148033333,0.2179999987,0.247628523833333,0.1922918425,0.2271963545,0.206485913166667,0.174759963833333,0.108904781166667,0.132677809166667,0.0621690617666667,0.00674796843333333,0.126641448433333,0.202144211833333,1094,"DG_s06",241.5,242.203,243.656,243.656,12,4,10,10,1.453,"Left",12,4,8,8,0,0,-8,0,-8,8,"Advent",2,-6,12,10,4,10
"130",66,"POL LAM3-Ref-POL LAM4-Ref",0.0326780586,0.0209233452666667,0.0927476719333333,0.239617788666667,0.196277856,0.0530181093333333,-0.170630726466667,-0.0702110344666667,-0.104117205133333,-0.048722832,-0.107082205333333,-0.051396676,0.02573148,0.111576748666667,0.09821034,-0.0547373926666667,-0.0146691613333333,0.0102442006666667,0.216458686666667,0.173108898,0.215677966,0.122348377333333,0.059537886,0.0860051926666667,0.045727502,0.00474828799999999,-0.1061628126,0.0420419600666666,0.0514360740666667,0.183902921333333,0.0938030346666667,0.150514442666667,0.169769876,0.406978923266667,0.277603763933333,0.2189269106,-0.175565123333333,-0.172370458,-0.228367924666667,-0.084882298,-0.096660252,-0.165025585333333,1094,"DG_s06",241.5,242.203,243.656,243.656,12,4,10,10,1.453,"Left",12,4,8,8,0,0,-8,0,-8,8,"Advent",2,-6,12,10,4,10
"131",67,"POL LAM4-Ref-POL LAM5-Ref",0.16192034,0.14855154,0.0938736013333333,0.0828167253333333,0.075881768,0.00752704933333333,0.0318182984,-0.0540082776,-0.0859290788666667,-0.0795361986,-0.0587024326,-0.00532194666666667,-0.0297600746666667,-0.0251063073333333,0.0435695306666667,-0.0245757206666667,-0.096697614,-0.0982839646666667,0.0603079333333333,0.196843400666667,0.156213852,0.137352657333333,0.343399543333333,0.353375919333333,0.280586966666667,0.13937276,0.0825507166666667,0.0888702273333333,0.054116514,0.116720515333333,0.0712731626666667,0.0196825494,-0.0907990319333333,-0.125417187933333,-0.0998801886666667,0.026542338,0.127160592,0.0319214079333333,-0.0372924094,0.281045497266667,0.36050347,0.414669754666667,1095,"DG_s06",244.656,245.36,247.672,247.672,26,14,10,10,2.312,"Right",26,14,12,12,0,0,-12,0,-12,12,"Advent",16,4,10,26,10,14
